# format: x, y, z, (trackId)+
-206.33, 706.067, 168.099, 2221
-566.041, 469.79, 637.116, 7302
-713.801, 177.7, 819.509, 623
-573.102, -461.255, 1527.78, 7183
-259.634, -688.297, 737.496, 1259
-207.267, -705.798, 1273.5, 519
112.216, -727.046, 814.004, 1121
255.159, -689.926, 1372.83, 4744
529.32, -510.793, 866.831, 1189
693.479, 245.395, -1135.12, 493
687.979, 260.506, -143.297, 295
686.313, 264.941, -1259.12, 808
252.449, 690.912, -946.397, 4464
-474.738, 561.889, -372.676, 449
-565.808, -470.068, -165.154, 474
-561.043, -475.746, -1634.02, 4505
685.497, -266.963, -3.66129, 519
688.618, -258.751, -168.643, 462
739.819, 14.172, 1437.28, 6199
739.503, 23.1961, 1438.4, 6199
738.958, 38.7722, 1439.71, 6199
738.859, 40.1836, 1205.13, 5372
724.708, 149.059, 150.511, 472
664.67, 324.978, 1279.38, 6617
626.342, 393.824, 1426.78, 6772
548.459, 496.582, 546.05, 6853
368.756, 641.419, 427.844, 421
137.613, 727.011, 446.111, 410
-17.2652, 739.711, 286.875, 398
-37.5592, 739.002, 477.464, 3668
-139.754, 726.634, 401.74, 2222
-369.931, 640.74, 1346.29, 4750
-402.363, 621.006, 214.743, 450
-639.085, 372.797, 966.658, 6447
-660.287, 333.965, 660.484, 835
-739.343, -27.7906, 1208.44, 624
-739.322, -28.3882, 228.864, 304
-725.587, -144.923, 775.402, 6849
-723.131, -156.476, 398.266, 440
-663.183, -328.026, 1102.62, 7702
-556.489, -487.663, 795.069, 4745
-395.465, -625.316, 1157.43, 434
-346.041, -653.953, 509.197, 5181
-330.069, -662.187, 276.386, 508
-50.2568, -738.155, 1350.98, 836
-46.1951, -738.439, 1372.2, 836
367.969, -641.872, 332.444, 415
495.655, -549.294, 1427.98, 5421
637.841, -374.951, 367.914, 519
723.166, -156.312, -1578.41, 395
724.051, 152.152, -182.233, 83
704.084, 227.298, -117.916, 507
659.6, 335.42, -155.107, 457
551.07, 493.682, -1559.39, 1410
395.766, 625.128, -1358.3, 5009
355.195, 649.086, -120.011, 394
345.006, 654.503, -393.427, 447
233.97, 701.916, -942.913, 1889
-21.9973, 739.545, -1257.2, 452
-488.545, 555.695, -1177.47, 509
-550.777, 494.007, -1184.76, 4307
-612.926, 414.39, -1131.88, 4566
-616.261, 409.446, -1059.66, 4366
-646.925, 359.258, -829.043, 463
-703.166, 230.122, -932.953, 108
-739.759, -15.8819, -1293.84, 3404
-666.122, -322.002, -1536.27, 3713
-664.678, -324.961, -1275.83, 488
-384.465, -632.19, -1549.11, 3324
-338.225, -658.109, -1098.29, 2925
-37.1975, -739.015, -1129.6, 3471
152.231, -724.034, -437.279, 1256
631.287, -385.909, -1290.92, 3665
644.619, -363.211, -327.692, 2130
742.005, 56.4776, 1442.35, 6199
593.59, 448.92, 1490.68, 6199
73.7578, 740.484, 856.454, 511
-89.5343, 738.826, 874.39, 1709
-170.558, 724.393, 145.049, 455
-208.745, 714.269, 170.6, 2221
-220.305, 710.851, 934.681, 628
-295.211, 683.123, 1174.87, 5387
-303.245, 679.547, 186.072, 1709
-308.404, 677.25, 1345.38, 1709
-430.994, 606.669, 1153.01, 7701
-452.163, 591.055, 1293.3, 608
-449, 593.527, 1588.28, 497
-595.173, 446.817, 1580.21, 7612
-670.074, 323.65, 1292.99, 607
-670.543, 322.688, 167.395, 6556
-674.959, 313.549, 1318.35, 607
-738.296, 93.5998, 1496.91, 5567
-738.583, 91.5599, 1476.32, 5567
-685.491, -289.802, 533.116, 1258
-603.017, -436.02, 553.879, 424
-444.73, -596.689, 888.583, 5598
-309.133, -676.925, 204.953, 519
-214.696, -712.563, 673.615, 519
69.5878, -740.922, 908.991, 7299
173.14, -723.75, 1162.42, 459
421.837, -613.059, 540.684, 508
437.555, -601.902, 685.528, 6378
449.445, -593.179, 281.541, 460
510.048, -541.926, 1378.5, 4813
599.12, -441.385, 905.467, 519
608.656, -428.259, 319.778, 467
609.653, -426.887, 1355.59, 5444
547.365, 504.186, -326.188, 1989
427.362, 609.332, -522.846, 397
74.5683, 740.399, -1037.75, 423
-94.4492, 738.177, -268.874, 1709
-302.645, 679.814, -997.498, 1709
-710.342, 221.87, -1016.32, 3712
-709.502, 224.456, -944.927, 108
-740.678, 71.9167, -1429.26, 403
-740.673, 71.9581, -1410.07, 403
-741.778, -59.7219, -793.987, 496
-710.171, -222.399, -215.517, 416
-591.225, -451.946, -323.242, 422
-295.163, -683.145, -1127.63, 1366
-162.263, -726.272, -701.639, 420
-162.71, -726.177, -209.32, 413
-58.3694, -741.873, -322.64, 435
90.7524, -738.696, -374.942, 3436
167.197, -725.231, -1010.48, 487
591.443, -451.668, -557.617, 4434
741.885, 98.7787, 1178.62, 5601
589.714, 460.824, 1492.62, 6199
582.406, 470.177, 1493.62, 6199
206.839, 719.263, 593.039, 627
103.073, 741.282, 1382.39, 7087
-100.258, 741.677, 1541.64, 5617
-182.674, 725.779, 768.184, 5199
-455.956, 593.517, 1609.44, 497
-584.184, 467.903, 1402.14, 5894
-698.701, 268.547, 979.479, 626
-726.508, 179.748, 820.211, 623
-585.28, -466.5, 733.887, 1257
-583.839, -468.343, 1531.94, 7183
-269.713, -698.218, 458.917, 1101
-261.541, -701.251, 751.07, 1259
-206.576, -719.338, 1270.03, 519
108.703, -740.49, 828.44, 1121
260.754, -701.537, 1372.08, 5282
279.96, -694.078, 1355.81, 4744
537.192, -521.104, 852.726, 1189
719.885, -204.67, 1587.45, 6051
700.116, 264.658, -146.629, 295
696.555, 273.829, -1280.92, 808
283.048, 692.83, -280.807, 3063
-101.638, 741.483, -1430.65, 1709
-204.67, 719.885, -391.488, 448
-719.885, 204.67, -747.956, 1365
-521.104, -537.192, -1336.56, 1256
283.492, -692.651, -1306.78, 264
586.482, -464.96, -1318.6, 4460
695.071, -277.502, -4.0658, 519
737.996, 148.229, 153.092, 472
250.078, 709.972, 766.366, 779
136.86, 740.167, 456.514, 410
-140.091, 739.597, 411.063, 2222
-577.087, 483.229, 630.824, 7302
-705.738, 261.712, 988.327, 626
-486.99, -573.931, 1080.03, 7574
711.356, 246.277, -1161.14, 493
260.374, 706.225, -951.091, 4464
241.629, 712.912, -936.183, 1889
-484.692, 575.859, -380.719, 449
-577.458, -482.787, -169.425, 474
-568.693, -493.232, -1627.3, 4505
146.141, -738.44, -452.324, 1256
705.672, -261.893, -172.311, 462
756.101, 37.8848, 1203.07, 5372
641.005, 402.627, 1429.21, 6772
563.014, 505.972, 545.388, 6853
379.147, 655.164, 439.669, 421
-29.7111, 756.386, 493.782, 3668
-21.4938, 756.673, 292.866, 398
-371.634, 659.502, 1357.7, 4750
-410.31, 636.204, 223.384, 450
-653.027, 382.848, 958.239, 6447
-673.823, 345.095, 668.698, 835
-756.441, -28.1346, 234.261, 304
-756.235, -34.0396, 1223.7, 624
-740.979, -154.759, 781.045, 6849
-739.999, -159.366, 405.87, 440
-557.346, -512.267, 792.036, 4745
-410.302, -636.208, 1192.69, 434
-356.627, -667.691, 488.569, 5181
373.107, -658.652, 340.36, 415
411.712, -635.358, 533.11, 508
512.229, -557.38, 1428.05, 5421
648.336, -390.895, 371.503, 519
740.39, -157.526, -1618.12, 395
741.017, 154.58, -185.075, 83
720.36, 232.543, -118.821, 507
567.251, 501.266, -1560.51, 1410
407.898, 637.711, -1341.69, 5009
368.235, 661.464, -122.723, 394
349.112, 671.687, -403.702, 447
-16.1071, 756.861, -1295.36, 452
-502.995, 565.695, -1203.15, 509
-562.125, 506.959, -1183.6, 4307
-659.013, 372.482, -851.073, 463
-720.83, 231.096, -950.231, 108
-756.927, -14.2262, -1291.59, 3404
-723.313, -223.452, -219.33, 416
-565.573, -503.13, -1616.18, 4505
-395.201, -645.645, -1548.65, 3324
-167.828, -738.201, -718.556, 420
-163.413, -739.139, -213.38, 413
646.906, -393.182, -1295.37, 3665
660.413, -370.056, -324.761, 2130
757.846, 72.16, 1444.03, 6199
756.371, 86.1927, 1168.95, 5601
684.322, 333.446, 1278.04, 6617
632.379, 423.774, 1485.63, 6199
621.575, 439.569, 1488.19, 6199
612.717, 451.763, 1489.57, 6199
219.182, 729.066, 591.859, 627
53.13, 759.381, 887.507, 511
-173.605, 741.257, 146.544, 455
-185.263, 738.35, 756.928, 5199
-218.06, 729.387, 948.231, 628
-211.665, 731.221, 174.634, 2221
-302.897, 698.42, 1302.63, 1709
-443.576, 618.664, 1349.34, 608
-439.715, 621.47, 1155.79, 7701
-680.875, 340.512, 138.986, 6556
-698.216, 303.355, 1354.71, 607
-740.836, 175.296, 824.585, 623
-685.547, -330.935, 1114.1, 7702
-614.763, -448.947, 567.758, 424
-451.038, -613.243, 897.133, 5598
-312.425, -694.178, 286.022, 508
-303.825, -698.006, 290.424, 508
-310.914, -694.851, 200.866, 519
-212.866, -730.877, 670.179, 519
-41.0299, -760.227, 1405.91, 836
69.0696, -758.171, 908.225, 7299
181.496, -739.29, 1193.08, 459
444.243, -618.18, 687.439, 6378
519.421, -556.646, 1373.37, 4813
530.814, -545.644, 828.278, 1189
621.628, -439.497, 1356.27, 5444
626.426, -432.6, 328.861, 467
679.551, 343.227, -158.888, 457
553.406, 522.776, -288.542, 1989
438.25, 622.534, -532.606, 397
71.7833, 757.886, -1068.59, 423
-628.784, 429.105, -1126.91, 4566
-632.541, 423.534, -1040.92, 4366
-729.788, 216.662, -1027.99, 3712
-732.183, 208.309, -769.088, 1365
-757.872, 71.9157, -1459.1, 403
-759.749, -47.8648, -818.932, 496
-696.698, -306.764, -1578.27, 3713
-681.944, -338.321, -1303.8, 488
-679.602, -343.123, -1319.02, 488
-528.492, -547.886, -1330.93, 1256
-343.554, -679.392, -1089.95, 2925
-58.7725, -758.987, -333.478, 435
-49.0839, -759.664, -1133.35, 3471
172.013, -741.654, -1032.5, 487
759.957, 93.0613, 1445.92, 6199
756.73, 116.018, 1449.33, 6199
114.974, 756.877, 1401.39, 7087
-103.139, 758.54, 908.868, 1709
-101.032, 758.837, 1537.67, 5617
-299.75, 704.5, 145.139, 1709
-300.655, 704.098, 1169.59, 5387
-467.398, 606.278, 1630.62, 497
-597.229, 478.98, 1397.51, 5894
-606.708, 466.848, 1589.46, 7612
-707.956, 291.258, 1386.08, 607
-759.386, 97.1213, 1529.99, 5567
-704.956, -298.726, 540.93, 1258
-599.201, -476.457, 753.12, 1257
-598.298, -477.613, 1537.6, 7183
-290.987, -708.066, 295.445, 508
-208.208, -736.659, 1267, 519
103.912, -758.432, 846.532, 1121
288.118, -709.225, 1366.09, 4744
461.214, -611.109, 284.72, 460
609.814, -462.872, 910.878, 519
736.659, -208.208, 1586.82, 6051
710.612, 284.685, -1309.96, 808
296.738, 705.742, -255.834, 3063
-109.748, 757.612, -233.734, 1709
-117.177, 756.568, -213.437, 1709
-117.658, 756.5, -1393.87, 1709
-208.208, 736.659, -400.58, 448
-297.555, 705.412, -1037.11, 1709
-603.584, -470.846, -335.469, 422
-299.304, -704.705, -1160.52, 1366
91.3945, -760.123, -358.946, 3436
288.507, -709.068, -1338.76, 264
599, -476.714, -1337.07, 4460
605.27, -468.689, -563.569, 4434
708.192, -290.674, -3.78802, 519
757.158, 138.974, 1450.71, 6199
136.432, 757.606, 463.961, 410
-141.045, 756.793, 420.326, 2222
-587.468, 497.46, 623.191, 7302
-497.933, -587.07, 1068.31, 7574
-269.939, -720.941, 472.065, 1101
-266.651, -722.138, 766.731, 1259
265.836, -722.434, 1368.33, 4744
720.609, 270.851, -150.036, 295
269.003, 721.282, -955.051, 4464
-495.397, 589.199, -390.112, 449
-589.608, -494.909, -173.92, 474
140.327, -756.919, -464.817, 1256
722.45, -265.794, -176.679, 462
759.638, 149.221, 1452.12, 6199
759.87, 148.13, 157.519, 472
678.199, 373.289, 1478.24, 6199
668.592, 390.089, 1480.79, 6199
578.053, 514.825, 544.784, 6853
388.335, 669.605, 448.529, 421
252.342, 731.907, 782.778, 779
233.762, 737.944, 590.478, 627
-13.1684, 774.074, 528.2, 3668
-376.344, 676.528, 1370.47, 4750
-666.748, 393.283, 948.971, 6447
-732.127, 251.664, 1005.94, 626
-735.879, 240.115, 1016.26, 626
-757.067, -161.313, 785.789, 6849
-757.089, -161.209, 415.214, 440
384.431, -671.859, 520.861, 508
396.428, -664.932, 525.489, 508
377.265, -675.996, 349.406, 415
757.903, -157.381, -1633.43, 395
758.167, 156.141, -189.394, 83
733.736, 246.713, -1192.33, 493
584.339, 507.844, -1564.62, 1410
382.698, 672.86, -126.152, 394
246.555, 733.787, -926.112, 1889
-12.1494, 774.062, -1313.34, 452
-517.949, 575.241, -1234.93, 509
-573.198, 520.217, -1183.82, 4307
-671.379, 385.263, -872.863, 463
-737.245, 235.912, -982.969, 108
-735.084, 242.564, -969.237, 108
-774.062, -11.7044, -1289.09, 3404
-164.044, -756.487, -218.5, 413
664.325, -397.48, -1320.41, 3665
675.826, -377.559, -321.568, 2130
777.566, 35.6834, 1201.36, 5372
774.482, 77.4767, 1160.16, 5601
759.796, 169.038, 1454.91, 6199
758.131, 176.613, 1455.38, 6199
744.091, 228.676, 1461.46, 6199
710.527, 317.745, 1471.74, 6199
705.425, 329.186, 1472.4, 6199
701.234, 337.779, 1473.53, 6199
695.81, 348.9, 1475.56, 6199
700.007, 340.294, 1276.46, 6617
691.134, 358.068, 1476.82, 6199
660.552, 411.681, 1483, 6199
659.316, 413.658, 1432.66, 6772
41.885, 777.309, 903.916, 511
-24.9219, 777.942, 299.277, 398
-184.458, 756.175, 743.812, 5199
-420.885, 654.801, 226.408, 450
-434.686, 645.645, 1396.48, 608
-454.314, 632, 1172.73, 7701
-691.699, 357.005, 116.557, 6556
-689.389, 361.35, 687.873, 835
-759.959, 168.27, 832.403, 623
-777.859, -27.2876, 239.974, 304
-777.406, -40.497, 1241.82, 624
-704.749, -330.571, 1126.89, 7702
-570.724, -529.354, 790.108, 4745
-456.625, -630.32, 908.06, 5598
-427.152, -650.727, 1220.81, 434
-369.129, -685.252, 468.615, 5181
-35.2064, -777.583, 1432.11, 836
67.4877, -775.532, 907.609, 7299
451.822, -633.81, 689.096, 6378
528.508, -571.486, 1362.35, 4813
535.631, -564.764, 1428.08, 5421
633.076, -452.832, 1356.35, 5444
643.82, -437.392, 335.748, 467
662.803, -408.079, 375.038, 519
742.128, 234.719, -122.443, 507
695.752, 349.019, -163.17, 457
563.661, 536.773, -269.092, 1999
450.867, 634.504, -545.187, 397
421.945, 654.138, -1326.98, 5009
356.639, 691.893, -411.208, 447
69.7032, 775.299, -1087.51, 423
-640.54, 442.255, -1121.52, 4566
-644.368, 436.579, -1014.71, 4366
-775.071, 71.866, -1479.52, 403
-775.087, 71.7183, -1497.47, 403
-777.49, -37.8493, -838.841, 496
-744.34, -227.909, -224.448, 416
-695.138, -350.278, -1331.71, 488
-692.111, -356.229, -1346.22, 488
-570.971, -529.079, -1600.96, 4505
-531.154, -569.103, -1310.15, 1256
-407.511, -663.158, -1547.97, 3324
-346.354, -697.052, -1081.23, 2925
-174.586, -758.617, -734.292, 420
-62.909, -775.839, -1137.37, 3471
-58.9689, -776.115, -338.04, 435
176.939, -758.049, -1055.56, 487
759.129, 190.281, 1455.83, 6199
752.771, 214.057, 1459.73, 6199
725.368, 293.809, 1468.85, 6199
-101.681, 776.013, 1529.22, 5617
-193.345, 758.365, 151.095, 455
-213.199, 753.018, 964.341, 628
-217.133, 751.889, 178.655, 2221
-287.023, 728.11, 98.8612, 1709
-294.124, 725.241, 1259.31, 1709
-301.881, 722.107, 1280.94, 1709
-302.098, 722.019, 1163.07, 5387
-614.241, 484.981, 1597.68, 7612
-725.921, 292.44, 1396.92, 607
-728.114, 287.012, 1412.87, 607
-775.956, 102.093, 1576.49, 5567
-776.589, 97.5828, 1555.47, 5567
-720.59, -305.653, 554.694, 1258
-629.587, -464.908, 582.528, 424
-613.085, -486.461, 771.812, 1257
-612.856, -486.754, 1542.15, 7183
-315.717, -716.11, 199.233, 519
-288.396, -727.555, 297.523, 508
-213.813, -752.841, 666.341, 519
-192.635, -758.542, 1257.47, 519
98.2989, -776.489, 865.726, 1121
189.845, -759.237, 1218.57, 459
294.805, -724.966, 1377.59, 4744
470.286, -625.679, 293.5, 460
542.148, -564.413, 814.984, 1189
616.835, -481.661, 915.827, 519
753.234, -212.444, 1581.86, 6051
724.149, 296.826, -1347.11, 808
562.172, 544.469, -253.684, 1999
310.079, 718.62, -227.399, 3063
-212.444, 753.234, -412.681, 448
-752.383, 215.411, -1038.63, 3712
-751.521, 218.419, -785.16, 1365
-721.622, -303.081, -1607.9, 3713
-617.489, -480.824, -338.285, 422
-302.912, -721.69, -1182.31, 1366
91.3351, -777.324, -330.218, 3436
293.862, -725.347, -1365.27, 264
612.341, -487.412, -1348.35, 4460
615.948, -482.795, -567.837, 4434
720.974, -304.685, -3.61816, 519
735.192, 280.783, 1466.98, 6199
127.45, 776.554, 1421.16, 7087
135.854, 775.072, 477.527, 410
-120.168, 777.732, 943.292, 1709
-135.509, 775.133, 971.915, 1709
-141.496, 774.077, 429.505, 2222
-266.02, 740.565, 50.3604, 1709
-611.315, 495.67, 1387.45, 5894
-739.841, 268.009, 1450.52, 607
-277.31, -736.456, 302.529, 508
-270.817, -738.819, 781.829, 1259
-269.333, -739.359, 484.209, 1101
269.725, -739.216, 1366.88, 5282
737.193, 275.284, -154.721, 295
277.668, 736.326, -960.194, 4464
-129.119, 776.259, -194.183, 1709
-133.994, 775.4, -177.549, 1709
-140.325, 774.283, -1351.83, 1709
-281.902, 734.79, -1092.1, 1709
-505.053, 603.419, -400.379, 449
-601.725, -507.071, -176.601, 474
131.245, -775.884, -482.093, 1256
734.178, -283.415, -110.954, 520
737.118, -275.491, -204.475, 520
741.136, -264.45, -202.909, 520
738.601, -271.415, -351.338, 520
740.571, -266.003, -280.489, 520
739.612, -268.639, -181.201, 462
777.404, 147.248, 161.523, 472
746.81, 261.36, 1464.64, 6199
593.167, 523.596, 543.657, 6853
252.739, 749.758, 800.973, 779
248.276, 751.208, 589.54, 627
-601.674, 513.783, 615.56, 7302
-774.651, 160.836, 838.596, 623
-773.997, -163.911, 424.994, 440
-513.654, -601.782, 1050.76, 7574
-263.986, -745.855, 308.648, 508
775.234, 158.091, -194.603, 83
751.635, 246.962, -1219.51, 493
601.267, 514.269, -1566.5, 1410
255.49, 748.864, -917.549, 1889
-152.471, 776.429, -151.216, 1709
-164.031, 773.972, -1311.42, 1709
-258.88, 747.713, -1139.12, 1709
747.569, -259.275, -104.084, 520
752.177, -245.294, -199.445, 520
748.349, -257.075, -351.965, 520
748.679, -256.059, -419.118, 520
794.747, 33.6655, 1199.47, 5372
792.893, 64.1726, 1149.27, 5601
715.725, 347.075, 1274.97, 6617
673.981, 422.458, 1435.14, 6772
401.222, 686.846, 457.129, 421
15.868, 795.368, 937.571, 511
5.00729, 795.438, 563.789, 3668
-31.1362, 794.835, 308.81, 398
-182.961, 774.172, 729.754, 5199
-383.555, 696.949, 1381.8, 4750
-428.157, 670.421, 1435.95, 608
-428.591, 670.149, 231.925, 450
-684.677, 404.98, 942.761, 6447
-701.242, 375.48, 85.8785, 6556
-701.882, 374.277, 703.634, 835
-757.959, 241.331, 1024.52, 626
-795.017, -25.9396, 245.803, 304
-794.028, -47.9302, 1260.1, 624
-776.992, -170.381, 791.808, 6849
-442.814, -660.789, 1254.55, 434
-439.288, -663.168, 1237.78, 434
-379.988, -698.846, 449.282, 5181
-27.9439, -794.947, 1468.31, 836
66.0385, -792.762, 906.646, 7299
356.454, -711.151, 508.355, 508
364.288, -707.193, 511.033, 508
376.855, -700.511, 515.462, 508
385.176, -696.111, 356.032, 415
458.655, -649.983, 690.089, 6378
537.501, -586.399, 1352.38, 4813
545.36, -579.14, 800.698, 1189
662.3, -440.574, 341.712, 467
671.635, -426.213, 378.497, 519
758.776, 238.816, -124.429, 507
712.268, 354.164, -167.339, 457
434.105, 666.663, -1310.87, 5009
398.31, 688.528, -128.7, 394
361.041, 708.914, -421.835, 447
72.3128, 792.219, -1100.95, 423
65.8866, 792.773, -1119.13, 423
-5.26636, 795.438, -1350.99, 452
-167.746, 777.553, -129.496, 1709
-174.709, 776.072, -109.341, 1709
-177.864, 775.402, -1288.68, 1709
-537.422, 586.47, -1270.76, 509
-586.594, 537.284, -1183.94, 4307
-652.352, 455.323, -1116.32, 4566
-657.039, 448.374, -996.259, 4366
-687.622, 399.879, -890.024, 463
-756.867, 244.694, -998.468, 108
-792.364, 70.9257, -1540.4, 403
-792.286, 71.669, -1509.59, 403
-795.438, -9.44641, -1286.54, 3404
-795.05, -24.9931, -863.93, 496
-761.437, -230.364, -229.855, 416
-707.441, -363.822, -1377.34, 488
-534.563, -589.044, -1295.21, 1256
-418.406, -676.514, -1545.77, 3324
-348.633, -714.966, -1071.33, 2925
-181.25, -774.598, -754.489, 420
-165.555, -778.018, -222.801, 413
-75.0973, -791.926, -1140.62, 3471
-59.2788, -793.235, -345.403, 435
182.828, -774.205, -1085.02, 487
685.087, -404.27, -1338.49, 3665
694.732, -387.563, -319.295, 2130
758.065, -241.006, -100.289, 520
757.019, -244.226, -351.469, 520
757.703, -242.12, -277.278, 520
760.972, -231.987, -349.728, 520
761.687, -229.492, -415.953, 520
-102.068, 793.227, 1522.13, 5617
-216.867, 769.755, 975.833, 628
-220.128, 768.82, 182.086, 2221
-216.68, 769.809, 159.575, 455
-309.885, 737.316, 1160.76, 5387
-471.625, 645.843, 1190.62, 7701
-766.619, 227.805, 1038, 626
-792.962, 103.955, 1590.91, 5567
-735.652, -313.866, 560.362, 1258
-727.466, -332.251, 1138.12, 7702
-641.159, -478.073, 595.863, 424
-574.24, -556.589, 786.532, 4745
-465.185, -650.522, 918.004, 5598
-317.241, -734.15, 196.656, 519
-225.26, -767.348, 320.335, 508
-192.305, -776.248, 1253.82, 519
-197.254, -775.014, 663.617, 519
91.4988, -794.501, 886.932, 1121
196.5, -775.202, 1247.75, 459
479.587, -640.059, 302.533, 460
556.372, -574.449, 1428.08, 5421
648.809, -467.544, 1356.71, 5444
769.793, -216.735, 1576.91, 6051
737.649, 309.061, -1382.6, 808
572.882, 557.995, -240.931, 1999
466.993, 649.209, -562.218, 397
325.053, 730.671, -195.298, 3063
-194.921, 775.595, -81.2711, 1709
-190.531, 776.69, -1268.6, 1709
-218.943, 769.16, -1209.81, 1709
-217.369, 769.611, -420.13, 448
-216.68, 769.809, -39.6903, 1709
-766.754, 227.334, -802.677, 1365
-769.809, 216.68, -1046.49, 3712
-575.03, -555.771, -1584.83, 4505
-304.646, -739.433, -1212.54, 1366
91.4087, -794.51, -310.799, 3436
733.063, -319.682, -3.19871, 519
738.441, -307.102, -207.45, 462
735.987, -313.174, -115.944, 520
739.919, -303.442, -356.878, 520
739.116, -305.431, -285.467, 520
770.477, -214.348, -197.047, 520
766.772, -227.271, -95.8229, 520
769.182, -218.864, -92.5873, 520
768.111, -222.601, -275.443, 520
134.738, 792.632, 491.008, 410
-286.454, 751.325, 1230.31, 1709
-624.241, 506.841, 1606.58, 7612
-625.392, 505.427, 1383.98, 5894
-630.649, -498.698, 1547.48, 7183
275.96, -755.144, 1363.02, 4744
298.739, -746.43, 1392.57, 4744
627.262, -503.033, 920.433, 519
631.926, -497.063, 917.682, 519
753.519, 280.426, -158.332, 295
286.459, 751.323, -965.203, 4464
-515.06, 617.345, -408.409, 449
-746.026, -299.74, -1631.78, 3713
-631.172, -498.029, -348.344, 422
121.546, -794.807, -499.274, 1256
300.448, -745.74, -1398.06, 264
628.328, -501.669, -1364.06, 4460
628.193, -501.841, -574.336, 4434
747.908, -295.082, -111.757, 520
747.057, -297.188, -282.391, 520
748.564, -293.457, -419.893, 520
748.543, -293.509, -436.722, 520
749.492, -291.161, -407.394, 520
750.931, -287.537, -354.098, 520
754.108, -278.808, -280.284, 520
750.468, -288.809, -436.111, 520
752.026, -284.529, -418.73, 520
754.018, -279.056, -416.208, 520
794.914, 146.418, 163.822, 472
608.444, 532.184, 543.005, 6853
265.16, 763.625, 588.018, 627
142.034, 795.687, 1440.72, 7087
-142.954, 795.525, 439.294, 2222
-153.763, 793.636, 1003.11, 1709
-259.115, 765.666, 1177.59, 1709
-268.519, 762.402, 1193, 1709
-276.571, 759.471, 1210.73, 1709
-264.031, 764.035, 32.5945, 1709
-612.101, 527.959, 608.463, 7302
-793.797, 152.754, 847.724, 623
-617.649, -521.348, 791.729, 4745
-523.953, -615.463, 1040.9, 7574
-276.218, -759.6, 798.849, 1259
-268.798, -762.3, 496.443, 1101
792.414, 159.512, -198.688, 83
619.084, 519.637, -1570.33, 1410
264.476, 763.873, -907.873, 1889
-266.828, 763.018, -1138.55, 1709
-616.322, -522.93, -182.301, 474
-531.941, -608.662, -1274.86, 1256
760.183, -274.617, -184.727, 462
762.347, -268.669, -351.706, 520
763.325, -265.984, -412.748, 520
762.24, -268.963, -436.864, 520
765.305, -260.226, -349.736, 520
811.939, 31.3152, 1197.29, 5372
810.841, 52.6336, 1139.98, 5601
731.387, 353.972, 1273.72, 6617
688.654, 431.247, 1438.7, 6772
411.363, 700.737, 472.499, 421
251.202, 772.732, 823.339, 779
19.2178, 812.362, 591.111, 3668
-4.85306, 812.537, 963.199, 511
-16.6621, 812.451, 979.026, 511
-34.9219, 811.813, 315.729, 398
-177.928, 792.87, 1039.46, 1709
-180.886, 792.242, 715.006, 5199
-239.612, 776.498, 1142.55, 1709
-254.064, 771.802, 1164.11, 1709
-387.656, 714.135, 1394.78, 4750
-401.532, 706.413, 1516.8, 608
-414.786, 698.76, 1485.36, 608
-436.257, 685.523, 235.392, 450
-698.28, 415.619, 929.407, 6447
-712.311, 391.087, 64.8617, 6556
-713.942, 388.019, 719.871, 835
-772.6, 251.608, 1499.72, 607
-812.152, -25.2106, 250.504, 304
-810.763, -53.7539, 1275.97, 624
-795.128, -167.305, 434.165, 440
-792.537, -179.496, 797.34, 6849
-456.806, -671.978, 1280.24, 434
-386.925, -714.524, 627.394, 1835
-389.214, -713.307, 528.681, 1835
-390.494, -712.626, 429.324, 5181
-391.042, -712.335, 707.453, 1835
-387.482, -714.228, 194.378, 1835
-386.63, -714.681, 738.266, 1835
-386.63, -714.681, 712.953, 1835
-250.783, -772.868, 314.705, 508
-20.7731, -812.307, 1500.28, 836
64.974, -809.978, 906.541, 7299
349.683, -733.479, 504.878, 508
388.541, -713.665, 366.721, 415
546.431, -601.369, 1344.38, 4813
551.012, -597.244, 784.788, 1189
680.345, -444.402, 350.738, 467
682.125, -441.696, 380.904, 467
776.488, 239.643, -128.486, 507
774.012, 247.261, -1249.68, 493
728.438, 360.019, -170.07, 457
445.757, 679.431, -1297.73, 5009
412.662, 699.987, -132.044, 394
364.134, 726.431, -433.334, 447
64.2024, 810.032, -1132.91, 423
-0.479736, 812.537, -1374.76, 452
-169.945, 794.567, -125.429, 1709
-177.999, 792.855, -108.521, 1709
-252.542, 772.297, -1166.17, 1709
-552.051, 596.308, -1298.18, 509
-597.807, 550.386, -1183.81, 4307
-668.899, 461.371, -972.567, 4366
-699.375, 413.722, -913.774, 463
-772.89, 250.715, -1023.61, 108
-812.537, -6.59786, -1284.17, 3404
-812.446, -16.8046, -880.27, 496
-720.142, -376.358, -1411.54, 488
-428.731, -690.226, -1544.14, 3324
-351.903, -732.396, -1063.32, 2925
-165.97, -795.412, -229.176, 413
-59.061, -810.392, -355.191, 435
701.697, -409.701, -1352.84, 3665
710.21, -394.955, -316.115, 2130
773.591, -248.559, -412.41, 520
776.368, -240.012, -436.144, 520
774.883, -244.581, -275.603, 520
-102.209, 810.475, 1515.97, 5617
-190.288, 794.374, 1059.56, 1709
-199.598, 792.053, 1075.22, 1709
-223.515, 785.638, 186.098, 455
-223.908, 785.525, 160.643, 455
