#format: eventNumber, prototrackIndex, nMeasurements, nStates, nOutliers, nHoles, nSharedHits, chi2PerNDF, pT, eta, duplicate, fake
2, 2852, 25, 98, 8, 65, 0, 2.89366, 0.157369, 0.0494878, 1, 0
2, 2853, 30, 112, 4, 78, 0, 1.35624, 1.56288, 0.252419, 1, 0
2, 2854, 30, 113, 4, 79, 0, 1.04508, 2.42038, 0.252563, 1, 0
2, 2855, 35, 145, 9, 101, 0, 2.10856, 0.138571, 0.0547852, 1, 0
2, 2856, 36, 146, 9, 101, 0, 1.96114, 0.137921, 0.0550589, 0, 0
2, 2857, 30, 129, 10, 89, 0, 2.64145, 0.14485, 0.0538861, 1, 0
2, 2858, 31, 132, 10, 91, 0, 2.76513, 0.144561, 0.0536231, 1, 0
2, 2859, 35, 146, 9, 102, 0, 2.31953, 0.138966, 0.0548024, 1, 0
2, 2860, 34, 143, 9, 100, 0, 2.19914, 0.138907, 0.0550551, 1, 0
2, 2861, 27, 121, 10, 84, 0, 2.69502, 0.147113, 0.0549555, 1, 0
2, 2862, 22, 87, 8, 57, 0, 1.98116, 0.160989, 0.0516259, 1, 0
2, 2863, 26, 102, 4, 72, 0, 1.73338, 1.30206, 0.251412, 1, 0
2, 2864, 27, 105, 4, 74, 0, 1.77634, 1.52968, 0.252496, 1, 0
2, 2865, 25, 100, 4, 71, 0, 1.11808, 3.57537, 0.253764, 1, 0
2, 2866, 25, 100, 4, 71, 0, 2.32439, 0.998567, 0.253605, 1, 0
2, 2867, 24, 96, 3, 69, 0, 3.04181, 0.895295, 0.252702, 1, 0
2, 2868, 35, 140, 8, 97, 0, 2.03253, 0.137362, 0.0563429, 1, 0
2, 2869, 28, 125, 10, 87, 0, 2.23537, 0.142942, 0.0556006, 1, 0
2, 2870, 32, 137, 9, 96, 0, 2.25575, 0.140305, 0.055483, 1, 0
2, 2871, 30, 132, 8, 94, 0, 2.1455, 0.139625, 0.0564277, 1, 0
2, 2872, 33, 136, 8, 95, 0, 2.18296, 0.137011, 0.0552614, 1, 0
2, 2873, 22, 90, 2, 66, 0, 2.17879, 1.15273, 0.251807, 1, 0
2, 2874, 23, 94, 2, 69, 0, 1.59492, 1.3235, 0.252415, 1, 0
2, 2875, 24, 97, 3, 70, 0, 0.93508, 5.12701, 0.252684, 1, 0
2, 2876, 22, 88, 2, 64, 0, 1.21082, 7.763, 0.251875, 1, 0
2, 2877, 22, 88, 2, 64, 0, 1.55346, 1.18336, 0.251828, 1, 0
2, 2878, 22, 88, 2, 64, 0, 1.80553, 1.07965, 0.25233, 1, 0
2, 2879, 24, 94, 2, 68, 0, 0.992197, 3.41323, 0.252529, 1, 0
2, 2880, 14, 51, 6, 31, 0, 4.19841, 0.194888, 0.959417, 1, 0
2, 2881, 29, 155, 20, 106, 0, 1.98152, 0.186073, 0.966181, 1, 0
2, 2882, 31, 160, 18, 111, 0, 3.30926, 0.191067, 0.965603, 1, 0
2, 2883, 33, 156, 16, 107, 0, 2.81732, 0.190856, 0.967492, 1, 0
2, 2884, 35, 156, 14, 107, 0, 3.62033, 0.191169, 0.967394, 0, 0
2, 2885, 31, 178, 23, 124, 0, 3.26929, 0.188067, 0.97042, 1, 0
2, 2886, 26, 100, 10, 64, 0, 3.07746, 0.166661, 0.966893, 1, 0
2, 2887, 33, 152, 15, 104, 0, 3.11567, 0.188202, 0.966661, 1, 0
2, 2888, 34, 155, 14, 107, 0, 3.2414, 0.187102, 0.966074, 1, 0
2, 2889, 32, 152, 15, 105, 0, 3.36031, 0.18642, 0.965131, 1, 0
2, 2890, 25, 95, 9, 61, 0, 3.58858, 0.167085, 0.964835, 1, 0
2, 2891, 30, 146, 16, 100, 0, 2.74064, 0.190852, 0.967412, 1, 0
2, 2892, 31, 151, 15, 105, 0, 3.25417, 0.189201, 0.966353, 1, 0
2, 2893, 30, 167, 20, 117, 0, 2.91019, 0.187261, 0.972727, 1, 0
2, 2894, 23, 144, 23, 98, 0, 2.88808, 0.183183, 0.962929, 1, 0
2, 2895, 22, 144, 23, 99, 0, 2.78954, 0.181733, 0.963005, 1, 0
2, 2896, 25, 113, 7, 81, 0, 2.04925, 0.147548, 0.0559075, 1, 0
2, 2897, 24, 116, 7, 85, 0, 1.97964, 0.139438, 0.0579005, 1, 0
2, 2898, 22, 106, 5, 79, 0, 1.96635, 0.141256, 0.0594191, 1, 0
2, 2899, 23, 107, 5, 79, 0, 2.44865, 0.13942, 0.0594032, 1, 0
2, 2900, 20, 99, 7, 72, 0, 1.60473, 0.152489, 0.0576271, 1, 0
2, 2901, 22, 107, 5, 80, 0, 2.00859, 0.141862, 0.0591789, 1, 0
2, 2902, 20, 98, 5, 73, 0, 1.94142, 0.14174, 0.0608538, 1, 0
2, 2903, 21, 107, 6, 80, 0, 2.27344, 0.138251, 0.0591159, 1, 0
2, 2904, 34, 181, 21, 126, 0, 3.74686, 0.319548, 0.952716, 1, 0
2, 2905, 14, 51, 6, 31, 0, 3.39809, 0.192644, 0.9597, 1, 0
2, 2906, 35, 175, 19, 121, 0, 3.32268, 0.319991, 0.949502, 1, 0
2, 2907, 36, 166, 17, 113, 0, 2.60692, 0.314484, 0.947592, 1, 0
2, 2908, 36, 166, 16, 114, 0, 2.79103, 0.312178, 0.947615, 1, 0
2, 2909, 38, 172, 17, 117, 0, 3.56469, 0.312868, 0.948648, 0, 0
2, 2910, 37, 170, 17, 116, 0, 3.57001, 0.306535, 0.948542, 1, 0
2, 2911, 34, 160, 16, 110, 0, 4.35505, 0.302989, 0.949228, 1, 0
2, 2912, 29, 161, 19, 113, 0, 4.87384, 0.303438, 0.951152, 1, 0
2, 2913, 25, 128, 17, 86, 0, 3.25695, 0.197194, 0.964686, 1, 0
2, 2914, 25, 128, 17, 86, 0, 3.30802, 0.197438, 0.964711, 1, 0
2, 2915, 28, 140, 15, 97, 0, 2.96442, 0.190458, 0.965295, 1, 0
2, 2916, 30, 156, 19, 107, 0, 3.49428, 0.302399, 0.948039, 1, 0
2, 2917, 27, 147, 20, 100, 0, 3.14199, 0.306629, 0.952377, 1, 0
2, 2918, 22, 132, 20, 90, 0, 2.49446, 0.182685, 0.962971, 1, 0
2, 2919, 26, 135, 16, 93, 0, 3.14299, 0.195574, 0.966334, 1, 0
2, 2920, 24, 129, 14, 91, 0, 2.35799, 0.186722, 0.964049, 1, 0
2, 2921, 25, 129, 14, 90, 0, 2.67267, 0.185881, 0.965591, 1, 0
2, 2922, 24, 129, 15, 90, 0, 2.53992, 0.189947, 0.964228, 1, 0
2, 2923, 13, 69, 13, 43, 0, 2.05915, 0.226407, 0.950037, 1, 0
2, 2924, 24, 130, 14, 92, 0, 2.36164, 0.18713, 0.964067, 1, 0
2, 2925, 19, 122, 18, 85, 0, 2.5648, 0.181796, 0.965538, 1, 0
2, 2926, 23, 127, 15, 89, 0, 2.39917, 0.188496, 0.964971, 1, 0
2, 2927, 21, 119, 14, 84, 0, 2.18431, 0.189388, 0.965397, 1, 0
2, 2928, 30, 144, 15, 99, 0, 2.19311, 0.300421, 0.946918, 1, 0
2, 2929, 21, 122, 16, 85, 0, 2.6054, 0.183872, 0.963804, 1, 0
2, 2930, 21, 122, 15, 86, 0, 2.65429, 0.182726, 0.963739, 1, 0
2, 2931, 32, 141, 12, 97, 0, 2.86334, 0.304616, 0.947945, 1, 0
2, 2932, 30, 138, 13, 95, 0, 2.88188, 0.301369, 0.948145, 1, 0
2, 2933, 31, 142, 13, 98, 0, 2.90812, 0.301658, 0.94797, 1, 0
2, 2934, 15, 91, 10, 66, 0, 3.1744, 0.182983, 0.986944, 1, 0
2, 2935, 17, 90, 9, 64, 0, 3.76558, 0.192205, 0.983752, 1, 0
2, 2936, 15, 91, 10, 66, 0, 3.24853, 0.181541, 0.986913, 1, 0
2, 2937, 14, 69, 6, 49, 0, 4.35002, 0.170477, 0.994325, 1, 0
2, 2938, 14, 59, 7, 38, 0, 2.7137, 0.161959, 0.960775, 1, 0
2, 2939, 21, 119, 14, 84, 0, 2.38151, 0.191733, 0.965518, 1, 0
2, 2940, 31, 139, 12, 96, 0, 2.91507, 0.305084, 0.948166, 1, 0
2, 2941, 13, 86, 16, 57, 0, 2.23562, 0.337835, 0.974348, 1, 0
2, 2942, 16, 111, 15, 80, 0, 2.75387, 0.184834, 0.964462, 1, 0
2, 2943, 28, 134, 13, 93, 0, 2.31103, 0.302295, 0.947059, 1, 0
2, 2944, 28, 134, 12, 94, 0, 2.91117, 0.30986, 0.946487, 1, 0
2, 2945, 28, 131, 10, 93, 0, 3.08665, 0.310853, 0.94744, 1, 0
2, 2946, 27, 125, 10, 88, 0, 3.6675, 0.294981, 0.951856, 1, 0
2, 2947, 27, 125, 10, 88, 0, 3.66304, 0.294667, 0.951835, 1, 0
2, 2948, 25, 125, 10, 90, 0, 3.63907, 0.317315, 0.949255, 1, 0
2, 2949, 21, 114, 10, 83, 0, 2.83594, 0.310618, 0.94766, 1, 0
2, 2950, 3, 15, 3, 9, 0, 4.36108, 0.058994, -1.5932, 1, 0
2, 2951, 3, 15, 3, 9, 0, 4.35376, 0.0587594, -1.59365, 0, 0
2, 2952, 7, 29, 2, 20, 0, 1.23496, 0.126266, -0.872101, 1, 0
2, 2953, 9, 50, 5, 36, 0, 2.51623, 0.143787, -0.878725, 1, 0
2, 2954, 7, 29, 1, 21, 0, 2.54283, 0.134699, -0.903151, 1, 0
2, 2955, 20, 101, 6, 75, 0, 2.15605, 0.142733, 0.0594804, 1, 0
2, 2956, 7, 34, 7, 20, 0, 4.09219, 0.764013, 1.46865, 1, 0
2, 2957, 7, 33, 6, 20, 0, 4.42459, 0.488667, 1.46858, 1, 0
2, 2958, 18, 89, 13, 58, 0, 3.34794, 3.13702, 1.44936, 1, 0
2, 2959, 20, 77, 8, 49, 0, 4.62177, 0.712165, 1.43217, 0, 0
2, 2960, 20, 78, 8, 50, 0, 4.76901, 0.642041, 1.43217, 1, 0
2, 2961, 3, 17, 4, 10, 0, 0.984872, 0.483574, 1.50943, 1, 0
2, 2962, 3, 16, 3, 10, 0, 1.05647, 0.742689, 1.50945, 1, 0
2, 2963, 8, 46, 9, 29, 0, 1.71029, 1.49038, 1.398, 1, 0
2, 2964, 6, 24, 3, 15, 0, 2.77111, 3.43518, 1.37857, 1, 0
2, 2965, 13, 63, 6, 44, 0, 5.09676, 0.188369, 0.999988, 1, 0
2, 2966, 18, 105, 11, 76, 0, 3.13422, 0.196851, 0.966777, 1, 0
2, 2967, 25, 122, 10, 87, 0, 3.98665, 0.316387, 0.949804, 1, 0
2, 2968, 23, 114, 10, 81, 0, 2.83632, 0.295384, 0.947503, 1, 0
2, 2969, 18, 99, 11, 70, 0, 1.12618, 0.337494, 0.942139, 1, 0
2, 2970, 13, 72, 6, 53, 0, 2.43139, 0.291921, 0.934879, 1, 0
2, 2971, 13, 70, 6, 51, 0, 2.43911, 0.282993, 0.934818, 1, 0
2, 2972, 12, 68, 6, 50, 0, 2.67035, 0.327531, 0.936913, 1, 0
2, 2973, 11, 64, 6, 47, 0, 2.71067, 0.284106, 0.933669, 1, 0
2, 2974, 11, 64, 6, 47, 0, 2.85506, 0.326666, 0.933833, 1, 0
2, 2975, 13, 52, 0, 39, 0, 3.49582, 0.402855, 0.700207, 1, 0
2, 2976, 9, 35, 0, 26, 0, 3.964, 0.391849, 0.695883, 1, 0
2, 2977, 15, 63, 6, 42, 0, 2.64574, 0.912603, 1.4536, 1, 0
2, 2978, 7, 73, 19, 47, 0, 1.33127, 2.02502, 1.40925, 1, 0
2, 2979, 15, 53, 3, 35, 0, 4.37066, 1.40681, 1.42974, 1, 0
2, 2980, 13, 48, 3, 32, 0, 3.3673, 1.68043, 1.44473, 1, 0
2, 2981, 13, 58, 6, 39, 0, 3.37661, 0.743104, 1.45731, 1, 0
2, 2982, 14, 51, 3, 34, 0, 3.13185, 0.649068, 1.4455, 1, 0
2, 2983, 8, 41, 6, 27, 0, 1.71133, 0.787838, 1.4163, 1, 0
2, 2984, 13, 48, 3, 32, 0, 3.40995, 4.80684, 1.44477, 1, 0
2, 2985, 11, 44, 3, 30, 0, 3.66098, 0.982707, 1.45332, 1, 0
2, 2986, 2, 6, 1, 3, 0, 1.55457, 0.342133, -2.07563, 1, 0
2, 2987, 7, 26, 3, 16, 0, 3.38286, 0.878826, -1.79515, 1, 0
2, 2988, 5, 26, 5, 16, 0, 1.41592, 0.8664, -1.78779, 1, 0
2, 2989, 7, 21, 1, 13, 0, 3.32898, 1.79958, -1.80424, 1, 0
2, 2990, 7, 26, 3, 16, 0, 3.38053, 0.612488, -1.79511, 1, 0
2, 2991, 5, 26, 5, 16, 0, 1.41786, 0.980305, -1.78779, 1, 0
2, 2992, 5, 15, 1, 9, 0, 2.41045, 1.92413, -1.78984, 1, 0
2, 2993, 7, 21, 1, 13, 0, 3.32827, 2.20044, -1.80424, 0, 0
2, 2994, 7, 21, 1, 13, 0, 3.36561, 0.462481, -1.80412, 1, 0
2, 2995, 5, 13, 0, 8, 0, 6.3451, 0.401217, -1.86604, 1, 0
2, 2996, 7, 29, 1, 21, 0, 2.57623, 0.763739, -1.01759, 1, 0
2, 2997, 24, 138, 15, 99, 0, 2.56655, 0.866079, -1.01341, 1, 0
2, 2998, 24, 143, 16, 103, 0, 2.84982, 0.848095, -1.01589, 1, 0
2, 2999, 14, 60, 6, 40, 0, 3.59562, 10.8988, -1.00883, 1, 0
2, 3000, 16, 88, 10, 62, 0, 2.63388, 0.899116, -0.997053, 1, 0
2, 3001, 16, 88, 10, 62, 0, 3.11066, 0.595965, -0.997027, 1, 0
2, 3002, 12, 84, 12, 60, 0, 2.00785, 0.977728, -0.994064, 1, 0
2, 3003, 14, 116, 16, 86, 0, 1.73129, 0.770304, -1.00263, 1, 0
2, 3004, 16, 131, 17, 98, 0, 3.0704, 0.8485, -1.01897, 1, 0
2, 3005, 23, 131, 12, 96, 0, 2.84801, 0.861857, -1.01611, 1, 0
2, 3006, 8, 56, 7, 41, 0, 2.0992, 1.22591, -0.983285, 1, 0
2, 3007, 5, 27, 2, 20, 0, 1.49137, 0.669315, -0.928694, 1, 0
2, 3008, 11, 44, 0, 33, 0, 4.4325, 0.168066, -0.843206, 1, 0
2, 3009, 9, 57, 6, 42, 0, 3.51033, 0.151653, 0.0644653, 1, 0
2, 3010, 12, 63, 5, 46, 0, 3.04064, 0.149172, 0.0624527, 1, 0
2, 3011, 31, 127, 3, 93, 0, 3.15715, 0.375572, 0.703157, 1, 0
2, 3012, 5, 15, 0, 10, 0, 1.29343, 0.415012, 0.783648, 1, 0
2, 3013, 28, 119, 3, 88, 0, 3.19977, 0.373624, 0.703341, 1, 0
2, 3014, 16, 102, 17, 69, 0, 2.13947, 0.220242, 1.38194, 1, 0
2, 3015, 17, 96, 15, 64, 0, 3.44867, 0.189922, 1.38907, 1, 0
2, 3016, 11, 44, 5, 28, 0, 3.20811, 0.299083, 1.37718, 1, 0
2, 3017, 15, 84, 14, 55, 0, 2.74661, 0.24287, 1.38239, 1, 0
2, 3018, 13, 83, 15, 55, 0, 2.33005, 0.245407, 1.38041, 1, 0
2, 3019, 12, 81, 16, 53, 0, 2.31808, 0.262255, 1.38126, 1, 0
2, 3020, 16, 102, 17, 69, 0, 2.33322, 0.210071, 1.38183, 1, 0
2, 3021, 17, 102, 16, 69, 0, 3.05809, 0.202883, 1.38324, 1, 0
2, 3022, 17, 101, 16, 68, 0, 3.17732, 0.201306, 1.38326, 1, 0
2, 3023, 17, 102, 16, 69, 0, 3.12522, 0.201544, 1.38323, 1, 0
2, 3024, 23, 94, 8, 63, 0, 4.35255, 0.218581, 1.39189, 1, 0
2, 3025, 23, 94, 8, 63, 0, 4.35119, 0.21952, 1.3919, 0, 0
2, 3026, 13, 92, 16, 63, 0, 1.89277, 0.211027, 1.38151, 1, 0
2, 3027, 13, 93, 17, 63, 0, 1.84359, 0.211714, 1.38156, 1, 0
2, 3028, 17, 86, 12, 57, 0, 3.26842, 0.242729, 1.39677, 1, 0
2, 3029, 16, 85, 12, 57, 0, 3.26434, 0.245793, 1.39663, 1, 0
2, 3030, 13, 83, 14, 56, 0, 2.57757, 0.207723, 1.39094, 1, 0
2, 3031, 12, 83, 15, 56, 0, 2.12661, 0.197015, 1.39179, 1, 0
2, 3032, 13, 92, 17, 62, 0, 1.74024, 0.221126, 1.38168, 1, 0
2, 3033, 5, 24, 3, 16, 0, 1.68157, 0.198965, 1.31416, 1, 0
2, 3034, 16, 80, 10, 54, 0, 3.85481, 0.247262, 1.39234, 1, 0
2, 3035, 5, 24, 3, 16, 0, 2.74686, 0.213099, 1.31798, 1, 0
2, 3036, 3, 21, 4, 14, 0, 2.10713, 0.249068, 1.30127, 1, 0
2, 3037, 8, 43, 4, 31, 0, 1.33152, 0.187725, 1.0027, 1, 0
2, 3038, 5, 31, 3, 23, 0, 1.98832, 0.212593, 0.935652, 1, 0
2, 3039, 9, 47, 3, 35, 0, 4.27858, 0.329752, 0.98097, 1, 0
2, 3040, 6, 34, 7, 21, 0, 1.52051, 0.348727, -1.75392, 1, 0
2, 3041, 7, 26, 2, 17, 0, 4.9908, 0.325872, -1.82766, 1, 0
2, 3042, 5, 21, 2, 14, 0, 4.67599, 0.339926, -1.84901, 1, 0
2, 3043, 7, 26, 2, 17, 0, 5.00684, 0.445621, -1.82768, 1, 0
2, 3044, 6, 21, 1, 14, 0, 5.8508, 0.321294, -1.84737, 1, 0
2, 3045, 5, 21, 3, 13, 0, 1.82963, 0.290485, -1.72194, 1, 0
2, 3046, 7, 26, 2, 17, 0, 5.04128, 0.422593, -1.82755, 1, 0
2, 3047, 7, 32, 5, 20, 0, 2.76492, 0.285578, -1.70356, 0, 0
2, 3048, 4, 15, 1, 10, 0, 3.35838, 0.248395, -1.85073, 1, 0
2, 3049, 3, 12, 1, 8, 0, 3.12232, 0.242342, -1.8747, 1, 0
2, 3050, 5, 17, 0, 12, 0, 2.65334, 0.164168, -1.02489, 1, 0
2, 3051, 7, 27, 0, 20, 0, 6.11029, 0.160605, -0.83489, 1, 0
2, 3052, 25, 146, 16, 105, 0, 3.01402, 0.93274, -1.01638, 1, 0
2, 3053, 11, 44, 0, 33, 0, 4.40772, 0.162352, -0.842916, 0, 0
2, 3054, 19, 99, 14, 66, 0, 2.6632, 4.15713, -1.00558, 1, 0
2, 3055, 6, 20, 2, 12, 0, 4.36421, 0.737728, -1.07711, 1, 0
2, 3056, 6, 21, 2, 13, 0, 0.933825, 0.557438, -0.939267, 1, 0
2, 3057, 18, 122, 22, 82, 0, 2.23195, 0.919398, -1.0241, 1, 0
2, 3058, 6, 21, 2, 13, 0, 0.930686, 3.80447, -0.939331, 1, 0
2, 3059, 17, 94, 16, 61, 0, 2.94137, 2.79906, -1.02547, 1, 0
2, 3060, 6, 18, 1, 11, 0, 6.05297, 2.43996, -0.947107, 1, 0
2, 3061, 5, 18, 2, 11, 0, 2.16229, 2.76907, -0.930919, 1, 0
2, 3062, 21, 129, 20, 88, 0, 3.07699, 1.10128, -1.00319, 1, 0
2, 3063, 31, 169, 19, 119, 0, 2.6902, 0.889096, -1.01467, 0, 0
2, 3064, 27, 166, 22, 117, 0, 3.46113, 0.839785, -1.01139, 1, 0
2, 3065, 24, 154, 22, 108, 0, 2.9339, 0.792742, -1.00434, 1, 0
2, 3066, 27, 168, 23, 118, 0, 2.94035, 0.831091, -1.01484, 1, 0
2, 3067, 30, 156, 15, 111, 0, 2.91748, 0.849144, -1.01322, 1, 0
2, 3068, 24, 153, 22, 107, 0, 2.80069, 0.806991, -1.00432, 1, 0
2, 3069, 30, 157, 16, 111, 0, 3.36339, 0.859917, -1.01288, 1, 0
2, 3070, 21, 86, 9, 56, 0, 4.13802, 3.05007, -1.00565, 1, 0
2, 3071, 8, 32, 6, 18, 0, 3.21449, 0.433923, -0.967126, 1, 0
2, 3072, 5, 12, 1, 6, 0, 1.35515, 0.422505, -1.1461, 1, 0
2, 3073, 9, 41, 8, 24, 0, 2.55845, 3.03866, -0.966503, 1, 0
2, 3074, 31, 154, 14, 109, 0, 3.85747, 0.859088, -1.01325, 1, 0
2, 3075, 19, 73, 7, 47, 0, 3.78642, 12.3171, -1.00917, 1, 0
2, 3076, 49, 183, 8, 126, 0, 2.66116, 0.356018, 0.703036, 0, 0
2, 3077, 49, 183, 8, 126, 0, 3.45665, 0.365982, 0.703145, 1, 0
2, 3078, 49, 182, 8, 125, 0, 3.68316, 0.366765, 0.703182, 1, 0
2, 3079, 49, 183, 8, 126, 0, 2.6759, 0.355891, 0.703037, 1, 0
2, 3080, 47, 180, 9, 124, 0, 2.44826, 0.360912, 0.704465, 1, 0
2, 3081, 46, 180, 10, 124, 0, 2.68437, 0.357404, 0.704478, 1, 0
2, 3082, 38, 172, 14, 120, 0, 3.88632, 0.373195, 0.701795, 1, 0
2, 3083, 47, 171, 6, 118, 0, 2.40987, 0.361268, 0.702925, 1, 0
2, 3084, 47, 173, 7, 119, 0, 2.16575, 0.35874, 0.70229, 1, 0
2, 3085, 47, 172, 6, 119, 0, 2.39029, 0.35785, 0.702865, 1, 0
2, 3086, 47, 175, 7, 121, 0, 2.24468, 0.355876, 0.702263, 1, 0
2, 3087, 45, 166, 6, 115, 0, 2.42537, 0.363863, 0.70302, 1, 0
2, 3088, 44, 164, 6, 114, 0, 2.47906, 0.3635, 0.702959, 1, 0
2, 3089, 45, 166, 6, 115, 0, 2.78549, 0.367074, 0.703107, 1, 0
2, 3090, 44, 164, 6, 114, 0, 2.93829, 0.36749, 0.703078, 1, 0
2, 3091, 43, 160, 5, 112, 0, 3.11683, 0.365374, 0.702872, 1, 0
2, 3092, 43, 160, 5, 112, 0, 3.37518, 0.367447, 0.702927, 1, 0
2, 3093, 41, 155, 5, 109, 0, 2.6004, 0.359744, 0.703161, 1, 0
2, 3094, 41, 157, 6, 110, 0, 2.48006, 0.365858, 0.702837, 1, 0
2, 3095, 41, 158, 6, 111, 0, 2.82818, 0.354179, 0.702817, 1, 0
2, 3096, 40, 151, 4, 107, 0, 2.75995, 0.359308, 0.703243, 1, 0
2, 3097, 40, 150, 3, 107, 0, 3.25741, 0.36452, 0.703355, 1, 0
2, 3098, 41, 155, 5, 109, 0, 2.52199, 0.355089, 0.703084, 1, 0
2, 3099, 41, 155, 5, 109, 0, 3.29777, 0.368583, 0.703358, 1, 0
2, 3100, 40, 152, 4, 108, 0, 2.68801, 0.357563, 0.703195, 1, 0
2, 3101, 36, 141, 4, 101, 0, 2.7325, 0.356673, 0.703464, 1, 0
2, 3102, 38, 147, 4, 105, 0, 2.76048, 0.356109, 0.703172, 1, 0
2, 3103, 37, 143, 4, 102, 0, 3.01664, 0.367381, 0.70325, 1, 0
2, 3104, 37, 150, 6, 107, 0, 2.68581, 0.347078, 0.70243, 1, 0
2, 3105, 32, 133, 4, 97, 0, 2.99268, 0.354485, 0.702544, 1, 0
2, 3106, 33, 138, 5, 100, 0, 2.29074, 0.357785, 0.705253, 1, 0
2, 3107, 34, 136, 3, 99, 0, 2.91489, 0.347359, 0.703206, 1, 0
2, 3108, 32, 133, 4, 97, 0, 2.99985, 0.363766, 0.702577, 1, 0
2, 3109, 4, 15, 1, 10, 0, 1.93935, 0.213192, 1.45734, 1, 0
2, 3110, 3, 21, 4, 14, 0, 2.12873, 0.245871, 1.30194, 1, 0
2, 3111, 7, 53, 12, 34, 0, 1.26856, 0.235128, 1.37477, 1, 0
2, 3112, 3, 12, 1, 8, 0, 1.62128, 0.175262, 1.47448, 1, 0
2, 3113, 13, 65, 8, 44, 0, 2.6301, 0.222742, 1.36707, 1, 0
2, 3114, 13, 63, 8, 42, 0, 2.09097, 0.216036, 1.38623, 1, 0
2, 3115, 13, 65, 8, 44, 0, 2.59873, 0.23015, 1.36712, 1, 0
2, 3116, 13, 63, 8, 42, 0, 2.19254, 0.207671, 1.38632, 1, 0
2, 3117, 13, 65, 8, 44, 0, 2.74459, 0.20856, 1.36697, 1, 0
2, 3118, 13, 64, 8, 43, 0, 2.79304, 0.205168, 1.367, 1, 0
2, 3119, 11, 46, 4, 31, 0, 3.89887, 0.211024, 1.41651, 1, 0
2, 3120, 13, 65, 8, 44, 0, 2.65038, 0.217463, 1.36706, 1, 0
2, 3121, 12, 52, 4, 36, 0, 2.7704, 0.194274, 1.38617, 1, 0
2, 3122, 12, 52, 4, 36, 0, 2.7595, 0.192093, 1.38626, 1, 0
2, 3123, 11, 49, 4, 34, 0, 2.95639, 0.214377, 1.38458, 1, 0
2, 3124, 10, 35, 2, 23, 0, 3.71372, 0.264025, 1.36386, 1, 0
2, 3125, 9, 45, 4, 32, 0, 3.23256, 0.207356, 1.38605, 1, 0
2, 3126, 9, 43, 4, 30, 0, 3.44409, 0.202247, 1.38577, 1, 0
2, 3127, 11, 54, 5, 38, 0, 3.08885, 0.240147, 1.36785, 1, 0
2, 3128, 10, 53, 5, 38, 0, 3.41225, 0.201281, 1.36798, 1, 0
2, 3129, 11, 49, 4, 34, 0, 2.9348, 0.21811, 1.38458, 1, 0
2, 3130, 9, 43, 4, 30, 0, 3.33037, 0.210118, 1.3858, 1, 0
2, 3131, 10, 46, 4, 32, 0, 2.99846, 0.241862, 1.38591, 1, 0
2, 3132, 8, 43, 5, 30, 0, 1.98541, 0.216089, 1.38405, 1, 0
2, 3133, 10, 46, 4, 32, 0, 3.05784, 0.229117, 1.38593, 1, 0
2, 3134, 6, 32, 4, 22, 0, 1.69898, 0.223647, 1.433, 1, 0
2, 3135, 7, 29, 2, 20, 0, 2.69183, 0.160979, -1.07047, 1, 0
2, 3136, 7, 29, 1, 21, 0, 2.22706, 0.165366, -1.04694, 1, 0
2, 3137, 20, 131, 17, 94, 0, 2.72329, 0.0998772, -0.429425, 1, 0
2, 3138, 12, 127, 11, 104, 0, 1.20833, 0.0893287, -0.421418, 1, 0
2, 3139, 25, 126, 13, 88, 0, 2.81133, 0.102021, -0.425082, 1, 0
2, 3140, 9, 33, 1, 23, 0, 3.69036, 0.0963578, -0.41505, 1, 0
2, 3141, 8, 30, 1, 21, 0, 2.68409, 0.0877999, -0.427863, 1, 0
2, 3142, 8, 120, 10, 102, 0, 1.30459, 0.0943155, -0.429499, 1, 0
2, 3143, 8, 33, 1, 24, 0, 2.54113, 0.0910471, -0.414856, 1, 0
2, 3144, 16, 71, 1, 54, 0, 1.69887, 0.296782, 0.0783139, 1, 0
2, 3145, 13, 59, 1, 45, 0, 1.49756, 0.310838, 0.0749767, 1, 0
2, 3146, 9, 42, 1, 32, 0, 1.64106, 0.305868, 0.0736797, 1, 0
2, 3147, 4, 16, 1, 11, 0, 3.94875, 0.22374, 1.34358, 1, 0
2, 3148, 6, 22, 1, 15, 0, 5.27075, 0.257728, 1.34569, 1, 0
2, 3149, 10, 38, 4, 24, 0, 1.8668, 0.109868, -1.2935, 1, 0
2, 3150, 8, 33, 4, 21, 0, 1.97419, 0.112116, -1.2965, 1, 0
2, 3151, 6, 27, 3, 18, 0, 2.15222, 0.11346, -1.30378, 1, 0
2, 3152, 4, 21, 2, 15, 0, 2.73648, 0.114576, -1.30616, 1, 0
2, 3153, 8, 37, 4, 25, 0, 2.20642, 0.100801, -1.47407, 0, 0
2, 3154, 8, 29, 0, 21, 0, 0.130626, 0.268377, -0.282112, 1, 0
2, 3155, 7, 25, 0, 18, 0, 0.125735, 0.266614, -0.283106, 1, 0
2, 3156, 16, 51, 2, 33, 0, 3.70779, 0.094395, -0.417759, 1, 0
2, 3157, 16, 50, 2, 32, 0, 4.01879, 0.0936323, -0.416966, 1, 0
2, 3158, 17, 145, 11, 117, 0, 2.68537, 0.0913209, -0.425506, 1, 0
2, 3159, 21, 128, 15, 92, 0, 2.14549, 0.101585, -0.43137, 1, 0
