# format: trackId, is-primary, nHits, pt, eta, pdg, q
2301, 0, 0, 0.0792394, -0.491647, 2112, 0.000000
2302, 0, 0, 0.0331845, -0.344639, 2212, 3.000000
2303, 0, 0, 0.258874, -0.357862, 2112, 0.000000
2304, 0, 0, 0.15398, -0.567967, 2112, 0.000000
2305, 0, 0, 0.0913499, 0.49846, 2112, 0.000000
2306, 0, 0, 0.0784576, -0.152934, 2112, 0.000000
2307, 0, 0, 0.0279773, 1.49874, 2212, 3.000000
2308, 0, 0, 0.0751596, 0.466086, 2112, 0.000000
2309, 0, 0, 0.0366218, -0.435432, 2212, 3.000000
2310, 0, 0, 0.0618669, -0.76522, 2112, 0.000000
2311, 0, 0, 0.0690716, -0.49318, 2112, 0.000000
2312, 0, 0, 0.0154854, -0.932983, 2212, 3.000000
2313, 0, 0, 0.0732752, 0.279019, 2112, 0.000000
2314, 0, 0, 0.0140282, -0.399246, 2212, 3.000000
2315, 0, 0, 0.075148, 0.139375, 2112, 0.000000
2316, 0, 0, 0.0457578, 0.535692, 2112, 0.000000
2317, 0, 0, 0.0143231, 0.913845, 2112, 0.000000
2318, 0, 0, 0.0472029, 0.225048, 2212, 3.000000
2319, 0, 0, 0.00529, -0.35539, 22, 0.000000
2320, 0, 0, 0.0189089, -0.584351, 2112, 0.000000
2321, 0, 0, 0.0755463, -0.242883, 2212, 3.000000
2322, 0, 0, 0.00606414, -0.309252, 22, 0.000000
2323, 0, 0, 0.00161645, -0.182876, 22, 0.000000
2324, 0, 0, 0.0328265, 0.0761893, 22, 0.000000
2325, 0, 0, 0.277928, -0.0741367, 22, 0.000000
2326, 0, 0, 0.128445, -0.0738237, 11, -3.000000
2327, 0, 0, 0.149481, -0.0744053, -11, 3.000000
2328, 0, 0, 0.00717463, 1.02746, 11, -3.000000
2329, 0, 0, 0.00420262, 0.94583, 22, 0.000000
2330, 0, 0, 0.0526931, 0.845661, 2112, 0.000000
2331, 0, 0, 0.0355434, -0.286341, 2112, 0.000000
2332, 0, 0, 0.0172341, 1.96672, 2212, 3.000000
2333, 0, 0, 0.000387102, 3.29537, 22, 0.000000
2334, 0, 0, 0.0312018, 0.942531, 2112, 0.000000
2335, 0, 0, 0.00598539, 2.17045, 2112, 0.000000
2336, 0, 0, 0.0369739, 0.216813, 2212, 3.000000
2337, 0, 0, 0.00576171, -0.361173, 22, 0.000000
2338, 0, 0, 0.00156481, 0.603367, 22, 0.000000
2339, 0, 0, 0.000932453, 1.50969, 22, 0.000000
2340, 0, 0, 0.0280625, 0.665234, 2112, 0.000000
2341, 0, 0, 0.00460989, -0.62225, 22, 0.000000
2342, 0, 0, 0.000968445, -0.594144, 22, 0.000000
2343, 0, 0, 0.11154, 1.53333, 2112, 0.000000
2344, 0, 0, 0.0411687, 1.42572, 2112, 0.000000
2345, 0, 0, 0.0534377, 0.797472, 2112, 0.000000
2346, 0, 0, 0.191901, 0.948271, 2112, 0.000000
2347, 0, 0, 0.173726, 0.398009, 2112, 0.000000
2348, 0, 0, 0.0300388, -1.20599, 2112, 0.000000
2349, 0, 0, 0.0971072, 0.00437222, 2112, 0.000000
2350, 0, 0, 0.0649408, 0.954496, 2112, 0.000000
2351, 0, 0, 0.0839944, 0.689358, 2112, 0.000000
2352, 0, 0, 0.187165, 0.518295, 2112, 0.000000
2353, 0, 0, 0.0473882, -1.71813, 2112, 0.000000
2354, 0, 0, 0.0773846, -0.607113, 2212, 3.000000
2355, 0, 0, 0.0562625, -0.78474, 2112, 0.000000
2356, 0, 0, 0.0831338, -0.843913, 2212, 3.000000
2357, 0, 0, 0.0577889, -0.545072, 2112, 0.000000
2358, 0, 0, 0.0295819, -0.509792, 2212, 3.000000
2359, 0, 0, 0.048055, -0.755808, 2112, 0.000000
2360, 0, 0, 0.0221785, 0.30183, 2212, 3.000000
2361, 0, 0, 0.0158626, -1.78164, 2112, 0.000000
2362, 0, 0, 0.0391078, 0.150168, 2212, 3.000000
2363, 0, 0, 0.012238, -1.93496, 2112, 0.000000
2364, 0, 0, 0.0214804, -0.198444, 2212, 3.000000
2365, 0, 0, 0.00107606, 0.871001, 22, 0.000000
2366, 0, 0, 0.0233909, 0.505438, 2112, 0.000000
2367, 0, 0, 0.00530671, -0.297561, 22, 0.000000
2368, 0, 0, 0.00245595, -0.023316, 22, 0.000000
2369, 0, 0, 0.00523952, 0.739711, 22, 0.000000
2370, 0, 0, 0.0813669, 0.906925, 2112, 0.000000
2371, 0, 0, 0.0634254, 1.18098, 2112, 0.000000
2372, 0, 0, 0.0295515, -0.30771, 2212, 3.000000
2373, 0, 0, 0.0225941, 2.28918, 2112, 0.000000
2374, 0, 0, 0.00968639, 0.198704, 2212, 3.000000
2375, 0, 0, 0.0416511, 0.687556, 2112, 0.000000
2376, 0, 0, 0.0613242, 1.07499, 2212, 3.000000
2377, 0, 0, 0.0248562, 1.12118, 2112, 0.000000
2378, 0, 0, 0.030165, -0.103815, 2212, 3.000000
2379, 0, 0, 0.00581082, -0.486178, 22, 0.000000
2380, 0, 0, 0.0150025, -0.403483, 2112, 0.000000
2381, 0, 0, 0.00447037, 1.19657, 22, 0.000000
2382, 0, 0, 0.0578022, 0.519037, 2112, 0.000000
2383, 0, 0, 0.0326055, 0.0915383, 2112, 0.000000
2384, 0, 0, 0.0206937, 1.67641, 2212, 3.000000
2385, 0, 0, 0.00739031, -0.203701, 22, 0.000000
2386, 0, 0, 0.18639, 0.0146625, 2112, 0.000000
2387, 0, 0, 0.0103539, 1.59275, 2112, 0.000000
2388, 0, 0, 0.0049469, 0.53136, 22, 0.000000
2389, 0, 0, 0.0973176, -0.578239, 2112, 0.000000
2390, 0, 0, 0.062982, -0.597407, 2112, 0.000000
2391, 0, 0, 0.0843358, -0.229868, 2212, 3.000000
2392, 0, 0, 0.0254317, -0.907301, 2112, 0.000000
2393, 0, 0, 0.0637634, -0.210652, 2212, 3.000000
2394, 0, 0, 0.00245658, -0.758112, 22, 0.000000
2395, 0, 0, 0.0480663, 1.0101, 2112, 0.000000
2396, 0, 0, 0.0285966, 1.2545, 2112, 0.000000
2397, 0, 0, 0.0504173, 0.220102, 2212, 3.000000
2398, 0, 0, 0.102867, 0.472391, 2112, 0.000000
2399, 0, 0, 0.0102203, 1.20618, 2112, 0.000000
2400, 0, 0, 0.107992, 0.317614, 2212, 3.000000
2401, 0, 0, 0.0055031, -0.522644, 22, 0.000000
2402, 0, 0, 0.000416057, -2.10224, 22, 0.000000
2403, 0, 0, 0.0036056, -0.606268, 11, -3.000000
2404, 0, 0, 0.0383651, -1.10018, 2112, 0.000000
2405, 0, 0, 0.00177126, 0.25018, 2112, 0.000000
2406, 0, 0, 0.0381423, -1.11184, 2212, 3.000000
2407, 0, 0, 0.00564488, -0.514068, 22, 0.000000
2408, 0, 0, 0.00159256, 0.0118717, 22, 0.000000
2409, 0, 0, 0.0317492, -0.466839, 2112, 0.000000
2410, 0, 0, 0.00104014, -1.11363, 22, 0.000000
2411, 0, 0, 0.0428163, 0.221184, 2112, 0.000000
2412, 0, 0, 0.0871536, 0.308567, 2112, 0.000000
2413, 0, 0, 0.136298, 1.27894, 2112, 0.000000
2414, 0, 0, 0.00467716, 1.0398, 11, -3.000000
2415, 0, 0, 0.0261929, -0.457553, 2112, 0.000000
2416, 0, 0, 0.00352988, 1.29516, 22, 0.000000
2417, 0, 0, 0.00484378, -0.924345, 11, -3.000000
2418, 0, 0, 0.00685974, 0.498972, 22, 0.000000
2419, 0, 0, 0.0429348, 0.428407, 2112, 0.000000
2420, 0, 0, 0.0175101, 0.648729, 2112, 0.000000
2421, 0, 0, 0.0414222, 0.163158, 2212, 3.000000
2422, 0, 0, 0.00711449, -0.163655, 22, 0.000000
2423, 0, 0, 0.0112648, -0.514874, 2112, 0.000000
2424, 0, 0, 0.00511479, -0.788166, 22, 0.000000
2425, 0, 0, 0.0421174, -0.0845664, 2112, 0.000000
2426, 0, 0, 0.00659791, -0.389139, 22, 0.000000
2427, 0, 0, 0.00055598, 1.99734, 22, 0.000000
2428, 0, 0, 0.282194, 0.884168, 2112, 0.000000
2429, 0, 0, 0.0521957, -0.594392, 2112, 0.000000
2430, 0, 0, 0.0524923, 0.279422, 2112, 0.000000
2431, 0, 0, 0.0165838, 1.74599, 2112, 0.000000
2432, 0, 0, 0.0230681, 0.273575, 2212, 3.000000
2433, 0, 0, 0.0368857, 0.0244755, 2112, 0.000000
2434, 0, 0, 0.0202068, 1.04667, 2212, 3.000000
2435, 0, 0, 0.00470286, 0.821114, 22, 0.000000
2436, 0, 0, 0.00161074, 0.110811, 22, 0.000000
2437, 0, 0, 0.174553, 0.391172, 2112, 0.000000
2438, 0, 0, 0.124784, -0.0710228, 2112, 0.000000
2439, 0, 0, 0.0148945, 2.93593, 2212, 3.000000
2440, 0, 0, 0.106764, -0.288681, 2112, 0.000000
2441, 0, 0, 0.0528042, 0.412083, 2212, 3.000000
2442, 0, 0, 0.0345209, 1.75033, 2112, 0.000000
2443, 0, 0, 0.0876452, -0.699154, 1000010030, nan
2444, 0, 0, 0.714805, -2.0523, 2112, 0.000000
2445, 0, 0, 0.344299, -0.50465, 2112, 0.000000
2446, 0, 0, 0.0779667, -1.99706, 111, 0.000000
2447, 0, 0, 0.258769, -0.886855, 2112, 0.000000
2448, 0, 1, 0.245095, -1.32317, 2212, 3.000000
2449, 0, 0, 0.0491348, -0.279973, 111, 0.000000
2450, 0, 0, 0.0389777, -2.46639, 2212, 3.000000
2451, 0, 0, 0.0352296, 1.85653, 1000010020, nan
2452, 0, 0, 0.025543, -0.113571, 1000020040, nan
2453, 0, 0, 0.119915, 0.863729, 1000010020, nan
2454, 0, 0, 0.101932, 0.716318, 1000010020, nan
2455, 0, 0, 0.0650179, -1.08393, 1000010030, nan
2456, 0, 0, 0.0881655, -0.0545266, 1000010020, nan
2457, 0, 0, 0.07261, -0.483728, 1000010020, nan
2458, 0, 0, 0.0491907, -0.166089, 22, 0.000000
2459, 0, 0, 0.0942713, -0.0607356, 22, 0.000000
2460, 0, 0, 0.10709, -1.07138, 22, 0.000000
2461, 0, 0, 0.0321289, -2.20498, 22, 0.000000
2462, 0, 0, 0.0137824, -2.20009, -11, 3.000000
2463, 0, 0, 0.0183485, -2.20847, 11, -3.000000
2464, 0, 0, 0.788478, -0.187833, 1000020040, nan
2465, 0, 0, 0.50743, -1.86449, 2212, 3.000000
2466, 0, 0, 0.346132, -1.32895, 2112, 0.000000
2467, 0, 0, 0.301572, 0.0209231, -211, -3.000000
2468, 0, 0, 0.0625103, -1.07675, 2112, 0.000000
2469, 0, 0, 0.0768457, 0.645247, 2112, 0.000000
2470, 0, 0, 0.0572799, -0.417827, 2112, 0.000000
2471, 0, 0, 0.0536387, -1.53583, 2212, 3.000000
2472, 0, 0, 0.255757, 0.279636, 2212, 3.000000
2473, 0, 0, 0.208843, -0.447961, 2212, 3.000000
2474, 0, 0, 0.15874, -0.410517, 2212, 3.000000
2475, 0, 0, 0.449001, -0.038941, 1000010020, nan
2476, 0, 0, 0.439359, 0.592648, 1000010030, nan
2477, 0, 0, 0.0310471, -0.299255, 1000010020, nan
2478, 0, 0, 0.226811, -0.418236, 1000020040, nan
2479, 0, 0, 0.00619866, 0.470389, 22, 0.000000
2480, 0, 0, 0.000831178, 1.04101, 22, 0.000000
2481, 0, 0, 0.0703442, -0.36017, 2112, 0.000000
2482, 0, 0, 0.057862, 0.74892, 2112, 0.000000
2483, 0, 0, 0.0359132, 1.12082, 2112, 0.000000
2484, 0, 0, 0.0436065, -0.0395542, 2212, 3.000000
2485, 0, 0, 0.022515, 0.870755, 2112, 0.000000
2486, 0, 0, 0.04476, 0.572484, 2212, 3.000000
2487, 0, 0, 0.00282088, 1.58011, 22, 0.000000
2488, 0, 0, 0.0511713, 0.873343, 2112, 0.000000
2489, 0, 0, 0.0654922, 1.22283, 2112, 0.000000
2490, 0, 0, 0.0750797, 0.485242, 2112, 0.000000
2491, 0, 0, 0.0620053, 0.20761, 2112, 0.000000
2492, 0, 0, 0.000475813, 1.61621, 2112, 0.000000
2493, 0, 0, 0.0624737, 0.188014, 2212, 3.000000
2494, 0, 0, 0.00563794, 0.803099, 22, 0.000000
2495, 0, 0, 0.0309176, 0.74556, 2112, 0.000000
2496, 0, 0, 0.00241705, 0.547501, 22, 0.000000
2497, 0, 0, 0.236735, 0.628659, 2112, 0.000000
2498, 0, 0, 0.0375148, 1.34386, 2112, 0.000000
2499, 0, 0, 0.126523, 0.388153, 2112, 0.000000
2500, 0, 0, 0.0496329, 0.20565, 22, 0.000000
2501, 0, 0, 0.0780999, 1.53639, 2112, 0.000000
2502, 0, 0, 0.076977, 0.478595, 2112, 0.000000
2503, 0, 0, 0.064288, 0.817959, 2112, 0.000000
2504, 0, 0, 0.0157771, 1.26167, 2112, 0.000000
2505, 0, 0, 0.0750201, 0.42711, 2212, 3.000000
2506, 0, 0, 0.00233306, 0.746813, 22, 0.000000
2507, 0, 0, 0.0369724, 0.52104, 2112, 0.000000
2508, 0, 0, 0.00451128, -0.955854, 22, 0.000000
2509, 0, 0, 0.00124634, -0.177698, 22, 0.000000
2510, 0, 1, 0.151234, 1.38219, 1000020040, nan
2511, 0, 0, 0.197268, -0.547382, 1000010020, nan
2512, 0, 0, 0.149126, -3.17586, 2212, 3.000000
2513, 0, 0, 0.315602, -1.50534, 2112, 0.000000
2514, 0, 0, 0.214312, -1.14051, -211, -3.000000
2515, 0, 0, 0.197406, -0.91155, -211, -3.000000
2516, 0, 0, 0.40212, -0.993725, 2212, 3.000000
2517, 0, 0, 0.252886, -0.760902, 111, 0.000000
2518, 0, 0, 0.194107, -1.07773, 2112, 0.000000
2519, 0, 0, 0.392144, 0.872016, 1000010030, nan
2520, 0, 0, 0.10379, -0.962236, 2112, 0.000000
2521, 0, 0, 0.0783453, -0.209149, 2212, 3.000000
2522, 0, 0, 0.298428, -0.215615, 2112, 0.000000
2523, 0, 0, 0.133452, -0.664917, 2112, 0.000000
2524, 0, 0, 0.116877, -1.07109, 2212, 3.000000
2525, 0, 0, 0.0153942, -2.09444, 22, 0.000000
2526, 0, 0, 0.251473, -0.565723, 22, 0.000000
2527, 0, 0, 0.0201209, -0.630867, 11, -3.000000
2528, 0, 0, 0.231313, -0.55995, -11, 3.000000
2529, 0, 0, 0.00339114, -0.565844, 22, 0.000000
2530, 0, 0, 0.0186502, -0.534606, 22, 0.000000
2531, 0, 0, 0.0427893, -0.519268, 22, 0.000000
2532, 0, 0, 0.026275, -0.571701, 22, 0.000000
2533, 0, 0, 0.0103853, -0.456195, 22, 0.000000
2534, 0, 0, 0.0209394, -0.379635, 22, 0.000000
2535, 0, 0, 0.0190952, -0.36077, 22, 0.000000
2536, 0, 0, 0.0178254, -0.516786, 22, 0.000000
2537, 0, 0, 0.00545678, -0.536997, 22, 0.000000
2538, 0, 0, 0.00754273, -0.468921, 22, 0.000000
2539, 0, 0, 0.018286, -0.323126, 22, 0.000000
2540, 0, 0, 0.0142347, -0.31791, 11, -3.000000
2541, 0, 0, 0.00103693, -0.0675075, 22, 0.000000
2542, 0, 0, 0.0429572, -0.520647, 11, -3.000000
2543, 0, 0, 0.00335968, 0.0732471, 22, 0.000000
2544, 0, 0, 0.00172979, 0.168196, 22, 0.000000
2545, 0, 0, 0.0133837, 0.755534, 22, 0.000000
2546, 0, 0, 0.0129928, 0.780213, 11, -3.000000
2547, 0, 0, 0.00119578, 0.45729, 22, 0.000000
2548, 0, 0, 0.00119742, 0.526031, 22, 0.000000
2549, 0, 0, 0.00391063, 0.628749, 11, -3.000000
2550, 0, 0, 0.00269768, 0.462687, 11, -3.000000
2551, 0, 0, 0.00135851, -0.660942, 11, -3.000000
2552, 0, 0, 0.00251641, -0.509172, 22, 0.000000
2553, 0, 0, 0.00149586, 0.769898, 22, 0.000000
2554, 0, 0, 0.0952493, -0.700402, 1000010020, nan
2555, 0, 0, 0.025467, -1.20925, -211, -3.000000
2556, 0, 0, 0.0468188, -0.727234, 2112, 0.000000
2557, 0, 0, 0.130103, -0.130585, 2212, 3.000000
2558, 0, 0, 0.149565, -0.858343, 2212, 3.000000
2559, 0, 0, 0.0392089, 0.308273, 2112, 0.000000
2560, 0, 0, 0.168096, 1.48385, 2112, 0.000000
2561, 0, 0, 0.223901, 0.480274, 2112, 0.000000
2562, 0, 0, 0.252009, -0.484835, 2212, 3.000000
2563, 0, 0, 0.140485, -0.91771, 2112, 0.000000
2564, 0, 0, 0.046689, -1.14337, 2212, 3.000000
2565, 0, 0, 0.163871, 0.560925, 2112, 0.000000
2566, 0, 0, 0.0372323, -0.966979, 2112, 0.000000
2567, 0, 0, 0.0422157, 0.806421, 2112, 0.000000
2568, 0, 0, 0.041311, -0.0480204, 2112, 0.000000
2569, 0, 0, 0.0228819, 1.12436, 2212, 3.000000
2570, 0, 0, 0.00599875, 0.120618, 22, 0.000000
2571, 0, 0, 0.10146, 0.471901, 2112, 0.000000
2572, 0, 24, 0.131771, 1.63836, 2212, 3.000000
2573, 0, 0, 0.0408999, 0.631518, 2112, 0.000000
2574, 0, 0, 0, -nan, 111, 0.000000
2575, 0, 0, 0.0670055, -0.119963, 22, 0.000000
2576, 0, 0, 0.0670055, 0.119963, 22, 0.000000
2577, 0, 0, 0.000888189, -0.922068, 22, 0.000000
2578, 0, 0, 0.00736015, 0.450368, 2112, 0.000000
2579, 0, 0, 0.00203869, -0.101414, 22, 0.000000
2580, 0, 0, 0.0509578, 1.34646, 2112, 0.000000
2581, 0, 0, 0.0719324, 0.804635, 2112, 0.000000
2582, 0, 0, 0.0300342, 0.807536, 2212, 3.000000
2583, 0, 0, 0.0496657, -0.280726, 2112, 0.000000
2584, 0, 0, 0.0232174, 1.93199, 2212, 3.000000
2585, 0, 0, 0.0245219, 1.24097, 2112, 0.000000
2586, 0, 0, 0.0163745, 1.96599, 2112, 0.000000
2587, 0, 0, 0.00522636, 0.275731, 2112, 0.000000
2588, 0, 0, 0.00787854, 0.0510316, 22, 0.000000
2589, 0, 0, 0.00303152, -0.264159, 11, -3.000000
2590, 0, 0, 0.763436, 0.13686, 2212, 3.000000
2591, 0, 0, 0.110672, 0.794141, 2112, 0.000000
2592, 0, 0, 0.129235, -1.57665, 2112, 0.000000
2593, 0, 0, 0.116343, 0.311725, 2112, 0.000000
2594, 0, 0, 0.0565969, 0.930099, 2212, 3.000000
2595, 0, 0, 0.0410344, -0.862273, 2112, 0.000000
2596, 0, 0, 0.0761631, 0.887186, 2212, 3.000000
2597, 0, 0, 0.0106516, -1.8587, 2112, 0.000000
2598, 0, 0, 0.0450092, -0.146036, 2212, 3.000000
2599, 0, 0, 0.00463483, 1.00694, 22, 0.000000
2600, 0, 0, 0.308985, 0.205912, 2112, 0.000000
2601, 0, 0, 0.303924, 0.155179, 2112, 0.000000
2602, 0, 0, 0.00327569, 1.20067, 22, 0.000000
2603, 0, 0, 0.00425071, 1.09334, 22, 0.000000
2604, 0, 0, 0.119017, 0.875195, 2112, 0.000000
2605, 0, 0, 0.000629482, 1.18971, 22, 0.000000
2606, 0, 0, 0.0128848, 1.1761, 11, -3.000000
2607, 0, 0, 0.000722802, 1.78047, 22, 0.000000
2608, 0, 0, 0.00436327, 0.37232, 22, 0.000000
2609, 0, 0, 0.00113449, 0.533697, 22, 0.000000
2610, 0, 0, 0.15028, 0.549548, 1000010030, nan
2611, 0, 0, 0.418382, -1.60507, 2112, 0.000000
2612, 0, 0, 0.0953431, -2.17809, 2212, 3.000000
2613, 0, 0, 0.17238, -1.62526, -211, -3.000000
2614, 0, 0, 0.189024, -1.24224, 111, 0.000000
2615, 0, 0, 0.0839201, -0.917921, 2212, 3.000000
2616, 0, 0, 0.0193905, -0.548265, 2112, 0.000000
2617, 0, 0, 0.0306913, -2.89111, 2112, 0.000000
2618, 0, 0, 0.145731, -0.138712, 2112, 0.000000
2619, 0, 0, 0.0904778, -0.310297, 2112, 0.000000
2620, 0, 0, 0.062065, -0.869759, 2212, 3.000000
2621, 0, 0, 0.259314, -0.000273764, 2112, 0.000000
2622, 0, 0, 0.127822, 0.194158, 2212, 3.000000
2623, 0, 0, 0.0274794, 0.914157, 2212, 3.000000
2624, 0, 0, 0.0352979, -1.18772, 2212, 3.000000
2625, 0, 0, 0.037129, -0.978461, 1000010030, nan
2626, 0, 0, 0.071114, -1.22841, 1000010020, nan
2627, 0, 0, 0.218221, -1.20574, 1000010020, nan
2628, 0, 0, 0.169347, 0.32972, 1000010030, nan
2629, 0, 0, 0.0733302, 0.106109, 2212, 3.000000
2630, 0, 0, 0.0691112, -0.000273764, 2112, 0.000000
2631, 0, 0, 0.0037615, 0.496814, 11, -3.000000
2632, 0, 0, 0.0226929, -0.228324, 22, 0.000000
2633, 0, 0, 0.19982, -1.18104, 22, 0.000000
2634, 0, 0, 0.00250521, 0.176237, 22, 0.000000
2635, 0, 0, 0.00173961, -0.786385, 11, -3.000000
2636, 0, 0, 0.282441, 0.385704, 2112, 0.000000
2637, 0, 0, 0.0708972, 0.45625, 2112, 0.000000
2638, 0, 0, 0.04742, 0.216546, 2112, 0.000000
2639, 0, 0, 0.0573091, 0.393406, 2212, 3.000000
2640, 0, 0, 0.102458, 0.893802, 2112, 0.000000
2641, 0, 0, 0.0386534, 0.721338, 2112, 0.000000
2642, 0, 0, 0.494934, 0.254292, 2212, 3.000000
2643, 0, 0, 0.0929371, -0.320211, 2112, 0.000000
2644, 0, 0, 0.168407, 0.027741, 2112, 0.000000
2645, 0, 0, 0.153566, 0.322131, 2112, 0.000000
2646, 0, 0, 0.151391, 0.0528148, 2112, 0.000000
2647, 0, 0, 0.0366787, 0.98622, 2212, 3.000000
2648, 0, 0, 0.00420063, 0.773483, 22, 0.000000
2649, 0, 0, 0.00141847, 1.15712, 22, 0.000000
2650, 0, 0, 0.0734318, 0.285991, 2112, 0.000000
2651, 0, 0, 0.0327625, -1.23497, 2212, 3.000000
2652, 0, 0, 0.0706941, 0.352297, 2112, 0.000000
2653, 0, 0, 0.0136212, -0.299119, 2212, 3.000000
2654, 0, 0, 0.0265797, 1.05511, 2112, 0.000000
2655, 0, 0, 0.0614395, -0.131807, 2212, 3.000000
2656, 0, 0, 0.00540914, 0.5292, 22, 0.000000
2657, 0, 0, 0.0017306, 0.312143, 22, 0.000000
2658, 0, 0, 0.0379441, 0.206125, 2112, 0.000000
2659, 0, 0, 0.00354848, -0.643314, 22, 0.000000
2660, 0, 0, 0.152515, -1.18028, 1000010030, nan
2661, 0, 0, 0.390238, -2.32705, 2112, 0.000000
2662, 0, 0, 0.184759, -1.0883, 2112, 0.000000
2663, 0, 0, 0.200029, -0.415047, 211, 3.000000
2664, 0, 0, 0.0737402, -0.302827, 2212, 3.000000
2665, 0, 0, 0.0799474, 0.444916, 2212, 3.000000
2666, 0, 0, 0.0892064, 0.733561, 1000020040, nan
2667, 0, 0, 0.0230054, -0.884447, 1000010020, nan
2668, 0, 0, 0.00176112, -0.0236424, 22, 0.000000
2669, 0, 0, 0.132971, -0.672517, 1000010030, nan
2670, 0, 0, 0.00553293, -0.389193, 22, 0.000000
2671, 0, 0, 0.0429117, 1.54187, 2112, 0.000000
2672, 0, 0, 0.00594705, 0.663152, 22, 0.000000
2673, 0, 0, 0.0280711, 0.0466323, 2112, 0.000000
2674, 0, 0, 0.00423823, 0.936939, 22, 0.000000
2675, 0, 0, 0.0464363, 0.764444, 2112, 0.000000
2676, 0, 0, 0.0560931, -0.319028, 2112, 0.000000
2677, 0, 0, 0.0112928, -0.718668, 2212, 3.000000
2678, 0, 0, 0.0337826, 0.462968, 2112, 0.000000
2679, 0, 0, 0.0300983, -0.979031, 2212, 3.000000
2680, 0, 0, 0.00634447, 0.2323, 22, 0.000000
2681, 0, 0, 0.732107, 0.301235, 1000010020, nan
2682, 0, 0, 0.379269, -2.09564, 2212, 3.000000
2683, 0, 0, 0.602818, -0.438323, 2212, 3.000000
2684, 0, 0, 0.140063, -0.0813979, 2212, 3.000000
2685, 0, 0, 0.148679, 0.195035, 2112, 0.000000
2686, 0, 0, 0.145089, -0.433029, 2112, 0.000000
2687, 0, 0, 0.106688, -0.202126, 2112, 0.000000
2688, 0, 0, 0.283071, 0.370741, 2112, 0.000000
2689, 0, 0, 0.0414194, -1.52794, 2212, 3.000000
2690, 0, 0, 0.328281, 0.139785, 2112, 0.000000
2691, 0, 0, 0.0080036, 1.96951, 2112, 0.000000
2692, 0, 0, 0.527641, 0.355313, 2112, 0.000000
2693, 0, 0, 0.25587, -1.37174, 1000010020, nan
2694, 0, 0, 0.957966, -0.33038, 1000010030, nan
2695, 0, 0, 0.0469183, -0.893131, 1000010020, nan
2696, 0, 0, 0.382314, 0.185394, 2112, 0.000000
2697, 0, 0, 0.0068836, 1.31202, 2112, 0.000000
2698, 0, 0, 0.35639, 0.0987571, 2212, 3.000000
2699, 0, 0, 0.00410747, 0.810556, 22, 0.000000
2700, 0, 0, 0.173395, 0.873606, 2112, 0.000000
2701, 0, 0, 0.280594, -0.349948, 2212, 3.000000
2702, 0, 0, 0.0887416, -0.570053, 2112, 0.000000
2703, 0, 0, 0.168413, 0.17358, 2212, 3.000000
2704, 0, 0, 0.0946541, 0.232946, 2112, 0.000000
2705, 0, 0, 0.000777178, 0.781102, 22, 0.000000
2706, 0, 0, 0.00764662, -0.423078, 11, -3.000000
2707, 0, 0, 0.152023, 0.380234, 1000010020, nan
2708, 0, 0, 0.0275205, 0.607011, 22, 0.000000
2709, 0, 0, 0.0261455, 0.367436, 1000020040, nan
2710, 0, 0, 0.0307158, 0.993464, 2112, 0.000000
2711, 0, 0, 0.0592407, 0.71576, 2212, 3.000000
2712, 0, 0, 0.0428643, 0.592013, 2112, 0.000000
2713, 0, 0, 0.0965186, 0.346661, 2212, 3.000000
2714, 0, 0, 0.158095, 1.01292, 2212, 3.000000
2715, 0, 0, 0.0431497, 0.402272, 2112, 0.000000
2716, 0, 0, 0.0173539, 0.500604, 2212, 3.000000
2717, 0, 0, 0.0098877, -1.01202, 2112, 0.000000
2718, 0, 0, 0.0440731, -0.00562228, 2212, 3.000000
2719, 0, 0, 0.00556781, 0.353251, 22, 0.000000
2720, 0, 0, 0.00163506, -0.722856, 22, 0.000000
2721, 0, 0, 0.0343208, 0.687789, 2112, 0.000000
2722, 0, 0, 0.00341785, -1.00671, 22, 0.000000
2723, 0, 0, 0.046603, -0.36264, 2112, 0.000000
2724, 0, 0, 0.00615599, -0.360356, 22, 0.000000
2725, 0, 0, 0.000755071, -1.26155, 22, 0.000000
2726, 0, 0, 0.00132614, -0.0150586, 22, 0.000000
2727, 0, 0, 0.125501, 0.924491, 2112, 0.000000
2728, 0, 0, 0.266262, 0.575201, 2112, 0.000000
2729, 0, 0, 0.181594, 1.03589, 2112, 0.000000
2730, 0, 0, 0.120426, 0.86757, 2112, 0.000000
2731, 0, 0, 0.109265, 0.259956, 2112, 0.000000
2732, 0, 0, 0.00141423, 1.01706, 22, 0.000000
2733, 0, 0, 0.180372, 0.812057, 2112, 0.000000
2734, 0, 0, 0.0408231, 0.852706, 2112, 0.000000
2735, 0, 0, 0.0448216, 0.709869, 2112, 0.000000
2736, 0, 0, 0.0200455, -0.0830052, 2112, 0.000000
2737, 0, 0, 0.0388389, 0.832949, 2212, 3.000000
2738, 0, 0, 0.00746857, -0.354534, 22, 0.000000
2739, 0, 0, 0.1398, -0.0155354, 2112, 0.000000
2740, 0, 0, 0.138535, 0.507944, 2112, 0.000000
2741, 0, 0, 0.129525, 0.0721084, 2112, 0.000000
2742, 0, 0, 0.0854621, 0.226253, 2212, 3.000000
2743, 0, 0, 0.200345, 1.01297, 2112, 0.000000
2744, 0, 0, 0.0913733, 0.722513, 2112, 0.000000
2745, 0, 0, 0.019641, 1.67455, 2112, 0.000000
