# format: trackId, is-primary, nHits, pt, eta, pdg, q
1339, 0, 0, 0.0117278, -0.357347, 2112, 0.000000
1340, 0, 0, 0.0354111, 1.3814, 2212, 3.000000
1341, 0, 0, 0.0069184, -0.159856, 22, 0.000000
1342, 0, 0, 0.0338528, 1.67896, 22, 0.000000
1343, 0, 0, 0.00220693, 1.56716, 22, 0.000000
1344, 0, 0, 0.0355825, -1.15477, 2112, 0.000000
1345, 0, 0, 0.577144, -0.237496, 1000010020, nan
1346, 0, 0, 0.285668, -2.22054, 2112, 0.000000
1347, 0, 0, 0.155562, -2.48606, 2112, 0.000000
1348, 0, 0, 0.24699, -0.737761, 111, 0.000000
1349, 0, 0, 0.19758, -0.0173194, 111, 0.000000
1350, 0, 0, 0.252386, -1.18946, 1000010020, nan
1351, 0, 0, 0.142541, -0.23453, 22, 0.000000
1352, 0, 0, 0.0877393, 0.338986, 22, 0.000000
1353, 0, 0, 0.018087, 0.324725, -11, 3.000000
1354, 0, 0, 0.0696426, 0.342654, 11, -3.000000
1355, 0, 0, 0.0329112, 0.294511, 22, 0.000000
1356, 0, 0, 0.0148489, 0.251085, 22, 0.000000
1357, 0, 0, 0.000817788, 1.23784, 22, 0.000000
1358, 0, 0, 0.000736229, 1.88092, 11, -3.000000
1359, 0, 0, 0.00237726, 0.442428, 22, 0.000000
1360, 0, 0, 0.00218703, 0.612586, 11, -3.000000
1361, 0, 0, 0.0525843, -0.257278, 11, -3.000000
1362, 0, 18, 0.0899327, -0.221151, -11, 3.000000
1363, 0, 0, 0.00269453, 0.313127, 11, -3.000000
1364, 0, 0, 0.00402466, 0.169825, 11, -3.000000
1365, 0, 0, 0.00688346, -0.460725, 22, 0.000000
1366, 0, 0, 0.00272364, -0.389947, 11, -3.000000
1367, 0, 0, 0.0700055, -0.871212, 22, 0.000000
1368, 0, 0, 0.209343, -0.587561, 22, 0.000000
1369, 0, 0, 0.00921489, -0.511875, -11, 3.000000
1370, 0, 0, 0.200098, -0.590965, 11, -3.000000
1371, 0, 0, 0.00839507, -0.908535, 11, -3.000000
1372, 0, 0, 0.0209617, -0.541649, 22, 0.000000
1373, 0, 0, 0.0261703, -0.50492, 22, 0.000000
1374, 0, 0, 0.00101959, -0.488004, 22, 0.000000
1375, 0, 0, 0.00489735, -0.43761, 22, 0.000000
1376, 0, 0, 0.0107783, -0.66084, 11, -3.000000
1377, 0, 0, 0.0263352, -0.849781, -11, 3.000000
1378, 0, 0, 0.0437129, -0.88232, 11, -3.000000
1379, 0, 0, 0.00777493, -0.799981, 22, 0.000000
1380, 0, 0, 0.00231641, -0.582632, 22, 0.000000
1381, 0, 0, 0.00181954, -0.551643, 22, 0.000000
1382, 0, 0, 0.215236, 0.659144, 2112, 0.000000
1383, 0, 0, 0.0714768, -2.4745, 2212, 3.000000
1384, 0, 0, 0.0820701, -2.28569, 2212, 3.000000
1385, 0, 0, 0.000511604, 0.255078, -211, -3.000000
1386, 0, 0, 0.00136719, 0.0728138, 2112, 0.000000
1387, 0, 0, 0.001338, 0.221016, 2112, 0.000000
1388, 0, 0, 0.000747524, -1.2152, 2112, 0.000000
1389, 0, 0, 0.0615831, -0.244738, 2112, 0.000000
1390, 0, 0, 0.0333541, -0.0860103, 2112, 0.000000
1391, 0, 0, 0.0526609, -0.232427, 2212, 3.000000
1392, 0, 0, 0.0014129, 0.197796, 22, 0.000000
1393, 0, 0, 0.00504203, 0.511555, 22, 0.000000
1394, 0, 0, 0.00105262, 1.4482, 22, 0.000000
1395, 0, 0, 0.244824, 0.370623, 2112, 0.000000
1396, 0, 0, 0.119502, -0.294588, 2112, 0.000000
1397, 0, 0, 0.208339, 1.22329, 2112, 0.000000
1398, 0, 0, 0.269247, 0.472009, 2112, 0.000000
1399, 0, 0, 0.0038225, -0.199223, 2112, 0.000000
1400, 0, 0, 0.00443232, 0.667617, 22, 0.000000
1401, 0, 0, 0.00253913, -0.052808, 22, 0.000000
1402, 0, 0, 0.0276716, 1.08879, 2112, 0.000000
1403, 0, 0, 0.030125, 0.821303, 2112, 0.000000
1404, 0, 0, 0.0197289, -0.305892, 2212, 3.000000
1405, 0, 0, 0.00284907, -1.24778, 22, 0.000000
1406, 0, 0, 0.0191735, 1.92895, 2112, 0.000000
1407, 0, 0, 0.0143977, 2.21738, 2112, 0.000000
1408, 0, 0, 0.00801408, -0.0920947, 2212, 3.000000
1409, 0, 0, 0.0427599, 1.0863, 2112, 0.000000
1410, 0, 0, 0.153725, 0.376478, 2112, 0.000000
1411, 0, 0, 0.152534, 1.30018, 2112, 0.000000
1412, 0, 0, 0.122552, -0.0966337, 2112, 0.000000
1413, 0, 0, 0.00757207, 0.18221, 22, 0.000000
1414, 0, 0, 0.390778, 0.524742, 2112, 0.000000
1415, 0, 0, 0.00958987, 0.404174, 2112, 0.000000
1416, 0, 0, 0.00570491, 0.602172, 22, 0.000000
1417, 0, 0, 0.0550574, 0.374893, 2112, 0.000000
1418, 0, 0, 0.0237583, 1.06735, 2112, 0.000000
1419, 0, 0, 0.0437461, -0.211634, 2212, 3.000000
1420, 0, 0, 0.00179774, 1.96332, 22, 0.000000
1421, 0, 0, 0.0451274, 1.05408, 2112, 0.000000
1422, 0, 0, 0.00909104, 0.878003, 2112, 0.000000
1423, 0, 0, 0.0546549, 0.771589, 2212, 3.000000
1424, 0, 0, 0.00584887, 0.185963, 22, 0.000000
1425, 0, 0, 0.00201058, 0.19696, 22, 0.000000
1426, 0, 0, 0.189546, -0.668261, 2112, 0.000000
1427, 0, 0, 0.180999, -2.87828, 2212, 3.000000
1428, 0, 0, 0.706048, -0.994784, 2212, 3.000000
1429, 0, 0, 0.506585, -0.896279, -211, -3.000000
1430, 0, 0, 0.169066, -0.551699, 2112, 0.000000
1431, 0, 0, 0.174179, -0.483586, 2112, 0.000000
1432, 0, 0, 0.0139421, 0.1463, 2212, 3.000000
1433, 0, 0, 0.00482179, -1.17546, 11, -3.000000
1434, 0, 0, 0.0120023, -0.527084, 2112, 0.000000
1435, 0, 0, 0.101325, 1.04652, 2112, 0.000000
1436, 0, 0, 0.0655493, 0.642411, 2112, 0.000000
1437, 0, 0, 0.0622085, -1.21672, 2112, 0.000000
1438, 0, 0, 0.0232443, -1.00623, 2112, 0.000000
1439, 0, 0, 0.0847271, -0.737041, 2212, 3.000000
1440, 0, 0, 0.00758674, -0.486612, 22, 0.000000
1441, 0, 0, 0.00754703, 2.95737, 2112, 0.000000
1442, 0, 0, 0.0518159, 0.406394, 2112, 0.000000
1443, 0, 0, 0.0382429, 0.647219, 2212, 3.000000
1444, 0, 0, 0.0531216, 0.0775395, 2112, 0.000000
1445, 0, 0, 0.00311229, 2.42887, 2212, 3.000000
1446, 0, 0, 0.0507737, -0.159942, 2112, 0.000000
1447, 0, 0, 0.00671137, 1.36469, 2212, 3.000000
1448, 0, 0, 0.00572546, 0.153011, 22, 0.000000
1449, 0, 0, 0.00213455, -0.260505, 22, 0.000000
1450, 0, 0, 0.057705, 0.231585, 2112, 0.000000
1451, 0, 0, 0.0181692, -0.54225, 2112, 0.000000
1452, 0, 0, 0.0503104, 0.45745, 2212, 3.000000
1453, 0, 0, 0.00780276, 0.400613, 22, 0.000000
1454, 0, 0, 0.00262818, 0.466187, 22, 0.000000
1455, 0, 0, 0.00636775, 1.08553, 22, 0.000000
1456, 0, 0, 0.159504, 1.71107, 2112, 0.000000
1457, 0, 0, 0.122073, 0.0637658, 2112, 0.000000
1458, 0, 0, 0.0441561, -0.0994315, 2112, 0.000000
1459, 0, 0, 0.04201, 0.0808314, 2112, 0.000000
1460, 0, 0, 0.0115499, -0.632138, 2212, 3.000000
1461, 0, 0, 0.00197191, -0.49702, 22, 0.000000
1462, 0, 0, 0.0803147, 0.335988, 2112, 0.000000
1463, 0, 0, 0.0718194, 0.658842, 2212, 3.000000
1464, 0, 0, 0.00141471, -0.292687, 22, 0.000000
1465, 0, 0, 0.0243579, 0.946543, 2112, 0.000000
1466, 0, 0, 0.0080743, -0.13867, 22, 0.000000
1467, 0, 0, 0.169063, 0.504757, 2112, 0.000000
1468, 0, 0, 0.0559578, 0.67795, 2112, 0.000000
1469, 0, 0, 0.0434607, 0.137355, 2112, 0.000000
1470, 0, 0, 0.00694509, -0.110294, 22, 0.000000
1471, 0, 0, 0.000999845, 0.159715, 22, 0.000000
1472, 0, 0, 0.131638, 0.19212, 2112, 0.000000
1473, 0, 0, 0.00662877, -0.35316, 22, 0.000000
1474, 0, 0, 0.0496492, -0.152283, 2112, 0.000000
1475, 0, 0, 0.00591319, 0.140362, 22, 0.000000
1476, 0, 0, 0.00596769, 1.55985, 22, 0.000000
1477, 0, 0, 0.00262964, -0.0982796, 22, 0.000000
1478, 0, 0, 0.658103, 0.216013, 2112, 0.000000
1479, 0, 0, 0.475895, 0.611138, 2112, 0.000000
1480, 0, 0, 0.10743, 0.0813735, 2112, 0.000000
1481, 0, 0, 0.102047, -0.194526, 2112, 0.000000
1482, 0, 0, 0.0076073, -0.258811, 22, 0.000000
1483, 0, 0, 0.161618, 0.0727481, 2112, 0.000000
1484, 0, 0, 0.220332, -0.0358491, 2112, 0.000000
1485, 0, 0, 0.00368316, -0.959717, 22, 0.000000
1486, 0, 0, 0.00241646, -0.239992, 22, 0.000000
1487, 0, 0, 0.00410541, 0.777605, 22, 0.000000
1488, 0, 0, 0.0021667, -0.615023, 22, 0.000000
1489, 0, 0, 0.0342314, -0.203524, 2112, 0.000000
1490, 0, 0, 0.0063613, -0.223387, 22, 0.000000
1491, 0, 0, 0.00382752, -1.3283, 22, 0.000000
1492, 0, 0, 0.080055, -0.32855, 2112, 0.000000
1493, 0, 0, 0.0591742, -0.763261, 2112, 0.000000
1494, 0, 0, 0.00588271, -0.085042, 22, 0.000000
1495, 0, 0, 0.0019653, -0.362707, 22, 0.000000
1496, 0, 0, 0.101128, 0.266227, 2112, 0.000000
1497, 0, 0, 0.00115281, 0.754152, 22, 0.000000
1498, 0, 0, 0.057075, 0.613292, 2112, 0.000000
1499, 0, 0, 0.134317, 0.64714, 2112, 0.000000
1500, 0, 0, 0.00673548, 0.51059, 22, 0.000000
1501, 0, 0, 0.00540533, 1.06777, 22, 0.000000
1502, 0, 0, 0.140976, 0.514687, 2112, 0.000000
1503, 0, 0, 0.00352814, 1.14293, 22, 0.000000
1504, 0, 0, 0.0344058, -0.104774, 2112, 0.000000
1505, 0, 0, 0.00136231, -0.293939, 22, 0.000000
1506, 0, 0, 0.034072, 1.33558, 2112, 0.000000
1507, 0, 0, 0.120687, 0.389014, 2212, 3.000000
1508, 0, 0, 0.0354118, 0.970856, 2112, 0.000000
1509, 0, 0, 0.0392771, 0.495163, 2212, 3.000000
1510, 0, 0, 0.0246204, 0.046801, 2112, 0.000000
1511, 0, 0, 0.0271501, 1.15664, 2212, 3.000000
1512, 0, 0, 0.0070037, -0.37889, 22, 0.000000
1513, 0, 0, 0.054004, 0.658226, 2112, 0.000000
1514, 0, 0, 0.00662668, 0.118172, 22, 0.000000
1515, 0, 0, 0.00131686, 0.124012, 22, 0.000000
1516, 0, 0, 0.0456559, -0.00863484, 2212, 3.000000
1517, 0, 0, 0.225338, -3.23057, 2212, 3.000000
1518, 0, 0, 0.310352, -1.46159, 2112, 0.000000
1519, 0, 52, 0.335424, 0.00366062, -211, -3.000000
1520, 0, 53, 0.127031, -0.0402485, -211, -3.000000
1521, 0, 0, 0.0508836, -0.142296, 2112, 0.000000
1522, 0, 0, 0.140004, 0.50495, 2212, 3.000000
1523, 0, 0, 0.110207, -0.656515, 1000010020, nan
1524, 0, 0, 0.155921, 0.698903, 1000010030, nan
1525, 0, 0, 0.0436324, 0.561949, 2112, 0.000000
1526, 0, 0, 0.0449916, 0.488088, 2112, 0.000000
1527, 0, 0, 0.00403224, 0.685945, 2212, 3.000000
1528, 0, 0, 0.0121347, -0.689443, 2112, 0.000000
1529, 0, 0, 0.0363121, 0.79253, 2212, 3.000000
1530, 0, 0, 0.00740367, 0.269822, 22, 0.000000
1531, 0, 0, 0.0447903, 1.12865, 2112, 0.000000
1532, 0, 0, 0.00437917, -0.519786, 22, 0.000000
1533, 0, 0, 0.0544455, 0.479623, 2112, 0.000000
1534, 0, 0, 0.145051, 0.221819, 2112, 0.000000
1535, 0, 0, 0.0989122, 0.0486001, 2112, 0.000000
1536, 0, 0, 0.0520847, 1.57596, 2112, 0.000000
1537, 0, 0, 0.0241294, 0.0630378, 2112, 0.000000
1538, 0, 0, 0.194819, 0.185936, 2112, 0.000000
1539, 0, 0, 0.00520503, -0.280801, 22, 0.000000
1540, 0, 0, 0.00258333, -0.0626627, 22, 0.000000
1541, 0, 0, 0.0255996, -0.15982, 2112, 0.000000
1542, 0, 0, 0.00444361, -0.448658, 22, 0.000000
1543, 0, 0, 0.00247619, -0.696568, 22, 0.000000
1544, 0, 0, 0.00133208, 0.692247, 22, 0.000000
1545, 0, 0, 0.0895049, 0.0313, 2112, 0.000000
1546, 0, 0, 0.0290129, 1.73469, 2112, 0.000000
1547, 0, 0, 0.042408, -0.779283, 2112, 0.000000
1548, 0, 0, 0.0524046, 0.651081, 2212, 3.000000
1549, 0, 0, 0.0435384, 0.634875, 2112, 0.000000
1550, 0, 0, 0.0147637, -0.749284, 2212, 3.000000
1551, 0, 0, 0.0460587, 0.509801, 2112, 0.000000
1552, 0, 0, 0.00456193, 0.951357, 2212, 3.000000
1553, 0, 0, 0.0296709, 0.982922, 2112, 0.000000
1554, 0, 0, 0.0243471, -0.384018, 2212, 3.000000
1555, 0, 0, 0.00275691, -0.560777, 2112, 0.000000
1556, 0, 0, 0.0277963, 1.06933, 2212, 3.000000
1557, 0, 0, 0.00549703, -0.530823, 22, 0.000000
1558, 0, 0, 0.00089201, -1.26777, 22, 0.000000
1559, 0, 0, 0.0802763, 0.435007, 2112, 0.000000
1560, 0, 0, 0.0941949, 0.46162, 2212, 3.000000
1561, 0, 0, 0.0898619, 0.311497, 2112, 0.000000
1562, 0, 0, 0.0105259, 0.39323, 22, 0.000000
1563, 0, 0, 0.0883291, 0.0868393, 2112, 0.000000
1564, 0, 0, 0.16412, 0.147766, 2112, 0.000000
1565, 0, 0, 0.0537475, 0.36397, 2112, 0.000000
1566, 0, 0, 0.0374498, 1.81202, 2112, 0.000000
1567, 0, 0, 0.109955, -0.0674623, 2112, 0.000000
1568, 0, 0, 0.0061301, 0.28637, 22, 0.000000
1569, 0, 0, 0.0012578, 0.73865, 22, 0.000000
1570, 0, 0, 0.0436694, 0.712118, 2112, 0.000000
1571, 0, 0, 0.00747168, 1.15852, 2112, 0.000000
1572, 0, 0, 0.0486717, 0.457772, 2212, 3.000000
1573, 0, 0, 0.00550872, 0.532486, 22, 0.000000
1574, 0, 0, 0.0958576, -0.297203, 2112, 0.000000
1575, 0, 0, 0.00188168, 0.861092, 22, 0.000000
1576, 0, 0, 0.056222, 1.20597, 2112, 0.000000
1577, 0, 0, 0.0132116, -0.273426, 2112, 0.000000
1578, 0, 0, 0.00148844, -1.01674, 22, 0.000000
1579, 0, 0, 0.00510936, 0.213759, 11, -3.000000
1580, 0, 0, 0.00944612, 1.81564, -13, 3.000000
1581, 0, 0, 0.0347807, 0.297504, -11, 3.000000
1582, 0, 0, 0.0131132, -0.179963, 22, 0.000000
1583, 0, 0, 0.00276566, 0.896021, 22, 0.000000
1584, 0, 0, 0.00138481, 0.290082, 22, 0.000000
1585, 0, 0, 0.0421502, 0.368495, 2112, 0.000000
1586, 0, 0, 0.0271873, 0.217172, 2112, 0.000000
1587, 0, 0, 0.0341386, 0.287066, 2212, 3.000000
1588, 0, 0, 0.00494459, 0.30948, 22, 0.000000
1589, 0, 0, 0.00250287, -0.495701, 22, 0.000000
1590, 0, 0, 0.0396881, 0.639363, 2112, 0.000000
1591, 0, 0, 0.0045268, 2.65758, 2112, 0.000000
1592, 0, 0, 0.0352741, -0.140758, 2212, 3.000000
1593, 0, 0, 0.00601678, -0.566273, 22, 0.000000
1594, 0, 0, 0.00209726, 0.908938, 22, 0.000000
1595, 0, 0, 0.0075715, 0.153001, 22, 0.000000
1596, 0, 0, 0.0809313, 0.215491, 2112, 0.000000
1597, 0, 0, 0.0764325, -0.233019, 2112, 0.000000
1598, 0, 0, 0.0228519, -0.552042, 2212, 3.000000
1599, 0, 0, 0.142161, 1.02531, 2112, 0.000000
1600, 0, 0, 0.0075188, 0.291036, 22, 0.000000
1601, 0, 0, 0.00175678, 0.254678, 22, 0.000000
1602, 0, 0, 0.119628, -0.76787, 2112, 0.000000
1603, 0, 0, 0.0893627, -0.528065, 2112, 0.000000
1604, 0, 0, 0.107284, -0.465317, 2212, 3.000000
1605, 0, 0, 0.020228, 0.979457, 2112, 0.000000
1606, 0, 0, 0.00525011, 0.654925, 22, 0.000000
1607, 0, 52, 0.600584, -0.197917, 1000010020, nan
1608, 0, 0, 0.714302, -1.73732, 2112, 0.000000
1609, 0, 3, 0.699846, -1.02678, 2212, 3.000000
1610, 0, 26, 0.2701, -0.657044, -211, -3.000000
1611, 0, 0, 0.134017, 0.41992, 2212, 3.000000
1612, 0, 0, 0.0662533, -1.11922, 2212, 3.000000
1613, 0, 0, 0.17376, -0.654097, 2112, 0.000000
1614, 0, 40, 0.343457, -0.521654, 2212, 3.000000
1615, 0, 0, 0.17993, 1.02712, 2112, 0.000000
1616, 0, 0, 0.190538, 0.139055, 2212, 3.000000
1617, 0, 0, 0.298115, 0.241079, 2112, 0.000000
1618, 0, 0, 0.164493, 1.11061, 2112, 0.000000
1619, 0, 0, 0.289177, -0.106436, 1000010030, nan
1620, 0, 52, 0.705514, -0.40979, 1000010020, nan
1621, 0, 0, 0.318992, -0.916616, 1000010020, nan
1622, 0, 0, 0.01177, -3.86212, 1000010020, nan
1623, 0, 0, 0.339406, -0.232353, 1000010020, nan
1624, 0, 0, 0.0145913, 0.0966542, 11, -3.000000
1625, 0, 0, 0.0155013, 0.187551, -11, 3.000000
1626, 0, 0, 0.0867541, 0.713492, 2112, 0.000000
1627, 0, 0, 0.200739, -0.533727, 2112, 0.000000
1628, 0, 0, 0.20682, 0.250872, 2112, 0.000000
1629, 0, 0, 0.151777, 0.387804, 2112, 0.000000
1630, 0, 0, 0.116742, 0.585331, 2212, 3.000000
1631, 0, 0, 0.00508306, 0.826163, 22, 0.000000
1632, 0, 0, 0.0451086, 1.36785, 2112, 0.000000
1633, 0, 0, 0.054173, -0.283052, 2212, 3.000000
1634, 0, 0, 0.0868959, 0.345989, 2112, 0.000000
1635, 0, 0, 0.00617293, -0.250843, 22, 0.000000
1636, 0, 0, 0.0457133, 0.468647, 1000010020, nan
1637, 0, 0, 0.173055, -0.476013, -211, -3.000000
1638, 0, 0, 0.16471, -0.256079, 2112, 0.000000
1639, 0, 0, 0.187144, 0.0601244, 2112, 0.000000
1640, 0, 0, 0.0264838, 2.23189, 2112, 0.000000
1641, 0, 0, 0.0025829, -0.295664, 2112, 0.000000
1642, 0, 0, 0.0384707, -0.308728, 2112, 0.000000
1643, 0, 0, 0.0734172, 0.422493, 2212, 3.000000
1644, 0, 0, 0.00604622, 0.389541, 22, 0.000000
1645, 0, 0, 0.000922775, -1.05798, 22, 0.000000
1646, 0, 0, 0.109318, -0.11781, 2112, 0.000000
1647, 0, 0, 0.046973, 0.699627, 2212, 3.000000
1648, 0, 0, 0.0863219, 0.528383, 2112, 0.000000
1649, 0, 0, 0.00142642, 0.28867, 22, 0.000000
1650, 0, 0, 0.112309, 0.422699, 2112, 0.000000
1651, 0, 0, 0.0470887, -1.57217, 2212, 3.000000
1652, 0, 0, 0.00989226, -0.456306, 1000010020, nan
1653, 0, 0, 0.0243888, -0.480656, -211, -3.000000
1654, 0, 0, 0.0969042, -0.954816, 2212, 3.000000
1655, 0, 0, 0.0502229, 0.354731, 2212, 3.000000
1656, 0, 0, 0.0294516, -0.653579, 2112, 0.000000
1657, 0, 0, 0.0802943, -0.261965, 2112, 0.000000
1658, 0, 0, 0.120745, -0.859276, 2112, 0.000000
1659, 0, 0, 0.03502, 1.38636, 2212, 3.000000
1660, 0, 0, 0.148296, -0.439286, 2112, 0.000000
1661, 0, 0, 0.147902, 0.577061, 2212, 3.000000
1662, 0, 0, 0.0296782, 0.751022, 2212, 3.000000
1663, 0, 0, 0.100507, -0.978167, 2112, 0.000000
1664, 0, 0, 0.123487, 0.0318988, 2112, 0.000000
1665, 0, 0, 0.111713, -0.04906, 2112, 0.000000
1666, 0, 0, 0.0836691, -0.697964, 2112, 0.000000
1667, 0, 0, 0.0623862, 0.40562, 2112, 0.000000
1668, 0, 0, 0.0583793, -1.62835, 2212, 3.000000
1669, 0, 0, 0.00562772, -0.533934, 22, 0.000000
1670, 0, 0, 0.0555124, -1.07768, 2212, 3.000000
1671, 0, 0, 0.0793777, 0.415372, 2112, 0.000000
1672, 0, 0, 0.0162172, 0.511497, 2112, 0.000000
1673, 0, 0, 0.0948867, 0.673814, 1000010030, nan
1674, 0, 0, 0.0308055, -0.0304847, 1000010020, nan
1675, 0, 0, 0.0242158, -2.10257, 1000010020, nan
1676, 0, 0, 0.0678618, 0.351813, 2112, 0.000000
1677, 0, 0, 0.0466474, 0.203477, 2212, 3.000000
1678, 0, 0, 0.292401, -0.617967, 2212, 3.000000
1679, 0, 0, 0.150455, 0.115808, 2112, 0.000000
1680, 0, 0, 0.0976941, -1.79167, 2212, 3.000000
1681, 0, 0, 0.00135988, 0.126724, 2112, 0.000000
1682, 0, 0, 0.00105211, -0.759939, 2112, 0.000000
1683, 0, 0, 0.00134064, -0.211772, 2112, 0.000000
1684, 0, 0, 0.00133437, -0.233194, 2112, 0.000000
1685, 0, 0, 0.109256, 1.0927, 2112, 0.000000
1686, 0, 0, 0.520992, -0.0239731, 2212, 3.000000
1687, 0, 0, 0.195735, 0.20931, 2212, 3.000000
1688, 0, 0, 0.242254, 0.128035, 2212, 3.000000
1689, 0, 0, 0.443403, 0.0440116, 2212, 3.000000
1690, 0, 0, 0.0784458, 0.388315, 2212, 3.000000
1691, 0, 0, 0.00671594, 0.431724, 22, 0.000000
1692, 0, 0, 0.14434, 0.258052, 2112, 0.000000
1693, 0, 0, 0.0996908, 0.68871, 2112, 0.000000
1694, 0, 0, 0.0741275, -0.475051, 2212, 3.000000
1695, 0, 0, 0.0164392, 0.957304, 2112, 0.000000
1696, 0, 0, 0.00373146, 1.2738, 22, 0.000000
1697, 0, 0, 0.0283064, 1.01416, 2112, 0.000000
1698, 0, 0, 0.0271033, 1.0046, 2112, 0.000000
1699, 0, 0, 0.0136421, 0.134685, 2212, 3.000000
1700, 0, 0, 0.00583182, -0.0646268, 22, 0.000000
1701, 0, 0, 0.103093, 0.776832, 2112, 0.000000
1702, 0, 0, 0.0104471, 2.98928, 2112, 0.000000
1703, 0, 0, 0.544532, -0.328467, 1000010030, nan
1704, 0, 0, 0.449723, -2.25446, 2112, 0.000000
1705, 0, 0, 0.280185, -0.224196, 2112, 0.000000
1706, 0, 0, 0.0461333, -2.39812, 2212, 3.000000
1707, 0, 0, 0.083148, -0.482805, 2112, 0.000000
1708, 0, 0, 0.172492, -0.88483, 2112, 0.000000
1709, 0, 0, 0.0013616, 0.116243, 2112, 0.000000
1710, 0, 0, 0.118449, -0.426123, 2112, 0.000000
1711, 0, 0, 0.23599, -0.318696, 2212, 3.000000
1712, 0, 0, 0.00134017, 0.210129, 2212, 3.000000
1713, 0, 0, 0.00135484, 0.148795, 2212, 3.000000
1714, 0, 0, 0.0944706, -0.68422, 2112, 0.000000
1715, 0, 0, 0.136681, -0.786786, 2212, 3.000000
1716, 0, 0, 0.00136394, -0.0932423, 2212, 3.000000
1717, 0, 0, 0.241233, 1.03124, 2112, 0.000000
1718, 0, 0, 0.289101, 0.243288, 2112, 0.000000
1719, 0, 0, 0.361328, 0.514857, 2112, 0.000000
1720, 0, 0, 0.553025, 0.624831, 2112, 0.000000
1721, 0, 0, 0.0306884, 1.40701, 1000010020, nan
1722, 0, 0, 0.05258, 0.691192, 1000020040, nan
1723, 0, 0, 0.169032, -1.39275, 1000010030, nan
1724, 0, 0, 0.0240584, 3.32118, 1000010030, nan
1725, 0, 0, 0.0867151, -1.2993, 1000010030, nan
1726, 0, 0, 0.601738, -0.413377, 1000010020, nan
1727, 0, 0, 0.14271, -0.73555, 1000010020, nan
1728, 0, 0, 0.751881, -0.0492112, 1000010020, nan
1729, 0, 0, 0.0405031, 0.842645, 1000010020, nan
1730, 0, 0, 0.00509912, 0.911113, 22, 0.000000
1731, 0, 0, 0.0771604, -0.0701301, 2112, 0.000000
1732, 0, 0, 0.190528, 0.367408, 2112, 0.000000
1733, 0, 0, 0.037142, -1.79611, 2112, 0.000000
1734, 0, 0, 0.00841678, 0.777323, 22, 0.000000
1735, 0, 0, 0.00870162, 0.713964, 11, -3.000000
1736, 0, 0, 0.0337265, -0.505546, 2112, 0.000000
1737, 0, 0, 0.085977, -0.714832, 2212, 3.000000
1738, 0, 0, 0.00406404, 0.0856645, 22, 0.000000
1739, 0, 0, 0.00353759, 0.461497, 22, 0.000000
1740, 0, 0, 0.0363585, 0.222336, 2112, 0.000000
1741, 0, 0, 0.00306239, 0.271012, 22, 0.000000
1742, 0, 0, 0.125787, 0.379178, 2112, 0.000000
1743, 0, 0, 0.0754775, 0.119811, 2112, 0.000000
1744, 0, 0, 0.104527, 0.371959, 2212, 3.000000
1745, 0, 0, 0.0601158, -0.622982, 2112, 0.000000
1746, 0, 0, 0.0197077, 0.647347, 2212, 3.000000
1747, 0, 0, 0.0378446, -0.174076, 2112, 0.000000
1748, 0, 0, 0.0514874, -0.608504, 2212, 3.000000
1749, 0, 0, 0.00783715, 0.015153, 22, 0.000000
1750, 0, 0, 0.00456119, 0.947551, 22, 0.000000
1751, 0, 0, 0.0011074, -0.472446, 22, 0.000000
1752, 0, 0, 0.00807711, -0.152217, 22, 0.000000
1753, 0, 0, 0.0062795, -0.409399, 22, 0.000000
1754, 0, 0, 0.000465333, -1.58861, 22, 0.000000
1755, 0, 0, 0.0264402, 0.425549, 1000010020, nan
1756, 0, 0, 0.143044, -0.055873, 2112, 0.000000
1757, 0, 0, 0.0128822, 2.04452, 2212, 3.000000
1758, 0, 0, 0.345634, -0.0461689, 2212, 3.000000
1759, 0, 0, 0.019537, 0.683217, 1000010020, nan
1760, 0, 0, 0.0135438, -0.155798, 2112, 0.000000
1761, 0, 0, 0.0285115, 1.71976, 2212, 3.000000
1762, 0, 93, 0.29034, 0.589679, 2212, 3.000000
1763, 0, 0, 0.0055224, -0.0159722, 22, 0.000000
1764, 0, 0, 0.00194207, -0.72609, 22, 0.000000
1765, 0, 0, 0.0883692, -0.455925, 2112, 0.000000
1766, 0, 0, 0.0652994, 0.0417034, 2212, 3.000000
1767, 0, 0, 0.0687854, -0.0296238, 2112, 0.000000
1768, 0, 0, 0.00700625, -2.73785, 2112, 0.000000
1769, 0, 0, 0.11779, 0.0160797, 2212, 3.000000
1770, 0, 0, 0.0104636, -0.121185, 2112, 0.000000
1771, 0, 0, 0.00979409, -2.38336, 2212, 3.000000
1772, 0, 0, 0.00345112, 0.874367, 22, 0.000000
1773, 0, 0, 0.0531163, 0.555247, 2112, 0.000000
1774, 0, 0, 0.030789, -2.37202, 2112, 0.000000
1775, 0, 0, 0.00391638, 0.133906, 22, 0.000000
1776, 0, 0, 0.0496187, 0.238149, 2112, 0.000000
1777, 0, 0, 0.0122539, 1.69434, 2212, 3.000000
1778, 0, 0, 0.0210647, 0.563179, 2112, 0.000000
1779, 0, 0, 0.0449411, -0.01272, 2212, 3.000000
1780, 0, 0, 0.00574954, 0.514959, 22, 0.000000
1781, 0, 0, 0.00128749, -0.527949, 22, 0.000000
1782, 0, 0, 0.0413237, 1.3851, 2112, 0.000000
1783, 0, 0, 0.0349606, 1.39678, 2112, 0.000000
