# format: x, y, z, (trackId)+
496.599, 230.669, 1114.34, 5081
487.821, 248.721, 1165.12, 6849
447.433, 315.603, 983.932, 3703
297.162, 459.898, 1565.59, 7253
253.918, 485.057, 612.262, 5050
252.597, 485.76, 1345.53, 3715
223.521, 499.782, 1477.92, 4246
125.036, 533.073, 1038.12, 6926
-35.2807, 546.357, 1592.26, 7187
-41.5384, 545.92, 1466.76, 6387
-234.118, 494.949, 671.572, 5217
-242.191, 491.011, 838.215, 4239
-302.084, 456.631, 1264.68, 5024
-318.229, 445.525, 1534.2, 6929
-374.945, 399.017, 88.5732, 7037
-449.93, 312.019, 1573.03, 6837
-452.544, 308.143, 367.658, 4140
-524.837, 155.937, 1216.14, 4034
-524.837, 155.937, 831.351, 4034
-532.49, 127.373, 928.089, 4034
-532.78, 126.21, 804.184, 4034
-532.784, 126.195, 689.091, 4034
-533.077, 125.02, 574.496, 4034
-532.266, 128.275, 477.806, 4034
-533.011, 125.287, 397.253, 4034
-533.044, 125.153, 365.408, 405
-532.255, 128.316, 317.062, 4034
-532.968, 125.459, 131.449, 4034
-531.904, 129.727, 24.031, 4034
-534.908, 116.724, 394.181, 4034
-533.565, 123.046, 227.964, 4034
-400.914, -372.947, 917.928, 6152
-373.606, -400.321, 1373.76, 7128
-373.074, -400.799, 809.027, 4733
-215.823, -503.209, 1244.38, 6025
-156.628, -524.638, 379.394, 5608
-41.4103, -545.929, 1330.45, 4129
69.2099, -543.141, 866.683, 5655
120.957, -534.009, 1008.82, 401
240.257, -491.955, 1208.46, 7343
461.013, -295.377, 1365.01, 402
546.985, -23.9517, -107.438, 397
543.503, 66.6329, -766.586, 991
452.28, 308.535, -1495.57, 1121
445.39, 318.414, -907.064, 2783
320.646, 443.769, -1624.01, 2088
308.389, 452.378, -1629.98, 2088
155.937, 524.837, -363.659, 7037
-290.707, 463.932, -1205.75, 2630
-308.912, 452.026, -697.948, 7037
-372.432, 401.378, -1553.52, 801
-376.553, 397.464, -562.699, 1704
-399.099, 374.86, -1439.07, 2797
-487.809, 248.756, -1308.8, 876
-491.436, 241.319, -1307.31, 876
-532.49, 127.373, -649.573, 4034
-532.49, 127.373, -561.581, 4034
-531.904, 129.727, -466.671, 4034
-532.684, 126.595, -264.097, 4034
-532.942, 125.562, -164.949, 4034
-532.636, 126.79, -69.4288, 4034
-533.764, 122.107, -374.59, 4034
-544.053, 61.3714, -1634.25, 801
-544.711, 55.1054, -1498.97, 801
-545.289, 49.6066, -1496.74, 801
-546.381, 34.9385, -1491.86, 801
-545.585, 46.3294, -1200.73, 801
-546.691, 30.5082, -1196.51, 801
-545.503, 47.5044, -1337.72, 801
-546.428, 34.2728, -1333.46, 801
-546.871, -27.2164, -1463.09, 2525
-544.207, -59.9091, -768.442, 854
-524.145, -158.35, -1292.98, 851
127.373, -532.49, -1134.11, 1734
158.166, -524.198, -385.767, 485
162.349, -522.912, -1095.92, 2313
219.145, -501.73, -232.861, 394
376.335, -397.675, -1242.25, 3609
445.321, -318.509, -1329.97, 2624
495.035, -233.942, -1404.57, 1355
522.558, -163.438, -554.452, 1694
517.95, 190.19, 1252.99, 4106
509.969, 210.694, 1459, 3715
509.965, 210.704, 1214.55, 3715
337.417, 436.578, 869.968, 7126
93.0164, 543.873, 1619.3, 4699
-198.674, 514.826, 936.866, 4610
-543.855, -93.1167, 1130.46, 6147
-542.932, -98.3556, 742.457, 3541
-518.939, -187.472, 1295.26, 7354
-355.965, -421.585, 1290.63, 6025
-347.921, -428.334, 1287.5, 6025
97.9801, -542.998, 1404.86, 4845
355.82, -421.707, 823.536, 4993
510.017, -210.576, 1366.29, 402
545.064, -86.242, -1056.37, 2166
512.04, 205.569, -1526.99, 2088
435.561, 338.719, -887.772, 2783
335.79, 437.849, -1619.99, 2088
-195.006, 516.197, -1318.59, 7037
-353.669, 423.511, -1613.44, 796
-546.083, 78.9971, -1630.87, 801
-546.667, -74.8428, -1405.8, 3541
-545.187, -85.3724, -1416.59, 3541
-545.872, -80.498, -1520.12, 3541
-545.72, -81.581, -1296.47, 3541
-543.556, -94.8164, -1307.61, 3541
-543.877, -92.9966, -177.923, 3541
-544.223, -91.0299, -1192.62, 3541
-543.275, -96.4072, -1089.94, 3541
-517.746, -190.751, -645.806, 2625
-337.335, -436.642, -1184.16, 876
496.329, 250.791, 1169.53, 6849
486.509, 269.417, 658.884, 7045
485.435, 271.277, 1089.76, 4322
477.595, 284.856, 571.308, 4321
303.596, 465.924, 1571.32, 7253
295.319, 471.132, 1003.89, 3702
266.425, 488.091, 1577.17, 3715
259.43, 491.81, 1342.62, 3715
259.148, 491.96, 610.881, 5050
-1.17002, 556.037, 60.5363, 6155
-31.7786, 555.173, 1596.06, 7187
-247.761, 497.807, 841.159, 4239
-555.456, -26.3589, 674.26, 3541
-374.985, -410.584, 1355.65, 7128
-303.66, -465.881, 1272.48, 6025
-285.501, -477.223, 1266.83, 6025
-267.253, -487.65, 1260.91, 6025
-249.846, -496.79, 1255.91, 6025
12.0761, -555.955, 1116.17, 3882
246.538, -498.404, 1207.69, 7343
555.475, -25.8005, -111.748, 397
290.985, 473.84, -449.4, 1715
176.19, 527.405, -1124.75, 1020
11.8945, 555.961, -1381.31, 2888
-28.4299, 555.384, -1199, 7037
-169.413, 529.607, -1299.09, 7037
-179.748, 526.249, -1307.04, 7037
-297.589, 469.713, -1210.69, 2630
-307.126, 463.543, -690.897, 7037
-368.369, 416.542, -1414.5, 2800
-555.941, 12.463, -109.046, 4394
-556.037, 6.65785, -115.02, 4394
-556.037, 6.51525, -82.5338, 4394
-555.522, -24.462, -1465.9, 2525
-546.449, -103.025, -1426.83, 3541
-546.803, -101.021, -1535.48, 3541
-546.053, -105.273, -1316.17, 3541
-546.896, -100.493, -1242.64, 6281
-547.087, -99.4101, -7.34788, 3541
-546.743, -101.36, -991.82, 3541
-545.83, -106.464, -89.4821, 3541
-545.072, -110.031, -12.658, 3541
-528.446, -172.987, -1297.62, 851
-286.398, -476.705, -1029.66, 1337
-100.271, -546.935, -772.884, 994
-8.1986, -556.037, -1360.24, 3461
524.303, -185.234, -804.39, 2059
527.233, -176.719, -576.444, 1694
546.091, -125.797, 1318.02, 5271
537.642, 157.807, 1173.74, 7037
516.495, 217.367, 1461.4, 3715
516.63, 217.032, 1216.08, 3715
506.685, 239.311, 1121.14, 5081
456.021, 325.601, 996.347, 3703
344.794, 441.664, 878.326, 7126
229.902, 510.979, 1495.39, 4246
157.599, 537.702, 1389.68, 7344
127.47, 545.684, 1027.92, 6926
-40.4441, 558.853, 1470.82, 6387
-243.019, 504.876, 657.975, 5217
-311.335, 465.861, 1258.88, 5024
-324.601, 456.748, 1533.76, 6929
-381.941, 410.09, 94.248, 7037
-458.519, 322.163, 1583.6, 6837
-462.312, 316.596, 350.466, 4140
-545.781, 127.08, 373.947, 405
-409.969, -382.066, 915.496, 6152
-384.088, -408.017, 1395.14, 3701
-382.71, -409.348, 791.748, 4733
-344.048, -442.247, 1285.31, 6025
-329.635, -453.09, 1280.35, 6025
-245.302, -503.763, 1250.52, 6025
-158.929, -537.321, 361.684, 5608
-44.5649, -558.564, 1334.31, 4129
68.8668, -556.14, 856.097, 5655
127.012, -545.798, 1037.17, 401
515.494, -219.762, 1392.2, 402
517.056, -215.976, 1406.87, 402
556.248, 68.1011, -768.909, 991
516.582, 217.151, -1528.89, 2088
512.128, 227.323, -1532.91, 2088
505.858, 241.006, -1537.83, 2088
462.097, 316.915, -1505.22, 1121
458.297, 322.469, -895.631, 2783
340.513, 445.009, -1620.27, 2088
132.366, 544.463, -380.667, 7037
-42.1318, 558.735, -1209.91, 7037
-60.0223, 557.09, -1221.75, 7037
-132.366, 544.463, -1272.68, 7037
-159.544, 537.144, -1291.02, 7037
-386.589, 405.602, -558.202, 1704
-405.903, 386.277, -1560.7, 801
-406.631, 385.523, -1464.51, 2797
-511.921, 227.788, -1303.7, 876
-557.127, -59.6761, -759.948, 854
-556.287, -67.6627, -1396.63, 3541
-556.044, -69.5498, -1622.14, 3541
-555.659, -72.2929, -1510.82, 3541
-555.572, -72.9101, -1285.44, 3541
-555.336, -74.5876, -161.966, 3541
-555.037, -76.7157, -1175.61, 3541
132.259, -544.49, -1144.82, 1734
163.788, -535.93, -385.954, 485
166.032, -535.2, -1089.09, 2313
223.582, -513.793, -237.307, 394
382.398, -409.648, -1236.85, 3609
454.78, -327.309, -1339.66, 2624
508.307, -235.904, -1405.63, 1355
529.15, 196.915, 1267.68, 4106
93.9949, 556.723, 1634.52, 4699
-205.259, 525.997, 938.07, 4610
-557.822, -87.6156, 366.453, 3541
-558.252, -84.5607, 0.40882, 3541
-557.777, -88.0194, 659.419, 3541
-555.495, -100.959, 641.7, 3541
-556.975, -92.5669, 215.965, 3541
-555.77, -99.4033, 741.405, 3541
-556.537, -95.0514, 557.749, 3541
-556.553, -94.961, 448.221, 3541
-557.426, -90.0124, 95.5149, 3541
-555.478, -101.056, 76.5866, 3541
-556.132, -97.3487, 341.018, 3541
-555.512, -100.865, 1134.16, 6147
-531.202, -191.279, 1295.89, 7354
97.6977, -556.07, 1422.59, 4845
364.082, -431.515, 827.242, 4993
435.536, -359.291, 1370.1, 5268
558.034, -86.112, -1052.17, 2166
362.446, 432.888, -1609.71, 2088
356.804, 437.622, -1614.32, 2088
-83.2689, 558.433, -1238.45, 7037
-556.751, 93.8402, -1627.33, 801
-558.639, -81.8054, -1078.18, 3541
-558.973, -79.4315, -271.373, 3541
-558.408, -83.4503, -78.1308, 3541
-558.34, -83.9344, -974.678, 3541
-558.281, -84.355, -367.191, 3541
-556.172, -97.1232, -1220.14, 3541
-556.373, -95.9837, -283.048, 3541
-557.637, -88.8157, -861.523, 3541
-555.432, -101.316, -876.293, 3541
-556.692, -94.1739, -374.103, 3541
-556.382, -95.9333, -1.82505, 3541
-556.678, -94.2545, -735.734, 3541
-557.179, -91.4121, -603.966, 3541
-555.205, -102.603, -620.525, 3541
-557.436, -89.9514, -478.878, 3541
-555.157, -102.877, -493.395, 3541
-531.924, -189.294, -1302.95, 851
-529.887, -194.891, -639.726, 2625
-364.735, -430.968, -1187.69, 876
-103.272, -555.088, -777.003, 994
531.68, -189.965, -793.568, 2059
532.308, -188.239, -592.329, 1694
513.594, 244.65, 1126.41, 5081
509.449, 253.148, 1175.65, 6849
498.188, 274.752, 638.943, 7045
497.659, 275.754, 1100.83, 4322
488.193, 292.15, 571.266, 4321
311.676, 475.944, 1576.57, 7253
304.146, 480.739, 1016.98, 3702
276.128, 497.457, 1576.3, 3715
268.603, 501.458, 1340.22, 3715
266.617, 502.514, 608.396, 5050
0.989485, 568.862, 41.2145, 6155
-29.9623, 568.156, 1598.48, 7187
-39.266, 567.506, 1472.86, 6387
-249.273, 511.339, 652.798, 5217
-255.631, 508.238, 844.057, 4239
-318.26, 471.503, 1252.9, 5024
-384.686, 419.107, 96.7828, 7037
-468.292, 323.021, 328.95, 4140
-568.862, 9.08037, 672.882, 3984
-305.872, -479.66, 1271.78, 6025
-293.12, -487.633, 1266.27, 6025
-277.165, -496.844, 1261.11, 6025
-47.4325, -566.935, 1339.09, 4129
12.2083, -568.783, 1127.45, 3882
255.049, -508.522, 1205.94, 7343
568.296, -26.1423, -113.431, 397
507.606, 256.926, -1541.79, 2088
500.607, 270.203, -1546.31, 2088
495.149, 280.101, -1553.06, 2088
481.978, 302.163, -1558.47, 2088
472.331, 317.033, -1563.91, 2088
467.495, 324.202, -1527.33, 1121
380.808, 422.599, -1605.02, 2088
295.386, 486.212, -439.603, 1715
179.657, 539.763, -1112.07, 1020
13.6728, 568.732, -1382.16, 2888
-105.529, 559.03, -1252.39, 7037
-171.813, 542.312, -1295.86, 7037
-185.969, 537.684, -1306.95, 7037
-305.819, 479.694, -683.008, 7037
-306.385, 479.34, -1216.39, 2630
-377.12, 425.92, -1622.03, 796
-375.887, 427.03, -1434.67, 2800
-424.168, 379.065, -1564.94, 801
-429.608, 373.006, -1565.84, 801
-557.434, 113.558, -1624.51, 801
-568.862, 5.0005, -151.489, 4394
-568.438, -22.0775, -1468.4, 2525
-559.044, -105.451, -381.712, 3541
-559.006, -105.669, -749.149, 3541
-557.766, -111.997, -1210.75, 3541
-557.363, -113.891, -1102.39, 3541
-558.165, -110.118, -94.7794, 3541
-558.211, -109.899, -997.58, 3541
-556.873, -116.195, -19.0131, 3541
-557.433, -113.559, -1551.92, 3541
-557.915, -111.293, -1435.25, 3541
-557.565, -112.941, -194.567, 3541
-557.787, -111.898, -1324.37, 3541
-295.068, -486.411, -1035.21, 1337
-7.95249, -568.862, -1352.63, 3461
385.792, -418.111, -1231.27, 3609
558.918, -127.138, 1321.08, 5271
548.761, 165.561, 1167.71, 7037
526.808, 225.881, 1464.64, 3715
526.771, 225.965, 1219.28, 3715
464.978, 335.092, 1006.91, 3703
353.711, 450.973, 885.257, 7126
236.263, 522.186, 1511.71, 4246
160.583, 550.188, 1393.53, 7344
131.605, 557.871, 1010.98, 6926
-330.304, 468.457, 1533.7, 6929
-467.4, 331.759, 1592.55, 6837
-558.377, 129.574, 382.97, 405
-567.816, -77.9403, 1.76328, 3541
-567.57, -79.6934, 676.161, 3541
-567.062, -83.3078, 581.654, 3541
-567.075, -83.2152, 232.067, 3541
-556.436, -137.359, 978.914, 6602
-420.313, -389.736, 914.607, 6152
-394.239, -416.043, 1419.92, 3701
-392.556, -417.668, 774.678, 4733
-389.083, -420.901, 1377.13, 7128
-163.333, -549.4, 345.324, 5608
68.1244, -569.134, 844.487, 5655
131.06, -558.006, 1053.71, 401
528.374, -222.2, 1435.08, 402
568.625, 72.1838, -772.781, 991
466.19, 333.424, -1568.16, 2088
469.769, 328.498, -885.692, 2704
454.386, 349.342, -1574.17, 2088
454.919, 348.66, -914.918, 2783
418.501, 391.694, -1590.56, 2088
414.877, 395.446, -1592.46, 2088
395.17, 415.144, -1601.9, 2088
132.796, 557.573, -383.47, 7037
-82.7796, 567.136, -1238.3, 7037
-134.838, 557.064, -1268.69, 7037
-156.929, 551.236, -1289.92, 7037
-395.186, 415.128, -547.691, 1704
-414.015, 396.339, -1490.64, 2797
-532.433, 212.154, -1300.23, 876
-550.567, 159.261, -1615, 801
-556.789, 135.944, -1620.65, 801
-570.045, -59.4607, -753.071, 854
-569.366, -65.9227, -1387.59, 3541
-569.079, -68.6491, -1499.27, 3541
-568.998, -69.5341, -1614.93, 3541
-568.845, -70.619, -1276.71, 3541
-568.652, -71.9906, -1166.14, 3541
-568.383, -73.9052, -359.938, 3541
-568.278, -74.6536, -261.762, 3541
-568.527, -72.8799, -151.048, 3541
-568.273, -74.6917, -1066.71, 3541
-567.708, -78.7077, -961.248, 3541
-568.106, -75.8753, -66.6067, 3541
-567.423, -80.7415, -851.471, 3541
-567.058, -83.3348, -590.507, 3541
-567.231, -82.1081, -469.36, 3541
-550.567, -159.261, -1270.08, 489
-532.821, -211.194, -1309.4, 851
-390.917, -419.249, -1191.73, 876
136.778, -556.581, -1154.1, 1734
168.88, -547.76, -386.083, 485
169.592, -547.529, -1080.56, 2313
226.13, -526.698, -242.642, 394
463.981, -336.464, -1348.67, 2624
522.195, -236.243, -1407.12, 1355
540.451, 203.365, 1273.08, 4106
-211.639, 537.252, 940.159, 4610
-570.908, -86.6553, 103.576, 3541
-571.086, -85.3906, 768.518, 3541
-570.757, -87.73, 464.993, 3541
-570.531, -89.3403, 359.196, 3541
-567.842, -104.793, 69.9933, 3541
-567.993, -103.94, 192.3, 3541
-568.427, -101.478, 436.125, 3541
-568.119, -103.221, 325.745, 3541
-569.693, -94.2983, 1120.6, 3541
-567.234, -108.244, 1137.62, 6147
-570.356, -90.5365, 868.564, 3541
-569.698, -94.2703, 840.151, 3541
-569.072, -97.8172, 1456.16, 3541
-568.593, -100.535, 1340.59, 3541
-569.479, -95.5119, 1251.36, 3541
-569.979, -92.6727, 1014.82, 3541
-568.846, -99.1021, 984.663, 3541
-569.037, -98.0172, 1551.7, 3541
-568.269, -102.371, 1560.64, 3541
-568.7, -99.9272, 1218.68, 3541
-569.124, -97.5219, 1149.33, 3541
-568.19, -102.821, 1083.62, 3541
-569.124, -97.5219, 1059.08, 3541
-569.124, -97.5219, 1033.28, 3541
-567.917, -104.368, 960.826, 3541
-567.891, -104.515, 631.537, 3541
-568.249, -102.485, 1429.52, 3541
-567.136, -108.796, 719.109, 3541
-567.652, -105.87, 530.31, 3541
-543.862, -193.993, 1296.64, 7354
97.1361, -569.192, 1442.07, 4845
374.147, -439.812, 835.547, 4993
443.782, -369.416, 1376.71, 5268
571.021, -85.8566, -1043.27, 2166
445.358, 367.537, -1579.77, 2088
-100.173, 568.657, -1249.92, 7037
-444.18, 368.942, -1568.76, 801
-451.259, 360.288, -1571.44, 801
-538.889, 207.586, -1298.07, 876
-570.988, -86.091, -721.197, 3541
-567.914, -104.384, -494.533, 3541
-569.56, -95.0523, -1198.31, 6281
-567.123, -108.869, -387.171, 3541
-567.015, -109.603, -503.714, 3541
-542.126, -198.761, -635.286, 2625
-105.993, -567.631, -780.228, 994
543.131, -196, -780.308, 2059
567.471, -128.021, 1324.39, 5271
555.786, 171.846, 1165.62, 7037
522.788, 255.055, 1182.07, 6849
523.381, 253.839, 1134.85, 5081
510.159, 279.557, 1115.81, 4322
510.041, 279.778, 622.824, 7045
498.807, 299.432, 573.604, 4321
320.413, 485.521, 1583.97, 7253
312.906, 490.388, 1030.52, 3702
286.244, 506.412, 1572.26, 3715
278.034, 510.969, 1337.84, 3715
274.066, 513.078, 606.298, 5050
241.244, 529.327, 1530.08, 4246
3.20627, 581.688, 20.4648, 6155
-26.08, 581.131, 1603.52, 7187
-38.0634, 580.446, 1476.28, 6387
-258.268, 521.221, 641.471, 5217
-263.972, 518.445, 847.456, 4239
-327.834, 480.515, 1245.65, 5024
-334.199, 476.196, 1532.86, 6929
-391.113, 430.578, 104.871, 7037
-509.713, 280.396, 313.663, 976
-581.688, 10.5249, 670.917, 3984
-50.6542, -579.566, 1343.39, 4129
13.9284, -581.556, 1139.48, 3882
264.283, -518.28, 1204.53, 7343
581.088, -27.3246, -115.523, 397
492.557, 309.435, -1557.87, 2088
484.044, 322.602, -1563.12, 2088
479.774, 328.933, -1565.34, 1121
476.885, 333.216, -875.905, 2704
476.333, 334.009, -1541.69, 2088
438.929, 381.838, -1584.13, 2088
432.356, 389.138, -1587.97, 2088
299.944, 498.502, -430.308, 1715
182.822, 552.22, -1095.05, 1020
127.057, 567.676, -388.677, 7037
14.9554, 581.52, -1383.72, 2888
-301.315, 497.631, -672.809, 7037
-315.517, 488.756, -1220.21, 2630
-383.938, 437.039, -1461.69, 2800
-478.646, 330.605, -1579.86, 801
-488.553, 315.843, -1582.58, 801
-518.453, 263.944, -1628.69, 3380
-550.036, 189.543, -1295.52, 876
-552.772, 181.124, -1612.33, 801
-581.688, 8.60339, -196.147, 4394
-581.36, -19.5319, -1470.92, 2525
-570.85, -112.122, -634.442, 3541
-570.949, -111.659, -297.401, 3541
-570.232, -115.033, -1554.72, 3541
-570.532, -113.622, -1335.73, 3541
-569.763, -117.236, -769.271, 3541
-570.422, -114.139, -1447.59, 3541
-570.1, -115.651, -1224.31, 3541
-569.585, -118.078, -1112.53, 3541
-569.932, -116.442, -1010.56, 3541
-569.89, -116.643, -896.029, 3541
-570.119, -115.562, -203.118, 3541
-569.488, -118.53, -107.649, 3541
-569.117, -120.278, -26.451, 3541
-395.814, -426.345, -1192.4, 876
-303.54, -496.241, -1040.13, 1337
-8.42694, -581.688, -1346.13, 3461
171.815, -555.796, -1074.13, 2313
172.346, -555.624, -386.862, 485
392.202, -429.598, -1226.75, 3609
537.103, 234.291, 1220.25, 3715
536.715, 235.161, 1466.37, 3715
473.773, 344.806, 1019.24, 3703
362.976, 460.009, 892.65, 7126
166.206, 561.918, 1396.06, 7344
135.013, 570.238, 997.834, 6926
-217.065, 544.281, 942.394, 4610
-476.014, 341.722, 1601.94, 6837
-570.784, 132.824, 392.345, 405
-580.603, -79.107, 1.52091, 3541
-579.147, -89.4673, 271.204, 3541
-580.02, -83.2574, 138.731, 3541
-579.163, -89.3568, 779.378, 3541
-579.318, -88.2522, 489.518, 3541
-579.478, -87.1107, 17.4059, 3541
-569.582, -137.645, 971.202, 6602
-429.046, -399.204, 912.362, 6152
-402.291, -426.096, 1404.2, 7128
-401.922, -426.452, 761.848, 4733
-167.526, -561.539, 328.985, 5608
67.1835, -582.129, 834.981, 5655
136.394, -569.894, 1079.29, 401
539.561, -228.747, 1464.44, 402
579.747, -85.2009, -1040.05, 2166
581.24, 74.5785, -775.581, 991
464.689, 356.986, -1573.63, 2088
466.252, 354.986, -925.528, 2783
-405.74, 422.765, -1631.01, 796
-402.379, 426.011, -538.531, 1704
-424.45, 403.995, -1513.03, 2797
-471.433, 348.027, -1575.97, 801
-534.093, 241.05, -1599.22, 801
-542.424, 221.661, -1603.7, 801
-562.281, 164.94, -845.367, 976
-561.734, 166.846, -789.303, 976
-561.986, 165.967, -662.211, 976
-561.889, 166.305, -586.593, 976
-561.906, 166.247, -282.943, 976
-561.853, 166.433, -200.662, 976
-561.794, 166.638, -126.022, 976
-562.095, 165.587, -723.561, 976
-562.095, 165.587, -522.481, 976
-562.095, 165.587, -446.796, 976
-562.095, 165.587, -349.953, 976
-562.095, 165.587, -49.7201, 976
-569.582, 137.645, -851.03, 976
-569.582, 137.645, -800.727, 976
-569.582, 137.645, -732.255, 976
-569.582, 137.645, -673.386, 976
-583.052, -58.3957, -744.085, 854
-580.994, -76.3295, -1600.57, 3541
-581.187, -74.9511, -1486.77, 3541
-581.431, -73.2178, -1374.64, 3541
-581.403, -73.4195, -351.977, 3541
-581.125, -75.3953, -252.354, 3541
-581.321, -73.9999, -146.4, 3541
-580.951, -76.6363, -1263.26, 3541
-581.185, -74.9673, -1153.26, 3541
-580.836, -77.4549, -1057, 3541
-580.448, -80.2106, -949.063, 3541
-580.57, -79.3452, -455.277, 3541
-580.405, -80.5166, -57.0072, 3541
-580.425, -80.3727, -837.297, 3541
-580.176, -82.1476, -699.823, 3541
-580.042, -83.1024, -572.864, 3541
-562.095, -165.587, -1283.37, 489
-542.325, -221.906, -1312.3, 851
-538.735, -230.625, -1316.05, 851
-424.45, -403.995, -1196.94, 876
137.645, -569.582, -1163.67, 1734
230.876, -538.623, -248.972, 394
473.365, -345.368, -1358.1, 2624
535.343, -238.243, -1408.89, 1355
551.29, 211.128, 1290.38, 4106
-582.392, -96.1315, 696.218, 3541
-580.02, -109.584, 708.232, 3541
-582.715, -94.3037, 606.2, 3541
-581.226, -102.747, 299.31, 3541
-581.305, -102.297, 170.951, 3541
-582.375, -96.2304, 791.731, 3541
-581.639, -100.404, 511.133, 3541
-582.787, -93.8954, 390.758, 3541
-581.458, -101.43, 407.899, 3541
-580.991, -104.079, 41.0136, 3541
-582.767, -94.0054, 1148.28, 3541
-583.095, -92.1459, 882.415, 3541
-582.523, -95.3912, 1485.02, 3541
-581.842, -99.2509, 1389.16, 3541
-582.069, -97.9649, 1264.51, 3541
-581.826, -99.343, 1043.32, 3541
-581.733, -99.8711, 1610.17, 3541
-582.116, -97.6968, 1552.29, 3541
-581.614, -100.545, 1520.63, 3541
-582.116, -97.6968, 1469.46, 3541
-582.116, -97.6968, 1216.01, 3541
-581.628, -100.464, 1184.76, 3541
-582.116, -97.6968, 1122.66, 3541
-581.41, -101.7, 915.467, 3541
-581.261, -102.546, 1452.1, 3541
-556.254, -197.443, 1297.05, 7354
95.9962, -582.416, 1455.76, 4845
383.063, -449.072, 841.527, 4993
453.364, -377.949, 1379.45, 5268
-388.559, 444.383, -1484.62, 2800
-551.56, 210.34, -1606.68, 801
-557.894, 192.937, -1609.68, 801
-580.475, -107.003, -1345.34, 3541
-582.806, -93.7871, -1176.97, 6281
-579.739, -111.179, -652.776, 3541
-579.72, -111.288, -1454.46, 3541
-579.73, -111.227, -1234.03, 3541
-579.705, -111.375, -212.189, 3541
-579.246, -113.749, -1568.48, 3541
-579.096, -114.452, -1022.25, 3541
-579.027, -114.78, -519.643, 3541
-579.096, -114.451, -403.675, 3541
-579.553, -112.302, -310.708, 3541
-579.232, -113.814, -37.1413, 3541
-555.269, -200.15, -624.512, 2625
-109.329, -580.065, -783.379, 994
554.513, -202.228, -767.375, 2059
580.193, -129.853, 1328.96, 5271
566.006, 181.895, 1158.88, 7037
542.299, 243.641, 1223.55, 6849
542.16, 243.953, 1468.79, 3715
535.985, 257.254, 1187.77, 6849
534.507, 260.284, 1138.99, 4322
522.611, 283.455, 1128.8, 4322
522.007, 284.592, 601.577, 7045
509.069, 307.212, 576.13, 4321
479.349, 351.678, 1029.3, 3703
328.832, 495.312, 1589.82, 7253
321.454, 500.17, 1039.33, 3702
296.917, 515.059, 1570.95, 3715
290.618, 518.696, 1334.26, 3715
281.645, 523.574, 604.209, 5050
247.726, 540.48, 1549.42, 4246
4.52733, 594.513, 6.91685, 6155
-23.0848, 594.069, 1605.12, 7187
-36.7117, 593.397, 1478.16, 6387
-266.27, 531.587, 634.353, 5217
-271.379, 529.032, 850.052, 4239
-337.093, 489.739, 1239.4, 5024
-340.013, 487.77, 1532.68, 6929
-397.272, 442.29, 109.564, 7037
-481.244, 349.069, 1611.26, 6837
-487.715, 340.094, 295.553, 4140
-579.517, 133.034, 399.882, 405
-594.461, 11.8553, 668.105, 3984
-583.138, -115.999, 1140.64, 6147
-435.256, -405.113, 910.902, 6152
-54.3381, -592.076, 1348.07, 4129
14.777, -594.359, 1150.94, 3882
65.6481, -590.887, 823.962, 5655
271.759, -528.83, 1203.72, 7343
593.873, -28.7002, -118.374, 397
487.49, 340.428, -866.241, 2704
485.552, 343.14, -1565.18, 1121
304.561, 510.645, -420.435, 1715
186.643, 564.463, -1082.7, 1020
117.491, 582.821, -398.725, 7037
16.4151, 594.302, -1383.53, 2888
6.40618, 594.513, -9.04179, 6155
-299.793, 513.398, -665.907, 7037
-325.149, 497.796, -1225.55, 2630
-493.409, 331.653, -1581.16, 801
-500.798, 320.449, -1583.17, 801
-510.716, 304.44, -1587.51, 801
-525.171, 278.642, -1593.01, 3380
-528.11, 273.113, -1624.44, 3380
-530.806, 267.872, -1590.36, 801
-539.882, 249.069, -1598.49, 801
-565.208, 184.352, -1294.13, 876
-566.898, 179.151, -844.424, 976
-567.995, 175.773, -721.417, 976
-567.655, 176.82, -441.329, 976
-567.62, 176.929, -279.711, 976
-568.081, 175.509, -198.447, 976
-567.764, 176.485, -119.901, 976
-568.159, 175.271, -786.94, 976
-568.226, 175.063, -585.889, 976
-568.387, 174.567, -350.089, 976
-568.842, 173.077, -659.451, 976
-568.636, 173.794, -520.678, 976
-568.726, 173.481, -44.8831, 976
-594.435, 12.5942, -231.542, 4394
-594.262, 17.5441, -231.289, 4394
-594.513, 8.91928, -202.443, 4394
-594.321, -15.8642, -1474.51, 2525
-591.862, -56.3717, -737.045, 854
-582.893, -117.153, -113.767, 3541
-582.943, -116.916, -1120.38, 3541
-583.135, -116.014, -906.95, 3541
-582.962, -116.829, -778.99, 3541
-541.58, -245.257, -1319.93, 851
-537.464, -254.22, -1323.47, 851
-312.159, -505.978, -1046.17, 1337
-7.36525, -594.513, -1338.3, 3461
175.575, -568.06, -1066.2, 2313
177.833, -567.326, -386.602, 485
397.89, -441.733, -1222.11, 3609
479.265, -351.793, -1367.8, 2624
544.311, -239.121, -1411.01, 1355
558.248, 216.731, 1298.06, 4106
373.269, 468.242, 898.323, 7126
171.743, 573.672, 1399.38, 7344
138.75, 582.524, 983.644, 6926
-223.865, 555.366, 945.476, 4610
-575.629, 164.918, 307.858, 976
-574.287, 169.598, 218.093, 976
-573.846, 171.134, 23.4036, 976
-575.629, 164.918, 282.369, 976
-574.926, 167.37, 261.205, 976
