#format: eventNumber, prototrackIndex, nMeasurements, nStates, nOutliers, nHoles, nSharedHits, chi2PerNDF, pT, eta, duplicate, fake
9, 628, 14, 41, 1, 26, 0, 3.25346, 0.0839527, -0.223315, 1, 0
9, 629, 15, 44, 1, 28, 0, 3.37608, 0.0887486, -0.221934, 1, 0
9, 630, 51, 179, 8, 120, 0, 0.750866, 0.637889, -0.198778, 1, 0
9, 631, 49, 176, 8, 119, 0, 0.73807, 0.6373, -0.198265, 1, 0
9, 632, 50, 182, 9, 123, 0, 0.942066, 0.657246, -0.198104, 1, 0
9, 633, 50, 176, 7, 119, 0, 1.08831, 0.620788, -0.198263, 1, 0
9, 634, 40, 188, 15, 133, 0, 1.35882, 0.436608, -0.353889, 0, 0
9, 635, 30, 148, 15, 103, 0, 2.13843, 0.338342, -0.353381, 1, 0
9, 636, 35, 172, 17, 120, 0, 1.71011, 0.49255, -0.353147, 1, 0
9, 637, 52, 180, 6, 122, 0, 2.43718, 0.601892, -0.198802, 0, 0
9, 638, 49, 174, 8, 117, 0, 0.943167, 0.626027, -0.198724, 1, 0
9, 639, 33, 162, 16, 113, 0, 2.1028, 0.491071, -0.352354, 1, 0
9, 640, 29, 144, 15, 100, 0, 2.26855, 0.328494, -0.352677, 1, 0
9, 641, 46, 166, 6, 114, 0, 1.47045, 0.614517, -0.198277, 1, 0
9, 642, 46, 166, 6, 114, 0, 1.73991, 0.609145, -0.198245, 1, 0
9, 643, 46, 165, 6, 113, 0, 2.26692, 0.604566, -0.198169, 1, 0
9, 644, 33, 175, 16, 126, 0, 1.36148, 0.415075, -0.354272, 1, 0
9, 645, 31, 152, 15, 106, 0, 2.15303, 0.513438, -0.352527, 1, 0
9, 646, 37, 175, 13, 125, 0, 1.39035, 0.430611, -0.354013, 1, 0
9, 647, 45, 166, 7, 114, 0, 0.886823, 0.664354, -0.198221, 1, 0
9, 648, 44, 163, 8, 111, 0, 0.819629, 0.6262, -0.198661, 1, 0
9, 649, 47, 169, 7, 115, 0, 1.39458, 0.612693, -0.198365, 1, 0
9, 650, 43, 167, 10, 114, 0, 2.03491, 0.693013, -0.198447, 1, 0
9, 651, 44, 162, 7, 111, 0, 0.865638, 0.6234, -0.198692, 1, 0
9, 652, 44, 166, 9, 113, 0, 1.288, 0.684002, -0.198267, 1, 0
9, 653, 40, 155, 9, 106, 0, 1.70526, 0.701809, -0.198087, 1, 0
9, 654, 47, 165, 6, 112, 0, 2.06691, 0.602433, -0.198243, 1, 0
9, 655, 34, 163, 12, 117, 0, 1.40949, 0.424661, -0.353744, 1, 0
9, 656, 24, 126, 14, 88, 0, 1.64523, 0.310444, -0.352796, 1, 0
9, 657, 29, 145, 14, 102, 0, 1.7322, 0.515554, -0.352254, 1, 0
9, 658, 43, 157, 7, 107, 0, 1.06522, 0.620378, -0.198814, 1, 0
9, 659, 31, 149, 10, 108, 0, 1.57591, 0.435757, -0.353536, 1, 0
9, 660, 37, 143, 7, 99, 0, 0.902854, 0.685391, -0.19852, 1, 0
9, 661, 40, 150, 7, 103, 0, 0.917602, 0.619274, -0.19793, 1, 0
9, 662, 37, 148, 10, 101, 0, 1.74882, 0.683102, -0.198042, 1, 0
9, 663, 41, 152, 7, 104, 0, 0.908299, 0.619726, -0.197963, 1, 0
9, 664, 35, 146, 9, 102, 0, 2.52586, 0.752813, -0.198738, 1, 0
9, 665, 14, 43, 3, 26, 0, 3.41574, 0.220685, -0.30806, 1, 0
9, 666, 14, 43, 3, 26, 0, 3.03073, 0.190325, -0.308848, 1, 0
9, 667, 38, 142, 6, 98, 0, 0.90739, 0.644858, -0.198465, 1, 0
9, 668, 36, 139, 6, 97, 0, 0.77989, 0.663524, -0.19784, 1, 0
9, 669, 37, 143, 7, 99, 0, 0.975312, 0.707795, -0.198464, 1, 0
9, 670, 31, 150, 10, 109, 0, 2.19226, 0.429882, -0.353881, 1, 0
9, 671, 31, 152, 11, 110, 0, 1.39187, 0.402498, -0.353827, 1, 0
9, 672, 26, 118, 11, 81, 0, 1.35094, 0.31155, -0.352639, 1, 0
9, 673, 28, 143, 11, 104, 0, 1.44098, 0.416643, -0.353989, 1, 0
9, 674, 31, 148, 10, 107, 0, 1.58176, 0.437994, -0.353484, 1, 0
9, 675, 29, 143, 9, 105, 0, 1.67503, 0.434404, -0.353745, 1, 0
9, 676, 29, 145, 11, 105, 0, 1.50868, 0.405765, -0.353511, 1, 0
9, 677, 35, 138, 6, 97, 0, 0.83505, 0.657649, -0.19814, 1, 0
9, 678, 37, 143, 6, 100, 0, 1.05216, 0.714106, -0.198485, 1, 0
9, 679, 13, 104, 16, 75, 0, 0.772932, 0.238905, -0.337549, 1, 0
9, 680, 26, 139, 15, 98, 0, 0.958873, 0.188648, -0.337106, 1, 0
9, 681, 12, 101, 17, 72, 0, 0.292181, 0.225469, -0.338823, 1, 0
9, 682, 9, 48, 6, 33, 0, 1.06986, 0.17029, -0.353588, 1, 0
9, 683, 10, 52, 6, 36, 0, 0.707012, 0.161751, -0.349761, 1, 0
9, 684, 34, 132, 4, 94, 0, 1.95954, 0.58451, -0.198202, 1, 0
9, 685, 35, 136, 7, 94, 0, 0.93446, 0.69245, -0.198113, 1, 0
9, 686, 8, 46, 6, 32, 0, 1.23257, 0.183288, -0.349629, 1, 0
9, 687, 9, 49, 6, 34, 0, 1.12268, 0.180489, -0.350484, 1, 0
9, 688, 24, 133, 15, 94, 0, 1.46631, 0.196462, -0.338368, 1, 0
9, 689, 35, 134, 5, 94, 0, 1.83139, 0.570945, -0.198023, 1, 0
9, 690, 24, 102, 1, 77, 0, 0.936533, 0.575756, -0.196038, 1, 0
9, 691, 26, 106, 1, 79, 0, 0.914756, 0.580582, -0.198437, 1, 0
9, 692, 26, 106, 1, 79, 0, 0.903887, 0.570412, -0.198344, 1, 0
9, 693, 22, 93, 1, 70, 0, 1.01833, 0.6456, -0.199531, 1, 0
9, 694, 23, 98, 1, 74, 0, 0.763591, 0.628832, -0.197061, 1, 0
9, 695, 22, 93, 1, 70, 0, 0.950301, 0.83475, -0.199077, 1, 0
9, 696, 19, 81, 1, 61, 0, 0.900338, 0.649756, -0.196236, 1, 0
9, 697, 20, 85, 1, 64, 0, 0.778745, 0.735472, -0.197649, 1, 0
9, 698, 41, 184, 14, 129, 0, 2.23542, 0.195194, -0.336309, 0, 0
9, 699, 28, 150, 18, 104, 0, 2.06745, 0.225562, -0.335878, 1, 0
9, 700, 24, 104, 10, 70, 0, 3.72509, 0.167852, -0.336729, 1, 0
9, 701, 39, 182, 16, 127, 0, 1.52396, 0.19453, -0.335846, 1, 0
9, 702, 39, 179, 15, 125, 0, 1.73521, 0.193231, -0.335808, 1, 0
9, 703, 37, 176, 14, 125, 0, 2.03157, 0.192096, -0.335718, 1, 0
9, 704, 38, 181, 18, 125, 0, 1.60981, 0.194745, -0.335962, 1, 0
9, 705, 13, 41, 2, 26, 0, 3.21927, 0.0799879, -0.224049, 1, 0
9, 706, 13, 39, 1, 25, 0, 2.4555, 0.0913533, -0.222371, 1, 0
9, 707, 20, 84, 8, 56, 0, 2.79971, 0.100501, -0.230288, 1, 0
9, 708, 15, 42, 0, 27, 0, 3.49846, 0.0792492, -0.215796, 1, 0
9, 709, 37, 177, 15, 125, 0, 1.73935, 0.192671, -0.335742, 1, 0
9, 710, 23, 139, 19, 97, 0, 1.29036, 0.220216, -0.334357, 1, 0
9, 711, 35, 168, 14, 119, 0, 2.48147, 0.191982, -0.336514, 1, 0
9, 712, 23, 139, 19, 97, 0, 1.82728, 0.230952, -0.334728, 1, 0
9, 713, 20, 80, 6, 54, 0, 2.60785, 0.0991287, -0.230862, 1, 0
9, 714, 36, 174, 17, 121, 0, 1.51737, 0.191952, -0.33605, 1, 0
9, 715, 23, 133, 17, 93, 0, 1.65889, 0.225574, -0.336233, 1, 0
9, 716, 15, 48, 1, 32, 0, 2.78765, 0.0951521, -0.216696, 1, 0
9, 717, 37, 166, 13, 116, 0, 2.20556, 0.191116, -0.336313, 1, 0
9, 718, 35, 165, 13, 117, 0, 2.25867, 0.190679, -0.336087, 1, 0
9, 719, 33, 162, 16, 113, 0, 1.47125, 0.191861, -0.336744, 1, 0
9, 720, 13, 55, 0, 42, 0, 0.753848, 0.545094, -0.191676, 1, 0
9, 721, 13, 52, 0, 39, 0, 0.600371, 0.544304, -0.196468, 1, 0
9, 722, 13, 52, 0, 39, 0, 0.625624, 0.781885, -0.195624, 1, 0
9, 723, 11, 43, 0, 32, 0, 0.689008, 0.642463, -0.198424, 1, 0
9, 724, 10, 39, 0, 29, 0, 0.800527, 0.806129, -0.191567, 1, 0
9, 725, 15, 48, 2, 31, 0, 1.48147, 0.0880969, -0.215129, 1, 0
9, 726, 14, 56, 4, 38, 0, 1.89172, 0.0912702, -0.229698, 1, 0
9, 727, 14, 64, 6, 44, 0, 1.66212, 0.095351, -0.237349, 1, 0
9, 728, 17, 60, 3, 40, 0, 2.47707, 0.102193, -0.22005, 1, 0
9, 729, 17, 72, 6, 49, 0, 2.44859, 0.0998731, -0.232856, 1, 0
9, 730, 18, 84, 6, 60, 0, 3.37774, 0.0973581, -0.24494, 1, 0
9, 731, 17, 72, 6, 49, 0, 2.47026, 0.0988919, -0.232719, 1, 0
9, 732, 17, 76, 6, 53, 0, 2.70047, 0.103389, -0.235047, 1, 0
9, 733, 13, 40, 1, 26, 0, 1.32313, 0.0872586, -0.221512, 1, 0
9, 734, 18, 86, 7, 61, 0, 3.23119, 0.0973633, -0.243181, 1, 0
9, 735, 13, 54, 4, 37, 0, 1.60134, 0.0928137, -0.23154, 1, 0
