#format: eventNumber, prototrackIndex, nMeasurements, nStates, nOutliers, nHoles, nSharedHits, chi2PerNDF, pT, eta, duplicate, fake
0, 315, 40, 156, 6, 110, 0, 2.31646, 0.297533, 0.687313, 1, 0
0, 316, 40, 156, 6, 110, 0, 2.31941, 0.297576, 0.687322, 1, 0
0, 317, 41, 158, 5, 112, 0, 2.27367, 0.301142, 0.687817, 1, 0
0, 318, 38, 150, 4, 108, 0, 2.54343, 0.300497, 0.687816, 1, 0
0, 319, 37, 150, 4, 109, 0, 2.92246, 0.296192, 0.687723, 1, 0
0, 320, 39, 158, 7, 112, 0, 2.35427, 0.291922, 0.688161, 1, 0
0, 321, 39, 153, 4, 110, 0, 2.53007, 0.301193, 0.688203, 1, 0
0, 322, 39, 153, 5, 109, 0, 2.6163, 0.30288, 0.688286, 1, 0
0, 323, 38, 150, 4, 108, 0, 2.51174, 0.302102, 0.687829, 1, 0
0, 324, 36, 144, 3, 105, 0, 2.70847, 0.304567, 0.688037, 1, 0
0, 325, 37, 146, 3, 106, 0, 2.60229, 0.295793, 0.68696, 1, 0
0, 326, 38, 153, 6, 109, 0, 2.30747, 0.291117, 0.688636, 1, 0
0, 327, 37, 147, 3, 107, 0, 2.71041, 0.294863, 0.686957, 1, 0
0, 328, 36, 144, 4, 104, 0, 2.76882, 0.306658, 0.688, 1, 0
0, 329, 37, 147, 4, 106, 0, 3.16097, 0.305962, 0.687136, 1, 0
0, 330, 35, 140, 4, 101, 0, 2.73487, 0.304853, 0.68806, 1, 0
0, 331, 34, 138, 4, 100, 0, 3.12306, 0.304447, 0.687074, 1, 0
0, 332, 29, 132, 5, 98, 0, 3.79637, 0.308843, 0.687993, 1, 0
0, 333, 36, 144, 4, 104, 0, 2.88737, 0.308359, 0.688044, 1, 0
0, 334, 33, 139, 3, 103, 0, 2.82103, 0.294323, 0.686626, 1, 0
0, 335, 33, 136, 3, 100, 0, 2.62126, 0.303486, 0.687853, 1, 0
0, 336, 28, 121, 4, 89, 0, 2.87537, 0.310259, 0.688994, 1, 0
0, 337, 6, 21, 0, 15, 0, 0.836394, 0.417498, 0.916904, 1, 0
0, 338, 8, 36, 7, 21, 0, 2.56611, 0.125549, -1.58914, 1, 0
0, 339, 8, 36, 7, 21, 0, 2.45273, 0.115149, -1.58858, 1, 0
0, 340, 3, 12, 4, 5, 0, 1.92004, 0.113497, -1.70586, 1, 0
0, 341, 7, 30, 5, 18, 0, 2.82292, 0.119637, -1.5863, 1, 0
0, 342, 6, 27, 5, 16, 0, 2.98003, 0.118527, -1.58841, 1, 0
0, 343, 3, 12, 4, 5, 0, 1.95736, 0.135728, -1.70542, 1, 0
0, 344, 4, 18, 3, 11, 0, 1.96195, 0.111824, -1.65272, 1, 0
0, 345, 4, 18, 3, 11, 0, 1.98117, 0.119016, -1.65266, 1, 0
0, 346, 5, 22, 3, 14, 0, 2.94023, 0.139764, -1.57082, 1, 0
0, 347, 4, 18, 3, 11, 0, 2.46676, 0.127976, -1.65541, 1, 0
0, 348, 33, 137, 7, 97, 0, 2.34054, 0.314646, -0.419704, 1, 0
0, 349, 32, 133, 7, 94, 0, 2.51172, 0.313639, -0.419977, 1, 0
0, 350, 29, 126, 8, 89, 0, 1.27535, 0.303128, -0.418984, 1, 0
0, 351, 50, 186, 10, 126, 0, 0.844804, 0.583105, -0.224058, 1, 0
0, 352, 50, 186, 9, 127, 0, 1.24944, 0.575566, -0.224015, 1, 0
0, 353, 50, 190, 13, 127, 0, 1.75583, 0.608251, -0.223946, 1, 0
0, 354, 48, 186, 14, 124, 0, 2.24091, 0.614673, -0.224065, 1, 0
0, 355, 21, 74, 8, 45, 0, 3.3423, 0.0690412, 0.307701, 1, 0
0, 356, 21, 70, 7, 42, 0, 2.80036, 0.0699144, 0.308896, 0, 0
0, 357, 51, 189, 9, 129, 0, 0.866249, 0.582536, -0.223995, 0, 0
0, 358, 51, 188, 9, 128, 0, 1.0511, 0.576984, -0.224019, 1, 0
0, 359, 50, 185, 9, 126, 0, 2.26902, 0.559241, -0.224087, 1, 0
0, 360, 50, 187, 11, 126, 0, 0.826237, 0.58315, -0.224057, 1, 0
0, 361, 50, 187, 9, 128, 0, 0.906763, 0.58062, -0.224095, 1, 0
0, 362, 49, 184, 9, 126, 0, 1.03021, 0.578319, -0.224254, 1, 0
0, 363, 49, 184, 9, 126, 0, 1.12892, 0.576827, -0.224301, 1, 0
0, 364, 46, 183, 13, 124, 0, 2.3899, 0.627808, -0.224275, 1, 0
0, 365, 47, 178, 9, 122, 0, 0.933242, 0.584753, -0.224106, 1, 0
0, 366, 46, 175, 9, 120, 0, 1.15798, 0.577351, -0.224063, 1, 0
0, 367, 39, 171, 15, 117, 0, 2.67254, 0.634764, -0.224977, 1, 0
0, 368, 41, 169, 12, 116, 0, 2.68551, 0.650067, -0.224041, 1, 0
0, 369, 46, 174, 10, 118, 0, 0.852304, 0.588941, -0.224085, 1, 0
0, 370, 43, 164, 9, 112, 0, 0.715263, 0.601598, -0.22326, 1, 0
0, 371, 43, 164, 9, 112, 0, 0.760112, 0.609561, -0.223282, 1, 0
0, 372, 43, 164, 9, 112, 0, 0.792991, 0.611704, -0.223319, 1, 0
0, 373, 41, 159, 9, 109, 0, 1.20381, 0.645005, -0.223018, 1, 0
0, 374, 37, 150, 7, 106, 0, 0.729603, 0.592546, -0.223071, 1, 0
0, 375, 37, 150, 7, 106, 0, 0.736232, 0.592129, -0.223066, 1, 0
0, 376, 35, 143, 7, 101, 0, 0.886448, 0.587943, -0.223008, 1, 0
0, 377, 35, 143, 7, 101, 0, 0.865707, 0.587502, -0.223016, 1, 0
0, 378, 38, 150, 7, 105, 0, 0.867375, 0.616268, -0.223068, 1, 0
0, 379, 38, 150, 7, 105, 0, 1.08922, 0.63113, -0.223086, 1, 0
0, 380, 38, 152, 6, 108, 0, 1.74227, 0.563347, -0.22401, 1, 0
0, 381, 36, 141, 6, 99, 0, 0.863381, 0.6249, -0.223872, 1, 0
0, 382, 35, 138, 6, 97, 0, 0.752268, 0.590042, -0.224136, 1, 0
0, 383, 35, 143, 7, 101, 0, 0.871259, 0.586003, -0.223015, 1, 0
0, 384, 35, 140, 6, 99, 0, 0.735546, 0.585845, -0.223731, 1, 0
0, 385, 36, 140, 6, 98, 0, 0.806296, 0.617362, -0.223836, 1, 0
0, 386, 34, 134, 6, 94, 0, 0.760459, 0.599532, -0.223641, 1, 0
0, 387, 35, 138, 6, 97, 0, 0.841849, 0.613036, -0.224147, 1, 0
0, 388, 35, 140, 6, 99, 0, 0.697029, 0.583164, -0.223826, 1, 0
0, 389, 34, 135, 6, 95, 0, 0.716572, 0.577946, -0.223629, 1, 0
0, 390, 34, 137, 5, 98, 0, 1.00719, 0.557063, -0.224132, 1, 0
0, 391, 7, 72, 16, 49, 0, 1.42787, 0.287393, 1.01962, 1, 0
0, 392, 9, 30, 2, 19, 0, 4.12732, 0.201748, 0.913204, 1, 0
0, 393, 10, 33, 2, 21, 0, 3.62326, 0.306214, 0.915044, 1, 0
0, 394, 12, 38, 2, 24, 0, 3.96825, 0.499195, 0.901835, 1, 0
0, 395, 14, 76, 9, 53, 0, 2.5644, 0.399842, 0.902977, 1, 0
0, 396, 14, 44, 4, 26, 0, 3.34139, 0.764229, 0.918487, 1, 0
0, 397, 15, 47, 4, 28, 0, 3.49528, 1.1128, 0.913486, 1, 0
0, 398, 11, 32, 3, 18, 0, 3.85764, 0.460934, 0.943993, 1, 0
0, 399, 14, 46, 5, 27, 0, 2.83087, 5.90987, 0.933983, 1, 0
0, 400, 15, 47, 4, 28, 0, 3.47056, 2.15602, 0.921269, 1, 0
0, 401, 26, 116, 3, 87, 0, 3.00092, 0.305022, 0.686828, 1, 0
0, 402, 26, 116, 3, 87, 0, 3.20535, 0.286978, 0.686678, 1, 0
0, 403, 25, 111, 3, 83, 0, 2.71182, 0.319308, 0.688807, 1, 0
0, 404, 22, 102, 4, 76, 0, 2.15284, 0.281121, 0.690205, 1, 0
0, 405, 21, 94, 3, 70, 0, 3.01524, 0.291795, 0.689334, 1, 0
0, 406, 19, 84, 4, 61, 0, 3.94323, 0.426263, 0.907371, 0, 0
0, 407, 18, 82, 3, 61, 0, 3.32415, 0.318917, 0.688238, 1, 0
0, 408, 12, 46, 0, 34, 0, 1.89224, 0.413891, 0.912, 1, 0
0, 409, 19, 87, 7, 61, 0, 1.59307, 0.288698, -0.418778, 1, 0
0, 410, 19, 87, 7, 61, 0, 1.54124, 0.288457, -0.418902, 1, 0
0, 411, 17, 78, 5, 56, 0, 1.80432, 0.285448, -0.420922, 1, 0
0, 412, 15, 69, 4, 50, 0, 1.45119, 0.314274, -0.422138, 1, 0
0, 413, 17, 78, 5, 56, 0, 1.74742, 0.299605, -0.42076, 1, 0
0, 414, 8, 31, 2, 21, 0, 0.456992, 0.781127, -0.216581, 1, 0
0, 415, 30, 126, 6, 90, 0, 0.661248, 0.595357, -0.222908, 1, 0
0, 416, 32, 132, 6, 94, 0, 0.805767, 0.575439, -0.223863, 1, 0
0, 417, 31, 129, 6, 92, 0, 0.952929, 0.560172, -0.223834, 1, 0
0, 418, 29, 123, 6, 88, 0, 1.21726, 0.689591, -0.222168, 1, 0
0, 419, 29, 124, 6, 89, 0, 1.26591, 0.699144, -0.222246, 1, 0
0, 420, 27, 118, 6, 85, 0, 0.670421, 0.630515, -0.22304, 1, 0
0, 421, 26, 115, 5, 84, 0, 1.23199, 0.540947, -0.223472, 1, 0
0, 422, 20, 85, 5, 60, 0, 0.849687, 0.5596, -0.222048, 1, 0
0, 423, 15, 63, 3, 45, 0, 1.11885, 0.517621, -0.224706, 1, 0
0, 424, 12, 65, 9, 44, 0, 1.30546, 0.0652986, 0.288383, 1, 0
0, 425, 10, 48, 7, 31, 0, 1.91225, 0.0683336, 0.292309, 1, 0
0, 426, 10, 33, 4, 19, 0, 1.8817, 0.071929, 0.293133, 1, 0
0, 427, 13, 56, 8, 35, 0, 3.00707, 0.0641236, 0.294631, 1, 0
0, 428, 10, 43, 6, 27, 0, 2.46017, 0.0658277, 0.291056, 1, 0
0, 429, 13, 52, 7, 32, 0, 3.20737, 0.0649035, 0.298249, 1, 0
0, 430, 12, 62, 8, 42, 0, 2.47918, 0.0661708, 0.287304, 1, 0
0, 431, 10, 76, 7, 59, 0, 3.35189, 0.187048, 1.21599, 1, 0
0, 432, 6, 26, 1, 19, 0, 4.15087, 0.159578, 1.23943, 1, 0
0, 433, 11, 50, 1, 38, 0, 5.12947, 0.217173, 1.1826, 1, 0
0, 434, 7, 21, 1, 13, 0, 0.955086, 0.280241, 0.550217, 1, 0
0, 435, 10, 26, 0, 16, 0, 3.00831, 0.324722, 0.581541, 0, 0
0, 436, 10, 26, 0, 16, 0, 3.19327, 0.182674, 0.586129, 1, 0
0, 437, 9, 55, 7, 39, 0, 3.07151, 0.0661055, 0.285951, 1, 0
0, 438, 10, 45, 6, 29, 0, 3.54278, 0.0656834, 0.297548, 1, 0
0, 439, 12, 68, 10, 46, 0, 2.90889, 0.186797, 1.23294, 1, 0
0, 440, 10, 34, 3, 21, 0, 3.19667, 0.152358, 1.24504, 1, 0
0, 441, 12, 63, 8, 43, 0, 3.12707, 0.208541, 1.22839, 1, 0
0, 442, 12, 63, 8, 43, 0, 3.13701, 0.21519, 1.22845, 1, 0
0, 443, 18, 110, 12, 80, 0, 2.44877, 0.176186, 1.20761, 1, 0
0, 444, 16, 99, 10, 73, 0, 2.49735, 0.175271, 1.2094, 1, 0
0, 445, 6, 20, 2, 12, 0, 5.25931, 0.197873, 1.26735, 1, 0
0, 446, 15, 90, 10, 65, 0, 1.993, 0.183953, 1.20133, 1, 0
0, 447, 16, 95, 10, 69, 0, 2.56184, 0.191522, 1.20016, 1, 0
0, 448, 8, 41, 4, 29, 0, 2.1712, 0.20794, 1.16486, 1, 0
0, 449, 7, 43, 6, 30, 0, 1.88772, 0.181149, 1.25195, 1, 0
0, 450, 11, 89, 12, 66, 0, 2.70725, 0.196294, 1.19515, 1, 0
0, 451, 9, 46, 5, 32, 0, 1.75706, 0.211152, 1.16619, 1, 0
0, 452, 8, 40, 4, 28, 0, 2.14577, 0.179091, 1.16451, 1, 0
0, 453, 20, 100, 11, 69, 0, 3.55219, 0.240205, -1.17883, 1, 0
0, 454, 33, 152, 14, 105, 0, 3.21433, 0.247229, -1.1908, 1, 0
0, 455, 17, 95, 12, 66, 0, 2.53315, 0.297574, -1.17128, 1, 0
0, 456, 17, 95, 12, 66, 0, 2.56605, 0.299999, -1.17128, 1, 0
0, 457, 17, 95, 12, 66, 0, 2.85349, 0.314198, -1.17143, 1, 0
0, 458, 26, 143, 17, 100, 0, 4.02695, 0.268782, -1.19472, 1, 0
0, 459, 27, 145, 17, 101, 0, 3.95905, 0.266694, -1.19495, 1, 0
0, 460, 4, 9, 0, 5, 0, 5.30024, 0.224688, -1.30305, 1, 0
0, 461, 5, 12, 0, 7, 0, 3.84584, 0.226116, -1.28006, 1, 0
0, 462, 22, 111, 12, 77, 0, 4.73564, 0.232116, -1.19948, 1, 0
0, 463, 19, 133, 20, 94, 0, 3.12582, 0.245374, -1.18232, 1, 0
0, 464, 15, 84, 11, 58, 0, 2.45414, 0.272977, -1.16976, 1, 0
0, 465, 19, 134, 21, 94, 0, 2.99263, 0.243271, -1.18227, 1, 0
0, 466, 18, 131, 21, 92, 0, 2.91124, 0.243414, -1.18294, 1, 0
0, 467, 18, 131, 20, 93, 0, 3.02507, 0.245628, -1.18298, 1, 0
0, 468, 18, 130, 19, 93, 0, 3.21342, 0.248061, -1.18308, 1, 0
0, 469, 15, 122, 21, 86, 0, 2.06529, 0.241105, -1.18259, 1, 0
0, 470, 12, 71, 9, 50, 0, 1.97851, 0.301508, -1.16896, 1, 0
0, 471, 15, 122, 21, 86, 0, 2.12658, 0.236213, -1.18251, 1, 0
0, 472, 15, 122, 21, 86, 0, 2.19442, 0.234714, -1.18249, 1, 0
0, 473, 28, 129, 12, 89, 0, 2.69085, 0.256185, -1.19273, 1, 0
0, 474, 11, 65, 8, 46, 0, 2.25366, 0.29247, -1.16882, 1, 0
0, 475, 15, 122, 21, 86, 0, 2.21558, 0.23416, -1.18248, 1, 0
0, 476, 6, 16, 0, 10, 0, 1.63637, 0.22692, -1.11981, 1, 0
0, 477, 7, 23, 2, 14, 0, 5.13636, 0.317328, -1.23819, 1, 0
0, 478, 13, 111, 20, 78, 0, 1.9979, 0.233828, -1.18659, 1, 0
0, 479, 9, 63, 9, 45, 0, 2.11756, 0.29328, -1.16311, 1, 0
0, 480, 21, 110, 11, 78, 0, 2.80795, 0.264898, -1.19465, 1, 0
0, 481, 20, 113, 14, 79, 0, 2.76643, 0.247763, -1.19493, 1, 0
0, 482, 22, 123, 14, 87, 0, 4.79991, 0.288491, -1.19542, 1, 0
0, 483, 29, 154, 19, 106, 0, 2.02605, 0.25479, -1.19428, 1, 0
0, 484, 30, 154, 16, 108, 0, 3.68951, 0.259915, -1.19476, 1, 0
0, 485, 33, 153, 15, 105, 0, 2.56007, 0.255832, -1.19374, 0, 0
0, 486, 23, 114, 12, 79, 0, 4.46164, 0.235913, -1.1998, 1, 0
0, 487, 27, 153, 22, 104, 0, 2.38024, 0.251637, -1.19483, 1, 0
0, 488, 29, 154, 19, 106, 0, 1.82606, 0.257674, -1.19428, 1, 0
0, 489, 32, 150, 14, 104, 0, 3.3749, 0.245523, -1.1907, 1, 0
0, 490, 27, 153, 22, 104, 0, 2.19557, 0.252375, -1.19481, 1, 0
0, 491, 20, 99, 12, 67, 0, 3.75613, 0.221955, -1.17867, 1, 0
0, 492, 21, 86, 8, 57, 0, 4.28838, 0.172398, 0.544261, 1, 0
0, 493, 17, 53, 4, 32, 0, 3.55195, 0.144721, 0.534328, 1, 0
0, 494, 18, 56, 4, 34, 0, 3.19749, 0.139746, 0.542905, 1, 0
0, 495, 23, 88, 6, 59, 0, 4.43677, 0.171824, 0.538899, 1, 0
0, 496, 18, 55, 3, 34, 0, 3.5583, 0.139561, 0.543119, 1, 0
0, 497, 16, 53, 5, 32, 0, 3.61764, 0.137322, 0.533906, 1, 0
0, 498, 21, 78, 5, 52, 0, 3.61756, 0.167941, 0.54245, 1, 0
0, 499, 22, 82, 5, 55, 0, 3.26634, 0.174102, 0.542709, 1, 0
0, 500, 16, 47, 3, 28, 0, 2.66368, 0.143483, 0.542987, 1, 0
0, 501, 15, 43, 3, 25, 0, 2.72823, 0.137986, 0.542598, 1, 0
0, 502, 10, 27, 0, 17, 0, 2.08823, 0.891998, -0.124617, 1, 0
0, 503, 11, 30, 0, 19, 0, 2.34909, 0.819688, -0.113248, 1, 0
0, 504, 5, 24, 1, 18, 0, 0.553527, 0.0649221, 0.297876, 1, 0
0, 505, 15, 57, 5, 37, 0, 3.13258, 0.257894, 1.19194, 1, 0
0, 506, 15, 57, 5, 37, 0, 3.05953, 0.239859, 1.19187, 1, 0
0, 507, 15, 57, 5, 37, 0, 3.07334, 0.244285, 1.19187, 1, 0
0, 508, 16, 138, 22, 100, 0, 1.58113, 0.188248, 1.19446, 1, 0
0, 509, 7, 31, 6, 18, 0, 3.4513, 0.187335, 1.25604, 1, 0
0, 510, 18, 148, 25, 105, 0, 1.55074, 0.187809, 1.19444, 1, 0
0, 511, 19, 148, 25, 104, 0, 1.84314, 0.188117, 1.19494, 1, 0
0, 512, 7, 31, 6, 18, 0, 3.4836, 0.17608, 1.256, 1, 0
0, 513, 24, 137, 17, 96, 0, 3.09949, 0.188655, 1.21597, 1, 0
0, 514, 18, 96, 15, 63, 0, 3.68485, 0.186506, 1.22497, 1, 0
0, 515, 7, 31, 6, 18, 0, 3.89223, 0.147384, 1.25446, 1, 0
0, 516, 24, 137, 17, 96, 0, 3.09926, 0.189136, 1.21611, 0, 0
0, 517, 16, 137, 23, 98, 0, 1.50684, 0.192828, 1.19523, 1, 0
0, 518, 16, 139, 23, 100, 0, 1.47165, 0.187684, 1.1944, 1, 0
0, 519, 16, 137, 22, 99, 0, 1.60704, 0.188449, 1.19446, 1, 0
0, 520, 15, 134, 23, 96, 0, 1.55439, 0.18622, 1.19358, 1, 0
0, 521, 19, 121, 16, 86, 0, 3.04229, 0.191333, 1.21543, 1, 0
0, 522, 12, 126, 21, 93, 0, 1.15453, 0.186888, 1.19481, 1, 0
0, 523, 14, 134, 23, 97, 0, 1.80767, 0.196747, 1.19583, 1, 0
0, 524, 21, 126, 17, 88, 0, 3.1708, 0.191953, 1.21495, 1, 0
0, 525, 4, 17, 4, 9, 0, 1.55189, 0.169791, 1.29092, 1, 0
0, 526, 4, 17, 4, 9, 0, 2.02378, 0.167522, 1.28922, 1, 0
0, 527, 22, 129, 15, 92, 0, 3.10496, 0.17523, 1.21612, 1, 0
0, 528, 18, 82, 10, 54, 0, 3.7208, 0.19578, 1.22974, 1, 0
0, 529, 12, 45, 6, 27, 0, 3.70146, 0.156078, 1.23919, 1, 0
0, 530, 9, 38, 6, 23, 0, 2.59407, 0.191379, 1.17862, 1, 0
0, 531, 9, 30, 3, 18, 0, 3.18295, 0.152037, 1.24699, 1, 0
0, 532, 10, 34, 3, 21, 0, 2.7843, 0.150588, 1.24484, 1, 0
0, 533, 12, 68, 10, 46, 0, 2.54499, 0.208174, 1.2334, 1, 0
0, 534, 13, 68, 9, 46, 0, 3.09568, 0.219533, 1.23104, 1, 0
0, 535, 12, 68, 10, 46, 0, 2.72732, 0.192664, 1.23322, 1, 0
0, 536, 18, 109, 14, 77, 0, 2.85142, 0.249838, -1.19564, 1, 0
0, 537, 11, 71, 8, 52, 0, 2.84828, 0.238351, -1.21482, 1, 0
0, 538, 18, 92, 9, 65, 0, 2.49559, 0.256582, -1.19085, 1, 0
0, 539, 18, 92, 9, 65, 0, 2.46755, 0.246931, -1.19074, 1, 0
0, 540, 20, 98, 9, 69, 0, 2.69168, 0.249295, -1.19213, 1, 0
0, 541, 20, 98, 9, 69, 0, 2.82633, 0.241948, -1.19207, 1, 0
0, 542, 3, 18, 2, 13, 0, 0.227257, 0.343607, -1.09245, 1, 0
0, 543, 9, 42, 1, 32, 0, 3.92391, 0.252501, -0.112896, 1, 0
0, 544, 7, 18, 0, 11, 0, 1.90333, 0.131218, -0.118394, 1, 0
0, 545, 7, 18, 2, 9, 0, 2.58619, 0.104158, 0.793874, 1, 0
0, 546, 17, 69, 5, 47, 0, 3.46339, 0.158269, 0.546903, 1, 0
0, 547, 6, 15, 1, 8, 0, 2.30308, 0.109615, 0.805332, 1, 0
0, 548, 11, 31, 1, 19, 0, 4.42499, 0.214558, 0.756259, 0, 0
0, 549, 31, 141, 7, 103, 0, 2.56868, 0.217682, 0.542496, 0, 0
0, 550, 15, 60, 4, 41, 0, 2.29507, 0.157363, 0.547043, 1, 0
0, 551, 14, 57, 4, 39, 0, 2.42057, 0.156652, 0.544268, 1, 0
0, 552, 8, 50, 8, 34, 0, 2.9706, 0.295125, -1.2077, 1, 0
0, 553, 8, 28, 2, 18, 0, 2.53043, 0.254051, 0.75129, 1, 0
0, 554, 7, 25, 1, 17, 0, 3.53888, 0.230425, 0.768128, 1, 0
0, 555, 10, 38, 0, 28, 0, 4.43982, 0.513494, 0.76932, 1, 0
0, 556, 4, 17, 2, 11, 0, 0.659381, 0.379375, -0.86984, 1, 0
0, 557, 7, 18, 0, 11, 0, 2.30914, 0.801475, -0.259155, 1, 0
0, 558, 8, 21, 0, 13, 0, 2.33272, 3.03188, -0.272071, 1, 0
0, 559, 31, 159, 12, 116, 0, 3.19812, 0.437699, -0.839167, 1, 0
0, 560, 14, 75, 8, 53, 0, 3.69626, 0.56499, -0.852273, 1, 0
0, 561, 21, 75, 2, 52, 0, 3.9605, 0.581076, -0.831502, 1, 0
0, 562, 21, 76, 2, 53, 0, 3.98447, 0.64537, -0.83158, 1, 0
0, 563, 29, 148, 11, 108, 0, 3.13077, 0.40304, -0.837666, 1, 0
0, 564, 25, 136, 12, 99, 0, 3.11265, 0.423829, -0.834287, 1, 0
0, 565, 26, 139, 10, 103, 0, 3.81291, 0.431431, -0.839329, 1, 0
0, 566, 16, 124, 17, 91, 0, 2.37961, 0.378538, -0.83497, 1, 0
0, 567, 26, 138, 9, 103, 0, 3.6822, 0.430941, -0.839319, 1, 0
0, 568, 23, 132, 12, 97, 0, 2.23144, 0.479499, -0.840227, 1, 0
0, 569, 22, 129, 13, 94, 0, 2.63885, 0.485215, -0.840789, 1, 0
0, 570, 25, 135, 9, 101, 0, 4.24071, 0.422805, -0.838718, 1, 0
0, 571, 20, 117, 10, 87, 0, 3.34553, 0.416363, -0.838083, 1, 0
0, 572, 30, 123, 3, 90, 0, 2.63634, 0.402689, -0.274788, 1, 0
0, 573, 33, 125, 3, 89, 0, 0.963881, 0.381797, -0.273148, 1, 0
0, 574, 33, 125, 3, 89, 0, 0.978292, 0.382332, -0.273144, 1, 0
0, 575, 32, 123, 3, 88, 0, 0.911196, 0.372468, -0.274354, 1, 0
0, 576, 34, 126, 3, 89, 0, 0.756383, 0.355742, -0.273019, 0, 0
0, 577, 33, 123, 3, 87, 0, 0.770138, 0.366705, -0.274167, 1, 0
0, 578, 29, 112, 3, 80, 0, 0.67811, 0.359703, -0.272369, 1, 0
0, 579, 31, 120, 3, 86, 0, 0.732722, 0.38186, -0.273607, 1, 0
0, 580, 28, 112, 3, 81, 0, 1.01063, 0.393163, -0.27248, 1, 0
0, 581, 30, 114, 3, 81, 0, 0.9071, 0.356127, -0.273704, 1, 0
0, 582, 30, 117, 3, 84, 0, 0.707409, 0.384884, -0.273127, 1, 0
0, 583, 31, 116, 3, 82, 0, 1.30355, 0.341503, -0.27301, 1, 0
0, 584, 29, 112, 3, 80, 0, 0.767321, 0.353453, -0.272239, 1, 0
0, 585, 27, 106, 3, 76, 0, 1.02671, 0.337679, -0.272616, 1, 0
0, 586, 29, 114, 3, 82, 0, 0.934487, 0.395985, -0.273766, 1, 0
0, 587, 28, 108, 3, 77, 0, 1.03156, 0.335821, -0.272443, 1, 0
0, 588, 20, 82, 2, 60, 0, 0.709528, 0.344499, -0.275637, 1, 0
0, 589, 5, 17, 3, 9, 0, 0.732461, 0.140851, 1.42277, 1, 0
0, 590, 5, 17, 3, 9, 0, 0.747646, 0.127091, 1.42298, 1, 0
0, 591, 14, 89, 16, 59, 0, 2.74095, 0.136764, 1.36222, 1, 0
0, 592, 5, 18, 2, 11, 0, 1.0493, 0.171507, 1.23249, 1, 0
0, 593, 15, 90, 17, 58, 0, 1.89483, 0.152679, 1.36248, 0, 0
0, 594, 10, 30, 2, 18, 0, 4.39914, 1.11244, -0.821324, 1, 0
0, 595, 18, 98, 12, 68, 0, 2.87468, 0.331199, -0.848431, 1, 0
0, 596, 39, 181, 12, 130, 0, 3.7108, 0.428544, -0.839412, 0, 0
0, 597, 29, 104, 5, 70, 0, 3.8444, 0.560361, -0.837907, 1, 0
0, 598, 34, 173, 13, 126, 0, 3.9106, 0.439863, -0.840166, 1, 0
0, 599, 20, 130, 14, 96, 0, 3.1379, 0.362682, -0.838966, 1, 0
0, 600, 27, 96, 3, 66, 0, 4.58951, 0.644858, -0.839132, 1, 0
0, 601, 18, 75, 2, 55, 0, 0.76892, 0.36629, -0.275378, 1, 0
0, 602, 17, 67, 2, 48, 0, 0.849858, 0.371984, -0.272167, 1, 0
0, 603, 13, 50, 2, 35, 0, 0.752997, 0.324225, -0.276612, 1, 0
0, 604, 12, 46, 1, 33, 0, 0.668538, 0.341599, -0.279742, 1, 0
0, 605, 19, 75, 2, 54, 0, 0.712728, 0.354556, -0.275268, 1, 0
0, 606, 20, 79, 2, 57, 0, 0.698312, 0.341614, -0.274911, 1, 0
0, 607, 10, 101, 24, 67, 0, 2.42739, 0.152342, 1.33212, 1, 0
0, 608, 10, 100, 24, 66, 0, 2.46293, 0.151662, 1.33205, 1, 0
0, 609, 7, 100, 24, 69, 0, 1.44621, 0.150839, 1.33006, 1, 0
0, 610, 5, 18, 2, 11, 0, 1.35647, 0.138102, 1.23507, 1, 0
0, 611, 5, 18, 2, 11, 0, 2.12697, 0.162587, 1.28495, 1, 0
0, 612, 7, 56, 14, 35, 0, 2.00572, 0.13427, 1.32136, 1, 0
0, 613, 5, 18, 2, 11, 0, 1.1808, 0.168391, 1.23389, 1, 0
0, 614, 5, 17, 3, 9, 0, 1.36263, 0.131171, 1.42077, 1, 0
0, 615, 10, 83, 18, 55, 0, 1.89494, 0.141268, 1.37148, 1, 0
0, 616, 10, 83, 18, 55, 0, 1.78542, 0.147915, 1.37195, 1, 0
0, 617, 5, 17, 3, 9, 0, 0.988409, 0.148311, 1.42186, 1, 0
0, 618, 8, 90, 21, 61, 0, 1.69782, 0.144063, 1.32526, 1, 0
0, 619, 11, 87, 16, 60, 0, 1.98746, 0.159638, 1.33039, 1, 0
0, 620, 10, 53, 10, 33, 0, 2.58259, 0.129179, 1.3316, 1, 0
0, 621, 13, 71, 10, 48, 0, 1.91101, 0.135699, 1.35317, 1, 0
0, 622, 13, 71, 10, 48, 0, 2.03373, 0.13417, 1.35303, 1, 0
0, 623, 7, 56, 14, 35, 0, 2.00374, 0.126581, 1.32087, 1, 0
0, 624, 7, 56, 14, 35, 0, 2.00288, 0.124531, 1.32075, 1, 0
0, 625, 12, 68, 10, 46, 0, 3.40844, 0.138671, 1.36426, 1, 0
0, 626, 10, 84, 16, 58, 0, 2.14081, 0.155064, 1.32944, 1, 0
0, 627, 10, 72, 13, 49, 0, 2.27662, 0.151165, 1.37664, 1, 0
0, 628, 13, 71, 10, 48, 0, 1.6786, 0.13991, 1.35332, 1, 0
0, 629, 10, 62, 10, 42, 0, 2.37453, 0.135026, 1.36009, 1, 0
0, 630, 9, 72, 14, 49, 0, 1.57204, 0.148848, 1.37587, 1, 0
