#format: eventNumber, prototrackIndex, nMeasurements, nStates, nOutliers, nHoles, nSharedHits, chi2PerNDF, pT, eta, duplicate, fake
7, 5177, 26, 104, 2, 76, 0, 1.36681, 0.486824, 0.359633, 1, 0
7, 5178, 18, 72, 2, 52, 0, 1.33001, 0.65485, 0.357212, 1, 0
7, 5179, 14, 55, 0, 41, 0, 1.61659, 0.625484, 0.357797, 1, 0
7, 5180, 12, 47, 0, 35, 0, 1.42509, 0.498109, 0.354791, 1, 0
7, 5181, 11, 43, 0, 32, 0, 1.79416, 0.541949, 0.348969, 1, 0
7, 5182, 10, 38, 0, 28, 0, 1.59686, 0.496931, 0.358776, 1, 0
7, 5183, 9, 26, 0, 17, 0, 5.83022, 0.108707, 0.8455, 1, 0
7, 5184, 6, 15, 0, 9, 0, 2.47832, 0.103991, 0.880993, 1, 0
7, 5185, 6, 18, 1, 11, 0, 1.18314, 0.111055, 0.83254, 1, 0
7, 5186, 7, 23, 2, 14, 0, 1.57997, 0.0934963, 0.871457, 1, 0
7, 5187, 4, 16, 3, 9, 0, 0.782974, 0.123864, 1.83532, 1, 0
7, 5188, 4, 17, 3, 10, 0, 0.764717, 0.11491, 1.83546, 1, 0
7, 5189, 4, 15, 2, 9, 0, 0.886751, 0.127076, 1.90351, 1, 0
7, 5190, 4, 17, 3, 10, 0, 0.753755, 0.109103, 1.83537, 1, 0
7, 5191, 5, 21, 4, 12, 0, 1.31743, 0.15122, 1.68189, 1, 0
7, 5192, 5, 21, 4, 12, 0, 1.34297, 0.150014, 1.68268, 1, 0
7, 5193, 4, 18, 3, 11, 0, 1.48253, 0.153112, 1.83759, 1, 0
7, 5194, 4, 18, 3, 11, 0, 1.71515, 0.11239, 1.9218, 1, 0
7, 5195, 5, 21, 4, 12, 0, 1.23318, 0.19793, 1.68193, 0, 0
7, 5196, 4, 18, 3, 11, 0, 0.85803, 0.148866, 1.83619, 1, 0
7, 5197, 4, 13, 1, 8, 0, 4.0861, 0.162559, 1.85619, 1, 0
7, 5198, 3, 12, 2, 7, 0, 2.46497, 0.14374, 1.94844, 1, 0
7, 5199, 4, 15, 3, 8, 0, 1.28425, 0.160514, 1.67417, 1, 0
7, 5200, 5, 21, 4, 12, 0, 1.30589, 0.155667, 1.6819, 1, 0
7, 5201, 11, 80, 17, 52, 0, 2.27189, 0.470591, -1.30268, 1, 0
7, 5202, 4, 9, 0, 5, 0, 4.26725, 0.26237, -1.38182, 1, 0
7, 5203, 4, 9, 0, 5, 0, 1.57697, 0.220743, -1.36151, 1, 0
7, 5204, 9, 31, 3, 19, 0, 3.33984, 0.312778, -1.31824, 1, 0
7, 5205, 9, 31, 3, 19, 0, 3.28725, 0.305991, -1.31829, 1, 0
7, 5206, 10, 79, 18, 51, 0, 1.79553, 0.783143, -1.30009, 1, 0
7, 5207, 10, 78, 18, 50, 0, 1.83457, 0.857063, -1.30015, 1, 0
7, 5208, 15, 44, 2, 27, 0, 3.66172, 0.173854, -1.26652, 1, 0
7, 5209, 6, 21, 2, 13, 0, 5.51745, 0.116166, -1.27867, 1, 0
7, 5210, 22, 109, 12, 75, 0, 3.568, 0.542019, -1.27412, 1, 0
7, 5211, 6, 20, 2, 12, 0, 1.72778, 0.38324, -1.33236, 1, 0
7, 5212, 24, 108, 12, 72, 0, 3.45276, 0.449778, -1.27413, 0, 0
7, 5213, 20, 98, 12, 66, 0, 2.80513, 0.484353, -1.27456, 1, 0
7, 5214, 20, 98, 12, 66, 0, 2.81339, 0.438254, -1.27448, 1, 0
7, 5215, 5, 17, 2, 10, 0, 2.47001, 0.959508, -1.34413, 1, 0
7, 5216, 23, 107, 12, 72, 0, 3.67218, 0.567615, -1.27515, 1, 0
7, 5217, 5, 17, 2, 10, 0, 3.20897, 0.482543, -1.3388, 1, 0
7, 5218, 21, 114, 15, 78, 0, 1.69019, 0.451347, -1.28592, 1, 0
7, 5219, 6, 20, 2, 12, 0, 2.26868, 0.339933, -1.32994, 1, 0
7, 5220, 5, 17, 2, 10, 0, 3.28695, 0.318152, -1.33846, 1, 0
7, 5221, 20, 102, 12, 70, 0, 1.77419, 0.51574, -1.28753, 1, 0
7, 5222, 6, 101, 25, 70, 0, 0.967447, 0.489161, -1.23158, 1, 0
7, 5223, 6, 101, 25, 70, 0, 0.974411, 0.479209, -1.23153, 1, 0
7, 5224, 19, 92, 10, 63, 0, 2.94537, 0.473808, -1.27601, 1, 0
7, 5225, 19, 93, 11, 63, 0, 2.83796, 0.465885, -1.27597, 1, 0
7, 5226, 22, 106, 11, 73, 0, 3.42045, 0.453956, -1.28481, 1, 0
7, 5227, 19, 103, 13, 71, 0, 1.61562, 0.435637, -1.28718, 1, 0
7, 5228, 19, 103, 13, 71, 0, 1.66483, 0.430272, -1.28717, 1, 0
7, 5229, 18, 100, 13, 69, 0, 1.89198, 0.423808, -1.28757, 1, 0
7, 5230, 18, 100, 13, 69, 0, 1.92704, 0.41954, -1.28754, 1, 0
7, 5231, 18, 100, 13, 69, 0, 1.77539, 0.433469, -1.28752, 1, 0
7, 5232, 46, 179, 7, 126, 0, 2.1927, 0.354583, -0.598197, 1, 0
7, 5233, 46, 178, 7, 125, 0, 2.25555, 0.355408, -0.598206, 1, 0
7, 5234, 47, 181, 8, 126, 0, 1.81844, 0.353182, -0.59859, 0, 0
7, 5235, 46, 179, 8, 125, 0, 2.05606, 0.349389, -0.597962, 1, 0
7, 5236, 11, 45, 4, 30, 0, 2.10518, 0.0721013, -0.631131, 1, 0
7, 5237, 11, 45, 4, 30, 0, 2.35197, 0.0696566, -0.631978, 1, 0
7, 5238, 45, 181, 8, 128, 0, 2.13983, 0.359388, -0.598711, 1, 0
7, 5239, 47, 181, 8, 126, 0, 1.87354, 0.351979, -0.598586, 1, 0
7, 5240, 44, 180, 8, 128, 0, 2.40927, 0.360689, -0.598736, 1, 0
7, 5241, 47, 181, 8, 126, 0, 2.09161, 0.349881, -0.598595, 1, 0
7, 5242, 12, 50, 5, 33, 0, 1.91891, 0.0730583, -0.637758, 1, 0
7, 5243, 11, 47, 5, 31, 0, 1.96155, 0.0718027, -0.637392, 1, 0
7, 5244, 42, 179, 9, 128, 0, 3.00613, 0.363024, -0.597453, 1, 0
7, 5245, 41, 179, 9, 129, 0, 3.50325, 0.365971, -0.597529, 1, 0
7, 5246, 41, 179, 9, 129, 0, 3.69091, 0.366628, -0.597554, 1, 0
7, 5247, 46, 179, 7, 126, 0, 2.16544, 0.35348, -0.598185, 1, 0
7, 5248, 23, 147, 22, 102, 0, 2.14267, 0.0818352, -0.624967, 1, 0
7, 5249, 44, 173, 8, 121, 0, 1.83253, 0.352052, -0.59807, 1, 0
7, 5250, 46, 179, 8, 125, 0, 1.82172, 0.351918, -0.597973, 1, 0
7, 5251, 41, 169, 8, 120, 0, 2.14424, 0.358917, -0.598724, 1, 0
7, 5252, 42, 175, 8, 125, 0, 2.15487, 0.361058, -0.598581, 1, 0
7, 5253, 42, 173, 8, 123, 0, 2.03134, 0.358726, -0.598177, 1, 0
7, 5254, 45, 175, 8, 122, 0, 2.00464, 0.351449, -0.598445, 1, 0
7, 5255, 40, 170, 8, 122, 0, 2.38859, 0.361608, -0.598695, 1, 0
7, 5256, 39, 167, 8, 120, 0, 2.35958, 0.36168, -0.598254, 1, 0
7, 5257, 42, 167, 7, 118, 0, 2.42731, 0.355116, -0.598422, 1, 0
7, 5258, 40, 170, 8, 122, 0, 2.46951, 0.361541, -0.598657, 1, 0
7, 5259, 42, 173, 7, 124, 0, 2.83731, 0.360226, -0.598447, 1, 0
7, 5260, 44, 173, 8, 121, 0, 2.20552, 0.346622, -0.598038, 1, 0
7, 5261, 11, 130, 21, 98, 0, 1.17064, 0.0766517, -0.623095, 1, 0
7, 5262, 23, 128, 17, 88, 0, 2.45623, 0.0795884, -0.622085, 1, 0
7, 5263, 10, 39, 3, 26, 0, 2.07308, 0.0725106, -0.635017, 1, 0
7, 5264, 27, 146, 21, 98, 0, 3.20188, 0.0831653, -0.619022, 1, 0
7, 5265, 43, 169, 8, 118, 0, 2.17834, 0.347333, -0.598476, 1, 0
7, 5266, 39, 156, 7, 110, 0, 2.55274, 0.352886, -0.598658, 1, 0
7, 5267, 43, 167, 7, 117, 0, 2.59372, 0.346361, -0.59836, 1, 0
7, 5268, 40, 159, 7, 112, 0, 3.2949, 0.341993, -0.598788, 1, 0
7, 5269, 38, 165, 8, 119, 0, 2.36242, 0.361511, -0.597964, 1, 0
7, 5270, 37, 152, 8, 107, 0, 2.61307, 0.354987, -0.598775, 1, 0
7, 5271, 37, 156, 8, 111, 0, 2.13429, 0.359791, -0.598396, 1, 0
7, 5272, 39, 158, 8, 111, 0, 2.17988, 0.348514, -0.598466, 1, 0
7, 5273, 40, 162, 8, 114, 0, 2.76393, 0.341063, -0.598109, 1, 0
7, 5274, 35, 151, 8, 108, 0, 2.95907, 0.338718, -0.597112, 1, 0
7, 5275, 35, 151, 8, 108, 0, 2.36733, 0.336737, -0.596295, 1, 0
7, 5276, 35, 148, 7, 106, 0, 1.98128, 0.355662, -0.597291, 1, 0
7, 5277, 31, 142, 7, 104, 0, 2.37674, 0.363851, -0.597299, 1, 0
7, 5278, 33, 145, 8, 104, 0, 2.33022, 0.332928, -0.596775, 1, 0
7, 5279, 28, 150, 12, 110, 0, 3.89879, 0.368142, -0.594903, 1, 0
7, 5280, 12, 35, 1, 22, 0, 2.9395, 0.297501, -0.641096, 1, 0
7, 5281, 14, 65, 6, 45, 0, 2.97277, 0.325712, -0.621214, 1, 0
7, 5282, 12, 35, 1, 22, 0, 2.64927, 0.26326, -0.638402, 1, 0
7, 5283, 11, 53, 8, 34, 0, 2.39558, 0.0697054, -0.636943, 1, 0
7, 5284, 52, 188, 7, 129, 0, 0.792977, 0.320397, -0.383062, 0, 0
7, 5285, 12, 43, 4, 27, 0, 4.06204, 0.0753828, 0.916708, 1, 0
7, 5286, 12, 43, 4, 27, 0, 4.34728, 0.0744486, 0.916352, 1, 0
7, 5287, 21, 97, 11, 65, 0, 2.32623, 0.0902967, 0.903846, 1, 0
7, 5288, 26, 144, 19, 99, 0, 2.69872, 0.0874268, 0.899518, 1, 0
7, 5289, 28, 145, 16, 101, 0, 3.24567, 0.0873477, 0.899363, 0, 0
7, 5290, 6, 113, 17, 90, 0, 0.591172, 0.0993361, 0.817002, 1, 0
7, 5291, 27, 119, 5, 87, 0, 1.93033, 0.526638, 0.742974, 1, 0
7, 5292, 27, 116, 1, 88, 0, 2.34414, 0.586475, 0.738128, 1, 0
7, 5293, 28, 118, 1, 89, 0, 2.64668, 0.629572, 0.737343, 1, 0
7, 5294, 25, 107, 1, 81, 0, 2.52596, 0.546869, 0.737466, 1, 0
7, 5295, 22, 100, 3, 75, 0, 1.54842, 0.508703, 0.745251, 1, 0
7, 5296, 23, 103, 1, 79, 0, 2.52745, 0.578718, 0.737263, 1, 0
7, 5297, 17, 86, 3, 66, 0, 3.00888, 0.742473, 0.739074, 1, 0
7, 5298, 15, 69, 2, 52, 0, 2.95481, 0.632282, 0.732634, 1, 0
7, 5299, 11, 44, 0, 33, 0, 4.22278, 0.543027, 0.72314, 1, 0
7, 5300, 8, 48, 4, 36, 0, 3.18507, 0.727717, 1.15295, 1, 0
7, 5301, 7, 31, 1, 23, 0, 2.94377, 0.666965, 1.13831, 1, 0
7, 5302, 3, 9, 0, 6, 0, 5.15864, 0.591761, 1.23682, 1, 0
7, 5303, 5, 23, 1, 17, 0, 3.65469, 0.815844, 1.07406, 1, 0
7, 5304, 3, 9, 0, 6, 0, 0.0173674, 0.80965, 1.2243, 1, 0
7, 5305, 6, 27, 1, 20, 0, 3.81693, 0.676268, 1.13231, 1, 0
7, 5306, 6, 20, 3, 11, 0, 3.70651, 0.0547162, -1.30129, 0, 0
7, 5307, 5, 16, 2, 9, 0, 1.72998, 0.0599747, -1.29739, 1, 0
7, 5308, 17, 68, 6, 45, 0, 3.39201, 0.0736902, -0.621484, 1, 0
7, 5309, 7, 36, 5, 24, 0, 1.86998, 0.0678469, -0.644127, 1, 0
7, 5310, 27, 125, 13, 85, 0, 2.90277, 0.0823811, -0.618314, 1, 0
7, 5311, 27, 125, 13, 85, 0, 2.89449, 0.0823846, -0.618319, 0, 0
7, 5312, 22, 120, 13, 85, 0, 3.44821, 0.0793965, -0.625933, 1, 0
7, 5313, 14, 65, 8, 43, 0, 2.23299, 0.0761189, -0.624989, 1, 0
7, 5314, 23, 128, 16, 89, 0, 1.84276, 0.0795251, -0.621753, 1, 0
7, 5315, 20, 115, 16, 79, 0, 1.97208, 0.0818745, -0.617258, 1, 0
7, 5316, 12, 64, 11, 41, 0, 3.9327, 0.067809, -0.639305, 1, 0
7, 5317, 9, 61, 17, 35, 0, 1.54225, 0.0723173, -0.630753, 1, 0
7, 5318, 7, 62, 16, 39, 0, 1.20267, 0.0757925, -0.626531, 1, 0
7, 5319, 13, 64, 10, 41, 0, 2.99918, 0.0731083, -0.643814, 1, 0
7, 5320, 9, 28, 4, 15, 0, 5.13099, 0.0661225, -0.650056, 1, 0
7, 5321, 29, 134, 7, 98, 0, 2.29708, 0.352122, -0.597966, 1, 0
7, 5322, 30, 128, 6, 92, 0, 2.19456, 0.336369, -0.596886, 1, 0
7, 5323, 28, 122, 6, 88, 0, 2.26504, 0.335857, -0.596844, 1, 0
7, 5324, 29, 128, 6, 93, 0, 2.31322, 0.366439, -0.59699, 1, 0
7, 5325, 30, 131, 6, 95, 0, 2.3712, 0.372237, -0.597575, 1, 0
7, 5326, 3, 15, 1, 11, 0, 0.112558, 0.431607, -0.50349, 1, 0
7, 5327, 16, 71, 4, 51, 0, 1.67792, 0.336039, -0.599376, 1, 0
7, 5328, 14, 62, 4, 44, 0, 1.32958, 0.39638, -0.594101, 1, 0
7, 5329, 38, 190, 13, 139, 0, 1.76479, 0.333202, 0.81468, 1, 0
7, 5330, 41, 190, 14, 135, 0, 2.08043, 0.333067, 0.814808, 1, 0
7, 5331, 40, 174, 10, 124, 0, 2.9447, 0.304973, 0.814975, 1, 0
7, 5332, 41, 175, 10, 124, 0, 3.84178, 0.30364, 0.815281, 1, 0
7, 5333, 35, 170, 16, 119, 0, 2.54443, 0.752662, 1.14299, 0, 0
7, 5334, 35, 170, 16, 119, 0, 2.61496, 0.748879, 1.14301, 1, 0
7, 5335, 35, 166, 16, 115, 0, 3.17753, 0.804437, 1.14656, 1, 0
7, 5336, 22, 74, 5, 47, 0, 3.23303, 3.56915, 1.1416, 1, 0
7, 5337, 10, 40, 4, 26, 0, 3.09956, 0.077869, 0.910446, 1, 0
7, 5338, 19, 121, 17, 85, 0, 3.0692, 0.0829621, 0.909276, 1, 0
7, 5339, 10, 40, 4, 26, 0, 3.09287, 0.0779572, 0.910755, 1, 0
7, 5340, 9, 29, 2, 18, 0, 2.81503, 0.0747235, 0.91566, 1, 0
7, 5341, 13, 65, 8, 44, 0, 3.02741, 0.0889854, 0.891763, 1, 0
7, 5342, 24, 132, 17, 91, 0, 3.20382, 0.087448, 0.89926, 1, 0
7, 5343, 22, 127, 16, 89, 0, 2.62085, 0.0873685, 0.898206, 1, 0
7, 5344, 10, 40, 4, 26, 0, 3.17909, 0.077304, 0.910671, 1, 0
7, 5345, 34, 163, 15, 114, 0, 3.41267, 0.791767, 1.14671, 1, 0
7, 5346, 34, 167, 17, 116, 0, 2.85848, 0.791697, 1.14659, 1, 0
7, 5347, 34, 164, 16, 114, 0, 3.39469, 0.802034, 1.14677, 1, 0
7, 5348, 35, 167, 16, 116, 0, 3.14679, 0.800725, 1.14655, 1, 0
7, 5349, 26, 158, 21, 111, 0, 2.67041, 0.829017, 1.14302, 1, 0
7, 5350, 19, 66, 5, 42, 0, 2.53301, 0.415427, 1.13968, 1, 0
7, 5351, 30, 156, 16, 110, 0, 2.11027, 0.76149, 1.14351, 1, 0
7, 5352, 30, 156, 16, 110, 0, 2.18535, 0.747668, 1.14351, 1, 0
7, 5353, 28, 153, 17, 108, 0, 2.83264, 0.780852, 1.14743, 1, 0
7, 5354, 30, 161, 19, 112, 0, 2.32564, 0.786088, 1.14216, 1, 0
7, 5355, 29, 159, 18, 112, 0, 2.59127, 0.77334, 1.14203, 1, 0
7, 5356, 28, 159, 19, 112, 0, 2.7121, 0.836825, 1.14166, 1, 0
7, 5357, 25, 148, 17, 106, 0, 2.28229, 0.840799, 1.14289, 1, 0
7, 5358, 23, 131, 16, 92, 0, 2.6169, 0.717589, 1.1414, 1, 0
7, 5359, 20, 134, 17, 97, 0, 2.53454, 0.572684, 1.15376, 1, 0
7, 5360, 20, 134, 17, 97, 0, 2.52316, 0.573658, 1.1538, 1, 0
7, 5361, 7, 26, 3, 16, 0, 4.1244, 0.781153, 1.2198, 1, 0
7, 5362, 22, 131, 16, 93, 0, 2.41265, 0.794959, 1.14318, 1, 0
7, 5363, 15, 112, 17, 80, 0, 2.35411, 0.769157, 1.15228, 1, 0
7, 5364, 15, 113, 17, 81, 0, 2.37333, 0.74533, 1.15224, 1, 0
7, 5365, 20, 127, 16, 91, 0, 2.50561, 0.810725, 1.14784, 1, 0
7, 5366, 7, 34, 5, 22, 0, 1.9163, 1.70123, 1.07249, 1, 0
7, 5367, 11, 63, 9, 43, 0, 2.36297, 1.45599, 1.16086, 1, 0
7, 5368, 6, 34, 5, 23, 0, 0.263964, 1.25766, 1.18843, 1, 0
7, 5369, 4, 14, 0, 10, 0, 1.21314, 0.564168, 0.665533, 1, 0
7, 5370, 17, 81, 12, 52, 0, 2.8686, 0.0701444, -0.644481, 1, 0
7, 5371, 13, 70, 16, 41, 0, 1.51599, 0.0728045, -0.636326, 1, 0
7, 5372, 21, 78, 9, 48, 0, 2.51803, 0.0683382, -0.641371, 1, 0
7, 5373, 11, 71, 17, 43, 0, 1.63895, 0.0753818, -0.631111, 1, 0
7, 5374, 17, 69, 10, 42, 0, 2.82807, 0.0686497, -0.641555, 1, 0
7, 5375, 11, 72, 18, 43, 0, 1.29216, 0.0759398, -0.631292, 1, 0
7, 5376, 13, 58, 4, 41, 0, 1.34399, 0.399629, -0.59764, 1, 0
7, 5377, 11, 41, 3, 27, 0, 0.766291, 0.248701, -0.182791, 1, 0
7, 5378, 40, 188, 10, 138, 0, 2.26841, 0.331291, 0.814322, 1, 0
7, 5379, 39, 180, 10, 131, 0, 3.13888, 0.32554, 0.814203, 1, 0
7, 5380, 40, 178, 7, 131, 0, 3.17182, 0.335809, 0.813296, 1, 0
7, 5381, 42, 188, 10, 136, 0, 3.14266, 0.324651, 0.814337, 0, 0
7, 5382, 38, 182, 10, 134, 0, 2.29133, 0.331071, 0.814178, 1, 0
7, 5383, 37, 180, 10, 133, 0, 2.3347, 0.333065, 0.814216, 1, 0
7, 5384, 40, 181, 10, 131, 0, 3.14162, 0.323191, 0.814169, 1, 0
7, 5385, 38, 168, 10, 120, 0, 2.90901, 0.300824, 0.814805, 1, 0
7, 5386, 38, 168, 10, 120, 0, 2.85757, 0.300916, 0.814789, 1, 0
7, 5387, 34, 163, 9, 120, 0, 2.56866, 0.303977, 0.815292, 1, 0
7, 5388, 35, 164, 10, 119, 0, 2.56778, 0.302447, 0.815256, 1, 0
7, 5389, 35, 173, 10, 128, 0, 2.3591, 0.333287, 0.814477, 1, 0
7, 5390, 38, 173, 7, 128, 0, 3.50354, 0.337954, 0.81354, 1, 0
7, 5391, 33, 168, 10, 125, 0, 2.36331, 0.338409, 0.815812, 1, 0
7, 5392, 32, 151, 10, 109, 0, 2.56029, 0.298263, 0.815904, 1, 0
7, 5393, 32, 165, 10, 123, 0, 2.12699, 0.336404, 0.814988, 1, 0
7, 5394, 32, 151, 7, 112, 0, 3.32672, 0.350532, 0.813487, 1, 0
7, 5395, 23, 125, 9, 93, 0, 1.79584, 0.285475, 0.815747, 1, 0
7, 5396, 22, 124, 9, 93, 0, 1.86119, 0.282216, 0.814797, 1, 0
7, 5397, 23, 126, 10, 93, 0, 1.75023, 0.27936, 0.815679, 1, 0
7, 5398, 22, 123, 10, 91, 0, 1.86099, 0.274774, 0.814715, 1, 0
7, 5399, 25, 142, 10, 107, 0, 1.6821, 0.336698, 0.814744, 1, 0
7, 5400, 26, 137, 7, 104, 0, 3.58894, 0.335893, 0.812442, 1, 0
7, 5401, 27, 139, 7, 105, 0, 3.00195, 0.342441, 0.81325, 1, 0
7, 5402, 20, 120, 9, 91, 0, 1.8649, 0.283304, 0.815568, 1, 0
7, 5403, 6, 16, 0, 10, 0, 0.730274, 0.0793262, 0.923224, 1, 0
7, 5404, 6, 16, 0, 10, 0, 0.796965, 0.0779175, 0.921912, 1, 0
7, 5405, 6, 16, 0, 10, 0, 0.706669, 0.0817764, 0.923422, 1, 0
7, 5406, 5, 13, 0, 8, 0, 0.760616, 0.0833888, 0.931707, 1, 0
7, 5407, 18, 133, 23, 92, 0, 2.33051, 0.185302, -1.19858, 1, 0
7, 5408, 3, 96, 16, 77, 0, 0.473403, 0.124239, -1.29857, 1, 0
7, 5409, 24, 129, 15, 90, 0, 2.96175, 0.188887, -1.18628, 1, 0
7, 5410, 23, 128, 17, 88, 0, 2.34096, 0.188978, -1.18647, 1, 0
7, 5411, 18, 100, 11, 71, 0, 3.44013, 0.207241, -1.18536, 1, 0
7, 5412, 23, 123, 15, 85, 0, 2.27575, 0.184834, -1.18715, 1, 0
7, 5413, 20, 119, 17, 82, 0, 2.05897, 0.192339, -1.18656, 1, 0
7, 5414, 22, 130, 18, 90, 0, 2.38111, 0.182214, -1.18944, 1, 0
7, 5415, 17, 152, 29, 106, 0, 2.08706, 0.183007, -1.17463, 1, 0
7, 5416, 17, 136, 25, 94, 0, 2.67916, 0.17705, -1.17619, 1, 0
7, 5417, 8, 40, 6, 26, 0, 1.79433, 0.218061, -1.14604, 1, 0
7, 5418, 24, 129, 16, 89, 0, 2.36032, 0.195545, -1.18921, 0, 0
7, 5419, 23, 98, 11, 64, 0, 2.98936, 0.0705514, -0.647159, 0, 0
7, 5420, 22, 93, 10, 61, 0, 2.5466, 0.0689581, -0.644673, 1, 0
7, 5421, 13, 43, 4, 26, 0, 2.59386, 0.0761272, -0.644522, 1, 0
7, 5422, 9, 34, 5, 20, 0, 6.10474, 0.0616904, -0.654917, 1, 0
7, 5423, 13, 71, 17, 41, 0, 1.48447, 0.0729731, -0.637052, 1, 0
7, 5424, 12, 74, 18, 44, 0, 1.47678, 0.0762211, -0.632149, 1, 0
7, 5425, 15, 66, 11, 40, 0, 2.64195, 0.0745618, -0.64834, 1, 0
7, 5426, 15, 96, 12, 69, 0, 2.87375, 0.080145, -0.627812, 1, 0
7, 5427, 30, 99, 7, 62, 0, 3.44935, 0.354075, -0.268025, 1, 0
7, 5428, 26, 85, 4, 55, 0, 3.08383, 2.00769, -0.268704, 1, 0
7, 5429, 26, 84, 4, 54, 0, 3.27825, 2.41831, -0.268942, 1, 0
7, 5430, 44, 189, 11, 134, 0, 3.31461, 0.537145, -0.26898, 1, 0
7, 5431, 36, 167, 12, 119, 0, 2.95893, 0.477947, -0.269272, 1, 0
7, 5432, 42, 183, 10, 131, 0, 2.0479, 0.573436, -0.267895, 1, 0
7, 5433, 40, 145, 5, 100, 0, 2.48044, 0.886171, -0.269384, 1, 0
7, 5434, 41, 181, 11, 129, 0, 1.89475, 0.588196, -0.268507, 1, 0
7, 5435, 37, 173, 11, 125, 0, 3.23189, 0.531925, -0.268792, 1, 0
7, 5436, 25, 79, 4, 50, 0, 3.04182, 4.2547, -0.266148, 1, 0
7, 5437, 35, 166, 12, 119, 0, 2.91272, 0.477513, -0.2693, 1, 0
7, 5438, 44, 180, 8, 128, 0, 2.37782, 0.559569, -0.268847, 0, 0
7, 5439, 38, 141, 5, 98, 0, 2.0525, 0.793354, -0.269308, 1, 0
7, 5440, 38, 139, 5, 96, 0, 2.30094, 0.801621, -0.270286, 1, 0
7, 5441, 38, 175, 11, 126, 0, 1.80687, 0.579656, -0.268211, 1, 0
7, 5442, 34, 127, 5, 88, 0, 1.77662, 0.684614, -0.268108, 1, 0
7, 5443, 39, 170, 8, 123, 0, 2.27072, 0.550515, -0.268296, 1, 0
7, 5444, 40, 173, 8, 125, 0, 2.47946, 0.544318, -0.268589, 1, 0
7, 5445, 38, 163, 8, 117, 0, 3.04124, 0.522419, -0.26823, 1, 0
7, 5446, 36, 134, 5, 93, 0, 2.36808, 0.896129, -0.268726, 1, 0
7, 5447, 32, 129, 6, 91, 0, 2.33234, 0.935899, -0.268447, 1, 0
7, 5448, 31, 119, 3, 85, 0, 2.38392, 0.814461, -0.269139, 1, 0
7, 5449, 32, 123, 3, 88, 0, 2.98247, 1.02795, -0.269182, 1, 0
7, 5450, 30, 117, 3, 84, 0, 2.88679, 1.21682, -0.269957, 1, 0
7, 5451, 34, 152, 6, 112, 0, 3.12103, 0.526716, -0.268747, 1, 0
7, 5452, 19, 110, 8, 83, 0, 3.05055, 0.458644, -0.269395, 1, 0
7, 5453, 24, 123, 6, 93, 0, 3.21908, 0.586682, -0.268112, 1, 0
7, 5454, 24, 98, 5, 69, 0, 1.41425, 0.241316, -0.181871, 1, 0
7, 5455, 21, 82, 3, 58, 0, 0.811992, 0.239947, -0.182255, 1, 0
7, 5456, 14, 54, 3, 37, 0, 1.03547, 0.263071, -0.180969, 1, 0
7, 5457, 8, 29, 0, 21, 0, 0.251436, 0.322165, 0.209133, 1, 0
7, 5458, 8, 29, 0, 21, 0, 0.250437, 0.350432, 0.208674, 1, 0
7, 5459, 7, 109, 21, 81, 0, 1.50696, 0.0821418, 0.891779, 1, 0
7, 5460, 15, 112, 12, 85, 0, 1.74136, 0.360759, 0.818127, 1, 0
7, 5461, 14, 99, 10, 75, 0, 1.73115, 0.278038, 0.82073, 1, 0
7, 5462, 13, 95, 10, 72, 0, 1.16278, 0.282366, 0.817892, 1, 0
7, 5463, 13, 95, 10, 72, 0, 1.21104, 0.282224, 0.818052, 1, 0
7, 5464, 17, 90, 5, 68, 0, 3.92733, 0.315948, 0.811101, 1, 0
7, 5465, 6, 33, 3, 24, 0, 2.03846, 0.358386, 0.786652, 1, 0
7, 5466, 7, 26, 3, 16, 0, 3.58133, 0.510184, 1.84231, 0, 0
7, 5467, 4, 18, 3, 11, 0, 2.89326, 6.97809, 1.88097, 1, 0
7, 5468, 3, 12, 2, 7, 0, 0.131984, 0.399459, 1.90293, 1, 0
7, 5469, 5, 21, 3, 13, 0, 3.93444, 0.524468, 1.84472, 1, 0
7, 5470, 4, 13, 1, 8, 0, 3.93339, 0.570924, 1.63912, 1, 0
7, 5471, 9, 85, 13, 63, 0, 2.17937, 0.074497, -0.614482, 1, 0
7, 5472, 7, 31, 1, 23, 0, 1.44859, 1.03072, -0.260671, 1, 0
7, 5473, 8, 36, 1, 27, 0, 2.55658, 0.830345, -0.268321, 1, 0
7, 5474, 15, 98, 6, 77, 0, 2.09654, 0.491847, -0.26438, 1, 0
7, 5475, 9, 40, 1, 30, 0, 2.89879, 0.597623, -0.263853, 1, 0
7, 5476, 14, 58, 0, 44, 0, 0.623612, 0.335058, 0.196804, 1, 0
7, 5477, 15, 62, 0, 47, 0, 0.588541, 0.33433, 0.196978, 1, 0
7, 5478, 3, 12, 0, 9, 0, 1.39555, 0.0853239, 0.821604, 1, 0
7, 5479, 10, 59, 4, 45, 0, 3.88175, 0.293318, 0.806356, 1, 0
7, 5480, 16, 81, 8, 57, 0, 4.31377, 0.180913, -1.17668, 1, 0
7, 5481, 15, 78, 8, 55, 0, 5.02255, 0.172601, -1.18207, 1, 0
7, 5482, 14, 78, 9, 55, 0, 3.73873, 0.17296, -1.18371, 1, 0
7, 5483, 4, 15, 1, 10, 0, 2.30138, 0.188653, -1.11107, 1, 0
7, 5484, 5, 19, 1, 13, 0, 3.63139, 0.15729, -1.26048, 1, 0
