#format: eventNumber, prototrackIndex, nMeasurements, nStates, nOutliers, nHoles, nSharedHits, chi2PerNDF, pT, eta, duplicate, fake
3, 2200, 11, 29, 1, 17, 0, 0.749824, 2.60456, -0.26061, 1, 0
3, 2201, 47, 177, 8, 122, 0, 1.36382, 0.625257, -0.347468, 1, 0
3, 2202, 46, 175, 8, 121, 0, 1.3617, 0.629729, -0.347805, 1, 0
3, 2203, 45, 174, 10, 119, 0, 1.66986, 0.60357, -0.347764, 1, 0
3, 2204, 47, 178, 10, 121, 0, 1.68594, 0.604099, -0.347475, 1, 0
3, 2205, 44, 174, 12, 118, 0, 1.83063, 0.253021, 0.180576, 1, 0
3, 2206, 44, 174, 13, 117, 0, 2.083, 0.257032, 0.180582, 1, 0
3, 2207, 43, 174, 25, 106, 0, 1.57308, 0.161634, 0.215313, 1, 0
3, 2208, 26, 137, 31, 80, 0, 1.71191, 0.199497, 0.217827, 1, 0
3, 2209, 46, 175, 9, 120, 0, 1.30535, 0.622465, -0.347806, 1, 0
3, 2210, 44, 175, 10, 121, 0, 1.11441, 0.632661, -0.347823, 1, 0
3, 2211, 41, 172, 25, 106, 0, 2.77056, 0.163148, 0.217722, 1, 0
3, 2212, 43, 175, 24, 108, 0, 1.4783, 0.16217, 0.215349, 1, 0
3, 2213, 44, 168, 10, 114, 0, 2.63263, 0.582645, -0.348445, 1, 0
3, 2214, 13, 35, 1, 21, 0, 1.62783, 0.339092, -0.272303, 1, 0
3, 2215, 43, 170, 14, 113, 0, 2.50298, 0.249945, 0.180519, 1, 0
3, 2216, 43, 170, 14, 113, 0, 2.5552, 0.249622, 0.180564, 1, 0
3, 2217, 38, 171, 28, 105, 0, 2.03266, 0.160556, 0.21865, 1, 0
3, 2218, 42, 163, 7, 114, 0, 1.3141, 0.629788, -0.347998, 1, 0
3, 2219, 42, 163, 7, 114, 0, 1.36391, 0.630267, -0.347981, 1, 0
3, 2220, 42, 169, 10, 117, 0, 1.31412, 0.647597, -0.348429, 1, 0
3, 2221, 41, 168, 10, 117, 0, 1.4489, 0.651466, -0.348419, 1, 0
3, 2222, 45, 174, 13, 116, 0, 2.13459, 0.249231, 0.18062, 1, 0
3, 2223, 43, 168, 13, 112, 0, 2.29618, 0.246775, 0.180776, 1, 0
3, 2224, 42, 170, 13, 115, 0, 2.14695, 0.253143, 0.180552, 1, 0
3, 2225, 41, 162, 13, 108, 0, 2.82554, 0.247358, 0.181264, 1, 0
3, 2226, 18, 67, 5, 44, 0, 2.08818, 0.180331, 0.180263, 1, 0
3, 2227, 16, 49, 3, 30, 0, 2.7226, 0.249765, -0.271324, 1, 0
3, 2228, 16, 49, 3, 30, 0, 2.63319, 0.248068, -0.270869, 1, 0
3, 2229, 14, 38, 0, 24, 0, 1.52335, 0.305845, -0.270452, 1, 0
3, 2230, 14, 37, 0, 23, 0, 2.14253, 0.525289, -0.271634, 1, 0
3, 2231, 41, 161, 13, 107, 0, 2.69288, 0.247948, 0.1812, 1, 0
3, 2232, 38, 161, 9, 114, 0, 2.15355, 0.673983, -0.348408, 1, 0
3, 2233, 38, 157, 12, 107, 0, 1.74685, 0.258382, 0.180953, 1, 0
3, 2234, 39, 155, 8, 108, 0, 1.27294, 0.625872, -0.348492, 1, 0
3, 2235, 38, 154, 10, 106, 0, 1.51333, 0.599107, -0.348427, 1, 0
3, 2236, 39, 158, 9, 110, 0, 1.05777, 0.647187, -0.348633, 1, 0
3, 2237, 14, 44, 3, 27, 0, 2.72626, 0.255634, -0.271231, 1, 0
3, 2238, 14, 44, 3, 27, 0, 2.59359, 0.253707, -0.270152, 1, 0
3, 2239, 16, 49, 3, 30, 0, 2.74486, 0.251322, -0.271328, 1, 0
3, 2240, 16, 49, 3, 30, 0, 2.6483, 0.250303, -0.270668, 1, 0
3, 2241, 39, 154, 8, 107, 0, 1.34224, 0.613427, -0.348475, 1, 0
3, 2242, 35, 144, 8, 101, 0, 1.48816, 0.600933, -0.349476, 1, 0
3, 2243, 38, 154, 10, 106, 0, 1.67432, 0.592073, -0.348429, 1, 0
3, 2244, 38, 153, 8, 107, 0, 1.75968, 0.67103, -0.348023, 1, 0
3, 2245, 15, 47, 4, 28, 0, 2.79937, 0.306795, -0.267972, 1, 0
3, 2246, 15, 47, 4, 28, 0, 3.05521, 0.338594, -0.267542, 1, 0
3, 2247, 14, 44, 3, 27, 0, 2.58699, 0.253074, -0.270151, 1, 0
3, 2248, 12, 38, 3, 23, 0, 2.5347, 0.255263, -0.269021, 1, 0
3, 2249, 16, 57, 3, 38, 0, 2.16573, 0.194375, -0.266565, 1, 0
3, 2250, 34, 143, 8, 101, 0, 1.62351, 0.594799, -0.349495, 1, 0
3, 2251, 31, 129, 4, 94, 0, 1.09126, 0.596205, -0.34961, 1, 0
3, 2252, 14, 52, 3, 35, 0, 2.61289, 0.207765, -0.271538, 1, 0
3, 2253, 14, 52, 3, 35, 0, 2.35419, 0.197775, -0.271276, 1, 0
3, 2254, 16, 57, 3, 38, 0, 1.95351, 0.187783, -0.266313, 1, 0
3, 2255, 16, 57, 3, 38, 0, 1.8954, 0.184968, -0.266447, 1, 0
3, 2256, 15, 59, 3, 41, 0, 2.99751, 0.180821, -0.266526, 1, 0
3, 2257, 15, 56, 3, 38, 0, 2.85061, 0.187369, -0.271992, 1, 0
3, 2258, 15, 58, 3, 40, 0, 3.12733, 0.183272, -0.264301, 1, 0
3, 2259, 15, 59, 3, 41, 0, 2.56557, 0.170724, -0.266449, 1, 0
3, 2260, 43, 182, 36, 103, 0, 2.17075, 0.195908, 0.683093, 0, 0
3, 2261, 27, 148, 37, 84, 0, 2.06286, 0.209002, 0.679416, 1, 0
3, 2262, 5, 21, 3, 13, 0, 1.80276, 0.0558949, 0.771457, 0, 0
3, 2263, 3, 9, 1, 5, 0, 2.0705, 0.0531951, 0.745192, 1, 0
3, 2264, 6, 20, 2, 12, 0, 2.12047, 0.181563, -1.54504, 1, 0
3, 2265, 4, 10, 0, 6, 0, 0.583776, 0.274533, -1.41757, 1, 0
3, 2266, 28, 152, 19, 105, 0, 2.14041, 0.0986609, -0.816751, 1, 0
3, 2267, 28, 152, 19, 105, 0, 2.2019, 0.0986803, -0.816793, 1, 0
3, 2268, 30, 155, 18, 107, 0, 2.07127, 0.0986634, -0.816863, 1, 0
3, 2269, 30, 155, 18, 107, 0, 2.06482, 0.0986759, -0.816892, 1, 0
3, 2270, 13, 43, 3, 27, 0, 1.39845, 0.116162, -0.815456, 1, 0
3, 2271, 13, 42, 3, 26, 0, 1.55162, 0.114351, -0.814643, 1, 0
3, 2272, 12, 39, 3, 24, 0, 1.45698, 0.116175, -0.81741, 1, 0
3, 2273, 13, 40, 2, 25, 0, 2.44267, 0.119351, -0.820527, 1, 0
3, 2274, 27, 143, 16, 100, 0, 2.77947, 0.0987447, -0.816488, 1, 0
3, 2275, 22, 109, 13, 74, 0, 2.92552, 0.103812, -0.81835, 1, 0
3, 2276, 28, 149, 18, 103, 0, 2.19445, 0.0988153, -0.816642, 1, 0
3, 2277, 13, 42, 3, 26, 0, 1.35821, 0.115644, -0.814885, 1, 0
3, 2278, 13, 42, 3, 26, 0, 1.5525, 0.114411, -0.814646, 1, 0
3, 2279, 12, 39, 3, 24, 0, 1.45053, 0.115608, -0.817387, 1, 0
3, 2280, 27, 142, 17, 98, 0, 2.46358, 0.0988841, -0.816833, 1, 0
3, 2281, 20, 76, 7, 49, 0, 3.07803, 0.106123, -0.822668, 1, 0
3, 2282, 19, 101, 13, 69, 0, 3.02711, 0.104485, -0.817292, 1, 0
3, 2283, 25, 137, 17, 95, 0, 2.48887, 0.0988022, -0.816182, 1, 0
3, 2284, 17, 67, 8, 42, 0, 2.95303, 0.11315, -0.822439, 1, 0
3, 2285, 30, 148, 21, 97, 0, 2.43704, 0.136438, -0.724051, 1, 0
3, 2286, 32, 156, 24, 100, 0, 2.63592, 0.134313, -0.726783, 1, 0
3, 2287, 29, 148, 21, 98, 0, 2.53303, 0.137336, -0.724186, 1, 0
3, 2288, 26, 143, 21, 96, 0, 2.81716, 0.131342, -0.727596, 1, 0
3, 2289, 17, 95, 9, 69, 0, 2.6276, 0.158933, -0.721968, 1, 0
3, 2290, 17, 95, 9, 69, 0, 2.78691, 0.160906, -0.721945, 1, 0
3, 2291, 25, 141, 21, 95, 0, 2.57645, 0.135772, -0.723092, 1, 0
3, 2292, 15, 99, 12, 72, 0, 2.28927, 0.151752, -0.717732, 1, 0
3, 2293, 25, 134, 21, 88, 0, 2.19911, 0.138225, -0.724382, 1, 0
3, 2294, 21, 125, 22, 82, 0, 2.01446, 0.13996, -0.723962, 1, 0
3, 2295, 22, 132, 22, 88, 0, 2.24744, 0.139296, -0.724462, 1, 0
3, 2296, 22, 131, 21, 88, 0, 2.36375, 0.139603, -0.724558, 1, 0
3, 2297, 22, 133, 24, 87, 0, 2.41214, 0.135309, -0.72697, 1, 0
3, 2298, 24, 103, 4, 75, 0, 2.28491, 0.348526, -0.478099, 1, 0
3, 2299, 22, 95, 4, 69, 0, 3.20247, 0.3297, -0.480776, 1, 0
3, 2300, 22, 95, 4, 69, 0, 2.33277, 0.35096, -0.480115, 1, 0
3, 2301, 21, 91, 4, 66, 0, 2.73443, 0.319856, -0.478347, 1, 0
3, 2302, 21, 91, 4, 66, 0, 2.37064, 0.359156, -0.478455, 1, 0
3, 2303, 20, 87, 4, 63, 0, 2.63212, 0.336068, -0.478368, 1, 0
3, 2304, 19, 83, 4, 60, 0, 2.57966, 0.338269, -0.479437, 1, 0
3, 2305, 15, 60, 1, 44, 0, 0.567705, 0.524234, -0.344347, 1, 0
3, 2306, 13, 56, 2, 41, 0, 2.77688, 0.324383, -0.483953, 1, 0
3, 2307, 28, 83, 9, 46, 0, 2.75472, 1.04708, 0.417619, 1, 0
3, 2308, 42, 168, 25, 101, 0, 2.24548, 0.16184, 0.215308, 1, 0
3, 2309, 41, 165, 24, 100, 0, 1.67757, 0.161032, 0.214831, 1, 0
3, 2310, 42, 170, 23, 105, 0, 1.70608, 0.160568, 0.215152, 1, 0
3, 2311, 40, 161, 24, 97, 0, 2.13372, 0.162524, 0.215935, 1, 0
3, 2312, 37, 163, 26, 100, 0, 1.19645, 0.159608, 0.21628, 1, 0
3, 2313, 39, 160, 23, 98, 0, 1.60233, 0.163179, 0.215888, 1, 0
3, 2314, 33, 157, 28, 96, 0, 1.60101, 0.165807, 0.215492, 1, 0
3, 2315, 40, 163, 23, 100, 0, 1.67395, 0.161347, 0.215441, 1, 0
3, 2316, 20, 118, 28, 70, 0, 1.14606, 0.199924, 0.216889, 1, 0
3, 2317, 33, 158, 28, 97, 0, 1.66704, 0.166031, 0.215501, 1, 0
3, 2318, 28, 135, 25, 82, 0, 1.6699, 0.170459, 0.214979, 1, 0
3, 2319, 38, 158, 23, 97, 0, 1.87386, 0.162553, 0.216497, 1, 0
3, 2320, 34, 150, 23, 93, 0, 1.60586, 0.159468, 0.215757, 1, 0
3, 2321, 17, 108, 27, 64, 0, 1.28372, 0.207023, 0.219509, 1, 0
3, 2322, 33, 144, 24, 87, 0, 1.41672, 0.161362, 0.215407, 1, 0
3, 2323, 25, 132, 27, 80, 0, 1.37774, 0.163366, 0.212868, 1, 0
3, 2324, 31, 138, 22, 85, 0, 1.5445, 0.161289, 0.215625, 1, 0
3, 2325, 22, 116, 22, 72, 0, 1.27132, 0.171635, 0.213326, 1, 0
3, 2326, 13, 48, 1, 34, 0, 3.3587, 0.202258, -0.265157, 1, 0
3, 2327, 12, 46, 3, 31, 0, 1.77765, 0.232839, -0.264676, 1, 0
3, 2328, 13, 51, 1, 37, 0, 3.43644, 0.178077, -0.267047, 1, 0
3, 2329, 12, 48, 1, 35, 0, 3.33717, 0.190174, -0.269232, 1, 0
3, 2330, 14, 73, 3, 56, 0, 3.91429, 0.160574, -0.264815, 1, 0
3, 2331, 11, 45, 2, 32, 0, 3.19327, 0.209242, -0.264261, 1, 0
3, 2332, 5, 17, 1, 11, 0, 0.565168, 0.0791239, 0.0711389, 1, 0
3, 2333, 47, 182, 25, 110, 0, 1.3772, 0.455148, 0.417135, 1, 0
3, 2334, 48, 185, 25, 112, 0, 1.52718, 0.452185, 0.417154, 0, 0
3, 2335, 38, 169, 34, 97, 0, 2.50035, 0.193865, 0.682659, 1, 0
3, 2336, 42, 171, 33, 96, 0, 2.6054, 0.197004, 0.683156, 1, 0
3, 2337, 29, 142, 31, 82, 0, 2.3329, 0.178791, 0.683169, 1, 0
3, 2338, 47, 179, 24, 108, 0, 1.14034, 0.466547, 0.417581, 1, 0
3, 2339, 45, 174, 24, 105, 0, 1.78785, 0.48201, 0.417381, 1, 0
3, 2340, 43, 170, 24, 103, 0, 2.28585, 0.451448, 0.418633, 1, 0
3, 2341, 42, 168, 23, 103, 0, 1.45094, 0.494631, 0.418167, 1, 0
3, 2342, 39, 165, 33, 93, 0, 2.63866, 0.195548, 0.68294, 1, 0
3, 2343, 37, 165, 34, 94, 0, 2.38684, 0.194791, 0.682709, 1, 0
3, 2344, 3, 16, 4, 9, 0, 1.87774, 0.0642987, 0.36108, 1, 0
3, 2345, 31, 153, 35, 87, 0, 2.03837, 0.192559, 0.684691, 1, 0
3, 2346, 28, 152, 21, 103, 0, 2.63248, 1.17548, 1.1859, 1, 0
3, 2347, 8, 166, 40, 118, 0, 0.487164, 3.79056, 1.13381, 1, 0
3, 2348, 23, 99, 13, 63, 0, 3.20185, 2.96088, 1.18888, 1, 0
3, 2349, 28, 144, 19, 97, 0, 2.1686, 1.16875, 1.19121, 1, 0
3, 2350, 30, 143, 14, 99, 0, 3.95745, 0.871692, 1.19118, 1, 0
3, 2351, 13, 95, 22, 60, 0, 2.02361, 0.908503, 1.21288, 1, 0
3, 2352, 28, 144, 19, 97, 0, 2.31059, 1.22533, 1.1912, 1, 0
3, 2353, 10, 48, 9, 29, 0, 3.70086, 0.407868, 1.21569, 1, 0
3, 2354, 24, 138, 20, 94, 0, 2.55464, 0.995332, 1.19105, 1, 0
3, 2355, 30, 140, 15, 95, 0, 3.0947, 1.13843, 1.1976, 0, 0
3, 2356, 29, 140, 15, 96, 0, 2.96559, 1.1214, 1.19781, 1, 0
3, 2357, 18, 73, 9, 46, 0, 2.86451, 7.65617, 1.1829, 1, 0
3, 2358, 26, 125, 14, 85, 0, 3.08452, 1.13071, 1.19672, 1, 0
3, 2359, 16, 126, 24, 86, 0, 2.37294, 1.33778, 1.19881, 1, 0
3, 2360, 22, 139, 22, 95, 0, 2.25841, 1.07266, 1.181, 1, 0
3, 2361, 9, 70, 17, 44, 0, 1.54167, 3.16381, 1.22266, 1, 0
3, 2362, 16, 89, 13, 60, 0, 2.52693, 3.05129, 1.16911, 1, 0
3, 2363, 26, 122, 12, 84, 0, 3.4244, 1.08088, 1.19669, 1, 0
3, 2364, 25, 123, 13, 85, 0, 3.25283, 1.12387, 1.19643, 1, 0
3, 2365, 25, 121, 12, 84, 0, 3.75691, 1.3597, 1.19692, 1, 0
3, 2366, 20, 113, 14, 79, 0, 3.25182, 1.40879, 1.1908, 1, 0
3, 2367, 18, 118, 18, 82, 0, 2.47081, 0.976978, 1.17767, 1, 0
3, 2368, 14, 64, 9, 41, 0, 2.19352, 0.766362, 1.16578, 1, 0
3, 2369, 14, 53, 5, 34, 0, 3.54288, 0.941214, 1.22942, 1, 0
3, 2370, 21, 109, 12, 76, 0, 2.98525, 1.10201, 1.19789, 1, 0
3, 2371, 21, 109, 12, 76, 0, 2.96018, 1.24257, 1.19786, 1, 0
3, 2372, 14, 53, 5, 34, 0, 3.49614, 0.728109, 1.22947, 1, 0
3, 2373, 11, 97, 17, 69, 0, 1.43923, 1.48275, 1.24316, 1, 0
3, 2374, 17, 78, 8, 53, 0, 4.01683, 2.00847, 1.17258, 1, 0
3, 2375, 17, 77, 8, 52, 0, 4.04963, 2.14186, 1.1726, 1, 0
3, 2376, 10, 94, 17, 67, 0, 0.42374, 1.24794, 1.24623, 1, 0
3, 2377, 12, 100, 16, 72, 0, 1.38522, 0.811992, 1.24203, 1, 0
3, 2378, 12, 47, 3, 32, 0, 3.16644, 2.625, 1.15266, 1, 0
3, 2379, 10, 93, 16, 67, 0, 0.42102, 0.971402, 1.24618, 1, 0
3, 2380, 7, 86, 16, 63, 0, 0.107629, 0.846588, 1.24626, 1, 0
3, 2381, 9, 91, 17, 65, 0, 0.405228, 1.37948, 1.24569, 1, 0
3, 2382, 5, 79, 16, 58, 0, 0.0365957, 0.983545, 1.24617, 1, 0
3, 2383, 5, 32, 9, 18, 0, 1.58436, 0.255722, -1.4922, 1, 0
3, 2384, 8, 43, 9, 26, 0, 2.32952, 0.191817, -1.50145, 1, 0
3, 2385, 5, 32, 9, 18, 0, 1.64156, 0.183862, -1.49162, 1, 0
3, 2386, 5, 32, 9, 18, 0, 1.6642, 0.230947, -1.49171, 1, 0
3, 2387, 5, 32, 9, 18, 0, 1.67028, 0.237957, -1.49177, 1, 0
3, 2388, 5, 32, 9, 18, 0, 1.72291, 0.193352, -1.49143, 1, 0
3, 2389, 5, 29, 8, 16, 0, 1.39412, 0.330487, -1.50134, 1, 0
3, 2390, 3, 13, 3, 7, 0, 2.72784, 0.248982, -1.39708, 1, 0
3, 2391, 11, 37, 4, 22, 0, 2.71411, 0.245436, -1.53546, 1, 0
3, 2392, 9, 34, 4, 21, 0, 2.60384, 0.241524, -1.52632, 1, 0
3, 2393, 6, 32, 7, 19, 0, 0.675696, 0.186709, -1.47246, 1, 0
3, 2394, 10, 37, 5, 22, 0, 1.92143, 0.200565, -1.53441, 1, 0
3, 2395, 11, 37, 4, 22, 0, 2.76457, 0.198994, -1.53512, 1, 0
3, 2396, 10, 37, 5, 22, 0, 1.93771, 0.227981, -1.5344, 1, 0
3, 2397, 9, 34, 4, 21, 0, 2.72249, 0.233467, -1.52696, 1, 0
3, 2398, 6, 17, 1, 10, 0, 4.35916, 0.209245, -1.60119, 1, 0
3, 2399, 6, 17, 1, 10, 0, 4.37488, 0.202705, -1.60108, 1, 0
3, 2400, 8, 28, 3, 17, 0, 4.35721, 0.225315, -1.56602, 1, 0
3, 2401, 8, 28, 3, 17, 0, 4.34796, 0.234654, -1.56607, 1, 0
3, 2402, 8, 23, 1, 14, 0, 3.32936, 0.229371, -1.54052, 1, 0
3, 2403, 8, 23, 1, 14, 0, 3.30701, 0.248908, -1.54036, 1, 0
3, 2404, 6, 17, 1, 10, 0, 4.39372, 0.193084, -1.60108, 1, 0
3, 2405, 8, 26, 2, 16, 0, 1.64804, 0.194967, -1.53661, 1, 0
3, 2406, 8, 26, 2, 16, 0, 1.63726, 0.206609, -1.53662, 1, 0
3, 2407, 8, 26, 2, 16, 0, 1.65374, 0.223834, -1.53666, 1, 0
3, 2408, 8, 23, 1, 14, 0, 4.89286, 0.195418, -1.49418, 1, 0
3, 2409, 2, 6, 2, 2, 0, 2.36178, 0.181194, -1.66271, 1, 0
3, 2410, 5, 17, 3, 9, 0, 1.30129, 0.205099, -1.61336, 1, 0
3, 2411, 11, 54, 11, 32, 0, 1.89215, 0.229801, -1.50226, 1, 0
3, 2412, 9, 42, 9, 24, 0, 1.72004, 0.228867, -1.4933, 1, 0
3, 2413, 5, 17, 3, 9, 0, 1.30697, 0.179648, -1.61332, 1, 0
3, 2414, 10, 50, 10, 30, 0, 2.8714, 0.163546, -1.49844, 1, 0
3, 2415, 15, 55, 8, 32, 0, 4.02008, 0.240255, -1.54103, 1, 0
3, 2416, 8, 43, 9, 26, 0, 2.33031, 0.187669, -1.50133, 1, 0
3, 2417, 15, 56, 9, 32, 0, 3.75643, 0.269208, -1.54123, 1, 0
3, 2418, 8, 36, 7, 21, 0, 1.70001, 0.287824, -1.49703, 1, 0
3, 2419, 29, 143, 22, 92, 0, 2.33248, 0.236976, -0.764751, 1, 0
3, 2420, 27, 98, 7, 64, 0, 3.2098, 0.102652, -0.823607, 1, 0
3, 2421, 33, 165, 19, 113, 0, 2.30119, 0.0995455, -0.818887, 1, 0
3, 2422, 34, 165, 18, 113, 0, 3.02343, 0.0996674, -0.819059, 0, 0
3, 2423, 33, 165, 19, 113, 0, 2.32634, 0.0995665, -0.818911, 1, 0
3, 2424, 17, 57, 4, 36, 0, 1.60385, 0.117755, -0.817542, 1, 0
3, 2425, 17, 57, 4, 36, 0, 1.6625, 0.119698, -0.817854, 1, 0
3, 2426, 17, 57, 3, 37, 0, 2.90029, 0.133061, -0.818479, 1, 0
3, 2427, 17, 57, 4, 36, 0, 1.27936, 0.111247, -0.817186, 1, 0
3, 2428, 17, 57, 4, 36, 0, 1.19468, 0.111114, -0.817392, 1, 0
3, 2429, 16, 54, 4, 34, 0, 1.30574, 0.117124, -0.819219, 1, 0
3, 2430, 18, 106, 16, 72, 0, 1.65712, 0.105443, -0.814532, 1, 0
3, 2431, 41, 175, 23, 111, 0, 2.4126, 0.27195, -0.762429, 1, 0
3, 2432, 29, 143, 22, 92, 0, 2.19226, 0.237465, -0.764749, 1, 0
3, 2433, 33, 159, 17, 109, 0, 2.29895, 0.0988124, -0.817139, 1, 0
3, 2434, 31, 156, 17, 108, 0, 2.83713, 0.0987746, -0.817085, 1, 0
3, 2435, 33, 156, 16, 107, 0, 2.54027, 0.0989043, -0.817187, 1, 0
3, 2436, 33, 160, 17, 110, 0, 2.5129, 0.0988517, -0.817213, 1, 0
3, 2437, 43, 185, 26, 116, 0, 1.86508, 0.272386, -0.761663, 0, 0
3, 2438, 4, 10, 0, 6, 0, 3.95009, 0.307895, -0.63366, 1, 0
3, 2439, 33, 140, 17, 90, 0, 3.11375, 0.240794, -0.763202, 1, 0
3, 2440, 29, 132, 19, 84, 0, 2.54403, 0.333853, -0.761799, 1, 0
3, 2441, 13, 42, 3, 26, 0, 1.34882, 0.113479, -0.81534, 1, 0
3, 2442, 27, 148, 19, 102, 0, 2.42951, 0.0987586, -0.816679, 1, 0
3, 2443, 33, 160, 17, 110, 0, 2.63414, 0.0988663, -0.817242, 1, 0
3, 2444, 16, 51, 3, 32, 0, 1.38304, 0.119234, -0.819102, 1, 0
3, 2445, 41, 179, 25, 113, 0, 1.8883, 0.273536, -0.762304, 1, 0
3, 2446, 41, 178, 25, 112, 0, 2.16423, 0.272102, -0.762378, 1, 0
3, 2447, 39, 174, 24, 111, 0, 1.90184, 0.275437, -0.761944, 1, 0
3, 2448, 30, 129, 16, 83, 0, 2.7921, 0.235941, -0.764073, 1, 0
3, 2449, 23, 119, 20, 76, 0, 2.17398, 0.288083, -0.753473, 1, 0
3, 2450, 38, 171, 24, 109, 0, 1.60627, 0.272508, -0.761198, 1, 0
3, 2451, 28, 131, 17, 86, 0, 3.4296, 0.234752, -0.760493, 1, 0
3, 2452, 38, 179, 27, 114, 0, 2.33571, 0.278021, -0.762452, 1, 0
3, 2453, 40, 174, 24, 110, 0, 1.75379, 0.272479, -0.761927, 1, 0
3, 2454, 30, 129, 15, 84, 0, 2.71878, 0.238765, -0.764274, 1, 0
3, 2455, 38, 162, 22, 102, 0, 1.88803, 0.269339, -0.76101, 1, 0
3, 2456, 38, 167, 24, 105, 0, 1.82757, 0.270734, -0.761735, 1, 0
3, 2457, 37, 162, 23, 102, 0, 1.67105, 0.268808, -0.760836, 1, 0
3, 2458, 38, 168, 25, 105, 0, 1.85466, 0.270128, -0.761731, 1, 0
3, 2459, 37, 164, 23, 104, 0, 1.51269, 0.268885, -0.760521, 1, 0
3, 2460, 34, 155, 22, 99, 0, 1.59361, 0.269863, -0.76076, 1, 0
3, 2461, 37, 161, 23, 101, 0, 1.57899, 0.270035, -0.760863, 1, 0
3, 2462, 35, 159, 23, 101, 0, 1.84398, 0.267857, -0.761343, 1, 0
3, 2463, 36, 162, 22, 104, 0, 1.64572, 0.273499, -0.76078, 1, 0
3, 2464, 35, 159, 22, 102, 0, 1.79215, 0.272551, -0.761402, 1, 0
3, 2465, 35, 158, 22, 101, 0, 1.97224, 0.274509, -0.761498, 1, 0
3, 2466, 32, 151, 21, 98, 0, 2.08997, 0.265968, -0.760352, 1, 0
3, 2467, 34, 156, 21, 101, 0, 1.66812, 0.273311, -0.760822, 1, 0
3, 2468, 13, 110, 22, 75, 0, 1.80049, 0.140691, -0.729883, 1, 0
3, 2469, 11, 71, 9, 51, 0, 2.86297, 0.137918, -0.744172, 1, 0
3, 2470, 4, 20, 3, 13, 0, 0.0681733, 0.127572, -0.76125, 1, 0
3, 2471, 8, 42, 2, 32, 0, 0.485621, 0.176372, -0.25704, 1, 0
3, 2472, 6, 33, 2, 25, 0, 0.363579, 0.163698, -0.258249, 1, 0
3, 2473, 7, 37, 2, 28, 0, 0.357555, 0.171347, -0.263142, 1, 0
3, 2474, 49, 188, 14, 125, 0, 1.63922, 0.499156, -0.306851, 1, 0
3, 2475, 49, 189, 15, 125, 0, 1.19988, 0.500644, -0.306925, 1, 0
3, 2476, 49, 189, 14, 126, 0, 1.96584, 0.481853, -0.307092, 1, 0
3, 2477, 23, 75, 7, 45, 0, 3.0483, 6.25859, -0.304679, 1, 0
3, 2478, 49, 188, 15, 124, 0, 1.17657, 0.49975, -0.306922, 0, 0
3, 2479, 47, 183, 16, 120, 0, 1.09583, 0.499876, -0.307333, 1, 0
3, 2480, 49, 188, 14, 125, 0, 1.89445, 0.482726, -0.307072, 1, 0
3, 2481, 47, 187, 23, 117, 0, 1.08221, 0.254475, -0.117435, 0, 0
3, 2482, 49, 186, 13, 124, 0, 1.41383, 0.493961, -0.307216, 1, 0
3, 2483, 49, 186, 13, 124, 0, 1.81845, 0.507028, -0.306904, 1, 0
3, 2484, 49, 189, 14, 126, 0, 1.60139, 0.484907, -0.307071, 1, 0
3, 2485, 24, 69, 6, 39, 0, 1.83246, 1.79439, -0.306749, 1, 0
3, 2486, 24, 69, 6, 39, 0, 1.85338, 1.83703, -0.306612, 1, 0
3, 2487, 47, 183, 14, 122, 0, 1.15404, 0.503712, -0.30736, 1, 0
3, 2488, 46, 180, 13, 121, 0, 1.77882, 0.507323, -0.307187, 1, 0
3, 2489, 27, 120, 17, 76, 0, 2.30159, 0.352772, -0.118315, 1, 0
3, 2490, 46, 183, 21, 116, 0, 1.02464, 0.254825, -0.117939, 1, 0
3, 2491, 21, 62, 6, 35, 0, 2.49189, 0.719063, -0.120258, 1, 0
3, 2492, 22, 65, 6, 37, 0, 2.39851, 0.688904, -0.120894, 1, 0
3, 2493, 46, 177, 13, 118, 0, 1.62196, 0.505013, -0.307264, 1, 0
3, 2494, 47, 183, 16, 120, 0, 1.07777, 0.497589, -0.307351, 1, 0
3, 2495, 46, 179, 14, 119, 0, 1.12834, 0.498549, -0.307293, 1, 0
3, 2496, 44, 178, 14, 120, 0, 2.35379, 0.479867, -0.307495, 1, 0
3, 2497, 31, 119, 13, 75, 0, 2.36107, 0.324659, -0.118551, 1, 0
3, 2498, 43, 178, 23, 112, 0, 1.14554, 0.255802, -0.117651, 1, 0
3, 2499, 42, 176, 22, 112, 0, 0.716404, 0.255341, -0.117421, 1, 0
3, 2500, 39, 167, 23, 105, 0, 1.14537, 0.255897, -0.117444, 1, 0
3, 2501, 32, 116, 11, 73, 0, 2.15991, 0.322989, -0.117759, 1, 0
3, 2502, 30, 114, 13, 71, 0, 2.26859, 0.350022, -0.118201, 1, 0
3, 2503, 39, 168, 18, 111, 0, 2.59859, 0.525755, -0.307914, 1, 0
3, 2504, 39, 168, 18, 111, 0, 2.5662, 0.527141, -0.307793, 1, 0
3, 2505, 43, 172, 14, 115, 0, 1.27392, 0.489604, -0.307694, 1, 0
3, 2506, 20, 58, 5, 33, 0, 1.58613, 2.10097, -0.307561, 1, 0
3, 2507, 42, 167, 13, 112, 0, 1.2361, 0.5112, -0.307889, 1, 0
3, 2508, 43, 168, 13, 112, 0, 1.32278, 0.497468, -0.307794, 1, 0
