# format: trackId, is-primary, nHits, pt, eta, pdg, q
3035, 0, 0, 0.0979501, 0.391977, 2212, 3.000000
3036, 0, 0, 0.0013057, 0.323249, 22, 0.000000
3037, 0, 0, 0.0472856, -0.473867, -11, 3.000000
3038, 0, 0, 0.0650194, -0.0267921, 2112, 0.000000
3039, 0, 0, 0.0550081, 0.371461, 2112, 0.000000
3040, 0, 0, 0.0161249, -1.14064, 2212, 3.000000
3041, 0, 0, 0.0171558, -0.879233, 2112, 0.000000
3042, 0, 0, 0.0381295, 0.879163, 2212, 3.000000
3043, 0, 0, 0.00586496, -0.374919, 22, 0.000000
3044, 0, 0, 0.000939128, 1.21229, 22, 0.000000
3045, 0, 0, 0.0274298, 0.796305, 2112, 0.000000
3046, 0, 0, 0.0053727, 0.226557, 22, 0.000000
3047, 0, 0, 0.00131835, -0.725422, 22, 0.000000
3048, 0, 0, 0.0120612, 0.407567, 2112, 0.000000
3049, 0, 0, 0.00637343, -0.0140552, 22, 0.000000
3050, 0, 0, 0.000982158, -1.19818, 22, 0.000000
3051, 0, 0, 0.0850439, -1.2512, 2112, 0.000000
3052, 0, 0, 0.117, 0.283192, 2112, 0.000000
3053, 0, 0, 0.00633036, -0.0951024, 22, 0.000000
3054, 0, 0, 0.000446135, -1.97657, 22, 0.000000
3055, 0, 0, 0.00616888, -0.779054, 22, 0.000000
3056, 0, 0, 0.00555694, 0.10141, 22, 0.000000
3057, 0, 0, 0.00233909, 0.25319, 22, 0.000000
3058, 0, 0, 0.162933, 0.0230558, 22, 0.000000
3059, 0, 0, 0.099196, 0.267792, 22, 0.000000
3060, 0, 8, 0.100987, 0.0143946, 11, -3.000000
3061, 0, 0, 0.0399686, -0.0494686, 22, 0.000000
3062, 0, 0, 0.00710287, 0.0224916, 11, -3.000000
3063, 0, 0, 0.00180441, 0.455893, 11, -3.000000
3064, 0, 0, 0.439567, -0.59244, 22, 0.000000
3065, 0, 0, 0.232787, -0.994621, 22, 0.000000
3066, 0, 0, 0.028849, -1.03264, 11, -3.000000
3067, 0, 0, 0.203959, -0.988942, -11, 3.000000
3068, 0, 0, 0.00206804, 0.065778, 22, 0.000000
3069, 0, 47, 0.1824, -0.595031, -11, 3.000000
3070, 0, 53, 0.257166, -0.590599, 11, -3.000000
3071, 0, 0, 0.0330549, -0.587217, 22, 0.000000
3072, 0, 0, 0.00878838, -0.599984, 22, 0.000000
3073, 0, 0, 0.0134259, -0.608812, 22, 0.000000
3074, 0, 0, 0.0238223, -0.634016, 22, 0.000000
3075, 0, 0, 0.0857096, -0.62583, 22, 0.000000
3076, 0, 0, 0.00613105, -0.737725, 11, -3.000000
3077, 0, 0, 0.0268455, -0.550837, -11, 3.000000
3078, 0, 0, 0.0393157, -0.933062, 2112, 0.000000
3079, 0, 0, 0.00505942, 0.599832, 22, 0.000000
3080, 0, 0, 0.001785, -0.489083, 22, 0.000000
3081, 0, 0, 0.0304087, -1.7928, 2212, 3.000000
3082, 0, 0, 0.487036, 0.146507, 211, 3.000000
3083, 0, 0, 0.0897952, 0.251243, 2112, 0.000000
3084, 0, 0, 0.0457436, 0.144588, 2112, 0.000000
3085, 0, 0, 0.0530907, 0.978251, 2212, 3.000000
3086, 0, 0, 0.0164348, 0.715234, 2112, 0.000000
3087, 0, 0, 0.0409719, -0.149445, 2212, 3.000000
3088, 0, 0, 0.00545793, -0.699265, 22, 0.000000
3089, 0, 0, 0.000689081, -1.63778, 22, 0.000000
3090, 0, 0, 0.00361562, -1.44168, 22, 0.000000
3091, 0, 0, 0.0502615, 1.40862, 22, 0.000000
3092, 0, 0, 0.116881, 0.550056, 22, 0.000000
3093, 0, 0, 0.00651266, 0.45698, 22, 0.000000
3094, 0, 4, 0.00144417, -0.246243, 11, -3.000000
3095, 0, 0, 0.00261295, 0.758601, 22, 0.000000
3096, 0, 0, 0.430449, -0.499718, 22, 0.000000
3097, 0, 0, 0.257989, -0.544276, 22, 0.000000
3098, 0, 0, 0.0397998, -0.521363, 11, -3.000000
3099, 0, 0, 0.218193, -0.548279, -11, 3.000000
3100, 0, 0, 0.00691503, -0.069285, 11, -3.000000
3101, 0, 0, 0.210329, -0.501626, 11, -3.000000
3102, 0, 0, 0.22012, -0.497876, -11, 3.000000
3103, 0, 0, 0.0136453, -0.0962192, 2112, 0.000000
3104, 0, 0, 0.152259, -0.885101, 2112, 0.000000
3105, 0, 0, 0.124452, 0.172466, 2112, 0.000000
3106, 0, 0, 0.0647465, 1.3727, 2112, 0.000000
3107, 0, 0, 0.0234107, -0.701245, 2112, 0.000000
3108, 0, 0, 0.0501416, -0.248147, 2112, 0.000000
3109, 0, 0, 0.0302091, -0.0543359, 2112, 0.000000
3110, 0, 0, 0.00616666, 0.576564, 22, 0.000000
3111, 0, 0, 0.0469651, 0.147693, 2112, 0.000000
3112, 0, 0, 0.00629403, -1.85062, 2212, 3.000000
3113, 0, 0, 0.0441979, 0.300206, 2112, 0.000000
3114, 0, 0, 0.00882408, -0.683048, 2212, 3.000000
3115, 0, 0, 0.0133127, -0.270309, 2112, 0.000000
3116, 0, 0, 0.0408293, 0.407702, 2212, 3.000000
3117, 0, 0, 0.00492417, -0.0570178, 22, 0.000000
3118, 0, 0, 0.00269293, 0.52173, 22, 0.000000
3119, 0, 0, 0.00787784, -0.491477, 22, 0.000000
3120, 0, 0, 0.00367303, 0.849756, 22, 0.000000
3121, 0, 0, 0.0680556, 0.445723, 2112, 0.000000
3122, 0, 0, 0.0139354, 0.824311, 2212, 3.000000
3123, 0, 0, 0.0705039, 0.276911, 2112, 0.000000
3124, 0, 0, 0.0109623, 0.920323, 2212, 3.000000
3125, 0, 0, 0.00639029, 0.601763, 22, 0.000000
3126, 0, 0, 0.119322, 0.337306, 2112, 0.000000
3127, 0, 0, 0.0269001, 0.768142, 2112, 0.000000
3128, 0, 0, 0.120238, 0.151285, 2212, 3.000000
3129, 0, 0, 0.00557299, -0.519961, 22, 0.000000
3130, 0, 0, 0.058161, 0.0289778, 2212, 3.000000
3131, 0, 0, 0.0125922, 0.418025, 2112, 0.000000
3132, 0, 0, 0.0114277, -0.621744, 2112, 0.000000
3133, 0, 0, 0.00443887, 1.00945, 22, 0.000000
3134, 0, 0, 0.00538683, -0.115454, 22, 0.000000
3135, 0, 0, 0.00539504, 0.552883, 22, 0.000000
3136, 0, 0, 0.000913251, 1.2733, 22, 0.000000
3137, 0, 0, 0.00160193, 1.74787, 22, 0.000000
3138, 0, 0, 0.00227557, 0.900014, 22, 0.000000
3139, 0, 0, 0.133906, -0.0729726, 2112, 0.000000
3140, 0, 0, 0.11355, 0.374147, 2112, 0.000000
3141, 0, 0, 0.0204387, -1.68588, 2212, 3.000000
3142, 0, 0, 0.107178, -0.0910785, 2112, 0.000000
3143, 0, 0, 0.00350036, 1.35477, 22, 0.000000
3144, 0, 0, 0.00472357, 0.56429, 22, 0.000000
3145, 0, 0, 0.00165617, -0.973129, 22, 0.000000
3146, 0, 0, 0.0071605, 0.0708323, 22, 0.000000
3147, 0, 0, 0.0076607, -0.122109, 22, 0.000000
3148, 0, 0, 0.197948, 0.268091, 2112, 0.000000
3149, 0, 0, 0.113651, 0.390361, 2112, 0.000000
3150, 0, 0, 0.0425305, -0.458381, 2112, 0.000000
3151, 0, 0, 0.0359389, -0.66187, 2112, 0.000000
3152, 0, 0, 0.0156336, 0.337494, 2212, 3.000000
3153, 0, 0, 0.0391882, -0.169563, 2112, 0.000000
3154, 0, 0, 0.0032879, -2.44877, 2212, 3.000000
3155, 0, 0, 0.00169571, 1.08897, 22, 0.000000
3156, 0, 0, 0.0425954, -1.63736, 2112, 0.000000
3157, 0, 0, 0.0993437, 0.263773, 2112, 0.000000
3158, 0, 0, 0.0767349, -0.731753, 2112, 0.000000
3159, 0, 0, 0.0838857, -0.375627, 2112, 0.000000
3160, 0, 0, 0.0270934, -0.931329, 2212, 3.000000
3161, 0, 0, 0.0827905, -0.105985, 2112, 0.000000
3162, 0, 0, 0.0245363, -0.850159, 2212, 3.000000
3163, 0, 0, 0.16451, 0.604907, 2112, 0.000000
3164, 0, 0, 0.0334743, -1.22385, 2212, 3.000000
3165, 0, 0, 0.180678, 0.332932, 2112, 0.000000
3166, 0, 0, 0.00576828, 0.404041, 22, 0.000000
3167, 0, 0, 0.056779, -0.279897, 22, 0.000000
3168, 0, 0, 0.0422527, 0.437147, 2112, 0.000000
3169, 0, 0, 0.088198, 0.49964, 2112, 0.000000
3170, 0, 0, 0.075488, -0.358289, 2112, 0.000000
3171, 0, 0, 0.0461445, 0.50144, 2112, 0.000000
3172, 0, 0, 0.085927, -0.399323, 2112, 0.000000
3173, 0, 0, 0.132648, 0.464054, 2112, 0.000000
3174, 0, 0, 0.0373887, 0.607826, 2112, 0.000000
3175, 0, 0, 0.0283362, -0.255111, 2112, 0.000000
3176, 0, 0, 0.0119975, 1.69165, 2212, 3.000000
3177, 0, 0, 0.00478641, -0.643211, 22, 0.000000
3178, 0, 0, 0.0138927, -2.02371, 2112, 0.000000
3179, 0, 0, 0.238623, 2.95129, 22, 0.000000
3180, 0, 0, 0.0321688, 2.31305, 22, 0.000000
3181, 0, 0, 0.107439, 2.96663, 11, -3.000000
3182, 0, 0, 0.131185, 2.93856, -11, 3.000000
3183, 0, 0, 0.00815851, 2.83918, 22, 0.000000
3184, 0, 0, 0.013939, 2.81566, 22, 0.000000
3185, 0, 0, 0.00170389, 2.80948, 22, 0.000000
3186, 0, 0, 0.0664489, 2.88618, 22, 0.000000
3187, 0, 0, 0.00175149, -0.0566109, 22, 0.000000
3188, 0, 0, 0.0012136, -1.00291, 22, 0.000000
3189, 0, 0, 0.00116301, 2.6796, 11, -3.000000
3190, 0, 0, 0.00560799, 2.80385, 11, -3.000000
3191, 0, 0, 0.00833065, 2.8235, -11, 3.000000
3192, 0, 0, 0.00553723, 0.348515, 22, 0.000000
3193, 0, 0, 0.110699, 1.34083, 22, 0.000000
3194, 0, 0, 0.390115, 0.712526, 22, 0.000000
3195, 0, 0, 0.00721583, 0.589698, 11, -3.000000
3196, 0, 0, 0.0159448, 0.712142, 11, -3.000000
3197, 0, 0, 0.0176301, 0.670687, -11, 3.000000
3198, 0, 0, 0.474895, 0.570867, 22, 0.000000
3199, 0, 0, 0.0154722, 1.92115, 22, 0.000000
3200, 0, 0, 0.0802218, 0.569476, -11, 3.000000
3201, 0, 0, 0.394675, 0.571132, 11, -3.000000
3202, 0, 0, 0.0194366, 0.617716, -11, 3.000000
3203, 0, 0, 0.039155, 0.61165, 11, -3.000000
3204, 0, 0, 0.000973045, 0.903372, 22, 0.000000
3205, 0, 0, 0.252778, 0.573893, 22, 0.000000
3206, 0, 0, 0.231408, 1.06839, 22, 0.000000
3207, 0, 148, 0.09356, 0.564487, 13, -3.000000
3208, 0, 0, 0.205748, -0.467281, 22, 0.000000
3209, 0, 0, 0.0973589, -0.762439, 22, 0.000000
3210, 0, 0, 0.000776298, -0.79514, 22, 0.000000
3211, 0, 0, 0.000950167, -0.415538, 22, 0.000000
3212, 0, 0, 0.0944763, -0.473242, 11, -3.000000
3213, 0, 0, 0.111268, -0.46219, -11, 3.000000
3214, 0, 0, 0.0673998, 0.779095, 2112, 0.000000
3215, 0, 0, 0.0121696, -0.269337, 11, -3.000000
3216, 0, 0, 0.00560966, -0.612836, 22, 0.000000
3217, 0, 0, 0.0517365, -0.488005, 2112, 0.000000
3218, 0, 0, 0.0223172, 0.264738, 22, 0.000000
3219, 0, 0, 0.121454, -1.47602, 22, 0.000000
3220, 0, 0, 0.2747, 0.198318, 2112, 0.000000
3221, 0, 0, 0.180205, -0.30158, 111, 0.000000
3222, 0, 0, 0.207208, -0.464352, 2212, 3.000000
3223, 0, 0, 0.0213688, -0.47389, 2212, 3.000000
3224, 0, 0, 0.0861295, -0.449718, 22, 0.000000
3225, 0, 0, 0.135987, -0.110966, 22, 0.000000
3226, 0, 0, 0.163649, -0.824187, 22, 0.000000
3227, 0, 0, 0.163367, -0.0407263, 22, 0.000000
3228, 0, 139, 0.0369388, -0.03952, 11, -3.000000
3229, 0, 57, 0.126423, -0.0410787, -11, 3.000000
3230, 0, 1, 0.00809218, -0.288329, 11, -3.000000
3231, 0, 0, 0.0877008, -0.0740096, 22, 0.000000
3232, 0, 0, 0.00277471, -0.0691101, 22, 0.000000
3233, 0, 0, 0.0103389, -0.277886, 22, 0.000000
3234, 0, 84, 0.00370325, 0.149812, 11, -3.000000
3235, 0, 0, 0.190141, -1.78308, 22, 0.000000
3236, 0, 0, 0.0125246, -3.64083, 22, 0.000000
3237, 0, 0, 0.00484485, -3.7227, -11, 3.000000
3238, 0, 0, 0.007703, -3.58245, 11, -3.000000
3239, 0, 0, 0.00241344, 0.972248, 22, 0.000000
3240, 0, 0, 0.000804587, -3.55648, 22, 0.000000
3241, 0, 0, 0.00455597, -2.16589, 22, 0.000000
3242, 0, 0, 0.0122957, -1.77129, 22, 0.000000
3243, 0, 0, 0.00189821, -1.7526, -11, 3.000000
3244, 0, 0, 0.0104025, -1.77323, 11, -3.000000
3245, 0, 444, 0.00359909, -0.689521, 11, -3.000000
3246, 0, 0, 0.00845306, -0.00884872, 22, 0.000000
3247, 0, 0, 0.00519154, -0.604822, 22, 0.000000
3248, 0, 0, 0.0014746, 0.680679, 22, 0.000000
3249, 0, 0, 0.00667688, -0.246813, 22, 0.000000
3250, 0, 0, 0.000937812, -0.611564, 22, 0.000000
3251, 0, 0, 0.00231456, -0.660926, 11, -3.000000
3252, 0, 0, 0.00715698, -0.48971, 22, 0.000000
3253, 0, 0, 0.00409046, 0.692909, 11, -3.000000
3254, 0, 0, 0.074377, -0.127561, 2112, 0.000000
3255, 0, 0, 0.0119067, -1.1746, 2112, 0.000000
3256, 0, 0, 0.0717978, 0.110053, 2212, 3.000000
3257, 0, 0, 0.00328528, -1.16205, 22, 0.000000
3258, 0, 0, 0.00358423, 1.44591, 11, -3.000000
3259, 0, 0, 0.0420269, -0.435035, 2112, 0.000000
3260, 0, 0, 0.00701018, -0.042969, 2112, 0.000000
3261, 0, 0, 0.00561658, -0.145849, 22, 0.000000
3262, 0, 0, 0.000840984, -1.67495, 22, 0.000000
3263, 0, 0, 0.169296, 0.950158, 2112, 0.000000
3264, 0, 0, 0.0333794, 0.816076, 2112, 0.000000
3265, 0, 0, 0.0855285, 0.204258, 11, -3.000000
3266, 0, 0, 0.00277499, -0.597624, 22, 0.000000
3267, 0, 0, 0.0492523, -1.47383, 22, 0.000000
3268, 0, 0, 0.30122, -0.63605, 22, 0.000000
3269, 0, 0, 0.09617, 0.88524, 22, 0.000000
3270, 0, 0, 0.100424, 1.60262, 22, 0.000000
3271, 0, 0, 0.0634442, -1.04778, 2212, 3.000000
3272, 0, 0, 0.0400915, -0.767264, -211, -3.000000
3273, 0, 0, 0.445054, -0.756586, 2112, 0.000000
3274, 0, 0, 0.473913, -0.787515, 211, 3.000000
3275, 0, 0, 0.0279851, -0.760805, 2212, 3.000000
3276, 0, 0, 0.0860354, 0.308168, 2112, 0.000000
3277, 0, 0, 0.0142299, 1.69222, 2112, 0.000000
3278, 0, 0, 0.0798708, -1.31837, 2212, 3.000000
3279, 0, 0, 0.152583, 0.476712, 2112, 0.000000
3280, 0, 0, 0.0242319, 1.82408, 2112, 0.000000
3281, 0, 0, 0.0286623, -0.435977, 2112, 0.000000
3282, 0, 0, 0.00726498, 0.320858, 22, 0.000000
3283, 0, 0, 0.0878278, 1.02113, 2112, 0.000000
3284, 0, 5, 0.0945869, -0.317897, 2212, 3.000000
3285, 0, 0, 0.051857, 0.365479, 2112, 0.000000
3286, 0, 0, 0.00569037, -0.715729, 22, 0.000000
3287, 0, 0, 0.0454011, -0.450486, 2112, 0.000000
3288, 0, 0, 0.0188035, 0.704463, 2212, 3.000000
3289, 0, 0, 0.0282574, -1.12809, 2112, 0.000000
3290, 0, 0, 0.0110505, 0.66288, 2212, 3.000000
3291, 0, 0, 0.0107238, -2.14565, 2112, 0.000000
3292, 0, 0, 0.0128673, 0.13718, 2212, 3.000000
3293, 0, 0, 0.0185896, -1.42473, 2112, 0.000000
3294, 0, 0, 0.0203479, -0.420196, 2212, 3.000000
3295, 0, 0, 0.00324747, 1.51852, 22, 0.000000
3296, 0, 0, 0.00690663, -0.0615225, 22, 0.000000
3297, 0, 52, 0.269344, -0.822974, -13, 3.000000
3298, 0, 0, 0.0114191, 0.354132, 22, 0.000000
3299, 0, 0, 0.0470482, 0.356636, 1000010020, nan
3300, 0, 0, 0.0774644, -0.433369, 2112, 0.000000
3301, 0, 0, 0.174674, -0.564554, 2212, 3.000000
3302, 0, 0, 0.0739239, 0.696544, 2212, 3.000000
3303, 0, 0, 0.139566, 0.555482, 2212, 3.000000
3304, 0, 0, 0.155402, -1.13318, 2112, 0.000000
3305, 0, 0, 0.0991266, 0.166827, 2212, 3.000000
3306, 0, 0, 0.0498252, 0.840601, 2112, 0.000000
3307, 0, 0, 0.20248, 0.530229, 2212, 3.000000
3308, 0, 0, 0.151871, 0.25268, 2112, 0.000000
3309, 0, 0, 0.0272363, -0.616177, 1000010030, nan
3310, 0, 0, 0.144961, -0.291578, 2112, 0.000000
3311, 0, 0, 0.00177278, 0.773638, 22, 0.000000
3312, 0, 0, 0.0525031, 0.671048, 2112, 0.000000
3313, 0, 0, 0.0140475, 1.03849, 2212, 3.000000
3314, 0, 0, 0.0483673, -0.129937, 2112, 0.000000
3315, 0, 0, 0.0427554, -0.0319658, 2212, 3.000000
3316, 0, 0, 0.0466807, 0.118973, 2112, 0.000000
3317, 0, 0, 0.00541784, -1.52583, 2212, 3.000000
3318, 0, 0, 0.0132153, -0.508143, 2112, 0.000000
3319, 0, 0, 0.0429388, 0.288823, 2212, 3.000000
3320, 0, 0, 0.00499646, -0.560831, 22, 0.000000
3321, 0, 0, 0.0021411, -0.227925, 22, 0.000000
3322, 0, 0, 0.0236263, 0.306374, 1000010020, nan
3323, 0, 0, 0.05038, -1.13318, 2112, 0.000000
3324, 0, 0, 0.0580921, -0.677094, 2112, 0.000000
3325, 0, 0, 0.0808225, 0.384704, 2112, 0.000000
3326, 0, 0, 0.149488, -0.26404, 2112, 0.000000
3327, 0, 0, 0.0683952, 1.48889, 2212, 3.000000
3328, 0, 0, 0.0139227, -0.317901, 1000010020, nan
3329, 0, 0, 0.136183, -0.441261, 2112, 0.000000
3330, 0, 0, 0.0325097, 0.636802, 2212, 3.000000
3331, 0, 0, 0.0163258, -0.00843235, 2112, 0.000000
3332, 0, 0, 0.0790974, 0.394306, 2212, 3.000000
3333, 0, 0, 0.00427163, 0.720857, 22, 0.000000
3334, 0, 0, 0.00240438, -0.36865, 22, 0.000000
3335, 0, 0, 0.0423182, -0.238516, 2112, 0.000000
3336, 0, 0, 0.0475908, -0.63373, 2212, 3.000000
3337, 0, 0, 0.0449165, -0.577534, 2112, 0.000000
3338, 0, 0, 0.0589192, -0.560696, 2212, 3.000000
3339, 0, 0, 0.0129413, 1.68641, 2112, 0.000000
3340, 0, 0, 0.0378965, -0.161106, 2212, 3.000000
3341, 0, 0, 0.002114, -0.229407, 22, 0.000000
3342, 0, 0, 0.005361, 0.916433, 2112, 0.000000
3343, 0, 0, 0.0746694, -0.515993, 2212, 3.000000
3344, 0, 0, 0.0054321, 0.250052, 22, 0.000000
3345, 0, 0, 0.00238257, 0.110723, 22, 0.000000
3346, 0, 0, 0.00119755, -0.979255, 22, 0.000000
3347, 0, 108, 0.0131945, -2.12785, 11, -3.000000
3348, 0, 0, 0.0307999, 0.0567186, 22, 0.000000
3349, 0, 0, 0.163274, -0.133897, 22, 0.000000
3350, 0, 0, 0.147461, -0.947099, 22, 0.000000
3351, 0, 0, 0.134654, -0.411377, 22, 0.000000
3352, 0, 0, 0.0614608, -0.882363, -11, 3.000000
3353, 0, 0, 0.0859134, -0.991404, 11, -3.000000
3354, 0, 0, 0.00648013, -0.86081, 22, 0.000000
3355, 0, 0, 0.0148644, -1.10738, 22, 0.000000
3356, 0, 0, 0.0070491, -1.03611, 22, 0.000000
3357, 0, 0, 0.000789765, -0.911288, 22, 0.000000
3358, 0, 0, 0.260885, -1.78772, 22, 0.000000
3359, 0, 0, 0.0610747, -1.04145, 22, 0.000000
3360, 0, 0, 0.0176842, -0.803964, 11, -3.000000
3361, 0, 0, 0.0431294, -1.12759, -11, 3.000000
3362, 0, 0, 0.209609, 0.23514, 22, 0.000000
3363, 0, 0, 0.457332, 0.508225, 22, 0.000000
3364, 0, 0, 0.122663, -0.114089, 2212, 3.000000
3365, 0, 0, 0.04508, 0.972928, 111, 0.000000
3366, 0, 0, 0.0853038, 0.111414, 2212, 3.000000
3367, 0, 0, 0.031125, 0.580812, 2112, 0.000000
3368, 0, 0, 0.149959, 0.158134, 2112, 0.000000
3369, 0, 0, 0.0383495, -0.571291, 22, 0.000000
3370, 0, 0, 0.0762627, 0.862439, 22, 0.000000
3371, 0, 0, 0.003355, 0.349166, 11, -3.000000
3372, 0, 0, 0.00191748, -0.215337, 22, 0.000000
3373, 0, 0, 0.316937, -1.6491, 1000010020, nan
3374, 0, 0, 0.0783789, -1.2028, 321, 3.000000
3375, 0, 0, 0.177013, -1.03074, 2112, 0.000000
3376, 0, 0, 0.0204002, -1.08172, 111, 0.000000
3377, 0, 0, 0.0011284, -0.644289, 2112, 0.000000
3378, 0, 0, 0.00132666, -0.254534, 2212, 3.000000
3379, 0, 0, 0.000664056, -1.35253, 2212, 3.000000
3380, 0, 0, 0.00109013, -0.703039, 2112, 0.000000
3381, 0, 0, 0.221062, 1.52966, 2212, 3.000000
3382, 0, 0, 0.338515, -0.364683, 2212, 3.000000
3383, 0, 0, 0.0970387, 1.50728, 2112, 0.000000
3384, 0, 0, 0.250801, 0.689704, 2212, 3.000000
3385, 0, 0, 0.130464, -1.09399, 2212, 3.000000
3386, 0, 0, 0.240162, -0.859532, 2112, 0.000000
3387, 0, 0, 0.135186, -1.00499, 1000020040, nan
3388, 0, 0, 0.034815, -0.107663, 1000010020, nan
3389, 0, 0, 0.0290438, 0.433334, 22, 0.000000
3390, 0, 0, 0.129207, -0.0278246, 22, 0.000000
3391, 0, 0, 0.0911237, 0.289521, 22, 0.000000
3392, 0, 0, 0.12136, -0.0501822, 11, -3.000000
3393, 0, 0, 0.0796384, -0.413742, 2112, 0.000000
3394, 0, 0, 0.00129748, 0.56921, 22, 0.000000
3395, 0, 0, 0.033085, -0.811126, 22, 0.000000
3396, 0, 0, 0.0422862, 0.684942, -11, 3.000000
3397, 0, 0, 0.0681034, 0.205365, 11, -3.000000
3398, 0, 0, 0.216326, -0.182439, 2112, 0.000000
3399, 0, 0, 0.279328, 0.570578, 2212, 3.000000
3400, 0, 0, 0.03837, -0.54928, 2112, 0.000000
3401, 0, 0, 0.233076, -0.43963, 2112, 0.000000
3402, 0, 0, 0.137543, -1.19376, 2112, 0.000000
3403, 0, 0, 0.0675677, 0.0813809, 2112, 0.000000
3404, 0, 0, 0.111362, -1.39793, 2212, 3.000000
3405, 0, 0, 0.0409436, -0.932673, 2112, 0.000000
3406, 0, 0, 0.0236972, 0.791229, 2212, 3.000000
3407, 0, 0, 0.00426584, -0.411558, 2112, 0.000000
3408, 0, 0, 0.0259434, -1.12699, 2212, 3.000000
3409, 0, 0, 0.00725263, 0.332562, 22, 0.000000
3410, 0, 0, 0.186827, 0.0449727, 2112, 0.000000
3411, 0, 0, 0.10467, -0.444652, 2212, 3.000000
3412, 0, 0, 0.150868, -0.364525, 2112, 0.000000
3413, 0, 0, 0.0511494, 1.23265, 2212, 3.000000
3414, 0, 0, 0.187743, 0.232698, 2112, 0.000000
3415, 0, 0, 0.222618, -1.33951, 2112, 0.000000
3416, 0, 0, 0.0566955, -1.30066, 111, 0.000000
3417, 0, 0, 0.0860144, 0.755028, 2212, 3.000000
3418, 0, 0, 0.0736843, -0.0569349, 22, 0.000000
3419, 0, 0, 0.0424313, -1.51807, 22, 0.000000
3420, 0, 0, 0.00693402, -1.55346, 11, -3.000000
3421, 0, 0, 0.0354926, -1.51102, -11, 3.000000
3422, 0, 0, 0.00196296, -1.55642, 11, -3.000000
3423, 0, 0, 0.0645579, -0.465489, 2112, 0.000000
3424, 0, 0, 0.0638969, -0.228151, 2112, 0.000000
3425, 0, 0, 0.0238226, -0.644646, 2212, 3.000000
3426, 0, 0, 0.0246714, 1.59282, 2112, 0.000000
3427, 0, 0, 0.0168934, 0.278717, 2212, 3.000000
3428, 0, 0, 0.00116408, -0.263044, 22, 0.000000
3429, 0, 0, 0.00109106, -0.517213, 22, 0.000000
3430, 0, 0, 0.00504474, 0.225717, 22, 0.000000
3431, 0, 0, 0.00218945, 0.745291, 22, 0.000000
3432, 0, 0, 0.00314925, -1.3404, 22, 0.000000
3433, 0, 0, 0.00153023, 0.232797, 22, 0.000000
3434, 0, 0, 0.0466568, -0.984758, 22, 0.000000
3435, 0, 0, 0.0773846, 0.313955, 22, 0.000000
3436, 0, 0, 0.0678629, 0.323528, -11, 3.000000
3437, 0, 0, 0.00203593, -0.760305, -11, 3.000000
3438, 0, 0, 0.00288371, -0.726977, 11, -3.000000
3439, 0, 0, 0.00825183, -0.227746, 22, 0.000000
3440, 0, 0, 0.136575, -1.23213, 22, 0.000000
3441, 0, 0, 0.104409, -0.824259, 22, 0.000000
3442, 0, 0, 0.00899369, -0.810523, 11, -3.000000
3443, 0, 54, 0.0954069, -0.825533, -11, 3.000000
3444, 0, 0, 0.0353152, -0.756068, 22, 0.000000
3445, 0, 0, 0.0164038, -0.791995, 22, 0.000000
3446, 0, 0, 0.00608134, -0.640898, 22, 0.000000
3447, 0, 0, 0.00955567, -0.497123, 22, 0.000000
3448, 0, 0, 0.00326672, -0.408947, 22, 0.000000
3449, 0, 0, 0.0161925, -1.24682, -11, 3.000000
3450, 0, 0, 0.120434, -1.2296, 11, -3.000000
3451, 0, 0, 0.0391584, -1.18944, 22, 0.000000
3452, 0, 0, 0.000505104, -2.31152, 11, -3.000000
3453, 0, 0, 0.0220014, -0.917163, 22, 0.000000
3454, 0, 0, 0.0122342, -0.925135, 22, 0.000000
3455, 0, 0, 0.00299979, -0.750569, 11, -3.000000
3456, 0, 0, 0.0427644, -0.394621, 22, 0.000000
3457, 0, 0, 0.111804, -0.291687, 22, 0.000000
3458, 0, 0, 0.109135, -0.288019, -11, 3.000000
3459, 0, 0, 0.00354287, 0.0731403, 11, -3.000000
3460, 0, 0, 0.0362637, -0.380379, 11, -3.000000
3461, 0, 0, 0.00263997, -0.378159, 22, 0.000000
3462, 0, 0, 0.00257246, -0.319535, 22, 0.000000
3463, 0, 0, 0.0982414, -0.860339, 22, 0.000000
3464, 0, 0, 0.215452, -0.502405, 22, 0.000000
3465, 0, 0, 0.0351409, -0.495259, -11, 3.000000
3466, 0, 0, 0.180307, -0.503795, 11, -3.000000
3467, 0, 0, 0.118403, -0.434406, 13, -3.000000
3468, 0, 0, 0.116702, -0.676831, 22, 0.000000
3469, 0, 0, 0.0986807, 0.401111, 22, 0.000000
3470, 0, 0, 0.00170021, 1.88841, 22, 0.000000
3471, 0, 0, 0.00221261, -0.191032, 22, 0.000000
3472, 0, 0, 0.00778159, 0.48133, 22, 0.000000
3473, 0, 0, 0.00361097, 0.790637, 22, 0.000000
3474, 0, 0, 0.00251336, -0.723508, 22, 0.000000
3475, 0, 0, 0.0670861, -0.109437, 22, 0.000000
3476, 0, 0, 0.0670861, 0.109437, 22, 0.000000
3477, 0, 0, 0.00175181, -0.276596, 11, -3.000000
3478, 0, 0, 0.00205563, 0.72141, 22, 0.000000
3479, 0, 0, 0.00522352, 0.287157, 11, -3.000000
3480, 0, 0, 0.232784, 0.394663, 22, 0.000000
3481, 0, 0, 0.237792, 0.583254, 22, 0.000000
3482, 0, 0, 0.00230057, 0.873757, 11, -3.000000
