# format: x, y, z, (trackId)+
-263.998, -489.381, -1091.61, 647
-267.177, -487.691, -1073.69, 647
-111.307, -544.801, -824.145, 2865
-110.495, -544.973, -136.301, 420
-100.339, -546.923, -780.878, 734
114.937, -544.029, -601.563, 3003
117.617, -543.459, -1357.17, 3003
187.183, -523.594, -1260.86, 5186
246.468, -498.438, -445.461, 1022
250.554, -496.445, -498.87, 705
272.192, -484.906, -265.11, 588
278.651, -481.177, -1402.87, 3945
291.877, -473.282, -413.03, 597
291.616, -473.446, -54.1408, 3195
297.454, -469.797, -1123.04, 2580
300.899, -467.645, -714.126, 4047
301.477, -467.284, -1108.63, 2580
414.283, -370.878, -608.309, 360
472.841, -292.583, -1268.06, 2579
486.479, -269.457, -1324.74, 2579
492.086, -258.91, -1356.8, 2579
557.871, -52.5952, 73.6544, 561
558.251, -49.054, 1435.27, 6258
558.292, -48.4677, 979.891, 45
559.084, -37.1377, 1037.66, 189
544.624, 131.723, 1026.12, 432
537.561, 158.09, 361.11, 124
534.602, 167.874, 794.461, 1145
516.684, 216.897, 1260.16, 2049
511.899, 227.837, 206.289, 699
463.631, 314.641, 781.106, 234
463.982, 314.12, 600.456, 575
459.75, 320.394, 793.041, 234
445.759, 339.553, 513.014, 603
386.864, 405.336, 1551.16, 6333
226.428, 512.526, 1227.86, 6302
74.2344, 555.386, 384.807, 495
47.7987, 558.338, 122.039, 523
-56.3167, 557.48, 1492.57, 7841
-71.6963, 555.743, 365.773, 282
-132.366, 544.463, 480.936, 3041
-132.366, 544.463, 799.566, 701
-160.982, 536.732, 542.299, 488
-162.881, 536.187, 469.792, 633
-226.296, 512.585, 93.486, 407
-228.287, 511.698, 1307.06, 721
-244.173, 504.314, 589.465, 461
-312.124, 465.329, 1281.09, 7651
-405.336, 386.864, 95.719, 29
-410.875, 381.051, 415.263, 6156
-410.749, 381.191, 1459.14, 595
-504.948, 242.871, 831.766, 557
-507.345, 237.958, 820.418, 557
-515.881, 218.886, 840.328, 4676
-518.903, 211.406, 581.639, 439
-544.463, 132.366, 691.295, 673
-544.592, 131.848, 396.74, 524
-555.349, 74.496, 1602.13, 3200
-556.832, 62.4823, 1208.89, 259
-557.247, 58.5294, 1190.56, 259
-557.119, 59.7449, 1127.21, 7064
-559.049, 37.6365, 1100.46, 442
-559.049, -37.6301, 1628.02, 6668
-558.841, -40.6087, 919.959, 7760
-556.393, -66.658, 854.542, 681
-537.573, -158.049, 545.086, 2962
-517.281, -215.42, 977.087, 6877
-509.855, -232.428, 1145.66, 622
-462.24, -316.702, 442.833, 619
-407.586, -384.534, 951.983, 807
-406.546, -385.611, 542.135, 763
-405.348, -386.851, 1185.41, 6870
-405.336, -386.864, 34.3843, 1428
-341.266, -444.421, 500.017, 8577
-338.461, -446.612, 420.967, 553
-333.62, -450.195, 177.819, 8577
-327.835, -454.398, 546.064, 8577
-325.52, -456.08, 924.568, 8577
-326.807, -455.145, 202.002, 8577
-320.627, -459.593, 1270.8, 8577
-318.408, -461.09, 1597.64, 8577
-228.68, -511.524, 603.318, 411
-132.366, -544.463, 1554.52, 2343
-131.308, -544.727, 908.372, 1137
-131.787, -544.607, 318.382, 6304
-75.4119, -555.221, 534.179, 81
-70.8963, -555.855, 1051.74, 180
-69.6853, -556.025, 480.805, 1137
-49.9516, -558.149, 154.041, 1137
71.0474, -555.834, 162.385, 710
157.599, -537.702, 1187.76, 1455
158.332, -537.492, 879.237, 2789
217.913, -516.274, 57.9918, 758
239.237, -506.721, 370.175, 645
334.144, -449.814, 715.738, 7766
382, -410.033, 426.694, 6617
384.387, -407.728, 665.916, 2513
386.864, -405.336, 481.953, 511
411.155, -380.74, 1390.98, 6869
442.28, -344.006, 920.112, 676
460.709, -318.972, 343.598, 612
509.189, -233.924, 781.308, 763
511.831, -227.988, 422.126, 7321
516.27, -217.922, 788.12, 7432
557.662, -54.5844, -680.621, 409
559.05, -37.6199, -1508.97, 558
559.091, 37.0295, -1587.44, 747
558.007, 51.2985, -1620.32, 4858
557.705, 54.169, -732.547, 679
557.352, 57.5369, -1436.92, 403
556.887, 61.9532, -1423.45, 403
544.53, 132.099, -886.425, 2869
544.463, 132.366, -184.97, 604
537.702, 157.599, -692.798, 1756
518.953, 211.282, -1363.28, 3210
511.82, 228.015, -1325.96, 3210
507.161, 238.336, -1225.5, 745
458.993, 321.511, -419.308, 586
442.969, 343.124, -432.974, 770
409.853, 382.186, -964.674, 2107
406.186, 385.983, -845.168, 460
231.749, 510.157, -367.976, 666
212.231, 518.57, -102.199, 577
159.866, 537.052, -13.1154, 496
132.366, 544.463, -877.953, 562
75.2229, 555.247, -1300.58, 4380
77.0756, 554.987, -163.587, 484
-65.8952, 556.473, -18.1451, 408
-67.7413, 556.299, -231.216, 541
-70.8169, 555.866, -455.465, 582
-157.613, 537.698, -1375.73, 61
-233.63, 509.32, -831.518, 649
-246.442, 503.207, -612.19, 513
-312.249, 465.244, -708.945, 314
-386.864, 405.336, -954.953, 7036
-410.338, 381.647, -1218.16, 696
-451.867, 331.319, -1388.66, 3693
-460.926, 318.651, -1397.06, 3693
-505.903, 240.914, -73.8875, 1843
-506.132, 240.445, -469.248, 657
-536.481, 161.857, -463.685, 306
-537.702, 157.599, -1498.46, 3688
-537.702, 157.599, -1334.57, 1645
-545.05, 130.013, -1510.05, 3688
-556.743, 63.3263, -1541.02, 3688
-556.532, 65.3318, -747.84, 684
-557.28, 58.2175, -125.161, 739
-559.116, 36.6829, -1572.18, 1645
-554.937, -77.4274, -1441.14, 838
-546.519, -123.782, -1191.69, 753
-545.514, -128.151, -1604.98, 3693
-453.935, -328.472, -1625.94, 5644
-446.985, -337.983, -315.548, 609
-442.93, -343.174, -726.675, 2276
-410.101, -381.93, -1135.13, 323
-385.584, -406.571, -1430.21, 8577
-385.443, -406.708, -442.81, 8577
-386.574, -405.616, -193.854, 8577
-386.557, -405.632, -94.2693, 1843
-386.864, -405.336, -10.7981, 1843
-378.969, -412.75, -1189.53, 8577
-380.725, -411.169, -947.328, 8577
-381.019, -410.904, -689.525, 8577
-323.59, -457.483, -689.488, 317
-320.001, -460.015, -569.311, 8577
-320.887, -459.418, -322.258, 8577
-320.923, -459.394, -62.223, 8577
-318.059, -461.325, -1530.99, 8577
-318.025, -461.349, -1311.34, 8577
-315.558, -463.012, -814.755, 652
-315.162, -463.28, -1060.65, 8577
-226.841, -512.342, -633.099, 591
-58.5011, -557.25, -21.7481, 611
-53.0495, -557.823, -295.729, 400
-40.9277, -558.819, -491.059, 722
-38.0349, -559.021, -752.368, 648
51.1832, -558.019, -1444.36, 2757
76.0121, -555.136, -978.308, 4377
164.545, -535.683, -1085.2, 3333
213.01, -518.255, -342.385, 735
247.944, -502.474, -336.22, 453
342.119, -443.754, -1019.11, 116
381.451, -410.515, -843.812, 544
386.742, -405.453, -1043.58, 509
386.12, -406.054, -368.742, 480
503.267, -246.318, -559.395, 517
537.702, -157.599, -111.14, 446
557.543, -89.3469, 1566.52, 5973
555.745, 99.5462, 238.065, 410
526.512, 203.984, 572.396, 1429
524.082, 210, 98.6103, 548
201.916, 527.33, 33.2374, 527
82.896, 558.486, 170.7, 637
-92.7989, 556.934, 450.859, 3039
-101.195, 555.454, 466.424, 3040
-95.4262, 556.471, 1340.91, 8525
-354.217, 439.727, 1275.54, 7651
-437.764, 356.636, 34.8395, 621
-443.055, 349.957, 1303.82, 5949
-524.899, 207.978, 324.447, 2250
-556.105, 97.4993, 264.697, 670
-558.077, 85.8062, 1598.9, 3200
-557.69, -88.5114, 643.317, 150
-555.643, -100.12, 29.7272, 1137
-531.128, -191.481, 112.192, 581
-530.297, -193.765, 383.396, 354
-441.072, -352.495, 1032.71, 718
-435.158, -359.741, 1211.46, 1137
-435.66, -359.143, 883.46, 608
-432.035, -363.463, 188.649, 639
-360.517, -434.507, 109.813, 8577
-362.465, -432.872, 1156.09, 8577
-360.69, -434.362, 807.328, 8577
-359.383, -435.458, 445.341, 8577
-348.395, -444.276, 143.454, 8577
-198.857, -528.444, 1304.99, 1456
84.6956, -558.233, 751.832, 2790
84.484, -558.263, 1486.72, 8522
89.8455, -557.455, 284.713, 581
95.1329, -556.523, 183.879, 3003
98.962, -555.847, 979.195, 3003
364.069, -431.527, 622.167, 616
440.239, -353.562, 1258.07, 3003
441.181, -352.356, 379.258, 467
444.144, -348.564, 459.935, 3003
526.209, -204.736, 920.803, 6522
528.383, -199.023, 617.246, 654
559.083, -78.646, -427.55, 4332
555.698, 99.8107, -188.537, 604
532.516, 187.669, -1531.18, 792
529.467, 196.044, -126.848, 2049
527.245, 202.171, -1614.16, 2049
525.475, 206.551, -1131.29, 629
360.023, 434.922, -432.754, 593
86.7434, 557.945, -1392.74, 3331
-208.935, 524.512, -597.493, 646
-433.137, 362.149, -195.591, 565
-429.483, 366.504, -997.001, 3285
-443.821, 348.978, -1380.01, 3693
-524.448, 209.093, -1236.39, 1645
-525.189, 207.259, -643.569, 680
-527.538, 201.344, -1413.47, 214
-532.64, 187.327, -514.095, 669
-557.323, 90.5912, -1528.99, 1645
-555.001, 103.76, -516.482, 2275
-555.833, 99.0414, -748.716, 4382
-556.987, 92.4978, -1471.95, 1645
-559.017, -79.1128, -533.289, 606
-557.373, -90.3115, -105.926, 120
-444.909, -347.585, -199.864, 731
-442.127, -351.146, -910.519, 485
-435.217, -359.67, -826.216, 245
-348.425, -444.253, -6.51267, 1844
-96.0476, -556.361, -110.878, 623
192.529, -530.747, -1265.5, 5186
357.123, -437.355, -268.66, 2015
435.795, -358.982, -338.64, 3003
439.222, -354.864, -1111.12, 3003
442.776, -350.314, -1022.65, 3443
527.416, -201.679, -1079.52, 626
529.195, -196.793, -407.666, 419
555.446, -122.907, 116.398, 763
557.059, -115.322, 1355.32, 227
566.96, -47.0696, 1432.78, 6258
567.511, -39.1943, 1070.38, 189
567.656, -37.1184, 1057.32, 189
568.862, -6.6388, 981.642, 7430
568.856, 10.1074, 432.264, 494
568.844, 10.4549, 1284.57, 6963
568.764, 12.7489, 754.929, 177
568.308, 25.8032, 246.035, 410
542.321, 171.785, 814.37, 1145
540.75, 176.62, 1635.72, 5950
506.541, 259.043, 1619.2, 6326
503.674, 264.435, 458.049, 655
503.12, 265.478, 12.4081, 531
475.18, 312.809, 1269.91, 3200
470.343, 319.98, 1271.91, 3200
471.022, 318.973, 804.628, 234
467.442, 324.281, 613.894, 575
371.537, 430.841, 110.576, 2004
289.41, 489.775, 275.37, 362
271.351, 499.997, 629.855, 459
271.676, 499.824, 234.097, 397
174.889, 541.313, 595.749, 152
105.354, 559.061, 816.815, 6308
46.9115, 566.971, 126.454, 523
-185.321, 537.92, 866.614, 4675
-185.4, 537.891, 785.458, 101
-245.987, 512.942, 602.371, 461
-270.996, 500.185, 1017.77, 2407
-269.399, 501.034, 111.461, 532
-317.379, 472.097, 1318.29, 625
-419.204, 384.578, 422.985, 423
-425.92, 377.12, 755.195, 743
-423.332, 379.993, 406.468, 423
-511.797, 248.334, 849.691, 557
-541.037, 175.738, 720.352, 711
-556.897, 116.084, 1629.9, 7434
-556.372, 118.552, 359.901, 600
-567.671, 36.899, 1129.33, 442
-568.568, 18.3753, 159.343, 401
-568.838, -10.634, 800.657, 455
-567.956, -32.8249, 104.089, 691
-567.375, -41.1354, 912.314, 7760
-557.816, -111.759, 1210.63, 630
-556.39, -118.471, 1600.49, 2993
-556.613, -117.418, 1225.96, 630
-508.684, -254.717, 881.375, 2720
-509.276, -253.503, 143.836, 547
-503.232, -265.267, 337.481, 1137
-499.083, -273.07, 1352.32, 525
-498.262, -274.614, 1338.4, 525
-494.863, -280.598, 908.833, 2720
-480.15, -305.088, 935.552, 2720
-485.128, -297.122, 1511.7, 38
-483.785, -299.272, 1541.73, 38
-479.478, -306.164, 719.626, 1137
-471.864, -317.725, 950.328, 2720
-469.992, -320.5, 453.775, 619
-427.862, -374.962, 1217.08, 1137
-376.993, -426.034, 1626.32, 4
-371.102, -431.206, 1473.44, 8577
-300.894, -482.771, 220.397, 2918
-299.081, -483.904, 193.874, 437
-261.241, -505.372, 1197.53, 692
-250.751, -510.618, 923.297, 493
-250.107, -510.932, 588.447, 602
-176.172, -540.896, 302.896, 520
-31.2164, -568.069, 162.563, 1137
24.0136, -568.371, 818.562, 8451
242.474, -514.655, 372.367, 645
374.55, -428.233, 675.656, 2514
468.569, -322.61, 350.785, 612
473.251, -315.668, 306.569, 555
483.93, -299.04, 206.16, 589
493.265, -283.365, 35.2787, 226
508.246, -255.614, 588.449, 545
514.118, -243.575, 782.92, 763
536.784, -188.44, 1622.62, 2408
539.452, -180.616, 36.5576, 474
542.087, -172.505, 270.22, 19
567.431, -40.3298, -1550.64, 558
567.433, -40.3088, -233.607, 642
567.636, -37.4046, -1534.18, 558
567.955, -32.8372, -846.259, 671
568.198, -28.9605, -1254.29, 792
568.25, -27.4738, -835.102, 671
568.824, -11.0309, -69.9965, 596
568.822, 11.0874, -926.182, 2642
568.699, 14.622, -1182.4, 2049
567.686, 36.6949, -1630.8, 747
567.671, 36.9108, -1613.69, 747
513.953, 243.913, -1252.42, 745
508.103, 255.908, -1276.89, 3210
504.732, 262.445, -1111.08, 3482
506.723, 258.701, -922.144, 2012
505.673, 260.675, -216.696, 117
502.19, 267.226, -1254.32, 3210
497.416, 276.175, -950.847, 617
493.443, 283.057, -1224.78, 3210
485.824, 296.008, -366.87, 521
474.709, 313.506, -1631.52, 4153
431.472, 370.784, -939.19, 2107
429.079, 373.611, -154.313, 550
380.492, 422.883, -114.827, 479
316.19, 472.899, -432.554, 583
293.213, 487.579, -321.291, 441
246.542, 512.671, -1166.66, 2107
186.681, 537.424, -714.912, 3211
177.065, 540.606, -387.992, 3284
117.527, 556.59, -420.262, 2017
36.8549, 567.674, -570.812, 740
25.7055, 568.312, -325.888, 594
12.4546, 568.774, -338.953, 505
-19.4052, 568.532, -340.905, 505
-111.759, 557.816, -53.145, 6164
-253.214, 509.417, -1101.93, 1646
-251.899, 510.058, -623.839, 513
-258.501, 506.829, -174.304, 450
-267.879, 501.843, -1290.25, 695
-288.635, 490.222, -1433.36, 4901
-288.537, 490.279, -677.633, 447
-293.646, 487.3, -436.76, 700
-316.088, 472.968, -725.731, 314
-418.221, 385.671, -1233.18, 696
-478.393, 307.9, -1171.45, 3878
-479.438, 306.228, -129.531, 574
-513.375, 245.098, -73.6748, 1843
-513.063, 245.738, -479.583, 657
-536.909, 188.097, -1283.34, 1645
-536.735, 188.576, -274.25, 225
-542.619, 170.869, -1490.68, 3688
-543.117, 169.336, -48.1304, 1843
-557.557, 112.977, -1518.37, 3688
-567.636, 37.4046, -1572.46, 1645
-568.179, 29.5004, -1554.18, 471
-568.808, 11.5002, -1562.85, 3688
-568.188, 29.2491, -416.297, 330
-568.862, -9.04279, -1620.85, 434
-568.862, 1.92315, -1287.21, 487
-568.862, -2.5, -1300.12, 487
-568.88, -9.43235, -1571.35, 3688
-568.464, -21.3304, -1578.88, 3688
-567.387, -40.9682, -1587.49, 3688
-555.311, -123.546, -1220.29, 753
-539.239, -181.271, -641.523, 2249
-537.732, -185.836, -626.12, 2249
-498.012, -275.084, -911.923, 3445
-430.946, -371.411, -1392.93, 632
-421.989, -381.485, -1220.62, 489
-383.748, -419.952, -1178.59, 8577
-385.396, -418.468, -933.002, 8577
-384.002, -419.723, -674.902, 8577
-324.047, -467.6, -1544.37, 8577
-324.332, -467.408, -1323.45, 8577
-322.565, -468.599, -1077.2, 8577
-323.579, -467.916, -829.022, 8577
-292.865, -487.78, -1394.15, 4901
-270.904, -500.234, -1095.41, 647
-118.896, -556.299, -842.703, 2865
-111.514, -557.868, -137.691, 420
-105.946, -558.957, -795.278, 734
-40.0828, -567.449, -498.708, 722
-35.3751, -567.778, -775.986, 648
41.6537, -567.339, -1439.03, 2757
115.128, -557.1, -609.766, 3003
118.154, -556.457, -1363.43, 3003
170.226, -542.828, -1103.45, 3333
250.694, -510.646, -450.907, 1022
255.342, -508.379, -340.671, 453
257.462, -507.345, -512.472, 705
280.027, -495.192, -272.088, 588
282.72, -493.638, -1405.49, 3945
290.663, -489.052, -425.255, 597
307, -478.955, -415.441, 597
300.805, -482.826, -56.0471, 3195
303.874, -480.909, -1144.48, 2580
308.07, -478.287, -698.699, 4047
423.204, -380.136, -624.953, 360
482.823, -300.81, -1305.96, 205
505.003, -261.935, -1362.09, 2579
511.668, -248.598, -573.365, 517
570.567, -54.4927, 73.7698, 561
571.049, -49.8801, 1004.46, 45
556.577, 136.792, 1045.03, 432
550.303, 160.182, 368.645, 124
532.336, 212.394, 585.909, 1429
531.407, 214.693, 98.9542, 548
527.223, 224.949, 1245.32, 2049
523.236, 233.905, 210.106, 699
455.842, 347.478, 519.547, 603
397.175, 413.208, 1554.74, 6333
232.551, 523.839, 1243.13, 6302
83.1064, 567.09, 173.064, 637
75.0436, 568.223, 393.911, 495
-55.2479, 570.488, 1495.15, 7841
-72.4299, 568.591, 374.67, 282
-136.563, 556.634, 816.254, 701
-137.359, 556.436, 743.191, 744
-165.685, 548.725, 555.848, 488
-167.258, 548.287, 484.811, 633
-230.889, 524.579, 1332.75, 721
-232.952, 523.66, 94.9069, 407
-388.916, 421.051, 1189.93, 543
-413.208, 397.175, 96.4169, 29
-417.872, 392.344, 1503.91, 595
-420.111, 389.96, 1485.38, 595
-528.806, 221.131, 857.464, 4676
-530.345, 217.322, 594.374, 439
-531.31, 214.933, 335.943, 2250
-556.623, 136.608, 402.59, 524
-569.84, 61.4138, 1226.06, 259
-569.458, 65.0481, 1136.14, 442
-571.055, -49.8523, 1586.54, 6668
-569.268, -66.8538, 866.612, 681
-550.567, -159.261, 554.818, 2962
-526.831, -225.83, 849.761, 2720
-527.578, -224.152, 1000.57, 6877
-522.011, -236.657, 1168.86, 622
-467.675, -331.381, 965.1, 2720
-458.343, -344.224, 986.074, 2720
-419.566, -390.591, 1223.15, 1137
-414.005, -396.349, 1201.05, 6870
-413.975, -396.381, 541.153, 763
-413.208, -397.175, 38.2686, 1428
-393.529, -416.729, 949.33, 807
-346.566, -456.555, 1217.4, 8577
-351.873, -452.409, 144.727, 8577
-347.451, -455.864, 500.6, 8577
-347.525, -455.806, 866.941, 8577
-333.587, -466.071, 1570.27, 8577
-339.809, -461.552, 893.462, 8577
-344.766, -457.95, 424.476, 553
-341.39, -460.402, 172.62, 8577
-229.419, -525.233, 1301.48, 1137
-236.483, -522.088, 616.838, 411
-159.261, -550.567, 1628.74, 2343
-159.261, -550.567, 894.453, 1137
-136.87, -556.558, 316.214, 6304
-81.1583, -567.364, 477.164, 1137
-78.0762, -567.797, 545.087, 81
-73.0808, -568.499, 1069.98, 180
-67.9712, -569.15, 155.592, 2992
74.8761, -568.247, 164.604, 710
81.7556, -567.28, 283.148, 581
82.8128, -567.131, 1486.43, 8522
161.94, -549.799, 1212.95, 1455
225.311, -527.062, 61.8004, 758
336.521, -463.94, 703.598, 7766
391.561, -418.629, 431.131, 6617
393.607, -416.653, 678.551, 2513
397.175, -413.208, 497.606, 511
418.681, -391.507, 1409.73, 6869
451.092, -353.558, 467.273, 3003
453.395, -350.611, 948.451, 676
523.121, -234.162, 418.714, 7321
527.363, -224.636, 782.152, 7432
550.567, -159.261, 53.8916, 492
556.436, -137.359, -399.168, 508
567.197, -82.3457, -417.145, 4332
570.537, -54.7809, -700.861, 409
571.093, 49.2494, -1622.91, 4858
570.647, 53.7327, -746.44, 679
569.871, 61.1154, -1458.52, 403
556.456, 137.278, -192.576, 604
556.436, 137.359, -907.194, 2869
549.351, 163.501, -701.866, 1756
532.912, 210.967, -1153.02, 629
462.031, 339.148, -434.433, 770
414.056, 396.297, -864.258, 460
233.339, 523.488, -1185.34, 2107
234.232, 523.09, -377.037, 666
217.911, 530.107, -103.26, 577
163.734, 549.284, -14.6373, 496
137.359, 556.436, -897.607, 562
77.6959, 567.851, -1308.44, 4380
78.2243, 567.776, -166.778, 484
-70.1417, 568.912, -236.372, 541
-69.7784, 568.963, -20.6056, 408
-72.6567, 568.559, -469.371, 582
-159.261, 550.567, -1413.94, 61
-234.775, 522.849, -851.772, 649
-420.819, 389.174, -1250.25, 696
-448.851, 356.426, -1378.78, 3693
-525.952, 227.803, -81.1585, 1843
-549.175, 164.118, -1333.5, 1645
-549.955, 161.397, -1497.67, 3688
-548.157, 167.666, -474.011, 306
-557.566, 132.825, -1510.2, 3688
-556.276, 138.002, -1398.09, 1645
-568.103, 75.9023, -1499.71, 1645
-570.923, 51.1086, -1545.01, 3688
-569.139, 68.0756, -766.753, 684
-570.201, 57.9786, -128.832, 739
-569.718, 62.5754, -1526.21, 1645
-568.308, -74.4445, -1433.83, 838
-567.386, -80.9994, -544.181, 606
-550.155, -160.699, -1621.22, 3693
-466.362, -333.187, -1628.53, 5644
-458.731, -343.69, -323.804, 609
-450.623, -354.159, -744.254, 2276
-451.509, -353.024, -204.218, 731
-420.083, -389.991, -1166.53, 323
-413.208, -397.175, -14.4535, 1843
-393.337, -416.914, -1418.36, 8577
-392.542, -417.681, -428.929, 8577
-395.632, -414.698, -188.463, 8577
-390.123, -419.964, -1636.95, 8577
-351.688, -452.553, -5.88039, 1844
-330.318, -468.447, -581.752, 8577
-332.079, -467.168, -706.971, 317
-330.013, -468.668, -333.405, 8577
-330.052, -468.64, -76.2113, 8577
-233.175, -523.561, -647.322, 591
-56.1414, -570.394, -300.953, 400
-56.6753, -570.338, -23.2312, 611
75.4266, -568.17, -978.406, 4377
220.735, -528.966, -350.172, 735
349.045, -454.618, -1041.77, 116
391.184, -418.993, -859.908, 544
395.112, -415.2, -378.109, 480
396.856, -413.515, -1072.26, 509
450.29, -354.585, -1044.07, 3443
519.371, -242.586, -1409.87, 2579
527.974, -223.191, -1459.1, 2579
550.488, -159.538, -113.035, 446
550.567, -159.261, -1566.1, 254
570.135, -91.7878, 1570.78, 5973
568.596, 100.521, 243.591, 410
378.305, 436.323, 112.101, 2004
204.955, 539.872, 31.9517, 527
108.364, 567.213, 825.316, 6308
-86.805, 570.887, 460.57, 3039
-102.468, 568.252, 473.799, 3040
-95.1512, 569.542, 1340.39, 8525
-367.024, 445.789, 1271.6, 7651
-449.09, 363.065, 36.4335, 621
-449.724, 362.253, 1323.14, 5949
-568.766, 99.5565, 1597.71, 3200
-568.679, 100.049, 272.711, 670
-570.546, -89.2365, 656.866, 150
-542.592, -197.482, 391.739, 354
-541.431, -200.671, 113.681, 581
-449.569, -362.452, 1049.07, 718
-448.529, -363.758, 904.621, 608
-441.556, -372.069, 190.457, 639
-365.125, -447.382, 1507.84, 8577
-364.544, -447.87, 1174.85, 8577
-360.38, -451.187, 832.475, 8577
-206.225, -539.41, 1331.12, 1456
90.0108, -570.449, 766.75, 2790
97.0928, -569.2, 179.367, 3003
97.5219, -569.124, 969.62, 2789
451.031, -360.58, 1266.3, 3003
451.105, -360.485, 383.627, 467
539.953, -204.733, 940.961, 6522
540.815, -202.363, 630.224, 654
544.037, -193.511, 1631.67, 2408
568.54, 100.836, -191.313, 627
542.423, 197.947, -1543.48, 792
539.286, 206.604, -155.784, 2049
537.557, 210.884, -1631.1, 2049
451.386, 360.125, -917.562, 2107
366.417, 446.298, -443.953, 593
91.9183, 570.112, -1428.78, 3331
-103.537, 568.064, -69.1928, 6164
-207.675, 538.853, -612.779, 646
-440.326, 373.534, -1371.64, 3693
-444.469, 368.597, -1023.59, 3285
-538.083, 209.583, -657.02, 680
-540.646, 202.828, -1477.3, 3688
-539.153, 206.93, -1440.29, 214
-544.543, 192.121, -281.903, 225
-544.165, 193.161, -527.022, 669
-570.071, 92.1501, -1467.78, 1645
-567.326, 107.72, -528.936, 2275
-568.379, 101.747, -742.742, 4382
-570.205, -91.3922, -108.838, 120
-450.597, -361.135, -932.327, 485
-444.988, -367.978, -851.697, 245
-95.2093, -569.532, -114.485, 623
198.652, -542.166, -1270.62, 5186
364.17, -448.184, -270.45, 2015
446.866, -365.741, -332.189, 3003
450.552, -361.193, -1105.12, 3003
538.701, -208.051, -1499.39, 2579
538.162, -209.387, -1095.73, 626
542.61, -197.432, -1527.23, 2579
540.23, -203.97, -1109.9, 626
540.464, -203.328, -416.875, 419
568.66, -122.428, 1382.2, 227
570.06, -115.841, 1358.89, 227
579.013, -55.9265, 77.0821, 561
579.391, -52.3309, 1034.33, 45
579.391, -52.3309, 1020.54, 45
579.911, -45.723, 1429.45, 6258
579.792, -47.4156, 1026.13, 45
580.343, -39.5351, 1088.34, 189
581.688, -4.25233, 979.854, 7430
581.688, 7.12734, 1296.68, 6963
581.705, 9.66237, 441.776, 494
581.571, 13.4894, 768.022, 177
581.504, 15.4004, 273.329, 410
554.546, 175.664, 830.884, 1409
516.901, 266.877, 1622.14, 6326
514.739, 270.942, 11.6923, 531
514.395, 271.591, 468.467, 655
477.25, 332.675, 1272.93, 3200
481.746, 326.009, 822.759, 234
473.331, 338.142, 631.424, 575
296.746, 500.349, 279.871, 362
278.251, 510.853, 644.851, 459
278.775, 510.575, 238.506, 397
180.687, 552.914, 600.231, 152
47.4034, 579.793, 127.768, 523
-54.6644, 579.146, 1497.91, 7841
-171.953, 555.752, 487.981, 633
-188.019, 550.531, 886.754, 4675
-189.703, 549.973, 799.502, 101
-249.764, 525.368, 614.502, 461
-274.059, 513.082, 1013.75, 2407
-276.106, 511.994, 115.172, 532
-323.749, 483.27, 1334.2, 625
-323.347, 483.542, 1351.61, 625
-393.99, 427.988, 1209.16, 543
-430.262, 391.464, 431.806, 6156
-435.94, 385.158, 769.804, 743
-434.533, 386.721, 414.643, 423
-522.597, 255.447, 868.261, 557
-552.814, 180.993, 735.827, 711
-569.567, 118.162, 1636.38, 7434
-569.455, 118.686, 368.214, 600
-580.554, 36.5286, 1153.47, 442
-580.14, 42.4399, 1139.45, 442
-581.348, 19.8857, 162.961, 401
-581.704, -9.67997, 810.046, 455
-580.879, -31.8731, 106.485, 691
-580.198, -41.6122, 905.778, 7760
-571.039, -111.235, 30.8167, 1137
-570.478, -113.872, 1234.78, 630
-568.366, -123.812, 1628.22, 2993
-520.394, -259.964, 880.758, 2720
-522.681, -255.274, 147.864, 547
-511.461, -277.108, 897.913, 2720
-512.225, -275.671, 338.82, 1137
-509.989, -279.877, 1355.44, 525
-507.723, -283.973, 907.577, 2720
-501.164, -295.333, 919.611, 2720
-491.294, -311.456, 934.345, 2720
-494.875, -305.726, 1566.21, 38
-494.831, -305.796, 1546.75, 497
-494.839, -305.783, 1529.69, 497
-491.276, -311.484, 1549.6, 497
-481.684, -326.101, 951.739, 2720
-481.906, -325.772, 726.771, 1137
-481.37, -326.566, 463.353, 619
-473.869, -337.401, 964.668, 2720
-392.202, -429.598, 948.822, 807
-308.569, -493.098, 237.6, 2918
-307.55, -493.735, 197.457, 437
-268.346, -516.12, 1217.52, 692
-250.551, -524.985, 1294.86, 1137
-255.388, -522.626, 941.999, 493
-256.172, -522.243, 595.577, 602
-240.119, -529.828, 1298.55, 1137
-242.252, -528.879, 632.433, 411
-178.567, -553.603, 309.928, 520
-33.7205, -580.75, 162.735, 1137
22.3954, -581.26, 829.269, 8451
244.85, -527.722, 383.415, 645
382.878, -437.993, 646.963, 616
382.601, -438.242, 688.958, 2513
480.092, -328.461, 357.771, 612
483.287, -323.724, 311.437, 555
492.459, -309.592, 213.811, 589
503.241, -291.736, 36.1764, 226
521.114, -258.487, 786.34, 763
520.422, -259.906, 601.741, 545
552.45, -182.115, 38.0093, 474
554.244, -176.592, 274.721, 19
579.123, -54.8852, -709.29, 409
580.45, -38.0052, -1236.08, 792
580.182, -41.8418, -238.368, 642
580.221, -41.2811, -1570.01, 558
580.659, -35.0197, -866.579, 671
581.587, -13.0262, -71.305, 596
581.688, -0.697441, -955.03, 2642
581.685, 10.2372, -1157.68, 2049
