#format: eventNumber, prototrackIndex, nMeasurements, nStates, nOutliers, nHoles, nSharedHits, chi2PerNDF, pT, eta, duplicate, fake
6, 8874, 10, 40, 3, 27, 0, 2.80319, 1.76045, 1.22983, 1, 0
6, 8875, 15, 70, 8, 47, 0, 3.31217, 0.767584, 1.28924, 1, 0
6, 8876, 11, 56, 10, 35, 0, 1.38113, 0.556758, 1.28161, 1, 0
6, 8877, 9, 35, 2, 24, 0, 2.38764, 0.695417, 1.22299, 1, 0
6, 8878, 10, 40, 3, 27, 0, 1.91463, 0.567355, 1.22576, 1, 0
6, 8879, 8, 32, 2, 22, 0, 2.31469, 0.630401, 1.22765, 1, 0
6, 8880, 12, 61, 8, 41, 0, 3.07852, 0.948561, 1.28952, 1, 0
6, 8881, 11, 58, 7, 40, 0, 3.60091, 0.680961, 1.28995, 1, 0
6, 8882, 7, 44, 5, 32, 0, 0.807903, 0.773581, 1.21373, 1, 0
6, 8883, 16, 88, 8, 64, 0, 3.7499, 0.185622, 1.08991, 1, 0
6, 8884, 6, 26, 1, 19, 0, 2.81991, 0.202889, 1.03298, 1, 0
6, 8885, 5, 44, 9, 30, 0, 0.868774, 0.25894, 0.964541, 1, 0
6, 8886, 7, 31, 4, 20, 0, 1.14607, 0.219001, 1.05488, 1, 0
6, 8887, 6, 23, 2, 15, 0, 0.551475, 0.210205, 1.06345, 1, 0
6, 8888, 7, 26, 0, 19, 0, 1.6369, 0.171521, 0.98588, 1, 0
6, 8889, 18, 116, 16, 82, 0, 2.66013, 0.724306, -1.03573, 1, 0
6, 8890, 20, 120, 16, 84, 0, 3.11278, 0.685144, -1.03754, 1, 0
6, 8891, 7, 120, 26, 87, 0, 0.55586, 0.911562, -0.986113, 1, 0
6, 8892, 10, 119, 24, 85, 0, 1.33907, 26.1084, -0.981382, 1, 0
6, 8893, 15, 61, 5, 41, 0, 4.13707, 0.657753, -1.01248, 1, 0
6, 8894, 15, 61, 5, 41, 0, 4.17637, 0.829945, -1.01256, 1, 0
6, 8895, 14, 58, 5, 39, 0, 4.63286, 0.742305, -1.01176, 1, 0
6, 8896, 8, 46, 8, 30, 0, 1.92081, 1.04497, -1.07738, 1, 0
6, 8897, 14, 58, 5, 39, 0, 4.63994, 0.606808, -1.01172, 1, 0
6, 8898, 19, 117, 15, 83, 0, 4.0629, 0.738461, -1.02234, 1, 0
6, 8899, 18, 102, 11, 73, 0, 3.25661, 0.600012, -1.03294, 1, 0
6, 8900, 9, 101, 18, 74, 0, 0.895349, 1.06403, -0.97455, 1, 0
6, 8901, 10, 43, 3, 30, 0, 2.91803, 0.980608, -0.989718, 1, 0
6, 8902, 9, 90, 16, 65, 0, 1.63554, 0.663711, -1.07008, 1, 0
6, 8903, 8, 30, 1, 21, 0, 3.54243, 0.827721, -0.993318, 1, 0
6, 8904, 7, 83, 15, 61, 0, 1.30604, 0.765917, -1.02097, 1, 0
6, 8905, 7, 79, 12, 60, 0, 1.57767, 0.459778, -1.06573, 1, 0
6, 8906, 37, 184, 18, 129, 0, 3.29479, 0.432257, -0.848415, 1, 0
6, 8907, 39, 179, 16, 124, 0, 2.61886, 0.439632, -0.847241, 1, 0
6, 8908, 42, 184, 15, 127, 0, 2.80298, 0.445929, -0.848273, 1, 0
6, 8909, 40, 181, 15, 126, 0, 2.54617, 0.437887, -0.847271, 1, 0
6, 8910, 42, 180, 13, 125, 0, 2.89289, 0.444717, -0.847377, 1, 0
6, 8911, 43, 184, 14, 127, 0, 2.9984, 0.450696, -0.848214, 0, 0
6, 8912, 29, 151, 17, 105, 0, 2.7095, 0.639522, -1.02396, 0, 0
6, 8913, 28, 138, 14, 96, 0, 2.64768, 0.593443, -1.02466, 1, 0
6, 8914, 26, 148, 19, 103, 0, 2.09967, 0.689413, -1.02239, 1, 0
6, 8915, 19, 140, 23, 98, 0, 1.90262, 1.94925, -1.01877, 1, 0
6, 8916, 26, 131, 14, 91, 0, 3.03828, 0.582853, -1.02444, 1, 0
6, 8917, 24, 131, 14, 93, 0, 3.32179, 0.550865, -1.02309, 1, 0
6, 8918, 26, 148, 19, 103, 0, 2.09366, 0.68246, -1.02238, 1, 0
6, 8919, 23, 145, 21, 101, 0, 2.13419, 0.74579, -1.02245, 1, 0
6, 8920, 39, 178, 15, 124, 0, 2.6565, 0.440814, -0.847256, 1, 0
6, 8921, 37, 173, 16, 120, 0, 2.75303, 0.427992, -0.846947, 1, 0
6, 8922, 26, 128, 12, 90, 0, 2.58528, 0.668056, -1.03476, 1, 0
6, 8923, 24, 127, 13, 90, 0, 2.49965, 0.695227, -1.0342, 1, 0
6, 8924, 27, 145, 17, 101, 0, 2.82004, 0.650384, -1.02371, 1, 0
6, 8925, 24, 123, 13, 86, 0, 2.92464, 0.783401, -1.03297, 1, 0
6, 8926, 38, 172, 15, 119, 0, 2.87495, 0.428375, -0.847201, 1, 0
6, 8927, 24, 127, 14, 89, 0, 2.49965, 0.744456, -1.03424, 1, 0
6, 8928, 24, 128, 14, 90, 0, 2.55098, 0.757443, -1.03426, 1, 0
6, 8929, 21, 139, 21, 97, 0, 2.23854, 0.723328, -1.01821, 1, 0
6, 8930, 12, 142, 30, 100, 0, 1.58395, 1.15004, -1.06211, 1, 0
6, 8931, 39, 169, 13, 117, 0, 3.15021, 0.449722, -0.848412, 1, 0
6, 8932, 39, 169, 13, 117, 0, 3.72831, 0.456309, -0.848524, 1, 0
6, 8933, 24, 128, 14, 90, 0, 3.16835, 0.573407, -1.03514, 1, 0
6, 8934, 23, 124, 13, 88, 0, 3.3628, 0.564839, -1.03488, 1, 0
6, 8935, 24, 122, 12, 86, 0, 2.86673, 0.695385, -1.03268, 1, 0
6, 8936, 24, 124, 12, 88, 0, 2.87856, 0.716203, -1.03289, 1, 0
6, 8937, 27, 119, 8, 84, 0, 4.29954, 0.627711, -1.03118, 1, 0
6, 8938, 26, 117, 8, 83, 0, 5.11889, 0.803515, -1.03145, 1, 0
6, 8939, 25, 122, 11, 86, 0, 3.16542, 0.670797, -1.03343, 1, 0
6, 8940, 25, 121, 11, 85, 0, 3.21805, 0.650897, -1.0334, 1, 0
6, 8941, 24, 119, 11, 84, 0, 3.32013, 0.644315, -1.03323, 1, 0
6, 8942, 27, 118, 8, 83, 0, 4.46501, 0.591628, -1.03117, 1, 0
6, 8943, 36, 162, 13, 113, 0, 2.37283, 0.448496, -0.847701, 1, 0
6, 8944, 34, 162, 15, 113, 0, 2.26521, 0.434749, -0.847662, 1, 0
6, 8945, 25, 134, 14, 95, 0, 2.88404, 0.426546, -0.854869, 1, 0
6, 8946, 21, 114, 13, 80, 0, 2.77362, 0.57573, -1.02505, 1, 0
6, 8947, 9, 126, 27, 90, 0, 0.423122, 0.965929, -0.986657, 1, 0
6, 8948, 17, 123, 18, 88, 0, 2.22168, 2.13166, -1.01671, 1, 0
6, 8949, 8, 123, 24, 91, 0, 0.750809, 0.439158, -0.992813, 1, 0
6, 8950, 33, 156, 14, 109, 0, 4.1152, 0.458478, -0.849629, 1, 0
6, 8951, 35, 159, 13, 111, 0, 2.65987, 0.461978, -0.847972, 1, 0
6, 8952, 21, 143, 17, 105, 0, 2.79066, 0.313459, -0.855763, 1, 0
6, 8953, 23, 129, 14, 92, 0, 2.31346, 0.452797, -0.855887, 1, 0
6, 8954, 20, 138, 16, 102, 0, 2.32276, 0.317396, -0.856915, 1, 0
6, 8955, 30, 148, 14, 104, 0, 2.05239, 0.442011, -0.847904, 1, 0
6, 8956, 29, 145, 14, 102, 0, 2.15996, 0.43194, -0.847529, 1, 0
6, 8957, 29, 142, 13, 100, 0, 2.29481, 0.452814, -0.847644, 1, 0
6, 8958, 31, 145, 12, 102, 0, 2.72336, 0.448741, -0.846592, 1, 0
6, 8959, 29, 144, 13, 102, 0, 2.28668, 0.426166, -0.84753, 1, 0
6, 8960, 14, 68, 5, 49, 0, 2.82457, 0.430642, -0.873852, 1, 0
6, 8961, 13, 56, 4, 39, 0, 1.99772, 0.326437, -0.868679, 1, 0
6, 8962, 20, 122, 15, 87, 0, 2.23488, 0.413434, -0.844934, 1, 0
6, 8963, 11, 59, 5, 43, 0, 2.37321, 0.435017, -0.877284, 1, 0
6, 8964, 10, 56, 5, 41, 0, 2.63734, 0.388713, -0.878431, 1, 0
6, 8965, 10, 58, 7, 41, 0, 1.31124, 0.569575, -0.881099, 1, 0
6, 8966, 19, 114, 13, 82, 0, 3.02717, 0.449695, -0.843705, 1, 0
6, 8967, 18, 76, 1, 57, 0, 0.743061, 0.64438, 0.412965, 1, 0
6, 8968, 18, 76, 1, 57, 0, 0.845253, 0.571077, 0.413387, 1, 0
6, 8969, 16, 64, 0, 48, 0, 1.01401, 0.863357, 0.411043, 1, 0
6, 8970, 14, 55, 0, 41, 0, 1.14778, 0.686533, 0.420451, 1, 0
6, 8971, 15, 60, 0, 45, 0, 1.00204, 0.793006, 0.411188, 1, 0
6, 8972, 13, 51, 0, 38, 0, 0.525583, 0.732659, 0.415477, 1, 0
6, 8973, 11, 43, 0, 32, 0, 0.607836, 0.584415, 0.409921, 1, 0
6, 8974, 12, 47, 0, 35, 0, 0.588156, 0.896715, 0.41487, 1, 0
6, 8975, 7, 26, 0, 19, 0, 0.752841, 0.635503, 0.417744, 1, 0
6, 8976, 8, 30, 0, 22, 0, 0.638821, 0.753259, 0.417306, 1, 0
6, 8977, 5, 15, 1, 9, 0, 1.15181, 0.370053, 1.36539, 1, 0
6, 8978, 26, 115, 17, 72, 0, 2.46611, 0.380242, 1.22361, 1, 0
6, 8979, 26, 116, 17, 73, 0, 2.37021, 0.385742, 1.22356, 1, 0
6, 8980, 25, 119, 19, 75, 0, 2.36912, 0.373074, 1.22355, 1, 0
6, 8981, 9, 40, 8, 23, 0, 1.01068, 0.397913, 1.26125, 1, 0
6, 8982, 24, 131, 20, 87, 0, 2.18478, 0.798148, 1.27853, 0, 0
6, 8983, 26, 116, 17, 73, 0, 2.35535, 0.388844, 1.22355, 1, 0
6, 8984, 9, 39, 8, 22, 0, 1.00369, 0.377449, 1.26123, 1, 0
6, 8985, 25, 113, 17, 71, 0, 2.2239, 0.407084, 1.22249, 1, 0
6, 8986, 9, 40, 8, 23, 0, 1.06312, 0.46191, 1.26089, 1, 0
6, 8987, 9, 40, 8, 23, 0, 1.10591, 0.332405, 1.26058, 1, 0
6, 8988, 9, 40, 8, 23, 0, 1.02908, 0.264284, 1.26063, 1, 0
6, 8989, 25, 125, 23, 77, 0, 2.21577, 0.342786, 1.22706, 1, 0
6, 8990, 25, 127, 24, 78, 0, 2.52236, 0.335998, 1.2267, 1, 0
6, 8991, 26, 126, 10, 90, 0, 2.8972, 0.145173, 0.858005, 1, 0
6, 8992, 22, 124, 13, 89, 0, 2.41321, 0.149299, 0.860827, 1, 0
6, 8993, 22, 117, 10, 85, 0, 2.49384, 0.14633, 0.858122, 1, 0
6, 8994, 17, 81, 5, 59, 0, 2.28898, 0.136823, 0.857866, 1, 0
6, 8995, 13, 73, 9, 51, 0, 2.68234, 0.258073, 1.01434, 1, 0
6, 8996, 17, 103, 11, 75, 0, 2.52108, 0.145254, 0.857504, 1, 0
6, 8997, 15, 90, 11, 64, 0, 3.08224, 0.260864, 1.00394, 1, 0
6, 8998, 12, 78, 11, 55, 0, 1.22479, 0.253253, 0.998343, 1, 0
6, 8999, 4, 10, 1, 5, 0, 5.61507, 0.231479, 1.57114, 1, 0
6, 9000, 4, 10, 1, 5, 0, 4.40184, 0.230028, 1.56585, 1, 0
6, 9001, 4, 26, 7, 15, 0, 0.398793, 0.196126, 1.72528, 1, 0
6, 9002, 5, 21, 4, 12, 0, 1.54433, 0.248853, 1.5412, 1, 0
6, 9003, 3, 7, 1, 3, 0, 4.55369, 0.246144, 1.57063, 1, 0
6, 9004, 4, 23, 6, 13, 0, 3.23882, 0.176007, 1.73669, 1, 0
6, 9005, 4, 15, 3, 8, 0, 2.62464, 0.188897, 1.53515, 1, 0
6, 9006, 8, 24, 1, 15, 0, 4.21773, 0.173054, 1.61623, 1, 0
6, 9007, 8, 23, 1, 14, 0, 4.4198, 0.202598, 1.61709, 1, 0
6, 9008, 4, 20, 4, 12, 0, 2.68078, 0.212682, 1.77616, 1, 0
6, 9009, 3, 7, 0, 4, 0, 0.0655679, 0.175382, 1.73107, 1, 0
6, 9010, 6, 15, 0, 9, 0, 5.39207, 0.175147, 1.65673, 1, 0
6, 9011, 8, 57, 10, 39, 0, 1.06577, 0.244137, 0.993987, 1, 0
6, 9012, 13, 60, 3, 44, 0, 5.10645, 0.340534, 0.99709, 1, 0
6, 9013, 10, 47, 2, 35, 0, 3.03042, 0.195041, 1.1098, 1, 0
6, 9014, 8, 34, 1, 25, 0, 3.16918, 0.204317, 1.1124, 1, 0
6, 9015, 6, 26, 4, 16, 0, 3.3916, 0.184997, -0.871975, 1, 0
6, 9016, 3, 10, 2, 5, 0, 0.132221, 0.222993, -0.760211, 1, 0
6, 9017, 9, 38, 1, 28, 0, 3.5604, 0.165358, -0.929145, 1, 0
6, 9018, 49, 177, 4, 124, 0, 1.64161, 0.711371, 0.413599, 0, 0
6, 9019, 48, 176, 5, 123, 0, 2.37835, 0.725679, 0.413609, 1, 0
6, 9020, 42, 185, 18, 125, 0, 2.49377, 0.540224, 0.985857, 1, 0
6, 9021, 36, 185, 23, 126, 0, 2.4424, 0.539851, 0.985543, 1, 0
6, 9022, 5, 41, 13, 23, 0, 0.786131, 5.31515, 1.15932, 1, 0
6, 9023, 43, 183, 19, 121, 0, 2.33605, 0.530816, 0.985801, 1, 0
6, 9024, 43, 183, 19, 121, 0, 2.6125, 0.526858, 0.985781, 1, 0
6, 9025, 44, 184, 20, 120, 0, 2.17859, 0.520381, 0.985779, 0, 0
6, 9026, 41, 183, 18, 124, 0, 3.18108, 0.545841, 0.985867, 1, 0
6, 9027, 42, 181, 17, 122, 0, 2.34421, 0.535956, 0.98572, 1, 0
6, 9028, 42, 180, 17, 121, 0, 2.3538, 0.536439, 0.98573, 1, 0
6, 9029, 39, 173, 18, 116, 0, 2.32679, 0.543838, 0.98562, 1, 0
6, 9030, 38, 172, 18, 116, 0, 2.8201, 0.54837, 0.98609, 1, 0
6, 9031, 47, 174, 4, 123, 0, 1.389, 0.6824, 0.415038, 1, 0
6, 9032, 47, 178, 5, 126, 0, 2.25915, 0.659295, 0.414616, 1, 0
6, 9033, 47, 179, 5, 127, 0, 3.28809, 0.645978, 0.414675, 1, 0
6, 9034, 47, 175, 4, 124, 0, 0.913968, 0.681945, 0.413603, 1, 0
6, 9035, 47, 175, 4, 124, 0, 0.920101, 0.681879, 0.413586, 1, 0
6, 9036, 33, 109, 4, 72, 0, 3.23324, 0.943975, 0.413489, 1, 0
6, 9037, 40, 177, 19, 118, 0, 2.37819, 0.516598, 0.985213, 1, 0
6, 9038, 40, 178, 20, 118, 0, 2.44079, 0.513233, 0.985194, 1, 0
6, 9039, 43, 181, 17, 121, 0, 2.08705, 0.52567, 0.985681, 1, 0
6, 9040, 43, 161, 3, 115, 0, 0.856961, 0.677164, 0.413199, 1, 0
6, 9041, 43, 163, 4, 116, 0, 0.850197, 0.668699, 0.413178, 1, 0
6, 9042, 45, 168, 4, 119, 0, 1.10457, 0.654072, 0.413892, 1, 0
6, 9043, 45, 168, 4, 119, 0, 1.14271, 0.651629, 0.41387, 1, 0
6, 9044, 45, 167, 4, 118, 0, 0.92363, 0.660609, 0.41386, 1, 0
6, 9045, 44, 168, 5, 119, 0, 1.78401, 0.634926, 0.413938, 1, 0
6, 9046, 37, 172, 20, 115, 0, 2.96889, 0.531257, 0.985626, 1, 0
6, 9047, 32, 171, 24, 115, 0, 3.11381, 0.535444, 0.986768, 1, 0
6, 9048, 38, 165, 16, 111, 0, 2.17638, 0.52366, 0.985526, 1, 0
6, 9049, 36, 164, 17, 111, 0, 2.02099, 0.544644, 0.985787, 1, 0
6, 9050, 42, 163, 5, 116, 0, 1.72377, 0.629045, 0.413217, 1, 0
6, 9051, 42, 163, 5, 116, 0, 1.89177, 0.624698, 0.413237, 1, 0
6, 9052, 45, 164, 3, 116, 0, 0.962097, 0.693, 0.414171, 1, 0
6, 9053, 39, 169, 18, 112, 0, 2.18084, 0.517891, 0.985958, 1, 0
6, 9054, 44, 163, 3, 116, 0, 1.76338, 0.722656, 0.413289, 1, 0
6, 9055, 44, 163, 3, 116, 0, 1.96062, 0.727714, 0.413293, 1, 0
6, 9056, 43, 160, 2, 115, 0, 1.98461, 0.734226, 0.413725, 1, 0
6, 9057, 42, 160, 3, 115, 0, 2.34897, 0.744581, 0.413698, 1, 0
6, 9058, 35, 160, 17, 108, 0, 2.2607, 0.542588, 0.98605, 1, 0
6, 9059, 43, 159, 2, 114, 0, 1.20879, 0.709429, 0.413633, 1, 0
6, 9060, 35, 157, 15, 107, 0, 2.04445, 0.529604, 0.986295, 1, 0
6, 9061, 37, 164, 16, 111, 0, 2.09701, 0.541491, 0.985716, 1, 0
6, 9062, 36, 160, 16, 108, 0, 2.1688, 0.521528, 0.985882, 1, 0
6, 9063, 6, 31, 8, 17, 0, 1.62818, 0.667138, 1.08331, 1, 0
6, 9064, 38, 148, 3, 107, 0, 0.935235, 0.670675, 0.412909, 1, 0
6, 9065, 39, 147, 2, 106, 0, 1.45402, 0.724845, 0.413024, 1, 0
6, 9066, 40, 154, 3, 111, 0, 2.41612, 0.75759, 0.414252, 1, 0
6, 9067, 41, 157, 3, 113, 0, 2.34833, 0.752766, 0.414112, 1, 0
6, 9068, 39, 150, 3, 108, 0, 0.929724, 0.659148, 0.413465, 1, 0
6, 9069, 38, 149, 3, 108, 0, 1.55665, 0.629567, 0.413507, 1, 0
6, 9070, 39, 150, 3, 108, 0, 0.890325, 0.663047, 0.413458, 1, 0
6, 9071, 39, 149, 3, 107, 0, 0.98677, 0.6547, 0.413464, 1, 0
6, 9072, 38, 148, 3, 107, 0, 1.08643, 0.641465, 0.412901, 1, 0
6, 9073, 38, 148, 3, 107, 0, 1.11517, 0.639797, 0.412898, 1, 0
6, 9074, 38, 149, 3, 108, 0, 1.43442, 0.620296, 0.412946, 1, 0
6, 9075, 37, 142, 1, 104, 0, 0.891843, 0.684537, 0.413399, 1, 0
6, 9076, 38, 143, 1, 104, 0, 0.883661, 0.698696, 0.413449, 1, 0
6, 9077, 37, 143, 2, 104, 0, 0.943303, 0.650784, 0.413396, 1, 0
6, 9078, 38, 143, 1, 104, 0, 1.67737, 0.759683, 0.413497, 1, 0
6, 9079, 38, 140, 1, 101, 0, 0.810886, 0.712423, 0.413701, 1, 0
6, 9080, 38, 140, 1, 101, 0, 0.900392, 0.729808, 0.413725, 1, 0
6, 9081, 37, 137, 1, 99, 0, 1.05584, 0.747968, 0.414253, 1, 0
6, 9082, 38, 139, 1, 100, 0, 1.07805, 0.746583, 0.413713, 1, 0
6, 9083, 36, 136, 1, 99, 0, 0.844139, 0.707568, 0.414201, 1, 0
6, 9084, 36, 136, 1, 99, 0, 0.846121, 0.707403, 0.414182, 1, 0
6, 9085, 37, 137, 1, 99, 0, 0.979678, 0.73847, 0.414244, 1, 0
6, 9086, 32, 126, 2, 92, 0, 0.913866, 0.655821, 0.413961, 1, 0
6, 9087, 32, 126, 2, 92, 0, 0.798518, 0.697502, 0.413977, 1, 0
6, 9088, 31, 123, 2, 90, 0, 0.846391, 0.717163, 0.414094, 1, 0
6, 9089, 33, 129, 2, 94, 0, 0.893934, 0.653251, 0.414065, 1, 0
6, 9090, 32, 126, 2, 92, 0, 1.3376, 0.612932, 0.414074, 1, 0
6, 9091, 23, 97, 1, 73, 0, 1.22048, 0.629381, 0.413292, 1, 0
6, 9092, 22, 93, 1, 70, 0, 0.879725, 0.618749, 0.414253, 1, 0
6, 9093, 10, 45, 2, 33, 0, 1.20278, 0.14022, 0.405974, 1, 0
6, 9094, 9, 41, 2, 30, 0, 1.69927, 0.137111, 0.408085, 1, 0
6, 9095, 9, 41, 2, 30, 0, 1.70685, 0.136946, 0.408508, 1, 0
6, 9096, 8, 32, 2, 22, 0, 1.12705, 0.143222, 0.404388, 1, 0
6, 9097, 9, 36, 2, 25, 0, 2.84214, 0.136805, 0.424601, 1, 0
6, 9098, 7, 28, 2, 19, 0, 3.10754, 0.136788, 0.422115, 1, 0
6, 9099, 28, 130, 17, 85, 0, 2.40253, 0.219558, 1.00911, 1, 0
6, 9100, 17, 58, 6, 35, 0, 2.80709, 0.348582, 1.00565, 1, 0
6, 9101, 26, 127, 18, 83, 0, 2.60918, 0.221139, 1.00928, 1, 0
6, 9102, 17, 58, 6, 35, 0, 2.85098, 0.376953, 1.00576, 1, 0
6, 9103, 16, 55, 6, 33, 0, 3.11336, 0.394715, 1.00633, 1, 0
6, 9104, 32, 149, 15, 102, 0, 2.18754, 0.528916, 0.985986, 1, 0
6, 9105, 35, 158, 16, 107, 0, 2.00345, 0.528883, 0.986295, 1, 0
6, 9106, 36, 161, 16, 109, 0, 2.16343, 0.523129, 0.985895, 1, 0
6, 9107, 10, 35, 6, 19, 0, 3.04219, 0.361867, 1.01425, 1, 0
6, 9108, 17, 76, 10, 49, 0, 2.98173, 0.287175, 1.001, 1, 0
6, 9109, 18, 79, 10, 51, 0, 2.41462, 0.280078, 1.00437, 1, 0
6, 9110, 29, 130, 16, 85, 0, 2.54933, 0.21942, 1.00948, 1, 0
6, 9111, 28, 127, 16, 83, 0, 2.57659, 0.219589, 1.00972, 1, 0
6, 9112, 17, 75, 10, 48, 0, 2.62195, 0.293521, 1.00469, 1, 0
6, 9113, 30, 124, 12, 82, 0, 3.87595, 0.229334, 1.01207, 1, 0
6, 9114, 16, 67, 7, 44, 0, 2.82962, 0.321524, 1.00829, 1, 0
6, 9115, 27, 126, 17, 82, 0, 2.51686, 0.220435, 1.0094, 1, 0
6, 9116, 30, 128, 13, 85, 0, 3.20867, 0.220122, 1.01264, 1, 0
6, 9117, 33, 151, 15, 103, 0, 1.87754, 0.53727, 0.986388, 1, 0
6, 9118, 31, 146, 14, 101, 0, 1.96036, 0.54687, 0.986501, 1, 0
6, 9119, 32, 150, 16, 102, 0, 2.11501, 0.522612, 0.985916, 1, 0
6, 9120, 32, 149, 15, 102, 0, 2.16941, 0.553167, 0.98598, 1, 0
6, 9121, 7, 24, 4, 13, 0, 1.59596, 0.345642, 1.0625, 1, 0
6, 9122, 8, 53, 11, 34, 0, 1.92074, 0.394468, 0.964063, 1, 0
6, 9123, 25, 116, 14, 77, 0, 2.6632, 0.224507, 1.01035, 1, 0
6, 9124, 22, 133, 21, 90, 0, 2.20778, 0.216027, 1.01929, 1, 0
6, 9125, 26, 110, 10, 74, 0, 3.1946, 0.22297, 1.01013, 1, 0
6, 9126, 21, 134, 22, 91, 0, 2.30768, 0.221401, 1.0188, 1, 0
6, 9127, 22, 134, 21, 91, 0, 2.16793, 0.216211, 1.01928, 1, 0
6, 9128, 23, 102, 9, 70, 0, 3.28749, 0.237796, 1.01161, 1, 0
6, 9129, 12, 54, 5, 37, 0, 2.69452, 0.251561, 0.993916, 1, 0
6, 9130, 22, 134, 21, 91, 0, 1.86321, 0.213925, 1.01913, 1, 0
6, 9131, 21, 95, 8, 66, 0, 2.9968, 0.236703, 1.00976, 1, 0
6, 9132, 16, 112, 16, 80, 0, 2.73909, 0.249184, 1.00749, 1, 0
6, 9133, 19, 91, 8, 64, 0, 2.78529, 0.23384, 1.00969, 1, 0
6, 9134, 4, 19, 2, 13, 0, 1.13635, 0.162735, 0.834523, 1, 0
6, 9135, 14, 80, 8, 58, 0, 1.6179, 0.320173, 0.987166, 1, 0
6, 9136, 15, 76, 5, 56, 0, 1.95525, 0.308179, 0.992065, 1, 0
6, 9137, 13, 76, 7, 56, 0, 2.78127, 0.308778, 1.00959, 1, 0
6, 9138, 15, 76, 5, 56, 0, 2.17652, 0.279034, 0.991918, 1, 0
6, 9139, 14, 68, 4, 50, 0, 2.31682, 0.276692, 0.990042, 1, 0
6, 9140, 14, 68, 4, 50, 0, 2.32943, 0.290121, 0.990072, 1, 0
6, 9141, 5, 21, 2, 14, 0, 2.05123, 0.873188, 1.19676, 1, 0
6, 9142, 4, 34, 5, 25, 0, 1.22568, 0.513281, 1.1278, 1, 0
6, 9143, 6, 22, 0, 16, 0, 2.71673, 0.662177, 0.994817, 1, 0
6, 9144, 5, 21, 1, 15, 0, 0.816268, 0.180392, -0.847637, 1, 0
6, 9145, 15, 83, 9, 59, 0, 1.90337, 0.179557, -0.91348, 1, 0
6, 9146, 13, 79, 10, 56, 0, 1.31951, 0.184949, -0.914821, 1, 0
6, 9147, 16, 67, 3, 48, 0, 2.26162, 0.367624, -0.852844, 1, 0
6, 9148, 12, 49, 2, 35, 0, 2.85091, 0.349143, -0.866344, 1, 0
6, 9149, 7, 25, 2, 16, 0, 0.400025, 0.372023, -0.864717, 1, 0
6, 9150, 44, 187, 9, 134, 0, 3.06737, 0.411504, -0.679065, 1, 0
6, 9151, 45, 191, 9, 137, 0, 3.28104, 0.41789, -0.679073, 1, 0
6, 9152, 25, 77, 4, 48, 0, 3.67116, 0.767468, -0.673802, 1, 0
6, 9153, 26, 79, 4, 49, 0, 4.15003, 0.896345, -0.675112, 1, 0
6, 9154, 45, 190, 9, 136, 0, 3.23507, 0.416194, -0.679044, 0, 0
6, 9155, 45, 188, 8, 135, 0, 3.52763, 0.410023, -0.679328, 1, 0
6, 9156, 44, 187, 9, 134, 0, 3.32557, 0.408639, -0.679086, 1, 0
6, 9157, 43, 183, 9, 131, 0, 3.37344, 0.408053, -0.679395, 1, 0
6, 9158, 43, 184, 9, 132, 0, 3.41833, 0.417983, -0.67965, 1, 0
6, 9159, 42, 178, 8, 128, 0, 3.0781, 0.416148, -0.679918, 1, 0
6, 9160, 43, 185, 9, 133, 0, 3.09012, 0.410228, -0.67935, 1, 0
6, 9161, 36, 177, 13, 128, 0, 3.57908, 0.435891, -0.678282, 1, 0
6, 9162, 23, 91, 11, 57, 0, 2.30396, 0.0696472, -0.412579, 0, 0
6, 9163, 12, 103, 18, 73, 0, 1.93134, 0.0778898, -0.403042, 1, 0
6, 9164, 23, 84, 10, 51, 0, 3.01934, 0.072067, -0.413436, 1, 0
6, 9165, 9, 29, 2, 18, 0, 1.80759, 0.0871903, -0.399526, 1, 0
6, 9166, 40, 178, 15, 123, 0, 2.9934, 0.118986, 0.353052, 0, 0
6, 9167, 11, 172, 31, 130, 0, 1.24796, 0.0879988, 0.362219, 1, 0
6, 9168, 9, 163, 52, 102, 0, 0.622588, 0.107604, 0.353106, 1, 0
6, 9169, 18, 68, 10, 40, 0, 1.7549, 0.10206, 0.35516, 1, 0
6, 9170, 16, 59, 9, 34, 0, 1.89003, 0.101122, 0.354374, 1, 0
6, 9171, 23, 151, 33, 95, 0, 1.34372, 0.145369, 1.16911, 1, 0
6, 9172, 27, 148, 28, 93, 0, 2.83293, 0.141069, 1.18122, 0, 0
6, 9173, 9, 30, 5, 16, 0, 1.58027, 0.441497, 1.04071, 1, 0
6, 9174, 17, 56, 8, 31, 0, 3.96342, 0.722031, 1.00312, 1, 0
6, 9175, 9, 31, 6, 16, 0, 2.38355, 1.80566, 1.04391, 1, 0
6, 9176, 35, 155, 19, 101, 0, 2.61772, 0.216579, 1.00872, 0, 0
6, 9177, 21, 73, 8, 44, 0, 4.90116, 0.359182, 1.0098, 1, 0
6, 9178, 7, 82, 21, 54, 0, 1.36066, 0.898237, 0.940749, 1, 0
6, 9179, 31, 154, 21, 102, 0, 2.88098, 0.217632, 1.00873, 1, 0
6, 9180, 39, 167, 18, 110, 0, 3.06042, 0.303967, 1.00049, 1, 0
6, 9181, 42, 177, 20, 115, 0, 2.86875, 0.304148, 1.00035, 1, 0
6, 9182, 39, 173, 20, 114, 0, 3.70399, 0.300084, 1.00085, 1, 0
