# format: trackId, is-primary, nHits, pt, eta, pdg, q
1711, 0, 0, 0.170487, -1.20365, 11, -3.000000
1712, 0, 0, 0.193644, -1.19976, -11, 3.000000
1713, 0, 0, 0.00874087, -1.24124, 22, 0.000000
1714, 0, 0, 0.0317026, -1.25701, 22, 0.000000
1715, 0, 0, 0.0693319, -1.26734, 22, 0.000000
1716, 0, 0, 0.00634391, -0.517676, 11, -3.000000
1717, 0, 0, 0.0276241, -1.20786, 11, -3.000000
1718, 0, 0, 0.0416881, -1.30504, -11, 3.000000
1719, 0, 0, 0.00185341, -0.225882, 11, -3.000000
1720, 0, 0, 0.00298077, -0.365775, -11, 3.000000
1721, 0, 0, 0.0643903, -0.437232, 22, 0.000000
1722, 0, 0, 0.204986, -1.36837, 22, 0.000000
1723, 0, 0, 0.0634346, -0.290426, 2112, 0.000000
1724, 0, 0, 0.0512599, -2.10396, 22, 0.000000
1725, 0, 0, 0.0438116, -0.320781, 22, 0.000000
1726, 0, 0, 0.0185975, -0.301673, 11, -3.000000
1727, 0, 0, 0.0252012, -0.334388, -11, 3.000000
1728, 0, 0, 0.171783, 0.499839, 22, 0.000000
1729, 0, 0, 0.12902, 0.436581, 22, 0.000000
1730, 0, 0, 0.0192978, 0.489589, 11, -3.000000
1731, 0, 0, 0.109693, 0.427036, -11, 3.000000
1732, 0, 0, 0.0835317, 0.429863, 22, 0.000000
1733, 0, 0, 0.00308799, 0.648876, 22, 0.000000
1734, 0, 0, 0.0315297, 0.436967, 11, -3.000000
1735, 0, 0, 0.0519956, 0.425537, -11, 3.000000
1736, 0, 0, 0.00658413, 0.2025, 22, 0.000000
1737, 0, 0, 0.100785, 0.855225, 2212, 3.000000
1738, 0, 0, 0.0103499, -1.24822, -211, -3.000000
1739, 0, 0, 0.0520937, 0.815567, 2212, 3.000000
1740, 0, 0, 0.128329, 0.0208304, 2212, 3.000000
1741, 0, 0, 0.0531822, -0.675765, 2112, 0.000000
1742, 0, 0, 0.117844, 0.962746, 2112, 0.000000
1743, 0, 0, 0.0415777, 0.76207, 2212, 3.000000
1744, 0, 0, 0.0291568, 0.941183, 2112, 0.000000
1745, 0, 0, 0.0304615, 0.922018, 2112, 0.000000
1746, 0, 170, 0.00539957, 0.129804, 11, -3.000000
1747, 0, 0, 0.00117674, 0.518193, 22, 0.000000
1748, 0, 0, 0.283215, 0.68122, 22, 0.000000
1749, 0, 0, 0.280312, 0.858985, 22, 0.000000
1750, 0, 0, 0.00108538, -0.707569, 22, 0.000000
1751, 0, 0, 0.0256122, 0.5638, -13, 3.000000
1752, 0, 0, 0.0368704, 0.241902, -11, 3.000000
1753, 0, 0, 0.00562805, 0.362108, 22, 0.000000
1754, 0, 0, 0.0101982, 0.293337, 22, 0.000000
1755, 0, 0, 0.00303461, 0.242722, 22, 0.000000
1756, 0, 0, 0.00137699, -0.930447, -11, 3.000000
1757, 0, 0, 0.00288386, -0.5104, 11, -3.000000
1758, 0, 0, 0.144556, 0.335314, 2112, 0.000000
1759, 0, 0, 0.133999, -0.307296, 2112, 0.000000
1760, 0, 0, 0.00224757, -0.662317, 11, -3.000000
1761, 0, 0, 0.185569, -0.600514, 2112, 0.000000
1762, 0, 0, 0.20288, -0.0856914, 211, 3.000000
1763, 0, 0, 0.332754, -0.457199, 2212, 3.000000
1764, 0, 0, 0.227247, -0.209387, -211, -3.000000
1765, 0, 0, 0.0100672, 0.562262, 2212, 3.000000
1766, 0, 0, 0.338329, -0.529229, 2212, 3.000000
1767, 0, 0, 0.00128009, 0.610223, 22, 0.000000
1768, 0, 0, 0.0316156, -1.05237, 2112, 0.000000
1769, 0, 0, 0.0631414, -0.145237, 2112, 0.000000
1770, 0, 0, 0.00678089, 0.206808, 22, 0.000000
1771, 0, 0, 0.000678677, -1.03232, 22, 0.000000
1772, 0, 0, 0.0429891, -0.735213, 2112, 0.000000
1773, 0, 0, 0.0893178, -0.364885, 2112, 0.000000
1774, 0, 0, 0.0212848, -0.866683, -13, 3.000000
1775, 0, 0, 0.0527252, 0.0171774, -11, 3.000000
1776, 0, 0, 0.0126549, -0.267404, 22, 0.000000
1777, 0, 0, 0.00536661, -0.168437, 22, 0.000000
1778, 0, 0, 0.362921, -0.648083, -13, 3.000000
1779, 0, 0, 0.0777343, 1.15069, 2212, 3.000000
1780, 0, 0, 0.233195, 0.757003, 111, 0.000000
1781, 0, 0, 0.540844, 0.221483, 2112, 0.000000
1782, 0, 0, 0.00113185, 0.638885, 2112, 0.000000
1783, 0, 0, 0.183586, 0.23238, 2212, 3.000000
1784, 0, 0, 0.187773, 0.620304, 2112, 0.000000
1785, 0, 0, 0.0340092, -0.766455, 2212, 3.000000
1786, 0, 0, 0.203108, -0.0117419, 2112, 0.000000
1787, 0, 0, 0.103229, 1.28472, 2212, 3.000000
1788, 0, 0, 0.059619, -1.51174, 2112, 0.000000
1789, 0, 0, 0.188464, -0.266713, 2112, 0.000000
1790, 0, 0, 0.169173, 0.0288482, 2112, 0.000000
1791, 0, 0, 0.0881862, -0.450255, 2212, 3.000000
1792, 0, 0, 0.0547286, -0.60575, 2112, 0.000000
1793, 0, 0, 0.0851124, -0.948457, 2212, 3.000000
1794, 0, 0, 0.00227307, -0.43552, 22, 0.000000
1795, 0, 0, 0.00479975, -0.274201, 22, 0.000000
1796, 0, 0, 0.00220975, -0.831492, 22, 0.000000
1797, 0, 0, 0.00681009, -0.0547422, 22, 0.000000
1798, 0, 0, 0.00507574, 0.0401783, 22, 0.000000
1799, 0, 0, 0.00247653, -0.589966, 22, 0.000000
1800, 0, 0, 0.0160052, -0.928707, 11, -3.000000
1801, 0, 0, 0.0440232, -0.90979, -11, 3.000000
1802, 0, 0, 0.00300674, -0.175469, 22, 0.000000
1803, 0, 0, 0.0394998, 0.598875, 2112, 0.000000
1804, 0, 0, 0.00128746, 0.4533, 22, 0.000000
1805, 0, 0, 0.00537951, 0.411263, 22, 0.000000
1806, 0, 0, 0.00203962, -0.340648, 22, 0.000000
1807, 0, 0, 0.0956134, -0.339484, 2112, 0.000000
1808, 0, 0, 0.0966856, 0.245399, 2112, 0.000000
1809, 0, 0, 0.413616, 0.836343, 22, 0.000000
1810, 0, 0, 0.135097, 0.628022, 22, 0.000000
1811, 0, 0, 0.0470488, 0.637142, -11, 3.000000
1812, 0, 0, 0.0880439, 0.623116, 11, -3.000000
1813, 0, 0, 0.0576962, 0.702632, 22, 0.000000
1814, 0, 0, 0.0147539, 0.74603, -11, 3.000000
1815, 0, 0, 0.0429322, 0.687084, 11, -3.000000
1816, 0, 0, 0.00368899, 0.725091, 22, 0.000000
1817, 0, 0, 0.000837525, 0.745017, 22, 0.000000
1818, 0, 0, 0.00471703, 1.14979, 22, 0.000000
1819, 0, 0, 0.00998423, 0.0310369, 22, 0.000000
1820, 0, 0, 0.110905, 0.815687, 11, -3.000000
1821, 0, 0, 0.302694, 0.843837, -11, 3.000000
1822, 0, 0, 0.335922, -1.08276, 211, 3.000000
1823, 0, 0, 0.115201, -1.29753, 111, 0.000000
1824, 0, 0, 0.000514252, -3.42259, 22, 0.000000
1825, 0, 0, 0.000762903, -3.35452, -11, 3.000000
1826, 0, 0, 0.000896889, -3.71484, 11, -3.000000
1827, 0, 0, 0.00275404, -0.849328, 11, -3.000000
1828, 0, 0, 0.0303907, 0.251067, 22, 0.000000
1829, 0, 0, 0.0778704, -1.5319, 22, 0.000000
1830, 0, 0, 0.0583436, -2.13303, 22, 0.000000
1831, 0, 0, 0.0911359, -3.03003, 22, 0.000000
1832, 0, 0, 0.010544, -3.0251, 11, -3.000000
1833, 0, 0, 0.0805939, -3.03065, -11, 3.000000
1834, 0, 0, 0.000698309, -1.44295, 11, -3.000000
1835, 0, 0, 0.00822807, -2.85061, 22, 0.000000
1836, 0, 0, 0.00333917, -1.92972, 22, 0.000000
1837, 0, 0, 0.00783645, -2.77523, -11, 3.000000
1838, 0, 0, 0.00106631, -1.32762, 11, -3.000000
1839, 0, 0, 0.00152322, -0.260244, 11, -3.000000
1840, 0, 0, 0.231965, 0.315219, 22, 0.000000
1841, 0, 0, 0.305986, -0.175338, 22, 0.000000
1842, 0, 0, 0.0100627, -0.210314, -11, 3.000000
1843, 0, 0, 0.00456029, -0.13788, 22, 0.000000
1844, 0, 53, 0.608573, 0.817912, 211, 3.000000
1845, 0, 2, 0.108057, -0.0655768, -211, -3.000000
1846, 0, 140, 0.0706019, -0.605607, 13, -3.000000
1847, 0, 0, 0.0278053, -0.16965, 11, -3.000000
1848, 0, 0, 0.00848665, -0.259403, 22, 0.000000
1849, 0, 0, 0.00556219, -0.389539, 22, 0.000000
1850, 0, 0, 0.0299287, -1.24716, 2112, 0.000000
1851, 0, 0, 0.0008664, 0.728417, 22, 0.000000
1852, 0, 0, 0.0416877, 0.660301, 2112, 0.000000
1853, 0, 0, 0.0474198, 0.274519, 2112, 0.000000
1854, 0, 0, 0.0700878, 0.238298, 2112, 0.000000
1855, 0, 0, 0.0687669, 0.397562, 2112, 0.000000
1856, 0, 0, 0.0331356, -1.29191, 2112, 0.000000
1857, 0, 28, 0.0400751, 1.53675, 13, -3.000000
1858, 0, 0, 0.00423579, 0.208683, 11, -3.000000
1859, 0, 0, 0.00756574, -0.314458, 22, 0.000000
1860, 0, 0, 0.00686113, 0.0797301, 22, 0.000000
1861, 0, 0, 0.00111513, 0.0586326, 22, 0.000000
1862, 0, 0, 0.00526496, 0.621471, 22, 0.000000
1863, 0, 0, 0.00163057, -0.258046, 22, 0.000000
1864, 0, 0, 0.00646944, 0.0883781, 22, 0.000000
1865, 0, 0, 0.00150245, -0.0613862, 22, 0.000000
1866, 0, 0, 0.00437686, 0.95947, 22, 0.000000
1867, 0, 0, 0.0064449, 0.395554, 22, 0.000000
1868, 0, 0, 0.00104135, -0.0752272, 22, 0.000000
1869, 0, 0, 0.0566619, -0.559856, 2112, 0.000000
1870, 0, 0, 0.0700252, -0.290844, 2112, 0.000000
1871, 0, 0, 0.00542014, -0.129016, 22, 0.000000
1872, 0, 0, 0.00198401, -0.728829, 22, 0.000000
1873, 0, 0, 0.0538224, 0.310803, 2112, 0.000000
1874, 0, 0, 0.00393386, -1.35817, 22, 0.000000
1875, 0, 0, 0.0738278, 0.137433, 2112, 0.000000
1876, 0, 0, 0.0740935, 0.561389, 1000010030, nan
1877, 0, 0, 0.0404194, -0.173208, 1000010020, nan
1878, 0, 0, 0.0249129, -0.926403, 2112, 0.000000
1879, 0, 0, 0.0539903, 0.636053, 2212, 3.000000
1880, 0, 0, 0.00731659, 0.506509, 22, 0.000000
1881, 0, 0, 0.461764, -0.936536, 22, 0.000000
1882, 0, 0, 0.0750212, -0.432749, 22, 0.000000
1883, 0, 0, 0.0821589, -0.936118, 11, -3.000000
1884, 0, 0, 0.379605, -0.936625, -11, 3.000000
1885, 0, 0, 0.0680321, -0.936218, 22, 0.000000
1886, 0, 0, 0.0316224, -0.933399, 22, 0.000000
1887, 0, 0, 0.0923001, -0.877331, 22, 0.000000
1888, 0, 0, 0.0649644, -0.804514, 22, 0.000000
1889, 0, 0, 0.00320025, -0.722766, -11, 3.000000
1890, 0, 0, 0.00639519, -1.01449, 11, -3.000000
1891, 0, 0, 0.0117766, -0.957551, -11, 3.000000
1892, 0, 0, 0.0198361, -0.918783, 11, -3.000000
1893, 0, 0, 0.00437306, -0.487665, 11, -3.000000
1894, 0, 76, 0.001839, -1.06351, 11, -3.000000
1895, 0, 0, 0.273653, -1.75657, 211, 3.000000
1896, 0, 0, 0.0790114, -0.212756, -211, -3.000000
1897, 0, 123, 0.0667756, -0.572164, 13, -3.000000
1898, 0, 0, 0.0285906, 0.568956, 11, -3.000000
1899, 0, 0, 0.053121, 1.49988, 1000010020, nan
1900, 0, 0, 0.0379909, -1.7336, 211, 3.000000
1901, 0, 0, 0.0842535, -1.28486, 2112, 0.000000
1902, 0, 53, 0.304586, -1.05948, 211, 3.000000
1903, 0, 0, 0.0439227, 0.215138, 2212, 3.000000
1904, 0, 0, 0.0998919, -1.09104, 2112, 0.000000
1905, 0, 0, 0.0712882, -1.72062, 2112, 0.000000
1906, 0, 0, 0.124203, -0.358034, 2112, 0.000000
1907, 0, 0, 0.0700721, 1.64332, 2212, 3.000000
1908, 0, 0, 0.000549907, 1.28356, 22, 0.000000
1909, 0, 0, 0.123656, 0.688977, 2112, 0.000000
1910, 0, 0, 0.012793, -3.118, 2112, 0.000000
1911, 0, 0, 0.0781812, 1.04838, 2112, 0.000000
1912, 0, 0, 0.177237, -1.17816, -13, 3.000000
1913, 0, 0, 0.0935282, -0.357309, 2112, 0.000000
1914, 0, 0, 0.0755456, -1.14335, 2212, 3.000000
1915, 0, 0, 0.00524952, -3.13842, -13, 3.000000
1916, 0, 298, 0.0431389, 0.539988, -11, 3.000000
1917, 0, 0, 0.147569, 1.4634, 22, 0.000000
1918, 0, 0, 0.496176, 1.19685, 22, 0.000000
1919, 0, 0, 0.00387415, -1.13975, 22, 0.000000
1920, 0, 0, 0.00132195, -0.0683708, 22, 0.000000
1921, 0, 0, 0.123126, -0.0501344, 22, 0.000000
1922, 0, 0, 0.0326741, 0.585223, 11, -3.000000
1923, 0, 0, 0.00135205, -0.225154, 22, 0.000000
1924, 0, 0, 0.0717827, -0.417343, 2112, 0.000000
1925, 0, 0, 0.129179, 0.037481, 130, 0.000000
1926, 0, 0, 0.114719, -0.952829, 2212, 3.000000
1927, 0, 0, 0.00102308, 0.802762, 2112, 0.000000
1928, 0, 0, 0.0790162, -0.522585, 2112, 0.000000
1929, 0, 0, 0.107981, 1.27688, 2112, 0.000000
1930, 0, 0, 0.268156, -0.105253, 2212, 3.000000
1931, 0, 0, 0.151055, 0.33585, 2212, 3.000000
1932, 0, 0, 0.0635677, 0.159741, 2112, 0.000000
1933, 0, 0, 0.00833106, 1.98414, 22, 0.000000
1934, 0, 0, 0.507644, 0.211804, 22, 0.000000
1935, 0, 0, 0.0166556, 0.151617, -11, 3.000000
1936, 0, 0, 0.0298962, 0.138026, 11, -3.000000
1937, 0, 0, 0.00208005, 0.18172, 22, 0.000000
1938, 0, 0, 0.00321375, -0.647153, 22, 0.000000
1939, 0, 0, 0.0127027, 0.583504, -11, 3.000000
1940, 0, 0, 0.00323183, 0.0399846, 11, -3.000000
1941, 0, 0, 0.0637431, -1.30736, 2112, 0.000000
1942, 0, 0, 0.0069482, 0.0560505, 22, 0.000000
1943, 0, 0, 0.00090225, 0.547491, 22, 0.000000
1944, 0, 0, 0.00498896, 0.912762, 22, 0.000000
1945, 0, 0, 0.00731472, -0.0290492, 22, 0.000000
1946, 0, 0, 0.0297916, 0.00422637, -13, 3.000000
1947, 0, 77, 0.0263875, -0.540041, -11, 3.000000
1948, 0, 0, 0.00107359, -0.615533, 22, 0.000000
1949, 0, 0, 0.0643084, -0.144378, 22, 0.000000
1950, 0, 0, 0.143534, 0.289988, 22, 0.000000
1951, 0, 0, 0.0546026, -0.14343, -11, 3.000000
1952, 0, 0, 0.00772275, -0.0870833, 22, 0.000000
1953, 0, 0, 0.0237087, -0.0624926, 22, 0.000000
1954, 0, 0, 0.0768046, 1.00103, 22, 0.000000
1955, 0, 0, 0.0657399, -0.49087, 22, 0.000000
1956, 0, 0, 0.0333491, 1.00014, -11, 3.000000
1957, 0, 0, 0.0434529, 1.00171, 11, -3.000000
1958, 0, 0, 0.00305951, 0.985307, 22, 0.000000
1959, 0, 0, 0.00417137, 0.772088, 22, 0.000000
1960, 0, 0, 0.0124857, 0.745817, 22, 0.000000
1961, 0, 0, 0.00288063, 0.960106, 22, 0.000000
1962, 0, 0, 0.00233427, 0.597934, 22, 0.000000
1963, 0, 0, 0.00675655, 0.511409, 11, -3.000000
1964, 0, 50, 0.184072, -0.0659004, -13, 3.000000
1965, 0, 0, 0.0291868, -0.395665, -11, 3.000000
1966, 0, 0, 0.0060076, -0.0249908, 22, 0.000000
1967, 0, 0, 0.212505, 1.12697, 22, 0.000000
1968, 0, 0, 0.421755, 1.41876, 22, 0.000000
1969, 0, 0, 0.0597796, 1.12118, 11, -3.000000
1970, 0, 0, 0.152726, 1.12922, -11, 3.000000
1971, 0, 0, 0.153731, -0.240049, 211, 3.000000
1972, 0, 57, 0.139414, -0.803516, -211, -3.000000
1973, 0, 0, 0.0607914, -1.92793, 111, 0.000000
1974, 0, 0, 0.104334, -0.081215, 2112, 0.000000
1975, 0, 0, 0.119253, -0.690662, 111, 0.000000
1976, 0, 0, 0.00598925, -3.26275, 22, 0.000000
1977, 0, 0, 0.122102, -0.0896473, 22, 0.000000
1978, 0, 0, 0.00549072, -3.33559, 11, -3.000000
1979, 0, 0, 0.00283778, -1.77244, 11, -3.000000
1980, 0, 0, 0.00601284, -1.9299, 22, 0.000000
1981, 0, 0, 0.0657419, 0.454685, 2112, 0.000000
1982, 0, 0, 0.0645143, -0.578197, 2212, 3.000000
1983, 0, 0, 0.0553227, 0.269641, 2112, 0.000000
1984, 0, 0, 0.0357205, 0.697542, 2212, 3.000000
1985, 0, 0, 0.0375163, 0.366614, 2112, 0.000000
1986, 0, 0, 0.0411688, 0.0251257, 2212, 3.000000
1987, 0, 0, 0.00236382, 0.688237, 22, 0.000000
1988, 0, 60, 0.101699, -0.432817, -13, 3.000000
1989, 0, 0, 0.0286059, -0.0520105, -11, 3.000000
1990, 0, 0, 0.0117815, 0.00145527, 22, 0.000000
1991, 0, 0, 0.00941629, 0.134037, -11, 3.000000
1992, 0, 0, 0.00376124, 1.02253, 22, 0.000000
1993, 0, 0, 0.0293856, 1.43916, 2112, 0.000000
1994, 0, 0, 0.0371157, -0.37645, 22, 0.000000
1995, 0, 0, 0.121947, -0.024652, 22, 0.000000
1996, 0, 0, 0.0445394, -0.0372194, 11, -3.000000
1997, 0, 0, 0.0773973, -0.0174156, -11, 3.000000
1998, 0, 0, 0.030846, -0.363952, -11, 3.000000
1999, 0, 0, 0.00103489, -0.0897903, 22, 0.000000
2000, 0, 0, 0.0671542, -0.16771, 22, 0.000000
2001, 0, 0, 0.415171, 0.585325, 22, 0.000000
2002, 0, 0, 0.0187914, -0.17939, 2112, 0.000000
2003, 0, 0, 0.00113499, -0.0315088, 22, 0.000000
2004, 0, 0, 0.238337, -0.787304, 2112, 0.000000
2005, 0, 0, 0.17815, -0.884003, 2112, 0.000000
2006, 0, 0, 0.00279898, -1.17405, 22, 0.000000
2007, 0, 0, 0.00526979, -0.868034, 22, 0.000000
2008, 0, 0, 0.0217615, 0.31708, 2112, 0.000000
2009, 0, 0, 0.00280594, -0.071343, 22, 0.000000
2010, 0, 0, 0.00643162, -0.524888, 22, 0.000000
2011, 0, 0, 0.00246936, -1.65421, 22, 0.000000
2012, 0, 0, 0.00106118, -0.669216, 22, 0.000000
2013, 0, 0, 0.190169, -1.36294, 2112, 0.000000
2014, 0, 0, 0.0731615, 0.558302, 2112, 0.000000
2015, 0, 0, 0.0548965, -0.302261, 2112, 0.000000
2016, 0, 0, 0.0187081, 1.87958, 2212, 3.000000
2017, 0, 0, 0.0345411, -0.594737, 2112, 0.000000
2018, 0, 0, 0.0358025, -0.508197, 2212, 3.000000
2019, 0, 0, 0.00731537, -0.344756, 22, 0.000000
2020, 0, 0, 0.00603413, -0.313294, 22, 0.000000
2021, 0, 0, 0.00166034, 0.0915717, 22, 0.000000
2022, 0, 0, 0.00200447, -0.828994, 22, 0.000000
2023, 0, 0, 0.00565626, -0.217852, 22, 0.000000
2024, 0, 0, 0.00212437, -0.281318, 22, 0.000000
2025, 0, 0, 0.00107369, -0.0421972, 22, 0.000000
2026, 0, 0, 0.00284648, -0.360694, 22, 0.000000
2027, 0, 0, 0.00913388, -0.507372, 2112, 0.000000
2028, 0, 0, 0.00180228, 1.05012, 22, 0.000000
2029, 0, 0, 0.00302134, 1.10644, 11, -3.000000
2030, 0, 0, 0.00110672, -1.30663, 22, 0.000000
2031, 0, 0, 0.132451, -0.270953, 2112, 0.000000
2032, 0, 0, 0.421644, -0.643019, 2112, 0.000000
2033, 0, 0, 0.00101129, 0.031807, 22, 0.000000
2034, 0, 0, 0.00263618, 0.639889, 22, 0.000000
2035, 0, 0, 0.207192, -0.755603, 2112, 0.000000
2036, 0, 0, 0.203686, -0.59215, 2112, 0.000000
2037, 0, 0, 0.229877, -0.289645, 2112, 0.000000
2038, 0, 0, 0.123811, 0.0771708, 2112, 0.000000
2039, 0, 0, 0.190248, -0.394828, 2212, 3.000000
2040, 0, 0, 0.0359211, -0.841808, 22, 0.000000
2041, 0, 0, 0.135761, -0.462515, 22, 0.000000
2042, 0, 0, 0.00528994, 0.272705, 11, -3.000000
2043, 0, 0, 0.00691587, 0.325294, -11, 3.000000
2044, 0, 46, 0.189811, 0.00862312, 211, 3.000000
2045, 0, 0, 0.21411, 0.379182, 111, 0.000000
2046, 0, 0, 0.00711035, 2.62838, 22, 0.000000
2047, 0, 0, 0.214204, 0.158801, 22, 0.000000
2048, 0, 155, 0.00706576, 0.132248, 11, -3.000000
2049, 0, 0, 0.207117, 0.159704, -11, 3.000000
2050, 0, 0, 0.0657878, 0.161939, 22, 0.000000
2051, 0, 0, 0.0174518, 0.0243797, 22, 0.000000
2052, 0, 93, 0.00782088, 0.0320593, -11, 3.000000
2053, 0, 0, 0.0111525, 0.182642, 11, -3.000000
2054, 0, 0, 0.0546188, 0.157694, -11, 3.000000
2055, 0, 0, 0.0112874, -0.0250048, 22, 0.000000
2056, 0, 0, 0.0649448, -2.44982, 211, 3.000000
2057, 0, 57, 0.123894, 0.526563, -211, -3.000000
2058, 0, 0, 0.0127403, -1.02243, 22, 0.000000
2059, 0, 0, 0.0114723, -1.10061, 11, -3.000000
2060, 0, 0, 0.00107898, -0.590873, 22, 0.000000
2061, 0, 0, 0.0487395, 0.949637, 2112, 0.000000
2062, 0, 0, 0.0445248, 1.30141, 2112, 0.000000
2063, 0, 0, 0.0405793, 0.0991263, 2112, 0.000000
2064, 0, 0, 0.00365831, 1.06883, 22, 0.000000
2065, 0, 0, 0.0726219, 0.256876, 2112, 0.000000
2066, 0, 0, 0.00581339, 0.432906, 22, 0.000000
2067, 0, 0, 0.00163039, -0.0599221, 22, 0.000000
2068, 0, 0, 0.164159, -0.524676, 22, 0.000000
2069, 0, 0, 0.0651395, -1.2669, 22, 0.000000
2070, 0, 0, 0.00627939, -1.29273, 11, -3.000000
2071, 0, 0, 0.0588539, -1.2641, -11, 3.000000
2072, 0, 0, 0.335923, 0.988159, 22, 0.000000
2073, 0, 0, 0.0720404, 0.215919, 22, 0.000000
2074, 0, 156, 0.148547, -0.121456, -11, 3.000000
2075, 0, 0, 0.186594, 0.49077, 111, 0.000000
2076, 0, 0, 0.120343, -0.116616, 22, 0.000000
2077, 0, 0, 0.0666493, 1.27043, 22, 0.000000
2078, 0, 0, 0.0265872, -0.119652, -11, 3.000000
2079, 0, 0, 0.0937498, -0.115755, 11, -3.000000
2080, 0, 0, 0.0721003, -0.0986111, 22, 0.000000
2081, 0, 0, 0.0011395, 0.857225, 22, 0.000000
2082, 0, 0, 0.0176899, -0.103082, 22, 0.000000
2083, 0, 0, 0.0296436, -0.118329, 22, 0.000000
2084, 0, 0, 0.0207217, -0.110772, 22, 0.000000
2085, 0, 0, 0.0160317, -0.438933, 22, 0.000000
2086, 0, 0, 0.112178, -0.0329036, 2112, 0.000000
2087, 0, 0, 0.196826, 0.31917, 1000010020, nan
2088, 0, 2, 0.148597, -0.0384659, -13, 3.000000
2089, 0, 0, 0.0925714, 0.275633, 2212, 3.000000
2090, 0, 0, 0.0576987, 1.32851, 111, 0.000000
2091, 0, 0, 0.163716, 1.407, 2112, 0.000000
2092, 0, 0, 0.0277494, -0.314616, -211, -3.000000
2093, 0, 0, 0.0885205, 1.03954, -211, -3.000000
2094, 0, 0, 0.0143853, 0.0171388, 2212, 3.000000
2095, 0, 0, 0.217414, 0.501466, 2212, 3.000000
2096, 0, 0, 0.136019, -0.624929, 2112, 0.000000
2097, 0, 0, 0.387373, -0.312734, 2112, 0.000000
2098, 0, 0, 0.00281595, 1.39961, 22, 0.000000
2099, 0, 0, 0.001588, -0.6588, 22, 0.000000
2100, 0, 0, 0, -nan, 111, 0.000000
2101, 0, 0, 0.0661238, 0.2028, 22, 0.000000
2102, 0, 0, 0.0661238, -0.2028, 22, 0.000000
2103, 0, 0, 0.0279783, 0.215281, -11, 3.000000
2104, 0, 0, 0.0381343, 0.193605, 11, -3.000000
2105, 0, 0, 0.0024453, 0.344507, 22, 0.000000
2106, 0, 0, 0.00351274, 0.396488, 22, 0.000000
2107, 0, 0, 0.00692718, 0.539098, 22, 0.000000
2108, 0, 0, 0.0321109, -0.533377, 22, 0.000000
2109, 0, 0, 0.0762984, 1.22902, 22, 0.000000
2110, 0, 0, 0.00970373, -0.552324, 11, -3.000000
2111, 0, 0, 0.0223907, -0.525109, -11, 3.000000
2112, 0, 0, 0.00306382, -0.579744, 22, 0.000000
2113, 0, 0, 0.0201645, -0.608575, 1000010020, nan
2114, 0, 0, 0.0473994, 0.446866, -211, -3.000000
2115, 0, 0, 0.0499436, -0.766457, 2112, 0.000000
2116, 0, 0, 0.117427, 1.15579, 2112, 0.000000
2117, 0, 0, 0.0438702, -0.897564, 2212, 3.000000
2118, 0, 0, 0.205434, -0.116413, 2212, 3.000000
2119, 0, 0, 0.0502388, 1.80105, 2112, 0.000000
2120, 0, 0, 0.0374327, -0.0249319, 2212, 3.000000
2121, 0, 0, 0.0863627, 0.686899, 2112, 0.000000
2122, 0, 0, 0.128134, -0.46013, 2112, 0.000000
2123, 0, 0, 0.0873404, -0.928629, 2112, 0.000000
2124, 0, 0, 0.0528469, 0.577053, 2212, 3.000000
2125, 0, 0, 0.0402909, -1.18123, 2112, 0.000000
2126, 0, 0, 0.00563323, 0.154559, 22, 0.000000
2127, 0, 0, 0.0480229, -0.94373, 2112, 0.000000
2128, 0, 0, 0.00786393, -0.811456, 2212, 3.000000
2129, 0, 0, 0.0456397, -0.880823, 2112, 0.000000
2130, 0, 0, 0.0290667, -0.230179, 2212, 3.000000
2131, 0, 0, 0.0294311, 1.38707, 2112, 0.000000
2132, 0, 0, 0.030072, -0.249205, 2112, 0.000000
2133, 0, 0, 0.0323577, 1.11332, 2212, 3.000000
2134, 0, 0, 0.00513161, -0.685607, 22, 0.000000
2135, 0, 0, 0.0955485, 0.537811, 2112, 0.000000
2136, 0, 0, 0.080632, 0.228803, 1000010030, nan
2137, 0, 0, 0.148923, 0.115232, 1000010030, nan
2138, 0, 0, 0.087943, 0.687195, 2112, 0.000000
2139, 0, 0, 0.0786299, 0.791801, 2112, 0.000000
2140, 0, 0, 0.00158835, 0.316772, 11, -3.000000
2141, 0, 0, 0.0207337, -0.903683, -13, 3.000000
2142, 0, 491, 0.0478774, 0.414457, -11, 3.000000
2143, 0, 0, 0.00209153, 0.20151, 22, 0.000000
2144, 0, 0, 0.015497, 0.11135, 22, 0.000000
2145, 0, 0, 0.195711, -1.18481, 22, 0.000000
2146, 0, 0, 0.301686, -1.27288, 22, 0.000000
2147, 0, 0, 0.0918709, -1.2794, -11, 3.000000
2148, 0, 0, 0.209813, -1.27001, 11, -3.000000
2149, 0, 0, 0.0193585, -1.20982, 11, -3.000000
2150, 0, 0, 0.17635, -1.18202, -11, 3.000000
2151, 0, 0, 0.0240054, -1.1432, 22, 0.000000
2152, 0, 0, 0.0093251, -1.08328, 22, 0.000000
2153, 0, 0, 0.015855, -1.08749, 22, 0.000000
2154, 0, 0, 0.00417612, -1.05173, 22, 0.000000
2155, 0, 0, 0.00188662, -1.069, 22, 0.000000
2156, 0, 0, 0.107305, -1.07041, 22, 0.000000
2157, 0, 0, 0.00193965, -0.478876, 22, 0.000000
2158, 0, 0, 0.0109554, -1.16754, 22, 0.000000
2159, 0, 0, 0.0846936, 0.133386, 2112, 0.000000
