#format: eventNumber, prototrackIndex, nMeasurements, nStates, nOutliers, nHoles, nSharedHits, chi2PerNDF, pT, eta, duplicate, fake
5, 11014, 37, 174, 30, 107, 0, 1.85916, 0.943981, -0.847578, 1, 0
5, 11015, 37, 173, 30, 106, 0, 1.84936, 0.92001, -0.847535, 1, 0
5, 11016, 43, 169, 21, 105, 0, 3.25296, 0.863906, -0.845478, 1, 0
5, 11017, 34, 173, 32, 107, 0, 2.35805, 0.869918, -0.848166, 1, 0
5, 11018, 14, 170, 32, 124, 0, 1.90001, 0.182879, -1.05908, 1, 0
5, 11019, 14, 170, 32, 124, 0, 1.86147, 0.181267, -1.04032, 1, 0
5, 11020, 12, 172, 36, 124, 0, 1.29513, 0.180851, -1.04021, 1, 0
5, 11021, 12, 45, 9, 24, 0, 2.72982, 0.150365, -1.03903, 1, 0
5, 11022, 12, 45, 9, 24, 0, 2.60979, 0.148557, -1.03917, 1, 0
5, 11023, 42, 173, 25, 106, 0, 1.53303, 0.527047, -0.577502, 1, 0
5, 11024, 41, 170, 25, 104, 0, 1.56624, 0.526438, -0.577403, 1, 0
5, 11025, 43, 167, 21, 103, 0, 2.23284, 0.562028, -0.57689, 1, 0
5, 11026, 42, 170, 23, 105, 0, 3.11194, 0.881571, -0.845371, 1, 0
5, 11027, 6, 74, 26, 42, 0, 0.422795, 0.450243, -0.97664, 1, 0
5, 11028, 41, 165, 21, 103, 0, 1.99877, 0.546123, -0.576579, 1, 0
5, 11029, 38, 159, 22, 99, 0, 1.71919, 0.536811, -0.577871, 1, 0
5, 11030, 43, 168, 21, 104, 0, 2.07185, 0.555755, -0.576869, 1, 0
5, 11031, 38, 159, 21, 100, 0, 2.42991, 0.517901, -0.577916, 1, 0
5, 11032, 16, 171, 43, 112, 0, 1.6065, 0.144594, -0.985682, 1, 0
5, 11033, 8, 32, 6, 18, 0, 2.14085, 0.217177, -1.00658, 1, 0
5, 11034, 40, 166, 23, 103, 0, 2.90973, 0.965675, -0.844567, 1, 0
5, 11035, 29, 120, 19, 72, 0, 2.8023, 1.01688, -0.841234, 1, 0
5, 11036, 39, 162, 23, 100, 0, 1.71942, 0.533396, -0.576668, 1, 0
5, 11037, 38, 160, 22, 100, 0, 1.74387, 0.537496, -0.577904, 1, 0
5, 11038, 40, 159, 20, 99, 0, 3.0467, 0.582725, -0.577728, 1, 0
5, 11039, 34, 154, 23, 97, 0, 2.13361, 0.51078, -0.577866, 1, 0
5, 11040, 9, 144, 34, 101, 0, 0.639114, 0.181443, -1.06249, 1, 0
5, 11041, 8, 25, 3, 14, 0, 2.14337, 0.13679, -1.06948, 1, 0
5, 11042, 34, 160, 25, 101, 0, 2.5507, 1.03356, -0.847523, 1, 0
5, 11043, 40, 163, 22, 101, 0, 1.88913, 0.544028, -0.576202, 1, 0
5, 11044, 37, 156, 22, 97, 0, 1.74723, 0.531172, -0.576457, 1, 0
5, 11045, 38, 157, 21, 98, 0, 2.77212, 0.584783, -0.575796, 1, 0
5, 11046, 40, 161, 21, 100, 0, 2.83976, 0.579782, -0.576053, 1, 0
5, 11047, 32, 160, 27, 101, 0, 1.64119, 0.983754, -0.846747, 1, 0
5, 11048, 32, 160, 27, 101, 0, 1.74545, 1.00389, -0.846771, 1, 0
5, 11049, 13, 56, 12, 31, 0, 1.98373, 0.658469, -0.871136, 1, 0
5, 11050, 13, 56, 12, 31, 0, 2.07986, 0.550516, -0.871284, 1, 0
5, 11051, 38, 157, 21, 98, 0, 2.46976, 0.948997, -0.845096, 1, 0
5, 11052, 30, 149, 25, 94, 0, 1.82012, 0.915652, -0.846796, 1, 0
5, 11053, 16, 74, 14, 44, 0, 2.48794, 1.73477, -0.86297, 1, 0
5, 11054, 35, 146, 19, 92, 0, 2.85017, 0.891255, -0.845302, 1, 0
5, 11055, 36, 154, 22, 96, 0, 1.82616, 0.518894, -0.577709, 1, 0
5, 11056, 34, 146, 18, 94, 0, 1.98016, 0.56849, -0.578024, 1, 0
5, 11057, 28, 137, 21, 88, 0, 3.22922, 0.917069, -0.844801, 1, 0
5, 11058, 28, 143, 25, 90, 0, 1.81695, 0.954357, -0.846664, 1, 0
5, 11059, 28, 143, 25, 90, 0, 1.82353, 0.952012, -0.846675, 1, 0
5, 11060, 34, 146, 19, 93, 0, 2.8816, 0.876047, -0.845293, 1, 0
5, 11061, 34, 146, 19, 93, 0, 2.98131, 0.864846, -0.845302, 1, 0
5, 11062, 26, 132, 22, 84, 0, 2.20041, 0.940944, -0.845092, 1, 0
5, 11063, 6, 15, 1, 8, 0, 0.848657, 0.856779, -0.926979, 1, 0
5, 11064, 25, 125, 21, 79, 0, 2.3424, 0.920359, -0.843958, 1, 0
5, 11065, 26, 132, 22, 84, 0, 2.38621, 1.14497, -0.845165, 1, 0
5, 11066, 24, 123, 16, 83, 0, 2.97942, 0.503538, -0.578284, 1, 0
5, 11067, 24, 112, 12, 76, 0, 1.53136, 0.563086, -0.579948, 1, 0
5, 11068, 14, 72, 14, 44, 0, 1.47326, 0.137704, -0.526147, 1, 0
5, 11069, 14, 72, 14, 44, 0, 1.64087, 0.141207, -0.526348, 1, 0
5, 11070, 14, 56, 3, 39, 0, 1.29781, 1.06617, -0.367343, 1, 0
5, 11071, 11, 59, 12, 36, 0, 1.79763, 0.143522, -0.527584, 1, 0
5, 11072, 6, 29, 4, 19, 0, 0.615262, 0.109909, -0.347129, 1, 0
5, 11073, 10, 39, 2, 27, 0, 0.881646, 1.68983, -0.355868, 1, 0
5, 11074, 8, 31, 2, 21, 0, 0.297568, 0.987737, -0.359724, 1, 0
5, 11075, 9, 35, 2, 24, 0, 0.574123, 0.831483, -0.370116, 1, 0
5, 11076, 8, 31, 2, 21, 0, 0.263681, 1.78679, -0.360816, 1, 0
5, 11077, 8, 94, 21, 65, 0, 0.485865, 0.0721615, 0.0837571, 0, 0
5, 11078, 6, 14, 0, 8, 0, 2.86728, 0.0628595, 0.067997, 1, 0
5, 11079, 7, 16, 0, 9, 0, 2.8234, 0.059147, 0.0568124, 1, 0
5, 11080, 30, 126, 17, 79, 0, 0.954987, 0.366141, 0.0619004, 1, 0
5, 11081, 23, 102, 17, 62, 0, 1.23722, 0.408767, 0.0623848, 1, 0
5, 11082, 30, 154, 23, 101, 0, 1.99638, 0.331163, 1.18741, 1, 0
5, 11083, 48, 180, 31, 101, 0, 1.35092, 0.634106, 0.646031, 1, 0
5, 11084, 50, 187, 32, 105, 0, 1.37821, 0.626876, 0.645832, 1, 0
5, 11085, 48, 181, 32, 101, 0, 1.47644, 0.629329, 0.645991, 1, 0
5, 11086, 49, 186, 32, 105, 0, 1.49286, 0.624674, 0.645863, 1, 0
5, 11087, 46, 173, 28, 99, 0, 1.0403, 0.645424, 0.645419, 1, 0
5, 11088, 44, 172, 31, 97, 0, 1.73159, 0.62114, 0.645588, 1, 0
5, 11089, 48, 181, 31, 102, 0, 1.204, 0.637036, 0.645964, 1, 0
5, 11090, 45, 173, 30, 98, 0, 1.37156, 0.629127, 0.6455, 1, 0
5, 11091, 43, 170, 29, 98, 0, 1.57597, 0.683484, 0.64542, 1, 0
5, 11092, 43, 170, 29, 98, 0, 1.605, 0.687307, 0.645432, 1, 0
5, 11093, 46, 173, 28, 99, 0, 1.02219, 0.655384, 0.645424, 1, 0
5, 11094, 46, 175, 29, 100, 0, 1.0582, 0.657576, 0.645324, 1, 0
5, 11095, 46, 172, 28, 98, 0, 1.07193, 0.663175, 0.645441, 1, 0
5, 11096, 41, 163, 28, 94, 0, 1.76087, 0.693195, 0.645789, 1, 0
5, 11097, 46, 173, 28, 99, 0, 1.01839, 0.656923, 0.645437, 1, 0
5, 11098, 45, 172, 28, 99, 0, 1.05726, 0.660243, 0.645387, 1, 0
5, 11099, 42, 165, 28, 95, 0, 1.63614, 0.692739, 0.645825, 1, 0
5, 11100, 42, 166, 28, 96, 0, 1.67552, 0.693521, 0.645813, 1, 0
5, 11101, 6, 25, 6, 13, 0, 2.1696, 0.0742613, 0.906024, 1, 0
5, 11102, 19, 67, 9, 39, 0, 2.85684, 0.0639221, 0.943188, 1, 0
5, 11103, 43, 167, 30, 94, 0, 1.16815, 0.635508, 0.645776, 1, 0
5, 11104, 43, 167, 30, 94, 0, 1.2533, 0.631969, 0.645776, 1, 0
5, 11105, 44, 170, 30, 96, 0, 1.28363, 0.632116, 0.645419, 1, 0
5, 11106, 44, 170, 30, 96, 0, 1.38676, 0.628867, 0.645425, 1, 0
5, 11107, 43, 163, 28, 92, 0, 1.05656, 0.643327, 0.645684, 1, 0
5, 11108, 42, 160, 27, 91, 0, 1.15104, 0.635726, 0.646022, 1, 0
5, 11109, 44, 167, 28, 95, 0, 1.13502, 0.672837, 0.64575, 1, 0
5, 11110, 42, 164, 30, 92, 0, 1.18788, 0.627411, 0.645763, 1, 0
5, 11111, 41, 159, 27, 91, 0, 1.09579, 0.643941, 0.645856, 1, 0
5, 11112, 42, 163, 29, 92, 0, 1.11842, 0.632852, 0.645742, 1, 0
5, 11113, 40, 159, 29, 90, 0, 1.20697, 0.631454, 0.645883, 1, 0
5, 11114, 40, 156, 26, 90, 0, 1.09015, 0.661244, 0.64571, 1, 0
5, 11115, 40, 156, 26, 90, 0, 1.14935, 0.672853, 0.64573, 1, 0
5, 11116, 40, 155, 27, 88, 0, 1.17537, 0.637796, 0.645699, 1, 0
5, 11117, 41, 159, 27, 91, 0, 1.11563, 0.639367, 0.645823, 1, 0
5, 11118, 38, 150, 26, 86, 0, 1.1283, 0.641091, 0.645307, 1, 0
5, 11119, 38, 150, 26, 86, 0, 1.15351, 0.638216, 0.645298, 1, 0
5, 11120, 40, 156, 26, 90, 0, 1.16008, 0.674401, 0.645739, 1, 0
5, 11121, 40, 156, 26, 90, 0, 1.17774, 0.676211, 0.645737, 1, 0
5, 11122, 38, 150, 26, 86, 0, 1.18139, 0.67501, 0.645346, 1, 0
5, 11123, 37, 150, 28, 85, 0, 1.19398, 0.630228, 0.64538, 1, 0
5, 11124, 36, 147, 26, 85, 0, 1.44108, 0.70496, 0.645994, 1, 0
5, 11125, 36, 147, 26, 85, 0, 1.49413, 0.708045, 0.646032, 1, 0
5, 11126, 37, 147, 25, 85, 0, 1.2235, 0.673237, 0.645942, 1, 0
5, 11127, 36, 144, 24, 84, 0, 1.28405, 0.686127, 0.645581, 1, 0
5, 11128, 36, 144, 24, 84, 0, 1.15736, 0.657839, 0.64551, 1, 0
5, 11129, 37, 147, 25, 85, 0, 1.18832, 0.666443, 0.645906, 1, 0
5, 11130, 36, 143, 24, 83, 0, 1.21241, 0.671182, 0.64556, 1, 0
5, 11131, 37, 147, 25, 85, 0, 1.23979, 0.675135, 0.645944, 1, 0
5, 11132, 24, 129, 23, 82, 0, 2.24667, 0.15682, 0.551795, 1, 0
5, 11133, 36, 144, 24, 84, 0, 1.17511, 0.642639, 0.645514, 1, 0
5, 11134, 36, 144, 24, 84, 0, 1.2305, 0.674878, 0.645565, 1, 0
5, 11135, 33, 133, 22, 78, 0, 1.31225, 0.626328, 0.645438, 1, 0
5, 11136, 33, 133, 22, 78, 0, 1.46576, 0.698215, 0.645568, 1, 0
5, 11137, 35, 141, 24, 82, 0, 1.27447, 0.636287, 0.645953, 1, 0
5, 11138, 35, 139, 23, 81, 0, 1.19189, 0.661274, 0.644861, 1, 0
5, 11139, 32, 132, 22, 78, 0, 1.57201, 0.717645, 0.645632, 1, 0
5, 11140, 34, 139, 25, 80, 0, 1.59752, 0.594321, 0.644915, 1, 0
5, 11141, 24, 130, 23, 83, 0, 2.18878, 0.156719, 0.551859, 1, 0
5, 11142, 25, 135, 27, 83, 0, 2.45516, 0.143279, 0.549759, 1, 0
5, 11143, 34, 136, 24, 78, 0, 1.30214, 0.615334, 0.645604, 1, 0
5, 11144, 33, 133, 22, 78, 0, 1.39988, 0.702366, 0.645484, 1, 0
5, 11145, 32, 136, 26, 78, 0, 1.82192, 0.349497, 0.437312, 1, 0
5, 11146, 31, 129, 23, 75, 0, 1.38145, 0.603454, 0.64504, 1, 0
5, 11147, 28, 122, 22, 72, 0, 2.05851, 0.776791, 0.642844, 1, 0
5, 11148, 29, 122, 22, 71, 0, 1.52011, 0.72707, 0.642747, 1, 0
5, 11149, 28, 121, 22, 71, 0, 1.61391, 0.746844, 0.642804, 1, 0
5, 11150, 21, 118, 21, 76, 0, 1.885, 0.149957, 0.550674, 1, 0
5, 11151, 6, 33, 3, 24, 0, 1.06064, 0.0750534, 0.0509009, 1, 0
5, 11152, 26, 113, 19, 68, 0, 1.38648, 0.638661, 0.645207, 1, 0
5, 11153, 26, 113, 19, 68, 0, 1.37956, 0.634479, 0.645212, 1, 0
5, 11154, 24, 113, 25, 64, 0, 1.461, 0.342663, 0.438162, 1, 0
5, 11155, 24, 105, 18, 63, 0, 1.44103, 0.663408, 0.64527, 1, 0
5, 11156, 22, 96, 17, 57, 0, 1.61731, 0.72481, 0.646019, 1, 0
5, 11157, 20, 88, 16, 52, 0, 1.89065, 0.813996, 0.640577, 1, 0
5, 11158, 30, 152, 23, 99, 0, 2.13068, 0.328323, 1.18741, 1, 0
5, 11159, 30, 154, 23, 101, 0, 2.06518, 0.329246, 1.1874, 1, 0
5, 11160, 33, 156, 21, 102, 0, 2.1046, 0.329756, 1.18752, 1, 0
5, 11161, 33, 156, 22, 101, 0, 2.02474, 0.326609, 1.18667, 0, 0
5, 11162, 26, 145, 34, 85, 0, 1.51907, 0.422321, 1.2234, 1, 0
5, 11163, 23, 125, 31, 71, 0, 1.78945, 0.400117, 1.22552, 1, 0
5, 11164, 27, 132, 30, 75, 0, 2.27231, 0.388778, 1.22654, 0, 0
5, 11165, 19, 88, 21, 48, 0, 1.61571, 0.637166, 1.22263, 1, 0
5, 11166, 29, 153, 31, 93, 0, 2.14614, 0.195575, 1.15115, 1, 0
5, 11167, 29, 153, 31, 93, 0, 2.37033, 0.196042, 1.15125, 1, 0
5, 11168, 31, 153, 28, 94, 0, 1.66392, 0.193596, 1.1519, 1, 0
5, 11169, 31, 146, 26, 89, 0, 1.34739, 0.197402, 1.15312, 1, 0
5, 11170, 24, 105, 17, 64, 0, 2.27265, 0.165056, 1.1517, 1, 0
5, 11171, 21, 130, 34, 75, 0, 1.56849, 0.432448, 1.22151, 1, 0
5, 11172, 19, 114, 31, 64, 0, 1.70687, 0.371977, 1.22691, 1, 0
5, 11173, 29, 141, 26, 86, 0, 1.49896, 0.195256, 1.15266, 1, 0
5, 11174, 30, 144, 27, 87, 0, 1.76455, 0.200352, 1.15254, 1, 0
5, 11175, 28, 144, 27, 89, 0, 2.08941, 0.197809, 1.15416, 1, 0
5, 11176, 19, 124, 33, 72, 0, 1.42584, 0.446129, 1.22362, 1, 0
5, 11177, 18, 122, 35, 69, 0, 1.45227, 0.464077, 1.22237, 1, 0
5, 11178, 11, 73, 21, 41, 0, 1.25921, 0.294226, 1.23555, 1, 0
5, 11179, 29, 141, 27, 85, 0, 1.5901, 0.196835, 1.15276, 1, 0
5, 11180, 28, 143, 26, 89, 0, 2.20849, 0.197396, 1.15416, 1, 0
5, 11181, 25, 133, 27, 81, 0, 2.21885, 0.200511, 1.15045, 1, 0
5, 11182, 26, 137, 26, 85, 0, 2.28641, 0.202842, 1.15076, 1, 0
5, 11183, 17, 118, 34, 67, 0, 1.27305, 0.420882, 1.21872, 1, 0
5, 11184, 5, 19, 3, 11, 0, 2.01602, 0.472093, 1.10525, 1, 0
5, 11185, 15, 68, 13, 40, 0, 2.68112, 0.0710445, 0.939252, 1, 0
5, 11186, 13, 62, 14, 35, 0, 2.22216, 0.0726501, 0.929298, 1, 0
5, 11187, 15, 67, 15, 37, 0, 2.26855, 0.0726037, 0.930514, 1, 0
5, 11188, 15, 64, 13, 36, 0, 2.53533, 0.0733492, 0.930014, 1, 0
5, 11189, 17, 66, 10, 39, 0, 3.11385, 0.0635746, 0.943247, 1, 0
5, 11190, 18, 122, 33, 71, 0, 1.34665, 0.426041, 1.22327, 1, 0
5, 11191, 5, 18, 1, 12, 0, 4.11176, 0.497547, 1.1675, 1, 0
5, 11192, 21, 94, 16, 57, 0, 1.34665, 0.169615, 1.15508, 1, 0
5, 11193, 25, 134, 25, 84, 0, 2.21056, 0.198213, 1.15421, 1, 0
5, 11194, 18, 66, 9, 39, 0, 2.88733, 0.162161, 1.14619, 1, 0
5, 11195, 18, 118, 32, 68, 0, 1.41695, 0.455225, 1.20983, 1, 0
5, 11196, 18, 116, 32, 66, 0, 1.39764, 0.417463, 1.20881, 1, 0
5, 11197, 19, 116, 31, 66, 0, 1.76068, 0.465705, 1.21017, 1, 0
5, 11198, 16, 107, 31, 60, 0, 1.80334, 0.438493, 1.20935, 1, 0
5, 11199, 17, 107, 29, 61, 0, 1.46534, 0.422128, 1.2071, 1, 0
5, 11200, 14, 83, 22, 47, 0, 0.919164, 0.452257, 1.23218, 1, 0
5, 11201, 13, 67, 17, 37, 0, 2.54841, 0.466607, 1.24332, 1, 0
5, 11202, 13, 68, 17, 38, 0, 2.56692, 0.500002, 1.24351, 1, 0
5, 11203, 13, 68, 18, 37, 0, 2.49568, 0.432302, 1.24328, 1, 0
5, 11204, 15, 83, 22, 46, 0, 1.62424, 0.387634, 1.23284, 1, 0
5, 11205, 12, 72, 20, 40, 0, 1.20175, 0.431412, 1.23285, 1, 0
5, 11206, 15, 82, 21, 46, 0, 1.70935, 0.376047, 1.23274, 1, 0
5, 11207, 11, 69, 20, 38, 0, 1.3004, 0.420982, 1.23288, 1, 0
5, 11208, 12, 72, 20, 40, 0, 1.26843, 0.410822, 1.2329, 1, 0
5, 11209, 5, 15, 2, 8, 0, 0.356801, 0.133987, 1.60608, 1, 0
5, 11210, 4, 18, 4, 10, 0, 1.13015, 0.154883, 1.63139, 1, 0
5, 11211, 9, 51, 11, 31, 0, 3.11212, 0.148057, 1.55806, 1, 0
5, 11212, 6, 31, 7, 18, 0, 0.894129, 0.154206, 1.49882, 1, 0
5, 11213, 11, 51, 9, 31, 0, 2.6124, 0.155226, 1.55956, 1, 0
5, 11214, 4, 36, 11, 21, 0, 1.66715, 0.184121, 1.5286, 1, 0
5, 11215, 13, 51, 7, 31, 0, 2.9422, 0.142322, 1.55873, 0, 0
5, 11216, 6, 31, 7, 18, 0, 0.922328, 0.158231, 1.4999, 1, 0
5, 11217, 5, 18, 4, 9, 0, 1.73866, 0.170686, 1.6002, 1, 0
5, 11218, 11, 48, 8, 29, 0, 2.65089, 0.146149, 1.55234, 1, 0
5, 11219, 5, 28, 6, 17, 0, 1.37874, 0.15598, 1.49559, 1, 0
5, 11220, 5, 28, 6, 17, 0, 1.38555, 0.15119, 1.49552, 1, 0
5, 11221, 5, 28, 6, 17, 0, 1.42583, 0.169058, 1.49573, 1, 0
5, 11222, 5, 28, 6, 17, 0, 1.43482, 0.167056, 1.49574, 1, 0
5, 11223, 10, 37, 3, 24, 0, 2.41797, 0.182581, 1.55357, 1, 0
5, 11224, 8, 31, 3, 20, 0, 1.38182, 0.139437, 1.54243, 1, 0
5, 11225, 8, 34, 4, 22, 0, 2.80335, 0.162999, 1.56097, 1, 0
5, 11226, 9, 37, 4, 24, 0, 2.06657, 0.178465, 1.55615, 1, 0
5, 11227, 8, 34, 4, 22, 0, 2.32888, 0.150746, 1.55989, 1, 0
5, 11228, 7, 28, 3, 18, 0, 1.18496, 0.175621, 1.54831, 1, 0
5, 11229, 9, 30, 2, 19, 0, 3.13368, 0.184744, 1.54045, 1, 0
5, 11230, 9, 31, 2, 20, 0, 3.05726, 0.149661, 1.53991, 1, 0
5, 11231, 7, 28, 3, 18, 0, 1.23344, 0.144077, 1.54765, 1, 0
5, 11232, 7, 28, 3, 18, 0, 1.08147, 0.172791, 1.5475, 1, 0
5, 11233, 7, 28, 3, 18, 0, 1.08869, 0.183946, 1.54757, 1, 0
5, 11234, 3, 13, 5, 5, 0, 1.93183, 0.146569, 1.42657, 1, 0
5, 11235, 5, 25, 7, 13, 0, 0.551562, 0.125867, 1.47366, 1, 0
5, 11236, 3, 13, 5, 5, 0, 1.936, 0.154398, 1.42652, 1, 0
5, 11237, 10, 65, 19, 36, 0, 1.27793, 0.449409, 1.23077, 1, 0
5, 11238, 7, 37, 9, 21, 0, 0.962719, 0.406856, 1.17337, 1, 0
5, 11239, 7, 45, 12, 26, 0, 1.28622, 0.455047, 1.25945, 1, 0
5, 11240, 5, 27, 7, 15, 0, 1.25311, 0.114399, 0.877463, 0, 0
5, 11241, 9, 34, 6, 19, 0, 2.48259, 0.170588, -1.76019, 1, 0
5, 11242, 8, 32, 5, 19, 0, 3.32159, 0.178703, -1.69679, 1, 0
5, 11243, 2, 9, 2, 5, 0, 1.59097, 0.160645, -1.98231, 1, 0
5, 11244, 7, 34, 8, 19, 0, 1.45672, 0.185984, -1.82569, 1, 0
5, 11245, 2, 6, 1, 3, 0, 4.19016, 0.188039, -1.66059, 1, 0
5, 11246, 4, 17, 4, 9, 0, 2.68185, 0.160642, -1.82748, 1, 0
5, 11247, 10, 32, 4, 18, 0, 4.26571, 0.173794, -1.76127, 1, 0
5, 11248, 9, 33, 5, 19, 0, 2.53998, 0.172353, -1.76069, 1, 0
5, 11249, 2, 6, 1, 3, 0, 4.40953, 0.1831, -1.66245, 1, 0
5, 11250, 4, 16, 4, 8, 0, 2.63526, 0.15652, -1.82771, 1, 0
5, 11251, 10, 34, 5, 19, 0, 3.99257, 0.1586, -1.76118, 0, 0
5, 11252, 2, 6, 1, 3, 0, 4.10618, 0.168719, -1.66056, 1, 0
5, 11253, 4, 16, 4, 8, 0, 2.72925, 0.144072, -1.82763, 1, 0
5, 11254, 6, 18, 2, 10, 0, 4.58452, 0.247301, -1.68966, 1, 0
5, 11255, 7, 21, 2, 12, 0, 3.96013, 0.248216, -1.68989, 1, 0
5, 11256, 8, 32, 5, 19, 0, 3.71315, 0.246017, -1.69708, 1, 0
5, 11257, 7, 29, 5, 17, 0, 4.01304, 0.249296, -1.69844, 1, 0
5, 11258, 4, 11, 2, 5, 0, 1.92635, 0.15109, -1.92901, 1, 0
5, 11259, 4, 9, 1, 4, 0, 5.11805, 0.152051, -1.87221, 1, 0
5, 11260, 4, 18, 4, 10, 0, 2.88032, 0.164681, -1.77846, 1, 0
5, 11261, 7, 29, 5, 17, 0, 3.4528, 0.162884, -1.69815, 1, 0
5, 11262, 5, 21, 7, 9, 0, 1.63553, 0.337958, -1.36978, 1, 0
5, 11263, 14, 62, 17, 31, 0, 2.40193, 0.322438, -1.42789, 1, 0
5, 11264, 7, 24, 7, 10, 0, 2.21666, 0.286125, -1.38494, 1, 0
5, 11265, 8, 47, 16, 23, 0, 1.01675, 0.350949, -1.47624, 1, 0
5, 11266, 8, 47, 16, 23, 0, 1.08481, 0.283094, -1.47568, 1, 0
5, 11267, 8, 47, 15, 24, 0, 1.1172, 0.255956, -1.47558, 1, 0
5, 11268, 4, 14, 6, 4, 0, 1.49472, 0.213125, -1.50918, 1, 0
5, 11269, 8, 34, 9, 17, 0, 1.67328, 0.256318, -1.43846, 1, 0
5, 11270, 8, 29, 5, 16, 0, 2.15482, 0.28817, -1.46099, 1, 0
5, 11271, 8, 29, 5, 16, 0, 2.11751, 0.254014, -1.46124, 1, 0
5, 11272, 6, 31, 7, 18, 0, 2.23746, 0.247918, -1.42911, 1, 0
5, 11273, 15, 82, 11, 56, 0, 1.74858, 0.264138, -1.11795, 1, 0
5, 11274, 10, 37, 3, 24, 0, 1.34167, 0.2177, -1.12651, 1, 0
5, 11275, 9, 33, 3, 21, 0, 2.11582, 0.220673, -1.13527, 1, 0
5, 11276, 9, 33, 3, 21, 0, 1.9738, 0.263599, -1.13482, 1, 0
5, 11277, 13, 57, 6, 38, 0, 1.75433, 0.244918, -1.10643, 1, 0
5, 11278, 11, 54, 8, 35, 0, 2.09329, 0.269815, -1.109, 1, 0
5, 11279, 16, 68, 18, 34, 0, 2.15141, 0.266811, -1.44609, 1, 0
5, 11280, 16, 83, 23, 44, 0, 2.37748, 0.235854, -1.42833, 1, 0
5, 11281, 10, 74, 25, 39, 0, 1.39884, 0.296517, -1.40909, 1, 0
5, 11282, 18, 91, 26, 47, 0, 2.58032, 0.272324, -1.42786, 1, 0
5, 11283, 16, 83, 24, 43, 0, 2.27237, 0.245788, -1.42834, 1, 0
5, 11284, 17, 68, 18, 33, 0, 2.40802, 0.37416, -1.44552, 1, 0
5, 11285, 16, 68, 19, 33, 0, 2.06569, 0.331284, -1.44627, 1, 0
5, 11286, 19, 78, 21, 38, 0, 3.02354, 0.360201, -1.44012, 0, 0
5, 11287, 17, 68, 18, 33, 0, 2.42618, 0.378744, -1.44548, 1, 0
5, 11288, 19, 65, 15, 31, 0, 3.34829, 0.302859, -1.4463, 1, 0
5, 11289, 19, 65, 15, 31, 0, 3.37997, 0.313316, -1.44633, 1, 0
5, 11290, 10, 76, 26, 40, 0, 1.2254, 0.272537, -1.40875, 1, 0
5, 11291, 10, 76, 26, 40, 0, 1.2226, 0.261078, -1.40863, 1, 0
5, 11292, 10, 75, 25, 40, 0, 1.38986, 0.305613, -1.40896, 1, 0
5, 11293, 19, 73, 18, 36, 0, 3.12112, 0.331937, -1.43404, 1, 0
5, 11294, 18, 60, 13, 29, 0, 3.82093, 0.253672, -1.44523, 1, 0
5, 11295, 17, 60, 14, 29, 0, 3.63992, 0.2503, -1.44581, 1, 0
5, 11296, 12, 61, 20, 29, 0, 1.48759, 0.299629, -1.46216, 1, 0
5, 11297, 10, 45, 15, 20, 0, 1.34691, 0.374511, -1.45746, 1, 0
5, 11298, 11, 61, 20, 30, 0, 1.36508, 0.257086, -1.46214, 1, 0
5, 11299, 7, 24, 8, 9, 0, 1.90488, 0.332595, -1.38418, 1, 0
5, 11300, 12, 51, 15, 24, 0, 2.76988, 0.282222, -1.4468, 1, 0
5, 11301, 6, 21, 7, 8, 0, 2.36311, 0.43237, -1.37261, 1, 0
5, 11302, 11, 57, 19, 27, 0, 1.50904, 0.241663, -1.46116, 1, 0
5, 11303, 7, 24, 8, 9, 0, 1.905, 0.333296, -1.38418, 1, 0
5, 11304, 6, 21, 7, 8, 0, 2.35419, 0.393439, -1.37261, 1, 0
5, 11305, 12, 50, 14, 24, 0, 2.97905, 0.232546, -1.44658, 1, 0
5, 11306, 13, 53, 5, 35, 0, 1.3214, 0.242722, -1.12609, 1, 0
5, 11307, 15, 81, 11, 55, 0, 1.71557, 0.267185, -1.118, 1, 0
5, 11308, 17, 78, 8, 53, 0, 2.68091, 0.268877, -1.1122, 1, 0
5, 11309, 15, 86, 14, 57, 0, 1.64677, 0.277574, -1.11947, 1, 0
5, 11310, 8, 30, 2, 20, 0, 1.40285, 0.512016, -0.648753, 1, 0
5, 11311, 7, 26, 1, 18, 0, 1.60311, 0.538579, -0.635049, 1, 0
5, 11312, 8, 30, 2, 20, 0, 1.41541, 0.447784, -0.648716, 1, 0
5, 11313, 8, 46, 5, 33, 0, 1.57648, 0.104392, -0.390255, 1, 0
5, 11314, 8, 46, 6, 32, 0, 1.14805, 0.100197, -0.389969, 1, 0
5, 11315, 7, 42, 4, 31, 0, 1.67013, 0.102359, -0.390636, 1, 0
5, 11316, 12, 54, 5, 37, 0, 2.68437, 0.515076, -0.647725, 1, 0
5, 11317, 4, 11, 3, 4, 0, 2.31434, 0.126305, -0.155651, 1, 0
5, 11318, 46, 177, 19, 112, 0, 1.69987, 0.268306, -0.111399, 1, 0
5, 11319, 25, 79, 11, 43, 0, 1.59939, 0.481316, -0.113372, 1, 0
5, 11320, 46, 178, 19, 113, 0, 1.66692, 0.268451, -0.111368, 0, 0
5, 11321, 44, 176, 19, 113, 0, 1.12897, 0.275369, -0.111262, 1, 0
5, 11322, 38, 170, 20, 112, 0, 2.42169, 0.269304, -0.111583, 1, 0
