# format: x, y, z, (trackId)+
-305.719, 329.137, -708.58, 4540
-303.438, 331.191, -1601.3, 2294
-307.508, 327.452, -7.34469, 1124
-364.882, 261.944, -600.754, 1503
-366.104, 260.262, -197.841, 430
-374.018, 248.728, -741.394, 4540
-389.858, 223.071, -753.653, 4540
-428.281, 135.408, -353.906, 4540
-429.859, 130.444, -546.665, 6045
-448.049, 31.6134, -180.915, 402
-438.233, -98.6294, -1525.65, 3088
-385.9, -229.926, -1390.72, 3258
-379.517, -240.252, -1311.05, 483
-377.205, -243.951, -704.48, 3918
-369.026, -256.13, -361.789, 530
-307.508, -327.452, -163.209, 3919
-238.208, -380.794, -218.732, 3919
-239.563, -379.947, -244.986, 453
-233.89, -383.492, -240.728, 3919
-228.873, -386.508, -733.652, 2527
-217.524, -393.049, -770.49, 2527
-204.85, -399.787, -1287.71, 520
-197.988, -403.174, -346.475, 3919
-201.173, -401.62, -1265.36, 520
-189.491, -407.303, -346.784, 3919
-131.738, -429.488, -1374.71, 2946
-100.125, -437.915, -1034.41, 2058
-98.2007, -438.324, -798.048, 4516
-24.7768, -448.527, -402.522, 3919
-30.7718, -448.108, -933.059, 12
-0.141325, -449.163, -1180.35, 2500
4.25191, -449.163, -303.853, 1873
-2.5, -449.163, -281.062, 1873
4.25433, -449.163, -986.06, 1873
7.20125, -449.163, -958.255, 3199
13.0488, -448.981, -1183.92, 2500
29.24, -448.215, -228.986, 1079
44.6587, -446.943, -1580.71, 4931
100.584, -437.817, -1348.91, 3237
102.584, -437.336, -352.673, 3919
102.584, -437.336, -1460.85, 3242
129.828, -430.036, -554.97, 1874
130.362, -429.883, -515.209, 1874
131.834, -429.442, -473.63, 1874
134.508, -428.573, -429.402, 1874
194.376, -404.936, -117.998, 4379
206.403, -398.961, -870.053, 4063
259.8, -366.44, -155.869, 64
306.214, -328.702, -57.6443, 479
307.508, -327.452, -812.192, 6454
327.7, -307.251, -855.895, 2145
327.452, -307.508, -757.335, 6454
328.621, -306.292, -294.848, 358
388.538, -225.357, -192.543, 432
392.269, -218.895, -611.671, 4976
402.809, -198.736, -796.33, 3196
406.995, -190.181, -321.193, 344
430.036, -129.828, -733.176, 3075
447.268, -74.6609, 392.94, 5467
447.924, -70.94, 545.717, 6046
449.37, -60.6505, 391.401, 5467
449.191, -61.9255, 192.432, 5467
450.774, -49.1091, 189.584, 5467
420.235, 170.319, 718.924, 8175
418.431, 174.784, 139.045, 433
279.47, 357.074, 432.19, 7346
269.862, 364.414, 1561.87, 8271
177.876, 417.154, 1151.11, 7940
159.331, 424.546, 141.913, 42
74.7308, 447.255, 919.172, 6606
-62.3056, 449.137, 700.217, 5806
-269.223, 364.878, 1448.45, 7922
-349.937, 288.385, 567.852, 7697
-356.15, 280.654, 374.613, 426
-363.079, 271.699, 1216.62, 7280
-415.163, 182.347, 836.669, 1216
-416.492, 179.362, 569, 863
-421.238, 167.837, 840.499, 7180
-422.885, 163.76, 1018.43, 1216
-423.216, 162.941, 871.176, 7180
-423.846, 161.255, 1114.96, 8065
-449.198, 61.8707, 75.8998, 1216
-450.358, -53.0652, 343.226, 826
-450.202, -54.546, 287.827, 826
-450.194, -54.6256, 202.555, 826
-450.261, -53.9832, 164.194, 826
-450.361, -53.0345, 145.376, 826
-450.216, -54.4133, 245.473, 826
-449.373, -60.6286, 761.347, 826
-449.884, -56.9905, 499.842, 826
-450.051, -55.8046, 419.721, 826
-449.025, -63.1006, 976.703, 826
-449.416, -60.3216, 921.864, 826
-449.424, -60.2684, 877.792, 826
-449.656, -58.611, 827.514, 826
-449.147, -62.233, 683.53, 826
-449.043, -62.9795, 587.622, 826
-448.52, -66.6983, 1271.09, 826
-448.333, -68.0269, 1114.03, 826
-448.535, -66.5934, 1042.59, 826
-448.062, -69.956, 1195.24, 826
-447.352, -74.1857, 1452.5, 826
-447.18, -75.1579, 1551.06, 826
-447.395, -73.9384, 1360.48, 826
-423.224, -162.921, 341.418, 73
-421.255, -167.795, 911.656, 7764
-421.77, -166.52, 624.758, 7824
-365.063, -268.968, 489.422, 5278
-362.648, -272.291, 1035.44, 5278
-362.491, -272.508, 698.741, 7813
-358.965, -277.05, 538.792, 5278
-357.041, -279.513, 899.108, 5451
-356.82, -279.796, 660.841, 5914
-350.014, -288.293, 702.952, 7813
-289.168, -349.28, 257.616, 5278
-273.865, -361.454, 1281.31, 449
-274.608, -360.873, 1257.74, 449
-265.911, -367.284, 708.29, 7813
-181.89, -415.366, 705.411, 7813
-185.454, -413.78, 271.541, 5278
-171.177, -419.888, 704.981, 7813
-174.625, -418.495, 177.908, 446
-171.372, -419.809, 819.193, 5278
-168.644, -420.912, 225.665, 5278
-166.398, -421.819, 1318.4, 8178
-164.882, -422.432, 519.41, 5278
-163.808, -422.865, 345.065, 5278
-72.2404, -447.695, 684.158, 1873
-72.2689, -447.69, 25.6, 1873
-68.2319, -448.304, 1306.42, 1873
-66.1021, -448.604, 36.9726, 1873
-66.4238, -448.558, 14.7382, 1873
54.7938, -450.176, 1173.18, 7734
57.3894, -449.828, 445.728, 1140
173.965, -418.762, 504.183, 30
266.437, -366.902, 1274.73, 5595
360.001, -275.725, 444.864, 412
360.729, -274.792, 1439.05, 207
362.274, -272.806, 1419.11, 7965
421.813, -166.413, 1455.51, 5878
423.392, -162.504, 1588.4, 7699
447.918, -70.9772, -364.65, 695
449.043, -62.9775, -1212.57, 3042
451.05, -46.4772, -36.4718, 583
450.921, 47.702, -960.793, 1501
448.483, 66.9635, -1500.57, 2597
448.509, 66.7773, -615.464, 458
421.256, 167.791, -829.9, 4976
423.076, 163.288, -241.676, 635
414.802, 183.158, -897.15, 878
365.146, 268.853, -1447.68, 5234
289.098, 349.339, -209.259, 450
286.431, 351.576, -188.659, 68
162.302, 423.465, -520.532, 635
159.393, 424.524, -310.666, 442
57.5073, 449.812, -801.193, 2467
61.3585, 449.27, -369.955, 989
48.6957, 450.817, -669.872, 503
-53.2325, 450.34, -872.429, 2467
-62.649, 449.089, -878.982, 2467
-72.6206, 447.628, -887.516, 2467
-164.971, 422.395, -900.936, 4526
-165.823, 422.051, -954.953, 2467
-276.602, 359.315, -270.95, 983
-355.331, 281.702, -1025.94, 2140
-422.507, 164.696, -562.004, 4540
-449.976, 56.3363, -934.198, 1289
-449.873, 57.0723, -957.058, 1289
-450.672, 50.0762, -386.129, 494
-448.472, -67.0386, -447.616, 182
-420.454, -169.775, -961.364, 521
-361.802, -273.419, -603.049, 529
-350.763, -287.4, -408.448, 218
-279.982, -356.675, -994.22, 6731
-179.607, -416.383, -37.519, 405
-174.251, -418.646, -45.5426, 405
-73.6325, -447.449, -1293.87, 1873
-69.1888, -448.17, -619.48, 1873
-67.4183, -448.419, -3.4535, 1873
-48.5915, -450.828, -404.14, 3919
51.6922, -450.502, -1162.37, 3043
61.0503, -449.314, -1486.13, 3037
71.4582, -447.832, -365.239, 3919
72.1025, -447.719, -1006.2, 3115
172.174, -419.485, -147.506, 3919
282.894, -354.399, -1560.21, 524
281.619, -355.396, -1532.04, 524
362.478, -272.526, -1073.92, 4976
419.793, -171.412, -1388.47, 2652
418.341, -175.005, -1371.8, 2652
450.655, 80.07, 1139.27, 8234
435.459, 140.982, 1502.7, 3170
434.579, 143.691, 1470.76, 3170
349.775, 295.229, 549.708, 5467
341.896, 304.326, 511.442, 5467
307.339, 339.184, 817.246, 7429
-96.1317, 447.505, 151.698, 1020
-96.5258, 447.421, 1629.54, 7331
-145.873, 433.87, 875.017, 6266
-308.008, 338.581, 220.22, 436
-432.601, 149.701, 1008.5, 1216
-430.44, 155.636, 1210.67, 1216
-435.966, 139.424, 1003.6, 1216
-434.212, 144.822, 1201.31, 1216
-434.989, 142.43, 1404.86, 1216
-447.829, 94.6044, 421.04, 1216
-448.101, 93.3259, 287.457, 1216
-448.756, 90.2459, 202.196, 1216
-429.648, -157.815, 388.053, 469
-345.519, -300.303, 557.071, 428
-149.794, -432.567, 645.971, 2122
-147.373, -433.383, 535.219, 5278
-93.4306, -448.079, 641.641, 7813
-97.1512, -447.288, 274.778, 460
-80.4269, -450.592, 641.987, 7813
-77.7159, -451.07, 200.93, 420
82.7097, -450.189, 465.453, 1140
91.1036, -448.573, 1461.28, 6279
154.989, -430.676, 1250.52, 1874
350.238, -294.677, 1157.67, 7282
432.638, -149.598, 559.76, 5467
434.641, -143.503, 13.2477, 408
448.898, -89.5756, -708.187, 1080
449.351, -87.4678, -407.002, 507
449.561, 86.2749, -1327.3, 2271
448.066, 93.4904, -1207.75, 431
447.719, 95.1231, -130.4, 990
294.567, 350.33, -193.062, 68
151.832, 431.825, -776.173, 977
88.5903, 449.108, -1296.09, 3068
-88.1404, 449.203, -897.54, 2467
-95.5285, 447.633, -903.926, 2467
-141.796, 435.195, -1328.89, 3585
-153.306, 431.289, -671.816, 4535
-297.816, 347.604, -1482.35, 3041
-344.987, 300.894, -695.491, 397
-350.937, 293.844, -728.509, 4540
-349.45, 295.616, -1294.39, 3107
-434.169, 144.953, -351.734, 4540
-436.192, 138.729, -589.322, 6045
-449.557, 86.2949, -140.272, 1295
-450.929, 78.5142, -1591.51, 2600
-350.859, -293.936, -1573.07, 2049
-340.802, -305.541, -276.36, 222
-302.147, -343.859, -980.332, 3795
-156.691, -430.057, -368.472, 3919
-150.876, -432.173, -821.916, 4169
-149.962, -432.506, -1504.55, 762
-150.589, -432.278, -1477.83, 762
-96.1224, -447.507, -1148.18, 3114
84.1524, -449.935, -1272.13, 3108
91.0703, -448.58, -351.687, 3919
97.8105, -447.148, -1229.85, 3088
147.557, -433.323, -282.095, 3919
344.083, -301.897, -113.337, 499
436.321, -138.332, -227.175, 4976
459.348, -49.3269, 389.196, 5467
460.888, -31.8579, 186.775, 5467
461.987, -1.57067, 640.447, 413
461.773, 14.2184, 439.574, 6054
460.37, 39.263, 1024.32, 329
449.363, 107.358, 648.05, 3790
449.309, 107.577, 954.913, 8168
412.499, 208.125, 154.148, 5467
408.436, 215.901, 154.841, 5467
410.589, 211.854, 1508.54, 463
408.398, 215.974, 352.364, 5467
400.631, 230.062, 1356.11, 7965
397.748, 235.055, 414.572, 439
396.172, 237.8, 350.23, 5467
394.193, 240.967, 348.48, 5467
388.413, 250.217, 347.47, 5467
339.098, 313.823, 365.646, 523
219.841, 406.342, 25.853, 418
214.743, 409.053, 479.785, 510
105.828, 449.745, 1074.03, 7208
103.272, 450.357, 1522.05, 7286
20.1819, 461.564, 977.109, 6018
4.3266, 461.987, 365.586, 6196
-105.768, 449.76, 116.055, 425
-199.453, 416.728, 1409.2, 6964
-208.383, 412.373, 1310.17, 8265
-225.127, 403.48, 219.275, 495
-261.483, 380.885, 1086.31, 5448
-273.177, 372.573, 1445.85, 7922
-314.447, 338.536, 751.147, 7284
-335.863, 317.261, 1153.32, 7778
-375.952, 268.527, 849.589, 8066
-377.346, 266.608, 31.2033, 1216
-383.632, 257.411, 1195.19, 6607
-389.744, 248.086, 1614.6, 7209
-407.249, 218.135, 127.214, 1216
-411.118, 210.859, 123.044, 1216
-416.342, 200.245, 322.98, 1216
-415.774, 201.409, 217.573, 1216
-417.175, 198.538, 1106.89, 498
-422.829, 186.149, 464.386, 1216
-422.93, 185.922, 582.974, 863
-442.248, 133.766, 999.647, 1216
-442.62, 132.471, 1194.06, 1216
-442.554, 132.701, 462.081, 1216
-449.309, 107.577, 1180.45, 1216
-449.559, 106.575, 982.464, 1216
-449.588, 106.457, 424.288, 1216
-450.327, 103.413, 791.73, 1216
-450.603, 102.119, 597.334, 1216
-461.588, 19.4976, 168.345, 480
-461.987, -6.81326, 1306.05, 8236
-461.676, -16.9957, 30.3615, 984
-449.379, -107.295, 723.196, 826
-449.328, -107.5, 629.77, 826
-449.511, -106.767, 535.176, 826
-449.382, -107.284, 382.128, 826
-449.309, -107.577, 1593.79, 826
-449.309, -107.577, 1486.25, 826
-449.309, -107.577, 1229.08, 826
-449.309, -107.577, 1007.75, 826
-449.309, -107.577, 949.764, 826
-449.309, -107.577, 900.383, 826
-449.309, -107.577, 854.062, 826
-449.309, -107.577, 796.197, 826
-449.309, -107.577, 455.443, 826
-449.309, -107.577, 319.934, 826
-449.309, -107.577, 267.453, 826
-449.309, -107.577, 225.807, 826
-449.309, -107.577, 146.454, 826
-410.133, -212.711, 1110, 7813
-396.187, -237.775, 917.815, 8166
-394.919, -239.804, 636.293, 1713
-378.781, -264.602, 360.047, 1141
-377.124, -266.914, 931.116, 5451
-376.967, -267.129, 282.856, 2121
-376.878, -267.253, 9.5089, 1216
-339.193, -313.718, 1412.01, 5397
-336.123, -316.991, 427.728, 5278
-316.964, -336.149, 237.388, 5278
-314.376, -338.6, 656.576, 7813
-264.897, -378.582, 1014.96, 6279
-225.988, -402.983, 706.592, 7813
-235.497, -397.493, 1227.02, 7857
-216.911, -407.9, 132.41, 457
-206.205, -413.435, 706.239, 7813
-208.636, -412.25, 269.584, 5278
-197.784, -417.542, 270.729, 5278
-209.83, -411.667, 1493.31, 6017
-186.049, -422.874, 830.368, 5278
-101.538, -450.726, 641.87, 7813
-35.245, -460.651, 778.584, 7813
-29.2945, -461.067, 779.538, 7813
-3.59815, -461.987, 1620.84, 1873
-0.0813198, -461.987, 1009.13, 1873
1.72467, -461.987, 988.865, 1873
6.30669, -461.987, 367.581, 1873
7.5, -461.987, 461.613, 1874
13.5991, -461.794, 446.442, 1874
12.6178, -461.828, 411.319, 1874
17.5229, -461.657, 462.69, 1874
24.1497, -461.427, 1188.88, 8169
25.5295, -461.33, 1011.09, 7813
39.2398, -460.372, 1442.26, 7495
106.065, -449.686, 1241.9, 7813
131.49, -442.901, 1630.25, 7587
221.819, -405.29, 950.994, 505
271.424, -373.847, 1291, 5595
316.936, -336.176, 77.1937, 506
370.696, -275.761, 1461.95, 207
389.33, -248.749, 822.544, 1140
389.587, -248.337, 1397.73, 7965
405.184, -222.019, 860.332, 7823
405.776, -220.904, 719.331, 7286
409.758, -213.415, 581.763, 6020
420.936, -190.402, 270.427, 522
441.513, -136.186, 722.327, 7553
442.492, -132.916, 558.612, 5467
459.932, -43.7662, -37.4668, 583
461.83, -12.571, -1630.4, 528
461.879, -11.1746, -1610.93, 528
461.215, 27.174, -1414.55, 2267
460.951, 30.9552, -1112.7, 527
461.192, 27.5134, -1089.58, 527
460.212, 41.1018, -977.97, 1501
449.309, 107.577, -1092.7, 4170
441.304, 136.829, -333.634, 4976
417.567, 197.734, -923.755, 635
418.605, 195.606, -711.525, 410
412.39, 208.348, -1335.86, 4976
403.839, 224.505, -974.647, 2328
389.435, 248.582, -1059.85, 4383
388.489, 250.096, -1627.64, 2143
388.181, 250.588, -1608.1, 2001
380.655, 261.825, -1626.31, 2001
385.389, 254.806, -265.765, 519
382.185, 259.556, -36.8991, 1525
378.397, 265.161, -157.056, 473
374.283, 270.823, -1396.93, 2067
371.062, 275.257, -1448.2, 5234
337.216, 315.86, -1135.04, 2055
313.313, 339.557, -297.758, 3116
275.038, 371.221, -1171.81, 4961
267.472, 376.718, -1165.75, 4961
267.352, 376.805, -870.384, 4961
268.206, 376.185, -1460.39, 4961
266.008, 377.782, -583.649, 4961
262.693, 380.069, -289.453, 4961
251.41, 387.667, -182.633, 6046
238.898, 395.485, -172.436, 6046
240.805, 394.294, -347.791, 879
221.531, 405.443, -1110.75, 635
215.083, 408.871, -146.221, 508
211.058, 411.012, -1005.59, 516
131.49, 442.901, -1408.64, 4933
50.118, 459.265, -685.909, 503
32.8367, 460.819, -320.652, 424
28.0544, 461.154, -342.162, 424
19.2808, 461.596, -300.112, 474
19.1686, 461.6, -1469.84, 493
2.37906, 461.987, -836.634, 2467
-5.89613, 461.987, -603.034, 3671
-23.5469, 461.447, -854.001, 2467
-19.8573, 461.576, -401.146, 3249
-30.5204, 460.981, -492.342, 6078
-33.755, 460.755, -751, 403
-48.2749, 459.458, -871.515, 2467
-131.49, 442.901, -922.229, 2467
-195.639, 418.589, -21.1852, 3695
-197.781, 417.544, -1587.41, 1470
-222.139, 405.12, -1266.9, 3797
-233.904, 398.412, -272.139, 4540
-236.303, 397.028, -1570.12, 3238
-274.463, 371.639, -478.433, 4540
-314.696, 338.312, -1605.91, 2294
-316.693, 336.412, -710.358, 4540
-316.306, 336.785, -7.96841, 1124
-340.019, 312.8, -721.342, 4540
-372.11, 273.814, -735.629, 4540
-376.96, 267.139, -611.964, 1503
-375.834, 268.69, -203.401, 430
-378.248, 265.393, -740.051, 4540
-459.466, 48.2062, -923.834, 1289
-459.278, 49.9897, -398.555, 494
-460.906, 31.5969, -187.031, 402
-450.83, -101.047, -1523.48, 3088
-399.943, -231.254, -1405.36, 3258
-389.636, -248.26, -721.412, 3918
-388.037, -250.818, -1349.96, 483
-378.52, -264.992, -370.386, 530
-313.221, -339.64, -164.296, 3919
-242.633, -393.152, -247.751, 453
-232.876, -399.006, -221.605, 3919
-208.416, -412.357, -1307.37, 520
-137.27, -441.161, -368.336, 3919
-135.304, -441.808, -1376.16, 2946
-102.36, -450.551, -1033.02, 2058
-101.37, -450.762, -808.489, 4516
-34.4755, -460.705, -955.956, 12
2.28119, -461.987, -258.489, 1873
1.58783, -461.987, -934.663, 1873
8.65059, -461.967, -1628.46, 1874
7.85139, -461.995, -953.9, 1873
28.9133, -461.094, -237.432, 1079
34.9737, -460.67, -367.301, 3919
41.6142, -460.158, -366.332, 3919
49.8736, -459.29, -367.43, 3919
43.0406, -460.009, -1592.97, 4931
52.5041, -459.014, -1162.6, 3043
103.063, -450.402, -1352.94, 3237
107.136, -449.419, -1473.09, 3242
132.077, -442.733, -606.614, 1874
131.49, -442.901, -582.885, 1874
134.01, -442.179, -563.837, 1874
135.087, -441.87, -534.981, 1874
199.821, -416.549, -119.559, 4379
212.594, -410.195, -858.663, 4063
266.889, -377.142, -159.495, 64
313.28, -339.587, -59.492, 479
317.604, -335.531, -1040.76, 6454
317.507, -335.625, -825.457, 6454
317.819, -335.324, -1408.26, 6454
317.819, -335.324, -1392.95, 6454
317.819, -335.324, -1211.02, 6454
317.819, -335.324, -630.563, 6454
335.324, -317.819, -1331.79, 6454
335.324, -317.819, -1146.87, 6454
336.02, -317.099, -959.38, 6454
336.292, -316.817, -865.564, 2145
335.94, -317.181, -741.033, 6454
335.324, -317.819, -542.721, 6454
335.324, -317.819, -512.293, 6454
337.037, -316.045, -303.632, 358
338.701, -314.263, -718.981, 6454
373.276, -272.209, -1078.46, 4976
400.116, -230.954, -194.401, 432
408.662, -215.478, -618.689, 4976
413.892, -205.268, -786.949, 3196
418.121, -196.598, -328.568, 344
442.755, -131.999, -725.731, 3075
462.164, -61.7663, 530.659, 6046
459.351, 79.9904, 1151.11, 8234
431.958, 175.539, 154.784, 5467
432.791, 173.476, 710.743, 8175
358.078, 298.635, 513.84, 5467
356.571, 300.43, 552.084, 429
290.552, 364.691, 1587.44, 8271
282.634, 370.878, 436.822, 7346
183.521, 428.679, 1148.88, 7940
164.617, 436.27, 146.381, 42
82.0852, 458.982, 926.222, 6606
-63.159, 461.968, 705.228, 5806
-358.506, 298.125, 556.154, 7697
-364.613, 290.653, 387.919, 426
-372.299, 280.828, 1236.5, 7280
-428.205, 184.587, 638.008, 1216
-431.206, 177.401, 457.071, 1216
-430.432, 179.315, 829.571, 1216
-432.661, 173.798, 850.202, 7180
-434.842, 168.4, 896.232, 396
-435.717, 166.138, 629.287, 1216
-435.467, 166.826, 823.386, 1216
-435.897, 165.644, 1130.09, 8065
-437.408, 161.492, 1012.93, 1216
-459.141, 81.1781, 83.0801, 1216
-460.277, 74.7396, 78.932, 1216
-463.14, -54.1462, 143.574, 826
-463.002, -55.4551, 248.929, 826
-462.97, -55.7598, 164.459, 826
-462.811, -57.1598, 292.612, 826
-462.736, -57.6967, 205.373, 826
-462.697, -57.9724, 505.982, 826
-462.663, -58.2187, 422.644, 826
-462.886, -56.6297, 349.413, 826
-461.697, -65.0905, 980.491, 826
-461.809, -64.2951, 926.259, 826
-462.069, -62.4414, 879.758, 826
-461.967, -63.1672, 831.648, 826
-461.645, -65.4604, 769.492, 826
-461.741, -64.7792, 689.419, 826
-461.395, -67.2417, 596.804, 826
-462.04, -62.6462, 142.611, 826
-460.753, -71.8033, 1050.79, 826
-460.53, -73.3035, 1279.55, 826
-460.363, -74.2518, 1122.15, 826
-459.461, -79.3672, 1459.4, 826
-458.972, -82.1411, 1372.39, 826
-437.627, -160.89, 398.619, 469
-434.703, -168.744, 923.492, 7764
-435.301, -167.264, 349.43, 73
-433.076, -172.771, 628.756, 7824
-367.586, -286.847, 909.234, 5451
-363.286, -292.351, 1020.79, 5278
-371.864, -281.372, 907.749, 5451
-368.947, -285.105, 644.345, 5914
-364.26, -291.105, 537.576, 5278
-370.661, -282.911, 489.046, 5278
-364.753, -290.473, 491.799, 5278
-360.078, -296.252, 492.639, 5278
-289.722, -365.34, 259.222, 5278
-281.438, -371.812, 1283.86, 449
-279.559, -373.221, 1307.63, 449
-182.879, -428.965, 226.951, 5278
-183.78, -428.564, 185.931, 446
-177.456, -431.184, 520.055, 5278
-176.347, -431.631, 350.922, 5278
-169.384, -434.445, 1326.69, 8178
-159.942, -437.972, 532.407, 5278
-78.7418, -459.571, 203.788, 420
-77.2931, -459.827, 660.247, 1873
-72.0584, -460.718, 648.5, 1873
-69.015, -461.145, 1271.98, 1873
-66.5014, -461.499, 9.82932, 1873
-62.6462, -462.04, 1255.29, 1873
55.1982, -463.029, 1167.31, 7734
70.9428, -460.874, 454.452, 1140
178.015, -430.958, 522.08, 30
358.695, -297.9, 1168.51, 7282
370.159, -283.554, 457.403, 412
371.864, -281.372, 1478.49, 207
433.205, -172.453, 1443.98, 5878
435.427, -166.934, 1600.18, 7699
460.137, -75.5336, -375.75, 695
461.362, -67.4723, -1214.36, 3042
461.26, 68.198, -633.574, 458
460.801, 71.4668, -1506.07, 2597
436.829, 163.083, -822.923, 4976
434.837, 168.414, -233.793, 635
431.891, 175.705, -936.8, 878
294.03, 361.942, -1181.38, 4961
300.149, 356.808, -890.167, 4961
300.077, 356.868, -1477.2, 4961
299.783, 357.115, -195.127, 68
300.623, 356.41, -219.444, 450
295.956, 360.326, -212.447, 68
284.563, 369.37, -880.967, 4961
288.691, 366.146, -1470.16, 4961
293.048, 362.741, -600.003, 4961
285.39, 368.725, -594.554, 4961
279.417, 373.324, -54.9945, 4961
167.616, 435.159, -319.444, 442
167.259, 435.309, -527.467, 635
158.348, 438.552, -801.788, 977
158.348, 438.552, -786.341, 977
62.9391, 461.999, -373.978, 989
-172.494, 433.188, -900.67, 4526
-284.517, 369.406, -279.855, 983
-359.254, 297.233, -728.915, 4540
-356.411, 300.622, -1312.92, 3107
-370.325, 283.341, -733.51, 4540
-367.32, 287.188, -1038.15, 2140
-430.141, 180.037, -557.114, 4540
-459.612, 78.508, -1596.3, 2600
-462.4, 60.0899, -955.152, 1289
-461.268, -68.1419, -457.958, 182
-431.138, -177.568, -983.672, 521
-373.782, -278.787, -623.24, 529
-361.507, -294.548, -415.375, 218
-357.777, -298.994, -1582.12, 2049
-285.723, -368.464, -1018.5, 6731
-174.983, -432.183, -347.502, 3919
-180.736, -429.858, -44.6782, 405
-73.6786, -460.464, -1330.5, 1873
-69.0739, -461.137, -652.534, 1873
-65.1208, -461.693, -11.6473, 1873
-62.6462, -462.04, -676.885, 1873
59.742, -462.449, -352.828, 3919
71.279, -460.827, -351.416, 3919
65.4002, -461.653, -1496.23, 3037
73.7935, -460.444, -1011.11, 3115
158.196, -438.607, -148.403, 3919
291.109, -364.256, -1591.75, 524
430.621, -178.848, -1405.6, 2652
447.783, 144.556, 163.403, 5467
448.871, 141.207, 1534.49, 3170
447.083, 146.712, 1507.85, 3170
444.243, 155.212, 159.922, 5467
347.339, 317.449, 379.018, 523
315.452, 349.137, 802.191, 7429
-103.105, 459.134, 156.842, 1020
-153.29, 444.943, 880.948, 6266
-318.881, 346.049, 757.795, 7284
-317.95, 346.888, 226.242, 436
-443.381, 157.58, 448.896, 1216
-444.486, 154.544, 815.681, 1216
-446.718, 147.836, 620.261, 1216
-448.629, 141.955, 808.381, 1216
-446.452, 148.652, 1004.8, 1216
-462.04, -89.4329, 1211.9, 826
-459.304, -102.303, 1220.44, 826
-461.363, -92.6202, 1470.88, 826
-460.307, -97.5868, 1383.54, 826
-460.517, -96.6, 1575.71, 826
-459.527, -101.256, 787.902, 826
-356.775, -306.838, 1007.55, 5278
-355.6, -308.239, 704.461, 7813
-354.872, -309.082, 572.89, 428
-346.695, -318.163, 1429.52, 5397
-319.005, -345.937, 236.562, 5278
-304.533, -358.71, 655.778, 7813
-149.376, -446.217, 665.225, 2122
-97.6718, -460.289, 281.365, 460
89.1226, -462.082, 1453.05, 6279
94.7531, -460.909, 476.776, 1140
95.9819, -460.648, 1239.98, 7813
155.432, -444.163, 1194.41, 1874
446.733, -147.79, 14.3155, 408
448.907, -141.099, 705.391, 7553
461.827, -90.4341, -412.616, 507
461.371, -92.5789, -719.213, 1080
462.126, -88.873, -729.673, 1080
462.349, 87.6053, -1332.09, 2271
460.015, 98.9577, -1231.16, 1200
460.499, 96.6848, -132.191, 990
443.714, 156.666, -818.448, 4976
348.261, 316.424, -1136.26, 2055
309.93, 354.109, -1189.83, 4961
153.404, 444.908, -797.24, 977
93.1035, 461.26, -1302.48, 3068
-144.408, 447.831, -1317.23, 3585
-150.51, 445.849, -653.874, 4535
-150.51, 445.849, -637.781, 4535
-158.237, 443.142, -652.716, 4535
-304.961, 358.35, -1491.44, 3041
-316.444, 348.244, -8.13944, 1124
-356.964, 306.614, -719.614, 397
-445.038, 153.006, -350.84, 4540
-446.078, 149.805, -628.648, 6045
-459.081, -103.354, -1521.66, 3088
-350.666, -313.753, -287.688, 222
-311.213, -352.954, -165.918, 3919
-311.929, -352.308, -993.062, 3795
-156.156, -443.9, -1529.34, 762
-154.667, -444.442, -822.58, 4169
-147.705, -446.76, -347.572, 3919
-98.4142, -460.131, -1155.13, 3114
85.3923, -462.739, -1281.28, 3108
101.41, -459.494, -1232, 3088
140.544, -449.087, -280.237, 3919
318.152, -346.706, -59.9458, 479
356.17, -307.559, -116.39, 499
461.281, -112.57, 554.635, 6046
472.791, -44.1144, 505.941, 6046
474.087, -26.9566, 387.292, 5467
474.615, -13.9307, 384.333, 5467
474.393, -20.2966, 184.361, 5467
474.743, -10.2659, 184.116, 5467
474.812, 3.1525, 381.59, 5467
474.812, 0.212021, 181.491, 5467
474.812, 2.76055, 656.687, 413
474.665, 12.4988, 421.941, 6054
474.181, 25.6107, 179.337, 5467
473.235, 39.1379, 1048.27, 329
471.882, 52.7685, 176.911, 5467
461.644, 111.114, 165.57, 5467
461.281, 112.57, 962.742, 8168
461.281, 112.57, 665.887, 3790
455.216, 135.071, 165.249, 5467
433.83, 192.972, 158.377, 5467
429.873, 201.758, 356.317, 5467
420.908, 219.765, 352.423, 5467
419.032, 223.291, 1554.24, 463
418.595, 224.113, 1356.22, 7965
408.722, 241.698, 429.827, 439
379.246, 285.811, 514.415, 5467
273.586, 388.129, 53.5759, 4961
277.013, 385.639, 816.702, 4961
284.393, 380.277, 441.504, 7346
285.352, 379.58, 404.953, 4961
220.729, 420.395, 491.911, 510
220.467, 420.534, 29.008, 418
185.122, 437.308, 1141.91, 7940
111.52, 461.543, 1514.59, 7286
110.401, 461.822, 1081.78, 7208
22.1007, 474.33, 995.344, 6018
3.21896, 474.812, 373.837, 6196
-110.152, 461.884, 120.45, 425
-208.602, 426.535, 1407.65, 6964
-216.73, 422.521, 1318.82, 8265
-233.11, 413.68, 226.237, 495
-268.896, 391.354, 1101.24, 5448
-280.172, 383.344, 1443.51, 7922
-343.833, 327.469, 1148.45, 7778
-377.684, 287.81, 1259.71, 7280
-387.661, 274.229, 857.024, 8066
-388.035, 273.716, 30.8709, 1216
