# format: trackId, is-primary, nHits, pt, eta, pdg, q
81, 1, 27, 1.20722, 1.63614, 2212, 3.000000
82, 1, 0, 0.225753, 0.787164, 2112, 0.000000
83, 1, 22, 0.549708, 1.73102, 2212, 3.000000
84, 1, 0, 0.125503, 4.22698, 2112, 0.000000
85, 1, 0, 0.132453, 3.68111, 2112, 0.000000
86, 1, 0, 0.055368, 4.5723, 2112, 0.000000
87, 1, 0, 0.250796, 1.02519, 2112, 0.000000
88, 1, 0, 0.170382, 3.57791, 2212, 3.000000
89, 1, 0, 0.362585, -2.83515, 3122, 0.000000
90, 1, 0, 0.706622, 0.967317, 2112, 0.000000
91, 1, 0, 0.38245, 2.65703, 3122, 0.000000
92, 1, 0, 0.597857, -1.7749, 2112, 0.000000
93, 1, 0, 0.251919, 3.41834, 2112, 0.000000
94, 1, 0, 0.295919, 3.09019, 2112, 0.000000
95, 1, 0, 0.177727, 3.5637, 2112, 0.000000
96, 1, 0, 0.473544, 2.11041, 2212, 3.000000
97, 1, 0, 0.655207, 2.03491, 2112, 0.000000
98, 1, 0, 0.126059, 4.00518, 2112, 0.000000
99, 1, 0, 0.686002, 0.134136, 2112, 0.000000
100, 1, 0, 0.45109, 2.75824, 2112, 0.000000
101, 1, 0, 0.284713, 3.19545, 2112, 0.000000
102, 1, 0, 0.713412, -1.36474, 3212, 0.000000
103, 1, 0, 0.205742, 3.36254, 2112, 0.000000
104, 1, 0, 0.516419, 2.46973, 2212, 3.000000
105, 1, 0, 0.141038, 3.87764, 2112, 0.000000
106, 1, 0, 0.187668, 3.60743, 2112, 0.000000
107, 1, 0, 0.399956, 3.15181, 2112, 0.000000
108, 1, 53, 1.54842, 0.173257, 2212, 3.000000
109, 1, 0, 0.220675, 3.55458, 2112, 0.000000
110, 1, 0, 0.0296614, 5.32095, 2212, 3.000000
111, 1, 0, 0.432044, 1.75237, 3122, 0.000000
112, 1, 0, 0.0836602, 4.56252, 2112, 0.000000
113, 1, 0, 0.190319, 3.6489, 2112, 0.000000
114, 1, 0, 0.137434, 3.86554, 2112, 0.000000
115, 1, 0, 0.378646, 2.1725, 2112, 0.000000
116, 1, 0, 0.16197, 3.87405, 2112, 0.000000
117, 1, 0, 0.191342, 2.95402, 2212, 3.000000
118, 1, 0, 0.446159, 2.13011, 2212, 3.000000
119, 1, 0, 0.115246, 4.0205, 2112, 0.000000
120, 1, 0, 0.0120071, 6.51327, 2112, 0.000000
121, 1, 0, 0.432217, 0.505435, 2112, 0.000000
122, 1, 0, 0.443847, -1.032, 2112, 0.000000
123, 1, 0, 0.358752, 0.627953, 2112, 0.000000
124, 1, 0, 0.838962, 1.47569, 3112, -3.000000
125, 1, 0, 0.293198, -0.538877, 2112, 0.000000
126, 1, 0, 0.128744, 3.79867, 2112, 0.000000
127, 1, 0, 0.827757, 0.620849, 2112, 0.000000
128, 1, 50, 0.380473, 0.982786, 2212, 3.000000
129, 1, 0, 0.20701, 3.32384, 2112, 0.000000
130, 1, 0, 0.124161, 3.88343, 2112, 0.000000
131, 1, 0, 0.054506, 4.58191, 2212, 3.000000
132, 1, 0, 0.366088, 2.38617, 2112, 0.000000
133, 1, 52, 1.0111, 0.19427, 2212, 3.000000
134, 1, 0, 0.124973, 3.94692, 2112, 0.000000
135, 1, 0, 0.568486, 2.68804, 2112, 0.000000
136, 1, 0, 1.44949, 1.72332, 2112, 0.000000
137, 1, 51, 0.210187, 1.04418, 2212, 3.000000
138, 1, 0, 0.510869, 1.23558, 3212, 0.000000
139, 1, 31, 0.351236, 1.58334, 2212, 3.000000
140, 1, 0, 0.125629, 3.90922, 2112, 0.000000
141, 1, 0, 0.394769, -0.163304, 3112, -3.000000
142, 1, 0, 0.648252, 2.42821, 2112, 0.000000
143, 1, 0, 0.398099, 2.29519, 2112, 0.000000
144, 1, 0, 0.467105, 0.102128, 3112, -3.000000
145, 1, 0, 0.27724, 2.61423, 2212, 3.000000
146, 1, 0, 0.209263, 3.45527, 2112, 0.000000
147, 1, 0, 0.263006, 3.17167, 2112, 0.000000
148, 1, 38, 0.813224, 1.28912, 2212, 3.000000
149, 1, 0, 0.849149, 1.50435, 2112, 0.000000
150, 1, 0, 0.0697985, -3.15508, 2212, 3.000000
151, 1, 0, 0.115251, 4.25409, 2112, 0.000000
152, 1, 0, 0.247551, 3.39234, 2112, 0.000000
153, 1, 0, 0.198062, 3.77059, 2112, 0.000000
154, 1, 0, 0.26544, 2.25222, 2112, 0.000000
155, 1, 0, 0.119102, 3.99833, 2112, 0.000000
156, 1, 27, 0.759061, 1.6712, 2212, 3.000000
157, 1, 0, 0.243367, 2.87576, 2212, 3.000000
158, 1, 0, 0.320355, 3.2274, 2212, 3.000000
159, 1, 0, 0.588782, 2.37972, 2112, 0.000000
160, 1, 0, 1.85801, -0.0127601, 2212, 3.000000
161, 1, 0, 0.175481, 3.58936, 2112, 0.000000
162, 1, 35, 0.721661, 1.59532, 2212, 3.000000
163, 1, 0, 0.391051, 2.90886, 2112, 0.000000
164, 1, 0, 0.653559, 1.75604, 2112, 0.000000
165, 1, 0, 0.284325, 3.25529, 2112, 0.000000
166, 1, 0, 0.192962, 3.61711, 2112, 0.000000
167, 1, 20, 0.765808, 1.77526, 2212, 3.000000
168, 1, 0, 0.467992, 1.76031, 2112, 0.000000
169, 1, 0, 0.373785, 2.72658, 2112, 0.000000
170, 1, 0, 0.289081, 2.13248, 2112, 0.000000
171, 1, 47, 0.392769, 1.22337, 2212, 3.000000
172, 1, 0, 0.709261, -2.18721, 2212, 3.000000
173, 1, 0, 0.158044, 3.86143, 2112, 0.000000
174, 1, 0, 0.068285, 4.57113, 2112, 0.000000
175, 1, 35, 0.869884, -1.61428, 2212, 3.000000
176, 1, 0, 0.875461, 0.0144086, 2112, 0.000000
177, 1, 0, 0.108621, 4.07728, 2112, 0.000000
178, 1, 53, 1.00514, 0.276293, 2212, 3.000000
179, 1, 0, 0.0674284, 4.32677, 2112, 0.000000
180, 1, 0, 0.367323, -2.65349, 2112, 0.000000
181, 1, 0, 0.149216, 3.79223, 2112, 0.000000
182, 1, 0, 0.157116, 3.58282, 2112, 0.000000
183, 1, 0, 0.0983021, 4.42268, 2112, 0.000000
184, 1, 0, 0.161886, 0.986418, 2112, 0.000000
185, 1, 0, 0.12988, 2.78011, 2112, 0.000000
186, 1, 0, 0.097774, 4.10792, 2112, 0.000000
187, 1, 0, 1.12044, -1.25382, 2112, 0.000000
188, 1, 0, 0.0986976, 4.42357, 2112, 0.000000
189, 1, 0, 1.3591, -0.728152, 2112, 0.000000
190, 1, 0, 0.0421582, 4.94929, 2112, 0.000000
191, 1, 53, 0.298508, 0.919398, 2212, 3.000000
192, 1, 53, 0.898885, 0.123865, 2212, 3.000000
193, 1, 0, 0.493886, 1.38089, 2112, 0.000000
194, 1, 0, 0.230027, 3.15915, 2112, 0.000000
195, 1, 0, 0.190722, 3.41084, 2112, 0.000000
196, 1, 0, 0.687929, -2.64814, 2212, 3.000000
197, 1, 0, 0.461828, -2.69721, 2212, 3.000000
198, 1, 0, 0.143713, -3.88205, 2112, 0.000000
199, 1, 50, 0.998376, -1.09483, 2212, 3.000000
200, 1, 53, 0.645773, -0.892939, 2212, 3.000000
201, 1, 0, 0.581093, 2.45297, 2212, 3.000000
202, 1, 0, 0.147598, -3.70072, 2212, 3.000000
203, 1, 46, 0.466285, -1.17145, 2212, 3.000000
204, 1, 0, 0.276728, -2.57338, 2212, 3.000000
205, 1, 0, 0.108765, -4.57339, 2212, 3.000000
206, 1, 0, 0.151628, -3.76521, 2212, 3.000000
207, 1, 0, 0.554521, -2.66439, 2112, 0.000000
208, 1, 0, 0.283787, -3.29016, 2212, 3.000000
209, 1, 0, 0.126902, -3.73766, 2212, 3.000000
210, 1, 0, 0.258588, -2.77956, 2212, 3.000000
211, 1, 0, 0.079806, -3.97544, 2212, 3.000000
212, 1, 53, 0.29123, -1.07793, 2212, 3.000000
213, 1, 0, 0.206549, -3.74953, 2112, 0.000000
214, 1, 0, 0.321102, -2.82917, 2212, 3.000000
215, 1, 53, 0.612611, 0.486458, 2212, 3.000000
216, 1, 0, 0.175581, -3.64088, 2212, 3.000000
217, 1, 51, 1.48706, 0.782979, 2212, 3.000000
218, 1, 0, 0.0680045, 4.38658, 2212, 3.000000
219, 1, 0, 0.12008, -4.13929, 2212, 3.000000
220, 1, 0, 0.201538, -3.49685, 2212, 3.000000
221, 1, 0, 0.117525, -4.349, 2212, 3.000000
222, 1, 0, 0.994676, -2.21198, 2212, 3.000000
223, 1, 0, 0.0478134, -4.96434, 2212, 3.000000
224, 1, 14, 0.515862, 1.90331, 2212, 3.000000
225, 1, 0, 0.353578, 3.07978, 2212, 3.000000
226, 1, 0, 0.488827, -2.55761, 2212, 3.000000
227, 1, 0, 0.250122, -3.32867, 2212, 3.000000
228, 1, 0, 0.2316, -3.63484, 2212, 3.000000
229, 1, 0, 0.0417267, -4.24461, 2212, 3.000000
230, 1, 0, 0.261922, -3.26315, 2212, 3.000000
231, 1, 0, 0.390289, 2.64314, 2212, 3.000000
232, 1, 2, 0.559438, -2.05571, 2212, 3.000000
233, 1, 28, 1.09659, -1.67532, 2212, 3.000000
234, 1, 0, 0.55383, -2.5145, 2112, 0.000000
235, 1, 0, 0.22752, -3.38122, 2212, 3.000000
236, 1, 0, 0.179347, -3.74398, 2212, 3.000000
237, 1, 0, 0.0487128, -4.75936, 2212, 3.000000
238, 1, 0, 0.397753, -2.99723, 2212, 3.000000
239, 1, 0, 1.29966, -0.811803, 2112, 0.000000
240, 1, 0, 0.219923, -3.64417, 2212, 3.000000
241, 1, 0, 0.141416, -3.15637, 2212, 3.000000
242, 1, 0, 0.188419, -2.63589, 2212, 3.000000
243, 1, 57, 1.00578, -1.17429, 2212, 3.000000
244, 1, 0, 0.265333, -3.31771, 2212, 3.000000
245, 1, 0, 0.31797, -2.9873, 2112, 0.000000
246, 1, 0, 0.0998607, -4.24885, 2112, 0.000000
247, 1, 0, 0.286974, -3.26339, 2212, 3.000000
248, 1, 0, 0.6493, -2.19841, 2112, 0.000000
249, 1, 0, 0.0727816, -4.32664, 2212, 3.000000
250, 1, 0, 0.0383014, -5.02513, 2212, 3.000000
251, 1, 0, 0.311098, -3.30401, 2212, 3.000000
252, 1, 0, 0.892453, -1.95928, 3122, 0.000000
253, 1, 9, 0.512679, 1.97106, 2212, 3.000000
254, 1, 0, 0.825977, -2.25086, 2212, 3.000000
255, 1, 0, 0.105214, -4.13908, 2212, 3.000000
256, 1, 0, 0.208549, 3.48719, 2212, 3.000000
257, 1, 0, 0.453761, -2.51439, 2112, 0.000000
258, 1, 11, 0.56438, -1.91224, 2212, 3.000000
259, 1, 0, 0.314106, -2.41818, 2112, 0.000000
260, 1, 0, 0.209122, -3.36342, 2212, 3.000000
261, 1, 0, 0.474775, -2.42961, 2212, 3.000000
262, 1, 0, 0.327419, -2.9686, 2212, 3.000000
263, 1, 0, 0.281138, -2.86102, 2212, 3.000000
264, 1, 0, 0.0848215, -4.30418, 2212, 3.000000
265, 1, 0, 0.101353, -4.32567, 2112, 0.000000
266, 1, 0, 0.0589254, -4.06164, 2212, 3.000000
267, 1, 0, 0.970255, -1.21117, 3112, -3.000000
268, 1, 0, 0.239106, -3.15867, 2212, 3.000000
269, 1, 0, 0.180019, -3.8154, 2212, 3.000000
270, 1, 0, 0.618037, 1.76283, 2112, 0.000000
271, 1, 0, 0.160365, -3.718, 2212, 3.000000
272, 1, 0, 0.289853, -2.28875, 2112, 0.000000
273, 1, 0, 0.111504, -4.12402, 2212, 3.000000
274, 1, 0, 0.390518, -3.04712, 2112, 0.000000
275, 1, 0, 0.728946, -1.97704, 2112, 0.000000
276, 1, 0, 0.186659, -3.45788, 2112, 0.000000
277, 1, 0, 0.947006, -0.469617, 3112, -3.000000
278, 1, 0, 0.146117, 3.03038, 2212, 3.000000
279, 1, 0, 0.263585, -3.19461, 2112, 0.000000
280, 1, 0, 0.928514, 1.57566, 2112, 0.000000
281, 1, 0, 0.562723, 2.65267, 2212, 3.000000
282, 1, 0, 0.450373, -2.22934, 2112, 0.000000
283, 1, 0, 0.384765, -3.04438, 2112, 0.000000
284, 1, 0, 0.16228, -3.84205, 2112, 0.000000
285, 1, 0, 0.304034, -3.23879, 2112, 0.000000
286, 1, 0, 1.42567, -0.439739, 2112, 0.000000
287, 1, 0, 0.200685, -3.23653, 2112, 0.000000
288, 1, 0, 0.0904946, -4.3679, 2212, 3.000000
289, 1, 51, 1.10408, 0.97517, 2212, 3.000000
290, 1, 48, 0.693324, 0.4173, 2212, 3.000000
291, 1, 0, 0.0951737, -4.39444, 2112, 0.000000
292, 1, 0, 0.844281, -2.38665, 2112, 0.000000
293, 1, 0, 0.157671, -3.7581, 2112, 0.000000
294, 1, 0, 0.187691, -3.69547, 2112, 0.000000
295, 1, 0, 1.35805, 0.0204738, 3122, 0.000000
296, 1, 0, 0.398898, -0.505621, 2112, 0.000000
297, 1, 59, 0.747391, -1.14528, 2212, 3.000000
298, 1, 0, 0.103799, -4.28228, 2112, 0.000000
299, 1, 0, 0.334637, -2.94081, 2112, 0.000000
300, 1, 0, 0.216528, -3.73787, 2112, 0.000000
301, 1, 0, 0.29765, -1.96901, 2112, 0.000000
302, 1, 0, 0.237529, -3.31732, 2112, 0.000000
303, 1, 0, 0.219451, -3.53344, 2112, 0.000000
304, 1, 0, 0.0715185, -4.67806, 2112, 0.000000
305, 1, 0, 0.154978, -3.73221, 2112, 0.000000
306, 1, 0, 0.485005, -2.59824, 2212, 3.000000
307, 1, 0, 0.24225, -3.15096, 2112, 0.000000
308, 1, 0, 0.196688, -3.58634, 2112, 0.000000
309, 1, 0, 0.460892, -2.27541, 2212, 3.000000
310, 1, 0, 0.332059, -2.32722, 2112, 0.000000
311, 1, 0, 0.182369, -3.76035, 2112, 0.000000
312, 1, 0, 0.174282, -3.62543, 2112, 0.000000
313, 1, 0, 0.22139, -3.18292, 2212, 3.000000
314, 1, 0, 0.191268, -3.7997, 2112, 0.000000
315, 1, 50, 0.7247, -1.18187, 2212, 3.000000
316, 1, 53, 0.848476, -0.909055, 2212, 3.000000
317, 1, 26, 0.440735, -1.68881, 2212, 3.000000
318, 1, 0, 0.181397, -3.69752, 2112, 0.000000
319, 1, 0, 0.575866, -2.49013, 2112, 0.000000
320, 1, 0, 1.01077, -0.248535, 3122, 0.000000
321, 1, 0, 0.252107, -3.50826, 2112, 0.000000
322, 1, 53, 1.01022, -0.283878, 2212, 3.000000
323, 1, 0, 0.0329918, -5.07049, 2112, 0.000000
324, 1, 0, 0.230661, -3.56146, 2112, 0.000000
325, 1, 0, 0.645483, -2.41536, 2112, 0.000000
326, 1, 0, 0.398537, 1.1465, 3122, 0.000000
327, 1, 0, 1.0605, -1.50401, 2112, 0.000000
328, 1, 48, 1.00886, -1.24236, 2212, 3.000000
329, 1, 0, 1.02292, -1.68533, 2112, 0.000000
330, 1, 0, 1.17539, 2.11246, 2212, 3.000000
331, 1, 0, 0.712337, -2.47709, 2212, 3.000000
332, 1, 0, 0.3545, -2.34731, 3112, -3.000000
333, 1, 0, 0.134608, -3.85863, 2112, 0.000000
334, 1, 0, 0.103346, -3.94207, 2112, 0.000000
335, 1, 0, 0.704671, -2.41902, 2112, 0.000000
336, 1, 0, 0.147294, -3.70216, 2112, 0.000000
337, 1, 0, 0.175943, -3.77564, 2212, 3.000000
338, 1, 0, 0.0343881, -5.35488, 2112, 0.000000
339, 1, 0, 0.186722, -3.5208, 2112, 0.000000
340, 1, 0, 0.441148, -2.2384, 2112, 0.000000
341, 1, 0, 0.0390428, -5.18161, 2112, 0.000000
342, 1, 0, 0.214887, -3.49609, 2112, 0.000000
343, 1, 0, 0.927526, -2.65175, 2112, 0.000000
344, 1, 0, 0.90783, -1.05975, 2112, 0.000000
345, 1, 0, 0.316181, -3.27969, 2112, 0.000000
346, 1, 0, 0.314673, -3.04591, 2112, 0.000000
347, 1, 0, 0.351326, -2.82701, 2112, 0.000000
348, 1, 0, 0.394594, -2.59221, 2112, 0.000000
349, 1, 0, 0.403541, 2.16456, 2112, 0.000000
350, 1, 0, 0.102993, -4.2983, 2112, 0.000000
351, 1, 0, 0.130677, -4.06005, 2112, 0.000000
352, 1, 57, 0.785339, 1.27087, 2212, 3.000000
353, 1, 0, 0.521212, 2.69079, 2112, 0.000000
354, 1, 0, 0.481037, -2.64575, 2112, 0.000000
355, 1, 0, 0.355394, -3.02735, 2212, 3.000000
356, 1, 0, 0.0892258, -3.9155, 2112, 0.000000
357, 1, 0, 0.580177, -2.61286, 2112, 0.000000
358, 1, 45, 0.446162, -1.22092, 2212, 3.000000
359, 1, 37, 2.03207, 1.43081, 2212, 3.000000
360, 1, 0, 1.66966, -0.793993, 2112, 0.000000
361, 1, 35, 0.482366, -1.50572, 2212, 3.000000
362, 1, 0, 0.116742, -4.19872, 2112, 0.000000
363, 1, 0, 0.341985, -3.10869, 2212, 3.000000
364, 1, 0, 0.27206, 2.32584, 2112, 0.000000
365, 1, 0, 0.158891, -2.24486, 2212, 3.000000
366, 1, 0, 0.192966, -3.60177, 2112, 0.000000
367, 1, 0, 0.130487, -3.77584, 2112, 0.000000
368, 1, 0, 0.0727914, -4.79709, 2112, 0.000000
369, 1, 0, 0.0435624, -5.065, 2112, 0.000000
370, 1, 0, 0.584966, -2.47098, 2212, 3.000000
371, 1, 52, 1.08803, -0.779872, 2212, 3.000000
372, 1, 0, 0.431068, -2.99758, 2112, 0.000000
373, 1, 0, 0.398967, -2.98843, 2212, 3.000000
374, 1, 0, 1.46685, 0.0764247, 2112, 0.000000
375, 1, 0, 0.454906, -1.09826, 2112, 0.000000
376, 1, 0, 0.310219, -3.08843, 2112, 0.000000
377, 1, 0, 0.921615, -0.0989232, 3122, 0.000000
378, 1, 0, 0.153107, -3.76922, 2112, 0.000000
379, 1, 0, 0.566773, -2.65469, 2112, 0.000000
380, 1, 0, 0.789974, 0.814892, 2112, 0.000000
381, 1, 0, 0.198603, -3.66866, 2112, 0.000000
382, 1, 0, 0.716865, -2.32775, 2112, 0.000000
383, 1, 0, 0.990625, -0.244008, 3222, 3.000000
384, 1, 0, 0.545834, -1.54155, 3222, 3.000000
385, 1, 0, 0.216307, -3.58231, 2112, 0.000000
386, 1, 0, 0.258482, -1.2545, 2112, 0.000000
387, 1, 0, 0.0987482, -4.26126, 2112, 0.000000
388, 1, 0, 0.238121, -3.56427, 2112, 0.000000
389, 1, 0, 0.208492, -3.52514, 2112, 0.000000
390, 1, 0, 0.264251, -3.10637, 2112, 0.000000
391, 1, 0, 0.159515, -3.85968, 2112, 0.000000
392, 1, 0, 1.14868, 0.424301, 2112, 0.000000
393, 1, 52, 0.48311, -1.31965, -2212, -3.000000
394, 1, 0, 0.185101, 2.25515, 2212, 3.000000
395, 1, 0, 1.09079, 0.259113, 3122, 0.000000
396, 1, 0, 0.644611, -0.104614, 111, 0.000000
397, 1, 25, 0.359419, -1.76567, -211, -3.000000
398, 1, 51, 0.283871, 0.658179, -211, -3.000000
399, 1, 0, 0.123936, -0.189941, 310, 0.000000
400, 1, 51, 0.699745, -1.17404, 321, 3.000000
401, 1, 0, 0.116176, -2.69959, 130, 0.000000
402, 1, 0, 0.238627, 0.945767, 111, 0.000000
403, 1, 0, 0.555372, -0.624508, 111, 0.000000
404, 1, 47, 0.346231, 0.189819, -211, -3.000000
405, 1, 8, 0.521316, -1.99808, 321, 3.000000
406, 1, 54, 0.609915, 0.296222, 321, 3.000000
407, 1, 40, 0.341578, 1.2891, 211, 3.000000
408, 1, 0, 0.485003, 1.68839, 111, 0.000000
409, 1, 12, 0.158803, 1.94362, 321, 3.000000
410, 1, 0, 0.0409004, -2.37909, -211, -3.000000
411, 1, 0, 0.305209, 1.05922, 211, 3.000000
412, 1, 31, 0.219377, 1.43125, -211, -3.000000
413, 1, 0, 0.600061, -0.0320441, 211, 3.000000
414, 1, 0, 0.189689, -1.48087, 111, 0.000000
415, 1, 45, 0.162505, -1.13699, -211, -3.000000
416, 1, 53, 0.735577, 0.0250747, 321, 3.000000
417, 1, 55, 0.33791, -0.622381, 321, 3.000000
418, 1, 4, 0.234921, 1.97709, -321, -3.000000
419, 1, 38, 0.113552, 1.39969, -211, -3.000000
420, 1, 14, 0.20375, 1.9339, 211, 3.000000
421, 1, 54, 0.202771, 0.945272, 211, 3.000000
422, 1, 0, 0.227053, -1.55436, 310, 0.000000
423, 1, 0, 0.720213, -0.0770309, 111, 0.000000
424, 1, 36, 0.136991, -1.31873, -211, -3.000000
425, 1, 0, 0.375844, -0.252811, 111, 0.000000
426, 1, 0, 0.190899, 1.79299, 321, 3.000000
427, 1, 54, 0.278924, -0.845681, -211, -3.000000
428, 1, 0, 0.352599, 2.43191, 211, 3.000000
429, 1, 6, 0.0674953, -1.82842, -211, -3.000000
430, 1, 0, 0.0750044, -1.67036, 111, 0.000000
431, 1, 51, 0.407888, 0.62626, 211, 3.000000
432, 1, 53, 0.762138, 0.854826, 321, 3.000000
433, 1, 0, 0.271353, -1.50194, 221, 0.000000
434, 1, 0, 0.127546, -2.68582, 321, 3.000000
435, 1, 46, 0.367134, -0.805978, -211, -3.000000
436, 1, 62, 0.491132, -0.822584, 321, 3.000000
437, 1, 0, 0.189308, -2.17189, 111, 0.000000
438, 1, 51, 0.218306, 1.1163, 211, 3.000000
439, 1, 0, 0.426024, 0.636503, 130, 0.000000
440, 1, 0, 0.833147, -0.215396, 130, 0.000000
441, 1, 0, 0.23448, -1.50042, 111, 0.000000
442, 1, 0, 0.236171, 0.419363, 111, 0.000000
443, 1, 0, 0.362215, -1.38954, 111, 0.000000
444, 1, 0, 0.609988, 0.102512, 310, 0.000000
445, 1, 0, 0.200568, -1.41001, 130, 0.000000
446, 1, 0, 0.258556, 1.2272, 310, 0.000000
447, 1, 0, 0.213594, -0.365757, 111, 0.000000
448, 1, 0, 0.442695, 0.245646, 111, 0.000000
449, 1, 36, 0.26411, 1.43756, -211, -3.000000
450, 1, 0, 0.308625, 1.08042, 321, 3.000000
451, 1, 46, 0.435707, 0.248863, -211, -3.000000
452, 1, 48, 0.397239, 1.08738, 321, 3.000000
453, 1, 46, 0.151446, 1.15791, -211, -3.000000
454, 1, 40, 0.400067, -0.311415, -211, -3.000000
455, 1, 0, 0.398348, 0.523055, 111, 0.000000
456, 1, 0, 0.401591, -1.01471, 130, 0.000000
457, 1, 18, 0.23105, 1.67435, 211, 3.000000
458, 1, 0, 0.336847, 0.408094, 111, 0.000000
459, 1, 0, 0.287947, 1.39175, 310, 0.000000
460, 1, 0, 0.236325, 1.24909, 111, 0.000000
461, 1, 46, 0.244653, -0.223459, 211, 3.000000
462, 1, 52, 0.267292, -1.13247, -211, -3.000000
463, 1, 58, 1.25109, -1.0688, 211, 3.000000
464, 1, 35, 0.165028, -1.36468, 211, 3.000000
