# format: x, y, z, (trackId)+
-345.173, 374.149, -146.68, 6066
-344.277, 374.955, -1399.61, 6058
-341.947, 377.053, -1195.87, 6058
-344.731, 374.547, -1157.18, 6058
-346.09, 373.323, -1119.53, 6058
-346.652, 372.817, -1176.29, 6058
-346.95, 372.565, -558.378, 1293
-347.619, 371.919, -1346, 6058
-348.736, 370.84, -1322.93, 6058
-348.691, 370.883, -1287.47, 6058
-347.039, 372.479, -1243.09, 6058
-347.981, 371.569, -1034.42, 6058
-431.856, 269.433, -1279.56, 1607
-453.23, 231.822, -106.956, 3188
-448.766, 240.218, -1488.82, 1610
-460.797, 216.372, -117.521, 3188
-487.578, -146.287, -327.643, 3188
-483.092, -160.394, -334.428, 3188
-259.046, -438.197, -1469.5, 1107
38.4592, -507.566, -986.71, 3174
44.3412, -507.156, -1355.83, 1620
111.621, -496.658, -298.562, 873
431.308, -270.31, -741.257, 1125
462.129, -213.497, -11.4814, 455
499.04, -120.167, 1137.7, 1762
409.333, 309.795, 246.332, 401
304.838, 412.981, 1051.47, 3891
197.092, 473.968, 965.92, 4192
-297.313, 418.448, 1630.51, 6058
-300.434, 416.18, 191.815, 6066
-298.744, 417.408, 1502.06, 6058
-304.867, 412.959, 584.302, 6066
-305.167, 412.742, 1372.38, 6058
-321.571, 400.132, 197.728, 6058
-312.911, 406.898, 952.933, 6058
-309.019, 409.939, 1234.41, 6058
-316.457, 404.128, 1088.28, 6058
-310.414, 408.849, 821.573, 6058
-315.048, 405.229, 675.681, 6058
-316.67, 403.961, 511.478, 6058
-321.981, 399.812, 353.807, 6058
-323.188, 398.862, 1210.7, 6058
-353.557, 372.128, 248.102, 6066
-510.821, 50.371, 42.5057, 452
-194.25, -475.116, 1367.73, 97
466.455, -214.291, 4.53225, 455
400.751, 320.78, -1388.08, 1614
-306.983, 411.422, -547.079, 1293
-321.98, 399.813, -1005.77, 6058
-313.654, 406.318, -598.652, 6066
-315.506, 404.871, -187.771, 6066
-311.837, 407.737, -1415.65, 6058
-320.168, 401.229, -1192.18, 6058
-310.477, 408.8, -1170.77, 6058
-317.004, 403.7, -1148.12, 6058
-314.207, 405.886, -96.1975, 6058
-320.609, 400.884, -1627.05, 6058
-321.67, 400.055, -1570.88, 6058
-316.961, 403.734, -1547.65, 6058
-316.588, 404.026, -1514.55, 6058
-320.743, 400.779, -900.011, 6058
-317.924, 402.982, -391.48, 6058
-320.659, 400.845, -1429.21, 6058
-316.764, 403.888, -1408.01, 6066
-322.367, 399.511, -1393.06, 6058
-321.277, 400.362, -1313.81, 6058
-321.636, 400.082, -1101.32, 6058
-322.858, 399.139, -1516.56, 6058
-323.431, 398.659, -789.073, 6058
-322.971, 399.045, -257.14, 6058
-401.771, 319.474, -1056.55, 1293
-409.669, 309.365, -1052.83, 1293
-402.536, 318.495, -704.429, 415
-510.58, 52.6572, -177.837, 402
-507.551, -76.7125, -1216.01, 2231
-416.999, -299.307, -92.8594, 409
-404.709, -315.714, -559.433, 857
-302.395, -414.756, -514.842, 1519
-187.649, -477.783, -1204.72, 3811
508.312, -97.7428, 754.402, 5145
508.374, 97.3897, 1347.38, 141
507.559, 101.46, 1366.77, 141
390.815, 339.441, 1432.62, 5666
164.564, 490.727, 50.1145, 395
-335.909, 393.769, 932.154, 6058
-334.94, 394.582, 795.302, 6058
-329.892, 398.817, 655.91, 6058
-329.001, 399.565, 494.875, 6058
-331.797, 397.219, 29.722, 6058
-342.905, 387.696, 1197.56, 6058
-339.963, 390.345, 1586.58, 6058
-341.714, 388.768, 1334.5, 6058
-389.358, 341.059, 1399.54, 6066
-488.352, 171.515, 147.297, 399
-335.991, -393.7, 1084.99, 5194
510.535, -85.1368, -718.404, 3280
510.052, -87.8772, -932.558, 754
-176.785, 486.434, -425.22, 1293
-177.727, 486.091, -267.284, 739
-326.755, 401.449, -1220.8, 6058
-331.392, 397.559, -537.885, 6058
-332.454, 396.668, -119.395, 6058
-326.514, 401.652, -1592.88, 6058
-334.335, 395.09, -1596.72, 6058
-328.559, 399.936, -1571.96, 6058
-337.103, 392.767, -1521.35, 6058
-327.339, 400.96, -1471.98, 6058
-338.33, 391.737, -1476.71, 6058
-337.377, 392.537, -804.789, 6058
-328.657, 399.854, -664.724, 6058
-337.709, 392.258, -678.45, 6058
-328.898, 399.651, -402.313, 6058
-335.776, 393.88, -1434.36, 6058
-334.357, 395.071, -1394.81, 6058
-328.939, 399.617, -1364.77, 6058
-327.907, 400.484, -1341.14, 6058
-338.259, 391.797, -1344.11, 6058
-331.688, 397.31, -1316.44, 6058
-326.624, 401.56, -1274.96, 6058
-331.769, 397.243, -1108.07, 6058
-338.529, 391.57, -173.954, 6066
-342.038, 388.476, -1021.92, 6058
-339.539, 390.726, -1218.44, 6058
-341.453, 389.004, -1195.22, 6058
-339.539, 390.727, -1549.89, 6058
-340.6, 389.771, -918.132, 6058
-341.734, 388.75, -1396.07, 6058
-339.945, 390.362, -1367.43, 6058
-341.798, 388.693, -1318.37, 6058
-340.121, 390.203, -1280.23, 6058
-343.273, 387.365, -1117.29, 6058
-389.781, 340.59, -758.361, 1293
-395.594, 333.733, -757.047, 1293
-507.349, 102.449, -741.802, 2872
-509.563, 90.6494, -103.304, 397
-511.045, 82.2452, -187.657, 402
-507.046, -103.874, -299.741, 3188
-99.7108, -507.931, -1193.97, 1846
85.8122, -510.416, -475.719, 857
489.404, -168.637, -292.525, 3177
468.824, 229.17, 11.6421, 406
460.743, 245.011, 1556.62, 6210
442.596, 276.448, 1385.16, 1762
438.244, 283.412, 1391.84, 1762
301.403, 426.045, 1061.26, 4029
288.183, 435.068, 1242.02, 5143
277.854, 441.717, 1266.29, 6059
225.879, 470.429, 873.363, 3599
149.053, 500.127, 681.935, 5820
24.9134, 521.286, 414.667, 416
15.9147, 521.6, 627.861, 411
-266.068, 448.952, 968.101, 3861
-271.373, 445.767, 1634.07, 6059
-286.751, 436.034, 1629.28, 6066
-288.556, 434.816, 172.04, 6066
-288.556, 434.816, 164.387, 6066
-294.493, 430.812, 1298.81, 6066
-296.462, 429.483, 180.097, 6066
-299.198, 427.647, 940.55, 6066
-300.288, 426.854, 571.859, 6066
-346.857, 389.89, 1061.46, 6058
-347.282, 389.508, 1458.63, 6058
-354.384, 383.113, 674.685, 4465
-379.945, 357.77, 1121.78, 5037
-379.671, 358.054, 281.553, 6066
-384.943, 352.352, 664.79, 6066
-387.034, 350.029, 1033.03, 6066
-447.389, 268.774, 578.441, 3779
-519.59, 48.7293, 41.3959, 452
-521.712, -12.6908, 1372.82, 3856
-521.05, -29.4891, 1422.26, 5374
-520.663, -35.0123, 1519.31, 3859
-510.066, -110.227, 1507.62, 5665
-443.487, -275.022, 1548.09, 3860
-439.889, -280.78, 236.971, 2219
-281.315, -439.554, 1349.19, 6392
-151.024, -499.562, 1569.58, 3893
-40.5031, -520.28, 889.909, 5035
19.903, -521.461, 1549.65, 4126
37.3552, -520.5, 1521.89, 6204
299.39, -427.507, 1620.48, 5059
378.35, -359.422, 1623.8, 5922
498.934, -153.14, 1114.58, 1762
520.35, -39.4897, -988.915, 407
521.838, 4.21997, -441.846, 405
433.55, 290.433, -1584.88, 2908
257.499, 453.899, -1512.5, 3271
122.094, 507.371, -951.98, 1336
110.097, 510.094, -689.993, 2226
21.5179, 521.404, -1215.13, 1293
15.8722, 521.601, -832.591, 1293
-39.5496, 520.346, -590.584, 1293
-107.589, 510.627, -423.338, 1293
-120.715, 507.715, -422.534, 1293
-149.666, 499.951, -423.53, 1293
-151.936, 499.3, -423.823, 1293
-156.878, 497.72, -1098.03, 2898
-219.848, 473.339, -423.885, 1293
-241.82, 462.439, -424.109, 1293
-249.766, 458.214, -424.119, 1293
-347.474, 389.335, -1217.65, 6058
-349.698, 387.332, -1154.13, 6058
-347.112, 389.661, -1345.15, 6058
-351.037, 386.126, -1320.44, 6058
-350.492, 386.617, -1173.89, 6058
-348.278, 388.61, -1241.39, 6058
-353.377, 384.019, -146.247, 6066
-378.678, 359.082, -1338.2, 6066
-379.019, 358.729, -922.79, 6066
-377.21, 360.602, -524.967, 6066
-378.541, 359.224, -111.825, 6066
-383.869, 353.544, -760.058, 1293
-442.799, 276.122, -1284.22, 1607
-461.401, 243.773, -1496.84, 1610
-476.344, 213.1, -122.672, 3188
-518.942, 54.8972, -180.225, 402
-508.339, -118.213, -307.439, 3188
-424.665, -303.302, -93.8666, 409
-306.195, -422.563, -515.109, 1519
-281.614, -439.368, -1431.15, 1107
36.4641, -520.562, -992.655, 3174
44.1443, -520.025, -1360.54, 1620
108.33, -510.469, -287.892, 873
441.031, -278.951, -741.569, 1125
473.048, -220.504, -19.8875, 455
417.521, 320.146, 252.592, 401
411.974, 327.246, 258.928, 401
310.889, 424.437, 1046.54, 3891
204.092, 484.972, 956.57, 4192
-313.79, 422.329, 1616.49, 6058
-325.321, 413.478, 1604.74, 6058
-325.642, 413.227, 1480.79, 6058
-325.81, 413.096, 1357.49, 6058
-329.968, 409.847, 1218.61, 6058
-324.321, 414.259, 1083.33, 6058
-326.652, 412.438, 947.378, 6058
-333.142, 407.251, 801.971, 6058
-200.205, -486.543, 1394.02, 97
411.726, 327.563, -1394.19, 1614
-78.8959, 520.195, -587.201, 1293
-189.79, 490.75, -424.19, 1293
-208.794, 482.941, -425.088, 1293
-311.212, 424.202, -1018.43, 6066
-312.013, 423.62, -203.599, 6066
-312.532, 423.243, -1425.49, 6066
-312.534, 423.242, -610.54, 6066
-319.977, 417.653, -543.459, 1293
-328.835, 410.732, -1192.79, 6058
-325.113, 413.641, -1148.25, 6058
-332.422, 407.856, -1150.61, 6058
-334.113, 406.437, -1171.52, 6058
-416.422, 321.553, -720.672, 415
-488.667, 194.946, -134.579, 3188
-492.26, 185.777, -140.705, 3188
-519.696, -82.4194, -1216.81, 2231
-415.221, -323.09, -558.092, 857
-198.461, -487.247, -1193.46, 3811
74.0167, -520.881, -477.831, 857
520.664, -101.548, 745.569, 5145
520.522, 102.162, 1394.14, 141
401.746, 346.354, 1455.34, 5666
165.205, 504.004, 51.2289, 395
-338.533, 408.309, 1596.54, 6058
-343.46, 404.174, 1467.19, 6058
-340.024, 407.058, 1345.89, 6058
-343.705, 403.969, 1207.15, 6058
-396.953, 351.79, 676.336, 6066
-398.886, 349.644, 1045.18, 6066
-403.356, 344.435, 1409.24, 6066
-500.281, 176.24, 151.886, 399
-343.982, -403.736, 1079.95, 5194
503.11, -167.955, 1105.14, 1762
522.357, -91.9479, -699.545, 3280
522.698, -90.0146, -929.765, 754
-88.9798, 522.88, -583.229, 1293
-101.671, 520.626, -582.008, 1293
-182.361, 498.053, -258.536, 739
-338.783, 408.099, -1216.78, 6058
-337.633, 409.064, -1471.95, 6058
-339.553, 407.453, -910.953, 6058
-341.405, 405.899, -1316.73, 6058
-348.907, 399.549, -1020.95, 6058
-401.496, 346.652, -1062.76, 1293
-501.531, 172.815, -149.252, 3188
-519.543, 106.766, -728.103, 2872
-522.34, 92.0416, -104.592, 397
-523.107, 87.6936, -192.468, 352
-522.707, -89.9622, -290.833, 3188
-520.333, -103.048, -299.047, 3188
-407.184, -339.874, -555.445, 857
-106.581, -519.582, -1190.29, 1846
104.394, -520.047, -278.578, 873
500.762, -174.918, -277.951, 3177
481.313, 232.819, 12.5941, 406
477.62, 240.39, 1584.64, 6210
442.898, 299.509, 1401.08, 1762
314.811, 432.156, 1041.1, 3891
308.928, 436.43, 1054.81, 4029
296.529, 444.908, 1240.83, 5143
274.451, 458.921, 1274.13, 6059
232.46, 481.488, 874.867, 3599
150.451, 513.068, 662.875, 5820
22.4575, 534.204, 424.692, 416
15.5343, 534.446, 644.788, 411
-273.533, 459.451, 1630.3, 6059
-272.268, 460.181, 961.966, 3861
-286.65, 451.344, 1622.45, 6066
-297.288, 444.396, 1290.36, 6066
-300.947, 441.928, 931.702, 6066
-297.876, 443.999, 165.346, 6066
-301.728, 441.402, 561.818, 6066
-364.809, 390.976, 672.957, 4465
-388.294, 367.587, 1121.18, 5037
-394.196, 361.242, 291.345, 6066
-466.032, 262.133, 543.948, 3779
-532.697, 46.7758, 40.6918, 452
-534.547, -12.6486, 1375.56, 3856
-533.184, -39.8146, 1530.39, 4793
-532.62, -47.4492, 1458.52, 5374
-522.787, -112.065, 1526.27, 5665
-454.785, -281.143, 1554.38, 3860
-451.117, -287.014, 241.857, 2219
-291.947, -447.999, 1343.68, 6392
-158.407, -510.708, 1577.78, 3893
-41.7118, -533.051, 884.205, 5035
15.378, -534.451, 1534.07, 4126
30.6136, -533.827, 1543.41, 6204
317.028, -430.545, 1625.12, 5059
386.222, -369.733, 1627.59, 5922
533.195, -39.6544, -1014.96, 407
533.344, -37.5241, -1001.53, 407
534.662, 6.84943, -450.415, 405
445.925, 295.021, -1590.69, 2908
266.268, 463.645, -1517.9, 3271
124.261, 520.049, -969.611, 1336
113.72, 522.435, -678.963, 2226
-8.13212, 534.662, -829.492, 1293
-11.0602, 534.602, -1206.04, 1293
-159.059, 510.496, -1089.93, 2898
-293.531, 446.93, -548.183, 1293
-310.01, 435.644, -544.472, 1293
-309.679, 435.884, -1029.63, 6066
-310.166, 435.53, -624.449, 6066
-309.089, 436.313, -216.234, 6066
-310.933, 434.973, -1436.47, 6066
-369.733, 386.222, -766.119, 1293
-386.198, 369.757, -762.019, 1293
-390.478, 365.325, -104.127, 6066
-393.289, 362.249, -1323.94, 6066
-392.697, 362.906, -914.142, 6066
-394.42, 360.993, -514.185, 6066
-453.735, 282.823, -1287.58, 1607
-474.022, 247.354, -1506.01, 1610
-510.549, 158.895, -155.753, 3188
-512.868, 151.149, -159.184, 3188
-531.58, 57.3507, -187.947, 402
-435.723, -309.901, -96.5292, 409
-312.735, -433.664, -516.054, 1519
-306.162, -438.411, -1389.28, 1107
35.0419, -533.518, -997.986, 3174
43.9766, -532.893, -1366.01, 1620
62.8625, -531, -479.887, 857
450.558, -287.908, -741.614, 1125
483.805, -227.71, -39.6647, 455
425.951, 330.187, 258.74, 401
211.186, 495.914, 948.597, 4192
-206.127, -497.982, 1440.85, 97
-206.276, -497.922, 1422.43, 97
531.134, -91.405, -927.097, 754
422.855, 334.15, -1400.61, 1614
-79.7374, 533.028, -582.786, 1293
-90.6096, 531.275, -583.429, 1293
-130.475, 522.905, -579.585, 1293
-328.078, 427.599, -548.437, 1520
-429.966, 325.048, -738.651, 415
-504.297, 190.204, -138.562, 3188
-531.466, 89.5215, -195.933, 352
-530.896, 92.7546, -107.982, 397
-534.335, -70.4349, -277.064, 3188
-532.571, -82.9886, -287.17, 3188
-531.766, -87.8244, -1217.97, 2231
-207.34, -497.492, -1187.05, 3811
532.025, -109.727, 724.094, 5145
533.505, 102.58, 1413.06, 141
533.363, 103.434, 1429.38, 141
412.657, 353.303, 1468.65, 5666
268.834, 472.036, 1281.46, 6059
15.4162, 543.005, 661.047, 411
-265.271, 474.094, 1620.44, 6059
-276.53, 467.593, 957.007, 3861
-403.39, 363.808, 301.833, 6066
-411.768, 354.363, 1052.53, 6066
-409.863, 356.632, 684.504, 6066
-415.841, 349.509, 1416.44, 6066
-479.63, 255.019, 514.623, 3779
-512.944, 178.946, 155.896, 399
-543.109, -12.4499, 1381.91, 3856
-531.319, -113.047, 1547.51, 5665
-462.742, -284.544, 1562.73, 3860
-352.668, -413.19, 1070.96, 5194
11.2081, -543.152, 1521.56, 4126
511.215, -183.695, 1095.23, 1762
534.112, -99.1376, -681.727, 3280
543.213, 2.5, -454.453, 405
543.13, 11.8318, -464.523, 405
272.51, 469.914, -1522.42, 3271
-19.4061, 542.866, -1202.89, 1293
-183.995, 511.106, -234.837, 739
-265.298, 474.078, -553.731, 1293
-364.611, 402.668, -768.045, 1293
-403.361, 363.841, -1311.5, 6066
-402.72, 364.552, -903.504, 6066
-404.458, 362.623, -501.446, 6066
-461.002, 287.328, -1291.1, 1607
-514.113, 175.596, -147.961, 3188
-531.641, 111.532, -712.388, 2872
-543.003, 15.4857, -1031.84, 1784
-543.022, 14.9309, -240.435, 3188
-543.074, -13.4443, -250.146, 3188
-403.541, -363.641, -553.143, 857
102.175, -533.576, -269.951, 873
512.263, -180.815, -266.915, 3177
494.016, 236.03, 1610.33, 6210
494.13, 235.796, 15.1799, 406
442.312, 322.651, 1415.21, 1762
319.878, 444.326, 1040.43, 4029
304.275, 455.153, 1240.34, 5143
240.314, 491.927, 882.674, 3599
216.43, 502.939, 940.658, 4192
162.844, 522.751, 52.2267, 395
156.153, 524.775, 654.485, 5820
21.3207, 547.077, 434.666, 416
-297.913, 459.445, 1615.13, 6066
-300.262, 457.86, 156.877, 6066
-301.348, 457.127, 1281.56, 6066
-305.067, 454.619, 922.822, 6066
-304.985, 454.674, 553.498, 6066
-375.246, 398.726, 671.895, 4465
-397.745, 376.263, 1120.86, 5037
-546.165, 38.0369, 35.602, 452
-546.001, -40.383, 1536.28, 3859
-543.252, -68.4238, 1500.68, 5374
-462.238, -293.417, 247, 2219
-301.149, -457.262, 1340.03, 6392
-210.846, -505.297, 1447.71, 97
-165.919, -521.752, 1584.61, 3893
-43.2263, -545.802, 876.789, 5035
39.6039, -546.055, 1565.18, 6204
546.117, -38.7187, -1029.19, 407
458.389, 299.478, -1595.48, 2908
120.624, 534.079, -985.254, 1336
117.556, 534.731, -667.068, 2226
-30.4724, 546.694, -1198.04, 1293
-31.1983, 546.643, -827.117, 1293
-35.2618, 546.359, -824.696, 1293
-125.019, 533.077, -579.069, 1293
-158.268, 524.168, -571.86, 1293
-161.757, 523.104, -1082.58, 2898
-217.794, 502.331, -561.307, 1293
-240.261, 491.953, -558.351, 1293
-291.621, 463.36, -549.469, 1293
-312.634, 449.515, -636.541, 6066
-311.107, 450.545, -232.623, 6066
-313.335, 449.042, -1451.03, 6066
-312.478, 449.62, -1044.99, 6066
-375.374, 398.603, -767.259, 1293
-398.645, 375.33, -1070.72, 1293
-402.851, 370.796, -1067.26, 1293
-403.498, 370.077, -93.4954, 6066
-440.181, 325.584, -754.226, 415
-486.801, 250.638, -1514.39, 1610
-525.302, 154.315, -157.302, 3188
-532.202, 128.531, -179.565, 3188
-543.755, 64.2078, -190.553, 402
-546.48, -33.5327, -259.285, 3188
-544.955, -52.7864, -269.858, 3188
-447.237, -315.872, -96.4731, 409
-320.861, -443.613, -1367.46, 1107
-318.785, -445.121, -515.655, 1519
-218.187, -502.156, -1173.63, 3811
-118.723, -534.483, -1184.29, 1846
33.413, -546.488, -1002.9, 3174
46.5796, -545.567, -482.614, 857
43.622, -545.774, -1371.39, 1620
460.906, -295.549, -741.908, 1125
494.27, -235.51, -56.4855, 455
434.253, 340.393, 265.505, 401
-423.622, 353.537, 1423.66, 6066
338.809, -435.49, 1629.3, 5059
514.954, -198.355, 1085.67, 1762
543.599, -94.5683, -923.315, 754
433.902, 340.841, -1408.11, 1614
-197.868, 515.151, -566.798, 1293
-209.638, 510.396, -564.01, 1293
-340.09, 434.489, -549.446, 1520
-543.266, 96.4613, -192.916, 3188
-543.655, 94.2535, -110.823, 397
-543.602, -94.5559, -1218.75, 2231
544.773, -111.435, 719.647, 5145
546.266, 104.065, 1450.26, 141
423.38, 360.476, 1483.52, 5666
261.902, 490.496, 1291.06, 6059
19.849, 555.683, 442.788, 416
15.5062, 555.835, 671.546, 411
-261.457, 490.732, 1612.66, 6059
-282.626, 478.882, 952.627, 3861
-302.322, 466.756, 1608.24, 6066
-302.435, 466.707, 146.149, 6066
-304.767, 465.135, 1273.47, 6066
-307.756, 463.119, 540.876, 6066
-307.658, 463.185, 914.874, 6066
-414.467, 370.673, 314.37, 6066
-423.141, 360.761, 1058.95, 6066
-422.241, 361.833, 692.08, 6066
-494.382, 254.593, 499.458, 3779
-524.972, 183.396, 157.109, 399
-554.992, 34.3651, 34.0044, 452
-555.946, -12.313, 1387.32, 3856
-544.179, -114.233, 1568.35, 5665
-474.444, -290.019, 1571.3, 3860
-469.959, -297.196, 254.2, 2219
-360.28, -423.544, 1066.45, 5194
-171.958, -528.78, 1590.97, 3893
8.05045, -556.037, 1510.04, 4126
545.855, -106.393, -662.887, 3280
555.912, 13.2906, -468.249, 405
467.834, 300.596, -1601.17, 2908
281.916, 479.292, -1528.32, 3271
120.101, 542.931, -657.343, 2226
115.903, 543.824, -1002.32, 1336
-175.744, 527.55, -570.167, 1293
-187.098, 523.624, -216.099, 739
-268.033, 487.236, -554.695, 1293
-367.837, 417.02, -769.686, 1293
-412.571, 372.779, -83.4007, 6066
-415.394, 369.643, -1298.36, 6066
-414.532, 370.601, -889.311, 6066
-416.261, 368.681, -490.797, 6066
-471.809, 294.235, -1295.6, 1607
-495.585, 252.317, -1522.97, 1610
-543.536, 117.255, -694.082, 2872
-555.85, 15.0697, -1031.84, 1784
-556.037, 9.17451, -238.516, 3188
-556.037, -8.0767, -247.296, 3188
-555.497, -25.1877, -255.267, 3188
33.4845, -555.054, -485.232, 857
30.2307, -555.281, -1010.81, 3174
101.038, -546.8, -266.846, 873
466.501, -302.73, -742.124, 1125
523.622, -187.104, -254.528, 3177
509.302, 233.669, 1630.83, 6210
506.166, 240.375, 13.6, 406
447.235, 337.664, 1423.82, 1762
442.575, 343.629, 1430.43, 1762
327.547, 454.607, 1032.21, 4029
312.379, 465.156, 1239.59, 5143
247.644, 502.621, 888.33, 3599
223.694, 513.744, 931.428, 4192
168.062, 534.541, 54.1336, 395
157.692, 537.675, 636.867, 5820
-385.599, 406.558, 671.469, 4465
-405.695, 386.492, 1119.79, 5037
-558.488, -45.6511, 1543.72, 3859
-312.493, -465.08, 1334.94, 6392
-217.089, -516.607, 1485.67, 97
-44.4764, -558.571, 870.416, 5035
41.1162, -558.806, 1587.09, 6204
518.247, -213.03, 1074.98, 1762
559.018, -38.0745, -1054.97, 407
-55.9721, 557.516, -821.755, 1293
-65.5599, 556.508, -1188.78, 1293
-162.508, 536.294, -1072.88, 2898
-217.292, 516.525, -562.921, 1293
-246.513, 503.172, -558.703, 1293
-317.253, 461.869, -648.695, 6066
-315.607, 462.979, -241.891, 6066
-318.607, 460.956, -1461.82, 6066
-318.057, 461.327, -1053.05, 6066
-384.557, 407.564, -1079.4, 1293
-455.861, 325.821, -782.339, 415
-556.22, 68.3049, -199.557, 402
-557.032, 60.5771, -211.255, 3188
-559.005, 38.2656, -223.38, 3188
-458.161, -322.656, -100.126, 409
-407.021, -385.119, -550.998, 857
-386.329, -405.853, -548.019, 857
-324.51, -456.814, -515.268, 1519
-228.168, -511.751, -1166.86, 3811
-125.545, -546.145, -1179.91, 1846
43.5596, -558.635, -1376.31, 1620
504.868, -243.036, -73.6436, 455
555.045, 103.515, 1481.14, 141
443.148, 349.838, 269.774, 401
430.878, 364.842, 1502.27, 5666
-430.554, 365.228, 1067.38, 6066
-429.403, 366.6, 702.273, 6066
-434.066, 361.043, 1431.09, 6066
-557.109, -91.8085, 1544.49, 5374
-366.747, -429.28, 1056.62, 5194
351.27, -442.029, 1631.55, 5059
556.49, -95.3162, -921.848, 754
445.006, 347.461, -1414.39, 1614
-79.0686, 559.024, -819.152, 1293
-85.2116, 558.16, -818.069, 1293
-89.2219, 557.565, -1179.62, 1293
-188.491, 532.217, -199.181, 739
-352.928, 440.734, -773.771, 1293
-352.146, 441.345, -550.951, 1520
-556.377, 95.9619, -197.652, 3188
-556.64, 94.4665, -113.543, 397
-555.744, -99.5514, -1219.28, 2231
-349.814, -443.167, -1317.96, 1107
530.964, -191.931, -244.948, 3177
556.187, -119.424, 701.374, 5145
514.197, 243.413, 14.7061, 406
318.417, 471.397, 1238.36, 5143
257.237, 507.455, 1299.21, 6059
252.787, 509.625, 894.611, 3599
17.8896, 568.585, 454.711, 416
15.1631, 568.68, 688.716, 411
-252.894, 509.573, 1602.35, 6059
-288.931, 490.051, 946.447, 3861
-308.128, 478.251, 135.859, 6066
-310.261, 476.899, 1600.4, 6066
-312.055, 475.688, 1265.33, 6066
-314.384, 474.117, 904.784, 6066
-314.756, 473.867, 530.807, 6066
-425.606, 377.468, 317.033, 6066
-512.597, 246.694, 465.961, 3779
-538.28, 184.222, 162.681, 399
-568.216, 28.4435, 30.4283, 452
-568.783, -12.2124, 1391.65, 3856
-556.915, -115.998, 1596.93, 5665
-485.83, -295.999, 1578.55, 3860
-481.333, -303.196, 258.616, 2219
-320.026, -470.312, 1330.79, 6392
-179.073, -539.953, 1597.32, 3893
-45.4476, -567.074, 864.261, 5035
3.8031, -568.862, 1496.75, 4126
41.7227, -567.334, 1605.31, 6204
557.254, -114.405, -644.65, 3280
567.615, -37.701, -1075.45, 407
567.984, -32.429, -1081.54, 407
568.571, 18.2721, -480.124, 405
480.208, 304.995, -1605.07, 2908
290.848, 488.944, -1533.24, 3271
124.2, 555.172, -646.016, 2226
111.187, 557.938, -1021.91, 1336
-106.342, 558.887, -815.33, 1293
-115.714, 556.975, -812.649, 1293
-319.189, 470.877, -251.662, 6066
-321.992, 468.986, -779.021, 1293
-321.277, 469.468, -655.985, 6066
-323.014, 468.296, -1473.27, 6066
-322.457, 468.672, -1067.07, 6066
-377.855, 425.258, -1084.34, 1293
-420.06, 383.628, -82.4608, 6066
-420.06, 383.628, -66.7497, 6066
-425.952, 377.084, -1288.15, 6066
-425.096, 378.035, -879.179, 6066
-427.291, 375.597, -479.234, 6066
-423.678, 379.609, -73.9639, 6066
-482.799, 300.85, -1299.29, 1607
-508.808, 254.461, -1533.43, 1610
-555.613, 122.124, -679.913, 2872
3.87904, -568.862, -489.324, 857
14.6402, -568.698, -487.521, 857
29.8644, -568.163, -1012.41, 3174
42.8941, -567.252, -1381.34, 1620
476.7, -310.555, -742.796, 1125
511.698, -248.537, -87.7582, 455
332.656, 466.748, 1033.59, 4029
230.479, 524.761, 925.96, 4192
165.319, 548.83, 55.321, 395
159.386, 550.532, 620.197, 5820
-394.96, 415.346, 671.083, 4465
-413.563, 396.806, 1119.62, 5037
-571.164, -48.2425, 1551.78, 5374
-223.363, -527.904, 1519.2, 97
526.449, -226.688, 1066.41, 1762
452.729, 351.463, -1422.27, 1614
-79.5307, 567.593, -820.319, 1293
-130.471, 558.153, -810.946, 1293
-134.841, 557.064, -1166.92, 1293
-165.186, 548.868, -1066.73, 2898
-340.307, 461.19, -777.231, 1293
-467.885, 331.091, -788.325, 415
-568.747, 71.3201, -198.536, 402
-469.408, -328.995, -101.935, 409
-390.09, -419.994, -546.779, 857
-329.819, -468.809, -516.195, 1519
-241.817, -519.713, -1153.35, 3811
-136.147, -556.738, -1174.8, 1846
567.963, 104.106, 1519.13, 141
450.71, 360.991, 277.629, 401
448.449, 363.853, 1441, 1762
441.791, 371.788, 1518.69, 5666
-440.092, 373.813, 1075.89, 6066
-439.003, 375.112, 712.826, 6066
-442.615, 370.806, 1439.62, 6066
-374.593, -439.437, 1051.41, 5194
371.774, -441.803, 1636.61, 5059
568.948, -98.523, -918.328, 754
104.707, 567.857, -1043.39, 1336
-103.781, 568.021, -1178.25, 1293
-92.4875, 570.012, -817.796, 1293
-107.448, 567.374, -815.086, 1293
-191.426, 544.796, -182.527, 739
-366.167, 446.508, -1090.01, 1293
-363.1, 449.082, -551.277, 1520
-568.462, 101.277, -209.926, 402
-569.283, 96.6215, -114.761, 397
-567.278, -107.99, -1220.2, 2231
-372.628, -441.087, -1276.69, 1107
542.437, -197.907, -231.841, 3177
567.739, -126.759, 683.746, 5145
527.093, 246.229, 15.3137, 406
338.257, 473.247, 1025.94, 4029
325.393, 482.162, 1237.85, 5143
260.186, 520.286, 901.227, 3599
244.438, 527.905, 1310.62, 6059
15.9886, 581.484, 460.802, 416
14.5974, 581.532, 704.867, 411
-243.659, 528.252, 1592.74, 6059
-295.153, 501.268, 941.63, 3861
-315.714, 488.633, 127.218, 6066
-319.57, 486.089, 1593.04, 6066
-320.599, 485.395, 1257.09, 6066
