# format: trackId, is-primary, nHits, pt, eta, pdg, q
981, 0, 0, 0.075146, 0.75188, 2112, 0.000000
982, 0, 0, 0.00109395, 0.447823, 22, 0.000000
983, 0, 0, 0.0097315, 0.777802, 22, 0.000000
984, 0, 0, 0.00565996, 1.26776, 22, 0.000000
985, 0, 0, 0.0852495, 0.816276, 2112, 0.000000
986, 0, 0, 0.0969174, 0.568214, 2112, 0.000000
987, 0, 0, 0.0118897, 1.26982, 2212, 3.000000
988, 0, 0, 0.265261, 0.273631, 1000010020, nan
989, 0, 0, 0.419003, -2.59341, 2112, 0.000000
990, 0, 0, 0.0254707, -3.57436, 2212, 3.000000
991, 0, 52, 0.26667, -0.261165, -211, -3.000000
992, 0, 0, 0.0154257, -2.74093, 111, 0.000000
993, 0, 0, 0.0399177, -1.94566, 2212, 3.000000
994, 0, 52, 0.389408, -0.28257, 2212, 3.000000
995, 0, 0, 0.00781994, -0.00691502, 2112, 0.000000
996, 0, 0, 0.100077, -0.588444, 2112, 0.000000
997, 0, 0, 0.0569577, -0.61729, 1000010020, nan
998, 0, 0, 0.0684015, -0.942928, 22, 0.000000
999, 0, 0, 0.0658459, -0.633662, 22, 0.000000
1000, 0, 0, 0.0648827, -0.632817, -11, 3.000000
1001, 0, 0, 0.00125998, -0.742279, 22, 0.000000
1002, 0, 0, 0.0432392, -0.75287, 22, 0.000000
1003, 0, 0, 0.00615627, -0.650163, 11, -3.000000
1004, 0, 0, 0.0370617, -0.768629, -11, 3.000000
1005, 0, 0, 0.008768, -0.969461, -11, 3.000000
1006, 0, 0, 0.0596282, -0.93889, 11, -3.000000
1007, 0, 0, 0.0671191, 0.104829, 22, 0.000000
1008, 0, 0, 0.0671191, -0.104829, 22, 0.000000
1009, 0, 0, 0.00641981, -0.749544, 22, 0.000000
1010, 0, 0, 0.572157, 0.378395, 1000010020, nan
1011, 0, 0, 0.434487, -1.95493, 2112, 0.000000
1012, 0, 0, 0.530332, -0.725406, 2112, 0.000000
1013, 0, 0, 0.0461236, -1.80055, -211, -3.000000
1014, 0, 0, 0.462917, -0.386859, 211, 3.000000
1015, 0, 0, 0.106363, -1.94741, 2112, 0.000000
1016, 0, 0, 0.28877, -1.21662, 2112, 0.000000
1017, 0, 0, 0.329428, -0.476955, 2212, 3.000000
1018, 0, 0, 0.289801, -1.06502, 2212, 3.000000
1019, 0, 0, 0.154074, 0.975927, 2212, 3.000000
1020, 0, 54, 0.421638, 0.911837, 2212, 3.000000
1021, 0, 0, 0.121599, -0.641207, 1000010020, nan
1022, 0, 0, 0.282508, -1.04286, 1000010020, nan
1023, 0, 0, 0.0228951, -2.76599, 2212, 3.000000
1024, 0, 0, 0.284236, 0.0651016, 2212, 3.000000
1025, 0, 0, 0.00796266, 2.66229, 2112, 0.000000
1026, 0, 0, 0.0685486, -0.0758307, 22, 0.000000
1027, 0, 0, 0.0291261, -0.305627, 2112, 0.000000
1028, 0, 0, 0.0210426, 1.48261, 2212, 3.000000
1029, 0, 0, 0.00106183, 0.640714, 22, 0.000000
1030, 0, 0, 0.00540596, 0.51763, 22, 0.000000
1031, 0, 0, 0.314607, -0.105903, 2112, 0.000000
1032, 0, 0, 0.117412, 1.18934, 2112, 0.000000
1033, 0, 0, 0.08342, 1.32205, 2112, 0.000000
1034, 0, 0, 0.124273, 0.236254, 2212, 3.000000
1035, 0, 0, 0.118249, 0.381378, 2112, 0.000000
1036, 0, 0, 0.0466673, 1.49793, 2212, 3.000000
1037, 0, 0, 0.00571635, 0.44258, 22, 0.000000
1038, 0, 0, 0.128628, 0.182394, 2112, 0.000000
1039, 0, 0, 0.0187347, 0.771378, 2112, 0.000000
1040, 0, 0, 0.00641489, 0.779487, 22, 0.000000
1041, 0, 0, 0.0530748, 0.23584, 2112, 0.000000
1042, 0, 0, 0.0746841, 0.191379, 2112, 0.000000
1043, 0, 0, 0.0699937, -0.098091, 2112, 0.000000
1044, 0, 0, 0.0197914, 0.932785, 2212, 3.000000
1045, 0, 0, 0.0639355, 0.25258, 2112, 0.000000
1046, 0, 0, 0.00762521, -1.83172, 2212, 3.000000
1047, 0, 0, 0.00698316, 1.42261, 2112, 0.000000
1048, 0, 0, 0.0643777, 0.0416175, 2212, 3.000000
1049, 0, 0, 0.00622574, 0.464884, 22, 0.000000
1050, 0, 0, 0.00107693, 0.151496, 22, 0.000000
1051, 0, 0, 0.0679823, 0.366351, 2112, 0.000000
1052, 0, 0, 0.0511848, -0.218428, 2112, 0.000000
1053, 0, 0, 0.034524, 0.925953, 2212, 3.000000
1054, 0, 0, 0.0184001, 0.757696, 2112, 0.000000
1055, 0, 0, 0.0351218, -0.794605, 2212, 3.000000
1056, 0, 0, 0.00515195, -0.341105, 22, 0.000000
1057, 0, 0, 0.0500009, 0.0727644, 2112, 0.000000
1058, 0, 0, 0.0809836, 0.0522194, 2112, 0.000000
1059, 0, 0, 0.219546, 1.40573, 2112, 0.000000
1060, 0, 0, 0.0682445, 1.05732, 2112, 0.000000
1061, 0, 0, 0.0720646, 0.397113, 2112, 0.000000
1062, 0, 0, 0.0446034, -0.136666, 2112, 0.000000
1063, 0, 0, 0.00985469, 0.536003, 2112, 0.000000
1064, 0, 0, 0.00130907, -0.481319, 22, 0.000000
1065, 0, 0, 0.0845961, 0.698084, 2112, 0.000000
1066, 0, 0, 0.00535116, 0.804501, 22, 0.000000
1067, 0, 0, 0.108776, 0.209289, 2112, 0.000000
1068, 0, 0, 0.0821445, 0.95589, 2112, 0.000000
1069, 0, 0, 0.0923283, 0.716958, 2112, 0.000000
1070, 0, 0, 0.0149811, 2.2873, 2112, 0.000000
1071, 0, 0, 0.0905933, -0.0109806, 2212, 3.000000
1072, 0, 0, 0.0218407, 0.532294, 2112, 0.000000
1073, 0, 0, 0.0356094, 1.30495, 2212, 3.000000
1074, 0, 0, 0.00624219, -0.38012, 22, 0.000000
1075, 0, 0, 0.0191599, 1.88801, 2112, 0.000000
1076, 0, 0, 0.0126121, 0.07818, 2112, 0.000000
1077, 0, 0, 0.018108, 1.92665, 2212, 3.000000
1078, 0, 0, 0.0040604, 0.76801, 22, 0.000000
1079, 0, 0, 0.00264067, 0.176866, 22, 0.000000
1080, 0, 0, 0.0410609, 0.558813, 2112, 0.000000
1081, 0, 0, 0.0234018, -0.177667, 2112, 0.000000
1082, 0, 0, 0.0302452, 0.836074, 2212, 3.000000
1083, 0, 0, 0.00541292, -0.317977, 22, 0.000000
1084, 0, 0, 0.00666997, 0.669985, 11, -3.000000
1085, 0, 0, 0.493085, 0.616565, 2112, 0.000000
1086, 0, 0, 0.341328, 0.623623, 2112, 0.000000
1087, 0, 0, 0.0282431, -0.00967378, 1000010020, nan
1088, 0, 0, 0.109464, 1.02019, 2112, 0.000000
1089, 0, 0, 0.245091, 0.150396, 2212, 3.000000
1090, 0, 0, 0.130226, -0.360842, 2112, 0.000000
1091, 0, 0, 0.0124292, 1.32687, 2112, 0.000000
1092, 0, 0, 0.117941, -0.561746, 2212, 3.000000
1093, 0, 0, 0.00232629, -0.415269, 22, 0.000000
1094, 0, 0, 0.0523263, -0.0679227, 2112, 0.000000
1095, 0, 0, 0.0920398, 1.18006, 2212, 3.000000
1096, 0, 0, 0.0343386, 0.3261, 2112, 0.000000
1097, 0, 0, 0.0350576, -0.414583, 2212, 3.000000
1098, 0, 0, 0.00688791, -0.222256, 22, 0.000000
1099, 0, 0, 0.0348891, 1.61387, 2112, 0.000000
1100, 0, 0, 0.0462845, -0.811909, 2112, 0.000000
1101, 0, 0, 0.0546535, 0.698926, 2112, 0.000000
1102, 0, 0, 0.00621148, 0.156685, 22, 0.000000
1103, 0, 0, 0.00130615, 0.769322, 22, 0.000000
1104, 0, 0, 0.00461361, 0.767164, 22, 0.000000
1105, 0, 0, 0.1455, 0.697531, 2112, 0.000000
1106, 0, 0, 0.00668697, 0.278705, 2112, 0.000000
1107, 0, 0, 0.00767147, -0.35619, 22, 0.000000
1108, 0, 0, 0.0575816, 0.102704, 2112, 0.000000
1109, 0, 0, 0.031039, -0.738781, 2112, 0.000000
1110, 0, 0, 0.0284772, 0.942624, 2212, 3.000000
1111, 0, 0, 0.00492443, 0.998708, 22, 0.000000
1112, 0, 0, 0.0502939, 0.272432, 2112, 0.000000
1113, 0, 0, 0.00820454, 2.48917, 2112, 0.000000
1114, 0, 0, 0.0363854, 0.635415, 2112, 0.000000
1115, 0, 0, 0.136963, 0.0710212, 2112, 0.000000
1116, 0, 0, 0.0519963, 0.822067, 2112, 0.000000
1117, 0, 0, 0.00342081, -1.27275, 22, 0.000000
1118, 0, 0, 0.236571, -0.8032, 1000010020, nan
1119, 0, 0, 0.432634, -2.36067, 2212, 3.000000
1120, 0, 0, 0.010646, -3.68939, 2112, 0.000000
1121, 0, 20, 0.324759, -1.1821, -211, -3.000000
1122, 0, 0, 0.191139, 1.42909, 1000010020, nan
1123, 0, 0, 0.0916972, 0.763335, 2212, 3.000000
1124, 0, 0, 0.0114182, -0.623247, 2112, 0.000000
1125, 0, 0, 0.00756589, -1.20081, 2112, 0.000000
1126, 0, 0, 0.0311465, -1.88043, 2212, 3.000000
1127, 0, 0, 0.00639118, 0.0421751, 22, 0.000000
1128, 0, 0, 0.00512556, 1.0518, 22, 0.000000
1129, 0, 0, 0.0486615, -0.113552, 2112, 0.000000
1130, 0, 0, 0.046285, 1.53926, 2112, 0.000000
1131, 0, 0, 0.302396, 0.363587, 2112, 0.000000
1132, 0, 0, 0.287768, -0.0932791, 2112, 0.000000
1133, 0, 0, 0.0146817, 2.94571, 2212, 3.000000
1134, 0, 0, 0.0396674, 1.78014, 2112, 0.000000
1135, 0, 0, 0.188288, 0.165954, 2112, 0.000000
1136, 0, 0, 0.0349889, 0.449592, 2112, 0.000000
1137, 0, 0, 0.0062533, -0.460238, 22, 0.000000
1138, 0, 0, 0.110171, 0.132404, 2112, 0.000000
1139, 0, 0, 0.0577687, 0.208174, 2112, 0.000000
1140, 0, 0, 0.0421451, 1.53194, 2112, 0.000000
1141, 0, 0, 0.068556, 0.936794, 2112, 0.000000
1142, 0, 0, 0.0321403, 0.853173, 2112, 0.000000
1143, 0, 0, 0.0685396, 0.786663, 2212, 3.000000
1144, 0, 0, 0.00166216, -0.791654, 2112, 0.000000
1145, 0, 0, 0.0308515, 0.91483, 2212, 3.000000
1146, 0, 0, 0.00239348, 1.49356, 22, 0.000000
1147, 0, 0, 0.0270546, 0.570453, 2112, 0.000000
1148, 0, 0, 0.00301058, 0.952989, 22, 0.000000
1149, 0, 0, 0.0332005, 0.957281, 2112, 0.000000
1150, 0, 0, 0.00825059, 1.73448, 2112, 0.000000
1151, 0, 0, 0.0411444, 0.339026, 2212, 3.000000
1152, 0, 0, 0.00558323, 0.593207, 22, 0.000000
1153, 0, 0, 0.00104189, 0.81265, 22, 0.000000
1154, 0, 0, 0.0704542, -0.867522, 2112, 0.000000
1155, 0, 0, 0.587662, 0.246136, 2112, 0.000000
1156, 0, 0, 0.105806, 0.6663, 2112, 0.000000
1157, 0, 0, 0.0518303, 0.850353, 2112, 0.000000
1158, 0, 0, 0.00826208, -1.96902, 2112, 0.000000
1159, 0, 0, 0.0651808, -0.0660798, 2212, 3.000000
1160, 0, 0, 0.00640729, -0.325037, 22, 0.000000
1161, 0, 0, 0.106803, 0.0792921, 2112, 0.000000
1162, 0, 0, 0.0227595, 1.22572, 2112, 0.000000
1163, 0, 0, 0.00272764, 0.880181, 22, 0.000000
1164, 0, 0, 0.0849472, 0.342348, 2112, 0.000000
1165, 0, 0, 0.00694026, 1.30299, 22, 0.000000
1166, 0, 0, 0.00244994, 1.66609, 22, 0.000000
1167, 0, 0, 0.00108043, 0.646318, 22, 0.000000
1168, 0, 0, 0.0847297, 1.16478, 2112, 0.000000
1169, 0, 0, 0.00841435, -1.34087, 2112, 0.000000
1170, 0, 0, 0.00503624, 1.3643, 22, 0.000000
1171, 0, 0, 0.00500223, -0.443705, 22, 0.000000
1172, 0, 0, 0.220734, 0.0579405, 1000010020, nan
1173, 0, 0, 0.313222, -2.15782, 2112, 0.000000
1174, 0, 0, 0.0762967, -1.41068, 2112, 0.000000
1175, 0, 0, 0.158867, -2.34155, 111, 0.000000
1176, 0, 0, 0.0548627, -1.12894, 2112, 0.000000
1177, 0, 0, 0.288851, -0.270404, 2212, 3.000000
1178, 0, 0, 0.26854, -1.3356, 2212, 3.000000
1179, 0, 0, 0.760145, 0.0548905, 2112, 0.000000
1180, 0, 0, 0.110066, 0.366524, 1000010020, nan
1181, 0, 0, 0.0508234, -0.127579, 2112, 0.000000
1182, 0, 0, 0.00218987, -1.74524, 22, 0.000000
1183, 0, 0, 0.00144051, -0.365598, 22, 0.000000
1184, 0, 0, 0.0017944, -0.535904, 22, 0.000000
1185, 0, 0, 0.00469084, -0.601285, 22, 0.000000
1186, 0, 0, 0.00235571, -0.259272, 22, 0.000000
1187, 0, 0, 0.114034, -0.0495085, 2112, 0.000000
1188, 0, 0, 0.0041045, 0.966694, 22, 0.000000
1189, 0, 0, 0.00131117, 0.857575, 22, 0.000000
1190, 0, 0, 0.147523, -2.33781, 22, 0.000000
1191, 0, 0, 0.0400037, -1.21279, 22, 0.000000
1192, 0, 0, 0.00437179, -1.36006, 11, -3.000000
1193, 0, 0, 0.0358352, -1.18567, -11, 3.000000
1194, 0, 0, 0.0668756, -0.166187, 2112, 0.000000
1195, 0, 0, 0.0227106, -0.359122, 2112, 0.000000
1196, 0, 0, 0.0635233, -0.0445791, 2212, 3.000000
1197, 0, 0, 0.00525388, 0.0553098, 22, 0.000000
1198, 0, 0, 0.00203576, -0.808458, 22, 0.000000
1199, 0, 0, 0.267029, 0.677991, 2112, 0.000000
1200, 0, 0, 0.105773, -0.280179, 2112, 0.000000
1201, 0, 0, 0.0695616, 0.825874, 2112, 0.000000
1202, 0, 0, 0.0601423, 0.928653, 2112, 0.000000
1203, 0, 0, 0.0326613, 0.164004, 2112, 0.000000
1204, 0, 0, 0.00550231, 0.239329, 22, 0.000000
1205, 0, 0, 0.893925, 0.337984, 2112, 0.000000
1206, 0, 0, 0.05148, 0.135321, 2112, 0.000000
1207, 0, 0, 0.0787735, 1.11225, 2112, 0.000000
1208, 0, 0, 0.00601439, -0.55267, 22, 0.000000
1209, 0, 0, 0.00123697, 0.108505, 22, 0.000000
1210, 0, 0, 0.00360641, -1.21714, 11, -3.000000
1211, 0, 0, 0.135825, 0.431527, 2112, 0.000000
1212, 0, 0, 0.0978457, 0.586878, 2112, 0.000000
1213, 0, 0, 0.0941932, -0.00349003, 2212, 3.000000
1214, 0, 0, 0.104292, 0.280371, 2112, 0.000000
1215, 0, 0, 0.0938672, 0.14679, 2112, 0.000000
1216, 0, 0, 0.0210772, 1.03562, 2112, 0.000000
1217, 0, 0, 0.0883098, -0.136771, 2212, 3.000000
1218, 0, 0, 0.00604956, -0.46929, 22, 0.000000
1219, 0, 0, 0.0609264, 0.0866303, 2112, 0.000000
1220, 0, 0, 0.0304281, -0.436763, 2112, 0.000000
1221, 0, 0, 0.047802, 0.38771, 2212, 3.000000
1222, 0, 0, 0.00119806, 2.30156, 22, 0.000000
1223, 0, 0, 0.00169686, 0.545722, 22, 0.000000
1224, 0, 0, 0.0292036, 0.28284, 2112, 0.000000
1225, 0, 0, 0.00740844, 0.165411, 22, 0.000000
1226, 0, 0, 0.0487963, 0.145021, 2112, 0.000000
1227, 0, 0, 0.00784572, 0.206398, 22, 0.000000
1228, 0, 0, 0.0334643, 0.701572, 2112, 0.000000
1229, 0, 0, 0.00654309, 0.450437, 22, 0.000000
1230, 0, 0, 0.0763021, 0.500344, 2112, 0.000000
1231, 0, 0, 0.144726, 1.51618, 2112, 0.000000
1232, 0, 0, 0.0774748, 0.660121, 2112, 0.000000
1233, 0, 0, 0.020569, 1.1283, 2112, 0.000000
1234, 0, 0, 0.172037, 0.842297, 2112, 0.000000
1235, 0, 0, 0.197627, -0.433082, 2112, 0.000000
1236, 0, 0, 0.0326144, 0.461905, 2112, 0.000000
1237, 0, 0, 0.00336773, -1.28923, 22, 0.000000
1238, 0, 0, 0.00141799, 1.30478, 22, 0.000000
1239, 0, 0, 0.0832024, 1.08477, 2112, 0.000000
1240, 0, 0, 0.00663878, -0.110262, 11, -3.000000
1241, 0, 0, 0.124575, 0.216113, 2112, 0.000000
1242, 0, 0, 0.0595956, -0.438543, 2112, 0.000000
1243, 0, 0, 0.095041, 0.542382, 2212, 3.000000
1244, 0, 0, 0.0339593, 0.480655, 2112, 0.000000
1245, 0, 0, 0.0304897, -1.16166, 2212, 3.000000
1246, 0, 0, 0.00541374, 0.0868425, 22, 0.000000
1247, 0, 0, 0.00115545, -1.43589, 22, 0.000000
1248, 0, 0, 0.0052659, 0.779682, 22, 0.000000
1249, 0, 0, 0.000701777, -0.960006, 22, 0.000000
1250, 0, 0, 0.00424256, 0.574316, 11, -3.000000
1251, 0, 0, 0.00133597, 0.528839, 11, -3.000000
1252, 0, 0, 0.092207, 0.293608, 1000020040, nan
1253, 0, 0, 0.450911, -2.40059, 2212, 3.000000
1254, 0, 0, 0.441136, 0.760717, 2212, 3.000000
1255, 0, 0, 0.0287682, -2.50805, 111, 0.000000
1256, 0, 0, 0.0833557, -0.898154, -211, -3.000000
1257, 0, 0, 0.293085, -1.22081, 2212, 3.000000
1258, 0, 0, 0.149689, -0.303705, 2112, 0.000000
1259, 0, 0, 0.323258, -1.3445, 2212, 3.000000
1260, 0, 0, 0.113546, -1.14324, 2112, 0.000000
1261, 0, 0, 0.204509, 0.671231, 2112, 0.000000
1262, 0, 0, 0.119194, -2.07436, 2112, 0.000000
1263, 0, 0, 0.124335, 1.44289, 2212, 3.000000
1264, 0, 0, 0.103673, -0.512673, 2112, 0.000000
1265, 0, 0, 0.0200524, -0.281506, 2212, 3.000000
1266, 0, 0, 0.296208, -0.194744, 2112, 0.000000
1267, 0, 0, 0.0529404, -1.6474, 2212, 3.000000
1268, 0, 0, 0.270812, -0.0867727, 2112, 0.000000
1269, 0, 0, 0.0182397, -0.700336, 2112, 0.000000
1270, 0, 0, 0.10268, -0.153922, 2212, 3.000000
1271, 0, 0, 0.114103, 0.555839, 2212, 3.000000
1272, 0, 0, 0.0129819, 0.113429, 2212, 3.000000
1273, 0, 0, 0.0051445, -0.214465, 22, 0.000000
1274, 0, 0, 0.0024406, 0.48777, 22, 0.000000
1275, 0, 0, 0.069063, 0.267514, 2112, 0.000000
1276, 0, 0, 0.172712, 0.6622, 2212, 3.000000
1277, 0, 0, 0.0602236, -0.0162476, 2112, 0.000000
1278, 0, 0, 0.0259199, 0.958068, 2212, 3.000000
1279, 0, 0, 0.0414735, 0.39861, 2112, 0.000000
1280, 0, 0, 0.0401701, -0.105694, 2212, 3.000000
1281, 0, 0, 0.0289605, 0.857422, 2112, 0.000000
1282, 0, 0, 0.016362, -0.63056, 2212, 3.000000
1283, 0, 0, 0.00718894, 0.02897, 22, 0.000000
1284, 0, 0, 0.0025938, -0.88055, 22, 0.000000
1285, 0, 0, 0.0041541, 0.293208, 22, 0.000000
1286, 0, 0, 0.00106732, -0.0122443, 22, 0.000000
1287, 0, 0, 0.0560567, 0.0889232, 2112, 0.000000
1288, 0, 0, 0.0869509, 0.31703, 2112, 0.000000
1289, 0, 0, 0.177733, -0.219097, 2112, 0.000000
1290, 0, 0, 0.0113164, -0.788508, 22, 0.000000
1291, 0, 0, 0.120594, -0.360462, 2112, 0.000000
1292, 0, 0, 0.0501602, -0.766266, 2212, 3.000000
1293, 0, 0, 0.0138243, -2.2329, 2112, 0.000000
1294, 0, 0, 0.109425, 0.175567, 2212, 3.000000
1295, 0, 0, 0.0583276, -0.0988973, 2112, 0.000000
1296, 0, 0, 0.0102031, -1.69341, 2212, 3.000000
1297, 0, 0, 0.0552744, -0.0888025, 2112, 0.000000
1298, 0, 0, 0.0189174, -0.0455979, 2212, 3.000000
1299, 0, 0, 0.0259707, -0.289638, 2112, 0.000000
1300, 0, 0, 0.0485559, 0.0558399, 2212, 3.000000
1301, 0, 0, 0.00729489, -0.135665, 22, 0.000000
1302, 0, 0, 0.149137, 0.071066, 2112, 0.000000
1303, 0, 0, 0.951094, 0.461125, 2212, 3.000000
1304, 0, 0, 0.0263722, 0.51976, 2112, 0.000000
1305, 0, 0, 0.00677301, -0.0186129, 22, 0.000000
1306, 0, 0, 0.125446, -0.5785, 2112, 0.000000
1307, 0, 0, 0.19241, 0.142268, 2112, 0.000000
1308, 0, 0, 0.005545, 0.501847, 22, 0.000000
1309, 0, 0, 0.115388, -0.138122, 2112, 0.000000
1310, 0, 0, 0.0811731, 0.30574, 2112, 0.000000
1311, 0, 0, 0.00600479, -0.380452, 22, 0.000000
1312, 0, 0, 0.00124391, -0.693659, 22, 0.000000
1313, 0, 0, 0.00798524, 2.27112, 2112, 0.000000
1314, 0, 0, 0.00450592, -0.327478, 22, 0.000000
1315, 0, 0, 0.00169849, 1.3011, 22, 0.000000
1316, 0, 0, 0.0034937, 0.572529, 22, 0.000000
1317, 0, 0, 0.00182376, 0.448514, 22, 0.000000
1318, 0, 0, 0.0965089, -0.214988, 2112, 0.000000
1319, 0, 0, 0.0746024, 0.153934, 2112, 0.000000
1320, 0, 0, 0.0109667, 0.30151, 22, 0.000000
1321, 0, 0, 0.0206907, 1.45061, 11, -3.000000
1322, 0, 0, 0.00395208, 0.607741, 22, 0.000000
1323, 0, 0, 0.364709, 0.577295, 2112, 0.000000
1324, 0, 0, 0.050415, 0.200532, 2112, 0.000000
1325, 0, 0, 0.0263232, -0.6532, 2112, 0.000000
1326, 0, 0, 0.0283792, 0.887388, 2212, 3.000000
1327, 0, 0, 0.00574116, -0.0373366, 22, 0.000000
1328, 0, 0, 0.00129869, 1.14917, 22, 0.000000
1329, 0, 0, 0.0728693, 0.90008, 2112, 0.000000
1330, 0, 0, 0.0255843, -0.418609, 2112, 0.000000
1331, 0, 0, 0.00712245, -0.046813, 22, 0.000000
1332, 0, 0, 0.0213811, -0.654803, 1000010020, nan
1333, 0, 0, 0.0839981, -3.91498, 2112, 0.000000
1334, 0, 0, 0.668743, -0.543642, 2112, 0.000000
1335, 0, 0, 0.267208, -2.02081, 211, 3.000000
1336, 0, 0, 0.0498269, 0.968904, -211, -3.000000
1337, 0, 53, 0.362473, -0.452899, 2212, 3.000000
1338, 0, 0, 0.0295629, 0.270262, 2212, 3.000000
1339, 0, 0, 0.0492395, 1.61747, 2112, 0.000000
1340, 0, 0, 0.112404, 0.457788, 2112, 0.000000
1341, 0, 0, 0.00726372, -0.285755, 22, 0.000000
1342, 0, 0, 0, -nan, 111, 0.000000
1343, 0, 0, 0.0642214, 0.317622, 22, 0.000000
1344, 0, 0, 0.0642214, -0.317622, 22, 0.000000
1345, 0, 0, 0.00368546, -1.09016, 11, -3.000000
1346, 0, 0, 0.00164641, -1.00761, 11, -3.000000
1347, 0, 0, 0.231559, 0.0908935, 2112, 0.000000
1348, 0, 0, 0.120439, 0.649546, 2112, 0.000000
1349, 0, 0, 0.0651952, 0.76706, 2112, 0.000000
1350, 0, 0, 0.044514, 0.737224, 1000010020, nan
1351, 0, 0, 0.313047, -2.11876, 2112, 0.000000
1352, 0, 0, 0.192379, -1.11071, 2212, 3.000000
1353, 0, 0, 0.0754045, -1.38645, 211, 3.000000
1354, 0, 0, 0.102918, -0.857874, -211, -3.000000
1355, 0, 54, 0.274578, -0.0909037, -211, -3.000000
1356, 0, 0, 0.21773, -0.743858, 111, 0.000000
1357, 0, 0, 0.0425489, -2.89594, 2112, 0.000000
1358, 0, 0, 0.296928, -1.11571, 2212, 3.000000
1359, 0, 0, 0.22437, 0.097901, 2212, 3.000000
1360, 0, 0, 0.116871, -2.24994, 2212, 3.000000
1361, 0, 0, 0.387651, -0.419092, 2212, 3.000000
1362, 0, 0, 0.245574, -0.83771, 2212, 3.000000
1363, 0, 0, 0.165687, 1.16049, 2112, 0.000000
1364, 0, 0, 0.0285969, -1.27293, 2212, 3.000000
1365, 0, 0, 0.0972528, 1.09893, 2112, 0.000000
1366, 0, 0, 0.125124, -0.0941119, 2112, 0.000000
1367, 0, 0, 0.180427, 0.801397, 1000010030, nan
1368, 0, 0, 0.179821, -0.0652268, 1000010020, nan
1369, 0, 0, 0.324249, -0.498968, 1000010020, nan
1370, 0, 0, 0.0673361, 0.67491, 1000010030, nan
1371, 0, 0, 0.00092241, 0.829919, 22, 0.000000
1372, 0, 0, 0.0859896, 1.18628, 2112, 0.000000
1373, 0, 0, 0.0508967, 0.0402296, 2212, 3.000000
1374, 0, 0, 0.0795895, 0.0113909, 2112, 0.000000
1375, 0, 0, 0.0373766, 1.93551, 2212, 3.000000
1376, 0, 0, 0.0502952, 0.568623, 2112, 0.000000
1377, 0, 0, 0.0453874, -0.606727, 2212, 3.000000
1378, 0, 0, 0.0303551, 1.24469, 2112, 0.000000
1379, 0, 0, 0.0721916, 0.0810306, 1000010020, nan
1380, 0, 0, 0.021978, -0.277606, 2212, 3.000000
1381, 0, 0, 0.117222, -1.84788, 2212, 3.000000
1382, 0, 0, 0.0144822, -1.6397, 2112, 0.000000
1383, 0, 0, 0.0499463, 0.151732, 2112, 0.000000
1384, 0, 0, 0.0342257, -0.224821, 2212, 3.000000
1385, 0, 0, 0.0535921, -1.09529, 2212, 3.000000
1386, 0, 0, 0.0490256, -1.31289, 2112, 0.000000
1387, 0, 0, 0.0890248, 0.57852, 2112, 0.000000
1388, 0, 0, 0.0248949, -0.698675, 2212, 3.000000
1389, 0, 0, 0.023613, 1.37181, 2112, 0.000000
1390, 0, 0, 0.0911533, 0.118991, 2212, 3.000000
1391, 0, 0, 0.010243, 2.21337, 2112, 0.000000
1392, 0, 0, 0.0141317, -0.192122, 2212, 3.000000
1393, 0, 0, 0.0121188, 1.94538, 2112, 0.000000
1394, 0, 0, 0.018788, 0.25055, 2212, 3.000000
1395, 0, 0, 0.00188652, 1.55621, 22, 0.000000
1396, 0, 0, 0.00114008, 1.14898, 11, -3.000000
1397, 0, 0, 0.0542046, 0.542663, 2112, 0.000000
1398, 0, 0, 0.0371808, -0.724396, 2112, 0.000000
1399, 0, 0, 0.0242324, -1.17137, 2112, 0.000000
1400, 0, 0, 0.0193731, 0.304211, 2212, 3.000000
1401, 0, 0, 0.00228814, 1.56706, 22, 0.000000
1402, 0, 0, 0.00269152, 0.149809, 22, 0.000000
1403, 0, 0, 0.0296692, 0.297231, 1000010030, nan
1404, 0, 0, 0.0217228, -0.295497, 2212, 3.000000
1405, 0, 0, 0.020084, -1.78702, 2212, 3.000000
1406, 0, 0, 0.0222063, -0.509684, 2112, 0.000000
1407, 0, 0, 0.181948, -0.277227, 2112, 0.000000
1408, 0, 0, 0.0416284, -1.01707, 2112, 0.000000
1409, 0, 0, 0.0220224, -0.0228509, 2112, 0.000000
1410, 0, 0, 0.0998715, -0.031371, 2212, 3.000000
1411, 0, 0, 0.227815, -0.234619, 2212, 3.000000
1412, 0, 0, 0.0651387, -0.652889, 2112, 0.000000
1413, 0, 0, 0.0192649, 0.774295, 1000010030, nan
1414, 0, 0, 0.00753339, 0.128978, 22, 0.000000
1415, 0, 0, 0.0384465, -0.796497, 2112, 0.000000
1416, 0, 0, 0.0360009, -0.477924, 2212, 3.000000
1417, 0, 0, 0.0298987, -0.575308, 2112, 0.000000
1418, 0, 0, 0.024381, 1.00139, 2212, 3.000000
1419, 0, 0, 0.00130332, 0.262466, 22, 0.000000
1420, 0, 0, 0.0210877, 1.59347, 2112, 0.000000
1421, 0, 0, 0.00731535, 0.238431, 22, 0.000000
1422, 0, 0, 0.117888, -1.08719, 22, 0.000000
1423, 0, 0, 0.114696, -0.193776, 22, 0.000000
1424, 0, 0, 0.0317537, -1.09489, 11, -3.000000
1425, 0, 0, 0.0861359, -1.08428, -11, 3.000000
