# format: x, y, z, (trackId)+
224.29, 623.822, -680.253, 6830
224.497, 623.746, -658.372, 6830
226.998, 622.836, -615.771, 6830
224.133, 623.879, -483.368, 6830
224.414, 623.777, -431.375, 6830
223.989, 623.932, -372.89, 6830
221.9, 624.692, -255.473, 6830
223.06, 624.27, -191.498, 6830
229.174, 622.044, -166.451, 6830
229.174, 622.044, -153.189, 6830
217.852, 626.165, -70.3085, 6830
224.547, 623.728, -1537.02, 6830
216.691, 626.588, -1275.69, 6830
217.567, 626.269, -1100.71, 6830
223.323, 624.174, -845.464, 6830
223.011, 624.288, -804.147, 6830
221.459, 624.852, -629.274, 6830
217.263, 626.379, -453.872, 6830
219.239, 625.66, -306.656, 6830
222.432, 624.498, -217.59, 6830
224.547, 623.728, -158.43, 6830
221.032, 625.008, -119.9, 6830
218.893, 625.786, -26.6731, 6830
217.042, 626.46, -698.912, 6830
218.046, 626.095, -412.761, 6830
218.853, 625.801, -391.515, 6830
218.878, 625.792, -173.201, 6830
-117.401, 652.438, -26.0475, 3225
-125.11, 651.079, -15.4211, 3225
-421.452, 511.73, -523.077, 425
-573.835, 331.914, -117.836, 461
-662.912, -4.93565, -118.127, 507
-651.521, -122.604, -709.472, 5709
-623.57, -224.983, -642.381, 922
-570.094, -338.392, -290.811, 2401
-335.313, -571.873, -781.697, 3205
216.73, -626.573, -639.471, 567
234.117, -620.245, -1629.31, 334
421.926, -511.333, -268.023, 482
504.537, -430.025, -688.787, 3758
573.624, -332.28, -1071.69, 3180
621.689, -230.151, -1598.54, 3754
667.095, -14.2843, 78.9083, 3180
667.142, -12.9477, 930.77, 3180
666.596, 28.573, 939.96, 8424
666.595, 28.6046, 239.546, 414
664.307, 62.369, 104.364, 1916
663.542, 69.6551, 498.077, 544
655.11, 126.944, 1572.21, 439
636.764, 199.307, 546.02, 8401
634.907, 205.02, 321.725, 8401
634.22, 207.137, 55.3656, 8401
631.555, 215.337, 604.804, 500
606.265, 278.65, 1191.84, 8401
606.702, 277.668, 1014.32, 8401
607.9, 274.977, 813.988, 8401
606.612, 277.869, 0.122247, 8401
600.976, 289.785, 1008.97, 8401
598.765, 294.32, 1339.11, 8401
595.728, 300.546, 1452.46, 1656
591.682, 308.353, 1471.91, 1656
591.308, 309.057, 579.395, 27
560.992, 361.261, 1317.97, 8401
559.563, 363.54, 1455.71, 8401
559.098, 364.229, 1161.51, 8401
557.251, 366.967, 972.89, 8401
557.089, 367.208, 1349.63, 81
556.526, 368.043, 1332.61, 8401
551.115, 376.064, 773.969, 497
554.806, 370.592, 1313.37, 8401
548.671, 379.688, 560.672, 8401
543.982, 386.36, 355.681, 8662
545.531, 384.229, 754.428, 497
542.664, 388.175, 142.703, 8401
544.089, 386.214, 331.624, 8662
538.762, 393.545, 1634.97, 164
537.7, 395.007, 348.551, 8662
501.78, 439.813, 1376.07, 8401
491.879, 450.809, 693.362, 6011
492.132, 450.528, 833.563, 122
438.994, 502.517, 320.114, 530
391.167, 540.49, 588.044, 1916
394.644, 537.963, 508.208, 31
343.11, 572.307, 350.667, 550
279.262, 605.992, 671.87, 456
217.934, 630.685, 152.82, 6830
218.077, 630.633, 795.999, 6830
218.063, 630.638, 606.637, 6830
215.775, 631.413, 664.345, 6830
198.761, 636.941, 679.098, 6830
202.59, 635.697, 144.44, 6830
213.11, 632.279, 189.219, 6830
216.921, 631.041, 721.285, 6830
216.139, 631.295, 533.951, 6830
215.379, 631.542, 465.819, 6830
217.225, 630.942, 100.746, 6830
199.386, 636.738, 91.7165, 6830
215.506, 631.5, 49.8656, 6830
216.232, 631.265, 274.902, 6830
214.348, 631.876, 9.83453, 6830
-64.7737, 664.055, 917.257, 619
-266.61, 611.625, 906.366, 620
-374.669, 552.056, 12.4847, 498
-384.784, 545.127, 357.505, 506
-572.891, 342.099, 793.51, 7597
-598.539, 294.783, 751.718, 438
-599.617, 292.573, 319.751, 1529
-654.097, 131.71, 1391.52, 179
-663.806, 67.1404, 584.119, 7963
-663.461, 70.4253, 21.0146, 2390
-665.909, 41.5861, 423.186, 2401
-665.022, -54.2656, 1490.03, 7639
-665.151, -52.4215, 278.288, 426
-663.003, -74.7751, 439.561, 483
-655.017, -127.381, 7.16308, 496
-652.293, -140.197, 744.475, 7504
-604.753, -282.042, 1450.4, 7757
-588.458, -314.417, 309.986, 577
-560.99, -361.264, 523.226, 420
-445.904, -496.296, 1598.05, 2048
-443.814, -498.177, 1538.23, 2048
-446.846, -495.448, 1518.19, 2048
-440.089, -501.532, 1482.29, 2048
-445.562, -496.603, 1617.5, 2048
-446.785, -495.503, 1574.22, 2048
-441.889, -499.911, 1554.92, 2048
-450.943, -491.759, 1636.82, 2048
-438.627, -502.848, 1450.48, 2048
-437.964, -503.456, 1516.42, 2048
-394.251, -538.249, 1101.42, 552
-350.689, -567.598, 300.463, 484
-323.172, -583.803, 1402.44, 527
-311.888, -589.803, 611.662, 481
-298.875, -596.543, 211.739, 548
-296.773, -597.568, 308.104, 512
-207.286, -634.171, 144.255, 423
25.2288, -666.713, 1511.49, 7508
50.1001, -665.313, 1278.08, 407
210.132, -633.247, 1570.87, 2044
272.002, -609.225, 667.343, 605
326.087, -582.135, 885.575, 463
343.679, -571.979, 843.284, 452
373.571, -552.797, 1405.75, 7049
556.58, -367.962, 1317.82, 7752
573.059, -341.808, 629.59, 3180
586.447, -318.2, 506.582, 603
595.625, -300.758, 1268.65, 569
633.096, -210.596, 45.6312, 441
654.318, -130.671, -1341.64, 4774
666.438, -33.1164, -616.169, 1972
667.157, -12.5326, -339.567, 459
667.188, -8.23276, -774.128, 3180
666.405, 34.4859, -1247.55, 579
664.41, 61.3931, -768.717, 1916
654.835, 128.239, -57.9169, 570
610.243, 269.714, -143.479, 8401
607.488, 275.903, -144.418, 8401
610.133, 269.961, -25.9255, 8401
607.004, 276.99, -263.348, 8401
603.756, 284.087, -220.467, 8401
601.967, 287.754, -264.061, 8401
585.507, 319.968, -505.779, 5271
582.787, 324.958, -1034.37, 478
540.549, 391.085, -312.221, 8401
450.141, 492.481, -468.237, 516
445.19, 496.938, -1596.94, 425
447.289, 495.049, -1276.01, 598
395.078, 537.648, -288.705, 1916
387.865, 542.888, -269.71, 1916
379.966, 548.483, -1311.09, 1916
367.766, 556.712, -359.592, 421
342.626, 572.587, -507.703, 1258
322.687, 584.061, -1636.95, 199
314.972, 588.163, -1351.3, 5343
218.1, 630.624, -1521.46, 6830
217.715, 630.782, -1586.24, 6830
217.643, 630.806, -1430.53, 5043
212.032, 632.629, -1397.11, 6830
202.251, 635.807, -579.169, 6830
212.854, 632.362, -991.208, 6830
212.736, 632.4, -767.937, 6830
206.93, 634.287, -728.745, 6830
203.092, 635.534, -540.782, 6830
215.929, 631.363, -1335.81, 6830
212.407, 632.507, -1043.47, 6830
210.446, 633.144, -748.928, 6830
209.594, 633.421, -671.006, 6830
200.038, 636.526, -649.734, 6830
217.386, 630.89, -506.71, 6830
199.385, 636.738, -497.62, 6830
213.77, 632.064, -1157.06, 6830
213.105, 632.281, -837.272, 6830
216.862, 631.06, -801.241, 6830
208.862, 633.659, -796.022, 6830
203.587, 635.373, -620.707, 6830
204.95, 634.93, -692.782, 6830
214.641, 631.781, -426.264, 6830
212.032, 632.629, -405.152, 6830
212.032, 632.629, -390.788, 6830
202.73, 635.652, -402.317, 6830
143.888, 651.508, -9.44244, 1192
43.3854, 665.783, -796.167, 5074
16.4871, 667.018, -692.881, 406
-36.086, 666.293, -85.3462, 488
-72.3217, 663.261, -745.967, 1618
-72.0388, 663.291, -508.354, 545
-272.357, 609.067, -461.116, 491
-301.838, 595.098, -526.218, 2672
-313.567, 588.91, -740.811, 2379
-360.174, 561.671, -786.084, 1619
-451.218, 491.511, -1401.8, 5050
-490.906, 451.89, -10.2098, 1646
-553.632, 372.333, -1530.76, 3129
-555.521, 369.533, -510.244, 400
-584.364, 322.117, -1362.24, 2598
-585.644, 319.71, -1200.94, 2674
-588.516, 314.308, -298.808, 7103
-667.188, -8.28163, -1486.84, 7985
-636.404, -200.415, -238.86, 7104
-631.678, -214.958, -767.665, 2325
-599.436, -292.943, -84.8613, 429
-541.957, -389.147, -917.194, 1897
-539.838, -392.064, -358.731, 4422
-446.623, -495.648, -95.3534, 580
-389.442, -541.743, -80.6306, 480
-319.36, -585.83, -1070.98, 582
-303.249, -594.41, -870.657, 5075
-302.057, -594.991, -177.465, 574
-24.5046, -666.738, -915.321, 2325
13.3313, -667.129, -1244.63, 4819
20.307, -666.885, -197.818, 437
34.9455, -666.373, -908.049, 6559
60.1451, -664.541, -183.542, 161
129.918, -654.478, -82.8705, 428
131.847, -654.068, -887.111, 5700
200.932, -636.236, -28.9348, 473
218.037, -630.647, -356.95, 511
287.631, -602.027, -41.0945, 343
321.398, -584.746, -1249.17, 486
350.41, -567.772, -936.425, 177
380.24, -548.299, -1396.91, 1561
382.5, -546.787, -1626.08, 562
442.455, -499.401, -1243.33, 1846
445.491, -496.667, -1523.29, 453
448.346, -494.097, -1510.17, 453
553.82, -372.053, -1584.7, 4422
559.502, -363.646, -891.187, 795
573.325, -341.347, -210.29, 3180
583.757, -323.258, -791.783, 266
665.46, -89.6663, 1578.31, 6058
666.907, 78.5364, 1108.94, 1916
652.136, 159.961, 529.038, 532
644.49, 188.434, 1295.39, 8401
642.554, 195.185, 1053.63, 8401
641.088, 199.832, 803.106, 8401
621.192, 254.943, 412.737, 8401
622.505, 251.693, 205.284, 8401
617.907, 263.011, 614.287, 8401
528.864, 413.721, 134.456, 8401
523.254, 420.901, 392.401, 8401
267.345, 615.978, 293.066, 134
248.684, 623.721, 1481.47, 6830
245.531, 624.995, 1212.66, 6830
244.795, 625.292, 948.846, 6830
241.399, 626.664, 438.301, 6830
241.203, 626.765, 170.697, 6830
199.201, 641.293, 1.20754, 6830
198.537, 641.509, 1378.95, 6830
186.322, 645.095, 679.743, 6830
196.96, 642.045, 137.32, 6830
186.166, 645.14, 128.083, 6830
194.948, 642.622, 184.573, 6830
183.039, 646.036, 582.282, 6830
183.039, 646.036, 552.234, 6830
189.84, 644.086, 462.436, 6830
191.097, 643.726, 355.007, 6830
196.789, 642.094, 36.8941, 6830
193.755, 642.964, 223.315, 6830
186.765, 644.968, 216.319, 6830
188.311, 644.525, 321.913, 6830
188.863, 644.366, 260.243, 6830
187.265, 644.825, 1099.24, 6830
187.717, 644.695, 839.068, 6830
184.857, 645.515, 749.023, 6830
185.621, 645.296, 520.235, 6830
194.697, 642.693, 495.43, 6830
187.549, 644.743, 423.218, 6830
185.37, 645.368, 392.938, 6830
190.009, 644.038, 284.985, 6830
185.81, 645.242, 788.543, 6830
186.23, 645.121, 720.222, 6830
190.034, 644.031, 643.999, 6830
185.604, 645.301, 628.016, 6830
186.531, 645.035, 486.299, 6830
186.632, 645.006, 55.7559, 6830
95.7491, 664.605, 443.459, 522
81.5249, 666.592, 213.367, 824
-80.4137, 666.709, 1245.91, 4197
-85.8237, 666, 132.569, 2285
-104.487, 663.397, 756.873, 7293
-194.695, 642.694, 1451.07, 617
-185.37, 645.368, 603.302, 546
-250.758, 622.883, 518.522, 566
-465.847, 483.579, 1558.93, 609
-465.377, 484.034, 1180.29, 5271
-483.219, 466.22, 1336.37, 484
-521.712, 422.876, 328.798, 1531
-535.846, 404.785, 607.892, 1844
-645.368, 185.37, 134.697, 602
-651.003, 164.502, 1427.14, 7569
-666.403, 82.9569, 815.287, 7633
-665.406, -90.0508, 133.967, 242
-622.658, -251.315, 878.747, 6906
-538.331, -401.411, 111.41, 2391
-532.928, -408.52, 1114.46, 2398
-527.857, -415.009, 193.697, 415
-462.6, -486.715, 1603.4, 2048
-463.729, -485.625, 1566.25, 2048
-467.965, -481.534, 1539.98, 2048
-464.475, -484.904, 1514.11, 2048
-464.475, -484.904, 1486.84, 2048
-466.22, -483.219, 1437.19, 2048
-461.692, -487.592, 1396.86, 2048
-459.603, -489.61, 1620.91, 2048
-460.193, -489.039, 1459.84, 2048
-460.788, -488.464, 1418.56, 2048
-459.679, -489.536, 1363.57, 2048
-460.496, -488.747, 1343.47, 2048
-459.24, -489.96, 1560.9, 2048
-459.033, -490.16, 1381.78, 2048
-457.503, -491.605, 859.167, 412
-457.599, -491.518, 1575.84, 2048
-418.688, -524.984, 166.716, 526
-258.682, -619.681, 1144.51, 594
-242.094, -626.383, 155.046, 423
-154.364, -653.531, 168.811, 462
-150.627, -654.447, 1153.07, 541
-80.7596, -666.673, 1548.89, 8245
-81.2193, -666.625, 404.495, 583
93.3478, -664.942, 1490.57, 6009
197.369, -641.888, 1172.13, 160
417.795, -525.681, 96.6438, 380
490.561, -458.617, 172.551, 514
537.246, -402.904, 772.511, 606
539.16, -400.271, 747.798, 2399
653.526, -154.386, -141.775, 7753
624.935, 245.68, -298.955, 8401
626.748, 241.191, -1524.73, 2658
625.06, 245.369, -395.892, 523
624.564, 246.597, -317.461, 8401
617.468, 263.998, -313.676, 8401
537.547, 402.49, -49.8767, 8401
539.185, 400.235, -540.515, 5708
533.395, 407.922, -219.78, 8401
535.756, 404.9, -282.398, 8401
535.49, 405.24, -163.225, 8401
530.648, 411.438, -87.3131, 8401
528.502, 414.184, -1381, 2673
262.562, 618.114, -417.789, 476
242.147, 626.362, -1612.08, 6830
240.028, 627.192, -1585.94, 6830
240.389, 627.061, -1392.61, 6830
240.997, 626.84, -1198.33, 6830
197.334, 641.9, -206.683, 6830
197.621, 641.807, -146.443, 499
197.826, 641.74, -99.0648, 6830
197.052, 641.991, -238.243, 6830
185.37, 645.368, -645.853, 6830
195.704, 642.405, -419.187, 6830
187.352, 644.8, -417.847, 6830
195.749, 642.392, -469.463, 6830
194.552, 642.735, -443.973, 6830
195.873, 642.356, -326.652, 6830
185.57, 645.311, -183.766, 6830
193.901, 642.922, -176.973, 6830
194.213, 642.832, -381.08, 6830
193.861, 642.933, -357.083, 6830
187.814, 644.667, -279.788, 397
194.414, 642.775, -51.3851, 6830
192.504, 643.323, -2.64498, 6830
194.697, 642.693, -403.107, 6830
194.697, 642.693, -161.294, 6830
185.37, 645.368, -1075.13, 6830
185.37, 645.368, -862.315, 6830
185.37, 645.368, -239.647, 6830
162.149, 651.59, -1445.02, 6830
162.149, 651.59, -1393.94, 6830
162.149, 651.59, -1340.86, 6830
162.149, 651.59, -1284.45, 6830
162.149, 651.59, -1225.77, 6830
162.149, 651.59, -1166.49, 6830
162.149, 651.59, -1100.3, 6830
162.149, 651.59, -1031.26, 6830
150.432, 654.488, -1517.67, 432
-98.514, 664.216, -117.284, 208
-418.172, 525.386, -535.091, 425
-458.399, 490.772, -320.716, 1897
-466.104, 483.332, -991.635, 5046
-527.633, 415.297, -19.9898, 1645
-620.026, 257.828, -48.04, 585
-651.59, 162.149, -1377.83, 421
-666.764, 79.8931, -923.744, 593
-621.286, -254.709, -1532.04, 7985
-617.163, -264.683, -1534.36, 7985
-524.252, -419.624, -1119.63, 3524
-488.572, -460.678, -515.878, 416
-489.96, -459.24, -212.454, 1846
-483.219, -466.22, -219.124, 1846
-402.939, -537.221, -575.437, 4778
-258.161, -619.892, -579.53, 614
-254.399, -621.412, -289.286, 1570
-254.124, -621.523, -1198.15, 2666
-197.374, -641.887, -825.88, 386
-194.897, -642.636, -25.9565, 505
-185.827, -645.237, -1438.42, 5695
158.085, -652.603, -1398.62, 2595
490.038, -459.159, -696.528, 542
621.719, -253.639, -232.329, 1988
645.368, -185.37, -1518.54, 378
645.368, -185.37, -1198.85, 510
645.368, -185.37, -1133.35, 3525
665.416, -117.653, 1529.49, 8314
666.602, -110.928, 1116.37, 599
675.714, -12.4556, 88.0185, 3180
675.737, -11.5666, 938.642, 3180
675.3, 24.3186, 943.776, 8424
675.259, 25.4926, 243.023, 414
663.797, 126.836, 1596.41, 439
639.357, 218.995, 619.17, 500
638.157, 222.402, 60.3077, 8401
595.435, 319.507, 1178.94, 8401
601.051, 308.946, 1000.36, 8401
592.363, 325.286, 994.937, 8401
597.516, 315.593, 1333.91, 8401
600.393, 310.183, 1471.91, 8401
593.119, 323.863, 1468.21, 8401
599.268, 312.298, 589.296, 27
593.954, 322.293, 1509.92, 1656
582.907, 341.851, 1170.86, 8401
580.703, 345.669, 986.797, 8401
585.991, 336.509, 1327.32, 8401
585.761, 336.907, 1465.09, 8401
574.721, 355.425, 1166.4, 8401
573.313, 357.678, 980.201, 8401
576.204, 353.051, 1321.84, 8401
576.382, 352.766, 1460.44, 8401
576.527, 352.535, 1203.4, 922
575.217, 354.632, 785.425, 8401
567.852, 366.417, 569.971, 8401
523.652, 427.197, 40.8543, 443
522.204, 428.923, 884.169, 8401
521.372, 429.914, 625.124, 8401
519.737, 431.863, 1132.85, 8401
514.118, 438.559, 1372.84, 8401
348.634, 578.991, 355.644, 550
226.045, 636.831, 163.791, 6830
240.19, 631.683, 695.322, 6830
224.231, 637.491, 700.802, 6830
228.579, 635.909, 205.488, 6830
229.041, 635.741, 112.536, 6830
224.5, 637.393, 795.736, 6830
226.028, 636.837, 766.53, 6830
227.568, 636.277, 734.187, 6830
222.623, 638.077, 657.782, 6830
227.278, 636.383, 639.739, 6830
226.088, 636.816, 612.859, 6830
224.344, 637.45, 591.284, 6830
225.164, 637.152, 567.896, 6830
224.067, 637.551, 530.709, 6830
226, 636.848, 505.548, 6830
225.929, 636.873, 475.354, 6830
224.339, 637.452, 444.5, 6830
224.769, 637.296, 404.378, 6830
224.406, 637.428, 362.012, 6830
225.628, 636.983, 322.999, 6830
223.165, 637.879, 269.854, 6830
227.396, 636.339, 242.826, 6830
227.85, 636.174, 61.4511, 6830
226.264, 636.751, 293.87, 6830
222.443, 638.142, 90.2855, 6830
221.345, 638.542, 10.2956, 6830
221.637, 638.435, 297.595, 6830
-127.655, 663.653, 8.95266, 3225
-580.999, 345.154, 791.93, 7597
-634.427, 232.651, 1093.01, 547
-666.336, 112.439, 802.038, 508
-675.737, -2.63746, 375.192, 2057
-664.208, -124.509, 7.32102, 496
-635.22, -230.471, 1237.07, 88
-599.51, -311.843, 317.673, 577
-568.341, -365.634, 534.398, 420
-520.006, -431.542, 1026.74, 8306
-518.931, -432.823, 749.547, 6894
-514.196, -438.466, 667.425, 531
-443.882, -509.621, 1614.96, 2048
-435.154, -516.976, 1439.25, 2048
-443.719, -509.788, 1593.45, 2048
-434.307, -517.685, 1584.09, 2048
-442.371, -510.919, 1571.23, 2048
-440.399, -512.574, 1553.06, 2048
-442.083, -511.161, 1534.91, 2048
-437.98, -514.604, 1505.84, 2048
-438.148, -514.463, 1473.27, 2048
-442.083, -511.161, 1447.1, 2048
-437.851, -514.712, 1407.14, 2048
-437.623, -514.903, 1376.72, 2048
-435.224, -516.916, 1347.87, 2048
-432.023, -519.602, 497.972, 7754
-432.568, -519.145, 1622.57, 2048
-434.539, -517.491, 1521.62, 2048
-434.294, -517.697, 1391.57, 2048
-365.503, -568.423, 310.242, 484
-340.371, -583.761, 493.344, 559
-324.868, -592.585, 1426.51, 527
-320.338, -594.993, 622.147, 481
-119.465, -665.097, 671.189, 581
21.6722, -675.393, 1533.85, 7508
119.875, -665.025, 86.932, 601
226.555, -636.646, 1570.82, 2044
340.953, -583.425, 907.232, 463
348.741, -578.897, 854.924, 452
429.173, -521.993, 642.378, 477
443.185, -510.249, 39.9922, 1964
516.262, -436.004, 40.7495, 6467
579.185, -348.298, 619.283, 3180
582.131, -343.194, 1469.04, 3180
593.074, -323.947, 514.675, 603
664.018, -125.583, -1378.67, 4774
675.125, -29.3487, -628.52, 1972
675.685, -13.306, -341.666, 459
675.737, -5.92794, -764.997, 3180
675.737, 1.44373, -1628.83, 3180
666.191, 113.259, -528.156, 5499
663.612, 127.889, -57.48, 570
633.022, 236.51, -143.027, 8401
633.525, 235.129, -1358.19, 573
632.273, 238.569, -1341.73, 573
600.475, 310.028, -0.298545, 8401
595.362, 319.645, -309.731, 8401
598.432, 313.871, -220.642, 8401
599.679, 311.525, -266.441, 8401
591.413, 327.071, -36.4535, 8401
591.093, 327.671, -0.556189, 8401
581.454, 344.368, -310.532, 8401
586.648, 335.372, -220.826, 8401
582.239, 343.008, -216.715, 8401
584.669, 338.799, -269.919, 8401
591.348, 327.229, -1053.26, 478
588.169, 332.737, -493.052, 5271
580.797, 345.505, -150.357, 8401
569.37, 363.988, -2.0465, 8401
569.4, 363.94, -219.565, 8401
571.086, 361.242, -270.346, 8401
573.726, 357.016, -38.0825, 8401
512.261, 440.773, -1594.09, 922
443.037, 510.36, -1583.93, 425
430.04, 521.266, -897.683, 1902
365.214, 568.604, -366.232, 421
350.115, 578.039, -520.008, 1258
320.694, 594.804, -1351.34, 5343
230.967, 635.04, -1601.18, 6830
232.273, 634.564, -1194.54, 6830
237.281, 632.742, -995.506, 6830
237.496, 632.663, -779.107, 6830
221.492, 638.488, -771.375, 6830
238.242, 632.392, -554.566, 6830
236.511, 633.022, -333.591, 6830
237.039, 632.83, -1526.72, 6830
234.734, 633.669, -1417.21, 6830
235.356, 633.442, -1363.76, 6830
235.766, 633.293, -1311.06, 6830
234.151, 633.881, -868.429, 6830
230.572, 635.184, -435.812, 6830
233.416, 634.148, -254.421, 6830
234.145, 633.883, -84.4459, 6830
234.527, 633.744, -1468.2, 6830
234.086, 633.905, -1253, 6830
229.916, 635.422, -1133.62, 6830
229.59, 635.541, -1064.63, 6830
237.13, 632.797, -937.91, 6830
229.999, 635.392, -693.651, 6830
235.613, 633.349, -620.189, 6830
232.71, 634.405, -493.683, 6830
225.601, 636.993, -459.291, 6830
221.435, 638.509, -457.799, 6830
230.238, 635.305, -374.41, 6830
221.545, 638.469, -215.204, 6830
226.959, 636.499, -157.905, 6830
225.071, 637.186, -750.775, 6830
224.04, 637.561, -653.363, 6830
224.725, 637.312, -301.063, 6830
227.789, 636.196, -130.401, 6830
221.356, 638.538, -1444.74, 5043
224.325, 637.457, -890.496, 6830
224.14, 637.524, -673.7, 6830
221.881, 638.347, -408.309, 6830
225.9, 636.884, -185.21, 6830
218.375, 639.558, -63.8139, 6830
219.373, 639.234, -455.628, 6830
220.66, 638.816, -729.332, 6830
220.288, 638.937, -586.134, 6830
220.316, 638.928, -17.5478, 6830
17.3937, 675.542, -704.754, 406
-126.206, 663.908, -4.69892, 3225
-311.27, 599.815, -518.554, 2672
-326.004, 591.98, -757.988, 2379
-365.478, 568.439, -798.715, 1619
-568.366, 365.594, -530.119, 400
-587.5, 333.896, -120.085, 461
-588.968, 331.352, -1362.1, 2598
-592.696, 324.659, -1205.89, 2674
-595.349, 319.67, -302.961, 7103
-675.737, -3.2103, -119.488, 507
-675.676, -13.5453, -1488.69, 7985
-664.85, -120.864, -705.537, 5709
-579.927, -347.012, -309.226, 2401
-344.39, -581.441, -786.59, 3205
-327.58, -591.143, -1097.03, 582
-311.028, -599.944, -875.499, 5075
-307.72, -601.703, -181.032, 574
-18.3166, -675.51, -917.493, 2325
12.5549, -675.711, -1267.96, 4819
22.352, -675.369, -201.267, 437
127.54, -663.673, -84.9854, 428
221.54, -638.471, -363.395, 511
224.524, -637.385, -650.556, 567
331.596, -588.827, -1270.6, 486
354.445, -575.333, -953.168, 177
429.763, -521.499, -272.988, 482
441.494, -511.655, -1231.94, 1846
513.534, -439.255, -684.833, 3758
579.756, -347.308, -218.319, 3180
583.61, -340.633, -1079.86, 3180
590.972, -327.902, -809.355, 266
633.442, -235.358, -1612.77, 3754
676.468, 69.3595, 508.178, 544
676.369, 70.2995, 96.0092, 1916
646.458, 210.974, 1058.32, 8401
645.569, 213.709, 549.99, 8401
645.359, 214.355, 807.725, 8401
644.013, 218.498, 326.458, 8401
625.951, 265.965, 408.764, 8401
625.631, 266.684, 200.132, 8401
621.767, 275.363, 610.558, 8401
617.739, 284.41, 606.092, 8401
612.278, 295.87, 807.288, 8401
607.398, 305.874, 1185.09, 8401
609.951, 300.64, 1006.33, 8401
606.256, 308.262, 802.007, 8401
569.891, 371.163, 780.192, 8401
563.573, 380.529, 784.1, 497
565.619, 377.496, 565.596, 8401
568.512, 373.206, 1370.05, 81
563.556, 380.555, 361.385, 8401
562.275, 382.453, 151.132, 8401
566.456, 376.255, 1354.87, 81
555.262, 392.653, 768.305, 497
553.222, 395.461, 323.941, 8662
501.676, 459.095, 848.038, 122
498.836, 462.249, 682.962, 6011
448.489, 511.225, 324.516, 530
402.149, 548.364, 594.831, 1916
402.417, 548.168, 516.432, 31
281.272, 619.136, 688.872, 456
270.927, 623.742, 298.828, 134
218.368, 644.055, 373.131, 6830
215.58, 644.961, 124.453, 6830
200.578, 649.836, 30.6573, 6830
200.936, 649.719, 691.164, 474
200.474, 649.869, 82.8153, 6830
75.1012, 675.865, 247.903, 824
-68.6798, 676.54, 934.33, 619
-78.6041, 675.497, 1242.59, 4197
-215.429, 645.01, 1483.65, 617
-269.73, 624.275, 918.727, 620
-383.132, 561.817, 11.2909, 498
-390.81, 556.602, 365.773, 506
-607.947, 304.75, 764.822, 438
-612.214, 296.001, 323.828, 1529
-666.803, 133.619, 1418.86, 179
-676.135, 72.5303, 22.3571, 2390
-677.316, 61.2964, 594.633, 7963
-678.476, 45.7239, 437.588, 2401
-678.098, -51.1287, 1499.35, 7639
-677.583, -58.4958, 283.997, 426
-675.671, -76.9448, 443.362, 483
-665.187, -141.219, 745.196, 7504
-618.055, -283.701, 1454.12, 7757
-544.512, -407.45, 113.062, 2391
-453.118, -507.057, 1444.3, 2048
-459.488, -501.323, 1374.67, 2048
-447.876, -511.778, 1636.21, 2048
-448.584, -511.14, 1451.71, 2048
-400.546, -549.528, 1120.19, 552
-307.541, -606.585, 216.292, 548
-300.56, -609.99, 314.69, 512
-210.981, -646.456, 146.663, 423
-149.715, -663.381, 1159.66, 541
-81.612, -675.18, 410.459, 583
51.9155, -678.043, 1306.87, 407
284.315, -617.781, 686.687, 605
379.636, -564.176, 1414.09, 7049
546.295, -404.996, 787.528, 606
546.594, -404.585, 761.299, 2399
567.139, -375.242, 1348.55, 7752
608.771, -303.061, 1297.56, 569
644.508, -216.975, 47.9522, 441
665.874, -137.987, -1335.34, 2648
679.138, 36.2598, -1268.44, 579
676.667, 67.4687, -777.573, 1916
623.881, 270.614, -315.576, 8401
614.617, 291.075, -2.0465, 8401
608.85, 302.898, -0.259604, 8401
613.072, 294.242, -308.227, 8401
607.934, 304.776, -308.824, 8401
612.27, 295.886, -28.9335, 8401
614.18, 291.97, -145.893, 8401
605.911, 308.911, -148.607, 8401
558.605, 387.895, -217.658, 8401
565.275, 378.006, -44.251, 8401
569.098, 372.339, -158.363, 8401
563.062, 381.286, -160.109, 8401
560.878, 384.525, -290.685, 8401
556.056, 391.561, -312.421, 8401
553.316, 395.332, -217.674, 8401
553.765, 394.714, -277.617, 8401
555.157, 392.799, -46.4066, 8401
549.132, 401.091, -92.7033, 8401
547.026, 403.989, -534.858, 5708
505.521, 454.824, -1605, 922
457.405, 503.198, -477.765, 516
453.843, 506.405, -1300.44, 598
403.833, 547.139, -295.044, 76
399.155, 550.539, -261.484, 1916
394.018, 554.271, -1301.15, 1916
210.183, 646.715, -545.303, 6830
202.632, 649.168, -332.883, 6830
216.414, 644.69, -248.515, 6830
203.076, 649.024, -54.2753, 6830
216.265, 644.739, -623.201, 6830
208.804, 647.163, -449.343, 6830
203.174, 648.992, -444.387, 6830
206.555, 647.894, -361.367, 6830
205.58, 648.211, -149.284, 499
217.205, 644.433, -653.379, 6830
207.694, 647.523, -290.261, 397
205.997, 648.075, -181.524, 6830
205.38, 648.275, -8.15623, 6830
214.301, 645.377, -474.69, 6830
205.956, 648.088, -422.314, 6830
216.412, 644.691, -388.753, 6830
208.581, 647.235, -385.153, 6830
218.327, 644.069, -109.111, 6830
207.239, 647.672, -103.479, 6830
145.11, 664.36, -9.13477, 1192
41.3836, 678.779, -799.251, 5074
