# format: x, y, z, (trackId)+
-448.171, 29.8663, 185.945, 3623
-448.782, 18.7486, 566.693, 1450
-449.018, 11.9766, 80.4611, 2913
-449.163, -2.5, 1157.05, 6343
-449.159, -7.95425, 453.358, 1450
-449.136, -8.59126, 1136.17, 6343
-448.954, -13.8128, 589.244, 408
-448.886, -15.7657, 986.207, 758
-448.666, -22.0443, 774.688, 3633
-448.858, -16.5654, 40.0966, 934
-448.65, -22.514, 235.329, 95
-448.651, -22.4878, 980.841, 758
-448.651, -22.4878, 968.865, 758
-447.644, -37.4052, 1201.17, 732
-447.396, -40.3509, 1220.78, 732
-438.032, -99.5723, 403.63, 743
-437.336, -102.584, 267.453, 1450
-429.607, -131.327, 1595.12, 7749
-428.393, -135.063, 1003.2, 418
-428.539, -134.613, 254.045, 1450
-405.121, -193.996, 1499.79, 5133
-397.884, -208.429, 505.975, 652
-396.09, -211.804, 1021.16, 3710
-394.748, -214.327, 117.491, 5165
-393.67, -216.355, 5.68485, 3772
-387.08, -227.883, 152.13, 5165
-391.927, -219.487, 1180.73, 1769
-386.707, -228.529, 1587.7, 3629
-390.236, -222.416, 1155.8, 1769
-385.416, -230.764, 1048.08, 745
-380.695, -238.365, 158.129, 1450
-381.69, -236.773, 1170.76, 1768
-382.957, -234.747, 85.9407, 6948
-369.592, -255.291, 164.796, 1450
-374.018, -248.73, 288.197, 121
-370.296, -254.247, 758.448, 1260
-370.354, -254.16, 525.56, 1258
-367.988, -257.669, 1050.49, 2720
-367.211, -258.739, 1072.78, 2720
-367.209, -258.741, 336.855, 575
-307.508, -327.452, 437.397, 865
-253.79, -370.604, 357.361, 5165
-254.36, -370.22, 1626.36, 488
-245.293, -376.336, 1401.08, 6982
-243.406, -377.545, 305.428, 1450
-230.331, -385.667, 383.572, 1450
-222.512, -390.181, 388.614, 8267
-227.793, -387.132, 88.8517, 676
-220.427, -391.384, 365.321, 1450
-206.3, -399.016, 217.662, 6534
-201.469, -401.476, 520.413, 1450
-197.937, -403.199, 197.971, 489
-192.919, -405.646, 673.789, 152
-185.348, -409.147, 373.737, 7553
-101.508, -437.604, 413.784, 43
-98.3854, -438.285, 625.767, 1450
-97.2304, -438.53, 431.671, 1450
-36.1203, -447.734, 1595, 561
-26.3794, -448.415, 471.697, 2119
-26.3119, -448.419, 403.892, 769
-17.7108, -448.818, 83.636, 3226
1.42826, -449.163, 482.739, 2119
-3.53021, -449.163, 164.215, 2119
7.66438, -449.169, 166.534, 2119
24.4322, -448.551, 235.762, 481
99.5931, -438.028, 299.354, 591
99.1039, -438.132, 253.381, 780
104.407, -436.882, 276.12, 780
101.385, -437.635, 37.7098, 524
134.921, -428.439, 1524.38, 6626
134.306, -428.639, 243.998, 1450
131.923, -429.413, 29.8919, 1450
193.403, -405.41, 559.852, 2119
198.474, -402.937, 564.828, 2119
192.394, -405.902, 202.93, 2119
200.894, -401.756, 1150.06, 846
210.061, -397.016, 206.619, 2119
214.397, -394.711, 939.459, 835
215.556, -394.095, 901.042, 835
227.02, -387.578, 1350.51, 1651
234.887, -382.869, 1326.68, 1651
241.888, -378.494, 1301.34, 1651
234.045, -383.395, 552.199, 42
235.325, -382.595, 1156.42, 703
236.859, -381.637, 1138.86, 703
239.563, -379.947, 1160.6, 703
250.246, -372.995, 1278.99, 1651
244.566, -376.826, 886.42, 1009
262.607, -364.4, 1245.51, 1651
331.928, -302.619, 763.089, 8177
332.204, -302.313, 572.127, 1292
329.904, -304.868, 33.6098, 1451
372.555, -250.898, 1440.11, 6949
371.386, -252.631, 607.88, 379
370.554, -253.865, 556.287, 8434
376.885, -244.463, 106.986, 32
383.202, -234.354, 557.264, 1291
386.674, -228.586, 1508.68, 8121
398.301, -207.645, 651.435, 8553
397.468, -209.212, 279.682, 3784
404.923, -194.401, 207.726, 3586
428.395, -135.055, 529.752, 702
437.336, -102.584, -1240.47, 6397
438.342, -98.1133, -691.019, 196
438.403, -97.8265, -390.808, 2873
447.866, -34.2206, -162.943, 6390
449.163, -0.349636, -196.355, 2742
449.163, 7.33705, -1035.71, 4105
449.104, 9.52833, -198.905, 2742
449.096, 9.7337, -445.653, 576
448.886, 15.7601, -153.961, 85
448.793, 18.4152, -134.058, 4105
448.228, 29.0468, -272.237, 3899
447.877, 34.0731, -957.454, 607
447.665, 37.0947, -468.174, 3921
447.19, 42.3097, -201.454, 2742
430.036, 129.828, -1563.96, 861
429.959, 130.097, -614.992, 66
428.262, 135.467, -54.3686, 568
406.037, 192.117, -209.475, 690
389.36, 223.934, -112.1, 539
381.796, 236.604, -488.328, 672
378.859, 241.304, -255.842, 633
332.866, 301.578, -1150.81, 3
259.783, 366.452, -851.025, 96
253.026, 371.119, -1309.43, 6179
248.889, 373.91, -334.732, 278
242.701, 377.986, -623.169, 712
236.833, 381.653, -29.3756, 635
235.651, 382.391, -648.807, 593
227.269, 387.435, -6.79466, 3185
222.416, 390.236, -16.4583, 3185
213.757, 395.051, -5.79412, 3185
204.97, 399.724, -5.6914, 3185
209.462, 397.335, -1488.74, 1130
206.32, 399.006, -1525.03, 1130
202.342, 401.05, -689.06, 4327
192.706, 405.75, -283.176, 3027
187.723, 408.09, -6.62563, 3185
132.182, 429.329, -116.312, 3165
129.934, 430.005, -1098.77, 4106
102.584, 437.336, -1246.45, 596
104.937, 436.749, -7.45597, 3185
96.7835, 438.625, -1034.61, 807
100.285, 437.881, -748.87, 3300
42.3897, 447.181, -486.057, 2519
38.1928, 447.589, -8.2086, 3185
28.4164, 448.272, -554.508, 696
14.3998, 448.933, -48.1303, 467
2.8672, 449.163, -440.414, 2518
-1.29927, 449.163, -904.245, 720
-13.2714, 448.973, -1019.46, 2519
-17.32, 448.831, -836.879, 553
-34.3769, 447.855, -213.874, 626
-97.8693, 438.394, -1332.01, 5606
-132.17, 429.333, -695.868, 6880
-136.906, 427.794, -646.732, 6880
-193.936, 405.15, -1359.59, 4504
-201.831, 401.299, -98.9796, 2518
-211.395, 396.307, -504.258, 832
-217.52, 393.063, -1346.91, 117
-230.967, 385.299, -1286.79, 716
-226.746, 387.736, -1272.97, 716
-235.325, 382.595, -1297.97, 716
-235.325, 382.595, -1284.11, 716
-252.866, 371.227, -592.147, 111
-255.486, 369.46, -43.2033, 61
-262.382, 364.564, -992.675, 738
-370.042, 254.624, -538.412, 425
-371.097, 253.059, -1426.13, 211
-374.547, 247.945, -1407.62, 211
-381.038, 237.818, -128.877, 616
-379.602, 240.115, -63.7927, 478
-386.437, 228.997, -940.713, 4106
-388.332, 225.715, -400.602, 820
-387.295, 227.51, -258.106, 831
-401.352, 201.723, -1489.17, 707
-407.677, 188.65, -1055.98, 2529
-407.613, 188.794, -429.574, 659
-429.133, 132.784, -763.447, 423
-438.773, 96.0884, -255.48, 385
-448.218, 29.1903, -306.147, 202
-447.967, 32.7765, -230.143, 689
-448.46, 25.7267, -1240.92, 219
-448.521, 24.8543, -1221.24, 219
-448.794, 18.3846, -376.601, 205
-449.015, 12.0677, -237.583, 856
-447.593, -38.1256, -32.0183, 484
-429.818, -130.589, -282.996, 308
-428.141, -135.839, -1046.27, 218
-428.454, -134.874, -867.456, 729
-405.736, -192.734, -253.827, 606
-395.679, -212.576, -85.4725, 274
-393.534, -216.611, -984.947, 244
-393.12, -217.389, -966.959, 244
-386.503, -228.882, -3.98977, 3773
-385.243, -231.088, -1636.95, 6473
-378.883, -241.266, -582.084, 463
-378.432, -241.988, -230.2, 673
-375.287, -246.848, -1236.33, 191
-372.668, -250.731, -532.336, 6030
-372.445, -251.062, -115.921, 610
-331.276, -303.344, -15.0411, 5165
-330.381, -304.337, -254.491, 469
-327.452, -307.508, -1385.62, 892
-304.027, -330.661, -1093.75, 741
-305.414, -329.411, -1024.04, 5306
-253.926, -370.512, -795.683, 4105
-245.722, -376.046, -221.121, 582
-243.116, -377.727, -360.253, 740
-241.418, -378.788, -158.369, 597
-235.649, -382.393, -134.267, 2175
-212.566, -395.685, -1186.3, 6534
-210.853, -396.595, -1604.08, 4105
-188.672, -407.667, -1351.35, 4500
-136.15, -428.04, -656.367, 2277
-102.403, -437.381, -99.0729, 455
-15.5968, -448.892, -1400.14, 4487
130.887, -429.732, -405.184, 451
186.954, -408.432, -880.208, 1765
190.235, -406.955, -895.467, 1765
191.428, -406.373, -875.67, 1765
208.292, -397.957, -1324.91, 6403
220.14, -391.551, -282.366, 841
222.272, -390.319, -160.807, 6030
224.916, -388.793, -204.02, 621
229.21, -386.313, -124.566, 540
232.173, -384.565, -777.017, 6030
248.587, -374.114, -446.991, 657
251.181, -372.364, -255.603, 711
252.204, -371.674, -91.8317, 5647
307.142, -327.806, -651.414, 5422
327.452, -307.508, -1528.94, 445
327.452, -307.508, -1505.91, 445
330.817, -303.853, -700.234, 6401
381.741, -236.693, -304.346, 4027
381.229, -237.512, -416.205, 808
383.437, -233.977, -386.104, 897
386.475, -228.93, -669.266, 528
385.321, -230.929, -163.179, 448
390.021, -222.79, -838.327, 3922
387.736, -226.746, -827.785, 3922
399.787, -204.85, -774.509, 184
402.299, -199.782, -1033.8, 685
402.317, -199.746, -788.19, 184
406.152, -191.881, -896.471, 813
407.102, -189.942, -880.227, 813
429.767, -130.766, -133.601, 462
430.036, -129.828, -479.718, 236
447.284, -74.5671, 145.879, 612
450.098, -55.5406, 929.419, 5306
450.954, -47.3969, 1112.12, 1652
448.177, 69.1402, 246.98, 767
419.19, 172.905, 476.2, 792
414.232, 184.438, 608.389, 844
413.765, 185.487, 265.227, 620
354.039, 283.356, 67.3469, 430
288.52, 349.823, 274.318, 899
284.196, 353.382, 103.294, 6706
183.811, 414.511, 489.951, 410
177.275, 417.424, 172.588, 3185
177.571, 417.305, 420.122, 3185
158.775, 424.749, 174.73, 3185
160.621, 424.077, 527.709, 790
60.787, 449.351, 129.835, 660
-58.4053, 449.685, 484.417, 3787
-61.217, 449.29, 79.9961, 785
-71.4352, 447.837, 880.545, 786
-166.809, 421.653, 1281.27, 465
-171.101, 419.919, 1479.43, 8376
-173.363, 419.005, 1315.65, 465
-177.355, 417.386, 1286.63, 465
-269.391, 364.755, 778.296, 829
-274.792, 360.729, 787.742, 829
-274.792, 360.729, 772.26, 829
-280.56, 356.223, 270.2, 3788
-279.635, 356.946, 138.662, 514
-277.62, 358.52, 16.9999, 6880
-359.457, 276.421, 1228.8, 91
-360.682, 274.853, 1015.93, 8552
-367.681, 265.365, 1202.32, 2502
-413.942, 185.089, 647.017, 4176
-416.006, 180.454, 59.7439, 3772
-418.772, 173.939, 196.799, 1450
-420.276, 170.218, 273.52, 583
-424.455, 159.581, 192.391, 1450
-423.233, 162.939, 931.671, 4128
-424.292, 160.031, 635.986, 4177
-425.166, 157.627, 45.2188, 3772
-447.44, 73.682, 1056.7, 798
-448.97, 63.496, 576.048, 830
-449.346, 60.8229, 211.692, 375
-449.728, 58.1014, 638.837, 1450
-449.108, 62.5151, 242.228, 572
-450.12, 55.3312, 236.055, 572
-450.827, 48.6017, 461.217, 692
-450.385, -52.8098, 4.26118, 614
-450.073, -55.6473, 339.129, 1450
-449.643, -58.7068, 44.658, 272
-417.75, -176.468, 1122.46, 5165
-417.037, -178.137, 1627.71, 1323
-417.258, -177.641, 1268.96, 525
-415.376, -181.869, 59.4785, 3772
-367.438, -265.699, 168.711, 1450
-359.263, -276.668, 173.736, 1450
-353.902, -283.531, 176.825, 1450
-360.7, -274.83, 1422.73, 7255
-356.954, -279.625, 527.651, 288
-286.324, -351.666, 255.44, 1450
-280.189, -356.513, 301.438, 2720
-270.6, -363.877, 1336.57, 8572
-184.953, -414.003, 1011.35, 772
-181.105, -415.716, 649.156, 645
-180.284, -416.082, 482.661, 414
-172.812, -419.228, 604.251, 1450
-166.378, -421.827, 983.948, 637
-51.1245, -450.562, 824.095, 440
66.976, -448.481, 55.6097, 757
158.031, -425.019, 208.053, 722
178.282, -416.973, 552.481, 2119
178.484, -416.883, 70.6826, 513
184.945, -414.006, 1447.18, 3630
278.749, -357.638, 1198.12, 1651
277.429, -358.669, 629.337, 5
277.971, -358.246, 122.279, 565
414.293, -184.301, 715.666, 3487
446.939, -76.5238, -790.628, 453
449.618, -58.8859, -1537.61, 4864
449.927, -56.6824, -333.333, 146
450.565, -51.0973, -587.97, 671
422.204, 165.445, -822.526, 587
421.382, 167.48, -20.9203, 709
416.91, 178.424, -443.487, 793
362.864, 271.995, -230.107, 526
361.84, 273.371, -1385.33, 8694
358.613, 277.501, -94.0326, 714
356.965, 279.611, -422.371, 331
353.084, 284.577, -350.404, 6396
351.051, 287.057, -125.073, 4106
348.772, 289.774, -617.563, 5863
348.948, 289.563, -320.151, 417
282.453, 354.744, -631.288, 855
176.85, 417.596, -552.248, 534
172.339, 419.419, -774.763, 392
75.9819, 447.035, -308.215, 619
-53.448, 450.318, -1524.03, 896
-55.4171, 450.105, -633.14, 5864
-55.0561, 450.156, -1550.08, 896
-72.8734, 447.583, -265.444, 521
-157.246, 425.305, -653.807, 823
-269.168, 364.917, -304.092, 599
-273.291, 361.902, -5.68939, 6880
-288.252, 350.048, -641.462, 687
-289.128, 349.314, -112.692, 2519
-362.004, 273.178, -154.307, 454
-366.035, 267.63, -228.239, 495
-416.845, 178.57, -192.977, 617
-421.555, 167.052, -159.419, 428
-447.044, 75.9278, -893.188, 226
-450.769, 49.1543, -198.697, 547
-450.422, -52.4533, -300.674, 446
-448.647, -65.7918, -279.514, 784
-448.436, -67.2957, -1501.25, 723
-422.94, -163.623, -888.001, 262
-420.777, -168.977, -1529.23, 6022
-421.688, -166.723, -437.994, 3156
-421.689, -166.72, -165.27, 705
-418.327, -175.041, -369.326, 588
-417.906, -176.082, -74.028, 805
-417.379, -177.371, -801.576, 266
-367.621, -265.447, -400.248, 2277
-363.74, -270.789, -653.307, 366
-358.013, -278.269, -414.028, 2277
-358.273, -277.936, -55.1434, 5165
-359.715, -276.09, -1492.79, 2720
-361.7, -273.549, -835.171, 679
-350.971, -287.152, -206.834, 2720
-287.074, -351.037, -944.644, 2720
-285.853, -352.062, -705.455, 458
-282.783, -354.486, -912.22, 2720
-280.584, -356.204, -1560.17, 6029
-273.986, -361.359, -219.994, 562
-275.335, -360.305, -159.387, 632
-269.019, -365.026, -3.85532, 377
-185.065, -413.953, -385.882, 752
-180.696, -415.898, -142.312, 571
-177.253, -417.433, -420.096, 558
-173.818, -418.821, -56.5998, 2550
-161.198, -423.867, -1199.52, 5883
-159.955, -424.319, -997.433, 544
-76.0743, -447.019, -140.994, 670
-63.8137, -448.925, -128.174, 670
-66.5809, -448.536, -858.304, 369
-60.7037, -449.362, -49.5022, 636
54.3363, -450.224, -896.812, 493
73.6514, -447.446, -140.53, 507
172.703, -419.272, -166.822, 86
181.76, -415.424, -74.0528, 545
181.355, -415.605, -243.444, 585
283.59, -353.855, -899.756, 62
285.456, -352.395, -1328.22, 611
288.239, -350.059, -171.476, 504
360.729, -274.792, -1212.48, 682
363.963, -270.482, -1228.68, 682
366.113, -267.523, -479.808, 663
416.738, -178.809, -169.102, 898
418.985, -173.412, -748.307, 789
420.083, -170.695, -566.812, 796
424.544, -159.337, -678.399, 187
424.673, -158.982, -845.49, 530
435.225, 141.703, 389.324, 105
155.044, 430.656, 422.844, 3185
154.721, 430.774, 1019.27, 3185
149.67, 432.612, 724.446, 3185
139.961, 435.791, 176.843, 3185
148.912, 432.883, 1254.05, 3185
143.529, 434.632, 1021.05, 3185
98.093, 447.088, 184.198, 3185
93.317, 448.103, 963.208, 8195
91.2756, 448.537, 1449.63, 7254
-138.336, 436.319, 1369.33, 891
-140.675, 435.559, 1321.58, 891
-139.523, 435.934, 1350.96, 891
-152.432, 431.607, 875.286, 7
-156.478, 430.134, 269.897, 488
-297.275, 348.058, 1293.11, 3587
-302.224, 343.789, 119.172, 6880
-304.303, 341.918, 700.061, 8321
-349.553, 295.493, 1276.85, 23
-351.192, 293.54, 476.166, 864
-431.391, 153.024, 467.875, 1236
-447.464, 96.3226, 1615.46, 801
-447.905, 94.2464, 376.491, 746
-447.539, 95.9697, 1594.79, 801
-448.986, 89.1647, 142.053, 33
-450.608, 80.3391, 843.504, 7698
-450.397, -81.5342, 269.997, 1450
-447.535, -95.9904, 704.877, 4987
-448.389, -91.9721, 100.639, 695
-435.626, -140.469, 260.704, 1450
-429.426, -158.425, 1085.06, 482
-429.844, -157.274, 492.633, 880
-429.662, -157.774, 219.924, 396
-347.533, -297.9, 1404.19, 341
-348.231, -297.069, 1383.25, 341
-347.988, -297.358, 939.35, 618
-342.618, -303.525, 580.521, 693
-305.685, -340.673, 1616.02, 5136
-299.654, -346.062, 250.083, 2720
-294.438, -350.438, 353.042, 788
-296.723, -348.521, 220.598, 2720
-97.0888, -447.301, 53.4426, 406
87.968, -449.24, 442.429, 639
96.5937, -447.406, 307.149, 591
139.351, -435.99, 537.183, 2119
145.361, -434.037, 44.3735, 644
149.031, -432.845, 540.37, 2119
303.592, -342.558, 55.0707, 717
337.988, -308.666, 33.9618, 1451
448.982, 89.1835, -365.685, 666
436.17, 138.797, -57.3125, 568
433.835, 145.981, -1036.35, 840
347.269, 298.215, -261.226, 459
340.666, 305.693, -1170.57, 3
140.253, 435.696, -3.68731, 529
88.5546, 449.115, -11.082, 3185
98.0938, 447.088, -1063.93, 807
98.2934, 447.045, -821.859, 721
93.5709, 448.049, -805.744, 721
86.8926, 449.452, -876.36, 415
-77.5135, 451.106, -1375.17, 2519
-78.4321, 450.944, -367.558, 647
-157.409, 429.795, -1268.48, 6402
-294.098, 350.724, -514.781, 699
-304.074, 342.123, -669.238, 2519
-345.126, 300.739, -752.019, 885
-430.533, 155.381, -521.78, 44
-447.569, 95.83, -652.482, 799
-446.936, 98.8089, -264.04, 385
-449.01, 89.0497, -287.224, 2518
-450.594, -80.4139, -392.713, 110
-449.709, -85.4361, -522.633, 592
-434.532, -143.837, -273.681, 308
-436.343, -138.264, -1072.18, 218
-351.732, -292.897, -177.591, 2720
-348.521, -296.723, -164.056, 2720
-347.781, -297.605, -144.658, 2720
-339.647, -306.825, -15.8443, 5165
-345.342, -300.499, -121.869, 2720
-307.418, -339.112, -1390.39, 4131
-307.503, -339.036, -1127.05, 741
-307.768, -338.797, -1075.57, 297
-304.134, -342.07, -1112.59, 741
-302.917, -343.165, -1065.11, 297
-155.477, -430.498, -642.029, 2277
-141.402, -435.323, -422.869, 662
-77.8014, -451.055, -683.347, 1549
-77.5525, -451.099, -623.605, 6248
81.9462, -450.324, -43.9635, 3898
155.685, -430.423, -362.221, 9
157.29, -429.838, -273.391, 603
155.76, -430.395, -208.093, 567
293.997, -350.808, -877.742, 62
344.89, -301.002, -367.195, 5590
431.635, -152.354, -264.593, 492
449.309, -107.577, 1417.15, 8115
449.37, -107.33, 1061.89, 3631
460.606, -35.8881, 499.671, 7235
461.585, -19.5814, 1171.56, 1652
461.454, -23.3336, 692.751, 3279
461.932, -9.64864, 877.823, 649
460.578, 36.293, 1168.13, 640
460.335, 39.9307, 208.599, 824
449.776, 105.704, 125.782, 677
420.703, 190.924, 668.328, 499
422.396, 187.123, 626.531, 844
420.032, 192.433, 314.581, 589
417.986, 196.875, 273.903, 620
416.809, 199.289, 386.284, 826
409.172, 214.518, 1626.64, 1652
397.029, 236.3, 226.943, 8194
388.834, 249.543, 789.2, 1235
380.189, 262.516, 190.005, 667
317.54, 335.593, 847.157, 6705
312.744, 340.07, 292.221, 36
235.652, 397.403, 67.6371, 584
220.601, 405.938, 166.606, 3185
211.333, 410.866, 1298.58, 282
205.769, 413.648, 169.421, 3185
209.106, 412.02, 521.563, 500
205.959, 413.555, 116.964, 512
206.769, 413.16, 1284.19, 282
205.166, 413.942, 187.676, 3185
186.7, 422.584, 418.082, 3185
183.489, 424.014, 1013.79, 3185
185.286, 423.214, 1250.22, 3185
193.795, 419.425, 716.079, 3185
187.954, 422.026, 511.696, 410
138.192, 440.861, 1433.98, 3185
137.361, 441.131, 728.439, 3185
133.8, 442.239, 179.455, 3185
131.49, 442.901, 426.534, 3185
133.822, 442.233, 1257.11, 3185
131.49, 442.901, 1022.73, 3185
107.577, 449.309, 1439.21, 3185
106.495, 449.578, 1259.19, 3185
107.577, 449.309, 1029.68, 3185
107.577, 449.309, 737.56, 3185
107.577, 449.309, 430.98, 3185
101.113, 450.816, 941.334, 817
38.4692, 460.426, 265.25, 725
25.0809, 461.362, 175.017, 658
21.1739, 461.53, 561.484, 34
9.3566, 461.942, 816.492, 706
6.62258, 461.987, 1312.31, 878
1.13359, 461.987, 487.639, 731
2.5, 461.987, 835.49, 706
-8.00967, 461.989, 488.034, 327
-46.0622, 459.691, 492.872, 3787
-102.578, 450.505, 1201.19, 8314
-102.495, 450.523, 547.611, 893
-221.829, 405.285, 464.718, 661
-222.775, 404.782, 1366.06, 8176
-243.389, 392.679, 400.259, 5067
-250.028, 388.531, 770.016, 829
-274.575, 371.558, 800.837, 829
-315.943, 337.135, 189.05, 6880
-317.819, 335.324, 1224.12, 221
-336.213, 316.899, 1393.57, 4487
-335.425, 317.714, 497.829, 900
-382.354, 259.305, 169.048, 485
-385.182, 255.113, 206.581, 653
-389.726, 248.115, 912.857, 859
-390.695, 246.565, 1532.82, 8109
-391.442, 245.368, 347.859, 17
-418.772, 195.263, 3.43101, 321
-420.1, 192.28, 665.538, 4176
-442.612, 132.498, 355.694, 1450
-449.768, 105.736, 562.122, 1450
-458.971, 52.9081, 638.261, 1450
-459.406, 48.7719, 471.117, 692
-460.448, 38.1547, 1191.43, 629
-460.539, 36.841, 191.388, 3623
-460.634, 35.487, 1172.74, 629
-461.987, 7.68601, 565.82, 1450
-461.987, -6.95365, 84.1775, 2913
-461.987, -7.5, 1001.55, 758
-461.991, -7.96707, 1178.83, 6343
-461.975, -8.41821, 1159.71, 6343
-461.759, -14.5937, 1002.75, 758
-461.683, -16.7815, 771.552, 3633
-461.797, -13.5188, 602.938, 408
-461.802, -13.3807, 40.6554, 934
-461.561, -20.2818, 454.842, 1450
-461.488, -22.3762, 238.464, 95
-460.496, -37.4647, 1259.17, 732
-460.308, -40.1882, 1234.5, 732
-460.067, -42.4799, 1254.05, 732
-450.783, -101.268, 412.377, 743
-441.388, -136.571, 1035.65, 418
-441.297, -136.852, 1597.87, 7749
-419.617, -193.365, 1498.12, 5133
-423.684, -184.23, 1294.41, 525
-418.629, -195.555, 1138.83, 5165
-410.557, -211.913, 1057.85, 3710
-409.341, -214.199, 520.482, 652
-407.029, -218.549, 7.61324, 3772
-404.523, -223.261, 1609.5, 3629
-406.222, -220.065, 1212.13, 1769
-402.987, -225.981, 1193.19, 1769
-397.396, -235.665, 135.47, 5165
-391.933, -244.584, 150.135, 5165
-394.69, -240.172, 1090.1, 745
-394.082, -241.145, 86.99, 6948
-389.336, -248.74, 1214.8, 1768
-381.121, -261.134, 169.548, 5165
-385.706, -254.336, 292.436, 121
-380.891, -261.474, 791.236, 1260
-381.321, -260.837, 530.527, 1258
-376.459, -267.829, 1106.85, 2720
-376.106, -268.315, 346.023, 575
-335.324, -317.819, 1280.19, 2720
-319.564, -333.639, 1325.82, 2720
-317.819, -335.324, 452.968, 865
-274.307, -371.752, 330.278, 5165
-274.867, -371.346, 1328.49, 8572
-256.834, -384.021, 363.46, 1450
-265.127, -378.427, 1620.05, 488
-263.322, -379.644, 303.763, 1450
-254.115, -385.855, 1402.72, 6982
-234.646, -397.984, 365.478, 1450
-235.363, -397.57, 99.1808, 563
-231.833, -399.608, 83.3233, 676
-224.481, -403.853, 395.791, 8267
-215.239, -408.789, 519.43, 1450
-207.436, -412.835, 236.835, 489
-206.769, -413.16, 204.585, 489
-198.768, -417.063, 693.696, 152
-184.135, -423.726, 675.424, 645
-187.032, -422.436, 1032.87, 772
-186.325, -422.751, 603.017, 1450
-188.505, -421.78, 382.215, 7553
-131.49, -442.901, 1123.12, 7235
-106.059, -449.687, 625.301, 1450
-105.782, -449.756, 428.305, 43
-51.7989, -459.088, 850.074, 440
-38.1045, -460.451, 1629.58, 561
-28.8875, -461.096, 412.487, 769
-13.41, -461.801, 84.9808, 3226
3.48104, -461.987, 482.712, 2119
20.6783, -461.547, 490.546, 2119
13.6518, -461.792, 167.815, 2119
39.2995, -460.368, 172.871, 2119
24.63, -461.393, 243.095, 481
42.2084, -460.096, 497.299, 2119
101.474, -450.74, 259.834, 780
102.807, -450.456, 38.6489, 524
105.646, -449.79, 286.196, 780
107.577, -449.309, 389.456, 579
133.319, -442.377, 534.712, 2119
132.72, -442.548, 246.389, 1450
133.522, -442.318, 30.9958, 644
134.827, -441.955, 1510.98, 6626
185.591, -423.078, 75.9161, 513
207.855, -412.631, 1179.1, 846
211.241, -410.914, 1190.73, 846
217.493, -407.59, 970.488, 1542
220.183, -406.16, 919.036, 835
240.22, -394.659, 564.346, 42
243.118, -392.849, 1181.52, 703
251.152, -387.828, 889.493, 1009
317.533, -335.6, 209.431, 1323
339.156, -313.759, 757.053, 8177
339.867, -312.969, 590.801, 1292
378.282, -265.342, 1423.68, 6949
381.544, -260.505, 620.494, 379
381.292, -260.88, 570.379, 8434
387.072, -252.31, 111.038, 32
395.305, -239.187, 1521.96, 8121
397.528, -235.437, 571.777, 1291
406.768, -219.039, 653.439, 8553
407.986, -216.748, 286.667, 3784
415.26, -202.463, 214.08, 3586
422.636, -186.584, 731.604, 3487
440.832, -138.28, 545.092, 702
449.309, -107.577, -1272.97, 6397
448.722, -109.931, -404.894, 2873
450.756, -101.397, -710.336, 196
459.949, -43.6027, -607.945, 671
460.562, -36.5247, -167.198, 6390
461.987, 1.66213, -1040.13, 4105
461.947, 9.22418, -455.253, 576
461.878, 11.1869, -140.443, 4105
461.674, 17.027, -158.502, 85
461.657, 17.5229, -135.749, 4105
460.972, 30.6605, -276.559, 3899
460.709, 34.4155, -985.71, 607
461.192, 27.5134, -973.102, 607
460.654, 35.2041, -482.438, 3921
442.901, 131.49, -1631.53, 861
442.901, 131.49, -1610.82, 861
442.54, 132.749, -626.174, 66
417.915, 197.021, -216.601, 690
400.431, 230.408, -114.265, 539
390.287, 247.217, -503.808, 672
389.252, 248.874, -262.355, 633
372.533, 273.233, -1381.53, 8694
317.819, 335.324, -539.994, 167
316.131, 336.954, -23.8868, 3185
312.035, 340.708, -23.5097, 3185
264.723, 378.7, -887.627, 96
263.299, 379.66, -1308.42, 6179
256.279, 384.395, -345.295, 278
260.17, 381.771, -15.8993, 3185
252.478, 386.959, -3.74488, 3185
242.651, 393.14, -4.29257, 3185
248.772, 389.315, -639.341, 712
247.542, 390.084, -29.2463, 3185
243.364, 392.695, -668.536, 593
211.822, 410.605, -1531.54, 1130
208.805, 412.167, -1563.33, 1130
205.434, 413.811, -699.104, 4327
196.97, 417.939, -293.308, 3027
189.544, 421.318, -6.8205, 2052
136.18, 441.515, -1102.22, 4106
107.157, 449.413, -1292.7, 596
107.47, 449.335, -1273.58, 596
107.577, 449.309, -766.901, 3300
107.577, 449.309, -415.953, 3341
107.337, 449.369, -149.582, 3165
44.7767, 459.826, -480.489, 2519
29.7102, 461.038, -10.4349, 3185
26.2632, 461.279, -570.047, 696
13.7122, 461.79, -49.1827, 467
0.961151, 461.987, -442.681, 2518
-0.625372, 461.987, -929.023, 720
-12.5609, 461.83, -1014.59, 2519
-18.6726, 461.617, -853.81, 553
-39.6753, 460.341, -222.881, 626
-100.138, 451.023, -1329.72, 5606
-107.275, 449.384, -842.38, 6880
-131.49, 442.901, -743.94, 6880
-136.192, 441.511, -733.945, 6880
-136.192, 441.511, -713.892, 6880
-199.103, 416.899, -1358.92, 4504
-210.896, 411.098, -102.561, 2518
-215.854, 408.461, -520.133, 832
-223.354, 404.474, -1384.81, 117
-224.499, 403.843, -1365.98, 117
-238.585, 395.681, -1314.67, 716
-259.689, 382.095, -605.148, 111
-260.549, 381.515, -43.9052, 61
