# format: trackId, is-primary, nHits, pt, eta, pdg, q
4390, 0, 0, 0.315998, -0.0270162, 2212, 3.000000
4391, 0, 0, 0.30252, -0.398559, 2112, 0.000000
4392, 0, 0, 0.181745, -0.96039, 2212, 3.000000
4393, 0, 0, 0.0457976, 0.104438, 2112, 0.000000
4394, 0, 0, 0.069167, 2.01976, 2112, 0.000000
4395, 0, 0, 0.108938, -0.482483, 2212, 3.000000
4396, 0, 0, 0.111547, -0.984179, 2112, 0.000000
4397, 0, 0, 0.0441516, -0.241762, 2112, 0.000000
4398, 0, 0, 0.0263622, -0.209698, 22, 0.000000
4399, 0, 0, 0.14515, -0.29446, 2112, 0.000000
4400, 0, 0, 0.00129941, -0.327852, 2212, 3.000000
4401, 0, 0, 0.315768, 0.11326, 2112, 0.000000
4402, 0, 60, 0.770821, 0.443172, 2212, 3.000000
4403, 0, 0, 0.176266, 0.0206731, 2112, 0.000000
4404, 0, 0, 0.543228, 0.0950233, 2112, 0.000000
4405, 0, 0, 0.190535, 0.846976, 2212, 3.000000
4406, 0, 0, 0.00137076, -0.00865365, 2112, 0.000000
4407, 0, 0, 0.000709688, 1.27571, 2212, 3.000000
4408, 0, 0, 0.0010577, 0.750552, 2212, 3.000000
4409, 0, 0, 0.0013245, -0.260997, 2212, 3.000000
4410, 0, 0, 0.18513, 0.317071, 2212, 3.000000
4411, 0, 0, 0.0170665, 0.298469, 2112, 0.000000
4412, 0, 0, 0.0498225, 0.653296, 2112, 0.000000
4413, 0, 0, 0.0323263, -1.15053, 2212, 3.000000
4414, 0, 0, 0.0423345, -1.85244, 2212, 3.000000
4415, 0, 0, 0.055961, -0.376054, 2212, 3.000000
4416, 0, 0, 0.0184205, 0.525361, 2112, 0.000000
4417, 0, 0, 0.0516791, 0.46289, 2212, 3.000000
4418, 0, 0, 0.00595593, 0.685602, 22, 0.000000
4419, 0, 0, 0.00547313, -0.0346472, 22, 0.000000
4420, 0, 0, 0.00532749, -0.617161, 22, 0.000000
4421, 0, 0, 0.0422147, 0.341006, 1000010030, nan
4422, 0, 0, 0.213425, 0.303781, 2112, 0.000000
4423, 0, 0, 0.210322, -0.183678, 2112, 0.000000
4424, 0, 0, 0.0234912, -0.697675, 2212, 3.000000
4425, 0, 0, 0.15129, -0.239817, 2112, 0.000000
4426, 0, 0, 0.165425, 0.646349, 2212, 3.000000
4427, 0, 0, 0.092075, 0.518469, 2212, 3.000000
4428, 0, 0, 0.0657327, -1.10865, 2112, 0.000000
4429, 0, 0, 0.0424915, -1.36184, 2212, 3.000000
4430, 0, 0, 0.147053, -0.57277, 2212, 3.000000
4431, 0, 0, 0.0778174, -0.69959, 2112, 0.000000
4432, 0, 0, 0.0423109, -0.655366, 2212, 3.000000
4433, 0, 0, 0.0655049, -1.1079, 2112, 0.000000
4434, 0, 0, 0.0975311, 0.508207, 2212, 3.000000
4435, 0, 0, 0.0661546, -0.862643, 2112, 0.000000
4436, 0, 3, 0.0544253, -0.426865, 2212, 3.000000
4437, 0, 0, 0.0877095, -0.315158, 2112, 0.000000
4438, 0, 0, 0.00388588, -1.11604, 2212, 3.000000
4439, 0, 0, 0.0999999, 0.183281, 2112, 0.000000
4440, 0, 0, 0.0476474, 0.726817, 2112, 0.000000
4441, 0, 0, 0.182754, -0.00312599, 2112, 0.000000
4442, 0, 0, 0.109795, 0.572964, 2212, 3.000000
4443, 0, 0, 0.112568, 0.69454, 2112, 0.000000
4444, 0, 0, 0.0687079, -1.00219, 2212, 3.000000
4445, 0, 0, 0.0463195, -0.631728, 2112, 0.000000
4446, 0, 0, 0.0202278, -0.524065, 2112, 0.000000
4447, 0, 0, 0.0469439, -0.417123, 2212, 3.000000
4448, 0, 0, 0.00793701, -0.281582, 22, 0.000000
4449, 0, 0, 0.0291848, 2.11759, 2112, 0.000000
4450, 0, 0, 0.00128272, 0.392755, 22, 0.000000
4451, 0, 0, 0.00642398, 0.0660515, 22, 0.000000
4452, 0, 0, 0.051967, 0.202314, 2112, 0.000000
4453, 0, 0, 0.0634579, -0.187714, 2112, 0.000000
4454, 0, 0, 0.110506, 0.669009, 2112, 0.000000
4455, 0, 0, 0.0541166, 0.506225, 2112, 0.000000
4456, 0, 0, 0.0902414, -0.196825, 2112, 0.000000
4457, 0, 0, 0.0659061, 0.788196, 2112, 0.000000
4458, 0, 0, 0.0400961, -1.33869, 2112, 0.000000
4459, 0, 0, 0.0313847, -1.06494, 2112, 0.000000
4460, 0, 0, 0.0560986, -0.529308, 2212, 3.000000
4461, 0, 0, 0.0159341, 0.266736, 2112, 0.000000
4462, 0, 0, 0.0191706, -1.57685, 2212, 3.000000
4463, 0, 0, 0.00633643, -0.0800089, 22, 0.000000
4464, 0, 0, 0.0606775, 0.931882, 2112, 0.000000
4465, 0, 0, 0.0590806, 0.24355, 2112, 0.000000
4466, 0, 0, 0.0411088, 1.03497, 2212, 3.000000
4467, 0, 0, 0.0591814, 0.0522986, 2112, 0.000000
4468, 0, 0, 0.00775936, 1.18011, 2212, 3.000000
4469, 0, 0, 0.0403311, -0.557054, 2112, 0.000000
4470, 0, 0, 0.0249162, 0.932285, 2212, 3.000000
4471, 0, 0, 0.00755386, -1.2488, 2112, 0.000000
4472, 0, 0, 0.0431822, -0.264674, 2212, 3.000000
4473, 0, 0, 0.00151081, 0.527015, 22, 0.000000
4474, 0, 0, 0.424741, 0.657152, 2112, 0.000000
4475, 0, 0, 0.00149583, -1.10123, 22, 0.000000
4476, 0, 0, 0.00654503, 0.651159, 22, 0.000000
4477, 0, 0, 0.0422699, 1.13242, 2112, 0.000000
4478, 0, 0, 0.0344798, 0.203243, 2112, 0.000000
4479, 0, 0, 0.05829, 0.419977, 2212, 3.000000
4480, 0, 0, 0.00534463, -0.603283, 22, 0.000000
4481, 0, 0, 0.624023, 0.162871, 1000010030, nan
4482, 0, 0, 0.0878192, -4.10716, 2212, 3.000000
4483, 0, 0, 0.233961, -0.396129, 2212, 3.000000
4484, 0, 0, 0.100492, -1.49348, -211, -3.000000
4485, 0, 0, 0.0656785, -0.560455, -211, -3.000000
4486, 0, 0, 0.340774, 0.0577359, 2212, 3.000000
4487, 0, 173, 0.088117, 0.981638, 211, 3.000000
4488, 0, 0, 0.177014, -0.214997, 2212, 3.000000
4489, 0, 0, 0.21669, 1.05818, 2112, 0.000000
4490, 0, 0, 0.166846, -0.216606, 2212, 3.000000
4491, 0, 0, 0.0743316, -0.922981, 2112, 0.000000
4492, 0, 0, 0.240447, 0.415328, 2112, 0.000000
4493, 0, 0, 0.0286933, -0.134451, 2112, 0.000000
4494, 0, 0, 0.00720693, 0.0831838, 22, 0.000000
4495, 0, 0, 0.0148781, 0.245433, 2112, 0.000000
4496, 0, 18, 0.0492045, 1.82266, 2212, 3.000000
4497, 0, 0, 0.0028962, 1.34926, 22, 0.000000
4498, 0, 0, 0.755621, -0.201447, 1000020040, nan
4499, 0, 0, 0.56879, -2.42124, 2112, 0.000000
4500, 0, 53, 0.456982, 0.0692796, 2212, 3.000000
4501, 0, 0, 0.162465, -0.774911, -211, -3.000000
4502, 0, 0, 0.170993, -2.15119, 2212, 3.000000
4503, 0, 0, 0.1784, -1.20634, 1000010020, nan
4504, 0, 48, 0.700025, 0.0372231, 1000010020, nan
4505, 0, 0, 0.521985, 0.932119, 1000010020, nan
4506, 0, 0, 0.140092, 1.74532, 2112, 0.000000
4507, 0, 0, 0.0648999, -0.314614, 2112, 0.000000
4508, 0, 0, 0.0696525, 0.705862, 2112, 0.000000
4509, 0, 0, 0.0761892, 0.432605, 2112, 0.000000
4510, 0, 0, 0.0191566, 0.888607, 2212, 3.000000
4511, 0, 0, 0.00287233, -1.41613, 22, 0.000000
4512, 0, 0, 0.00107417, -1.05749, 22, 0.000000
4513, 0, 0, 0.0858822, -0.145118, 2112, 0.000000
4514, 0, 0, 0.174154, 0.229419, 2112, 0.000000
4515, 0, 0, 0.0218269, 2.14813, 2112, 0.000000
4516, 0, 0, 0.11347, 1.01095, 2112, 0.000000
4517, 0, 0, 0.0828446, -0.361462, 2112, 0.000000
4518, 0, 0, 0.111216, -0.807777, -211, -3.000000
4519, 0, 0, 0.427426, 1.41754, 2212, 3.000000
4520, 0, 0, 0.247836, 1.1554, 2212, 3.000000
4521, 0, 0, 0.261954, -0.686146, 2212, 3.000000
4522, 0, 0, 0.0564242, -1.44979, 1000010030, nan
4523, 0, 0, 0.313655, -0.895069, 2112, 0.000000
4524, 0, 0, 0.267706, -0.203223, 2112, 0.000000
4525, 0, 0, 0.0978938, -1.4827, 2212, 3.000000
4526, 0, 0, 0.0378691, 2.49452, 2212, 3.000000
4527, 0, 0, 0.150805, -0.806916, 2112, 0.000000
4528, 0, 0, 0.107761, -0.4661, 2212, 3.000000
4529, 0, 0, 0.118707, 0.605175, 2112, 0.000000
4530, 0, 0, 0.225061, -0.437652, 2112, 0.000000
4531, 0, 0, 0.140656, -0.403977, 2112, 0.000000
4532, 0, 0, 0.113519, -0.723966, 2112, 0.000000
4533, 0, 0, 0.0200743, 1.22133, 2112, 0.000000
4534, 0, 0, 0.00584636, -0.0721509, 22, 0.000000
4535, 0, 0, 0.0324326, 0.802293, 2112, 0.000000
4536, 0, 0, 0.0991708, -0.47821, 2112, 0.000000
4537, 0, 0, 0.0141391, -0.126554, 22, 0.000000
4538, 0, 0, 0.0470013, -1.46738, 2112, 0.000000
4539, 0, 0, 0.000450548, -1.64617, 22, 0.000000
4540, 0, 0, 0.0321444, 1.0959, 2112, 0.000000
4541, 0, 0, 0.0286448, 0.322372, 2112, 0.000000
4542, 0, 0, 0.0434595, -0.19829, 2212, 3.000000
4543, 0, 0, 0.00490563, 0.493618, 22, 0.000000
4544, 0, 0, 0.00192102, -0.748341, 22, 0.000000
4545, 0, 0, 0.00646357, -0.355481, 22, 0.000000
4546, 0, 0, 0.000901585, 0.688298, 22, 0.000000
4547, 0, 0, 0.0674012, 0.218047, 2112, 0.000000
4548, 0, 0, 0.0488921, 0.537807, 2112, 0.000000
4549, 0, 0, 0.0318516, 1.03775, 2112, 0.000000
4550, 0, 0, 0.0213929, -0.524157, 2212, 3.000000
4551, 0, 0, 0.0251778, 1.228, 2112, 0.000000
4552, 0, 0, 0.0196159, 0.000908537, 2212, 3.000000
4553, 0, 0, 0.00581111, 0.118569, 22, 0.000000
4554, 0, 0, 0.00214165, -0.0769648, 22, 0.000000
4555, 0, 0, 0.00102371, 0.610405, 22, 0.000000
4556, 0, 0, 0.10859, 0.0477973, 2112, 0.000000
4557, 0, 0, 0.326482, -0.201162, 2112, 0.000000
4558, 0, 0, 0.255279, -0.59848, 2212, 3.000000
4559, 0, 0, 0.0962945, 0.878801, 2112, 0.000000
4560, 0, 0, 0.000403619, 2.55206, 22, 0.000000
4561, 0, 0, 0.0217811, -1.62949, 2112, 0.000000
4562, 0, 0, 0.0299777, -1.19386, 2112, 0.000000
4563, 0, 0, 0.0185077, -0.444633, 2212, 3.000000
4564, 0, 0, 0.0126116, -1.36576, 2112, 0.000000
4565, 0, 0, 0.0420109, -0.498413, 2212, 3.000000
4566, 0, 0, 0.00408096, -1.20341, 22, 0.000000
4567, 0, 0, 0.00787526, -0.0290183, 22, 0.000000
4568, 0, 0, 0.00585045, 0.00604649, 22, 0.000000
4569, 0, 0, 0.00212637, 0.147189, 22, 0.000000
4570, 0, 0, 0.00449403, -0.557361, 22, 0.000000
4571, 0, 0, 0.00244957, 0.521049, 22, 0.000000
4572, 0, 0, 0.005879, 0.0592331, 22, 0.000000
4573, 0, 0, 0.00209734, -0.112774, 22, 0.000000
4574, 0, 0, 0.00231823, -0.0869996, 11, -3.000000
4575, 0, 0, 0.00546418, -0.133789, 22, 0.000000
4576, 0, 0, 0.000789703, 1.81404, 22, 0.000000
4577, 0, 0, 0.00545389, 0.104722, 22, 0.000000
4578, 0, 0, 0.00104621, 1.52438, 22, 0.000000
4579, 0, 0, 0.00385398, -0.710482, 22, 0.000000
4580, 0, 0, 0.00291091, 0.38706, 22, 0.000000
4581, 0, 0, 0.0043873, 0.946595, 22, 0.000000
4582, 0, 0, 0.0014899, 0.0894865, 22, 0.000000
4583, 0, 0, 0.0785827, 0.391445, 2112, 0.000000
4584, 0, 0, 0.0707253, 0.0508523, 2112, 0.000000
4585, 0, 0, 0.0269473, -1.14381, 2212, 3.000000
4586, 0, 0, 0.00580262, -0.205284, 22, 0.000000
4587, 0, 0, 0.111218, -1.26855, 2212, 3.000000
4588, 0, 0, 0.285356, 1.1845, 2112, 0.000000
4589, 0, 0, 0.118414, 0.394089, 2112, 0.000000
4590, 0, 0, 0.122688, -0.94819, 2112, 0.000000
4591, 0, 0, 0.125677, 0.205947, 2112, 0.000000
4592, 0, 0, 0.0777868, -0.536509, 2112, 0.000000
4593, 0, 0, 0.0821266, 0.56673, 2112, 0.000000
4594, 0, 0, 0.0186284, 0.872798, 2112, 0.000000
4595, 0, 0, 0.00822142, -0.129805, 22, 0.000000
4596, 0, 0, 0.063853, -0.00847639, 2112, 0.000000
4597, 0, 0, 0.038461, 0.00979988, 2112, 0.000000
4598, 0, 0, 0.0511564, -0.0179473, 2212, 3.000000
4599, 0, 0, 0.00620401, 0.164442, 22, 0.000000
4600, 0, 0, 0.00152519, 0.489917, 22, 0.000000
4601, 0, 0, 0.106603, 0.320217, 2112, 0.000000
4602, 0, 0, 0.175327, -0.653587, 2112, 0.000000
4603, 0, 0, 0.102268, -1.10208, 2112, 0.000000
4604, 0, 0, 0.170166, 1.01354, 2112, 0.000000
4605, 0, 0, 0.0142968, 1.2022, 2112, 0.000000
4606, 0, 0, 0.00373462, 1.2424, 22, 0.000000
4607, 0, 0, 0.0531837, 0.656924, 2112, 0.000000
4608, 0, 0, 0.0160664, 1.16494, 2112, 0.000000
4609, 0, 0, 0.057094, 0.247219, 2212, 3.000000
4610, 0, 0, 0.00611062, -0.391638, 22, 0.000000
4611, 0, 0, 0.00129079, -0.434795, 22, 0.000000
4612, 0, 0, 0.0379751, 0.670622, 2112, 0.000000
4613, 0, 0, 0.0339902, -0.107711, 2112, 0.000000
4614, 0, 0, 0.00815759, 2.04779, 2212, 3.000000
4615, 0, 0, 0.00672415, 0.266919, 22, 0.000000
4616, 0, 0, 0.00058182, 1.17857, 22, 0.000000
4617, 0, 0, 0.155522, 0.295623, 2112, 0.000000
4618, 0, 0, 0.0178729, 1.45143, 2112, 0.000000
4619, 0, 0, 0.0012795, 0.789226, 22, 0.000000
4620, 0, 0, 0.00175428, -0.0468882, 22, 0.000000
4621, 0, 0, 0.0033911, -0.621595, 11, -3.000000
4622, 0, 0, 0.00617158, -0.839815, -11, 3.000000
4623, 0, 0, 0.00132442, 0.532569, 22, 0.000000
4624, 0, 0, 0.0301003, 1.40351, 2112, 0.000000
4625, 0, 0, 0.0359795, 0.211852, 2112, 0.000000
4626, 0, 0, 0.0199752, 1.64593, 2212, 3.000000
4627, 0, 0, 0.00438771, 0.816866, 22, 0.000000
4628, 0, 0, 0.00150994, -0.833253, 22, 0.000000
4629, 0, 0, 0.000866522, 0.680392, 22, 0.000000
4630, 0, 0, 0.00774293, 0.437093, 22, 0.000000
4631, 0, 0, 0.0405885, 0.566536, 2112, 0.000000
4632, 0, 0, 0.00675547, 2.57369, 2112, 0.000000
4633, 0, 0, 0.0424209, 0.192345, 2112, 0.000000
4634, 0, 0, 0.00323366, 1.18545, 22, 0.000000
4635, 0, 0, 0.189657, 0.924358, 2112, 0.000000
4636, 0, 0, 0.0209353, 0.968515, 1000010020, nan
4637, 0, 0, 0.263099, -2.17437, 2112, 0.000000
4638, 0, 0, 0.130003, -1.14478, 2112, 0.000000
4639, 0, 0, 0.0995381, -0.754384, 111, 0.000000
4640, 0, 0, 0.105324, 0.0549202, 211, 3.000000
4641, 0, 0, 0.109747, 0.190645, 111, 0.000000
4642, 0, 0, 0.12087, 1.29153, 2212, 3.000000
4643, 0, 0, 0.212114, -0.196964, 2112, 0.000000
4644, 0, 0, 0.167633, -1.12309, 2112, 0.000000
4645, 0, 0, 0.237118, -0.980262, 2112, 0.000000
4646, 0, 0, 0.327553, -0.510166, 2212, 3.000000
4647, 0, 0, 0.00132742, -0.252242, 2212, 3.000000
4648, 0, 0, 0.185532, -0.91554, 2112, 0.000000
4649, 0, 0, 0.00116496, -0.586056, 2112, 0.000000
4650, 0, 0, 0.240515, -1.18406, 2112, 0.000000
4651, 0, 0, 0.0958866, -1.07927, 2112, 0.000000
4652, 0, 0, 0.0860465, 0.372924, 2212, 3.000000
4653, 0, 0, 0.14693, -1.15212, 2112, 0.000000
4654, 0, 0, 0.125549, 0.266515, 1000010020, nan
4655, 0, 0, 0.305567, 0.124156, 1000010020, nan
4656, 0, 0, 0.131326, 0.487422, 2112, 0.000000
4657, 0, 0, 0.0629071, 0.257359, 2112, 0.000000
4658, 0, 0, 0.122116, 0.400361, 2212, 3.000000
4659, 0, 0, 0.0450943, 0.313378, 2112, 0.000000
4660, 0, 0, 0.0446765, 0.0448636, 2212, 3.000000
4661, 0, 0, 0.0397664, -0.0281951, 2112, 0.000000
4662, 0, 0, 0.0205505, 0.695968, 2212, 3.000000
4663, 0, 0, 0.00785706, 0.356106, 22, 0.000000
4664, 0, 0, 0.00720392, -0.0145937, 22, 0.000000
4665, 0, 0, 0.179933, 1.16091, 2112, 0.000000
4666, 0, 0, 0.0558458, 0.511815, 2112, 0.000000
4667, 0, 0, 0.0836331, 1.68492, 2212, 3.000000
4668, 0, 0, 0.0466718, 0.518819, 2112, 0.000000
4669, 0, 0, 0.0343282, 0.131633, 2212, 3.000000
4670, 0, 0, 0.00274459, 3.47993, 2112, 0.000000
4671, 0, 0, 0.0289162, -0.0409883, 2212, 3.000000
4672, 0, 0, 0.038343, 0.310004, 2112, 0.000000
4673, 0, 0, 0.00638246, 1.77405, 2212, 3.000000
4674, 0, 0, 0.00456953, 1.03397, 22, 0.000000
4675, 0, 0, 0.00810063, 2.57369, 22, 0.000000
4676, 0, 0, 0.117594, -0.266886, 22, 0.000000
4677, 0, 0, 0.0461021, -0.258028, -11, 3.000000
4678, 0, 0, 0.0714862, -0.272489, 11, -3.000000
4679, 0, 0, 0.00322663, 0.152001, 22, 0.000000
4680, 0, 0, 0.00415189, -0.268645, 11, -3.000000
4681, 0, 0, 0.00825102, -0.394375, 22, 0.000000
4682, 0, 0, 0.00473906, -0.270918, 22, 0.000000
4683, 0, 0, 0.0272867, -1.33845, 22, 0.000000
4684, 0, 0, 0.126792, -0.264824, 22, 0.000000
4685, 0, 0, 0.122586, -0.264441, 11, -3.000000
4686, 0, 0, 0.00229079, -0.273663, 22, 0.000000
4687, 0, 0, 0.0785311, -0.271811, 22, 0.000000
4688, 0, 0, 0.00377803, -0.110751, 22, 0.000000
4689, 0, 0, 0.00283765, 1.45213, 22, 0.000000
4690, 0, 0, 0.00129785, 0.287955, 22, 0.000000
4691, 0, 0, 0.0699511, 0.22775, 2112, 0.000000
4692, 0, 0, 0.00683818, 1.20336, 11, -3.000000
4693, 0, 0, 0.0442445, 0.609359, 2112, 0.000000
4694, 0, 0, 0.0409613, -0.0757156, 2112, 0.000000
4695, 0, 0, 0.0095227, 1.91958, 2212, 3.000000
4696, 0, 0, 0.00644842, -0.0789043, 22, 0.000000
4697, 0, 0, 0.00908941, 0.629569, 22, 0.000000
4698, 0, 0, 0.0647358, 0.769328, 2112, 0.000000
4699, 0, 0, 0.0266965, 1.78705, 2112, 0.000000
4700, 0, 0, 0.0484745, 0.287956, 2112, 0.000000
4701, 0, 0, 0.00598855, -0.115317, 22, 0.000000
4702, 0, 0, 0.0898977, 1.09882, 2112, 0.000000
4703, 0, 0, 0.015753, 2.49776, 2112, 0.000000
4704, 0, 26, 0.302451, 1.48007, 2212, 3.000000
4705, 0, 0, 0.284253, 1.14434, 111, 0.000000
4706, 0, 0, 0.038753, 1.32765, 22, 0.000000
4707, 0, 0, 0.274356, 1.02502, 22, 0.000000
4708, 0, 0, 0.00342309, -0.462355, 22, 0.000000
4709, 0, 0, 0.000489594, -1.4381, 22, 0.000000
4710, 0, 0, 0.00335836, -1.21303, 22, 0.000000
4711, 0, 0, 0.0603941, 0.631017, 2112, 0.000000
4712, 0, 0, 0.0518164, -0.689806, 2112, 0.000000
4713, 0, 0, 0.0104241, -0.897, 2112, 0.000000
4714, 0, 0, 0.056605, -0.476274, 2212, 3.000000
4715, 0, 0, 0.00360107, 0.0846297, 22, 0.000000
4716, 0, 0, 0.00507327, 0.171205, 22, 0.000000
4717, 0, 0, 0.0823554, -0.23245, 2112, 0.000000
4718, 0, 0, 0.00194126, -0.69774, 22, 0.000000
4719, 0, 0, 0.00271693, -0.0591323, 22, 0.000000
4720, 0, 0, 0.0549372, 1.36582, 2112, 0.000000
4721, 0, 0, 0.10865, 0.0488733, 2112, 0.000000
4722, 0, 0, 0.00206593, -0.0935237, 22, 0.000000
4723, 0, 0, 0.107402, 0.469816, 2112, 0.000000
4724, 0, 0, 0.0657341, 0.692923, 2112, 0.000000
4725, 0, 0, 0.0684838, 0.585234, 2112, 0.000000
4726, 0, 0, 0.0195635, 0.0391911, 2112, 0.000000
4727, 0, 0, 0.011401, 2.60841, 2212, 3.000000
4728, 0, 0, 0.0035873, -0.0387804, 22, 0.000000
4729, 0, 0, 0.0112788, 1.61579, 2112, 0.000000
4730, 0, 0, 0.00176578, 2.16648, 22, 0.000000
4731, 0, 0, 0.00200323, -0.413253, 22, 0.000000
4732, 0, 0, 0.803941, -0.0437051, 1000010020, nan
4733, 0, 0, 0.086332, -2.88326, 2212, 3.000000
4734, 0, 0, 0.132767, -2.47346, 2212, 3.000000
4735, 0, 0, 0.184879, -0.97963, -211, -3.000000
4736, 0, 0, 0.148644, -1.29893, -211, -3.000000
4737, 0, 0, 0.226939, -2.17902, 111, 0.000000
4738, 0, 0, 0.105604, -1.69862, 2212, 3.000000
4739, 0, 0, 0.166126, -0.151167, 2112, 0.000000
4740, 0, 0, 0.149471, 0.676476, 2212, 3.000000
4741, 0, 0, 0.22911, -0.943371, 2212, 3.000000
4742, 0, 0, 0.191762, -0.43564, 2212, 3.000000
4743, 0, 0, 0.302534, -0.0652717, 1000010020, nan
4744, 0, 0, 0.186719, -1.06595, 1000010030, nan
4745, 0, 0, 0.552199, -0.231056, 1000010020, nan
4746, 0, 0, 0.0448422, 0.9199, 2112, 0.000000
4747, 0, 0, 0.137425, -0.505906, 2212, 3.000000
4748, 0, 0, 0.0355559, -0.169585, 2112, 0.000000
4749, 0, 0, 0.011059, 2.27787, 2212, 3.000000
4750, 0, 0, 0.00424034, 1.05383, 22, 0.000000
4751, 0, 0, 0.0423919, 0.580142, 2112, 0.000000
4752, 0, 0, 0.0449089, 0.241818, 2112, 0.000000
4753, 0, 0, 0.0105987, 1.14848, 2212, 3.000000
4754, 0, 0, 0.118897, 0.462665, 2112, 0.000000
4755, 0, 0, 0.280906, 0.496512, 2112, 0.000000
4756, 0, 0, 0.148481, 0.484553, 2112, 0.000000
4757, 0, 0, 0.0619906, -0.72557, 1000010020, nan
4758, 0, 0, 0.185173, -2.98776, 2212, 3.000000
4759, 0, 0, 0.0848167, -0.0131274, 2112, 0.000000
4760, 0, 0, 0.0709883, -0.683566, 211, 3.000000
4761, 0, 0, 0.0422876, -2.06549, -211, -3.000000
4762, 0, 0, 0.129564, 0.433118, 2112, 0.000000
4763, 0, 0, 0.104509, -1.02897, 2112, 0.000000
4764, 0, 0, 0.230353, 0.386377, 2112, 0.000000
4765, 0, 0, 0.000757496, -1.19934, 2112, 0.000000
4766, 0, 0, 0.466081, -0.0445867, 2112, 0.000000
4767, 0, 0, 0.0398166, -0.43322, 2212, 3.000000
4768, 0, 0, 0.0513716, 0.312259, 2212, 3.000000
4769, 0, 0, 0.420225, -0.291033, 2112, 0.000000
4770, 0, 0, 0.252769, -0.803573, 2212, 3.000000
4771, 0, 0, 0.12916, -1.24867, 2112, 0.000000
4772, 0, 0, 0.251915, -0.991947, 2212, 3.000000
4773, 0, 0, 0.32542, 0.455618, 2112, 0.000000
4774, 0, 0, 0.0349132, -1.18393, 2112, 0.000000
4775, 0, 0, 0.1117, -1.14303, 2112, 0.000000
4776, 0, 0, 0.358095, -0.640697, 2112, 0.000000
4777, 0, 0, 0.146789, -0.466844, 2112, 0.000000
4778, 0, 0, 0.224086, 0.628292, 2212, 3.000000
4779, 0, 0, 0.516526, -0.240847, 2112, 0.000000
4780, 0, 0, 0.110515, 1.17405, 2112, 0.000000
4781, 0, 0, 0.125634, 0.191411, 2212, 3.000000
4782, 0, 0, 0.471643, -0.0540524, 2112, 0.000000
4783, 0, 0, 0.254262, -1.11671, 1000010030, nan
4784, 0, 0, 0.082237, 0.645302, 1000010020, nan
4785, 0, 0, 0.732986, 0.534784, 1000010030, nan
4786, 0, 0, 0.0886242, -0.118642, 1000010020, nan
4787, 0, 0, 0.0985948, 1.41868, 1000010020, nan
4788, 0, 0, 0.286564, 0.0421763, 1000010030, nan
4789, 0, 0, 0.0213805, 0.0902817, 1000010020, nan
4790, 0, 0, 0.238625, 0.536757, 1000020040, nan
4791, 0, 0, 0.0920693, -1.69102, 2112, 0.000000
4792, 0, 0, 0.301892, -0.338495, 2112, 0.000000
4793, 0, 0, 0.0111273, 0.668615, 2112, 0.000000
4794, 0, 0, 0.060268, -1.42487, 2212, 3.000000
4795, 0, 0, 0.0696235, 0.213554, 2112, 0.000000
4796, 0, 0, 0.0405553, -0.237946, 2112, 0.000000
4797, 0, 0, 0.0134957, 0.964045, 2212, 3.000000
4798, 0, 0, 0.00459677, -0.239077, 22, 0.000000
4799, 0, 0, 0.00169088, 0.0342508, 11, -3.000000
4800, 0, 0, 0.0213306, 0.334314, 2112, 0.000000
4801, 0, 0, 0.0079172, 0.365466, 22, 0.000000
4802, 0, 0, 0.157197, -0.224408, 2112, 0.000000
4803, 0, 0, 0.159853, 0.0982692, 2112, 0.000000
4804, 0, 0, 0.0606341, 1.19746, 2112, 0.000000
4805, 0, 0, 0.188321, 0.450934, 2112, 0.000000
4806, 0, 0, 0.0462291, -0.691139, 2112, 0.000000
4807, 0, 0, 0.0949691, -0.675861, 2112, 0.000000
4808, 0, 0, 0.132159, -0.191406, 2112, 0.000000
4809, 0, 0, 0.0850421, 0.547716, 2112, 0.000000
4810, 0, 0, 0.0547354, -1.11401, 2212, 3.000000
4811, 0, 0, 0.0472491, 1.33504, 2112, 0.000000
4812, 0, 0, 0.0371171, -1.48879, 2112, 0.000000
4813, 0, 0, 0.0036907, -0.81147, 22, 0.000000
4814, 0, 0, 0.0029505, -0.22577, 22, 0.000000
4815, 0, 0, 0.00117347, -0.770193, 22, 0.000000
4816, 0, 0, 0.0785563, 0.316014, 2112, 0.000000
4817, 0, 0, 0.00412795, -1.27015, 22, 0.000000
4818, 0, 0, 0.00844745, -2.18634, 1000010020, nan
4819, 0, 0, 0.230551, -0.217653, 2112, 0.000000
4820, 0, 0, 0.00956569, -0.899043, 2212, 3.000000
4821, 0, 0, 0.132534, 0.320057, 2112, 0.000000
4822, 0, 0, 0.018166, 0.631943, 2112, 0.000000
4823, 0, 0, 0.0577118, -0.112328, 2212, 3.000000
4824, 0, 0, 0.0371404, 1.56677, 2112, 0.000000
4825, 0, 0, 0.0954266, -0.426552, 2212, 3.000000
4826, 0, 0, 0.205847, -0.283159, 2112, 0.000000
4827, 0, 0, 0.00105444, 0.0876436, 22, 0.000000
4828, 0, 0, 0.0724764, 0.157142, 2112, 0.000000
4829, 0, 0, 0.00844154, -0.21431, 22, 0.000000
4830, 0, 0, 0.000413227, -2.37167, 11, -3.000000
4831, 0, 0, 0.199022, -0.446385, 2112, 0.000000
4832, 0, 0, 0.00434668, 0.65154, 22, 0.000000
4833, 0, 0, 0.0300211, 0.96788, 2112, 0.000000
