# format: x, y, z, (trackId)+
444.909, 153.383, -413.781, 4257
442.852, 159.035, -912.325, 4257
356.307, 307.396, -1005.71, 1776
354.445, 309.556, -1344.12, 866
346.852, 317.989, -71.2095, 3228
318.906, 346.026, -322.792, 411
306.474, 357.081, -629.224, 353
149.922, 446.04, -654.445, 7
99.6699, 459.864, -235.747, 5024
-85.9328, 462.644, -123.957, 469
-84.5187, 462.893, -755.507, 921
-86.1979, 462.597, -313.824, 327
-93.7169, 461.129, -115.09, 9362
-101.908, 459.388, -388.649, 10154
-152.909, 445.081, -139.671, 571
-312.677, 351.635, -337.662, 4862
-318.077, 346.772, -241.749, 6243
-316.322, 348.353, -216.422, 6243
-318.371, 346.508, -196.727, 6243
-316.019, 348.626, -162.018, 6243
-310.861, 353.27, -107.151, 6243
-318.866, 346.062, -86.0626, 6243
-345.5, 319.491, -181.576, 6243
-346.255, 318.652, -150.262, 6243
-346.186, 318.729, -108.031, 6243
-348.589, 316.06, -84.3907, 6243
-350.097, 314.385, -18.7541, 6243
-346.795, 318.053, -267.474, 6243
-352.757, 311.431, -459.888, 733
-349.191, 315.392, -115.882, 336
-357.695, 305.742, -634.553, 747
-443.039, 158.52, -378.612, 4945
-446.334, 149.016, -309.685, 465
-446.286, 149.165, -280.787, 726
-448.629, 141.954, -647.501, 233
-459.844, 99.766, -1512.1, 6241
-460.14, 98.3729, -1408.05, 375
-462.707, 85.5728, -1515.56, 6241
-462.838, -84.8319, -36.3234, 2084
-462.214, -88.3729, -1355.62, 2084
-462.718, -85.5106, -432.278, 2084
-462.219, -88.3457, -76.4305, 339
-461.596, -91.5236, -857.416, 2084
-459.342, -102.125, -1347.17, 2084
-449.348, -139.74, -373.68, 773
-445.359, -152.017, -918.969, 2003
-446.955, -147.106, -34.8267, 350
-445.664, -151.078, -606.159, 430
-350.944, -313.445, -425.233, 699
-346.049, -318.881, -1017.83, 964
-318.13, -346.725, -794.883, 824
-304.284, -358.918, -695.065, 490
-147.597, -446.795, -434.925, 2298
-152.364, -445.246, -164.38, 997
-94.1781, -461.031, -25.0018, 613
-92.4858, -461.391, -1198.1, 8875
-94.2889, -461.008, -933.02, 2072
-84.9344, -462.82, -744.844, 52
87.5114, -462.366, -771.311, 259
95.7602, -460.695, -81.1026, 944
98.1968, -460.177, -222.696, 3708
91.8976, -461.516, -1199.93, 7972
95.7046, -460.707, -585.522, 2560
139.508, -449.424, -225.567, 3708
150.911, -445.718, -169.956, 3708
145.451, -447.492, -86.8431, 3712
140.347, -449.151, -760.391, 599
143.613, -448.09, -1147.45, 922
151.29, -445.595, -1001.69, 3
157.29, -443.487, -272.408, 893
306.686, -356.903, -16.8116, 749
307.143, -356.52, -929.772, 999
311.318, -352.858, -911.392, 999
317.252, -347.516, -276.896, 860
319.394, -345.587, -1540.78, 906
353.999, -310.052, -636.913, 9176
354.899, -309.075, -412.039, 907
442.854, -159.028, -749.426, 957
443.979, -155.936, -467.125, 7956
445.182, -152.563, -36.4367, 705
447.163, -146.466, -162.406, 447
449.098, -140.509, -283.397, 871
449.129, -140.414, -133.063, 3713
461.281, -112.57, 341.635, 823
471.233, -58.6724, 561.719, 12
473.7, -32.4969, 619.157, 1035
473.779, -31.3577, 278.736, 2120
473.746, -31.8363, 79.4285, 529
473.875, -29.9867, 701.492, 4244
474.227, -25.0434, 338.869, 527
474.577, -15.0425, 588.291, 1035
474.544, -15.976, 1376.28, 8082
474.294, 23.1214, 954.837, 9469
474.386, 20.5038, 99.8267, 853
473.906, 29.5477, 656.442, 2469
473.279, 38.5108, 633.588, 2469
472.651, 45.4473, 314.161, 2297
471.781, 53.7246, 923.385, 719
470.946, 60.7155, 1476.83, 532
462.53, 107.563, 156.489, 632
461.281, 112.57, 712.359, 686
455.783, 133.094, 1492.79, 4257
454.696, 136.886, 1326.99, 4257
455.551, 133.903, 1168.13, 4257
456.435, 130.82, 997.511, 4257
454.955, 135.983, 833.998, 4257
455.766, 133.152, 779.705, 242
455.409, 134.398, 650.972, 974
455.766, 133.152, 499.723, 512
456.435, 130.82, 350.401, 4257
455.26, 134.917, 26.0749, 4257
433.424, 193.885, 821.629, 69
428.979, 203.593, 831.358, 9789
429.566, 202.389, 126.875, 9789
424.127, 213.54, 109.056, 9789
427.146, 207.35, 1171.06, 9789
428.209, 205.171, 489.509, 9789
428.341, 204.9, 307.608, 9789
424.464, 212.849, 290.435, 9789
424.152, 213.488, 1000.39, 9789
426.809, 208.041, 660.474, 9789
428.318, 204.947, 1356.36, 9789
418.954, 223.439, 809.414, 9789
420.56, 220.419, 641.704, 9789
419.982, 221.506, 462.969, 9789
410.533, 238.56, 700.964, 45
410.576, 238.486, 166.821, 5078
408.156, 242.679, 44.9576, 810
406.058, 246.18, 287.874, 809
404.324, 248.956, 423.137, 115
400.664, 254.812, 569.07, 206
395.101, 263.342, 278.235, 889
396.051, 261.934, 216.792, 603
395.874, 262.195, 32.6221, 679
389.996, 270.911, 1090.43, 1042
387.505, 274.445, 673.404, 774
384.921, 278, 707.205, 774
384.058, 279.189, 736.89, 533
384.116, 279.109, 327.959, 2395
344.638, 326.637, 569.932, 7328
326.769, 344.51, 1406.75, 8135
325.151, 346.072, 983.288, 152
326.415, 344.852, 573.295, 950
327.546, 343.759, 166.272, 130
325.956, 345.295, 121.738, 130
328.531, 342.809, 25.1719, 9362
284.371, 380.293, 1215.97, 751
272.032, 389.24, 318.596, 845
269.355, 391.045, 1003.83, 797
234.686, 412.77, 588.102, 9362
234.64, 412.797, 1446, 1737
231.755, 414.462, 40.8294, 845
217.117, 422.315, 596.34, 9362
220.2, 420.676, 929.293, 730
208.274, 426.695, 383.192, 71
211.534, 425.105, 46.9051, 4237
188.739, 435.715, 283.051, 779
189.819, 435.234, 27.6797, 422
183.528, 437.952, 611.834, 9362
133.152, 455.766, 636.484, 9362
114.924, 460.695, 648.996, 9362
112.57, 461.281, 396.909, 2032
60.3852, 470.992, 510.163, 900
47.6056, 472.424, 676.378, 9362
44.4926, 472.752, 560.961, 7108
36.9648, 473.387, 1055.5, 9124
22.9772, 474.3, 567.423, 7107
15.1575, 474.573, 631.992, 976
17.459, 474.492, 123.682, 806
-2.91746, 474.812, 587.287, 500
-4.68506, 474.812, 410.372, 476
-2.5, 474.812, 1309.36, 215
-7.21089, 474.812, 1282.78, 215
-19.6326, 474.416, 168.703, 660
-21.5027, 474.351, 325.759, 547
-32.1655, 473.723, 160.137, 660
-29.2046, 473.93, 184.354, 4346
-36.2657, 473.436, 188.59, 9362
-110.895, 461.699, 31.3204, 884
-133.152, 455.766, 451.104, 746
-189.944, 435.179, 210.502, 633
-198.378, 431.423, 80.1593, 663
-218.75, 421.447, 1003.78, 712
-217.931, 421.882, 413.722, 674
-220.354, 420.594, 540.005, 654
-252.463, 402.133, 467.45, 6241
-253.087, 401.742, 783.043, 4551
-255.676, 400.125, 387.668, 830
-264.963, 394.007, 45.6748, 4346
-271.821, 389.382, 555.199, 769
-275.8, 386.52, 761.747, 4551
-276.629, 385.918, 1129.82, 8139
-278.787, 384.35, 325.614, 804
-327.981, 343.339, 793.596, 6243
-327.488, 343.815, 765.237, 6243
-327.681, 343.629, 747.611, 6243
-328.051, 343.272, 415.397, 6243
-327.844, 343.472, 355.355, 6243
-328.06, 343.263, 240.594, 6243
-327.946, 343.374, 176.788, 6243
-327.493, 343.811, 142.304, 6243
-327.792, 343.522, 102.667, 6243
-327.005, 344.282, 78.1527, 6243
-327.152, 344.14, 42.7513, 6243
-328.129, 343.196, 824.391, 6243
-328.129, 343.196, 716.683, 6243
-328.129, 343.196, 693.049, 6243
-328.129, 343.196, 673.139, 6243
-328.129, 343.196, 638.796, 6243
-328.129, 343.196, 605.375, 6243
-328.129, 343.196, 570.683, 6243
-328.129, 343.196, 539.328, 6243
-328.129, 343.196, 510.746, 6243
-328.129, 343.196, 458.343, 6243
-328.129, 343.196, 439.232, 6243
-328.129, 343.196, 394.479, 6243
-328.129, 343.196, 377.419, 6243
-328.129, 343.196, 330.648, 6243
-328.129, 343.196, 306.133, 6243
-328.129, 343.196, 275.475, 6243
-328.129, 343.196, 205.314, 6243
-328.129, 343.196, 1.41718, 6243
-327.208, 344.086, 0.07598, 6243
-343.585, 327.727, 886.02, 6243
-344.442, 326.839, 853.071, 6243
-345.078, 326.18, 825.834, 6243
-341.581, 329.802, 801.638, 6243
-346.253, 324.964, 779.802, 6243
-344.878, 326.388, 755.326, 6243
-346.732, 324.467, 583.569, 6243
-344.08, 327.214, 420.924, 6243
-344.696, 326.576, 325.096, 6243
-344.096, 327.198, 290.532, 6243
-342.935, 328.4, 237.534, 6243
-343.196, 328.129, 181.908, 6243
-346.566, 324.639, 447.35, 6243
-347.022, 324.189, 731.286, 6243
-348.248, 322.827, 655.247, 6243
-380.519, 284.059, 357.951, 695
-379.102, 286.01, 1539.78, 3848
-390.98, 269.451, 1123.06, 1295
-395.164, 263.248, 202.751, 580
-419.79, 221.866, 7.16862, 5452
-425.615, 210.49, 143.655, 471
-433.767, 193.114, 282.451, 949
-453.771, 139.962, 28.3113, 931
-454.98, 135.895, 167.995, 5676
-455.766, 133.152, 1456.82, 346
-455.766, 133.152, 51.6356, 931
-461.281, 112.57, 600.044, 912
-461.281, 112.57, 561.249, 1466
-461.669, 111.015, 433.183, 868
-471.112, 59.5301, 1221.58, 741
-472.76, 44.4116, 94.2265, 423
-473.157, 40.2566, 4.0606, 8020
-473.437, 36.2527, 748.526, 865
-474.09, 26.911, 543.407, 548
-474.794, 8.80393, 304.601, 970
-474.812, -3.60303, 1589.83, 4551
-474.812, 3.61912, 1134.62, 898
-474.812, 7.5, 1117.93, 898
-474.812, 1.37867, 642.728, 940
-474.812, 1.92867, 42.6768, 848
-474.812, -4.6676, 688.883, 555
-473.802, -31.0261, 936.809, 629
-474.106, -26.6883, 1571.88, 2951
-472.76, -44.4098, 579.366, 284
-472.718, -44.8112, 313.441, 5253
-471.752, -54.0044, 452.572, 4552
-471.093, -59.6677, 152.556, 2084
-462.901, -105.943, 678.573, 775
-461.424, -111.998, 218.33, 1028
-455.766, -133.152, 137.513, 505
-410.904, -237.918, 285.155, 996
-405.819, -246.563, 1030.24, 877
-403.992, -249.487, 786.432, 9880
-402.144, -252.445, 1046.83, 877
-397.183, -260.255, 1024.21, 880
-390.916, -269.546, 201.097, 484
-386.863, -275.327, 285.352, 298
-381.276, -283.017, 46.4036, 5452
-348.091, -323.002, 478.039, 5206
-254.306, -400.981, 726.91, 6240
-258.281, -398.497, 380.658, 5675
-253.486, -401.493, 325.99, 6240
-252.892, -401.864, 33.7862, 427
-235.071, -412.548, 43.7896, 708
-242.837, -408.064, 1083.59, 6240
-243.353, -407.767, 828.841, 538
-240.3, -409.529, 1459.26, 6240
-240.907, -409.179, 542.041, 778
-235.115, -412.522, 1511.76, 870
-224.021, -418.644, 25.4485, 708
-224.918, -418.168, 487.342, 593
-217.768, -421.969, 1060.32, 5345
-201.89, -429.809, 1058.16, 5345
-204.177, -428.694, 2.0465, 2298
-200.67, -430.403, 256.771, 408
-195.229, -432.825, 516.698, 2974
-186.05, -436.912, 1180.45, 956
-135.336, -455.14, 1298.71, 956
-138.979, -454.096, 467.24, 474
-133.514, -455.663, 43.0556, 762
-133.152, -455.766, 1504.52, 10054
-112.57, -461.281, 210.386, 938
-51.137, -472.053, 29.4132, 977
-34.2447, -473.577, 168.341, 2192
-31.901, -473.741, 367.537, 972
-18.3043, -474.463, 775.343, 672
-5.3474, -474.812, 787.865, 634
12.8396, -474.654, 1130.82, 4607
14.6418, -474.591, 1151.11, 4607
23.0163, -474.298, 1000.24, 6240
33.5134, -473.628, 617.151, 8339
30.5942, -473.833, 1368.15, 6240
31.1368, -473.795, 214.47, 6240
33.8219, -473.607, 1586.03, 552
29.0544, -473.94, 1470.42, 8843
38.2193, -473.299, 891.704, 651
56.2627, -471.514, 46.0709, 506
57.414, -471.393, 4.27544, 861
112.209, -461.371, 197.39, 1
133.365, -455.705, 1146.71, 1029
133.815, -455.576, 380.695, 2191
133.403, -455.694, 308.326, 845
183.239, -438.069, 235.431, 963
184.318, -437.633, 982.521, 275
192.133, -434.204, 206.967, 2297
203.446, -429.05, 214.457, 543
217.923, -421.887, 837.644, 735
243.106, -407.909, 975.647, 8896
241.684, -408.73, 406.089, 845
251.141, -402.958, 750.244, 945
254.814, -400.663, 242.167, 6241
251.572, -402.689, 210.179, 664
264.072, -394.609, 789.789, 1365
267.133, -392.544, 154.384, 991
278.729, -384.392, 731.235, 728
328.129, -343.196, 699.312, 44
343.477, -327.839, 355.671, 64
343.196, -328.129, 118.953, 609
393.115, -266.287, 486.897, 923
396.379, -261.447, 1633.4, 1080
395.652, -262.525, 1307.05, 10110
394.851, -263.712, 62.6567, 736
398.504, -258.269, 754.841, 455
412.356, -235.404, 303.867, 379
417.93, -225.365, 286.808, 379
419.935, -221.593, 169.473, 904
420.981, -219.626, 314.952, 9482
427.305, -207.024, 893.034, 2353
454.515, -137.517, 846.293, 6241
461.281, -112.57, -1410.41, 2469
460.695, -114.924, -274.723, 2469
462.188, -108.934, -160.907, 833
471.62, -55.2622, -397.237, 7955
471.489, -56.5041, -110.035, 5863
472.833, -43.7215, -317.72, 549
472.453, -47.3365, -26.6553, 3228
472.792, -44.1081, -488.041, 3297
473.696, -32.5487, -956.935, 767
474.065, -27.2692, -940.427, 767
474.174, -25.7057, -225.218, 3713
474.812, -0.359488, -83.8558, 2401
474.812, -1.82917, -356.885, 3608
474.778, 9.28097, -153.351, 3713
474.623, 13.7049, -1068.4, 701
474.532, 16.3343, -446.554, 995
474.469, 18.1369, -58.6831, 2401
473.6, 33.9187, -9.30749, 498
473.167, 40.1147, -667.586, 839
472.615, 45.7916, -344.191, 942
471.734, 54.1692, -618.151, 1986
470.913, 60.9506, -143.855, 837
462.72, 106.8, -5.92555, 42
461.281, 112.57, -965.904, 7225
461.281, 112.57, -455.398, 355
456.017, 132.277, -1477.84, 4257
455.479, 134.155, -1137.41, 4257
456.435, 130.82, -973.522, 4257
455.766, 133.152, -807.199, 4257
456.435, 130.82, -629.708, 4257
455.766, 133.152, -462.328, 4257
455.098, 135.483, -290.268, 4257
454.429, 137.816, -451.442, 4257
454.094, 138.967, -1304.17, 4257
437.943, 183.551, -784.289, 5957
438.216, 182.873, -202.544, 9789
432.841, 195.194, -780.953, 388
431.821, 197.485, -457.884, 9789
431.232, 198.808, -200.069, 9789
433.535, 193.635, -331.035, 9789
431.162, 198.966, -47.3568, 9789
432.103, 196.853, -708.539, 9789
432.176, 196.688, -578.605, 1031
430.74, 199.914, -1343.45, 9789
431.032, 199.258, -985.004, 9789
430.811, 199.753, -556.206, 1031
431.612, 197.955, -246.385, 5254
428.564, 204.442, -464.048, 9789
428.433, 204.711, -849.375, 9789
425.717, 210.279, -728.469, 9789
424.987, 211.777, -567.962, 934
428.976, 203.598, -1460.3, 9789
423.847, 214.115, -1474.33, 9789
426.464, 208.749, -1234.89, 9789
423.768, 214.276, -1004.36, 9789
424.935, 211.883, -1582.87, 9789
426.729, 208.205, -1120.92, 9789
428.694, 204.177, -740.837, 388
427.381, 206.867, -163.754, 438
425.321, 211.092, -609.748, 9789
420.755, 220.051, -64.6452, 3228
417.559, 226.063, -89.7136, 3228
421.629, 218.408, -866.933, 9789
415.855, 229.267, -880.782, 9789
417.208, 226.722, -745.131, 9789
423.002, 215.826, -1362.96, 9789
420.449, 220.627, -1016.63, 9789
422.198, 217.338, -1136.36, 9789
416.787, 227.515, -611.876, 9789
415.883, 229.215, -366.997, 9789
418.488, 224.314, -285.544, 5862
414.998, 230.828, -229.734, 9789
415.187, 230.5, -89.5768, 3228
412.838, 234.569, -92.5317, 9789
414.813, 231.147, -489.116, 9789
409.994, 239.495, -1096.66, 493
411.398, 237.062, -925.981, 6039
403.841, 249.728, -1241.99, 503
405.736, 246.696, -1175.07, 6554
401.336, 253.737, -1533.5, 6548
399.496, 256.683, -1549.93, 6548
393.7, 265.419, -174.521, 759
392.439, 267.289, -75.9863, 3228
390.542, 270.101, -1272.47, 678
388.907, 272.515, -438.821, 3443
384.294, 278.863, -1238.44, 6550
380.904, 283.53, -952.29, 2072
377.924, 287.503, -451.445, 622
346.822, 324.375, -940.464, 264
343.196, 328.129, -310.263, 5453
328.009, 343.312, -442.347, 944
287.469, 377.95, -1405.36, 914
284.646, 380.093, -760.718, 4311
274.302, 387.609, -1371.56, 4312
273.768, 387.996, -1346.2, 4312
266.317, 393.094, -988.565, 984
250.833, 403.151, -693.004, 1024
245.548, 406.453, -639.093, 1853
237.276, 411.275, -1129.46, 391
237.129, 411.36, -817.734, 885
230.08, 415.423, -875.407, 4314
229.182, 415.9, -231.705, 43
215.872, 422.99, -203.712, 9361
210.684, 425.52, -1625.35, 9005
200.697, 430.391, -41.7875, 805
131.599, 456.212, -1183.9, 4313
137.653, 454.476, -814.505, 5453
135.806, 455.005, -612.641, 1596
112.251, 461.361, -1345.96, 1016
51.5996, 472.005, -1331.37, 5453
53.4587, 471.809, -963.497, 197
33.6461, 473.619, -714.306, 365
27.573, 474.044, -737.238, 421
27.573, 474.044, -702.219, 365
25.105, 474.225, -1335.15, 5453
20.4941, 474.386, -730.58, 421
19.4477, 474.423, -432.139, 814
15.2308, 474.57, -373.696, 2782
3.41695, 474.812, -1339.56, 5453
-16.4626, 474.527, -1342.59, 5453
-11.4002, 474.704, -236.098, 584
-27.3282, 474.061, -1345.17, 5453
-46.4302, 472.548, -1348.69, 5453
-54.8594, 471.662, -1352.08, 5453
-44.4146, 472.76, -1117.11, 10155
-49.244, 472.252, -980.711, 507
-49.3606, 472.24, -403.45, 511
-48.2514, 472.356, -328.379, 2004
-55.2489, 471.621, -85.2719, 653
-134.834, 455.284, -866.958, 5453
-133.254, 455.737, -305.769, 221
-183.422, 437.994, -749.805, 437
-182.814, 438.24, -604.228, 522
-186.05, 436.912, -63.88, 713
-193.605, 433.549, -1158.29, 843
-197.471, 431.827, -168.09, 13
-197.957, 431.611, -516.696, 395
-210.823, 425.452, -742.451, 315
-228.033, 416.511, -754.431, 9361
-235.241, 412.45, -1238.87, 520
-238.411, 410.62, -1225.47, 520
-244.745, 406.955, -196.76, 784
-248.671, 404.502, -127.476, 4023
-251.757, 402.573, -681.396, 435
-266.869, 392.722, -1588.98, 951
-266.076, 393.257, -951.378, 707
-267.863, 392.052, -69.6633, 932
-265.036, 393.958, -1563.21, 951
-276.101, 386.301, -1301.48, 377
-324.819, 346.393, -167.946, 6243
-323.673, 347.5, -123.887, 6243
-326.901, 344.383, -263.427, 6243
-327.347, 343.952, -37.7469, 6243
-344.407, 326.876, -686.039, 754
-345.117, 326.14, -252.418, 6243
-346.479, 324.73, -221.262, 6243
-343.196, 328.129, -94.0237, 6243
-344.676, 326.597, -72.0029, 6243
-385.787, 276.809, -770.995, 5216
-381.136, 283.211, -1125.83, 364
-379.58, 285.352, -1102.41, 364
-383.493, 279.966, -1279.52, 412
-382.573, 281.233, -1105.63, 364
-385.426, 277.306, -1257.1, 412
-406.749, 245.074, -76.1996, 930
-412.695, 234.817, -4.17877, 5453
-416.916, 227.272, -180.211, 729
-433.181, 194.432, -820.298, 878
-433.271, 194.229, -255.751, 667
-433.775, 193.097, -299.777, 796
-453.719, 140.122, -406.058, 4945
-455.287, 134.824, -251.137, 8036
-461.71, 110.852, -550.917, 1017
-461.32, 112.414, -396.315, 559
-462.26, 108.647, -280.529, 9178
-462.201, 108.882, -219.75, 8036
-470.935, 60.7889, -123.707, 8036
-471.166, 59.1461, -1106.3, 1010
-471.765, 53.8763, -15.9799, 8036
-473.348, 37.5203, -11.8635, 8021
-473.083, 41.3188, -683.347, 106
-473.295, 38.2832, -557.551, 1403
-473.566, 34.4057, -462.874, 2783
-473.688, 32.6613, -82.423, 8023
-473.696, 32.5487, -546.985, 1403
-474.667, 12.4561, -850.427, 562
-474.767, 9.60313, -1481.3, 5023
-474.663, 12.5581, -1460.16, 5023
-474.812, 3.91287, -181.132, 460
-474.812, -4.98554, -152.677, 409
-474.308, -22.73, -631.869, 224
-473.28, -38.5022, -57.9464, 2084
-473.329, -37.7921, -885.7, 2084
-474.235, -24.8424, -767.14, 230
-473.823, -30.7283, -457.443, 2084
-471.565, -55.7782, -875.124, 2084
-471.756, -53.9606, -1373.42, 2084
-470.933, -60.8048, -446.131, 2084
-462.942, -105.75, -1126.03, 626
-461.759, -110.653, -27.9489, 2084
-461.775, -110.592, -849.725, 2084
-461.824, -110.394, -1343.51, 2084
-462.587, -107.334, -426.066, 2084
-461.384, -112.157, -1104.16, 626
-436.662, -186.613, -29.4947, 9541
-430.845, -199.678, -889.872, 17
-428.327, -204.929, -875.799, 17
-425.904, -209.896, -499.494, 337
-423.376, -215.079, -674.449, 1021
-420.34, -220.832, -685.124, 710
-413.676, -233.117, -866.436, 536
-401.105, -254.107, -88.5994, 982
-392.999, -266.459, -543.623, 96
-391.533, -268.631, -1334.75, 838
-390.934, -269.519, -250.246, 926
-385.973, -276.553, -1305.59, 737
-383.83, -279.503, -1287.25, 737
-378.196, -287.155, -59.8748, 4945
-348.541, -322.502, -712.874, 9175
-344.514, -326.765, -1568.17, 359
-346.566, -324.639, -1033.4, 964
-343.652, -327.658, -474.801, 4011
-343.196, -328.129, -308.189, 988
-326.427, -344.84, -859.506, 8876
-325.217, -346.008, -785.203, 824
-328.129, -343.196, -538.361, 919
-327.272, -344.024, -203.49, 342
-324.424, -346.774, -846.062, 8876
-288.219, -377.364, -27.6916, 621
-284.141, -380.46, -1561.85, 6240
-275.075, -387.047, -1052.93, 6240
-274.488, -387.473, -96.456, 6240
-266.831, -392.747, -562.739, 6240
-256.076, -399.874, -1185.99, 886
-256.344, -399.707, -298.493, 3069
-245.081, -406.745, -297.118, 3070
-251.704, -402.607, -623.64, 1402
-251.212, -402.914, -346.216, 960
-250.228, -403.529, -1532.45, 4484
-252.445, -402.144, -1169.47, 886
-237.203, -411.317, -658.621, 1402
-220.697, -420.412, -237.601, 1794
-220.161, -420.697, -204.774, 619
-187.656, -436.197, -861.526, 800
-183.517, -437.956, -54.1247, 406
-133.152, -455.766, -428.453, 2298
-133.94, -455.54, -575.287, 2078
-112.162, -461.383, -418.288, 2298
-111.876, -461.454, -315.79, 448
-60.1719, -471.022, -1276.75, 1026
-55.5522, -471.589, -366.571, 1020
-40.0821, -473.169, -813.031, 858
-34.2555, -473.577, -820.93, 696
-20.711, -474.379, -164.01, 2298
-2.38114, -474.812, -899.71, 7727
18.5159, -474.455, -469.711, 334
17.552, -474.489, -179.454, 3708
29.0016, -473.944, -221.209, 6240
38.769, -473.261, -221.39, 3708
31.6619, -473.758, -854.874, 227
37.4822, -473.351, -111.728, 766
49.3898, -472.237, -176.992, 3708
47.0512, -472.483, -1188.31, 6240
47.6496, -472.42, -708.276, 6240
60.3379, -470.999, -175.905, 3708
57.6511, -471.376, -1635.2, 10164
110.216, -461.868, -173.314, 3708
112.53, -461.291, -224.218, 3708
109.837, -461.963, -366.484, 2559
135.195, -455.18, -225.601, 3708
137.87, -454.414, -170.915, 3708
184.746, -437.46, -255.78, 863
185.172, -437.303, -878.858, 4012
190.524, -434.92, -819.956, 2758
199.675, -430.846, -598.613, 6241
200.251, -430.59, -492.316, 583
209.122, -426.281, -15.1954, 3708
210.567, -425.577, -1291.88, 1402
220.263, -420.642, -1307.69, 1402
229.286, -415.845, -583.584, 944
236.36, -411.804, -1259.45, 826
235.904, -412.067, -1240.25, 826
235.688, -412.191, -345.932, 201
237.986, -410.865, -699.463, 417
246.148, -406.078, -309.454, 2813
260.127, -397.269, -14.0685, 3713
262.206, -395.867, -190.911, 453
268.501, -391.621, -661.392, 564
267.478, -392.311, -533.658, 952
272.554, -388.878, -216.501, 3713
278.091, -384.855, -1426.46, 4623
278.306, -384.699, -386.824, 835
286.718, -378.537, -400.685, 9004
286.258, -378.896, -241.443, 3713
286.96, -378.348, -70.5269, 697
323.449, -347.688, -1509.76, 906
324.15, -347.039, -137.372, 3713
327.41, -343.891, -401.213, 4480
328.129, -343.196, -714.296, 6702
328.129, -343.196, -177.112, 3713
343.196, -328.129, -1593.02, 4484
344.941, -326.322, -1178.03, 1022
343.196, -328.129, -748.401, 6702
343.196, -328.129, -183.528, 3713
346.566, -324.639, -769.285, 410
346.889, -324.305, -738.519, 6406
386.652, -275.619, -394.748, 3713
380.871, -283.575, -886.307, 6702
385.669, -276.971, -278.617, 852
384.814, -278.148, -134.929, 966
387.025, -275.105, -1329.8, 967
399.982, -255.904, -964.66, 6702
400.821, -254.561, -280.329, 518
405.364, -247.29, -384.279, 689
406.488, -245.493, -47.9011, 727
408.386, -242.279, -1267.23, 575
409.331, -240.643, -1242.36, 575
416.85, -227.395, -327.969, 82
421.236, -219.147, -3.78433, 545
423.928, -213.949, -217.687, 3713
426.249, -209.188, -587.937, 68
426.507, -208.66, -559.842, 815
428.694, -204.177, -565.319, 815
430.141, -201.21, -546.704, 479
431.128, -199.042, -1632.32, 927
454.701, -136.868, -665.985, 798
455.518, -134.02, -1286.41, 896
472.565, -78.9054, 857.401, 2469
471.108, -87.1665, 1628.4, 962
472.115, -81.46, 1601.2, 9882
473.452, -73.6031, 1625.85, 9882
474.523, 65.9757, 226.685, 986
472.782, 77.675, 801.591, 535
472.796, 77.594, 443.89, 217
450.609, 162.72, 233.458, 4257
449.4, 166.042, 1093.33, 8951
448.968, 167.228, 540.301, 4257
449.622, 165.433, 390.666, 4257
448.053, 169.742, 688.042, 4257
308.931, 366.18, 299.484, 236
307.98, 366.978, 36.353, 9362
292.373, 379.544, 854.492, 9884
165.126, 449.733, 621.911, 5077
166.544, 449.217, 108.254, 808
159.074, 451.936, 366.395, 4690
79.2011, 472.513, 533.018, 900
72.2817, 473.637, 664.176, 9362
61.9882, 475.084, 669.674, 9362
-86.5736, 471.213, 652.981, 352
-177.992, 444.799, 283.176, 144
-299.284, 374.145, 881.684, 859
-301.933, 372.053, 625.403, 1009
-365.995, 309.152, 414.233, 6243
-370.633, 303.624, 1563.43, 3849
-370.688, 303.559, 550.952, 194
-369.156, 305.385, 1542.07, 3848
-444.044, 179.862, 269.718, 949
-443.318, 181.659, 641.792, 662
-449.439, 165.934, 485.562, 993
-451.247, 160.967, 980.981, 675
-472.592, 78.7537, 279.659, 711
-473.688, 71.9236, 573.844, 1467
-474.84, -63.7215, 1081.29, 752
-473.208, -75.2584, 336.15, 4551
-450.251, -163.704, 322.026, 756
-378.392, -293.848, 177.838, 590
-377.056, -295.558, 778.58, 1011
-376.902, -295.755, 138.25, 5437
-372.171, -301.792, 157.423, 5437
-302.35, -371.703, 66.2277, 10168
-178.395, -444.636, 747.612, 258
-165.154, -449.723, 897.311, 439
-165.874, -449.461, 279.183, 955
-162.5, -450.689, 30.0173, 482
62.7123, -474.982, 99.9811, 2298
65.9952, -474.521, 623.652, 485
65.3821, -474.607, 348.998, 146
70.0767, -473.947, 1200, 7890
72.7615, -473.57, 1214.81, 7890
83.7745, -471.707, 596.484, 832
163.894, -450.182, 366.289, 994
378.146, -294.162, 83.2456, 530
443.237, -181.859, 242.463, 3843
447.089, -172.324, 946.787, 4606
451.845, -159.324, 99.5348, 463
471.292, -86.1263, -199.507, 3713
471.453, -85.2094, -1227.48, 757
472.531, -79.0961, -353.266, 983
474.578, -65.5854, -995.167, 340
474.65, 65.0767, -61.6976, 3228
474.616, 65.3178, -979.347, 1985
473.786, 71.2211, -547.736, 2469
450.219, 163.791, -1560.9, 4257
451.257, 160.94, -1382.52, 4257
451.556, 160.117, -1048.16, 4257
450.436, 163.195, -893.381, 4257
451.845, 159.324, -718.135, 4257
450.499, 163.024, -569.559, 4257
451.757, 159.567, -405.483, 4257
449.368, 166.13, -1416.05, 4257
450.474, 163.09, -1226.49, 4257
