# format: x, y, z, (trackId)+
-644.612, -188.008, -1165.19, 1966
-464.075, -485.291, -900.187, 2109
-266.5, -616.354, -855.739, 1862
-257.09, -620.324, -287.254, 571
97.5268, -664.355, -56.3113, 2013
423.453, -521.213, -661.312, 2013
457.556, -491.586, -1357.77, 2100
643.41, -192.198, -1525.11, 2113
665.919, -114.806, 1592.19, 7126
663.658, 127.627, 1110.72, 3876
130.428, 663.111, 1385.83, 4327
-633.951, -233.957, 1278.97, 5783
30.2052, -675.095, 1315.7, 5302
313.353, -598.708, 1499.62, 5231
336.728, -585.864, 774.838, 3849
510.485, -442.889, 1356.09, 7128
515.321, 437.126, -1309.96, 3313
30.6619, 675.079, -1585.67, 1695
11.0602, 675.737, -1592.38, 1695
-15.0015, 675.626, -1601.34, 1695
-121.689, 664.705, -1636.17, 1695
-327.917, 590.951, -1172.93, 1788
-436.12, 516.164, -1437.9, 3273
-590.584, -328.553, -1514.1, 981
-510.604, -442.747, -614.466, 2382
-340.125, -583.903, -310.017, 2012
-228.414, -635.969, -922.354, 2488
311.719, -599.576, -686.35, 2013
328.098, -590.847, -683.265, 2013
342.521, -582.52, -679.267, 2013
352.62, -576.474, -677.117, 2013
365.662, -568.324, -674.363, 2013
364.854, -568.829, -86.0732, 2012
594.818, -320.667, -489.317, 2005
679.102, 36.7705, 1577.56, 6129
623.378, 271.743, 1317.17, 5001
617.343, 285.298, 825.488, 3825
611.134, 298.215, 1117.18, 6755
543.617, 408.682, 578.475, 5253
459.707, 501.125, 433.56, 5253
78.1022, 675.549, 639.036, 5253
69.8603, 676.416, 640.584, 5253
-75.0683, 675.868, 1351.51, 6595
-289.773, 615.251, 1625.95, 7034
-387.803, 558.667, 199.518, 6070
-458.208, 502.475, 1354, 3492
-461.609, 499.412, 643.984, 3569
-552.025, 397.11, 657.43, 1806
-678.539, 44.8161, 869.801, 6016
-607.444, -305.781, 242.887, 1806
-453.444, -506.764, 1049.7, 6764
-408.35, -543.858, 1126.39, 3849
-385.463, -560.245, 1271.53, 5308
-373.216, -568.506, 1455.19, 5819
-34.9802, -679.205, 81.431, 2012
71.7942, -676.212, 1476.11, 5230
266.418, -625.749, 427.967, 4045
284.311, -617.783, 354.524, 1847
503.31, -457.281, 1562.49, 6294
556.022, -391.608, 15.2446, 2013
623.168, -272.216, 1074.29, 3675
676.004, 73.7721, -1011.77, 989
556.656, 390.735, -1630.33, 1709
543.864, 408.342, -1266.85, 1421
77.5239, 675.61, -873.085, 1469
43.7686, 678.612, -1542.24, 3263
-36.3238, 679.133, -1608.33, 1695
-69.2227, 676.483, -1617.96, 1695
-273.918, 622.41, -983.598, 1697
-383.191, 561.778, -878.318, 1083
-568.441, 373.312, -906.335, 3320
-677.195, -62.4445, -1516.3, 992
-391.508, -556.095, -80.8578, 3267
-270.621, -623.878, -854.918, 1862
54.8266, -677.839, -653.138, 2002
307.427, -606.641, -689.478, 2013
389.215, -557.714, -670.391, 2013
461.89, -499.159, -1364.29, 2100
511.06, -448.673, -287.674, 2013
569.512, -371.725, -327.649, 1703
677.24, -97.9933, 915.676, 5303
677.636, 95.1771, 1039.48, 4956
545.68, 413.028, 1059.09, 5231
467.555, 499.759, 506.502, 4643
194.388, 656.124, 480.24, 5253
162.406, 664.744, 1357.21, 6760
-413.994, 544.926, 213.046, 6070
-425.767, 535.728, 222.125, 6070
-424.519, 536.703, 1164.34, 7117
-656.227, 194.028, 435.789, 6070
-654.265, -200.781, 950.687, 7011
-470.467, -496.947, 1395.16, 6392
-419.143, -540.903, 1586.88, 5785
-95.8582, -677.54, 1152.13, 3501
500.985, -466.251, 1070, 4424
666.197, 156.576, -1624.95, 1895
-95.4351, 677.6, -1626.88, 1695
-110.902, 675.289, -1633.11, 1695
-528.838, 434.318, -817.021, 3261
-656.83, -191.925, -1154.44, 1966
-473.008, -494.493, -899.583, 2109
-265.1, -630.921, -278.86, 571
108.756, -675.667, -52.0971, 2013
156.04, -666.331, -409.997, 2013
416.851, -542.694, -663.836, 2013
655.118, -197.896, -1535.76, 2113
677.999, -120.152, 1603.74, 7126
687.925, 30.2774, 1586.23, 6129
676.466, 128.844, 1106.58, 3876
454.963, 516.902, 435.511, 5253
-452.187, 519.401, 234.89, 6070
-652.333, 220.561, 422.096, 6070
-687.007, 46.2877, 861.598, 6016
-646.221, -237.743, 1285.82, 5783
-614.687, -310.434, 237.211, 1806
-374.492, -577.929, 1461.71, 5819
-25.3857, -688.096, 74.6327, 2012
29.2281, -687.962, 1321.17, 5302
326.644, -606.166, 1497.17, 5231
334.903, -601.727, 780.953, 3849
519.418, -452.194, 1361.56, 7128
520.662, 450.712, -1318.56, 3313
46.1207, 687.019, -1549.31, 3263
-38.6588, 687.541, -1609.39, 1695
-336.972, 600.532, -1164.39, 1788
-445.51, 525.027, -1441.31, 3273
-574.598, 379.474, -906.633, 3320
-602.305, -333.903, -1515.37, 981
-522.278, -448.787, -600.799, 2382
-342.901, -597.109, -311.578, 2012
-234.487, -647.406, -916.495, 2488
335.465, -601.403, -682.629, 2013
355.781, -589.622, -679.049, 2013
371.422, -579.848, -676.056, 2013
359.057, -587.574, -81.2597, 2012
573.266, -381.448, -308.483, 1703
602.828, -332.922, -490.477, 2005
633.001, 281.662, 1323.13, 5001
627.725, 293.455, 827.19, 3825
623.236, 302.658, 1121.38, 6755
557.7, 411.118, 1062.18, 5231
471.502, 507.762, 502.765, 4643
214.484, 658.802, 477.292, 5253
138.29, 678.921, 1402.15, 4327
84.7262, 687.749, 638.462, 5253
-74.3295, 688.841, 1360.15, 6595
-293.068, 627.914, 1630.32, 7034
-470.521, 508.646, 243.782, 6070
-464.897, 513.71, 1352.85, 3492
-467.798, 511.098, 639.714, 3569
-561.593, 405.76, 664.058, 1806
-662.478, -203.17, 941.064, 7011
-461.812, -516.487, 1052.31, 6764
-408.762, -559.411, 1121.37, 3849
-393.814, -570.082, 1275.67, 5308
75.5723, -688.711, 1486.59, 5230
273.441, -636.661, 426.034, 4045
287.092, -630.583, 377.776, 1847
508.084, -471.145, 1075.19, 4424
511.627, -467.21, 1565.94, 6294
559.588, -408.519, 11.0907, 2013
634.371, -278.585, 1073.9, 3675
688.798, 74.745, -1004.74, 989
675.057, 156.382, -1629.77, 1895
567.793, 397.225, -1636.62, 1709
554.114, 416.054, -1263.06, 1421
75.9116, 688.675, -857.694, 1469
-66.6921, 689.644, -1617.73, 1695
-278.703, 634.318, -977.399, 1697
-390.419, 572.372, -864.73, 1083
-689.358, -69.4131, -1519.55, 992
-401.836, -564.444, -63.5416, 3267
-277.016, -635.07, -854.131, 1862
-271.145, -637.7, -272.073, 571
53.8211, -690.766, -657.738, 2002
392.208, -571.166, -671.304, 2013
469.384, -509.67, -1372.84, 2100
662.735, -202.353, -1547.29, 2113
690.274, -97.404, 914.219, 5303
690.415, 96.401, 1033.89, 4956
546.829, 432.39, 580.424, 5253
443.039, 538.262, 439.226, 5253
167.273, 676.748, 1367.97, 6760
-437.929, 542.501, 222.942, 6070
-431.914, 547.2, 1166, 7117
-482.433, 503.221, 251.198, 6070
-652.059, 246.705, 409.242, 6070
-480.659, -504.934, 1395.74, 6392
-427.535, -550.622, 1600.63, 5785
-98.4886, -690.122, 1146.85, 3501
-536.558, 445.069, -809.259, 3261
-669.725, -193.485, -1141.95, 1966
-483.258, -502.424, -898.77, 2109
167.428, -676.709, -407.778, 2013
193.691, -669.666, -399.39, 2013
502.334, -483.351, -295.542, 2013
690.338, -124.028, 1612.76, 7126
700.939, 25.0953, 1593.14, 6129
689.277, 130.044, 1102.32, 3876
633.993, 300.108, 829.621, 3825
631.512, 305.194, 1125.58, 6755
451.592, 536.665, 437.431, 5253
235.981, 660.511, 474.012, 5253
223.74, 664.785, 476.046, 5253
-461.317, 528.439, 235.289, 6070
-699.74, 48.054, 853.748, 6016
-658.429, -241.7, 1291.99, 5783
-625.901, -316.698, 231.656, 1806
-400.472, -575.905, 1280.38, 5308
-377.622, -591.097, 1469.9, 5819
-8.13364, -701.388, 64.4559, 2012
27.8705, -700.842, 1326.59, 5302
335.146, -616.17, 785.299, 3849
342.942, -611.895, 1493.49, 5231
528.276, -461.497, 1367.09, 7128
525.734, 464.321, -1326.91, 3313
49.9355, 699.608, -1557.43, 3263
-346.73, 609.708, -1155.35, 1788
-395.118, 579.516, -857.071, 1083
-456.991, 532.136, -1447.3, 3273
-584.67, 387.476, -906.799, 3320
-614.113, -339.015, -1515.91, 981
-533.729, -455.092, -589.905, 2382
-343.519, -611.562, -312.787, 2012
-240.322, -658.931, -908.503, 2488
51.6394, -699.489, -661.558, 2002
126.394, -689.921, -48.0185, 2013
349.827, -607.92, -75.8812, 2012
580.2, -394.103, -277.676, 1703
609.031, -347.903, -491.337, 2005
699.115, -95.9335, 911.639, 5303
698.958, 97.0461, 1029.1, 4956
641.646, 293.777, 1332.54, 5001
573.734, 410.868, 1065.57, 5231
478.333, 518.87, 497.091, 4643
144.802, 690.649, 1416.49, 4327
-73.1866, 701.857, 1370.18, 6595
-296.695, 640.347, 1632.81, 7034
-477.243, 519.851, 244.226, 6070
-472.718, 523.926, 633.855, 3569
-471.518, 525.006, 1351.94, 3492
-556.524, 433.868, 300.781, 6070
-572.354, 412.768, 670.181, 1806
-643.047, 290.629, 383.041, 6070
-648.65, 278.046, 393.861, 6070
-674.933, -206.343, 931.827, 7011
-473.684, -523.055, 1058.77, 6764
-432.744, -557.402, 1610.11, 5785
-412.971, -572.206, 1119.31, 3849
79.0012, -701.246, 1497.78, 5230
289.442, -643.576, 402.107, 1847
519.194, -477.972, 1570.73, 6294
518.617, -478.613, 1080.99, 4424
562.458, -426.273, 7.37608, 2013
645.504, -285.112, 1073.63, 3675
701.508, 76.5077, -996.711, 989
687.906, 157.707, -1634.59, 1895
564.602, 423.437, -1261.36, 1421
74.9286, 701.674, -841.285, 1469
-283.315, 646.304, -971.891, 1697
-701.835, -73.3995, -1520.72, 992
-414.595, -571.026, -37.949, 3267
-283.309, -646.306, -852.667, 1862
-279.068, -648.195, -264.83, 571
476.841, -520.213, -1380.68, 2100
674.41, -207.95, -1557.62, 2113
554.2, 443.786, 581.331, 5253
548.09, 451.278, 582.093, 5253
510.206, 493.662, 1340.98, 5872
442.965, 554.841, 442.682, 5253
264.564, 658.801, 470.888, 5253
249.169, 664.81, 473.15, 5253
171.754, 688.848, 1375.74, 6760
108.839, 701.618, 636.052, 5253
98.366, 703.09, 636.584, 5253
-439.566, 557.497, 1167.32, 7117
-493.662, 510.206, 252.537, 6070
-511.89, 491.917, 266.741, 6070
-666.769, -243.786, 1299.25, 5783
-489.447, -514.276, 1396.63, 6392
-101.217, -702.689, 1140.76, 3501
-544.585, 455.456, -801.805, 3261
-682.592, -195.141, -1129.95, 1966
-493.555, -510.309, -897.257, 2109
-244.928, -666.353, -903.78, 2488
202.118, -680.591, -397.868, 2013
493.438, -510.421, -305.139, 2013
493.662, -510.206, -335.339, 2013
508.521, -495.407, -297.916, 2013
702.599, -128.346, 1622.49, 7126
713.947, 20.0769, 1600.01, 6129
702.164, 130.815, 1097.44, 3876
648.078, 300.351, 1335.28, 5001
643.795, 309.265, 1129.83, 6755
644.184, 308.469, 831.642, 3825
587.123, 406.774, 1070.01, 5231
-298.67, 648.827, 1636.83, 7034
-474.974, 533.399, 629.34, 3569
-475.196, 533.2, 1351.44, 3492
-534.3, 473.974, 280.489, 6070
-543.415, 463.5, 287.436, 6070
-604.164, 380.911, 335.162, 6070
-609.453, 372.447, 341.983, 6070
-615.718, 361.97, 347.218, 6070
-624.759, 346.31, 356.789, 6070
-634.219, 328.518, 366.394, 6070
-640.646, 315.723, 375.708, 6070
-712.479, 49.7272, 845.988, 6016
-637.129, -322.934, 224.437, 1806
-408.785, -585.767, 1285.25, 5308
-406.712, -587.165, 1113.3, 3849
-380.311, -604.539, 1478.79, 5819
10.4905, -714.213, 53.611, 2012
26.4568, -713.724, 1332.39, 5302
331.501, -632.633, 791.585, 3849
357.819, -618.115, 1489.9, 5231
536.782, -471.217, 1372.72, 7128
52.6786, 712.273, -1562.33, 3263
-355.99, 619.171, -1147.65, 1788
-402.214, 590.199, -845.399, 1083
-466.322, 541.047, -1450.78, 3273
-593.948, 396.656, -907.02, 3320
-625.761, -344.427, -1516.61, 981
-545.578, -460.923, -573.996, 2382
-345.449, -625.217, -315.032, 2012
50.5435, -712.422, -665.75, 2002
143.121, -699.747, -43.3637, 2013
335.689, -630.407, -69.1626, 2012
589.206, -403.687, -267.956, 1703
614.581, -363.94, -491.908, 2005
712.22, -94.84, 909.281, 5303
711.734, 98.2966, 1024.38, 4956
485.411, 529.754, 491.972, 4643
431.42, 574.655, 445.944, 5253
422.584, 581.074, 447.999, 5253
271.364, 665.276, 470.465, 5253
150.519, 702.545, 1428.08, 4327
-72.1385, 714.863, 1375.87, 6595
-445.006, 564.097, 1168.86, 7117
-530.028, 485.107, 273.339, 6070
-567.883, 440.16, 300.538, 6070
-578.839, 425.661, 316.483, 6070
-582.254, 420.961, 676.027, 1806
-686.993, -210.727, 924.242, 7011
-484.808, -530.297, 1064.51, 6764
-441.169, -567.094, 1623.21, 5785
-430.769, -575.127, 6.0944, 3267
-103.108, -711.058, 1136.16, 3501
82.9863, -713.723, 1508.59, 5230
291.888, -656.526, 426.078, 1847
527.823, -487.556, 1574.52, 6294
529.099, -486.139, 1087.08, 4424
656.613, -291.691, 1072.93, 3675
714.268, 77.8034, -989.407, 989
700.844, 158.522, -1636.93, 1895
575.413, 430.376, -1257.67, 1421
534.316, 480.344, -1335.62, 3313
74.0798, 714.659, -827.378, 1469
-287.902, 658.3, -966.198, 1697
-714.006, -80.2939, -1521.83, 992
-426.583, -578.169, -11.5917, 3267
-289.523, -657.578, -851.621, 1862
-287.057, -658.676, -257.856, 571
219.021, -684.298, -394.175, 2013
484.14, -530.898, -1387.47, 2100
686.018, -213.727, -1567.32, 2113
521.485, 500.444, 1332.9, 5872
172.707, 701.828, 1385.12, 6760
122.902, 712.241, 634.886, 5253
-679, -247.678, 1305.81, 5783
-499.027, -522.854, 1398.53, 6392
566.002, -449.511, 0.629983, 2013
-552.027, 466.539, -794.431, 3261
-694.154, -201.346, -1121.33, 1966
-553.969, -464.225, -563.863, 2382
-500.482, -521.448, -899.953, 2109
-251.124, -677.746, -895.908, 2488
502.227, -519.763, -308.602, 2013
714.648, -133.874, 1634.32, 7126
726.985, 14.1964, 1608.38, 6129
714.986, 131.956, 1093.27, 3876
657.014, 311.419, 1342.62, 5001
655.851, 313.805, 1134.11, 6755
653.887, 317.831, 834.591, 3825
600.885, 409.306, 1071.95, 5231
553.665, 471.238, 584.48, 5253
406.419, 602.833, 451.235, 5253
392.101, 612.295, 453.648, 5253
380.586, 619.49, 456.465, 5253
352.509, 635.989, 460.059, 5253
326.399, 649.708, 463.699, 5253
311.252, 657.095, 466.122, 5253
-70.1776, 723.666, 1386.87, 6595
-303.618, 660.662, 1636.95, 7034
-479.543, 546.543, 623.644, 3569
-481.855, 544.461, 1350.85, 3492
-589.442, 425.612, 681.2, 1806
-596.168, 416.3, 319.32, 6070
-615.534, 386.917, 338.555, 6070
-632.549, 358.469, 355.903, 6070
-725.189, 51.8299, 837.237, 6016
-648.714, -328.436, 218.611, 1806
-417.974, -594.992, 1289.65, 5308
-408.147, -601.667, 1110.08, 3849
-384.374, -617.124, 1484.87, 5819
36.2073, -726.216, 40.7242, 2012
25.0752, -726.605, 1338.43, 5302
327.701, -649.073, 797.659, 3849
371.894, -624.797, 1487.78, 5231
545.47, -480.735, 1378.19, 7128
663.845, -296.47, 1072.53, 3675
72.4911, 723.423, -813.26, 1469
55.8085, 724.91, -1569.75, 3263
-365.595, 628.434, -1139.34, 1788
-409.58, 600.701, -833.678, 1083
-477.833, 548.082, -1456.93, 3273
-603.796, 404.991, -908.028, 3320
-637.62, -349.441, -1518.48, 981
-345.869, -639.519, -318.17, 2012
49.9998, -725.317, -669.273, 2002
235.073, -688.073, -388.708, 2013
242.747, -685.344, -386.421, 2013
310.218, -657.6, -57.7625, 2012
320.828, -652.425, -63.4921, 2012
486.791, -540.017, -312.702, 2013
595.846, -416.778, -240.444, 1703
619.994, -379.78, -493.464, 2005
725.315, -93.81, 909.781, 5303
724.494, 99.6544, 1019.37, 4956
492.233, 540.869, 487.383, 4643
159.272, 713.796, 1448.1, 4327
-452.423, 574.578, 1170.43, 7117
-579.523, 446.093, 302.871, 6070
-699.513, -213.697, 913.56, 7011
-495.414, -538.006, 1068.42, 6764
-449.297, -577.02, 1633.02, 5785
-440.151, -584.164, 12.3057, 3267
-106.482, -723.534, 1129.53, 3501
87.1036, -726.186, 1521.49, 5230
293.9, -669.668, 454.212, 4045
291.728, -670.635, 414.243, 4045
535.362, -498.349, 1578.75, 6294
539.03, -494.276, 1092.93, 4424
727.012, 79.2404, -982.102, 989
586.175, 437.383, -1255.04, 1421
537.714, 495.738, -1345.87, 3313
-292.216, 670.418, -959.285, 1697
-726.287, -86.1423, -1523.03, 992
-435.736, -587.372, -3.71702, 3267
-295.394, -669.003, -850.942, 1862
-295.102, -669.133, -249.754, 571
160.537, -713.527, -39.3178, 2013
491.381, -541.636, -1395.35, 2100
697.654, -219.418, -1579.73, 2113
723.516, 132.814, 1088.59, 3876
532.178, 507.833, 1324.82, 5872
177.7, 713.801, 1392.78, 6760
-691.455, -250.957, 1313.05, 5783
-507.798, -532.212, 1399.11, 6392
-559.884, 477.127, -787.13, 3261
-565.892, -469.968, -544.811, 2382
-510.793, -529.32, -894.308, 2109
-257.125, -689.21, -890.984, 2488
264.55, -686.472, -382.27, 2013
473.699, -562.761, -319.255, 2013
568.84, -466.454, -1.46944, 2013
739.862, 8.33956, 1616.11, 6129
664.452, 325.426, 1353.52, 5001
663.298, 327.791, 838.418, 3825
619.799, 404.2, 1077.29, 5231
548.538, 496.494, 586.314, 5253
496.227, 548.778, 482.126, 4643
385.176, 631.745, 456.158, 5253
359.393, 646.824, 459.893, 5253
141.003, 726.413, 632.956, 5253
-484.363, 559.393, 618.209, 3569
-488.419, 555.809, 1350.48, 3492
-737.934, 53.4142, 829.552, 6016
-660.458, -333.615, 209.772, 1806
-405.846, -618.689, 1104.87, 3849
-386.446, -630.952, 1494.33, 5819
23.2864, -739.5, 1345.18, 5302
322.074, -666.086, 804.956, 3849
390.623, -628.342, 1483, 5231
554.119, -490.295, 1383.99, 7128
-376.566, 636.909, -1129.3, 1788
-488.225, 555.983, -1460.37, 3273
-613.072, 414.173, -908.33, 3320
-649.406, -354.592, -1520.2, 981
-344.299, -654.879, -320.225, 2012
48.6842, -738.265, -674.413, 2002
322.09, -666.079, -367.572, 2013
495.799, -549.164, -1404.07, 2100
623.737, -397.991, -494.859, 2005
738.431, -92.6369, 906.59, 5303
672.288, 319.111, 1140.16, 6755
546.294, 505.375, 586.886, 5253
541.309, 510.687, 1317.2, 5872
160.584, 726.629, 1451.2, 4327
158.689, 727.032, 631.578, 5253
-69.0169, 740.982, 1398.36, 6595
-603.884, 434.827, 688.565, 1806
-711.649, -217.85, 905.86, 7011
-507.789, -544.121, 1074.44, 6764
-450.979, -591.981, 30.6918, 3267
-429.945, -607.431, 1295.77, 5308
66.5124, -741.246, 26.4936, 2012
82.9317, -739.52, 15.7035, 2012
91.3088, -738.618, 1533.17, 5230
294.833, -683.292, 490.126, 1847
304.8, -678.854, 416.443, 4045
543.113, -508.818, 1582.68, 6294
549.428, -501.894, 1097.47, 4424
678.693, -305.161, 1071.98, 3675
739.738, 80.8561, -970.593, 989
596.999, 444.303, -1251.36, 1421
542.784, 509.159, -1353.47, 3313
71.1714, 740.756, -794.258, 1469
60.5273, 741.722, -1579.22, 3263
-296.899, 682.372, -954.093, 1697
-418.913, 615.032, -823.91, 1083
-738.505, -92.1139, -1525.83, 992
-303.6, -679.388, -240.823, 571
-300.649, -680.702, -850.39, 2488
167.537, -725.147, -14.4535, 2012
294.278, -683.539, -52.604, 2012
298.181, -681.801, -373.656, 2013
314.922, -674.331, -369.634, 2013
430.853, -606.772, -335.817, 2013
604.901, -433.427, -209.868, 1703
709.179, -225.452, -1590.23, 2113
741.586, 100.906, 1013.61, 4956
182.693, 725.774, 1403.27, 6760
-462.464, 588.433, 1173.31, 7117
-517.25, -540.913, 1399.93, 6392
-109.686, -740.352, 1123.48, 3501
99.8891, -741.729, 6.5454, 2012
-719.885, -204.67, -1097.95, 1966
-577.646, -475.911, -538.055, 2382
-521.104, -537.192, -896.215, 2109
-263.573, -700.511, -881.816, 2488
185.046, -725.187, -33.1474, 2012
206.221, -719.44, -25.2175, 2012
264.935, -700.015, -43.2484, 2012
274.991, -696.085, -378.838, 2013
455.634, -593.769, -329.685, 2013
465.709, -585.897, -324.793, 2013
473.275, -579.858, -321.679, 2013
740.575, 134.544, 1083, 3876
-487.373, 573.609, 611.855, 3569
-494.43, 567.655, 1349.15, 3492
-707.863, -255.873, 1321.95, 5783
573.398, -487.624, 0.1251, 2013
-570.499, 491.079, -778.13, 3261
129.043, -741.545, -2.38885, 2012
141.717, -739.31, -5.99503, 2012
756.963, -3.59875, 1631.3, 6129
642.391, 400.409, 1082.97, 5231
505.417, 563.514, 477.172, 4643
164.047, 739.004, 630.353, 5253
-401.213, -641.888, 1097.59, 3849
-389.034, -649.456, 1507.64, 5819
20.9641, -756.692, 1353.79, 5302
560.109, -509.199, 1104.07, 4424
565.439, -503.279, 1390.94, 7128
-390.945, 648.304, -1117.3, 1788
-502.599, 566.052, -1466.77, 3273
-756.755, 19.1611, -1629.1, 3100
-665.314, -361.097, -1521.58, 981
-342.905, -674.952, -323.495, 2012
235.354, -719.446, -33.5706, 2012
354.635, -668.75, -359.061, 2013
376.387, -656.758, -354.165, 2013
390.934, -648.311, -349.902, 2013
404.984, -639.532, -347.033, 2013
505.016, -563.875, -1409.97, 2100
720.543, -231.98, -1603.6, 2113
688.851, 324.16, 1147.29, 6755
680.085, 342.133, 1362.06, 5001
681.156, 339.937, 840.147, 3825
557.301, 518.742, 1307.76, 5872
548.959, 527.381, 588.556, 5253
530.269, 546.169, 592.09, 5253
186.942, 737.932, 1414.21, 6760
169.967, 742.116, 1469.36, 4327
-66.5793, 758.433, 1411.45, 6595
-618.684, 443.549, 698.571, 1806
-759.102, 57.1165, 815.447, 6016
-728.197, -222.256, 894.257, 7011
-680.109, -342.083, 203.2, 1806
-526.839, -549.482, 1400.95, 6392
-521.546, -554.594, 1079.27, 6764
-441.432, -620.223, 1302.52, 5308
310.968, -694.826, 815.152, 3849
315.99, -692.59, 414.809, 4045
419.14, -635.505, 1477.42, 5231
553.312, -522.873, 1589.13, 6294
693.288, -314.424, 1071.55, 3675
756.821, 81.9141, -962.028, 989
610.529, 454.774, -1246.25, 1421
547.567, 528.823, -1364.62, 3313
70.4026, 758.031, -771.496, 1469
65.2698, 758.532, -1588.19, 3263
-302.036, 698.803, -944.024, 1697
-428.353, 629.291, -808.5, 1083
-629.074, 428.674, -908.973, 3320
-315.041, -693.013, -229.728, 571
-311.594, -694.548, -849.305, 2488
45.7855, -759.895, -680.892, 2002
172.607, -741.506, -14.6897, 2012
212.719, -730.919, -26.4448, 2012
325.977, -687.965, -366.799, 2013
338.076, -682.064, -365.044, 2013
420.754, -634.416, -342.234, 2013
437.548, -623.044, -336.763, 2013
613.544, -450.624, -176.825, 1703
631.758, -424.696, -496.687, 2005
760.133, -91.2985, 904.379, 5303
758.672, 102.2, 1006.35, 4956
208.208, 736.659, 628.088, 5253
190.37, 741.483, 628.479, 5253
-472.631, 602.19, 1174.63, 7117
-472.942, -601.946, 76.522, 3267
-114.257, -756.978, 1114.94, 3501
98.846, -759.144, 1553.19, 5230
102.587, -758.618, 11.8638, 2012
109.63, -757.628, 3.4535, 2012
298.528, -705.044, 523.732, 1847
-758.35, -104.492, -1527.44, 992
-594.243, -482.734, -512.965, 2382
-533.862, -548.643, -896.833, 2109
757.841, 135.1, 1076.79, 3876
-491.715, 592.288, 604.53, 3569
-502.825, 582.966, 1347.91, 3492
-724.212, -260.952, 1331.54, 5783
-273.653, -719.589, -874.944, 2488
123.297, -759.922, -1.90142, 2012
142.066, -756.613, -6.16087, 2012
774.062, -5.90794, 1635.42, 6129
665.454, 395.525, 1088.4, 5231
514.561, 578.291, 469.75, 4643
-393.559, -666.589, 1090.44, 3849
-392.037, -667.468, 1517.96, 5819
576.282, -516.792, 1399.7, 7128
573.865, -519.476, 1112.84, 4424
-516.468, 576.574, -1473.45, 3273
-582.992, 509.34, -766.469, 3261
239.586, -736.051, -20.1072, 2013
514.825, -578.053, -1424.56, 2100
735.812, -240.324, -1620.2, 2113
704.453, 331.178, 1151.69, 6755
690.855, 358.591, 1373.34, 5001
693.046, 354.472, 845.088, 3825
574.325, 525.354, 1294.02, 5872
534.757, 565.607, 593.108, 5253
179.602, 757.385, 1488.85, 4327
-64.1624, 775.751, 1425.95, 6595
-633.94, 451.644, 707.422, 1806
-776.053, 59.8438, 805.297, 6016
-744.712, -226.653, 880.905, 7011
-696.624, -347.231, 191.459, 1806
-454.492, -631.87, 1311.07, 5308
19.2433, -778.14, 1361.9, 5302
326.699, -706.541, 412.263, 4045
441.54, -641.022, 1471.87, 5231
563.318, -537.128, 1595.08, 6294
708.069, -323.267, 1071.2, 3675
70.5606, 775.209, -1599.98, 3263
70.2596, 775.24, -749.384, 1469
-407.928, 662.897, -1104.19, 1788
-437.923, 643.462, -790.488, 1083
-641.903, 440.234, -909.484, 3320
-778.087, 20.7606, -1616.11, 3100
-684.666, -370.232, -1522.51, 981
-650.673, -427.232, -1621.46, 3155
-342.141, -699.106, -326.948, 2012
-327.236, -706.302, -217.133, 571
-319.954, -709.544, -846.098, 1862
44.4927, -777.127, -686.575, 2002
636.191, -448.545, -498.645, 2005
777.685, -87.9016, 900.619, 5303
775.754, 103.527, 998.914, 4956
214.855, 752.543, 625.895, 5253
192.635, 758.542, 1425.11, 6760
-482.493, 616.184, 1176.42, 7117
-721.208, -304.106, 1631.13, 1806
-541.877, -564.675, 1401.5, 6392
-543.195, -563.403, 1088.37, 6764
104.971, -775.551, 1570.17, 5230
300.448, -722.686, 826.167, 3849
300.43, -722.693, 562.876, 1847
546.098, -560.599, 1.99659, 2013
778.063, 84.2976, -950.059, 989
628.503, 466.4, -1242.71, 1421
560.599, 546.098, -1372.91, 3313
-309.708, 718.785, -935.591, 1697
-774.245, -114.261, -1531.03, 992
-758.542, -192.635, -1063.89, 1966
624.858, -471.416, -140.364, 1703
775.021, 136.14, 1069.58, 3876
-495.159, 611.721, 595.672, 3569
-740.862, -265.203, 1341.7, 5783
-493.632, -612.907, 111.669, 3267
-119.241, -777.862, 1106.4, 3501
-613.785, -492.508, -492.535, 2382
-282.171, -734.686, -863.466, 2488
526.315, 590.718, 595.2, 5253
522.981, 593.72, 462.277, 4643
518.57, 597.657, 596.822, 5253
259.338, 747.546, 622.845, 5253
248.326, 751.192, 624.029, 5253
-513.752, 601.7, 1347.24, 3492
-592.174, 524.698, -755.117, 3261
260.585, -747.092, -16.3664, 2013
524.305, -592.528, -1435.7, 2100
750.914, -249.181, -1632.44, 2113
721.351, 335.477, 1159.4, 6755
705.667, 367.159, 847.934, 3825
701.156, 375.642, 1384.23, 5001
694.01, 388.815, 1095.74, 5231
691.059, 393.926, 1093.88, 5231
591.139, 532.236, 1283.11, 5872
-61.6727, 793.067, 1438.49, 6595
-649.422, 459.426, 715.03, 1806
-792.984, 62.8596, 792.948, 6016
-761.348, -230.677, 867.172, 7011
-712.998, -352.666, 183.258, 1806
-395.217, -690.314, 1532.21, 5819
-382.341, -697.594, 1081.86, 3849
16.8345, -795.334, 1369.23, 5302
338.433, -719.94, 409.747, 4045
591.007, -532.383, 1408.68, 7128
591.226, -532.14, 1121.58, 4424
722.433, -333.046, 1070.71, 3675
