# format: trackId, is-primary, nHits, pt, eta, pdg, q
233, 1, 0, 0.150677, -3.87479, 2212, 3.000000
234, 1, 0, 0.154098, -3.6878, 2212, 3.000000
235, 1, 0, 0.0820013, -4.55446, 2212, 3.000000
236, 1, 0, 0.150486, -4.01365, 2212, 3.000000
237, 1, 0, 0.0834374, -4.40396, 2212, 3.000000
238, 1, 0, 0.150606, -3.96161, 2212, 3.000000
239, 1, 0, 0.0719804, -4.65968, 2212, 3.000000
240, 1, 0, 0.0372976, -5.04817, 2212, 3.000000
241, 1, 0, 0.12645, -4.1582, 2212, 3.000000
242, 1, 0, 0.0800555, -4.38666, 2212, 3.000000
243, 1, 0, 0.0477619, -4.83175, 2212, 3.000000
244, 1, 0, 0.0168883, -6.00507, 2212, 3.000000
245, 1, 0, 0.214542, -3.44238, 2212, 3.000000
246, 1, 0, 0.204988, -3.43985, 2212, 3.000000
247, 1, 0, 0.0691794, -4.40751, 2212, 3.000000
248, 1, 0, 0.0874245, -4.42036, 2212, 3.000000
249, 1, 0, 0.226346, -3.52702, 2212, 3.000000
250, 1, 0, 0.149949, -3.68401, 2212, 3.000000
251, 1, 0, 0.152326, -3.66785, 2212, 3.000000
252, 1, 0, 0.122261, -3.95389, 2212, 3.000000
253, 1, 0, 0.15854, -3.66345, 2212, 3.000000
254, 1, 0, 0.161022, -3.82436, 2212, 3.000000
255, 1, 0, 0.0987708, -4.30374, 2212, 3.000000
256, 1, 0, 0.122654, -3.94383, 2212, 3.000000
257, 1, 0, 0.189432, -3.43346, 2212, 3.000000
258, 1, 0, 0.156778, -3.719, 2212, 3.000000
259, 1, 0, 0.199643, -3.51698, 2212, 3.000000
260, 1, 0, 0.271541, -3.31521, 2212, 3.000000
261, 1, 0, 0.204684, -3.79255, 2212, 3.000000
262, 1, 0, 0.116615, -4.02425, 2212, 3.000000
263, 1, 0, 0.126587, -4.14274, 2212, 3.000000
264, 1, 0, 0.11574, -4.08362, 2212, 3.000000
265, 1, 0, 0.230342, -3.29533, 2212, 3.000000
266, 1, 0, 0.0502109, -4.79346, 2212, 3.000000
267, 1, 0, 0.161101, -3.5303, 2212, 3.000000
268, 1, 0, 0.0810542, -4.49469, 2212, 3.000000
269, 1, 0, 0.0705495, -4.41701, 2212, 3.000000
270, 1, 0, 0.22027, -3.32471, 2212, 3.000000
271, 1, 0, 0.120078, -4.13607, 2212, 3.000000
272, 1, 0, 0.142432, -3.88288, 2212, 3.000000
273, 1, 0, 0.0869865, -4.19879, 2212, 3.000000
274, 1, 0, 0.251685, -3.45699, 2212, 3.000000
275, 1, 0, 0.0665754, -4.64463, 2212, 3.000000
276, 1, 0, 0.131961, -3.94936, 2112, 0.000000
277, 1, 0, 0.171867, -3.52527, 2112, 0.000000
278, 1, 0, 0.0777336, -4.21938, 2112, 0.000000
279, 1, 0, 0.110714, -4.02461, 2112, 0.000000
280, 1, 0, 0.233617, -3.40429, 2112, 0.000000
281, 1, 0, 0.261688, -3.19461, 2112, 0.000000
282, 1, 0, 0.125419, -4.0492, 2112, 0.000000
283, 1, 0, 0.0620553, -4.76715, 2112, 0.000000
284, 1, 0, 0.102413, -3.87439, 2112, 0.000000
285, 1, 0, 0.130375, -3.87911, 2112, 0.000000
286, 1, 0, 0.182047, -3.66894, 2112, 0.000000
287, 1, 0, 0.0694531, -4.76394, 2112, 0.000000
288, 1, 0, 0.230565, -3.50492, 2112, 0.000000
289, 1, 0, 0.311329, -3.00875, 2112, 0.000000
290, 1, 0, 0.169093, -3.50792, 2112, 0.000000
291, 1, 0, 0.165642, -3.59914, 2112, 0.000000
292, 1, 0, 0.159286, -3.68469, 2112, 0.000000
293, 1, 0, 0.053726, -5.02534, 2112, 0.000000
294, 1, 0, 0.239816, -3.29612, 2112, 0.000000
295, 1, 0, 0.062581, -4.8446, 2112, 0.000000
296, 1, 0, 0.151482, -3.82744, 2112, 0.000000
297, 1, 0, 0.114576, -3.9185, 2112, 0.000000
298, 1, 0, 0.285773, -3.33159, 2112, 0.000000
299, 1, 0, 0.155572, -3.90862, 2112, 0.000000
300, 1, 0, 0.0542291, -4.96698, 2112, 0.000000
301, 1, 0, 0.062072, -4.58195, 2112, 0.000000
302, 1, 0, 0.298826, -3.03979, 2112, 0.000000
303, 1, 0, 0.108946, -3.99907, 2112, 0.000000
304, 1, 0, 0.0177139, -5.91762, 2112, 0.000000
305, 1, 0, 0.273689, -3.29184, 2112, 0.000000
306, 1, 0, 0.0194421, -6.00104, 2112, 0.000000
307, 1, 0, 0.115983, -4.1985, 2112, 0.000000
308, 1, 0, 0.254253, -3.16293, 2112, 0.000000
309, 1, 0, 0.288308, -3.08772, 2112, 0.000000
310, 1, 0, 0.143029, -3.86021, 2112, 0.000000
311, 1, 0, 0.271527, -3.19301, 2112, 0.000000
312, 1, 0, 0.055622, -4.61601, 2112, 0.000000
313, 1, 0, 0.17184, -3.83449, 2112, 0.000000
314, 1, 0, 0.0994741, -4.40026, 2112, 0.000000
315, 1, 0, 0.263501, -3.37819, 2112, 0.000000
316, 1, 0, 0.144507, -3.76852, 2112, 0.000000
317, 1, 0, 0.171352, -3.68241, 2112, 0.000000
318, 1, 0, 0.252684, -3.40885, 2112, 0.000000
319, 1, 0, 0.0668775, -4.4242, 2112, 0.000000
320, 1, 0, 0.115292, -4.01848, 2112, 0.000000
321, 1, 0, 0.12687, -3.83949, 2112, 0.000000
322, 1, 0, 0.106959, -3.95651, 2112, 0.000000
323, 1, 0, 0.250761, -3.51555, 2112, 0.000000
324, 1, 0, 0.251123, -3.26324, 2112, 0.000000
325, 1, 0, 0.203607, -3.42969, 2112, 0.000000
326, 1, 0, 0.125, -4.19192, 2112, 0.000000
327, 1, 0, 0.277764, -3.22909, 2112, 0.000000
328, 1, 0, 0.210411, -3.53734, 2112, 0.000000
329, 1, 0, 0.185797, -3.66974, 2112, 0.000000
330, 1, 0, 0.261409, -3.2952, 2112, 0.000000
331, 1, 0, 0.231267, -3.29371, 2112, 0.000000
332, 1, 0, 0.118018, -4.22803, 2112, 0.000000
333, 1, 0, 0.167045, -3.69159, 2112, 0.000000
334, 1, 0, 0.158529, -3.91854, 2112, 0.000000
335, 1, 0, 0.0147846, -5.95739, 2112, 0.000000
336, 1, 0, 0.228595, -3.34951, 2112, 0.000000
337, 1, 0, 0.0748794, -4.60389, 2112, 0.000000
338, 1, 0, 0.182296, -3.57084, 2112, 0.000000
339, 1, 0, 0.18394, -3.47302, 2112, 0.000000
340, 1, 0, 0.0305105, -5.2961, 2112, 0.000000
341, 1, 0, 0.178382, -3.75856, 2112, 0.000000
342, 1, 0, 0.102374, -4.3668, 2112, 0.000000
343, 1, 0, 0.0409376, -5.07981, 2112, 0.000000
344, 1, 0, 0.219885, -3.37075, 2112, 0.000000
345, 1, 0, 0.180565, -3.64687, 2112, 0.000000
346, 1, 0, 0.0305561, -5.44881, 2112, 0.000000
347, 1, 0, 0.12901, -4.21543, 2112, 0.000000
348, 1, 0, 0.182584, -3.45708, 2112, 0.000000
349, 1, 0, 0.224265, -3.38026, 2112, 0.000000
350, 1, 0, 0.0272739, -5.5644, 2112, 0.000000
351, 1, 0, 0.279073, -3.16348, 2112, 0.000000
352, 1, 0, 0.112927, -3.99997, 2112, 0.000000
353, 1, 0, 0.154063, -3.73892, 2112, 0.000000
354, 1, 0, 0.150189, -3.83404, 2112, 0.000000
355, 1, 0, 0.157294, -3.833, 2112, 0.000000
356, 1, 0, 0.167684, -3.77766, 2112, 0.000000
357, 1, 0, 0.183577, -3.57558, 2112, 0.000000
358, 1, 0, 0.159288, -3.70815, 2112, 0.000000
359, 1, 0, 0.184592, -3.44845, 2112, 0.000000
360, 1, 0, 0.215265, -3.46347, 2112, 0.000000
361, 1, 0, 0.204054, -3.52874, 2112, 0.000000
362, 1, 0, 0.081797, -4.51917, 2112, 0.000000
363, 1, 0, 0.130033, -3.97497, 2112, 0.000000
364, 1, 0, 0.0764294, -4.65022, 2112, 0.000000
365, 1, 0, 0.157077, -3.95713, 2112, 0.000000
366, 1, 0, 0.162867, -3.64105, 2112, 0.000000
367, 1, 0, 0.214051, -3.48952, 2112, 0.000000
368, 1, 0, 0.133146, -3.77633, 2112, 0.000000
369, 1, 0, 0.183344, -3.51031, 2112, 0.000000
370, 1, 0, 0.0515247, -4.97718, 2112, 0.000000
371, 1, 0, 0.0473035, -4.96799, 2112, 0.000000
372, 1, 0, 0.230066, -3.23498, 2112, 0.000000
373, 1, 0, 0.231074, -3.3154, 2112, 0.000000
374, 1, 0, 0.204699, -3.68638, 2112, 0.000000
375, 1, 0, 0.0808995, -4.46785, 2112, 0.000000
376, 1, 0, 0.158946, -3.91803, 2112, 0.000000
377, 1, 0, 0.102748, -4.29434, 2112, 0.000000
378, 1, 0, 0.24136, -3.14057, 2112, 0.000000
379, 1, 0, 0.167647, -3.49526, 2112, 0.000000
380, 1, 0, 0.155293, -3.77678, 2112, 0.000000
381, 1, 0, 0.152755, -3.81935, 2112, 0.000000
382, 1, 0, 0.221934, -3.40254, 2112, 0.000000
383, 1, 0, 0.205784, -3.71349, 2112, 0.000000
384, 1, 0, 0.157935, -3.72359, 2112, 0.000000
385, 1, 0, 0.0190976, -5.84316, 2112, 0.000000
386, 1, 0, 0.0954623, -4.39782, 2112, 0.000000
387, 1, 0, 0.197759, -3.5847, 2112, 0.000000
388, 1, 0, 0.332003, -3.12209, 2112, 0.000000
389, 1, 0, 0.0944023, -4.33437, 2112, 0.000000
390, 1, 0, 0.0563357, -4.77779, 2112, 0.000000
391, 1, 0, 0.205585, -3.47205, 2112, 0.000000
392, 1, 0, 0.231502, -3.42781, 2112, 0.000000
393, 1, 0, 0.163515, -3.82731, 2112, 0.000000
394, 0, 0, 0.165862, 1.47249, 2112, 0.000000
395, 0, 0, 0.00268716, 0.554704, 22, 0.000000
396, 0, 0, 0.00127042, 0.776179, 22, 0.000000
397, 0, 0, 0.0146207, 0.129192, 22, 0.000000
398, 0, 0, 0.0640846, 0.59949, 2112, 0.000000
399, 0, 0, 0.110232, 0.344047, 2112, 0.000000
400, 0, 0, 0.0197218, -0.868464, 2112, 0.000000
401, 0, 0, 0.0980534, 0.561895, 2212, 3.000000
402, 0, 0, 0.0052188, 0.553571, 22, 0.000000
403, 0, 0, 0.000603737, -1.8466, 22, 0.000000
404, 0, 0, 0.113057, 0.531677, 2112, 0.000000
405, 0, 0, 0.116045, 0.243639, 2112, 0.000000
406, 0, 0, 0.080758, 0.919263, 2112, 0.000000
407, 0, 0, 0.0882957, -0.708823, 2112, 0.000000
408, 0, 0, 0.0531791, -1.26957, 2112, 0.000000
409, 0, 0, 0.0403603, 0.459626, 2212, 3.000000
410, 0, 0, 0.0397072, -0.831887, 2112, 0.000000
411, 0, 0, 0.0708301, -0.659753, 2212, 3.000000
412, 0, 0, 0.0395709, -0.581727, 2112, 0.000000
413, 0, 0, 0.0251702, -0.480436, 2212, 3.000000
414, 0, 0, 0.011862, -0.0235987, 2112, 0.000000
415, 0, 0, 0.00421639, 3.06074, 2212, 3.000000
416, 0, 0, 0.00488018, -0.833089, 22, 0.000000
417, 0, 0, 0.00101565, -0.226178, 22, 0.000000
418, 0, 0, 0.309024, 0.26254, 2112, 0.000000
419, 0, 0, 0.00169028, 0.257515, 22, 0.000000
420, 0, 0, 0.0204298, 0.83865, 2112, 0.000000
421, 0, 0, 0.00844747, -0.238224, 22, 0.000000
422, 0, 0, 0.00605024, -0.00888544, 11, -3.000000
423, 0, 0, 0.00228579, 0.343782, 11, -3.000000
424, 0, 0, 0.00487048, 0.323174, 11, -3.000000
425, 0, 0, 0.10129, 0.556424, 2112, 0.000000
426, 0, 0, 0.036141, 0.366807, 2112, 0.000000
427, 0, 0, 0.0632339, 1.16549, 2212, 3.000000
428, 0, 0, 0.00484114, -0.121102, 22, 0.000000
429, 0, 0, 0.073695, 0.581024, 2112, 0.000000
430, 0, 0, 0.0170922, 1.80891, 2112, 0.000000
431, 0, 0, 0.0338679, 0.888644, 2112, 0.000000
432, 0, 0, 0.0167762, 0.871654, 2212, 3.000000
433, 0, 0, 0.0345148, 0.50173, 2112, 0.000000
434, 0, 0, 0.0233547, 0.646197, 2212, 3.000000
435, 0, 0, 0.0030437, 0.0503809, 22, 0.000000
436, 0, 0, 0.00158765, -1.82764, 11, -3.000000
437, 0, 0, 0.00205674, 0.0651704, 22, 0.000000
438, 0, 0, 0.052634, 2.36931, 2112, 0.000000
439, 0, 0, 0.0876176, 1.3044, 2112, 0.000000
440, 0, 0, 0.330646, 0.140211, 2112, 0.000000
441, 0, 0, 0.00598102, -0.283237, 22, 0.000000
442, 0, 0, 0.00176193, 0.132682, 22, 0.000000
443, 0, 0, 0.00545678, -0.19223, 11, -3.000000
444, 0, 0, 0.016949, 2.09535, 2112, 0.000000
445, 0, 0, 0.042183, 1.06656, 2112, 0.000000
446, 0, 0, 0.00384516, -0.958049, 22, 0.000000
447, 0, 0, 0.000876294, 1.59634, 22, 0.000000
448, 0, 0, 0.00440075, -0.110977, 22, 0.000000
449, 0, 0, 0.00338311, 0.332736, 22, 0.000000
450, 0, 0, 0.00605934, 1.73117, 2112, 0.000000
451, 0, 0, 0.0049391, 0.669325, 22, 0.000000
452, 0, 0, 0.00188715, 0.164125, 22, 0.000000
453, 0, 0, 0.00534121, 0.57861, 22, 0.000000
454, 0, 0, 0.000579954, 1.76251, 22, 0.000000
455, 0, 0, 0.0388844, 1.33948, 2112, 0.000000
456, 0, 0, 0.0860764, -0.593408, 2112, 0.000000
457, 0, 0, 0.00332118, 1.18818, 22, 0.000000
458, 0, 0, 0.00198705, -0.241627, 22, 0.000000
459, 0, 0, 0.0121238, 0.624374, 2112, 0.000000
460, 0, 0, 0.00355063, 1.30853, 22, 0.000000
