# format: x, y, z, (trackId)+
-142.072, -462.075, -993.314, 546
-105.637, -471.707, -689.858, 703
-90.8152, -474.806, -224.803, 474
12.2835, -483.228, -1046.39, 536
142.632, -461.893, -1344.36, 6664
254.798, -410.755, -388.061, 549
316.445, -365.456, -1625.31, 6665
325.855, -357.028, -532.277, 2182
360.507, -321.99, -487.324, 551
364.195, -317.894, -162.125, 1432
364.47, -317.589, -472.091, 551
365.304, -316.627, -585.998, 609
408.67, -258.135, -430.701, 6629
409.705, -256.479, -599.584, 479
412.624, -251.807, -364.133, 491
415.29, -247.421, -488.264, 471
461.396, -144.162, -885.864, 663
482.894, -67.8535, 160.927, 583
483.154, -65.9984, 1502.15, 7499
483.618, -62.701, 1099.93, 6533
485.349, -47.3298, 175.576, 711
484.757, -52.9579, 73.7598, 520
486.621, -31.5693, 1054.92, 730
486.548, -32.6083, 1535.15, 540
486.596, -31.919, 1513.37, 540
486.896, -27.6326, 1518.7, 540
487.07, 24.7643, 424.588, 2185
484.22, 58.0704, 1502.38, 6942
398.23, 281.502, 653.078, 773
391.23, 291.137, 509.165, 191
296.455, 387.205, 289.118, 680
295.092, 388.27, 147.465, 406
282.9, 397.214, 593.981, 9072
287.161, 394.118, 1602.49, 7779
288.523, 393.129, 74.3221, 4030
271.33, 405.182, 93.6427, 4030
267.253, 407.933, 1565.86, 7520
275.197, 402.574, 367.518, 4031
267.356, 407.863, 331.741, 4031
268.745, 406.926, 188.687, 4031
269.448, 406.452, 139.468, 4031
268.338, 407.201, 492.939, 4031
266.66, 408.333, 408.415, 4031
266.687, 408.315, 239.652, 4031
265.843, 408.894, 451.646, 4031
265.182, 409.308, 292.362, 4031
263.679, 410.247, 844.254, 665
264.027, 410.029, 540.68, 421
223.383, 433.509, 500.226, 3191
211.926, 439.183, 417.101, 4719
208.693, 440.76, 400.362, 4719
198.677, 445.329, 293.606, 2959
192.661, 448.007, 1396.72, 167
139.478, 467.294, 233.193, 623
47.7496, 485.305, 109.216, 635
-23.1189, 487.127, 53.3941, 628
-139.478, 467.294, 638.427, 77
-184.931, 451.217, 540.207, 7494
-205.337, 442.364, 1558.64, 3455
-207.574, 441.306, 1329.68, 7101
-209.07, 440.576, 72.3245, 568
-215.74, 437.323, 532.191, 721
-280.913, 398.658, 1633.76, 420
-282.861, 397.243, 1407.43, 691
-292.389, 390.32, 1543.56, 552
-355.538, 333.812, 647.094, 452
-389.81, 293.09, 162.23, 480
-402.743, 274.948, 1229.16, 750
-401.935, 276.144, 817.206, 352
-400.568, 278.172, 539.784, 726
-405.681, 270.591, 1201.13, 750
-440.449, 209.331, 1166.43, 6051
-436.524, 217.379, 564.169, 716
-436.89, 216.627, 206.544, 290
-443.908, 201.869, 1158.8, 6051
-447.198, 194.48, 1151.42, 6051
-445.194, 198.979, 190.742, 662
-442.291, 205.499, 1491.62, 8521
-442.678, 204.63, 605.21, 3474
-445.725, 197.788, 776.92, 7099
-448.118, 192.412, 1071.52, 741
-449.903, 188.184, 714.644, 453
-450.671, 186.282, 1088.11, 741
-467.108, 140.128, 1233.49, 524
-467.294, 139.478, 852.739, 47
-486.651, 31.1422, 122.661, 622
-486.468, 33.7509, 4.86643, 1436
-487.146, -22.575, 1173.03, 7458
-487.123, -23.2329, 973.426, 6540
-483.542, -63.2423, 1170.93, 7458
-474.428, -112.856, 411.044, 2343
-474.428, -112.856, 237.822, 496
-467.232, -139.697, 968.469, 449
-446.044, -197.071, 73.3509, 598
-438, -214.352, 950.405, 1142
-402.275, -275.64, 1391.24, 7456
-401.612, -276.623, 369.806, 6014
-403.454, -273.893, 69.4428, 2023
-402.27, -275.649, 342.902, 6014
-398.383, -281.292, 34.1522, 625
-334.95, -354.438, 477.436, 3083
-272.943, -404.095, 1289.47, 7559
-269.222, -406.605, 957.657, 647
-265.301, -409.233, 785.588, 719
-223.044, -433.689, 354.922, 658
-214.022, -438.161, 466.328, 590
-140.601, -466.972, 164.42, 544
-111.349, -474.803, 1363.63, 6537
-65.449, -483.232, 1323.81, 1142
-56.3682, -484.399, 876.331, 727
-44.0136, -485.698, 541.797, 1142
-43.2541, -485.777, 35.1518, 68
-35.4269, -486.351, 470.246, 432
37.5839, -486.2, 420.82, 217
45.3816, -485.554, 115.953, 560
50.185, -485.049, 1154.48, 162
112.486, -474.52, 996.159, 3083
139.418, -467.312, 58.339, 3435
184.25, -451.492, 130.274, 4718
205.571, -442.26, 1290.01, 3354
215.142, -437.615, 1297.05, 7152
210.941, -439.664, 349.346, 578
263.803, -410.169, 1196.54, 7496
281.1, -398.522, 541.322, 2895
286.441, -394.641, 336.969, 2182
280.541, -398.928, 34.6455, 60
282.069, -397.818, 386.831, 1252
293.344, -389.636, 459.713, 4719
334.903, -354.483, 1170.65, 8525
354.438, -334.95, 342.71, 4719
389.876, -293.001, 1573.16, 7102
394.012, -287.307, 1244.7, 1547
401.436, -276.884, 334.337, 431
445.184, -199.003, 843.498, 553
445.99, -197.192, 820.886, 553
448.118, -192.412, 812.045, 553
474.428, -112.856, -822.953, 6157
485.223, -48.5317, -1224.33, 7925
485.5, -45.8905, -279.975, 582
485.855, -42.5218, -879.331, 1524
487.145, 22.6178, -988.117, 2182
486.343, 35.5389, -155.328, 4757
484.785, 52.6949, -595.293, 490
483.155, 65.9905, -603.921, 608
483.859, 60.9845, -110.303, 4756
466.771, 141.304, -1634.2, 258
466.826, 141.113, -683.799, 415
447.107, 194.684, -702.859, 297
435.115, 220.266, -686.761, 297
435.481, 219.517, -1217.66, 756
354.438, 334.95, -625, 463
292.684, 390.106, -649.232, 2446
285.571, 395.273, -49.4952, 525
279.6, 399.605, -1329.49, 4159
213.898, 438.221, -151.712, 497
210.673, 439.794, -1630.08, 6499
199.942, 444.766, -703.954, 203
62.2803, 483.677, -981.866, 4030
59.72, 484.047, -785.585, 7826
44.5967, 485.636, -187.398, 656
27.2142, 486.925, -182.192, 656
-26.0998, 487.003, -194.821, 573
-33.5479, 486.482, -712.432, 498
-41.2915, 485.941, -1097.55, 4167
-40.2798, 486.012, -655.599, 600
-46.1812, 485.47, -24.7573, 1561
-51.023, 484.961, -286.888, 601
-112.856, 474.428, -1588.39, 429
-140.537, 466.991, -64.6304, 5413
-186.859, 450.438, -979.42, 697
-223.89, 433.239, -38.2528, 3812
-264.458, 409.76, -356.449, 4812
-354.438, 334.95, -182.518, 505
-436.747, 216.921, -653.155, 6179
-438.631, 213.058, -663.169, 6051
-451.003, 185.461, -677.479, 6051
-467.153, 139.972, -468.908, 643
-475.167, 109.923, -493.987, 556
-486.558, 32.4647, -464.011, 550
-487.128, 23.0909, -297.818, 561
-484.437, -56.011, -141.471, 2377
-474.875, -111.064, -154.285, 461
-474.428, -112.856, -110.115, 461
-467.294, -139.478, -339.346, 619
-441.331, -207.522, -489.991, 1677
-433.49, -223.417, -674.953, 462
-405.971, -270.161, -1578.45, 4720
-394.449, -286.706, -207.483, 558
-387.881, -295.589, -1625.06, 472
-387.468, -296.118, -1601.65, 472
-385.548, -298.576, -147.118, 322
-271.969, -404.752, -728.468, 315
-219.105, -435.682, -1514.92, 511
-203.721, -443.083, -532.912, 9071
-185.948, -450.806, -761.801, 358
-183.207, -451.914, -294.687, 659
-140.514, -466.997, -191.69, 8142
-35.9514, -486.314, -525.454, 567
-34.9022, -486.388, -1355.23, 4808
24.9387, -487.064, -756.532, 654
23.5356, -487.113, -64.0636, 764
32.6631, -486.544, -1592.7, 6336
52.3357, -484.823, -289.403, 9072
60.4366, -483.936, -284.427, 9072
66.0529, -483.147, -1620.57, 6336
193.549, -447.612, -1412.85, 6292
199.816, -444.822, -717.027, 400
201.931, -443.88, -593.273, 4351
221.926, -434.283, -465.33, 427
272.824, -404.175, -797.366, 562
277.166, -401.246, -419.304, 371
283.256, -396.956, -1630.16, 6659
354.774, -334.602, -361.103, 481
385.028, -299.241, -193.316, 1432
395.008, -285.937, -1150.85, 1249
396.678, -283.638, -1165.11, 1249
403.427, -273.933, -1482.85, 4355
405.059, -271.514, -1066.66, 361
408.211, -266.841, -1047.8, 361
410.343, -263.525, -449.14, 6629
433.021, -224.3, -769.82, 328
439.974, -210.305, -81.3417, 638
448.081, -192.495, -1618.79, 6336
467.294, -139.478, -1545.47, 6336
467.294, -139.478, -594.739, 4662
486.925, 69.8856, 399.711, 1253
486.934, 69.8225, 248.816, 215
457.807, 180.031, 1259.88, 156
380.98, 311.246, 59.3958, 696
318.829, 374.616, 4.55944, 627
310.024, 382.005, 1037.91, 8694
308.285, 383.388, 44.6988, 538
305.453, 385.6, 1204.38, 81
91.0679, 483.443, 1103.76, 3349
85.3737, 484.447, 573.051, 128
-90.081, 483.617, 125.061, 451
-92.2524, 483.234, 1154.86, 139
-164.412, 463.641, 185.477, 7929
-171.007, 461.241, 773.522, 736
-171.173, 461.181, 14.1719, 416
-177.151, 458.971, 971.944, 359
-309, 382.829, 651.867, 483
-310.961, 381.219, 576.441, 692
-322.114, 371.861, 362.64, 7147
-373.53, 320.124, 1343.46, 83
-374.449, 319.03, 1516.39, 5015
-379.673, 312.804, 486.482, 657
-384.906, 306.342, 667.336, 438
-386.812, 303.901, 136.825, 178
-457.681, 180.344, 974.15, 412
-456.879, 182.33, 577.268, 488
-461.901, 169.193, 1341.57, 712
-462.086, 168.684, 14.8518, 5014
-484.194, 86.8127, 1268.64, 596
-483.481, 90.8526, 937.202, 5014
-485.624, 78.7008, 921.131, 5014
-483.709, 89.5635, 1291.38, 596
-486.866, 70.3055, 57.1248, 8089
-486.686, 71.5894, 389.922, 3059
-486.734, -71.2466, 481.941, 674
-483.414, -91.232, 1610.08, 224
-484.1, -87.3414, 1597.64, 224
-459.71, -175.212, 695.197, 2935
-460.058, -174.257, 831.001, 407
-385.43, -305.671, 122.19, 3083
-383.901, -307.628, 1260.36, 8437
-384.079, -307.399, 246.514, 758
-303.109, -387.431, 840.647, 3083
-181.289, -457.299, 381.74, 655
-169.914, -461.639, 178.855, 720
75.8384, -486.088, 975.884, 761
78.9855, -485.574, 671.342, 739
88.756, -483.851, 525.137, 711
81.6757, -485.099, 1018.9, 7858
180.397, -457.66, 714.702, 503
322.427, -371.619, 1255.01, 7938
373.343, -320.348, 4.4344, 2463
379.054, -313.541, 1134.66, 515
384.894, -306.357, 50.5157, 912
460.975, -171.736, 432.67, 541
483.438, -91.0969, -64.9361, 3190
484.235, -86.5807, -544.567, 1547
483.05, 93.3988, -690.786, 554
461.446, 170.443, -858.316, 393
460.861, 172.052, -1562.58, 641
461.057, 171.511, -1589.58, 641
458.797, 177.583, -901.534, 464
313.554, 379.043, -642.925, 2446
182.737, 456.714, -666.282, 3572
173.033, 460.503, -431.528, 4030
74.8942, 486.221, -188.085, 5243
-310.847, 381.314, -1460.72, 4054
-456.681, 182.819, -357.555, 610
-484.849, -83.0956, -1298.22, 317
-485.05, -81.955, -1275.98, 317
-457.561, -180.642, -37.8354, 651
-383.571, -308.049, -838.954, 4054
-386.492, -304.311, -349.896, 724
-319.942, -373.683, -403.347, 9068
-304.332, -386.475, -638.176, 631
-181.595, -457.175, -721.473, 243
-179.473, -458.033, -652.654, 3434
-178.195, -458.549, -489.995, 5004
-165.404, -463.28, -639.264, 3434
-87.4205, -484.086, -89.6481, 502
76.1963, -486.038, -1048.89, 5523
73.143, -486.467, -299.743, 530
73.6737, -486.393, -278.36, 9072
179.077, -458.193, -1459.51, 4050
372.001, -321.946, -161.874, 1432
372.825, -320.965, -598.995, 609
373.341, -320.35, -783.872, 476
373.479, -320.185, -193.919, 1547
378.738, -313.918, -203.261, 1547
456.608, -183, -847.586, 424
459.795, -174.98, -1194.72, 175
485.568, -102.113, 940.03, 1547
495.114, -32.6737, 1565.67, 540
495.484, -27.394, 1551.03, 540
495.839, -18.6456, 54.279, 6762
496.054, -12.4955, 513.376, 728
495.618, 24.966, 435.235, 2185
485.602, 101.954, 297.734, 3436
483.978, 109.595, 680.506, 2894
469.701, 160.104, 315.641, 644
434.787, 239.19, 648.559, 689
339.653, 361.783, 629.325, 137
325.76, 374.381, 216.093, 4719
269.466, 416.712, 545.371, 421
263.683, 420.326, 1577.41, 7520
267.348, 418.036, 861.211, 665
265.724, 419.051, 49.8838, 5242
222.854, 443.366, 516.506, 3191
221.075, 444.234, 415.229, 4718
148.362, 473.517, 906.96, 19
147.713, 473.727, 690.109, 7162
8.5262, 496.188, 564.181, 289
-6.43579, 496.188, 26.3726, 1153
-21.387, 495.743, 53.9401, 628
-97.8149, 486.481, 1175.2, 139
-217.483, 445.986, 548.072, 721
-245.07, 431.457, 1031.31, 8517
-246.638, 430.551, 697.014, 591
-253.978, 426.314, 410.81, 559
-326.951, 373.298, 137.844, 7926
-414.376, 272.991, 1239.52, 750
-418.6, 266.446, 815.572, 352
-417.574, 268.088, 773.005, 171
-444.108, 221.333, 212.896, 290
-444.345, 220.847, 576.005, 716
-474.362, 145.761, 1381.13, 526
-484.76, 105.915, 254.453, 564
-485.622, 101.86, 1269.76, 596
-495.088, 33.0519, 126.379, 622
-494.918, 35.4756, 4.22996, 1436
-496.163, 9.36473, 323.518, 506
-496.188, 8.02443, 98.3807, 133
-495.824, -19.0651, 1183.83, 5015
-495.88, -17.4751, 653.447, 733
-495.726, -21.8773, 965.436, 6540
-484.042, -109.293, 27.4153, 504
-443.012, -223.581, 943.98, 1142
-438.114, -232.933, 1211.23, 687
-440.521, -228.406, 1197.23, 687
-435.261, -238.299, 470.751, 586
-433.842, -240.939, 532.43, 759
-424.99, -256.22, 1369.5, 7456
-422.033, -260.951, 1375.89, 7456
-424.33, -257.276, 1013.36, 2344
-421.713, -261.463, 799.139, 4717
-415.961, -270.64, 993.435, 419
-371.445, -329.009, 1186.28, 8527
-370.748, -329.784, 1021.07, 698
-367.879, -332.969, 626.29, 684
-275.206, -412.882, 1298.56, 7559
-271.151, -415.616, 981.593, 647
-271.056, -415.681, 801.438, 719
-265.846, -418.974, 376.233, 574
-238.95, -434.915, 356.314, 398
-235.787, -436.597, 183.22, 486
-222.892, -443.348, 364.91, 658
-218.272, -445.601, 478.394, 590
-153.126, -471.969, 91.055, 404
-110.925, -483.695, 1365.86, 6537
-104.831, -484.99, 471.171, 501
-20.879, -495.761, 402.994, 702
100.968, -485.811, 1214.79, 2513
105.504, -484.847, 991.973, 3083
160.249, -469.654, 52.7998, 725
155.805, -471.098, 646.026, 3083
161.456, -469.267, 310.806, 3083
220.151, -444.684, 1301.94, 7152
232.953, -438.104, 1316.53, 7152
232.627, -438.277, 498.644, 666
232.362, -438.418, 1078.73, 8133
240.322, -434.198, 794.963, 620
268.263, -417.464, 1202.82, 7496
329.484, -371.018, 578.236, 2181
334.958, -366.088, 709.046, 767
335.059, -365.997, 429.499, 1371
415.567, -271.224, 335.681, 431
431.69, -244.666, 687.631, 775
431.517, -244.966, 60.7016, 192
440.147, -229.11, 105.045, 542
472.413, -151.76, 84.4232, 108
495.916, -16.4284, -1559.88, 6337
496.188, 7.37929, -36.9685, 6760
496.03, 13.1793, -976.934, 2182
485.688, 101.548, -515.48, 316
474.097, 146.577, -697.873, 415
474.663, 144.833, -1635.15, 258
472.238, 152.298, -837.933, 8142
443.083, 223.434, -708.548, 297
441.787, 226.026, -1239.57, 756
440.473, 228.498, -1220.56, 756
430.037, 247.53, -1294.02, 4829
424.569, 256.893, -965.671, 876
425.428, 255.519, -637.049, 212
424.747, 256.608, -231.482, 38
371.815, 328.598, -1436.25, 3632
329.864, 370.676, -101.208, 522
325.879, 374.282, -568.615, 4030
266.072, 418.834, -1407.59, 397
266.087, 418.824, -1432.52, 397
245.556, 431.176, -56.7781, 616
227.499, 441.004, -1092.43, 1432
219.967, 444.774, -1109.52, 1432
217.705, 445.877, -155.493, 497
28.6801, 495.394, -189.602, 656
-4.93699, 496.188, -426.006, 1154
-16.3472, 495.919, -736.617, 743
-15.681, 495.942, -617.154, 746
-26.2028, 495.567, -197.892, 573
-35.6626, 494.905, -734.133, 498
-94.7285, 487.137, -8.0718, 686
-143.006, 475.177, -66.3456, 5413
-226.741, 441.407, -40.2875, 3812
-253.243, 426.738, -1247.58, 3632
-266.063, 418.839, -330.437, 4812
-329.097, 371.366, -720.055, 660
-419.321, 265.291, -611.599, 648
-432.541, 243.192, -469.258, 617
-437.51, 234.069, -1449.72, 4608
-442.234, 225.174, -654.523, 6179
-474.675, 144.758, -1631.86, 9071
-483.356, 112.387, -503.449, 556
-485.292, 103.41, -1496.85, 3800
-485.853, 100.773, -1479.17, 3800
-486.804, 96.2968, -1062.99, 565
-495.253, 30.6975, -473.497, 550
-495.705, 22.4892, -306.164, 561
-496.034, 13.0486, -504.548, 200
-496.188, -3.25522, -1283.96, 233
-496.188, -7.5, -1266.03, 233
-469.686, -160.152, -333.254, 417
-469.962, -159.302, -825.626, 514
-470.83, -156.63, -447.513, 435
-440.147, -229.111, -692.847, 462
-438.435, -232.33, -454.473, 436
-416.77, -269.375, -1581.53, 4720
-328.938, -371.509, -135.774, 705
-276.695, -411.877, -740.677, 315
-261.827, -421.486, -1484.26, 4136
-263.225, -420.613, -148.796, 754
-223.266, -443.165, -1542.85, 511
-219.535, -444.985, -1559.06, 511
-155.984, -471.04, -357.075, 738
-151.974, -472.343, -1017.74, 546
-144.668, -474.701, -187.214, 8142
-108.442, -484.223, -715.41, 703
-94.6835, -487.147, -227.942, 474
-35.5821, -494.911, -534.91, 567
-32.4032, -495.133, -1355.59, 4808
10.7725, -496.114, -1078.33, 536
19.7349, -495.801, -65.9237, 764
17.4609, -495.88, -1059.97, 536
24.1888, -495.645, -776.691, 654
145.234, -474.533, -1331.95, 6664
227.811, -440.838, -477.21, 427
264.143, -420.039, -397.409, 549
276.994, -411.676, -815.993, 562
326.95, -373.299, -1636.75, 6665
335.384, -365.705, -536.371, 2182
363.204, -338.162, -138.564, 1432
373.48, -326.749, -801.644, 476
371.251, -329.225, -499.096, 551
372.398, -327.951, -185.922, 1547
413.841, -273.783, -1086.27, 361
415.436, -271.419, -1073.03, 361
418.232, -267.035, -474.692, 471
420.106, -264.036, -612.362, 479
422.852, -259.64, -371.495, 491
423.362, -258.824, -623.913, 479
427.137, -252.552, -501.251, 471
440.228, -228.957, -791.872, 328
474.993, -143.649, -1543.65, 6336
475.232, -142.815, -911.536, 663
496.548, -62.8512, 184.382, 711
494.981, -73.9955, 160.183, 583
496.271, -64.8214, 1097.69, 6533
496.284, -64.727, 1516.04, 7499
498.507, -44.8372, 1092.75, 730
497.797, -51.5928, 76.7639, 520
496.958, 59.572, 1505.39, 6942
494.989, 73.9401, 415.417, 1253
495.479, 70.4548, 254.655, 215
411.552, 284.821, 667.534, 773
402.364, 297.631, 520.106, 191
306.535, 395.605, 581.718, 9072
311.738, 391.54, 1241.58, 81
303.235, 398.183, 150.718, 406
302.921, 398.428, 300.175, 680
298.399, 401.806, 157.241, 406
292.991, 405.735, 1603.95, 7779
216.878, 451.037, 400.995, 4719
201.565, 458.082, 300.999, 2959
198.19, 459.585, 1436, 167
203.317, 457.302, 1425.06, 167
194.224, 461.295, 1425.41, 167
141.14, 480.16, 239.853, 623
46.6547, 498.316, 110.883, 635
-141.14, 480.16, 861.986, 7159
-141.14, 480.16, 657.993, 77
-186.988, 464.218, 527.782, 7494
-207.847, 455.285, 1549.11, 3455
-216.073, 451.43, 1367.82, 7101
-214.887, 452.008, 1350.09, 7101
-217.618, 450.676, 74.1383, 568
-290.514, 407.535, 1457.18, 691
-289.688, 408.135, 1432.59, 691
-297.561, 402.415, 1591.22, 552
-298.241, 401.921, 1565.36, 552
-364.234, 343.269, 659.035, 452
-393.08, 309.767, 141.251, 178
-400.785, 299.804, 166.779, 480
-411.025, 285.603, 549.248, 726
-412.055, 284.076, 838.475, 148
-451.014, 216.926, 587.864, 716
-453.952, 210.841, 617.554, 3474
-456.042, 206.146, 1502.31, 8521
-457.304, 203.311, 784.541, 7099
-460.406, 196.345, 197.716, 662
-462.519, 191.194, 1105.18, 741
-463.269, 189.337, 735.953, 453
-463.417, 188.972, 1120.24, 741
-464.133, 187.198, 589.584, 488
-480.16, 141.14, 865.369, 47
-495.376, 71.186, 915.18, 5014
-495.422, 70.8617, 402.863, 3059
-495.988, 66.8332, 52.4362, 8089
-497.672, -52.7741, 1157.65, 7458
-494.963, -74.1263, 497.407, 674
-486.486, -117.506, 424.42, 2343
-486.422, -117.761, 243.865, 496
-479.539, -143.303, 995.044, 449
-461.59, -193.494, 729.857, 2935
-457.172, -203.609, 75.3174, 598
-412.489, -283.433, 70.1242, 2023
-403.744, -295.732, 330.189, 6014
-408.245, -289.536, 35.1535, 625
-345.261, -362.311, 1607.99, 7601
-344.032, -363.497, 1298.53, 7558
-343.536, -363.975, 478.694, 3083
-345.261, -362.311, 427.258, 1437
-296.718, -403.027, 846.392, 3083
-141.499, -480.057, 476.794, 5014
-141.14, -480.16, 170.424, 544
-59.9671, -496.916, 899.345, 727
-51.3482, -497.822, 548.623, 1142
-44.8832, -498.502, 36.2967, 68
-37.5472, -499.059, 479.906, 432
37.6435, -499.052, 427.655, 217
47.9285, -498.182, 117.755, 560
50.5836, -497.903, 1175.7, 162
141.703, -479.998, 59.6051, 3435
184.382, -465.271, 730.599, 503
196.383, -460.389, 131.053, 4718
211.128, -453.842, 1296.73, 7156
217.228, -450.866, 1049.29, 3651
215.193, -451.859, 360.002, 578
288.654, -408.887, 395.262, 1252
287.897, -409.436, 35.7972, 60
289.389, -408.352, 554.996, 2895
304.665, -397.066, 321.814, 2182
306.772, -395.42, 458.883, 4719
343.862, -363.661, 1172.62, 8525
363.809, -343.708, 342.349, 4719
396.886, -304.895, 1269.38, 1547
406.889, -291.402, 354.934, 431
403.866, -295.563, 1617.44, 7102
457.54, -202.782, 851.089, 553
486.4, -117.849, -817.453, 6157
497.716, -52.363, -1251.73, 7925
498.147, -48.2577, -898.228, 1524
498.428, -45.5802, -283.503, 582
499.063, 37.4958, -159.436, 4757
497.703, 52.4788, -608.473, 490
496.73, 61.5505, -113.508, 4756
457.595, 202.658, -719.221, 531
363.996, 343.516, -1194.59, 4030
362.311, 345.261, -639.964, 463
345.2, 362.369, -487.557, 563
307.329, 394.985, -663.376, 912
288.404, 409.068, -663.573, 2446
293.83, 405.125, -51.3952, 525
283.68, 412.322, -1328.61, 4159
216.195, 451.37, -1623.93, 6499
206.228, 456.006, -721.36, 203
203.147, 457.378, -454.788, 4030
189.629, 463.151, -442.006, 4030
189.057, 463.382, -687.758, 3572
61.902, 496.681, -803.91, 7826
44.3963, 498.553, -194.239, 537
-41.1131, 498.81, -1092.9, 4167
-43.8674, 498.609, -672.956, 600
-57.9806, 497.125, -48.2857, 1561
-51.736, 497.782, -295.225, 601
-189.551, 463.183, -1000.32, 697
-362.311, 345.261, -185.609, 505
-464.927, 185.234, -367.161, 610
-479.455, 143.597, -482.759, 643
-497.501, -54.4085, -144.823, 2377
-486.565, -117.188, -159.337, 454
-486.503, -117.437, -111.364, 461
-480.16, -141.14, -344.781, 417
-465.756, -183.181, -39.8509, 651
-452.874, -213.111, -497.794, 1677
-406.507, -291.929, -212.287, 558
-397.548, -304.048, -848.498, 4054
-399.225, -301.901, -1635.77, 472
-397.331, -304.326, -150.406, 322
-393.959, -308.641, -361.949, 724
-306.996, -395.245, -655.116, 631
-213.26, -452.802, -543.48, 9071
-192.106, -462.15, -779.115, 243
-187.657, -463.948, -485.623, 5004
-186.968, -464.226, -302.081, 659
-185.239, -464.925, -732.701, 243
-186.885, -464.26, -667.888, 9070
54.2682, -497.515, -1590.91, 6336
74.019, -494.978, -307.467, 530
198.178, -459.59, -1396.26, 6292
205.768, -456.211, -720.845, 400
203.317, -457.302, -584.255, 4351
203.317, -457.302, -565.521, 4351
209.77, -454.429, -571.884, 4351
284.001, -412.106, -430.303, 371
293.946, -405.041, -1637.11, 6659
364.309, -343.191, -373.18, 481
408.064, -289.786, -1186.53, 1249
412.794, -282.98, -1492.58, 4355
452.137, -214.622, -83.1835, 638
455.724, -206.86, -1619.77, 6336
480.16, -141.14, -610.104, 4662
495.353, -97.1997, 926.445, 1547
477.98, 162.294, 323.485, 644
469.982, 184.135, 1293.21, 156
392.559, 317.398, 61.031, 696
332.593, 379.724, 216.395, 4719
325.978, 385.36, 4.78117, 627
321.1, 389.453, 1031.27, 8694
315.03, 394.393, 45.4613, 538
92.1843, 496.269, 1116.82, 3349
89.2256, 496.791, 589.939, 128
-93.7281, 495.997, 1200.64, 139
-93.8214, 495.981, 129.311, 451
-166.799, 476.421, 191.202, 7929
-174.387, 473.659, 15.1648, 416
-179.819, 471.682, 788.501, 736
-181.405, 471.085, 993.091, 359
-316.634, 393.14, 663.647, 483
-321.314, 389.273, 590.89, 692
-333.006, 379.352, 373.961, 7147
-382.322, 329.599, 1381.35, 83
-386.678, 324.408, 1512.82, 5015
-391.183, 319.039, 493.808, 657
-393.213, 316.54, 689.909, 438
-470.171, 183.666, 997.576, 412
-475.36, 169.713, 1377.77, 712
-477.004, 165.196, 8.44996, 5014
-496.39, 91.4994, 1306.82, 596
-496.287, 92.0862, 963.064, 668
-498.771, 77.7489, 393.953, 3059
-496.329, -91.8456, 1630.12, 224
-472.67, -177.104, 856.974, 407
-392.755, -317.127, 255.369, 758
-392.576, -317.378, 1258.05, 8437
-390.636, -319.69, 125.568, 3083
-379.839, -332.465, 1188.1, 8527
-184.166, -469.969, 395.581, 655
-177.239, -472.621, 182.743, 720
-78.1742, -498.711, 1331.53, 1142
76.6109, -498.931, 992.513, 3083
79.2541, -498.549, 683.966, 739
93.8599, -495.974, 1210.43, 2513
83.8387, -497.741, 1017.26, 761
96.034, -495.601, 988.357, 3083
164.358, -477.309, 53.9822, 725
179.089, -471.947, 1336.38, 3354
333.024, -379.335, 1285.85, 7938
380.268, -331.988, 78.8487, 912
387.747, -323.133, 1167.42, 515
473.79, -174.025, 443.887, 541
495.554, -96.2433, -66.4279, 3190
497.942, -82.6968, -561.877, 1547
499.125, 75.2291, -620.167, 608
496.268, 92.1917, -708.794, 554
472.421, 177.788, -1633.44, 641
471.47, 180.4, -919.98, 464
473.373, 175.172, -878.195, 393
472.422, 177.785, -1609.34, 641
383.517, 328.175, -1440.06, 3632
314.949, 394.456, -551.719, 4030
81.1425, 498.216, -993.293, 4030
75.3566, 499.107, -191.414, 5243
-96.1836, 495.569, -8.09597, 686
-330.092, 381.908, -1449.65, 4054
-494.982, 98.9455, -1088.89, 565
-498.771, -77.7489, -1325.58, 317
-498.771, -77.7489, -1307.28, 317
-497.788, -83.5731, -1319.19, 317
-478.113, -161.886, -341.385, 417
-476.463, -166.682, -848.997, 514
-170.782, -474.971, -657.245, 9070
-91.071, -496.466, -91.4292, 502
77.0431, -498.87, -275.167, 9072
78.3272, -498.69, -1620.67, 6336
79.8887, -498.437, -1072.88, 5523
180.838, -471.314, -1481.45, 4050
325.34, -385.895, -1637.06, 6665
381.36, -330.745, -805.648, 476
383.64, -328.028, -612.792, 609
382.354, -329.56, -161.641, 1432
470.256, -183.455, -876.646, 424
471.302, -180.861, -1205.15, 175
472.569, -177.382, -1228.7, 175
507.893, -33.7887, 1607.94, 540
507.992, -32.3646, 1586.37, 540
508.614, -20.2953, 59.1175, 6762
508.981, -9.77294, 528.676, 728
508.444, 25.1629, 445.586, 2185
497.38, 108.227, 305.858, 3436
496.797, 110.97, 695.608, 2894
446.383, 244.701, 665.173, 689
421.822, 284.886, 682.937, 773
348.663, 370.911, 641.82, 137
278.801, 425.926, 564.488, 421
273.234, 429.481, 885.011, 665
273.841, 429.102, 51.4934, 5242
255.145, 440.449, 1597.93, 7520
229.75, 454.272, 411.382, 4719
224.548, 456.809, 528.515, 3191
152.537, 485.645, 682.286, 7162
152.309, 485.719, 934.816, 19
9.75146, 508.982, 577.397, 289
-7.22214, 509.013, 28.351, 1153
