#format: eventNumber, prototrackIndex, nMeasurements, nStates, nOutliers, nHoles, nSharedHits, chi2PerNDF, pT, eta, duplicate, fake
8, 2074, 36, 143, 8, 99, 0, 1.42693, 0.182386, -0.0458892, 1, 0
8, 2075, 36, 142, 8, 98, 0, 1.53909, 0.18137, -0.0458849, 1, 0
8, 2076, 36, 143, 8, 99, 0, 1.45358, 0.182108, -0.0458847, 1, 0
8, 2077, 33, 133, 8, 92, 0, 2.50965, 0.177855, -0.0459844, 1, 0
8, 2078, 33, 133, 7, 93, 0, 2.70413, 0.176886, -0.0458703, 1, 0
8, 2079, 35, 139, 8, 96, 0, 1.59492, 0.183409, -0.0461932, 1, 0
8, 2080, 36, 143, 8, 99, 0, 1.76505, 0.179863, -0.0457789, 1, 0
8, 2081, 36, 143, 8, 99, 0, 1.61467, 0.180921, -0.0458836, 1, 0
8, 2082, 32, 132, 7, 93, 0, 2.34125, 0.176485, -0.0459049, 1, 0
8, 2083, 32, 132, 8, 92, 0, 2.13533, 0.177425, -0.046023, 1, 0
8, 2084, 33, 135, 8, 94, 0, 1.53399, 0.181147, -0.0459735, 1, 0
8, 2085, 8, 27, 2, 17, 0, 4.24759, 0.476359, 1.04972, 1, 0
8, 2086, 8, 27, 2, 17, 0, 4.21085, 0.365916, 1.04919, 1, 0
8, 2087, 8, 27, 2, 17, 0, 4.35552, 0.943992, 1.04962, 1, 0
8, 2088, 28, 133, 9, 96, 0, 3.93171, 0.448602, 1.12456, 1, 0
8, 2089, 28, 143, 10, 105, 0, 3.74948, 0.405127, 1.12543, 1, 0
8, 2090, 28, 143, 10, 105, 0, 3.85766, 0.398629, 1.12542, 1, 0
8, 2091, 24, 132, 12, 96, 0, 3.36274, 0.443203, 1.12062, 1, 0
8, 2092, 25, 130, 10, 95, 0, 3.49492, 0.422148, 1.12451, 1, 0
8, 2093, 26, 126, 8, 92, 0, 4.06567, 0.422007, 1.12431, 1, 0
8, 2094, 24, 119, 7, 88, 0, 3.40486, 0.399833, 1.13379, 1, 0
8, 2095, 23, 132, 12, 97, 0, 3.25075, 0.383262, 1.12744, 1, 0
8, 2096, 23, 134, 12, 99, 0, 3.32905, 0.378927, 1.12744, 1, 0
8, 2097, 15, 72, 6, 51, 0, 2.26117, 0.307772, 1.14542, 1, 0
8, 2098, 18, 113, 10, 85, 0, 3.54683, 0.396006, 1.12265, 1, 0
8, 2099, 18, 120, 11, 91, 0, 3.61311, 0.368134, 1.12703, 1, 0
8, 2100, 19, 124, 11, 94, 0, 3.5365, 0.365643, 1.12688, 1, 0
8, 2101, 10, 68, 8, 50, 0, 1.19305, 0.326563, 1.15695, 1, 0
8, 2102, 9, 96, 13, 74, 0, 0.984307, 0.398649, 1.10474, 1, 0
8, 2103, 9, 91, 12, 70, 0, 0.884571, 0.396808, 1.10921, 1, 0
8, 2104, 11, 51, 6, 34, 0, 2.25054, 0.367108, -1.4576, 1, 0
8, 2105, 11, 51, 6, 34, 0, 2.23198, 0.354633, -1.45762, 1, 0
8, 2106, 4, 52, 13, 35, 0, 0.965551, 0.506764, -1.36454, 1, 0
8, 2107, 8, 34, 3, 23, 0, 2.85305, 0.483058, -1.45805, 1, 0
8, 2108, 8, 34, 3, 23, 0, 2.81338, 0.390691, -1.4579, 1, 0
8, 2109, 9, 42, 5, 28, 0, 2.57559, 0.542365, -1.44929, 1, 0
8, 2110, 4, 13, 1, 8, 0, 5.27148, 0.840823, -1.27006, 1, 0
8, 2111, 8, 34, 3, 23, 0, 3.44561, 0.371478, -1.45844, 1, 0
8, 2112, 9, 37, 3, 25, 0, 2.40122, 0.420609, -1.4625, 1, 0
8, 2113, 6, 24, 2, 16, 0, 2.90928, 0.548835, -1.48856, 1, 0
8, 2114, 9, 37, 3, 25, 0, 2.36538, 0.351303, -1.46212, 1, 0
8, 2115, 7, 28, 2, 19, 0, 4.20122, 0.398973, -1.47802, 1, 0
8, 2116, 6, 23, 1, 16, 0, 5.25726, 0.38532, -1.46934, 1, 0
8, 2117, 7, 31, 3, 21, 0, 3.21404, 0.34666, -1.45895, 1, 0
8, 2118, 5, 28, 4, 19, 0, 2.32427, 0.464983, -1.47522, 1, 0
8, 2119, 15, 59, 2, 42, 0, 1.33822, 0.256041, -0.280371, 1, 0
8, 2120, 15, 59, 2, 42, 0, 1.52468, 0.246454, -0.280915, 1, 0
8, 2121, 11, 42, 0, 31, 0, 1.12492, 0.250426, -0.274847, 1, 0
8, 2122, 8, 30, 0, 22, 0, 1.66388, 0.260628, -0.287286, 1, 0
8, 2123, 32, 135, 10, 93, 0, 2.09897, 0.188874, -0.0453136, 1, 0
8, 2124, 18, 123, 19, 86, 0, 1.48763, 0.166468, -0.0434411, 1, 0
8, 2125, 26, 114, 8, 80, 0, 2.37926, 0.175969, -0.0462612, 1, 0
8, 2126, 26, 114, 7, 81, 0, 2.63894, 0.175343, -0.0461166, 1, 0
8, 2127, 26, 122, 9, 87, 0, 3.19389, 0.169846, -0.0447247, 1, 0
8, 2128, 26, 115, 7, 82, 0, 2.40756, 0.177508, -0.0461528, 1, 0
8, 2129, 26, 115, 8, 81, 0, 2.1467, 0.178162, -0.0462975, 1, 0
8, 2130, 25, 112, 8, 79, 0, 2.50704, 0.174419, -0.0464478, 1, 0
8, 2131, 25, 112, 7, 80, 0, 2.78994, 0.173895, -0.0462966, 1, 0
8, 2132, 33, 160, 12, 115, 0, 4.42257, 0.397895, 1.12384, 0, 0
8, 2133, 30, 161, 16, 115, 0, 3.17498, 0.433899, 1.1213, 1, 0
8, 2134, 5, 18, 2, 11, 0, 3.64196, 0.188509, 1.07029, 1, 0
8, 2135, 5, 18, 2, 11, 0, 3.98454, 0.1612, 1.07226, 1, 0
8, 2136, 16, 93, 13, 64, 0, 2.16541, 0.161584, 1.14801, 1, 0
8, 2137, 27, 139, 17, 95, 0, 2.84563, 0.171686, 1.12939, 1, 0
8, 2138, 28, 139, 16, 95, 0, 3.71102, 0.172605, 1.12922, 0, 0
8, 2139, 27, 143, 16, 100, 0, 2.40597, 0.167576, 1.12641, 1, 0
8, 2140, 27, 143, 16, 100, 0, 2.43017, 0.168089, 1.12646, 1, 0
8, 2141, 27, 141, 16, 98, 0, 2.45908, 0.16704, 1.12639, 1, 0
8, 2142, 24, 129, 15, 90, 0, 2.07353, 0.166124, 1.12599, 1, 0
8, 2143, 24, 130, 15, 91, 0, 2.32761, 0.165276, 1.12598, 1, 0
8, 2144, 19, 127, 18, 90, 0, 2.06392, 0.15794, 1.13728, 1, 0
8, 2145, 26, 135, 16, 93, 0, 2.52484, 0.169761, 1.12865, 1, 0
8, 2146, 24, 130, 15, 91, 0, 2.02495, 0.168203, 1.12611, 1, 0
8, 2147, 27, 138, 17, 94, 0, 2.71663, 0.171009, 1.12931, 1, 0
8, 2148, 23, 127, 15, 89, 0, 1.9476, 0.168459, 1.12658, 1, 0
8, 2149, 26, 136, 16, 94, 0, 2.4722, 0.169378, 1.12859, 1, 0
8, 2150, 22, 123, 15, 86, 0, 2.16388, 0.170522, 1.12718, 1, 0
8, 2151, 23, 135, 17, 95, 0, 2.08678, 0.170196, 1.1299, 1, 0
8, 2152, 23, 127, 15, 89, 0, 1.97574, 0.168883, 1.12661, 1, 0
8, 2153, 22, 125, 16, 87, 0, 2.30418, 0.166824, 1.12815, 1, 0
8, 2154, 23, 127, 15, 89, 0, 2.15002, 0.165868, 1.12647, 1, 0
8, 2155, 3, 12, 2, 7, 0, 1.03345, 0.0592786, 0.484492, 1, 0
8, 2156, 3, 12, 2, 7, 0, 0.419247, 0.0600967, 0.457512, 0, 0
8, 2157, 6, 20, 2, 12, 0, 6.53925, 0.62297, 1.56704, 1, 0
8, 2158, 6, 26, 3, 17, 0, 3.00883, 0.778408, 1.55731, 1, 0
8, 2159, 5, 13, 0, 8, 0, 2.93716, 0.562945, 1.40998, 1, 0
8, 2160, 4, 10, 0, 6, 0, 2.32105, 0.513517, 1.44402, 1, 0
8, 2161, 4, 13, 0, 9, 0, 3.3601, 0.472839, 1.49455, 1, 0
8, 2162, 7, 32, 5, 20, 0, 3.80985, 0.170232, -1.62571, 1, 0
8, 2163, 4, 21, 4, 13, 0, 3.25042, 0.164546, -1.6878, 1, 0
8, 2164, 8, 38, 6, 24, 0, 3.61707, 0.241199, -1.62937, 1, 0
8, 2165, 4, 18, 3, 11, 0, 0.178795, 0.424833, -1.56321, 1, 0
8, 2166, 5, 19, 2, 12, 0, 1.58319, 0.264748, -1.51679, 1, 0
8, 2167, 5, 19, 2, 12, 0, 1.59253, 0.292785, -1.51719, 1, 0
8, 2168, 4, 21, 4, 13, 0, 2.49356, 0.15532, -1.68615, 1, 0
8, 2169, 8, 44, 11, 25, 0, 1.52629, 0.216488, -1.59994, 1, 0
8, 2170, 4, 18, 3, 11, 0, 0.643304, 0.249681, -1.56165, 1, 0
8, 2171, 4, 18, 3, 11, 0, 0.673648, 0.184937, -1.56157, 1, 0
8, 2172, 5, 16, 1, 10, 0, 3.97029, 0.285902, -1.51454, 1, 0
8, 2173, 8, 39, 9, 22, 0, 2.12843, 0.245291, -1.60691, 1, 0
8, 2174, 5, 15, 1, 9, 0, 2.51747, 0.194104, -1.67266, 1, 0
8, 2175, 5, 15, 1, 9, 0, 2.49207, 0.194007, -1.67285, 1, 0
8, 2176, 6, 33, 9, 18, 0, 1.59862, 0.178087, -1.59493, 1, 0
8, 2177, 6, 33, 9, 18, 0, 1.5722, 0.173677, -1.59474, 1, 0
8, 2178, 5, 15, 1, 9, 0, 2.4906, 0.190958, -1.67285, 1, 0
8, 2179, 3, 9, 1, 5, 0, 0.566367, 0.189019, -1.65639, 1, 0
8, 2180, 8, 35, 4, 23, 0, 1.46863, 0.493645, -1.10827, 1, 0
8, 2181, 12, 65, 13, 40, 0, 1.9216, 0.279593, -1.43073, 1, 0
8, 2182, 15, 90, 17, 58, 0, 1.60052, 0.420051, -1.4311, 0, 0
8, 2183, 6, 32, 6, 20, 0, 0.960521, 0.217823, -1.5593, 1, 0
8, 2184, 6, 32, 6, 20, 0, 1.11343, 0.213806, -1.55979, 1, 0
8, 2185, 5, 13, 0, 8, 0, 2.43069, 0.287142, -1.43956, 1, 0
8, 2186, 5, 13, 0, 8, 0, 2.75201, 0.350028, -1.44262, 1, 0
8, 2187, 15, 89, 17, 57, 0, 1.96062, 0.374534, -1.43114, 1, 0
8, 2188, 9, 44, 7, 28, 0, 3.77344, 0.207854, -1.62776, 0, 0
8, 2189, 6, 31, 5, 20, 0, 0.85956, 0.232311, -1.55955, 1, 0
8, 2190, 3, 15, 3, 9, 0, 2.39175, 0.236983, -1.65985, 1, 0
8, 2191, 3, 15, 3, 9, 0, 1.77066, 0.293785, -1.66007, 1, 0
8, 2192, 12, 68, 14, 42, 0, 0.971001, 0.40138, -1.41497, 1, 0
8, 2193, 12, 68, 14, 42, 0, 0.997303, 0.387107, -1.41492, 1, 0
8, 2194, 15, 86, 15, 56, 0, 3.14381, 0.371757, -1.43313, 1, 0
8, 2195, 10, 68, 16, 42, 0, 2.35674, 0.373907, -1.44376, 1, 0
8, 2196, 11, 68, 15, 42, 0, 2.95545, 0.36151, -1.44313, 1, 0
8, 2197, 12, 60, 11, 37, 0, 1.41622, 0.457405, -1.40886, 1, 0
8, 2198, 6, 23, 4, 13, 0, 3.03664, 0.32329, -1.48264, 1, 0
8, 2199, 6, 23, 4, 13, 0, 3.0125, 0.263152, -1.48329, 1, 0
8, 2200, 11, 54, 10, 33, 0, 1.34021, 0.499541, -1.40694, 1, 0
8, 2201, 9, 43, 7, 27, 0, 4.63508, 0.31039, -1.40251, 1, 0
8, 2202, 12, 49, 6, 31, 0, 5.14982, 0.316848, -1.40307, 1, 0
8, 2203, 23, 123, 20, 80, 0, 2.87682, 0.61326, -1.1146, 1, 0
8, 2204, 23, 123, 19, 81, 0, 2.99276, 0.56297, -1.11456, 1, 0
8, 2205, 23, 126, 21, 82, 0, 2.5408, 0.624578, -1.11454, 1, 0
8, 2206, 23, 123, 20, 80, 0, 2.84686, 0.600622, -1.11458, 1, 0
8, 2207, 17, 95, 16, 62, 0, 2.63709, 0.610209, -1.12445, 1, 0
8, 2208, 17, 95, 15, 63, 0, 2.70002, 0.551083, -1.12597, 1, 0
8, 2209, 22, 119, 19, 78, 0, 2.90096, 0.58748, -1.11394, 1, 0
8, 2210, 22, 120, 19, 79, 0, 2.88504, 0.562324, -1.1139, 1, 0
8, 2211, 22, 120, 18, 80, 0, 3.05583, 0.610962, -1.11401, 1, 0
8, 2212, 23, 123, 20, 80, 0, 3.06997, 0.651008, -1.1147, 1, 0
8, 2213, 22, 119, 19, 78, 0, 3.1095, 0.638474, -1.1141, 1, 0
8, 2214, 17, 95, 16, 62, 0, 2.62353, 0.601248, -1.12601, 1, 0
8, 2215, 17, 93, 15, 61, 0, 2.73348, 0.61959, -1.12672, 1, 0
8, 2216, 17, 92, 14, 61, 0, 2.79865, 0.581626, -1.12675, 1, 0
8, 2217, 16, 63, 2, 45, 0, 0.924911, 0.28916, -0.277242, 1, 0
8, 2218, 27, 108, 5, 76, 0, 0.982265, 0.274582, -0.281913, 1, 0
8, 2219, 26, 108, 5, 77, 0, 1.03346, 0.260172, -0.282381, 1, 0
8, 2220, 26, 104, 5, 73, 0, 1.1533, 0.273101, -0.283369, 1, 0
8, 2221, 25, 100, 5, 70, 0, 1.09707, 0.298462, -0.281935, 1, 0
8, 2222, 26, 104, 5, 73, 0, 1.14541, 0.297726, -0.283479, 1, 0
8, 2223, 24, 95, 4, 67, 0, 1.21022, 0.26534, -0.282047, 1, 0
8, 2224, 5, 19, 1, 13, 0, 0.696762, 0.154669, -0.0476964, 1, 0
8, 2225, 24, 96, 4, 68, 0, 1.06566, 0.269705, -0.282043, 1, 0
8, 2226, 16, 75, 8, 51, 0, 2.34497, 0.174358, -0.0456541, 1, 0
8, 2227, 9, 73, 19, 45, 0, 1.90726, 0.65884, 1.52447, 0, 0
8, 2228, 9, 35, 5, 21, 0, 3.53918, 1.82531, 1.50606, 1, 0
8, 2229, 4, 13, 1, 8, 0, 4.66921, 0.592966, 1.41776, 1, 0
8, 2230, 5, 20, 3, 12, 0, 1.14874, 0.706715, 1.60777, 1, 0
8, 2231, 8, 40, 7, 25, 0, 3.80105, 0.571623, 1.58791, 1, 0
8, 2232, 5, 20, 3, 12, 0, 2.28049, 0.334403, 1.61051, 1, 0
8, 2233, 21, 121, 16, 84, 0, 2.34023, 0.170742, 1.12703, 1, 0
8, 2234, 22, 129, 18, 89, 0, 2.82884, 0.181284, 1.1223, 1, 0
8, 2235, 20, 119, 16, 83, 0, 2.61587, 0.168234, 1.12923, 1, 0
8, 2236, 20, 119, 16, 83, 0, 2.45758, 0.166388, 1.12907, 1, 0
8, 2237, 18, 110, 13, 79, 0, 2.10143, 0.164434, 1.12595, 1, 0
8, 2238, 18, 110, 13, 79, 0, 2.10257, 0.16447, 1.12596, 1, 0
8, 2239, 18, 110, 13, 79, 0, 2.1171, 0.163354, 1.12587, 1, 0
8, 2240, 17, 105, 13, 75, 0, 2.33231, 0.162643, 1.12857, 1, 0
8, 2241, 8, 30, 2, 20, 0, 1.91492, 0.218995, 1.08254, 1, 0
8, 2242, 8, 30, 2, 20, 0, 2.09494, 0.176773, 1.08284, 1, 0
8, 2243, 7, 24, 1, 16, 0, 2.64911, 0.207526, 1.0833, 1, 0
8, 2244, 6, 20, 1, 13, 0, 3.38874, 0.186028, 1.08545, 1, 0
8, 2245, 7, 24, 1, 16, 0, 2.5222, 0.208826, 1.08158, 1, 0
8, 2246, 9, 46, 8, 29, 0, 3.33953, 0.433104, 1.54704, 1, 0
8, 2247, 3, 9, 1, 5, 0, 2.13632, 0.189974, -1.65241, 1, 0
8, 2248, 26, 138, 23, 89, 0, 1.71795, 0.56011, -1.10971, 1, 0
8, 2249, 26, 138, 23, 89, 0, 1.77827, 0.553775, -1.10972, 1, 0
8, 2250, 26, 139, 23, 90, 0, 1.85586, 0.550328, -1.10975, 1, 0
8, 2251, 25, 131, 20, 86, 0, 2.61717, 0.582827, -1.11392, 1, 0
8, 2252, 23, 126, 21, 82, 0, 2.39731, 0.583072, -1.11444, 1, 0
8, 2253, 26, 137, 23, 88, 0, 1.69912, 0.563404, -1.10971, 1, 0
8, 2254, 23, 126, 20, 83, 0, 2.52906, 0.564742, -1.11443, 1, 0
8, 2255, 26, 138, 23, 89, 0, 1.76303, 0.555315, -1.10972, 1, 0
8, 2256, 12, 48, 1, 35, 0, 2.93454, 0.404961, -0.676445, 1, 0
8, 2257, 7, 29, 0, 22, 0, 4.74988, 0.456177, -0.647552, 1, 0
8, 2258, 6, 21, 0, 15, 0, 2.4272, 0.369697, -0.690302, 1, 0
8, 2259, 5, 13, 0, 8, 0, 1.45576, 2.08945, -1.0071, 1, 0
8, 2260, 34, 148, 19, 95, 0, 4.09463, 0.533182, -1.12085, 1, 0
8, 2261, 11, 62, 13, 38, 0, 1.65168, 0.352531, -1.13401, 1, 0
8, 2262, 39, 170, 22, 109, 0, 3.83987, 0.589158, -1.11549, 0, 0
8, 2263, 38, 170, 21, 111, 0, 4.06584, 0.574713, -1.11547, 1, 0
8, 2264, 5, 13, 0, 8, 0, 3.57151, 0.622415, -1.02783, 1, 0
8, 2265, 5, 13, 0, 8, 0, 2.88582, 0.610711, -1.02388, 1, 0
8, 2266, 35, 162, 23, 104, 0, 3.33223, 0.58163, -1.11482, 1, 0
8, 2267, 5, 13, 0, 8, 0, 2.98093, 0.347809, -1.02453, 1, 0
8, 2268, 34, 160, 21, 105, 0, 3.91781, 0.558762, -1.11484, 1, 0
8, 2269, 23, 138, 28, 87, 0, 2.58337, 0.604038, -1.12215, 1, 0
8, 2270, 23, 126, 23, 80, 0, 3.47102, 0.520818, -1.12334, 1, 0
8, 2271, 34, 162, 22, 106, 0, 3.73401, 0.56047, -1.11482, 1, 0
8, 2272, 4, 18, 2, 12, 0, 0.461503, 0.36158, -0.594077, 1, 0
8, 2273, 40, 162, 21, 101, 0, 2.31986, 0.282635, -0.28483, 1, 0
8, 2274, 45, 166, 15, 106, 0, 1.63522, 0.262554, -0.281732, 1, 0
8, 2275, 46, 161, 12, 103, 0, 1.77973, 0.276833, -0.282175, 1, 0
8, 2276, 44, 157, 12, 101, 0, 1.17794, 0.271944, -0.281369, 1, 0
8, 2277, 43, 155, 12, 100, 0, 0.930002, 0.271956, -0.282419, 1, 0
8, 2278, 45, 161, 14, 102, 0, 1.1054, 0.26713, -0.282091, 1, 0
8, 2279, 41, 158, 13, 104, 0, 2.57754, 0.260091, -0.281384, 1, 0
8, 2280, 45, 158, 12, 101, 0, 1.25138, 0.271839, -0.281353, 1, 0
8, 2281, 42, 151, 11, 98, 0, 0.993216, 0.271401, -0.282537, 1, 0
8, 2282, 44, 155, 10, 101, 0, 1.40974, 0.277984, -0.282473, 1, 0
8, 2283, 41, 151, 11, 99, 0, 1.29533, 0.265384, -0.282722, 1, 0
8, 2284, 41, 147, 8, 98, 0, 1.91117, 0.281673, -0.281899, 1, 0
8, 2285, 39, 143, 10, 94, 0, 1.04382, 0.27661, -0.282122, 1, 0
8, 2286, 39, 144, 10, 95, 0, 1.07664, 0.27776, -0.282192, 1, 0
8, 2287, 39, 143, 10, 94, 0, 1.01805, 0.271125, -0.282128, 1, 0
8, 2288, 35, 132, 7, 90, 0, 1.14785, 0.27458, -0.28223, 1, 0
8, 2289, 34, 130, 7, 89, 0, 1.47309, 0.25922, -0.283202, 1, 0
8, 2290, 35, 129, 7, 87, 0, 0.924883, 0.276285, -0.282938, 1, 0
8, 2291, 35, 130, 7, 88, 0, 0.97905, 0.270403, -0.282909, 1, 0
8, 2292, 33, 126, 7, 86, 0, 1.05531, 0.264246, -0.282791, 1, 0
8, 2293, 32, 122, 6, 84, 0, 1.25196, 0.287034, -0.281898, 1, 0
8, 2294, 31, 119, 6, 82, 0, 1.44623, 0.292527, -0.283443, 1, 0
8, 2295, 29, 113, 5, 79, 0, 1.03765, 0.27326, -0.283202, 1, 0
8, 2296, 28, 113, 5, 80, 0, 1.26618, 0.261421, -0.283542, 1, 0
8, 2297, 7, 78, 14, 57, 0, 0.424217, 0.174161, 1.14877, 1, 0
8, 2298, 8, 57, 7, 42, 0, 1.46165, 0.181556, 1.09536, 1, 0
8, 2299, 35, 139, 7, 97, 0, 2.69854, 0.394801, -0.686541, 1, 0
8, 2300, 35, 143, 9, 99, 0, 2.56411, 0.400603, -0.686769, 1, 0
8, 2301, 34, 144, 9, 101, 0, 2.77756, 0.40402, -0.68684, 1, 0
8, 2302, 37, 147, 8, 102, 0, 3.08753, 0.395356, -0.688804, 0, 0
8, 2303, 37, 146, 8, 101, 0, 3.1957, 0.388474, -0.689224, 1, 0
8, 2304, 33, 128, 4, 91, 0, 2.84672, 0.425627, -0.68814, 1, 0
8, 2305, 33, 130, 4, 93, 0, 3.14119, 0.400885, -0.688112, 1, 0
8, 2306, 32, 127, 4, 91, 0, 3.44776, 0.39491, -0.688181, 1, 0
8, 2307, 34, 136, 6, 96, 0, 3.11578, 0.38707, -0.686707, 1, 0
8, 2308, 32, 136, 8, 96, 0, 2.86288, 0.419593, -0.68706, 1, 0
8, 2309, 28, 115, 4, 83, 0, 3.5999, 0.430143, -0.689601, 1, 0
8, 2310, 26, 111, 4, 81, 0, 3.48278, 0.368691, -0.685513, 1, 0
8, 2311, 23, 100, 4, 73, 0, 2.89004, 0.402047, -0.686641, 1, 0
8, 2312, 49, 172, 14, 109, 0, 1.38188, 0.270677, -0.283251, 0, 0
8, 2313, 46, 166, 15, 105, 0, 1.18512, 0.266952, -0.281574, 1, 0
8, 2314, 36, 170, 25, 109, 0, 1.4253, 0.378474, -0.259179, 0, 0
8, 2315, 48, 168, 13, 107, 0, 2.3465, 0.276621, -0.284318, 1, 0
8, 2316, 48, 167, 13, 106, 0, 2.21881, 0.275127, -0.283664, 1, 0
8, 2317, 47, 166, 14, 105, 0, 0.986931, 0.270728, -0.281592, 1, 0
8, 2318, 36, 160, 20, 104, 0, 1.8602, 0.378663, -0.259936, 1, 0
8, 2319, 32, 154, 18, 104, 0, 1.24906, 0.397684, -0.260804, 1, 0
8, 2320, 19, 89, 14, 56, 0, 2.92088, 0.270617, -0.260724, 1, 0
8, 2321, 12, 39, 7, 20, 0, 1.90044, 0.402967, -0.255701, 1, 0
8, 2322, 11, 33, 5, 17, 0, 1.78971, 0.728781, -0.256067, 1, 0
8, 2323, 10, 30, 5, 15, 0, 1.9553, 0.391911, -0.257927, 1, 0
8, 2324, 13, 54, 2, 39, 0, 0.899704, 0.42214, -0.261461, 1, 0
8, 2325, 22, 96, 3, 71, 0, 2.13788, 0.426656, -0.259739, 1, 0
8, 2326, 3, 32, 9, 20, 0, 1.41039, 0.068687, -1.30464, 1, 0
8, 2327, 5, 48, 13, 30, 0, 1.7818, 0.0550672, -1.40277, 1, 0
8, 2328, 5, 17, 0, 12, 0, 0.164916, 0.35555, -0.261691, 1, 0
8, 2329, 43, 171, 17, 111, 0, 1.07978, 0.375843, 0.30123, 1, 0
8, 2330, 43, 172, 17, 112, 0, 1.13044, 0.378794, 0.301265, 1, 0
8, 2331, 40, 163, 15, 108, 0, 1.15903, 0.382812, 0.301875, 1, 0
8, 2332, 44, 173, 17, 112, 0, 1.65867, 0.386035, 0.300512, 1, 0
8, 2333, 40, 164, 15, 109, 0, 1.04393, 0.379857, 0.301846, 1, 0
8, 2334, 40, 164, 15, 109, 0, 1.29453, 0.383645, 0.301823, 1, 0
8, 2335, 39, 169, 15, 115, 0, 1.31234, 0.359995, 0.301193, 1, 0
8, 2336, 40, 160, 14, 106, 0, 1.17048, 0.369524, 0.301585, 1, 0
8, 2337, 38, 156, 15, 103, 0, 0.992314, 0.374375, 0.301984, 1, 0
8, 2338, 39, 160, 15, 106, 0, 1.37764, 0.383574, 0.301895, 1, 0
8, 2339, 36, 152, 14, 102, 0, 1.2222, 0.385424, 0.302754, 1, 0
8, 2340, 38, 158, 15, 105, 0, 1.06458, 0.377303, 0.301969, 1, 0
8, 2341, 37, 155, 16, 102, 0, 1.55031, 0.384549, 0.302253, 1, 0
8, 2342, 36, 149, 13, 100, 0, 1.17678, 0.366826, 0.302618, 1, 0
8, 2343, 34, 147, 14, 99, 0, 1.05503, 0.376557, 0.302541, 1, 0
8, 2344, 36, 152, 14, 102, 0, 1.10353, 0.382656, 0.302675, 1, 0
8, 2345, 33, 147, 13, 101, 0, 1.38268, 0.353616, 0.302316, 1, 0
8, 2346, 33, 147, 13, 101, 0, 1.2167, 0.355254, 0.302302, 1, 0
8, 2347, 34, 149, 13, 102, 0, 1.29871, 0.354683, 0.302731, 1, 0
8, 2348, 32, 144, 12, 100, 0, 1.14371, 0.356048, 0.302197, 1, 0
8, 2349, 27, 103, 2, 74, 0, 2.35313, 0.504016, 0.301932, 1, 0
8, 2350, 29, 132, 12, 91, 0, 1.03527, 0.364933, 0.303768, 1, 0
8, 2351, 24, 114, 11, 79, 0, 1.54995, 0.368275, 0.303365, 1, 0
8, 2352, 23, 114, 12, 79, 0, 1.28025, 0.377005, 0.304027, 1, 0
8, 2353, 23, 111, 11, 77, 0, 1.37141, 0.342406, 0.301904, 1, 0
8, 2354, 20, 102, 12, 70, 0, 0.986681, 0.341554, 0.302878, 1, 0
8, 2355, 20, 102, 12, 70, 0, 1.37083, 0.39173, 0.303291, 1, 0
8, 2356, 19, 97, 12, 66, 0, 1.54511, 0.392724, 0.304066, 1, 0
8, 2357, 27, 124, 13, 84, 0, 3.41618, 0.117237, 1.07474, 1, 0
8, 2358, 25, 119, 13, 81, 0, 3.59767, 0.119562, 1.07504, 1, 0
8, 2359, 28, 123, 13, 82, 0, 3.61851, 0.11486, 1.07643, 0, 0
8, 2360, 23, 118, 16, 79, 0, 1.89323, 0.11385, 1.0727, 1, 0
8, 2361, 24, 116, 13, 79, 0, 2.52191, 0.114918, 1.07338, 1, 0
8, 2362, 24, 116, 13, 79, 0, 2.48469, 0.114472, 1.07335, 1, 0
8, 2363, 26, 121, 14, 81, 0, 2.34085, 0.114838, 1.07327, 1, 0
8, 2364, 25, 118, 14, 79, 0, 2.42367, 0.11395, 1.07264, 1, 0
8, 2365, 24, 116, 12, 80, 0, 2.87769, 0.116565, 1.07271, 1, 0
8, 2366, 26, 120, 14, 80, 0, 2.48608, 0.115205, 1.0734, 1, 0
8, 2367, 24, 111, 11, 76, 0, 3.17154, 0.112991, 1.07457, 1, 0
8, 2368, 24, 115, 13, 78, 0, 2.44553, 0.114375, 1.07322, 1, 0
8, 2369, 22, 113, 12, 79, 0, 2.82643, 0.115796, 1.07383, 1, 0
8, 2370, 20, 110, 14, 76, 0, 2.11066, 0.114314, 1.07277, 1, 0
8, 2371, 16, 84, 10, 58, 0, 2.5809, 0.105759, 1.07417, 1, 0
8, 2372, 5, 13, 0, 8, 0, 0.405108, 0.416982, 1.74124, 1, 0
8, 2373, 5, 13, 0, 8, 0, 0.417632, 0.588241, 1.74155, 1, 0
8, 2374, 5, 13, 0, 8, 0, 0.422628, 0.764636, 1.74099, 1, 0
8, 2375, 5, 13, 0, 8, 0, 0.404443, 0.364507, 1.74124, 0, 0
8, 2376, 4, 10, 0, 6, 0, 0.503551, 0.324137, 1.74445, 1, 0
8, 2377, 7, 60, 16, 37, 0, 0.949663, 0.0542995, -1.40043, 0, 0
8, 2378, 22, 128, 20, 86, 0, 2.35018, 0.146596, -1.18532, 1, 0
8, 2379, 17, 123, 24, 82, 0, 2.07264, 0.136557, -1.18752, 1, 0
8, 2380, 20, 139, 22, 97, 0, 2.279, 0.146272, -1.17818, 1, 0
8, 2381, 17, 78, 14, 47, 0, 2.81021, 0.122265, -1.18531, 1, 0
8, 2382, 46, 189, 17, 126, 0, 1.95442, 0.368823, 0.301423, 1, 0
