# format: trackId, is-primary, nHits, pt, eta, pdg, q
4522, 0, 0, 0.304771, 1.59083, 1000010030, nan
4523, 0, 0, 0.378194, -1.48278, 2212, 3.000000
4524, 0, 0, 0.173812, -1.1475, 2112, 0.000000
4525, 0, 0, 0.306187, -0.737237, -211, -3.000000
4526, 0, 0, 0.0609914, 0.0424634, 211, 3.000000
4527, 0, 0, 0.26007, -0.121749, 2112, 0.000000
4528, 0, 0, 0.190604, -1.37004, 2112, 0.000000
4529, 0, 0, 0.129682, -2.06075, 2112, 0.000000
4530, 0, 0, 0.215101, -1.62213, 2212, 3.000000
4531, 0, 0, 0.0534899, -2.69874, 2212, 3.000000
4532, 0, 0, 0.400333, 0.0045245, 2112, 0.000000
4533, 0, 0, 0.239486, -0.0358516, 2112, 0.000000
4534, 0, 0, 0.726747, -0.123421, 1000010030, nan
4535, 0, 0, 0.101541, -1.33815, 1000010020, nan
4536, 0, 0, 0.0764458, 0.670854, 1000020040, nan
4537, 0, 0, 0.00207942, 1.34326, 22, 0.000000
4538, 0, 0, 0.138666, 1.22412, 2112, 0.000000
4539, 0, 0, 0.0931768, 0.185406, 2112, 0.000000
4540, 0, 0, 0.0675512, 0.131952, 2112, 0.000000
4541, 0, 0, 0.0174757, -1.86246, 2112, 0.000000
4542, 0, 0, 0.0338541, 0.0221125, 22, 0.000000
4543, 0, 0, 0.0138167, 0.0615701, -11, 3.000000
4544, 0, 0, 0.0200033, -0.0051713, 11, -3.000000
4545, 0, 0, 0.00370968, 0.29288, 22, 0.000000
4546, 0, 0, 0.0059762, 0.326534, 22, 0.000000
4547, 0, 0, 0.0087433, 1.89683, -13, 3.000000
4548, 0, 0, 0.00457779, -2.83149, -11, 3.000000
4549, 0, 0, 0.0621166, 0.956728, 2112, 0.000000
4550, 0, 0, 0.0350123, 1.40138, 2112, 0.000000
4551, 0, 0, 0.054196, 0.0394943, 2212, 3.000000
4552, 0, 0, 0.00829818, 0.510906, 2112, 0.000000
4553, 0, 0, 0.0418747, 1.18865, 2212, 3.000000
4554, 0, 0, 0.00630861, -0.19492, 22, 0.000000
4555, 0, 0, 0.00135043, 0.564246, 22, 0.000000
4556, 0, 0, 0.00722061, -0.0481095, 22, 0.000000
4557, 0, 0, 0.00498204, -0.688801, 22, 0.000000
4558, 0, 0, 0.00644475, -0.234866, 22, 0.000000
4559, 0, 0, 0.00133729, -0.242104, 22, 0.000000
4560, 0, 0, 0.0805813, 0.605126, 2112, 0.000000
4561, 0, 0, 0.0711074, -0.275172, 2112, 0.000000
4562, 0, 0, 0.0713809, -0.479947, 2112, 0.000000
4563, 0, 0, 0.134526, -0.614998, 2112, 0.000000
4564, 0, 0, 0.0361391, -0.0439659, 2112, 0.000000
4565, 0, 0, 0.00100399, 0.895884, 22, 0.000000
4566, 0, 0, 0.00741031, 0.226526, 22, 0.000000
4567, 0, 0, 0.0717128, -0.269901, 2112, 0.000000
4568, 0, 0, 0.127828, -0.015935, 2112, 0.000000
4569, 0, 0, 0.00610775, 0.405622, 22, 0.000000
4570, 0, 0, 0.000389023, -1.94103, 22, 0.000000
4571, 0, 0, 0.0846224, 0.60767, 2112, 0.000000
4572, 0, 0, 0.0591076, -0.881644, 2112, 0.000000
4573, 0, 0, 0.12773, 0.195749, 2112, 0.000000
4574, 0, 0, 0.0450641, 1.67794, 2112, 0.000000
4575, 0, 0, 0.0732514, 0.0979397, 2112, 0.000000
4576, 0, 0, 0.0644594, 0.320925, 2112, 0.000000
4577, 0, 0, 0.0251609, -0.526155, 2212, 3.000000
4578, 0, 0, 0.0253702, -0.238197, 2112, 0.000000
4579, 0, 0, 0.0566636, 0.462384, 2212, 3.000000
4580, 0, 0, 0.0014478, 1.08999, 22, 0.000000
4581, 0, 0, 0.0785321, -0.099221, 2112, 0.000000
4582, 0, 0, 0.0762239, 0.00780815, 2112, 0.000000
4583, 0, 0, 0.0543841, 0.761802, 2112, 0.000000
4584, 0, 0, 0.0513637, 0.682827, 2112, 0.000000
4585, 0, 0, 0.0217236, -0.8989, 2212, 3.000000
4586, 0, 0, 0.0276552, 0.224828, 2112, 0.000000
4587, 0, 0, 0.0556335, 0.250256, 2212, 3.000000
4588, 0, 0, 0.00704785, 0.163447, 22, 0.000000
4589, 0, 0, 0.0490645, 0.165531, 2112, 0.000000
4590, 0, 0, 0.136982, -0.383374, 2112, 0.000000
4591, 0, 0, 0.0808384, -0.493026, 2112, 0.000000
4592, 0, 0, 0.114266, 1.96357, 2112, 0.000000
4593, 0, 0, 0.00606038, 0.139575, 22, 0.000000
4594, 0, 0, 0.00163554, 0.540688, 22, 0.000000
4595, 0, 0, 0.00463461, -0.793916, 22, 0.000000
4596, 0, 0, 0.000216324, -2.82297, 22, 0.000000
4597, 0, 0, 0.0293569, -1.2888, 2112, 0.000000
4598, 0, 0, 0.0213089, -1.47602, 2112, 0.000000
4599, 0, 0, 0.029305, -0.170837, 2212, 3.000000
4600, 0, 0, 0.023811, -1.24436, 2112, 0.000000
4601, 0, 0, 0.0191585, -0.322826, 2212, 3.000000
4602, 0, 0, 0.0244725, -1.15476, 2112, 0.000000
4603, 0, 0, 0.0131707, -0.219765, 2212, 3.000000
4604, 0, 0, 0.00415957, -1.15437, 22, 0.000000
4605, 0, 0, 0.148617, 1.05023, 2112, 0.000000
4606, 0, 0, 0.371777, 0.29166, 2112, 0.000000
4607, 0, 0, 0.00648048, 0.70414, 22, 0.000000
4608, 0, 0, 0.0013952, 1.22582, 22, 0.000000
4609, 0, 0, 0.0319964, 0.529551, 2112, 0.000000
4610, 0, 0, 0.00191936, -0.0297694, 22, 0.000000
4611, 0, 0, 0.0439906, 0.803407, 2112, 0.000000
4612, 0, 0, 0.0429305, 0.459345, 2112, 0.000000
4613, 0, 0, 0.13537, -0.229936, 2112, 0.000000
4614, 0, 0, 0.0639221, 0.175153, 2112, 0.000000
4615, 0, 0, 0.00853479, 0.52497, 2112, 0.000000
4616, 0, 0, 0.0461683, -0.862347, 2212, 3.000000
4617, 0, 0, 0.0058389, -0.220903, 22, 0.000000
4618, 0, 0, 0.0396253, 0.0496508, 2112, 0.000000
4619, 0, 0, 0.0278023, 1.02674, 2212, 3.000000
4620, 0, 0, 0.00475286, 0.908327, 22, 0.000000
4621, 0, 0, 0.00385727, 0.949466, 11, -3.000000
4622, 0, 0, 0.00725023, 0.408883, 22, 0.000000
4623, 0, 0, 0.0268718, -0.584614, 2112, 0.000000
4624, 0, 0, 0.00745263, 0.185495, 22, 0.000000
4625, 0, 0, 0.13734, 0.147356, 2112, 0.000000
4626, 0, 0, 0.0700388, 1.29801, 2112, 0.000000
4627, 0, 0, 0.0717524, 0.298455, 2112, 0.000000
4628, 0, 0, 0.0636841, 1.20705, 2212, 3.000000
4629, 0, 0, 0.456858, 0.0460539, 2112, 0.000000
4630, 0, 0, 0.183166, 0.433173, 2112, 0.000000
4631, 0, 0, 0.00112701, 2.61365, 22, 0.000000
4632, 0, 0, 0.178041, 0.601249, 2112, 0.000000
4633, 0, 0, 0.00204182, 0.737926, 22, 0.000000
4634, 0, 0, 0.00430014, 0.630234, 11, -3.000000
4635, 0, 0, 0.110762, 0.34487, 2112, 0.000000
4636, 0, 0, 0.0137046, -0.0239622, 2112, 0.000000
4637, 0, 0, 0.0653309, -1.36728, 2112, 0.000000
4638, 0, 0, 0.0267284, -2.30786, 2112, 0.000000
4639, 0, 0, 0.0600273, -1.13417, 2112, 0.000000
4640, 0, 0, 0.0735533, -0.62898, 2212, 3.000000
4641, 0, 0, 0.00405013, -1.1301, 22, 0.000000
4642, 0, 0, 0.00105567, -0.197698, 22, 0.000000
4643, 0, 0, 0.00140889, 0.646465, 22, 0.000000
4644, 0, 0, 0.289211, 0.169677, 1000010020, nan
4645, 0, 0, 0.177023, -2.05818, 2212, 3.000000
4646, 0, 0, 0.218667, -1.7143, 2112, 0.000000
4647, 0, 0, 0.220337, -0.0613147, 111, 0.000000
4648, 0, 0, 0.120314, 0.487904, 2112, 0.000000
4649, 0, 0, 0.0847947, -2.65969, 2112, 0.000000
4650, 0, 0, 0.141869, -0.895677, 2112, 0.000000
4651, 0, 0, 0.134777, 0.130562, 2212, 3.000000
4652, 0, 0, 0.194844, 0.683862, 2112, 0.000000
4653, 0, 0, 0.0586917, 0.320365, 2212, 3.000000
4654, 0, 0, 0.143156, 1.58966, 1000020040, nan
4655, 0, 0, 0.0303618, 0.381178, 1000010020, nan
4656, 0, 0, 0.00832389, 0.175469, 11, -3.000000
4657, 0, 0, 0.0291608, -0.862633, 22, 0.000000
4658, 0, 0, 0.217538, 0.068324, 22, 0.000000
4659, 0, 0, 0.0444551, 0.063571, -11, 3.000000
4660, 0, 0, 0.173079, 0.0695398, 11, -3.000000
4661, 0, 0, 0.0788942, 0.0974006, 22, 0.000000
4662, 0, 0, 0.0174238, 0.164642, -11, 3.000000
4663, 0, 0, 0.0614107, 0.0782273, 11, -3.000000
4664, 0, 0, 0.00764467, -0.0839888, -11, 3.000000
4665, 0, 0, 0.0111296, 0.520345, 22, 0.000000
4666, 0, 0, 0.0348371, 0.704744, 2112, 0.000000
4667, 0, 0, 0.0196146, 0.307612, 2112, 0.000000
4668, 0, 0, 0.0330465, 0.586323, 2212, 3.000000
4669, 0, 0, 0.00515144, -0.844618, 22, 0.000000
4670, 0, 0, 0.00718825, 0.611706, 22, 0.000000
4671, 0, 0, 0.00337042, 0.976818, 11, -3.000000
4672, 0, 0, 0.184587, -0.488509, 2112, 0.000000
4673, 0, 0, 0.550799, 1.22759, 3122, 0.000000
4674, 0, 0, 0.0841757, 0.702242, 22, 0.000000
4675, 0, 41, 0.413996, 1.21147, 2212, 3.000000
4676, 0, 47, 0.153644, 1.17744, -211, -3.000000
4677, 0, 0, 0.0339612, -0.389179, 1000010030, nan
4678, 0, 0, 0.224721, 1.00632, 2212, 3.000000
4679, 0, 0, 0.0312718, 0.745283, 2212, 3.000000
4680, 0, 0, 0.123841, -1.28554, 2212, 3.000000
4681, 0, 0, 0.0303387, -1.20487, 2112, 0.000000
4682, 0, 0, 0.0228151, -1.42868, 2212, 3.000000
4683, 0, 0, 0.0379544, 0.420698, 2112, 0.000000
4684, 0, 0, 0.258393, -0.37883, 2112, 0.000000
4685, 0, 0, 0.00795981, -1.7935, 2212, 3.000000
4686, 0, 0, 0.0898752, 0.0313367, 1000010020, nan
4687, 0, 0, 0.0709701, -0.218983, 2112, 0.000000
4688, 0, 0, 0.156296, 0.736383, 2112, 0.000000
4689, 0, 0, 0.169978, 0.474253, 2112, 0.000000
4690, 0, 0, 0.0507375, 0.755924, 2212, 3.000000
4691, 0, 0, 0.0764472, 0.0490387, 2112, 0.000000
4692, 0, 0, 0.0396483, -1.19109, 2212, 3.000000
4693, 0, 0, 0.0258212, 0.797711, 2112, 0.000000
4694, 0, 0, 0.00394993, 1.02568, 22, 0.000000
4695, 0, 0, 0.0500242, -0.78325, 2112, 0.000000
4696, 0, 0, 0.0301618, -0.0139526, 2212, 3.000000
4697, 0, 0, 0.0440944, -0.946387, 2112, 0.000000
4698, 0, 0, 0.0363653, -1.13067, 2112, 0.000000
4699, 0, 0, 0.0200405, 0.110083, 2212, 3.000000
4700, 0, 0, 0.00292342, -1.51863, 22, 0.000000
4701, 0, 0, 0.149123, 0.753022, 2112, 0.000000
4702, 0, 0, 0.00273574, 0.809364, 22, 0.000000
4703, 0, 0, 0.00150656, 1.06274, 22, 0.000000
4704, 0, 0, 0.00160749, 0.946771, 22, 0.000000
4705, 0, 0, 0.161816, -0.0139786, 1000010020, nan
4706, 0, 0, 0.161694, -2.52562, 2212, 3.000000
4707, 0, 0, 0.178275, -2.01099, 2112, 0.000000
4708, 0, 0, 0.0695336, -2.33304, 111, 0.000000
4709, 0, 0, 0.10105, -1.15239, 211, 3.000000
4710, 0, 0, 0.411285, -0.767751, -211, -3.000000
4711, 0, 0, 0.338242, -1.52896, 2212, 3.000000
4712, 0, 0, 0.127979, -0.328844, 211, 3.000000
4713, 0, 0, 0.137603, -2.5357, 2112, 0.000000
4714, 0, 0, 0.113432, 0.0998567, 111, 0.000000
4715, 0, 0, 0.239057, -1.45241, 2212, 3.000000
4716, 0, 0, 0.213894, 0.177838, 2212, 3.000000
4717, 0, 0, 0.140221, 0.744571, 2212, 3.000000
4718, 0, 0, 0.29371, -0.525395, 1000010020, nan
4719, 0, 0, 0.11999, 0.0901763, 22, 0.000000
4720, 0, 0, 0.0561944, 0.00908989, 22, 0.000000
4721, 0, 0, 0.00291731, 0.985193, 22, 0.000000
4722, 0, 0, 0.00242076, 1.35423, -11, 3.000000
4723, 0, 0, 0.00135989, -1.24758, 22, 0.000000
4724, 0, 0, 0.00104299, -0.473241, 22, 0.000000
4725, 0, 0, 0.0011082, -1.20596, 11, -3.000000
4726, 0, 0, 0.284755, -0.161682, 2112, 0.000000
4727, 0, 0, 0.0890924, 0.57293, 2112, 0.000000
4728, 0, 0, 0.0214639, 1.72001, 2112, 0.000000
4729, 0, 0, 0.033969, 0.368112, 2112, 0.000000
4730, 0, 2, 0.0368013, 0.819797, 2212, 3.000000
4731, 0, 0, 0.0018055, 0.452379, 22, 0.000000
4732, 0, 0, 0.0227183, -0.769962, -13, 3.000000
4733, 0, 0, 0.0380613, 0.490619, -11, 3.000000
4734, 0, 0, 0.0689224, -0.405506, 2112, 0.000000
4735, 0, 0, 0.0467816, 2.13175, 2112, 0.000000
4736, 0, 0, 0.0820306, 1.13293, 2112, 0.000000
4737, 0, 0, 0.0958332, 0.856655, 2112, 0.000000
4738, 0, 0, 0.0436876, 0.722968, 2112, 0.000000
4739, 0, 0, 0.0433217, 0.735394, 2112, 0.000000
4740, 0, 0, 0.0344807, 0.995849, 2112, 0.000000
4741, 0, 0, 0.0157222, -0.342604, 2212, 3.000000
4742, 0, 0, 0.013867, -1.59658, 2112, 0.000000
4743, 0, 0, 0.0365435, 0.395372, 2212, 3.000000
4744, 0, 0, 0.00419551, -1.12168, 22, 0.000000
4745, 0, 0, 0.042196, 0.118028, 2112, 0.000000
4746, 0, 0, 0.004167, -1.13389, 22, 0.000000
4747, 0, 0, 0.000653011, 1.50443, 22, 0.000000
4748, 0, 0, 0.00107786, 0.78016, 22, 0.000000
4749, 0, 0, 0.0882785, 0.120437, 2112, 0.000000
4750, 0, 0, 0.0329755, 0.844005, 2112, 0.000000
4751, 0, 0, 0.0739007, -0.275234, 2212, 3.000000
4752, 0, 0, 0.0335893, 0.814331, 2112, 0.000000
4753, 0, 0, 0.00257688, 0.297406, 2212, 3.000000
4754, 0, 0, 0.0109921, 1.42609, 2112, 0.000000
4755, 0, 0, 0.0374644, 0.235938, 2212, 3.000000
4756, 0, 0, 0.00444309, -1.01286, 22, 0.000000
4757, 0, 0, 0.225028, -1.89373, 1000010030, nan
4758, 0, 0, 0.469216, -1.90689, 2212, 3.000000
4759, 0, 0, 0.217598, -0.327154, 2112, 0.000000
4760, 0, 0, 0.000942325, -0.920767, 2112, 0.000000
4761, 0, 0, 0.00136821, -0.0616652, 2112, 0.000000
4762, 0, 0, 0.00135988, -0.12117, 2212, 3.000000
4763, 0, 0, 0.150755, -0.284792, 2112, 0.000000
4764, 0, 0, 0.000848217, 1.05976, 2112, 0.000000
4765, 0, 0, 0.0324689, -1.40729, 2112, 0.000000
4766, 0, 0, 0.00135965, -0.128056, 2112, 0.000000
4767, 0, 0, 0.00106594, 0.739367, 2112, 0.000000
4768, 0, 0, 0.00135155, -0.164487, 2112, 0.000000
4769, 0, 0, 0.326093, 0.417092, 2112, 0.000000
4770, 0, 0, 0.304907, -0.0712021, 1000010020, nan
4771, 0, 0, 0.146569, -0.154925, 1000010030, nan
4772, 0, 0, 0.0739536, 2.15796, 1000010030, nan
4773, 0, 0, 0.36249, -0.717724, 1000010020, nan
4774, 0, 0, 0.186508, -1.19018, 1000010020, nan
4775, 0, 0, 0.180571, 0.636091, 1000010020, nan
4776, 0, 0, 0.126851, 1.5662, 1000010020, nan
4777, 0, 0, 0.15328, -0.919516, 1000010030, nan
4778, 0, 0, 0.0587526, 0.381101, 2112, 0.000000
4779, 0, 0, 0.0154396, -1.6514, 2112, 0.000000
4780, 0, 0, 0.0470549, 0.131939, 2212, 3.000000
4781, 0, 0, 0.00706225, 0.322768, 22, 0.000000
4782, 0, 0, 0.00365519, 1.1039, 22, 0.000000
4783, 0, 0, 0.0999695, 1.01164, 2112, 0.000000
4784, 0, 0, 0.143883, -0.171943, 2112, 0.000000
4785, 0, 0, 0.08313, -0.611773, 2112, 0.000000
4786, 0, 0, 0.103391, 0.27905, 2212, 3.000000
4787, 0, 0, 0.0685863, -0.881808, 2112, 0.000000
4788, 0, 0, 0.0145971, 0.878589, 2212, 3.000000
4789, 0, 0, 0.073386, -0.41708, 2112, 0.000000
4790, 0, 0, 0.040945, -0.813851, 2212, 3.000000
4791, 0, 0, 0.00389784, -0.328536, 11, -3.000000
4792, 0, 0, 0.00231951, -0.989034, 11, -3.000000
4793, 0, 0, 0.0118547, 2.25308, 2112, 0.000000
4794, 0, 0, 0.00182814, 0.607897, 22, 0.000000
4795, 0, 0, 0.60327, 0.535146, 2112, 0.000000
4796, 0, 0, 0.0852761, 0.58557, 2112, 0.000000
4797, 0, 0, 0.00687271, 0.574359, 22, 0.000000
4798, 0, 0, 0.00266693, 0.406893, 22, 0.000000
4799, 0, 0, 0.0017196, -0.0324377, 11, -3.000000
4800, 0, 0, 0.00585576, -0.136298, 22, 0.000000
4801, 0, 0, 0.0011937, 1.15927, 22, 0.000000
4802, 0, 0, 0.0678333, 0.401418, 2112, 0.000000
4803, 0, 0, 0.0476242, 1.46347, 2112, 0.000000
4804, 0, 0, 0.440937, 0.428986, 2112, 0.000000
4805, 0, 0, 0.0113002, 0.786421, 2112, 0.000000
4806, 0, 1, 0.0293729, 0.991434, 2212, 3.000000
4807, 0, 0, 0.00552447, 0.483132, 22, 0.000000
4808, 0, 0, 0.00159181, 0.527141, 22, 0.000000
4809, 0, 0, 0.00280578, 0.246955, 11, -3.000000
4810, 0, 0, 0.0537791, 0.142717, 2112, 0.000000
4811, 0, 0, 0.0222323, 0.892327, 2112, 0.000000
4812, 0, 0, 0.0417264, -0.34938, 2212, 3.000000
4813, 0, 0, 0.00307193, 1.26815, 22, 0.000000
4814, 0, 0, 0.0204915, 2.90397, 2112, 0.000000
4815, 0, 0, 0.04749, 0.199719, 2112, 0.000000
4816, 0, 0, 0.02219, -0.649043, 2112, 0.000000
4817, 0, 0, 0.00303332, 1.31588, 22, 0.000000
4818, 0, 0, 0.324874, 0.951842, 2112, 0.000000
4819, 0, 0, 0.0716649, 0.599673, 2112, 0.000000
4820, 0, 0, 0.0557218, 0.736857, 2112, 0.000000
4821, 0, 0, 0.0300591, 0.987164, 2212, 3.000000
4822, 0, 0, 0.0441353, -0.20372, 2112, 0.000000
4823, 0, 0, 0.0123011, 2.19256, 2212, 3.000000
4824, 0, 0, 0.0387948, -0.204486, 2112, 0.000000
4825, 0, 0, 0.021527, -0.0494605, 2212, 3.000000
4826, 0, 0, 0.00637879, 0.329349, 22, 0.000000
4827, 0, 0, 0.000966313, -0.267887, 22, 0.000000
4828, 0, 0, 0.135301, -0.0920321, 2112, 0.000000
4829, 0, 95, 0.0994705, 2.39304, 2212, 3.000000
4830, 0, 0, 0.0653137, -0.749066, 2112, 0.000000
4831, 0, 0, 0.098455, 0.406749, 2212, 3.000000
4832, 0, 0, 0.0342529, 1.52808, 2112, 0.000000
4833, 0, 0, 0.00704635, -0.518737, 2112, 0.000000
4834, 0, 0, 0.00580238, -0.0430386, 22, 0.000000
4835, 0, 0, 0.0674452, 0.456125, 2112, 0.000000
4836, 0, 0, 0.242884, 0.248148, 2112, 0.000000
4837, 0, 0, 0.0333637, -0.362172, 2112, 0.000000
4838, 0, 0, 0.00106543, 0.302659, 22, 0.000000
4839, 0, 0, 0.00165881, 1.10917, 11, -3.000000
4840, 0, 0, 0.0105645, 2.10209, 2112, 0.000000
4841, 0, 0, 0.0197514, 1.22684, 2112, 0.000000
4842, 0, 0, 0.00092178, -0.633681, 22, 0.000000
4843, 0, 0, 0.0679355, 0.581475, 2112, 0.000000
4844, 0, 0, 0.0636361, -0.200277, 2112, 0.000000
4845, 0, 0, 0.0463556, 0.0723939, 2212, 3.000000
4846, 0, 0, 0.104223, 0.524006, 2112, 0.000000
4847, 0, 0, 0.354003, 0.967605, 2112, 0.000000
4848, 0, 0, 0.00567116, -0.0613958, 22, 0.000000
4849, 0, 0, 0.00229523, -0.141184, 22, 0.000000
4850, 0, 0, 0.00561495, 0.021286, 22, 0.000000
4851, 0, 0, 0.00190116, -0.698262, 22, 0.000000
4852, 0, 0, 0.0015791, -1.95241, 11, -3.000000
4853, 0, 0, 0.0818439, 0.594015, 2212, 3.000000
4854, 0, 0, 0.199115, -2.23254, 2112, 0.000000
4855, 0, 0, 0.147267, -1.9183, 2212, 3.000000
4856, 0, 0, 0.122329, -1.24226, -211, -3.000000
4857, 0, 0, 0.103084, -0.935556, 211, 3.000000
4858, 0, 17, 0.181157, -0.370226, 211, 3.000000
4859, 0, 0, 0.0175421, -1.93346, -211, -3.000000
4860, 0, 0, 0.0511062, -2.94819, 2112, 0.000000
4861, 0, 0, 0.292206, -0.805671, -211, -3.000000
4862, 0, 0, 0.445819, -0.410657, 2112, 0.000000
4863, 0, 0, 0.0636372, -1.55598, 2212, 3.000000
4864, 0, 0, 0.192747, -1.13517, 2212, 3.000000
4865, 0, 0, 0.14678, -1.56858, 2212, 3.000000
4866, 0, 0, 0.0536171, 0.981084, 2212, 3.000000
4867, 0, 0, 0.114805, -0.577288, 2212, 3.000000
4868, 0, 0, 0.0678709, 0.745854, 2112, 0.000000
4869, 0, 0, 0.035328, 1.22202, 2212, 3.000000
4870, 0, 0, 0.0518062, -0.592963, 2112, 0.000000
4871, 0, 0, 0.0765004, -0.698086, 2112, 0.000000
4872, 0, 0, 0.0517908, -1.00653, 2112, 0.000000
4873, 0, 0, 0.0647757, 1.81865, 2212, 3.000000
4874, 0, 0, 0.0681669, 1.42461, 2112, 0.000000
4875, 0, 0, 0.140473, 0.748473, 2212, 3.000000
4876, 0, 0, 0.107821, 0.553728, 2112, 0.000000
4877, 0, 0, 0.043822, 1.2555, 2212, 3.000000
4878, 0, 0, 0.00501731, 0.897277, 2112, 0.000000
4879, 0, 0, 0.0802631, -0.0355749, 2212, 3.000000
4880, 0, 0, 0.00302082, 1.19416, 22, 0.000000
4881, 0, 0, 0.0775112, -0.266816, 2112, 0.000000
4882, 0, 0, 0.050569, -0.284446, 2212, 3.000000
4883, 0, 0, 0.00118826, -0.449987, 22, 0.000000
4884, 0, 0, 0.0259391, -1.26657, 2112, 0.000000
4885, 0, 0, 0.0343235, 0.282299, 2212, 3.000000
4886, 0, 0, 0.0353451, -0.456223, 2112, 0.000000
4887, 0, 0, 0.0169668, -1.20223, 2212, 3.000000
4888, 0, 0, 0.00185548, 0.871811, 22, 0.000000
4889, 0, 0, 0.047756, 0.890114, 2112, 0.000000
4890, 0, 0, 0.0534873, -0.275276, 2212, 3.000000
4891, 0, 0, 0.0241323, 1.06886, 2112, 0.000000
4892, 0, 0, 0.0528886, 0.322508, 2212, 3.000000
4893, 0, 0, 0.00693437, -0.198754, 22, 0.000000
4894, 0, 0, 0.013488, -1.70679, 1000010020, nan
4895, 0, 0, 0.154646, -0.713674, 2112, 0.000000
4896, 0, 0, 0.192009, 0.0487483, 2112, 0.000000
4897, 0, 0, 0.317407, -0.395047, 2212, 3.000000
4898, 0, 0, 0.0472047, -0.772391, 2212, 3.000000
4899, 0, 0, 0.111426, 0.446338, 2212, 3.000000
4900, 0, 0, 0.148128, -0.0862364, 2212, 3.000000
4901, 0, 138, 0.118598, 0.192239, -211, -3.000000
4902, 0, 0, 0.176345, -0.693374, 2112, 0.000000
4903, 0, 0, 0.367376, -0.436769, 2112, 0.000000
4904, 0, 0, 0.0194336, -0.162043, 1000010020, nan
4905, 0, 0, 0.16881, -0.557058, 2112, 0.000000
4906, 0, 0, 0.012159, 0.498139, 2212, 3.000000
4907, 0, 0, 0.0538072, 1.17033, 2112, 0.000000
4908, 0, 0, 0.0842634, -0.325225, 2112, 0.000000
4909, 0, 0, 0.0521374, -1.11736, 2112, 0.000000
4910, 0, 0, 0.101204, 0.594755, 2112, 0.000000
4911, 0, 0, 0.118312, 0.700402, 2212, 3.000000
4912, 0, 0, 0.127924, 1.04842, 2112, 0.000000
4913, 0, 0, 0.010813, 1.64378, 22, 0.000000
4914, 0, 0, 0.111756, -0.0141151, 2112, 0.000000
4915, 0, 0, 0.0554786, -1.13084, 2112, 0.000000
4916, 0, 0, 0.0408339, -1.31148, 2112, 0.000000
4917, 0, 0, 0.0426337, -0.545054, 2212, 3.000000
4918, 0, 0, 0.0504342, -0.988495, 2112, 0.000000
4919, 0, 0, 0.0227471, -0.501861, 2212, 3.000000
4920, 0, 0, 0.0135062, -2.28716, 2112, 0.000000
4921, 0, 0, 0.0373166, 0.197893, 2212, 3.000000
4922, 0, 0, 0.0183596, -0.52718, 2112, 0.000000
4923, 0, 0, 0.0317145, -1.32868, 2212, 3.000000
4924, 0, 0, 0.00331809, -1.47329, 22, 0.000000
4925, 0, 0, 0.0808291, 0.345063, 2112, 0.000000
4926, 0, 0, 0.0526086, 0.974941, 2112, 0.000000
4927, 0, 0, 0.0276625, -0.532881, 2212, 3.000000
4928, 0, 0, 0.0661178, -0.121735, 2112, 0.000000
4929, 0, 0, 0.0211967, 1.35527, 2212, 3.000000
4930, 0, 0, 0.0432881, -0.0747109, 2112, 0.000000
4931, 0, 0, 0.0504773, -0.095574, 2212, 3.000000
4932, 0, 0, 0.0113925, -1.12234, 2112, 0.000000
4933, 0, 0, 0.0378247, -0.249486, 2212, 3.000000
4934, 0, 0, 0.00309222, -1.10339, 22, 0.000000
4935, 0, 0, 0.00254049, -0.946742, 11, -3.000000
4936, 0, 0, 0.0136582, 0.285043, 2212, 3.000000
4937, 0, 0, 0.0851805, 0.342949, 2112, 0.000000
4938, 0, 0, 0.0142393, 1.1017, 1000010020, nan
4939, 0, 0, 0.0304876, -0.61193, 1000010020, nan
4940, 0, 0, 0.0244327, -0.790546, 1000010020, nan
4941, 0, 0, 0.0528787, 0.731834, 2212, 3.000000
4942, 0, 0, 0.0827792, 0.216625, 2112, 0.000000
4943, 0, 0, 0.0697241, -0.485464, 2212, 3.000000
4944, 0, 0, 0.0691453, 1.20816, 1000010030, nan
4945, 0, 0, 0.0259237, -0.539707, -13, 3.000000
4946, 0, 0, 0.0337044, -0.276964, -11, 3.000000
4947, 0, 0, 0.00539061, -0.371489, 22, 0.000000
4948, 0, 0, 0.0306064, 0.874114, 2112, 0.000000
4949, 0, 0, 0.00591862, 0.38701, 22, 0.000000
4950, 0, 0, 0.00159959, 0.202747, 22, 0.000000
4951, 0, 0, 0.0291228, 0.821287, 2112, 0.000000
4952, 0, 0, 0.00762281, 0.278994, 22, 0.000000
4953, 0, 0, 0.390405, 0.341522, 2112, 0.000000
4954, 0, 0, 0.169052, 1.26524, 2112, 0.000000
4955, 0, 0, 0.170834, 0.311796, 2112, 0.000000
4956, 0, 0, 0.00302096, 0.000588597, 22, 0.000000
4957, 0, 0, 0.00284426, 0.843564, 22, 0.000000
4958, 0, 0, 0.0487082, -0.625186, 2112, 0.000000
4959, 0, 0, 0.00503727, 1.0191, 22, 0.000000
4960, 0, 0, 0.623446, 0.35814, 2112, 0.000000
4961, 0, 0, 0.00344044, 0.555763, 22, 0.000000
4962, 0, 0, 0.123279, -0.230415, 2112, 0.000000
4963, 0, 0, 0.136669, -0.314046, 2212, 3.000000
4964, 0, 0, 0.214524, -2.31534, 2212, 3.000000
4965, 0, 0, 0.216356, -2.58097, 2112, 0.000000
